sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
56,Forehand,1227,0.9064,0.4922,-1.8046,-15.32,1999.88,-42.72,24.0,10.0,-93.0,2.0785,2000.39,False
57,Forehand,1248,0.8273,0.642,-1.8505,14.77,1999.88,-33.33,23.0,18.0,-94.0,2.1262,2000.21,False
58,Forehand,1274,0.699,0.7205,-1.8265,28.81,2000.0,15.75,23.0,18.0,-94.0,2.0842,2000.27,False
59,Forehand,1292,0.6953,0.6241,-1.7319,23.8,2000.0,31.07,23.0,18.0,-94.0,1.9679,2000.38,False
60,Forehand,1312,0.7074,0.6149,-1.6938,0.85,2000.0,50.66,23.0,18.0,-94.0,1.9359,2000.64,False
61,Forehand,1332,0.7896,0.6113,-1.6584,-46.26,2000.0,37.23,23.0,18.0,-94.0,1.9359,2000.88,False
62,Forehand,1358,0.9022,0.6628,-1.6727,-54.14,2000.0,6.29,25.0,12.0,-109.0,2.0128,2000.74,False
63,Forehand,1378,0.9124,0.6272,-1.7496,-39.31,1999.94,-19.71,25.0,12.0,-109.0,2.0705,2000.42,False
64,Forehand,1403,0.8452,0.624,-1.8033,2.62,1999.94,-19.47,25.0,12.0,-109.0,2.0871,2000.04,False
65,Forehand,1422,0.7335,0.8429,-1.806,22.34,2000.0,3.17,25.0,12.0,-109.0,2.1237,2000.13,False
66,Forehand,1444,0.729,0.8499,-1.7814,26.37,2000.0,13.31,23.0,9.0,-90.0,2.104,2000.22,False
67,Forehand,1468,0.7224,0.8698,-1.7144,8.24,2000.0,26.31,23.0,9.0,-90.0,2.0536,2000.19,False
68,Forehand,1488,0.7655,0.9037,-1.662,-21.36,2000.0,25.21,23.0,9.0,-90.0,2.0408,2000.27,False
69,Forehand,1509,0.8107,0.868,-1.6677,-56.4,2000.0,10.31,23.0,9.0,-90.0,2.0474,2000.82,False
70,Forehand,1532,0.8228,0.9275,-1.7062,-59.51,2000.0,5.62,23.0,9.0,-90.0,2.1091,2000.89,False
71,Forehand,1554,0.8333,0.9117,-1.7391,-30.88,2000.0,-5.25,25.0,20.0,-98.0,2.1331,2000.25,False
72,Forehand,1580,0.7687,0.8164,-1.7546,1.22,2000.0,-2.56,25.0,20.0,-98.0,2.0823,2000.0,False
73,Forehand,1599,0.7347,0.8365,-1.7357,22.22,2000.0,7.63,25.0,20.0,-98.0,2.0621,2000.14,False
74,Forehand,1619,0.7433,0.8086,-1.7053,22.09,2000.0,16.42,25.0,20.0,-98.0,2.0284,2000.19,False
75,Forehand,1640,0.7639,0.7902,-1.6833,-14.16,2000.0,20.51,25.0,20.0,-98.0,2.0104,2000.16,False
76,Forehand,1665,0.8118,0.8026,-1.6973,-42.97,2000.0,13.85,28.0,8.0,-109.0,2.0454,2000.51,False
77,Forehand,1685,0.8055,0.833,-1.7134,-56.7,2000.0,5.0,28.0,8.0,-109.0,2.0684,2000.81,False
78,Forehand,1710,0.7729,0.8446,-1.7117,-47.97,2000.0,1.22,28.0,8.0,-109.0,2.0593,2000.58,False
79,Forehand,1731,0.7509,0.8525,-1.6891,-20.51,2000.0,5.55,28.0,8.0,-109.0,2.0356,2000.11,False
80,Forehand,1753,0.7712,0.8885,-1.6646,10.25,2000.0,11.66,22.0,14.0,-78.0,2.0384,2000.06,False
81,Forehand,1777,0.885,1.0129,-1.704,25.21,2000.0,0.49,22.0,14.0,-78.0,2.1709,2000.16,False
82,Forehand,1797,0.8547,1.0743,-1.7555,4.39,2000.0,-13.73,22.0,14.0,-78.0,2.2286,2000.05,False
83,Forehand,1817,0.7778,1.0773,-1.7761,-23.01,2000.0,-14.28,22.0,14.0,-78.0,2.2181,2000.18,False
84,Forehand,1842,0.7247,1.0634,-1.7626,-42.79,2000.0,-2.62,22.0,14.0,-78.0,2.1823,2000.46,False
85,Forehand,1863,0.7151,1.0717,-1.7119,-46.75,2000.0,8.48,25.0,18.0,-115.0,2.1425,2000.56,False
86,Forehand,1889,0.7339,0.9937,-1.6348,-16.85,2000.0,15.08,25.0,18.0,-115.0,2.049,2000.13,False
87,Forehand,1909,0.7709,0.9791,-1.6228,9.52,2000.0,13.67,25.0,18.0,-115.0,2.0461,2000.07,False
88,Forehand,1930,0.8335,0.9756,-1.6606,20.26,2000.0,6.1,25.0,18.0,-115.0,2.0986,2000.11,False
89,Forehand,1956,0.8196,0.955,-1.7546,0.55,2000.0,-7.08,23.0,3.0,-95.0,2.1593,2000.01,False
90,Forehand,1975,0.7515,0.9979,-1.7756,-28.2,2000.0,-7.75,23.0,3.0,-95.0,2.171,2000.21,False
91,Forehand,1995,0.7013,1.0352,-1.733,-50.72,2000.0,0.85,23.0,3.0,-95.0,2.137,2000.64,False
92,Forehand,2020,0.7019,1.0353,-1.6659,-50.6,2000.0,11.47,23.0,3.0,-95.0,2.0832,2000.67,False
93,Forehand,2041,0.7352,0.9805,-1.6133,-28.75,2000.0,17.76,23.0,3.0,-95.0,2.026,2000.29,False
94,Forehand,2064,0.7743,0.9038,-1.6151,-2.26,2000.0,18.49,19.0,23.0,-80.0,2.0062,2000.09,False
95,Forehand,2083,0.8086,0.7811,-1.6591,11.17,2000.0,15.2,19.0,23.0,-80.0,2.0041,2000.09,False
96,Forehand,2103,0.8038,0.7137,-1.6979,8.0,2000.0,7.81,19.0,23.0,-80.0,2.0096,2000.03,False
97,Forehand,2124,0.7736,0.6879,-1.7063,-18.31,2000.0,0.0,19.0,23.0,-80.0,1.9957,2000.08,False
98,Forehand,2149,0.7529,0.6528,-1.7051,-32.47,2000.0,1.28,28.0,12.0,-122.0,1.9749,2000.26,False
99,Forehand,2170,0.7234,0.6422,-1.6943,-34.73,2000.0,6.77,28.0,12.0,-122.0,1.951,2000.31,False
100,Forehand,2191,0.7089,0.6619,-1.6676,-24.41,2000.0,15.26,28.0,12.0,-122.0,1.9291,2000.21,False
101,Forehand,2212,0.7198,0.7062,-1.6265,-8.67,2000.0,20.87,28.0,12.0,-122.0,1.9137,2000.13,False
102,Forehand,2234,0.7574,0.7396,-1.6132,3.3,2000.0,20.45,28.0,12.0,-122.0,1.9295,2000.11,False
103,Forehand,2260,0.8226,0.7419,-1.6516,-0.79,2000.0,4.33,17.0,1.0,-81.0,1.9887,2000.0,False
104,Forehand,2280,0.8286,0.7858,-1.7009,-18.74,2000.0,-8.18,17.0,1.0,-81.0,2.0487,2000.1,False
105,Forehand,2305,0.7286,0.9779,-1.743,-45.72,2000.0,-7.75,17.0,1.0,-81.0,2.1273,2000.54,False
106,Forehand,2324,0.675,1.116,-1.6664,-47.67,2000.0,10.8,17.0,1.0,-81.0,2.1161,2000.6,False
107,Forehand,2346,0.7249,1.1647,-1.5935,-31.37,2000.0,28.56,22.0,26.0,-99.0,2.1026,2000.45,False
108,Forehand,2371,1.0791,1.1261,-1.1938,-11.05,1993.1,34.18,22.0,26.0,-99.0,1.9641,1993.43,False
109,Forehand,2391,2.0707,1.3441,0.6072,71.59,1848.14,-5.86,22.0,26.0,-99.0,2.5422,1849.54,False
110,Forehand,2409,-2.5128,0.7113,-0.6108,110.84,1193.66,43.15,22.0,26.0,-99.0,2.682,1199.58,False
111,Forehand,2427,-0.8864,-0.3073,-1.0824,162.41,50.72,-73.91,22.0,26.0,-99.0,1.4323,185.51,False
112,Forehand,2453,2.1554,1.5594,2.0085,336.67,73.0,-446.53,5.0,9.0,-48.0,3.3334,563.97,False
113,Forehand,2473,1.4834,0.9358,1.9507,260.07,200.74,-303.53,5.0,9.0,-48.0,2.6232,447.29,False
114,Forehand,2499,1.9563,1.0054,2.0396,-16.6,189.58,-30.15,5.0,9.0,-48.0,2.9996,192.67,False
115,Forehand,2518,1.9187,2.0448,1.7617,-94.12,192.02,41.14,5.0,9.0,-48.0,3.3115,217.76,False
116,Forehand,2534,2.0179,2.6941,1.4346,36.13,188.9,-35.46,5.0,9.0,-48.0,3.659,195.57,False
117,Forehand,2561,1.7117,2.0859,1.5469,165.59,179.63,-98.21,1.0,0.0,-52.0,3.1103,263.3,False
118,Forehand,2582,1.4423,1.5343,1.7557,216.55,182.8,-88.68,1.0,0.0,-52.0,2.7417,296.94,False
119,Forehand,2603,1.2111,1.4014,1.8372,234.74,180.36,-59.63,1.0,0.0,-52.0,2.6088,301.97,False
120,Forehand,2624,1.007,1.0205,1.8934,229.25,176.88,-20.32,1.0,0.0,-52.0,2.375,290.27,False
121,Forehand,2646,0.7205,0.8431,1.8619,216.86,177.61,-11.72,-5.0,-5.0,-52.0,2.1672,280.55,False
122,Forehand,2672,0.3483,0.9904,1.8317,205.08,176.57,21.67,-5.0,-5.0,-52.0,2.1112,271.49,False
123,Forehand,2692,0.2013,0.9496,1.6942,194.4,176.39,50.66,-5.0,-5.0,-52.0,1.9526,267.34,False
124,Forehand,2712,0.1055,0.7799,1.6902,185.49,172.12,70.19,-5.0,-5.0,-52.0,1.8644,262.6,False
125,Forehand,2733,-0.1097,0.5676,1.512,157.78,171.51,122.07,-5.0,-5.0,-52.0,1.6187,263.08,False
126,Forehand,2760,-0.2885,0.1989,1.2842,112.12,172.3,157.23,-3.0,-10.0,-64.0,1.3311,258.8,False
127,Forehand,2781,-0.1461,0.1973,1.1515,66.16,165.1,172.0,-3.0,-10.0,-64.0,1.1774,247.42,False
128,Forehand,2807,0.0383,0.2905,0.9052,36.8,139.71,170.84,-3.0,-10.0,-64.0,0.9514,223.74,False
129,Forehand,2827,0.1299,0.1769,0.678,35.58,122.44,154.17,-3.0,-10.0,-64.0,0.7126,200.07,False
130,Forehand,2849,0.2306,0.0853,0.427,39.37,100.34,133.18,2.0,-9.0,-73.0,0.4927,171.33,False
131,Forehand,2874,0.3625,0.1748,0.2208,56.15,62.56,107.42,2.0,-9.0,-73.0,0.4591,136.41,False
132,Forehand,2896,0.3331,0.2229,0.1421,64.58,41.87,78.0,2.0,-9.0,-73.0,0.4253,109.58,False
133,Forehand,2917,0.2816,0.3152,-0.0137,68.97,23.38,51.09,2.0,-9.0,-73.0,0.4229,88.96,False
134,Forehand,2941,0.3076,0.3104,-0.0068,76.05,8.06,33.69,2.0,-9.0,-73.0,0.4371,83.57,False
135,Forehand,2963,0.33,0.2198,0.0762,79.28,-5.19,28.38,2.0,-12.0,-70.0,0.4037,84.37,False
136,Forehand,2984,0.2496,0.1173,0.2064,51.94,-18.13,41.08,2.0,-12.0,-70.0,0.3445,68.66,False
137,Forehand,3004,0.1699,0.3047,0.1971,30.52,-20.32,49.99,2.0,-12.0,-70.0,0.4007,61.99,False
138,Forehand,3024,0.1338,0.5226,0.2026,23.5,-19.1,57.37,2.0,-12.0,-70.0,0.5762,64.88,False
139,Forehand,3046,0.1943,0.6162,0.271,21.36,-16.78,58.29,2.0,-12.0,-70.0,0.7007,64.31,False
140,Forehand,3073,0.2737,0.7271,0.3102,21.0,-16.24,54.32,3.0,-5.0,-66.0,0.8365,60.46,False
141,Forehand,3093,0.2466,0.8674,0.2673,26.06,-17.88,46.2,3.0,-5.0,-66.0,0.9406,55.98,False
142,Forehand,3114,0.1746,0.8868,0.21,36.74,-13.24,33.33,3.0,-5.0,-66.0,0.9279,51.34,False
143,Forehand,3134,0.219,0.9199,0.2933,38.09,-6.29,28.81,3.0,-5.0,-66.0,0.9901,48.17,False
