sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Forehand,0,-0.6033,0.8639,0.1565,47.12,-82.46,-30.4,7.0,24.0,-50.0,1.0652,99.72,False
1,Forehand,20,-0.5762,0.9175,0.198,48.52,-86.61,-44.01,7.0,24.0,-50.0,1.1013,108.59,False
2,Forehand,46,-0.5293,0.9664,0.2437,48.34,-87.83,-61.04,7.0,24.0,-50.0,1.1285,117.37,False
3,Forehand,65,-0.4838,1.022,0.2946,43.76,-86.43,-69.27,7.0,24.0,-50.0,1.1684,119.09,False
4,Forehand,87,-0.481,1.0378,0.3129,36.68,-84.84,-67.63,6.0,21.0,-49.0,1.1859,114.53,False
5,Forehand,112,-0.4823,1.0974,0.3949,28.14,-85.33,-65.98,6.0,21.0,-49.0,1.2621,111.47,False
6,Forehand,132,-0.4576,1.1248,0.3947,21.79,-86.06,-69.76,6.0,21.0,-49.0,1.2768,112.91,False
7,Forehand,152,-0.423,1.1409,0.3915,11.11,-88.62,-75.68,6.0,21.0,-49.0,1.2782,117.07,False
8,Forehand,177,-0.3749,1.1338,0.3894,-12.08,-94.79,-83.07,6.0,21.0,-49.0,1.256,126.61,False
9,Forehand,199,-0.3376,1.1129,0.4259,-31.86,-101.56,-78.31,10.0,20.0,-54.0,1.2385,132.14,False
10,Forehand,219,-0.2953,1.0931,0.4255,-54.63,-110.41,-61.4,10.0,20.0,-54.0,1.2096,137.64,False
11,Forehand,243,-0.2903,1.0769,0.4219,-76.42,-119.14,-37.6,10.0,20.0,-54.0,1.1925,146.45,False
12,Forehand,263,-0.2919,1.0647,0.4047,-91.55,-124.63,-18.98,10.0,20.0,-54.0,1.1758,155.81,False
13,Forehand,286,-0.2686,1.0438,0.373,-99.43,-125.43,-13.37,12.0,27.0,-64.0,1.1405,160.61,False
14,Forehand,306,-0.2128,0.9994,0.3716,-99.3,-116.52,-15.01,12.0,27.0,-64.0,1.0873,153.83,False
15,Forehand,327,-0.1793,0.9915,0.3773,-96.13,-108.95,-9.09,12.0,27.0,-64.0,1.0759,145.58,False
16,Forehand,351,-0.1758,0.996,0.3173,-97.35,-102.48,6.96,12.0,27.0,-64.0,1.06,141.52,False
17,Forehand,372,-0.1799,0.9901,0.2079,-104.0,-101.44,22.03,12.0,27.0,-64.0,1.0276,146.94,False
18,Forehand,398,-0.2327,0.965,0.1865,-109.99,-112.06,27.65,18.0,23.0,-85.0,1.01,159.43,False
19,Forehand,417,-0.3558,0.9413,0.1266,-117.74,-142.27,34.0,18.0,23.0,-85.0,1.0142,187.77,False
20,Forehand,436,-0.4564,0.9269,0.0342,-123.35,-154.36,34.24,18.0,23.0,-85.0,1.0337,200.54,False
21,Forehand,456,-0.6036,0.9244,0.0249,-140.87,-201.05,15.75,18.0,23.0,-85.0,1.1043,245.99,False
22,Forehand,481,-0.7607,0.9059,-0.0387,-147.4,-237.06,-15.69,18.0,23.0,-85.0,1.1836,279.59,False
23,Forehand,503,-0.8871,0.8317,-0.1053,-154.6,-278.5,-57.98,23.0,26.0,-104.0,1.2205,323.77,False
24,Forehand,521,-0.9937,0.6918,-0.0874,-163.09,-329.47,-105.83,23.0,26.0,-104.0,1.2139,382.55,False
25,Forehand,544,-1.0753,0.4551,0.0046,-176.64,-394.23,-156.13,23.0,26.0,-104.0,1.1677,459.34,False
26,Forehand,565,-1.1996,0.1328,0.3164,-195.31,-467.71,-196.78,23.0,26.0,-104.0,1.2477,543.71,False
27,Forehand,590,-1.2898,-0.2906,0.7926,-218.93,-550.42,-205.32,24.0,11.0,-138.0,1.5415,626.93,False
28,Forehand,611,-1.2535,-0.8965,1.6243,-244.2,-679.75,-122.8,24.0,11.0,-138.0,2.239,732.65,False
29,Forehand,631,-1.1707,-1.3228,2.3381,-234.01,-744.14,-21.18,24.0,11.0,-138.0,2.9304,780.35,False
30,Forehand,653,-0.8232,-1.8877,3.3735,-202.27,-792.66,93.14,24.0,11.0,-138.0,3.9525,823.35,False
31,Forehand,674,-0.5571,-2.2159,3.9999,-116.52,-816.16,248.78,24.0,11.0,-138.0,4.6065,861.15,False
32,Forehand,699,1.8842,-1.2466,3.9854,286.93,-646.3,542.91,22.0,0.0,-105.0,4.5812,891.5,False
33,Forehand,719,4.0,0.4319,3.9955,541.26,-230.96,742.98,22.0,0.0,-105.0,5.6701,947.8,False
34,Forehand,743,3.678,1.4335,3.9999,344.18,532.35,896.67,22.0,0.0,-105.0,5.6197,1098.12,False
35,Forehand,764,-0.5431,0.6056,3.9998,-271.06,1335.14,762.21,22.0,0.0,-105.0,4.0816,1561.1,False
36,Forehand,790,-3.9999,0.0243,3.9998,-661.38,1879.76,404.6,22.0,17.0,-90.0,5.6566,2033.38,False
37,Forehand,808,-0.1249,1.666,-0.1105,-466.8,2000.0,47.79,22.0,17.0,-90.0,1.6743,2054.31,False
38,Forehand,827,1.149,1.3367,-2.1339,-342.71,1993.47,-182.43,22.0,17.0,-90.0,2.7678,2030.92,False
39,Forehand,847,0.8362,1.1855,-1.46,-111.63,1998.41,-334.84,22.0,17.0,-90.0,2.0582,2029.34,False
40,Forehand,867,0.9221,0.5229,-1.6017,151.06,1998.84,-310.42,22.0,17.0,-90.0,1.9207,2028.43,False
41,Forehand,889,1.0321,0.375,-1.8881,327.33,1999.27,-170.23,28.0,13.0,-106.0,2.1842,2033.03,False
42,Forehand,914,0.8694,0.8733,-2.0809,328.37,2000.0,26.98,28.0,13.0,-106.0,2.4184,2026.96,False
43,Forehand,934,0.7157,1.0088,-2.0264,188.48,2000.0,217.47,28.0,13.0,-106.0,2.374,2020.6,False
44,Forehand,955,0.6671,0.6682,-1.8424,-4.64,2000.0,285.71,28.0,13.0,-106.0,2.0703,2020.31,False
45,Forehand,979,0.6178,0.858,-1.5626,-247.31,2000.0,195.92,28.0,13.0,-106.0,1.8867,2024.73,False
46,Forehand,1001,0.8474,1.0732,-1.5038,-274.72,2000.0,28.44,23.0,12.0,-99.0,2.0326,2018.98,False
47,Forehand,1020,0.9526,0.9076,-1.6168,-202.7,1999.45,-143.19,23.0,12.0,-99.0,2.0846,2014.79,False
48,Forehand,1044,0.949,0.6375,-1.7137,-54.93,1999.15,-221.86,23.0,12.0,-99.0,2.0601,2012.17,False
49,Forehand,1064,0.9276,0.5798,-1.8618,105.16,1999.21,-208.01,23.0,12.0,-99.0,2.1594,2012.75,False
50,Forehand,1090,0.7399,0.8436,-1.967,191.59,1999.94,-21.12,27.0,14.0,-95.0,2.2646,2009.21,False
51,Forehand,1110,0.6166,0.7972,-1.8416,137.57,2000.0,121.7,27.0,14.0,-95.0,2.0993,2008.42,False
52,Forehand,1131,0.657,0.5564,-1.6802,22.03,2000.0,188.84,27.0,14.0,-95.0,1.8879,2009.02,False
53,Forehand,1156,0.8162,0.8215,-1.5365,-91.13,2000.0,185.24,27.0,14.0,-95.0,1.924,2010.63,False
54,Forehand,1177,0.9623,0.9086,-1.6124,-174.62,2000.0,34.36,27.0,14.0,-95.0,2.086,2007.9,False
55,Forehand,1202,0.9331,0.6962,-1.7074,-142.82,1999.76,-77.51,28.0,14.0,-104.0,2.0665,2006.35,False
56,Forehand,1223,0.8647,0.5272,-1.7908,-47.3,1999.51,-132.02,28.0,14.0,-104.0,2.0573,2004.42,False
57,Forehand,1243,0.7594,0.6222,-1.8586,47.06,1999.57,-121.83,28.0,14.0,-104.0,2.102,2003.83,False
58,Forehand,1267,0.5956,0.86,-1.7767,106.87,2000.0,3.66,28.0,14.0,-104.0,2.0618,2002.86,False
59,Forehand,1289,0.6632,0.6801,-1.6787,75.99,2000.0,81.67,23.0,13.0,-91.0,1.9288,2003.11,False
60,Forehand,1308,0.7445,0.6715,-1.5803,11.6,2000.0,118.35,23.0,13.0,-91.0,1.8715,2003.53,False
61,Forehand,1332,0.8685,0.7617,-1.5796,-52.0,2000.0,106.87,23.0,13.0,-91.0,1.957,2003.53,False
62,Forehand,1349,0.9352,0.8311,-1.6594,-96.13,2000.0,50.84,23.0,13.0,-91.0,2.0782,2002.95,False
63,Forehand,1370,0.8889,0.738,-1.7397,-99.49,2000.0,-11.78,23.0,13.0,-91.0,2.0884,2002.51,False
64,Forehand,1395,0.8158,0.6952,-1.7926,-60.18,1999.82,-54.69,26.0,16.0,-105.0,2.0886,2001.47,False
65,Forehand,1416,0.6617,0.8212,-1.7589,-9.09,1999.76,-66.53,26.0,16.0,-105.0,2.0509,2000.88,False
66,Forehand,1440,0.6346,0.8964,-1.683,52.49,1999.94,-16.6,26.0,16.0,-105.0,2.0096,2000.7,False
67,Forehand,1461,0.6971,0.8579,-1.632,47.55,2000.0,26.0,26.0,16.0,-105.0,1.9711,2000.73,False
68,Forehand,1481,0.776,0.801,-1.6174,10.19,2000.0,51.15,26.0,16.0,-105.0,1.9647,2000.68,False
