sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
80,Forehand,8225,0.8477,0.6661,-0.9585,-51.7,1955.99,-100.16,21.0,34.0,-119.0,1.4426,1959.24,False
81,Forehand,8244,0.8214,0.6366,-0.9246,-72.51,1954.28,-100.4,21.0,34.0,-119.0,1.391,1958.2,False
82,Forehand,8266,0.8175,0.5945,-0.8813,-94.42,1951.42,-117.43,20.0,2.0,-100.0,1.3411,1957.22,False
83,Forehand,8291,0.8536,0.6224,-0.8481,-110.84,1946.41,-157.35,20.0,2.0,-100.0,1.3548,1955.9,False
84,Forehand,8311,0.8821,0.6539,-0.8574,-104.68,1944.03,-179.08,20.0,2.0,-100.0,1.3931,1955.07,False
85,Forehand,8332,0.9016,0.6282,-0.8817,-76.29,1943.42,-180.54,20.0,2.0,-100.0,1.4089,1953.28,False
86,Forehand,8355,0.8931,0.5905,-0.9114,-65.61,1943.91,-172.36,20.0,2.0,-100.0,1.406,1952.64,False
87,Forehand,8377,0.8696,0.6417,-0.9218,-39.18,1946.41,-133.06,19.0,36.0,-97.0,1.4205,1951.35,False
88,Forehand,8402,0.8616,0.7344,-0.9125,-33.08,1947.39,-109.8,19.0,36.0,-97.0,1.454,1950.76,False
89,Forehand,8422,0.8501,0.7058,-0.9061,-43.4,1946.66,-101.44,19.0,36.0,-97.0,1.429,1949.78,False
90,Forehand,8441,0.8459,0.6604,-0.8822,-68.48,1944.21,-109.62,19.0,36.0,-97.0,1.3893,1948.51,False
91,Forehand,8466,0.873,0.6893,-0.8768,-95.64,1940.67,-130.8,19.0,36.0,-97.0,1.4164,1947.43,False
92,Forehand,8488,0.8722,0.724,-0.9012,-117.61,1935.61,-168.95,23.0,1.0,-126.0,1.4481,1946.52,False
93,Forehand,8508,0.8489,0.7239,-0.9175,-113.53,1933.84,-182.62,23.0,1.0,-126.0,1.4444,1945.76,False
94,Forehand,8533,0.8199,0.7339,-0.9229,-96.62,1933.96,-177.8,23.0,1.0,-126.0,1.4362,1944.52,False
95,Forehand,8553,0.8085,0.7715,-0.9027,-71.35,1935.55,-157.78,23.0,1.0,-126.0,1.4366,1943.28,False
96,Forehand,8578,0.8207,0.8169,-0.8759,-38.15,1938.11,-120.12,15.0,35.0,-73.0,1.4519,1942.2,False
97,Forehand,8599,0.8665,0.7981,-0.8688,-33.26,1938.05,-109.07,15.0,35.0,-73.0,1.4637,1941.4,False
98,Forehand,8618,0.8922,0.7858,-0.8801,-44.56,1936.28,-113.71,15.0,35.0,-73.0,1.4792,1940.13,False
99,Forehand,8640,0.8883,0.7988,-0.9124,-66.35,1933.17,-130.8,15.0,35.0,-73.0,1.5032,1938.72,False
100,Forehand,8661,0.8551,0.8208,-0.9426,-90.94,1929.69,-152.89,15.0,35.0,-73.0,1.5144,1937.87,False
101,Forehand,8688,0.8157,0.8635,-0.9573,-109.37,1926.88,-169.25,23.0,5.0,-146.0,1.5256,1937.39,False
102,Forehand,8706,0.7496,0.9124,-0.9458,-113.16,1925.66,-172.12,23.0,5.0,-146.0,1.5129,1936.64,False
103,Forehand,8725,0.7013,1.0123,-0.8767,-99.61,1926.45,-159.42,23.0,5.0,-146.0,1.5117,1935.6,False
104,Forehand,8746,0.718,1.0588,-0.8323,-52.67,1929.26,-124.02,23.0,5.0,-146.0,1.5262,1933.96,False
105,Forehand,8771,0.8508,1.0575,-0.8108,-23.01,1930.3,-110.29,8.0,28.0,-49.0,1.581,1933.58,False
106,Forehand,8791,0.8912,1.056,-0.8507,-13.18,1929.69,-108.46,8.0,28.0,-49.0,1.6227,1932.78,False
107,Forehand,8816,0.9221,1.0193,-0.9397,-39.43,1926.21,-124.57,8.0,28.0,-49.0,1.665,1930.64,False
108,Forehand,8836,0.2134,0.9757,-1.2191,-56.64,1897.89,-117.8,8.0,28.0,-49.0,1.576,1902.38,False
109,Forehand,8857,-1.7909,0.0247,-2.1199,-61.22,1655.94,172.67,8.0,28.0,-49.0,2.7752,1666.05,False
110,Forehand,8884,-1.5784,2.5381,-1.2771,-441.41,1355.29,159.42,19.0,13.0,-152.0,3.2502,1434.24,False
111,Forehand,8905,-0.6714,1.6245,-0.0005,-692.14,1135.13,-59.94,19.0,13.0,-152.0,1.7578,1330.85,False
112,Forehand,8929,0.8561,2.062,-1.8474,909.55,756.84,-895.26,19.0,13.0,-152.0,2.8979,1483.77,False
113,Forehand,8949,-0.2493,-0.1873,-0.5621,1381.84,668.95,-773.44,19.0,13.0,-152.0,0.6428,1719.06,False
114,Forehand,8970,1.7625,1.2433,-1.0574,219.85,839.36,-545.9,25.0,16.0,-122.0,2.4021,1025.11,False
115,Forehand,8994,3.1205,0.1189,-0.6018,-541.63,978.94,-451.72,25.0,16.0,-122.0,3.1802,1206.54,False
116,Forehand,9014,3.5275,0.2518,-2.0006,-253.6,993.1,-405.27,25.0,16.0,-122.0,4.0631,1102.19,False
117,Forehand,9034,1.7357,0.0629,-1.5037,-95.4,1015.38,-439.03,25.0,16.0,-122.0,2.2973,1110.33,False
118,Forehand,9059,-0.9678,-0.8998,-1.2599,22.16,922.12,-314.51,25.0,16.0,-122.0,1.8258,974.53,False
119,Forehand,9081,-1.9052,-0.9542,-2.1289,-138.61,495.24,619.26,25.0,30.0,-135.0,3.012,804.96,False
120,Forehand,9100,0.5784,0.3191,0.2567,-258.73,410.64,668.95,25.0,30.0,-135.0,0.7087,826.47,False
121,Forehand,9125,0.2329,0.0668,0.0674,-307.19,449.22,529.24,25.0,30.0,-135.0,0.2515,759.11,False
122,Forehand,9145,-1.0001,0.5391,-1.2783,-297.24,386.29,351.75,25.0,30.0,-135.0,1.7102,601.08,False
123,Forehand,9171,-2.1233,1.1639,-2.4882,-53.47,92.22,-326.05,8.0,43.0,-117.0,3.4719,343.03,False
124,Forehand,9192,0.3391,-0.1791,0.3506,-51.45,100.89,-270.02,8.0,43.0,-117.0,0.5196,292.81,False
125,Forehand,9211,0.0298,0.0604,-0.022,-44.8,111.33,-254.27,8.0,43.0,-117.0,0.0709,281.17,False
126,Forehand,9233,0.0095,0.0599,-0.0325,-24.9,107.24,-259.83,8.0,43.0,-117.0,0.0688,282.19,False
127,Forehand,9254,0.0065,0.0591,-0.054,-18.37,107.48,-257.57,8.0,43.0,-117.0,0.0803,279.7,False
128,Forehand,9280,-0.0305,0.1053,-0.1565,-0.18,108.34,-253.17,20.0,36.0,-115.0,0.1911,275.38,False
129,Forehand,9299,-0.3094,0.3019,-0.84,59.94,104.74,-248.17,20.0,36.0,-115.0,0.9447,275.95,False
130,Forehand,9320,-1.1488,0.5343,-2.528,141.72,83.74,-242.55,20.0,36.0,-115.0,2.8277,293.14,False
131,Forehand,9342,-1.2551,0.4039,-1.9536,204.41,83.86,-198.3,20.0,36.0,-115.0,2.3569,296.88,False
132,Forehand,9363,-0.0555,0.9435,0.2228,242.43,96.31,-270.75,20.0,36.0,-115.0,0.971,375.97,False
133,Forehand,9388,-0.0575,0.5808,0.3778,245.54,101.38,-445.19,21.0,20.0,-96.0,0.6953,518.42,False
134,Forehand,9408,-0.0315,0.626,0.1487,261.96,68.54,-501.65,21.0,20.0,-96.0,0.6442,570.06,False
135,Forehand,9429,0.2231,1.1702,0.2251,314.27,55.97,-524.6,21.0,20.0,-96.0,1.2123,614.09,False
136,Forehand,9455,0.8694,2.7831,0.4883,309.45,39.79,-364.69,21.0,20.0,-96.0,2.9563,479.93,False
137,Forehand,9477,1.4677,1.501,0.647,62.68,14.47,101.93,15.0,9.0,-74.0,2.1967,120.53,False
138,Forehand,9495,-0.077,-0.1691,-0.0359,5.25,4.88,95.52,15.0,9.0,-74.0,0.1892,95.79,False
139,Forehand,9519,0.2283,0.4237,0.067,-18.86,13.85,22.09,15.0,9.0,-74.0,0.4859,32.18,False
140,Forehand,9538,0.1898,0.3068,0.0668,-73.49,21.55,-61.04,15.0,9.0,-74.0,0.3669,97.93,False
141,Forehand,9559,0.1409,0.2772,0.0566,-72.33,21.67,-50.9,15.0,9.0,-74.0,0.3161,91.06,False
142,Forehand,9585,0.6246,1.0591,-0.0422,-65.86,19.41,-6.47,18.0,9.0,-82.0,1.2303,68.96,False
143,Forehand,9606,0.4252,1.4738,0.0548,-58.65,-1.95,36.74,18.0,9.0,-82.0,1.5348,69.24,False
144,Forehand,9630,0.1388,0.4666,0.1421,86.61,-11.41,159.0,18.0,9.0,-82.0,0.5071,181.41,False
145,Forehand,9650,0.1804,0.5552,0.0634,98.82,-5.74,161.8,18.0,9.0,-82.0,0.5872,189.68,False
146,Forehand,9671,0.1434,0.891,0.0913,49.26,0.31,174.99,16.0,18.0,-79.0,0.9071,181.79,False
147,Forehand,9696,-0.0314,1.2291,0.1196,-7.57,2.69,195.5,16.0,18.0,-79.0,1.2353,195.66,False
148,Forehand,9716,-0.1813,1.5162,0.0342,-19.96,-0.98,161.74,16.0,18.0,-79.0,1.5274,162.97,False
149,Forehand,9742,-0.374,1.4305,0.0006,-5.86,-4.27,68.05,16.0,18.0,-79.0,1.4786,68.44,False
150,Forehand,9760,-0.4535,0.8689,0.0594,1.65,-6.96,-20.57,16.0,18.0,-79.0,0.9819,21.78,False
151,Forehand,9781,-0.2938,0.5946,0.0514,1.89,-5.49,-52.67,14.0,19.0,-74.0,0.6652,52.99,False
152,Forehand,9805,-0.0669,1.0608,0.0197,-0.18,1.4,-51.7,14.0,19.0,-74.0,1.0631,51.72,False
153,Forehand,9826,-0.0248,1.1743,0.0359,-1.53,3.78,-32.65,14.0,19.0,-74.0,1.1751,32.91,False
154,Forehand,9846,-0.2031,0.5807,0.1141,-2.14,10.19,69.34,14.0,19.0,-74.0,0.6257,70.11,False
155,Forehand,9871,0.0846,1.3162,-0.0063,-4.09,13.18,93.75,18.0,20.0,-78.0,1.3189,94.76,False
156,Forehand,9892,-0.1317,1.0803,0.0398,0.92,9.09,64.51,18.0,20.0,-78.0,1.089,65.16,False
157,Forehand,9917,-0.2363,0.9821,0.0571,-4.09,9.52,43.46,18.0,20.0,-78.0,1.0117,44.68,False
158,Forehand,9936,-0.2135,0.9453,-0.0348,-4.15,1.71,14.34,18.0,20.0,-78.0,0.9697,15.03,False
159,Forehand,9957,-0.5183,0.9221,-0.1101,-0.43,-22.64,-53.53,18.0,20.0,-78.0,1.0635,58.12,False
