sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Forehand,0,-0.699,0.7766,-0.1219,-36.25,-90.94,-47.49,8.0,29.0,-55.0,1.0519,108.81,False
1,Forehand,24,-0.7267,0.7424,-0.1646,-16.6,-87.52,-55.11,8.0,29.0,-55.0,1.0518,104.76,False
2,Forehand,46,-0.7701,0.7581,-0.1799,3.48,-88.01,-58.72,12.0,26.0,-61.0,1.0955,105.86,False
3,Forehand,65,-0.7396,0.7623,-0.2272,27.47,-93.63,-63.84,12.0,26.0,-61.0,1.0862,116.6,False
4,Forehand,87,-0.7633,0.8269,-0.288,46.2,-104.49,-71.59,12.0,26.0,-61.0,1.1616,134.83,False
5,Forehand,107,-0.7396,0.7589,-0.256,51.51,-116.94,-67.5,12.0,26.0,-61.0,1.0902,144.52,False
6,Forehand,128,-0.7683,0.7554,-0.2666,36.99,-132.02,-46.26,12.0,26.0,-61.0,1.1099,144.7,False
7,Forehand,154,-0.7588,0.7988,-0.2886,22.95,-149.17,-30.33,12.0,32.0,-59.0,1.1389,153.94,False
8,Forehand,174,-0.7209,0.8969,-0.2107,20.75,-161.99,-36.13,12.0,32.0,-59.0,1.1698,167.26,False
9,Forehand,199,-0.6218,0.9473,-0.1221,4.58,-158.63,-59.51,12.0,32.0,-59.0,1.1397,169.49,False
10,Forehand,218,-0.6337,0.9264,-0.079,-20.51,-147.46,-62.56,12.0,32.0,-59.0,1.1252,161.49,False
11,Forehand,240,-0.7059,0.8896,-0.0179,-37.72,-142.4,-60.3,14.0,29.0,-72.0,1.1358,159.17,False
12,Forehand,263,-0.7572,0.8732,0.0145,-41.75,-144.1,-53.53,14.0,29.0,-72.0,1.1559,159.29,False
13,Forehand,284,-0.7524,0.8708,0.0302,-38.82,-146.61,-44.74,14.0,29.0,-72.0,1.1513,158.12,False
14,Forehand,305,-0.7043,0.8871,0.0686,-35.34,-148.07,-36.32,14.0,29.0,-72.0,1.1348,156.5,False
15,Forehand,330,-0.5648,0.9188,0.1243,-46.14,-143.13,-22.64,14.0,29.0,-72.0,1.0857,152.08,False
16,Forehand,352,-0.5389,0.9379,0.123,-59.2,-141.36,-15.08,17.0,32.0,-92.0,1.0887,153.99,False
17,Forehand,371,-0.5135,0.9561,0.1232,-60.73,-145.94,-17.15,17.0,32.0,-92.0,1.0922,158.99,False
18,Forehand,395,-0.4902,0.9802,0.1559,-61.65,-150.39,-21.18,17.0,32.0,-92.0,1.107,163.91,False
19,Forehand,415,-0.4327,1.0145,0.1626,-69.89,-150.94,-22.4,17.0,32.0,-92.0,1.1149,167.83,False
20,Forehand,441,-0.3656,1.0504,0.1364,-76.84,-147.34,-34.36,22.0,28.0,-105.0,1.1205,169.69,False
21,Forehand,461,-0.3534,1.0525,0.0015,-66.1,-147.34,-50.23,22.0,28.0,-105.0,1.1102,169.12,False
22,Forehand,481,-0.355,1.0037,-0.1406,-50.96,-155.76,-62.81,22.0,28.0,-105.0,1.0738,175.51,False
23,Forehand,505,-0.5081,0.959,-0.4443,-39.98,-175.29,-65.92,22.0,28.0,-105.0,1.1727,191.5,False
24,Forehand,525,-0.5834,0.9502,-0.5698,-19.9,-213.38,-77.88,22.0,28.0,-105.0,1.2522,228.02,False
25,Forehand,551,-0.7797,0.9028,-0.7871,17.21,-275.57,-120.67,24.0,21.0,-116.0,1.4292,301.33,False
26,Forehand,572,-1.1652,0.6433,-0.8551,53.77,-399.66,-215.58,24.0,21.0,-116.0,1.582,457.26,False
27,Forehand,593,-1.5153,0.2833,-0.7678,44.92,-498.41,-277.89,1.6,0.0,0.0,1.7222,572.41,False
28,Forehand,615,-1.9418,-0.304,-0.5612,12.51,-611.94,-335.21,1.6,0.0,0.0,2.044,697.85,False
29,Forehand,637,-2.5841,-1.0685,-0.0092,-69.89,-727.54,-356.45,21.0,-3.0,-109.0,2.7963,813.17,False
30,Forehand,662,-3.884,-2.4741,2.1222,-323.43,-918.4,-216.0,21.0,-3.0,-109.0,5.0706,997.35,False
31,Forehand,683,-3.9999,-2.7205,3.9999,-477.84,-1097.84,355.53,21.0,-3.0,-109.0,6.2769,1248.99,False
32,Forehand,705,-3.9919,-1.5057,3.9999,-370.42,-1067.63,576.05,21.0,-3.0,-109.0,5.8482,1268.41,False
33,Forehand,726,-3.9957,1.657,3.9635,-36.62,-639.34,934.45,21.0,-3.0,-109.0,5.8669,1132.83,False
34,Forehand,752,-3.9999,3.4819,3.9994,-443.18,1059.63,610.41,20.0,24.0,-97.0,6.6421,1300.7,False
35,Forehand,772,-3.9996,0.4948,3.9999,-700.26,1918.03,-80.87,20.0,24.0,-97.0,5.6781,2043.46,False
36,Forehand,793,-3.9999,0.1525,3.8572,-454.41,1998.96,-269.78,20.0,24.0,-97.0,5.5588,2067.64,False
37,Forehand,815,0.7581,1.4403,-2.3301,-161.99,1993.16,-149.48,20.0,24.0,-97.0,2.8423,2005.31,False
38,Forehand,837,1.1511,1.288,-2.4885,-19.41,1996.52,-130.86,25.0,10.0,-102.0,3.0293,2000.9,False
39,Forehand,857,0.9032,0.7755,-1.7218,124.69,1999.88,-31.43,25.0,10.0,-102.0,2.0933,2004.01,False
40,Forehand,880,1.1561,0.8221,-1.9155,137.27,2000.0,55.97,25.0,10.0,-102.0,2.3837,2005.49,False
41,Forehand,899,1.187,0.8407,-2.1598,70.5,2000.0,99.43,25.0,10.0,-102.0,2.6039,2003.71,False
42,Forehand,920,1.012,0.8544,-2.2496,-37.41,2000.0,97.29,25.0,10.0,-102.0,2.6105,2002.71,False
43,Forehand,945,0.8472,0.5931,-2.1555,-102.11,2000.0,54.63,21.0,17.0,-95.0,2.3908,2003.35,False
44,Forehand,966,0.7343,0.7235,-2.0702,-125.79,2000.0,0.12,21.0,17.0,-95.0,2.3126,2003.95,False
45,Forehand,990,0.849,0.9951,-1.8419,-68.05,1999.69,-80.81,21.0,17.0,-95.0,2.2591,2002.48,False
46,Forehand,1010,0.9545,0.9543,-1.8392,6.84,1999.69,-92.35,21.0,17.0,-95.0,2.2814,2001.84,False
47,Forehand,1030,1.0472,0.7711,-1.9331,70.13,1999.82,-49.5,21.0,17.0,-95.0,2.3299,2001.66,False
