sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
37,Forehand,804,2.4226,1.1317,-2.1792,102.42,1989.2,-325.87,25.0,29.0,-108.0,3.4495,2018.31,False
38,Forehand,828,1.6846,0.4836,-1.734,130.13,1997.68,-218.57,25.0,29.0,-108.0,2.4655,2013.81,False
39,Forehand,849,1.5728,0.5127,-1.874,36.99,1999.82,-61.71,29.0,21.0,-129.0,2.4997,2001.11,False
40,Forehand,875,1.3137,0.2269,-1.5222,-205.63,1999.88,19.84,29.0,21.0,-129.0,2.0235,2010.52,False
41,Forehand,894,1.3995,0.6713,-1.3529,-279.3,1999.94,-2.87,29.0,21.0,-129.0,2.059,2019.35,False
42,Forehand,913,1.6202,0.7291,-1.4531,-353.7,1999.45,-145.94,29.0,21.0,-129.0,2.2953,2035.73,False
43,Forehand,934,1.6788,0.6416,-1.5216,-237.67,1998.47,-406.01,29.0,21.0,-129.0,2.3549,2053.1,False
44,Forehand,959,1.8407,0.116,-1.7831,-37.6,1998.17,-471.68,25.0,3.0,-106.0,2.5653,2053.43,False
45,Forehand,980,1.5613,0.7246,-1.907,113.04,1998.54,-382.32,25.0,3.0,-106.0,2.5689,2037.91,False
46,Forehand,1004,1.4882,1.1372,-1.7203,177.37,1999.33,-178.53,25.0,3.0,-106.0,2.5431,2015.1,False
47,Forehand,1023,1.5037,0.7522,-1.505,86.67,2000.0,-13.85,25.0,3.0,-106.0,2.2565,2001.92,False
48,Forehand,1045,1.5237,0.8478,-1.3816,-114.2,2000.0,51.39,18.0,24.0,-73.0,2.2247,2003.92,False
49,Forehand,1070,1.6841,1.6788,-1.5093,-318.91,1999.57,-111.33,18.0,24.0,-73.0,2.8165,2027.9,False
50,Forehand,1090,1.7013,1.2374,-1.681,-310.73,1998.9,-290.47,18.0,24.0,-73.0,2.6929,2043.66,False
51,Forehand,1111,1.6483,0.5398,-1.874,-189.82,1998.41,-419.49,18.0,24.0,-73.0,2.5535,2050.77,False
52,Forehand,1135,1.3003,0.9493,-1.7938,16.42,1998.6,-362.3,18.0,24.0,-73.0,2.4104,2031.24,False
53,Forehand,1157,1.3158,0.8251,-1.5295,87.28,1999.27,-188.6,24.0,33.0,-111.0,2.1798,2010.04,False
54,Forehand,1177,1.4952,0.473,-1.3673,23.68,1999.88,-37.9,24.0,33.0,-111.0,2.0806,2000.38,False
55,Forehand,1202,1.6831,0.6389,-1.3347,-107.73,2000.0,2.5,24.0,33.0,-111.0,2.2411,2002.9,False
56,Forehand,1222,1.7578,0.9362,-1.5228,-229.37,1999.69,-85.75,24.0,33.0,-111.0,2.507,2014.63,False
57,Forehand,1242,1.6482,0.7052,-1.6947,-247.56,1998.9,-282.29,24.0,33.0,-111.0,2.467,2033.86,False
58,Forehand,1267,1.4077,0.5571,-1.7603,-154.17,1998.66,-345.83,26.0,11.0,-137.0,2.3218,2034.21,False
59,Forehand,1287,1.2905,0.7721,-1.6139,-51.27,1998.84,-307.19,26.0,11.0,-137.0,2.206,2022.96,False
60,Forehand,1312,1.4095,0.6451,-1.4479,7.32,1999.21,-209.59,26.0,11.0,-137.0,2.1212,2010.18,False
61,Forehand,1333,1.5857,0.486,-1.459,-26.61,1999.51,-135.68,26.0,11.0,-137.0,2.2089,2004.29,False
62,Forehand,1355,1.6765,0.7401,-1.4797,-98.27,1999.57,-115.6,19.0,8.0,-81.0,2.3554,2005.32,False
63,Forehand,1377,1.5983,0.754,-1.6661,-170.04,1999.39,-170.72,19.0,8.0,-81.0,2.4288,2013.86,False
64,Forehand,1397,1.4919,0.6895,-1.6862,-168.64,1999.15,-222.53,19.0,8.0,-81.0,2.3546,2018.55,False
65,Forehand,1417,1.4043,0.6891,-1.6144,-124.15,1999.02,-254.15,19.0,8.0,-81.0,2.2479,2018.94,False
66,Forehand,1441,1.3665,0.8124,-1.5166,-71.41,1999.08,-236.57,19.0,8.0,-81.0,2.1971,2014.3,False
67,Forehand,1463,1.4374,0.7516,-1.4099,-48.58,1999.33,-182.13,18.0,32.0,-82.0,2.1491,2008.19,False
68,Forehand,1488,1.6161,0.6088,-1.4587,-93.63,1999.51,-131.16,18.0,32.0,-82.0,2.2606,2006.0,False
69,Forehand,1508,1.6122,0.6777,-1.5583,-144.35,1999.45,-145.26,18.0,32.0,-82.0,2.3424,2009.91,False
70,Forehand,1528,1.5519,0.7078,-1.6538,-169.86,1999.27,-188.84,18.0,32.0,-82.0,2.3758,2015.34,False
71,Forehand,1553,1.4611,0.6088,-1.63,-147.28,1999.08,-234.74,27.0,28.0,-134.0,2.272,2018.2,False
72,Forehand,1574,1.3947,0.6531,-1.5538,-97.11,1999.08,-248.78,27.0,28.0,-134.0,2.1877,2016.84,False
73,Forehand,1595,1.4379,0.8312,-1.4728,-59.75,1999.15,-223.27,27.0,28.0,-134.0,2.2198,2012.46,False
74,Forehand,1619,1.5371,0.7965,-1.4536,-75.68,1999.39,-168.15,27.0,28.0,-134.0,2.2606,2007.87,False
75,Forehand,1641,1.559,0.9791,-1.5448,-115.72,1999.45,-150.02,27.0,28.0,-134.0,2.4032,2008.41,False
76,Forehand,1667,1.5242,1.074,-1.6268,-147.22,1999.39,-161.62,21.0,4.0,-120.0,2.4745,2011.31,False
77,Forehand,1687,1.4039,0.7941,-1.61,-142.58,1999.21,-206.6,21.0,4.0,-120.0,2.279,2014.9,False
78,Forehand,1707,1.4076,0.795,-1.5316,-114.5,1999.15,-233.95,21.0,4.0,-120.0,2.2269,2016.04,False
79,Forehand,1727,1.4181,0.9252,-1.4709,-84.84,1999.08,-237.92,21.0,4.0,-120.0,2.2429,2014.98,False
80,Forehand,1752,1.4875,0.7936,-1.4136,-61.4,1999.21,-209.96,18.0,20.0,-68.0,2.2002,2011.14,False
81,Forehand,1773,1.5874,0.6958,-1.4546,-60.61,1999.33,-174.93,18.0,20.0,-68.0,2.2627,2007.88,False
82,Forehand,1797,1.5461,0.851,-1.6272,-111.69,1999.45,-150.63,18.0,20.0,-68.0,2.4005,2008.23,False
83,Forehand,1815,1.4617,0.7441,-1.6309,-142.46,1999.39,-167.05,18.0,20.0,-68.0,2.313,2011.41,False
84,Forehand,1835,1.4049,0.8025,-1.5629,-143.31,1999.21,-204.1,18.0,20.0,-68.0,2.2495,2014.7,False
85,Forehand,1862,1.4171,0.9681,-1.5109,-114.69,1999.08,-241.52,17.0,34.0,-108.0,2.2865,2016.88,False
86,Forehand,1882,1.4373,1.0078,-1.5083,-82.7,1999.02,-251.34,17.0,34.0,-108.0,2.3144,2016.46,False
87,Forehand,1902,1.4945,1.0125,-1.5084,-72.88,1999.27,-198.0,17.0,34.0,-108.0,2.3524,2010.37,False
88,Forehand,1927,1.5048,1.0862,-1.5394,-88.07,1999.45,-153.26,17.0,34.0,-108.0,2.4112,2007.25,False
89,Forehand,1949,1.4777,1.1207,-1.5664,-110.23,1999.51,-135.44,27.0,15.0,-132.0,2.4276,2007.12,False
90,Forehand,1973,1.4457,1.0747,-1.553,-123.96,1999.39,-156.68,27.0,15.0,-132.0,2.3784,2009.35,False
91,Forehand,1993,1.4261,1.012,-1.5349,-124.27,1999.27,-201.54,27.0,15.0,-132.0,2.3268,2013.24,False
92,Forehand,2014,0.9967,1.0487,-0.9843,-109.74,1999.08,-243.23,27.0,15.0,-132.0,1.7498,2016.81,False
93,Forehand,2037,0.1062,-0.1174,0.3284,206.79,1999.82,-57.56,27.0,15.0,-132.0,0.3645,2011.3,False
94,Forehand,2059,1.4628,0.4846,-1.0748,127.99,2000.0,85.69,15.0,11.0,-74.0,1.8788,2005.92,False
95,Forehand,2084,1.0581,1.0392,-1.0667,-92.41,2000.0,139.16,15.0,11.0,-74.0,1.8268,2006.96,False
96,Forehand,2103,1.0505,0.7764,-1.0106,-277.83,2000.0,77.76,15.0,11.0,-74.0,1.6516,2020.7,False
97,Forehand,2122,1.0498,0.7034,-1.0209,-356.38,1999.63,-100.89,15.0,11.0,-74.0,1.6245,2033.65,False
98,Forehand,2142,1.0452,0.856,-1.0668,-237.18,1998.6,-370.0,15.0,11.0,-74.0,1.7213,2046.35,False
99,Forehand,2167,1.0702,0.9821,-1.1737,-64.58,1998.35,-432.13,22.0,35.0,-114.0,1.8674,2045.56,False
100,Forehand,2187,1.0435,0.837,-1.2052,82.7,1998.6,-367.0,22.0,35.0,-114.0,1.8005,2033.7,False
101,Forehand,2213,1.0392,0.6829,-1.1613,144.47,1999.21,-210.08,22.0,35.0,-114.0,1.7014,2015.4,False
102,Forehand,2231,1.0615,0.7306,-1.1373,97.78,1999.88,-44.01,22.0,35.0,-114.0,1.7188,2002.75,False
103,Forehand,2253,1.0481,0.858,-1.1023,-35.95,2000.0,61.4,25.0,4.0,-115.0,1.7464,2001.27,False
104,Forehand,2278,1.0404,0.8164,-0.9825,-243.23,2000.0,19.78,25.0,4.0,-115.0,1.6475,2014.83,False
105,Forehand,2299,1.072,0.8168,-0.9712,-289.86,1999.57,-121.58,25.0,4.0,-115.0,1.6612,2024.13,False
106,Forehand,2319,1.0819,0.953,-1.0681,-239.01,1998.96,-272.4,25.0,4.0,-115.0,1.7943,2031.55,False
107,Forehand,2342,1.1075,1.176,-1.1533,-120.06,1998.66,-358.15,25.0,4.0,-115.0,1.9849,2034.04,False
108,Forehand,2364,2.2271,2.7379,-0.1008,191.96,1979.86,-425.66,17.0,26.0,-72.0,3.5307,2034.18,False
109,Forehand,2390,2.8759,0.9514,2.4871,146.3,1240.78,-412.17,17.0,26.0,-72.0,3.9193,1315.61,False
110,Forehand,2409,1.5829,-0.2208,0.1766,-271.97,805.85,15.14,17.0,26.0,-72.0,1.6079,850.64,False
111,Forehand,2428,0.1699,0.0745,-0.4611,-188.9,857.18,-50.54,17.0,26.0,-72.0,0.497,879.2,False
112,Forehand,2451,0.1932,0.0471,-0.1703,-171.39,870.18,-125.92,23.0,5.0,-115.0,0.2618,895.79,False
113,Forehand,2472,0.2484,-0.0187,-0.1713,-162.11,859.13,-159.48,23.0,5.0,-115.0,0.3023,888.72,False
114,Forehand,2493,0.2159,-0.0359,-0.1934,-129.15,858.22,-192.44,23.0,5.0,-115.0,0.2921,888.96,False
115,Forehand,2517,0.2041,-0.0127,-0.1771,-69.76,858.4,-222.72,23.0,5.0,-115.0,0.2705,889.56,False
116,Forehand,2538,0.1934,0.0199,-0.182,-26.67,859.62,-225.34,23.0,5.0,-115.0,0.2663,889.06,False
117,Forehand,2564,0.1826,0.0521,-0.1823,16.42,862.0,-215.03,24.0,20.0,-138.0,0.2632,888.57,False
118,Forehand,2583,0.1758,0.1171,-0.1776,56.21,864.81,-192.93,24.0,20.0,-138.0,0.276,887.85,False
119,Forehand,2603,0.1783,0.1044,-0.1764,89.6,868.29,-161.74,24.0,20.0,-138.0,0.2717,887.76,False
120,Forehand,2624,0.1825,0.1316,-0.1808,121.52,873.23,-105.47,24.0,20.0,-138.0,0.2886,887.93,False
121,Forehand,2644,0.0701,0.4469,-0.1372,120.54,868.9,-83.01,24.0,20.0,-138.0,0.4727,881.14,False
122,Forehand,2666,-0.7153,2.4469,1.2202,41.26,796.2,-196.96,23.0,32.0,-97.0,2.8263,821.24,False
123,Forehand,2691,-1.0056,3.9186,3.9999,-146.18,521.24,-297.85,23.0,32.0,-97.0,5.6891,617.88,False
124,Forehand,2712,1.8235,2.366,3.3502,-129.52,209.47,-133.73,23.0,32.0,-97.0,4.4885,280.24,False
125,Forehand,2733,1.6672,0.1478,0.6444,-4.76,65.55,-73.3,23.0,32.0,-97.0,1.7935,98.45,False
126,Forehand,2756,0.1929,0.4402,-0.3737,-29.6,77.82,-43.15,24.0,25.0,-102.0,0.6088,93.78,False
127,Forehand,2776,0.1525,0.4,-0.2415,-25.15,96.31,18.62,24.0,25.0,-102.0,0.4915,101.27,False
128,Forehand,2802,0.1118,0.4779,-0.2264,-7.75,101.99,63.42,24.0,25.0,-102.0,0.5405,120.35,False
129,Forehand,2823,0.0892,0.7854,-0.2981,26.43,95.09,100.34,24.0,25.0,-102.0,0.8448,140.75,False
130,Forehand,2844,0.0177,1.4948,-0.5579,64.09,73.55,103.88,24.0,25.0,-102.0,1.5956,142.51,False
131,Forehand,2870,-0.392,1.313,-0.2991,7.51,25.63,13.79,21.0,30.0,-91.0,1.4025,30.06,False
132,Forehand,2886,-0.3516,0.5309,0.0795,-19.23,5.68,-19.53,21.0,30.0,-91.0,0.6417,27.99,False
133,Forehand,2912,-0.0798,0.9586,0.1545,-5.37,-5.31,-19.71,21.0,30.0,-91.0,0.9743,21.11,False
134,Forehand,2932,0.1304,1.2212,0.0546,2.44,-8.79,-5.49,21.0,30.0,-91.0,1.2293,10.65,False
135,Forehand,2952,0.1942,0.9114,0.0182,-2.2,-6.9,-1.04,21.0,32.0,-97.0,0.932,7.31,False
136,Forehand,2976,0.1003,1.0035,-0.0596,0.55,-0.12,0.55,21.0,32.0,-97.0,1.0103,0.79,False
137,Forehand,2997,-0.0256,0.9858,-0.0612,1.4,2.01,0.85,21.0,32.0,-97.0,0.9881,2.6,False
138,Forehand,3018,0.026,0.9852,-0.0446,0.37,-0.85,-0.37,21.0,32.0,-97.0,0.9866,1.0,False
139,Forehand,3042,0.0719,0.9835,-0.0438,0.24,-0.79,-0.24,21.0,32.0,-97.0,0.9871,0.87,False
140,Forehand,3064,0.0327,0.9839,-0.0533,0.73,0.49,0.06,22.0,30.0,-95.0,0.9859,0.88,False
141,Forehand,3083,0.0482,0.9841,-0.0444,0.49,-0.31,-0.06,22.0,30.0,-95.0,0.9863,0.58,False
