sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
25,Forehand,542,0.7433,0.6238,0.9666,-85.27,-324.95,232.85,22.0,8.0,-82.0,1.3696,408.76,False
26,Forehand,562,0.9803,0.356,0.9453,-75.26,-408.69,274.66,22.0,8.0,-82.0,1.4076,498.13,False
27,Forehand,587,1.3728,-0.085,0.9624,-44.86,-495.06,311.46,19.0,25.0,-96.0,1.6787,586.6,False
28,Forehand,608,1.9902,-0.6648,0.7572,3.66,-596.31,340.58,19.0,25.0,-96.0,2.2308,686.73,False
29,Forehand,632,3.4144,-1.6543,-0.484,198.79,-782.1,317.63,19.0,25.0,-96.0,3.8248,867.23,False
30,Forehand,655,4.0,-2.3048,-2.2623,405.82,-897.77,161.93,19.0,25.0,-96.0,5.141,998.45,False
31,Forehand,676,4.0,-2.2643,-4.0,530.82,-924.32,-218.57,19.0,25.0,-96.0,6.0932,1088.07,False
32,Forehand,700,3.9963,0.5734,-4.0,279.42,-455.75,-860.29,27.0,13.0,-107.0,5.6833,1012.86,False
33,Forehand,721,4.0,2.6071,-3.9811,345.15,371.03,-870.42,27.0,13.0,-107.0,6.2166,1007.19,False
34,Forehand,745,3.9998,1.4595,-4.0,640.26,1241.64,-362.55,27.0,13.0,-107.0,5.8419,1443.27,False
35,Forehand,764,3.9999,-0.0886,-3.941,713.01,1785.28,165.77,27.0,13.0,-107.0,5.6159,1929.53,False
36,Forehand,785,3.9724,0.2318,-3.2166,572.88,2000.0,311.83,27.0,7.0,-110.0,5.1166,2103.67,False
37,Forehand,809,0.7938,0.8685,-1.549,144.1,1999.27,345.52,27.0,7.0,-110.0,1.9452,2034.02,False
38,Forehand,830,0.8257,1.0382,-1.7589,-118.77,1999.57,354.13,27.0,7.0,-110.0,2.203,2034.16,False
39,Forehand,851,0.8635,0.803,-1.8234,-324.1,2000.0,197.2,27.0,7.0,-110.0,2.1714,2035.66,False
40,Forehand,875,0.6841,0.4357,-1.7825,-378.85,1999.88,-39.92,27.0,7.0,-110.0,1.9583,2035.84,False
41,Forehand,896,0.6097,0.7284,-1.6205,-271.85,1999.08,-230.29,25.0,10.0,-92.0,1.8784,2030.58,False
42,Forehand,916,0.6479,1.1351,-1.4517,67.63,1998.9,-290.83,25.0,10.0,-92.0,1.9534,2021.08,False
43,Forehand,940,0.7104,0.637,-1.5413,236.08,1999.39,-166.69,25.0,10.0,-92.0,1.8127,2020.17,False
44,Forehand,961,0.8141,0.4651,-1.614,284.18,2000.0,28.5,25.0,10.0,-92.0,1.8666,2020.29,False
45,Forehand,980,0.8981,0.776,-1.725,202.33,2000.0,188.9,25.0,10.0,-92.0,2.0939,2019.06,False
46,Forehand,1007,0.8583,0.9733,-1.7838,25.51,2000.0,256.35,23.0,17.0,-100.0,2.2059,2016.52,False
47,Forehand,1027,0.7631,0.7839,-1.74,-146.55,2000.0,211.61,23.0,17.0,-100.0,2.0553,2016.5,False
48,Forehand,1052,0.6707,0.5839,-1.6283,-251.4,2000.0,-0.24,23.0,17.0,-100.0,1.8553,2015.74,False
49,Forehand,1073,0.6655,0.8802,-1.5159,-185.97,1999.51,-136.05,23.0,17.0,-100.0,1.875,2012.74,False
50,Forehand,1095,0.7076,0.9642,-1.4742,-46.94,1999.27,-201.17,27.0,8.0,-104.0,1.8984,2009.91,False
51,Forehand,1119,0.7711,0.6453,-1.5671,137.51,1999.57,-115.05,27.0,8.0,-104.0,1.862,2007.59,False
52,Forehand,1140,0.8098,0.7272,-1.6676,174.8,2000.0,10.38,27.0,8.0,-104.0,1.9914,2007.65,False
53,Forehand,1159,0.8,0.9332,-1.7441,122.8,2000.0,118.77,27.0,8.0,-104.0,2.1338,2007.28,False
54,Forehand,1184,0.7361,0.9708,-1.7239,16.05,2000.0,171.69,27.0,8.0,-104.0,2.1109,2007.42,False
55,Forehand,1206,0.6796,0.813,-1.6658,-92.96,2000.0,144.59,21.0,15.0,-91.0,1.9742,2007.37,False
56,Forehand,1226,0.6683,0.7969,-1.5292,-167.72,2000.0,6.35,21.0,15.0,-91.0,1.8493,2007.03,False
57,Forehand,1251,0.7186,0.911,-1.4729,-130.13,1999.69,-88.75,21.0,15.0,-91.0,1.875,2005.89,False
58,Forehand,1272,0.774,0.8971,-1.4968,-43.21,1999.51,-138.79,21.0,15.0,-91.0,1.909,2004.79,False
59,Forehand,1297,0.7987,0.7047,-1.5718,51.51,1999.57,-118.1,25.0,11.0,-112.0,1.8987,2003.72,False
60,Forehand,1318,0.7727,0.6975,-1.6658,119.81,2000.0,5.62,25.0,11.0,-112.0,1.9643,2003.59,False
61,Forehand,1338,0.6949,0.9755,-1.6875,91.13,2000.0,93.81,25.0,11.0,-112.0,2.0693,2004.27,False
62,Forehand,1363,0.6826,0.9323,-1.6412,18.8,2000.0,135.07,25.0,11.0,-112.0,2.0072,2004.64,False
63,Forehand,1385,0.6851,0.7893,-1.5831,-64.51,2000.0,110.05,22.0,9.0,-90.0,1.897,2004.06,False
64,Forehand,1405,0.7444,0.8353,-1.5145,-129.21,2000.0,-4.09,22.0,9.0,-90.0,1.883,2004.17,False
65,Forehand,1429,0.7727,0.8993,-1.5222,-107.79,1999.69,-79.71,22.0,9.0,-90.0,1.9295,2004.18,False
66,Forehand,1450,0.7727,0.8278,-1.55,-41.56,1999.57,-109.86,22.0,9.0,-90.0,1.9196,2003.02,False
67,Forehand,1470,0.7542,0.7765,-1.5986,39.12,1999.69,-83.86,22.0,9.0,-90.0,1.9306,2001.83,False
68,Forehand,1496,0.7179,0.8191,-1.6294,92.29,1999.94,-16.36,22.0,22.0,-99.0,1.9599,2002.13,False
69,Forehand,1516,0.689,0.8678,-1.6294,96.37,2000.0,60.79,22.0,22.0,-99.0,1.9704,2003.24,False
70,Forehand,1537,0.6857,0.7198,-1.5829,13.73,2000.0,115.36,22.0,22.0,-99.0,1.8692,2003.37,False
71,Forehand,1561,0.6943,0.6718,-1.537,-63.54,2000.0,92.65,22.0,22.0,-99.0,1.8154,2003.15,False
72,Forehand,1581,0.7314,0.708,-1.512,-114.2,2000.0,35.83,22.0,22.0,-99.0,1.8227,2003.58,False
73,Forehand,1606,0.7692,0.7042,-1.5182,-118.16,1999.88,-33.75,28.0,6.0,-112.0,1.8419,2003.65,False
74,Forehand,1627,0.7684,0.6321,-1.5409,-73.12,1999.69,-81.24,28.0,6.0,-112.0,1.8342,2002.68,False
75,Forehand,1648,0.7427,0.5928,-1.5776,0.79,1999.69,-85.88,28.0,6.0,-112.0,1.8417,2001.54,False
76,Forehand,1673,0.6774,0.6758,-1.5945,86.06,2000.0,-11.54,28.0,6.0,-112.0,1.8595,2001.88,False
77,Forehand,1695,0.6831,0.6782,-1.5847,87.46,2000.0,52.0,21.0,14.0,-85.0,1.8542,2002.59,False
78,Forehand,1714,0.7146,0.6051,-1.5598,7.45,2000.0,91.49,21.0,14.0,-85.0,1.8193,2002.11,False
79,Forehand,1738,0.7283,0.6418,-1.5447,-28.93,2000.0,84.78,21.0,14.0,-85.0,1.8244,2002.0,False
80,Forehand,1758,0.7401,0.693,-1.5529,-109.37,2000.0,17.64,21.0,14.0,-85.0,1.8546,2003.07,False
81,Forehand,1779,0.7301,0.7118,-1.5449,-110.47,1999.88,-37.9,21.0,14.0,-85.0,1.8511,2003.29,False
82,Forehand,1804,0.7129,0.6941,-1.5433,-61.95,1999.76,-68.91,29.0,17.0,-117.0,1.8363,2001.9,False
83,Forehand,1823,0.6915,0.7219,-1.5435,8.79,1999.82,-62.32,29.0,17.0,-117.0,1.8389,2000.81,False
84,Forehand,1845,0.708,0.8163,-1.5428,83.01,2000.0,2.44,29.0,17.0,-117.0,1.8836,2001.72,False
85,Forehand,1864,0.7239,0.8057,-1.5511,86.49,2000.0,26.25,29.0,17.0,-117.0,1.8919,2002.04,False
86,Forehand,1886,0.7378,0.7456,-1.572,56.76,2000.0,59.88,21.0,6.0,-87.0,1.8898,2001.7,False
87,Forehand,1911,0.7338,0.7891,-1.5835,-40.41,2000.0,55.97,21.0,6.0,-87.0,1.9153,2001.19,False
88,Forehand,1932,0.6976,0.9252,-1.5822,-95.64,2000.0,21.97,21.0,6.0,-87.0,1.9611,2002.41,False
89,Forehand,1952,0.6686,0.951,-1.5288,-109.56,1999.94,-15.69,21.0,6.0,-87.0,1.9206,2003.0,False
90,Forehand,1976,0.6735,0.8772,-1.4836,-73.55,1999.88,-41.2,21.0,6.0,-87.0,1.8505,2001.65,False
91,Forehand,1998,0.692,0.8119,-1.5009,-12.57,1999.88,-45.78,24.0,23.0,-97.0,1.8414,2000.44,False
92,Forehand,2018,0.7097,0.7712,-1.5281,60.24,2000.0,-8.73,24.0,23.0,-97.0,1.853,2000.93,False
93,Forehand,2044,0.7275,0.7374,-1.5529,67.14,2000.0,23.68,24.0,23.0,-97.0,1.8667,2001.27,False
94,Forehand,2065,0.7151,0.6919,-1.5657,34.55,2000.0,46.45,24.0,23.0,-97.0,1.8551,2000.84,False
95,Forehand,2091,0.7079,0.6708,-1.5596,-47.3,2000.0,46.26,26.0,3.0,-114.0,1.8394,2001.09,False
96,Forehand,2112,0.6863,0.7365,-1.53,-84.66,2000.0,23.74,26.0,3.0,-114.0,1.8315,2001.93,False
97,Forehand,2132,0.6716,0.7719,-1.4995,-85.45,2000.0,-1.83,26.0,3.0,-114.0,1.8153,2001.83,False
98,Forehand,2157,0.6895,0.7775,-1.4725,-50.78,1999.94,-21.61,26.0,3.0,-114.0,1.8023,2000.7,False
99,Forehand,2176,0.7146,0.797,-1.4774,1.1,1999.94,-29.91,26.0,3.0,-114.0,1.8245,2000.16,False
100,Forehand,2203,0.7274,0.8243,-1.5001,44.01,1999.94,-24.84,18.0,17.0,-74.0,1.8598,2000.58,False
101,Forehand,2222,0.7338,0.7729,-1.5354,50.72,2000.0,2.75,18.0,17.0,-74.0,1.869,2000.64,False
102,Forehand,2242,0.7258,0.7755,-1.554,15.93,2000.0,22.34,18.0,17.0,-74.0,1.8823,2000.19,False
103,Forehand,2262,0.4619,0.7977,-1.3915,-36.56,2000.0,27.1,18.0,17.0,-74.0,1.6691,2000.52,False
104,Forehand,2287,-2.2219,1.6011,0.1133,-205.14,1927.55,-60.24,18.0,17.0,-74.0,2.741,1939.37,False
105,Forehand,2308,-0.4862,0.8671,-0.2833,-274.17,1733.4,-192.44,28.0,15.0,-132.0,1.0337,1765.47,False
106,Forehand,2334,3.4893,0.6537,-3.5867,48.1,1146.0,-231.93,28.0,15.0,-132.0,5.0464,1170.22,False
107,Forehand,2355,-0.6344,1.4187,-0.1844,-76.9,175.96,-16.42,28.0,15.0,-132.0,1.565,192.74,False
108,Forehand,2376,-2.5876,3.6796,0.17,215.76,17.46,410.28,28.0,15.0,-132.0,4.5016,463.88,False
109,Forehand,2402,-2.3281,1.3173,-0.5577,341.25,131.47,642.76,16.0,38.0,-102.0,2.7325,739.51,False
110,Forehand,2422,-2.2986,0.9626,0.176,120.36,134.7,244.26,16.0,38.0,-102.0,2.4982,303.8,False
111,Forehand,2446,-2.3206,1.9597,0.0797,-61.89,125.31,-65.06,16.0,38.0,-102.0,3.0384,154.16,False
112,Forehand,2467,-2.2916,2.1824,0.0337,-59.45,114.14,13.43,16.0,38.0,-102.0,3.1647,129.39,False
113,Forehand,2489,-1.8362,1.8087,-0.0145,-48.95,107.79,31.92,12.0,36.0,-92.0,2.5774,122.61,False
114,Forehand,2514,-1.3561,1.6721,-0.0433,-52.61,99.24,-85.45,12.0,36.0,-92.0,2.1533,141.13,False
115,Forehand,2534,-1.2135,1.4893,0.0112,-52.0,94.73,-109.01,12.0,36.0,-92.0,1.9211,153.49,False
116,Forehand,2554,-1.0184,1.4413,0.0583,-15.14,86.91,-67.2,12.0,36.0,-92.0,1.7658,110.9,False
117,Forehand,2578,-0.8235,1.3529,0.1656,-3.3,82.52,-46.45,12.0,36.0,-92.0,1.5925,94.75,False
118,Forehand,2599,-0.876,1.2672,0.2455,-0.43,67.57,-15.32,13.0,36.0,-88.0,1.5599,69.28,False
119,Forehand,2624,-0.912,1.271,0.176,-10.86,58.84,-25.15,13.0,36.0,-88.0,1.5742,64.9,False
120,Forehand,2645,-0.7845,1.2416,0.0221,-24.72,53.71,-42.3,13.0,36.0,-88.0,1.4688,72.7,False
121,Forehand,2666,-0.6428,1.1661,-0.0592,-34.36,48.52,-55.54,13.0,36.0,-88.0,1.3329,81.36,False
122,Forehand,2690,-0.6729,1.0449,-0.0684,-48.1,41.14,-59.75,13.0,36.0,-88.0,1.2447,87.04,False
123,Forehand,2712,-0.6455,0.9751,-0.0131,-64.09,39.79,-46.81,17.0,31.0,-91.0,1.1695,88.78,False
124,Forehand,2731,-0.51,0.8536,0.075,-70.19,43.95,-23.62,17.0,31.0,-91.0,0.9972,86.12,False
125,Forehand,2755,-0.5398,0.8065,0.0924,-60.67,60.18,4.21,17.0,31.0,-91.0,0.9749,85.56,False
126,Forehand,2776,-0.8192,0.8268,0.1807,-57.56,62.5,26.98,17.0,31.0,-91.0,1.1778,89.14,False
127,Forehand,2803,-0.7931,0.6481,0.3037,-69.09,60.91,24.05,17.0,33.0,-88.0,1.0683,95.2,False
