sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Backhand,0,-0.8322,0.4796,0.097,-78.06,148.74,91.92,8.0,35.0,-91.0,0.9654,191.49,False
1,Backhand,23,-0.9335,0.5809,0.076,-74.4,148.32,85.88,8.0,35.0,-91.0,1.1021,186.84,False
2,Backhand,41,-1.0248,0.6859,0.077,-76.35,148.86,95.21,8.0,35.0,-91.0,1.2356,192.5,False
3,Backhand,62,-1.0244,0.7415,-0.0012,-84.53,148.32,105.71,8.0,35.0,-91.0,1.2646,200.79,False
4,Backhand,87,-1.0868,0.7223,-0.0948,-90.52,150.57,93.93,0.0,41.0,-79.0,1.3084,199.22,False
5,Backhand,108,-1.1006,0.7607,-0.1951,-89.29,155.52,73.24,0.0,41.0,-79.0,1.3521,193.71,False
6,Backhand,132,-1.0901,0.7656,-0.1907,-87.65,161.5,52.12,0.0,41.0,-79.0,1.3457,191.0,False
7,Backhand,152,-1.1302,0.7982,-0.1425,-89.84,164.86,31.07,0.0,41.0,-79.0,1.391,190.3,False
8,Backhand,173,-1.1876,0.9153,-0.1481,-97.53,166.02,13.43,0.0,37.0,-63.0,1.5067,193.01,False
9,Backhand,198,-1.175,1.1189,-0.2091,-111.51,171.39,-11.54,0.0,37.0,-63.0,1.636,204.8,False
10,Backhand,217,-1.1759,1.1871,-0.201,-118.59,175.6,-39.79,0.0,37.0,-63.0,1.683,215.6,False
11,Backhand,238,-1.203,1.243,-0.2148,-124.21,177.19,-74.46,0.0,37.0,-63.0,1.7431,228.84,False
12,Backhand,255,-1.2721,1.3411,-0.2701,-128.48,177.06,-108.22,0.0,37.0,-63.0,1.8681,244.07,False
13,Backhand,280,-1.3466,1.4991,-0.2863,-131.84,176.09,-138.0,4.0,34.0,-57.0,2.0353,259.68,False
14,Backhand,301,-1.3501,1.6626,-0.3385,-135.74,176.45,-162.29,4.0,34.0,-57.0,2.1683,275.5,False
15,Backhand,324,-1.2977,1.7031,-0.3785,-137.02,176.45,-187.13,4.0,34.0,-57.0,2.1744,291.43,False
16,Backhand,345,-1.2974,1.551,-0.353,-135.44,170.84,-226.44,4.0,34.0,-57.0,2.0527,314.33,False
17,Backhand,367,-1.2206,1.2698,-0.3605,-127.38,160.52,-272.09,15.0,19.0,-59.0,1.7978,340.63,False
18,Backhand,391,-1.0894,1.182,-0.5011,-111.82,137.82,-311.34,15.0,19.0,-59.0,1.6837,358.37,False
19,Backhand,412,-1.0186,1.0071,-0.6553,-94.18,127.69,-300.84,15.0,19.0,-59.0,1.5751,340.12,False
20,Backhand,432,-0.6842,0.7224,-0.6544,-73.49,114.14,-243.71,15.0,19.0,-59.0,1.1909,278.97,False
21,Backhand,458,-0.4688,0.3945,-0.5262,-83.01,91.74,-204.04,15.0,19.0,-59.0,0.8077,238.62,False
22,Backhand,479,-0.3645,0.1445,-0.6621,-97.41,68.54,-172.3,17.0,5.0,-78.0,0.7695,209.46,False
23,Backhand,497,-0.2542,-0.1206,-0.7714,-102.17,52.12,-152.28,17.0,5.0,-78.0,0.8211,190.65,False
24,Backhand,522,-0.1382,-0.1724,-0.8459,-101.01,38.09,-137.88,17.0,5.0,-78.0,0.8743,175.11,False
25,Backhand,541,-0.1013,-0.072,-0.9222,-99.06,23.68,-106.02,17.0,5.0,-78.0,0.9306,147.02,False
26,Backhand,562,-0.1537,0.071,-1.0269,-96.07,8.91,-43.4,17.0,5.0,-78.0,1.0407,105.79,False
27,Backhand,588,-0.5464,-0.1265,-1.1128,-109.86,-39.12,51.39,22.0,-1.0,-86.0,1.2461,127.44,False
28,Backhand,608,-1.0632,-0.3715,-1.5774,-143.43,-102.23,63.29,22.0,-1.0,-86.0,1.9382,187.17,False
29,Backhand,632,-1.0375,-0.0153,-2.8806,-195.68,-164.98,37.29,22.0,-1.0,-86.0,3.0618,258.65,False
30,Backhand,655,1.0137,0.1859,-4.0,-295.04,-272.09,49.74,22.0,-1.0,-86.0,4.1306,404.43,False
31,Backhand,680,3.656,-1.0864,-3.9916,-382.2,-493.71,184.08,28.0,6.0,-105.0,5.5208,650.94,False
32,Backhand,701,3.9854,-1.3911,-3.9896,-111.57,-1179.99,518.19,28.0,6.0,-105.0,5.8082,1293.58,False
33,Backhand,721,2.4039,-1.2156,-4.0,45.84,-1703.43,561.4,28.0,6.0,-105.0,4.8225,1794.14,False
34,Backhand,746,2.7466,1.3779,-3.5156,49.56,-1999.94,-39.61,28.0,6.0,-105.0,4.6693,2000.94,False
35,Backhand,767,0.3813,1.6023,-1.6282,-65.19,-1999.51,-81.67,25.0,7.0,-100.0,2.316,2002.24,False
36,Backhand,792,0.4767,1.0802,-1.6683,-108.22,-1997.13,44.92,25.0,7.0,-100.0,2.0439,2000.57,False
37,Backhand,812,0.9065,0.8102,-1.7385,-100.71,-1999.51,111.63,25.0,7.0,-100.0,2.1215,2005.16,False
38,Backhand,832,0.9401,0.9518,-1.5101,-43.64,-1999.45,136.23,25.0,7.0,-100.0,2.0175,2004.56,False
39,Backhand,853,0.8547,1.0267,-1.3436,77.39,-1999.51,115.42,25.0,7.0,-100.0,1.8948,2004.33,False
40,Backhand,877,0.6887,0.8282,-1.3672,119.32,-1999.69,64.82,27.0,14.0,-102.0,1.7406,2004.3,False
41,Backhand,898,0.5205,0.8743,-1.3899,129.09,-1999.94,7.69,27.0,14.0,-102.0,1.7225,2004.12,False
