sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
46,Backhand,1021,3.3314,-0.0822,3.9999,132.2,-626.53,-126.34,19.0,28.0,-79.0,5.2062,652.67,False
47,Backhand,1042,3.0984,-0.6868,3.974,30.15,-917.36,-251.65,19.0,28.0,-79.0,5.0857,951.73,False
48,Backhand,1066,3.4211,-0.8077,3.9943,-81.18,-1351.93,-338.93,27.0,19.0,-106.0,5.3208,1396.13,False
49,Backhand,1087,4.0,0.5065,3.9999,-12.15,-1814.58,-245.97,27.0,19.0,-106.0,5.6794,1831.21,False
50,Backhand,1111,2.2767,2.8339,2.1744,457.82,-1999.69,75.2,27.0,19.0,-106.0,4.2359,2052.81,False
51,Backhand,1131,0.7577,1.4088,-2.2465,483.95,-1996.03,-241.09,27.0,19.0,-106.0,2.7578,2067.96,False
52,Backhand,1153,0.843,0.3898,-1.5797,179.44,-1999.94,-503.54,22.0,15.0,-82.0,1.8325,2070.15,False
53,Backhand,1177,0.6016,1.0402,-1.2628,-112.55,-1999.94,-483.76,22.0,15.0,-82.0,1.7431,2060.69,False
54,Backhand,1197,0.4139,1.5808,-1.5927,-342.41,-1999.94,-257.32,22.0,15.0,-82.0,2.2819,2045.29,False
55,Backhand,1218,0.5673,1.2185,-1.6826,-383.73,-1999.45,139.89,22.0,15.0,-82.0,2.1535,2040.74,False
56,Backhand,1242,0.7002,0.6199,-1.8846,-220.89,-1998.6,350.65,22.0,15.0,-82.0,2.1039,2041.11,False
57,Backhand,1263,1.022,0.9669,-1.8352,-6.1,-1998.35,407.47,27.0,6.0,-113.0,2.3124,2039.48,False
58,Backhand,1288,1.1108,1.5051,-1.6283,221.07,-1998.84,293.27,27.0,6.0,-113.0,2.4801,2032.3,False
59,Backhand,1308,0.9204,1.2449,-1.5808,347.17,-1999.57,106.51,27.0,6.0,-113.0,2.2127,2032.28,False
60,Backhand,1327,0.7769,0.8031,-1.4672,332.82,-1999.94,-102.91,27.0,6.0,-113.0,1.8442,2030.05,False
61,Backhand,1353,0.5548,0.8531,-1.4216,137.82,-1999.94,-291.99,25.0,18.0,-97.0,1.7483,2025.84,False
62,Backhand,1374,0.4703,1.2854,-1.7169,-66.22,-1999.94,-253.23,25.0,18.0,-97.0,2.1957,2016.99,False
63,Backhand,1394,0.6324,0.9277,-1.7478,-207.52,-1999.94,-134.16,25.0,18.0,-97.0,2.0774,2015.15,False
64,Backhand,1419,0.8306,0.5536,-1.8032,-247.25,-1999.88,26.49,25.0,18.0,-97.0,2.061,2015.28,False
65,Backhand,1439,0.9108,0.5891,-1.7404,-205.32,-1999.33,166.38,25.0,18.0,-97.0,2.0507,2016.72,False
66,Backhand,1465,0.9373,0.9528,-1.4371,-70.62,-1999.08,220.52,22.0,13.0,-92.0,1.9625,2012.45,False
67,Backhand,1485,0.8064,0.6278,-1.4387,158.69,-1999.39,155.76,22.0,13.0,-92.0,1.7647,2011.72,False
68,Backhand,1505,0.6918,0.3877,-1.5157,222.84,-1999.82,42.11,22.0,13.0,-92.0,1.7107,2012.63,False
69,Backhand,1529,0.5243,0.8055,-1.6346,214.84,-1999.94,-70.07,22.0,13.0,-92.0,1.8963,2012.67,False
70,Backhand,1551,0.5537,0.8677,-1.7141,129.94,-1999.94,-136.47,28.0,16.0,-111.0,1.9994,2008.8,False
71,Backhand,1575,0.7247,0.7505,-1.7329,-49.74,-1999.94,-142.15,28.0,16.0,-111.0,2.0227,2005.6,False
72,Backhand,1596,0.7855,0.6353,-1.6753,-117.92,-1999.94,-65.67,28.0,16.0,-111.0,1.9563,2004.49,False
73,Backhand,1616,0.8683,0.7963,-1.5919,-130.49,-1999.88,28.38,28.0,16.0,-111.0,1.9804,2004.33,False
74,Backhand,1636,0.8325,1.0016,-1.4575,-79.35,-1999.57,99.0,28.0,16.0,-111.0,1.9546,2003.59,False
75,Backhand,1660,0.6898,0.8795,-1.4208,11.11,-1999.45,132.93,24.0,15.0,-83.0,1.8078,2003.9,False
76,Backhand,1681,0.6277,0.6718,-1.5072,123.35,-1999.69,72.51,24.0,15.0,-83.0,1.7655,2004.81,False
77,Backhand,1705,0.5657,0.7695,-1.6292,144.84,-1999.94,2.93,24.0,15.0,-83.0,1.8885,2005.18,False
78,Backhand,1725,0.6394,0.8652,-1.7377,105.22,-1999.94,-57.56,24.0,15.0,-83.0,2.0438,2003.53,False
79,Backhand,1746,0.7485,0.8732,-1.739,31.13,-1999.94,-91.92,24.0,15.0,-83.0,2.0849,2002.29,False
80,Backhand,1771,0.7966,0.7214,-1.5903,-49.68,-1999.94,-50.05,26.0,8.0,-108.0,1.9194,2001.18,False
81,Backhand,1792,0.8027,0.8134,-1.4984,-63.78,-1999.94,6.41,26.0,8.0,-108.0,1.8845,2000.97,False
82,Backhand,1817,0.7416,0.8975,-1.4235,-39.06,-1999.76,52.86,26.0,8.0,-108.0,1.8389,2000.84,False
83,Backhand,1837,0.6572,0.8905,-1.442,6.65,-1999.69,77.76,26.0,8.0,-108.0,1.8178,2001.22,False
84,Backhand,1858,0.6199,0.7668,-1.512,54.63,-1999.69,68.73,23.0,24.0,-97.0,1.8051,2001.62,False
85,Backhand,1882,0.6346,0.7467,-1.6606,93.75,-1999.94,14.4,23.0,24.0,-97.0,1.9282,2002.19,False
86,Backhand,1903,0.736,0.8129,-1.7068,74.58,-1999.94,-31.49,23.0,24.0,-97.0,2.0287,2001.58,False
87,Backhand,1922,0.8007,0.7843,-1.6635,31.56,-1999.94,-59.51,23.0,24.0,-97.0,2.0058,2001.07,False
88,Backhand,1947,0.8104,0.6831,-1.5835,-13.49,-1999.94,-52.19,23.0,24.0,-97.0,1.9055,2000.67,False
89,Backhand,1968,0.7906,0.696,-1.4872,-39.31,-1999.94,-18.62,24.0,8.0,-87.0,1.8224,2000.41,False
90,Backhand,1987,0.6927,0.7433,-1.4204,-22.77,-1999.82,35.71,24.0,8.0,-87.0,1.7464,2000.27,False
91,Backhand,2011,0.6509,0.6909,-1.4695,7.45,-1999.76,47.3,24.0,8.0,-87.0,1.7494,2000.33,False
92,Backhand,2030,0.6287,0.6511,-1.5371,35.34,-1999.82,36.8,24.0,8.0,-87.0,1.7838,2000.47,False
93,Backhand,2056,0.6473,0.7056,-1.6019,52.31,-1999.94,13.67,26.0,13.0,-113.0,1.8663,2000.67,False
94,Backhand,2077,0.7137,0.7507,-1.6476,49.8,-1999.94,-13.06,26.0,13.0,-113.0,1.9462,2000.6,False
95,Backhand,2097,0.7795,0.7047,-1.6265,31.8,-1999.94,-29.05,26.0,13.0,-113.0,1.9364,2000.4,False
96,Backhand,2121,0.7783,0.7106,-1.532,-4.15,-1999.94,-17.03,26.0,13.0,-113.0,1.8595,2000.02,False
97,Backhand,2141,0.7379,0.7299,-1.4727,-15.87,-1999.94,10.93,26.0,13.0,-113.0,1.8016,2000.03,False
98,Backhand,2168,0.698,0.7383,-1.4442,-7.57,-1999.82,33.81,21.0,16.0,-83.0,1.7658,2000.12,False
99,Backhand,2188,0.6479,0.6499,-1.459,13.24,-1999.82,40.22,21.0,16.0,-83.0,1.7236,2000.27,False
100,Backhand,2209,0.627,0.6523,-1.5103,37.05,-1999.88,30.46,21.0,16.0,-83.0,1.7605,2000.45,False
101,Backhand,2234,0.6754,0.6667,-1.6136,53.65,-1999.94,-3.78,21.0,16.0,-83.0,1.8721,2000.66,False
102,Backhand,2255,0.7231,0.7076,-1.6167,43.09,-1999.94,-23.01,27.0,6.0,-109.0,1.9072,2000.54,False
103,Backhand,2280,0.7532,0.6985,-1.5527,24.84,-1999.94,-24.54,27.0,6.0,-109.0,1.8618,2000.24,False
104,Backhand,2300,0.7352,0.7284,-1.5034,1.77,-1999.94,0.85,27.0,6.0,-109.0,1.8252,1999.94,False
105,Backhand,2321,0.689,0.7627,-1.4799,-4.21,-1999.88,27.22,27.0,6.0,-109.0,1.8018,2000.07,False
106,Backhand,2347,0.6688,0.7854,-1.4611,3.23,-1999.82,41.69,27.0,6.0,-109.0,1.7885,2000.25,False
107,Backhand,2369,0.6479,0.7308,-1.4839,20.51,-1999.82,34.91,23.0,19.0,-99.0,1.7765,2000.23,False
108,Backhand,2388,0.66,0.769,-1.558,40.71,-1999.94,1.28,23.0,19.0,-99.0,1.8586,2000.35,False
109,Backhand,2413,0.7034,0.8247,-1.5862,40.34,-1999.94,-20.32,23.0,19.0,-99.0,1.9212,2000.45,False
110,Backhand,2431,0.7365,0.8567,-1.5682,31.01,-1999.94,-29.48,23.0,19.0,-99.0,1.9328,2000.4,False
111,Backhand,2458,0.739,0.8485,-1.5408,15.75,-1999.94,-20.87,21.0,6.0,-88.0,1.9079,2000.11,False
112,Backhand,2477,1.1874,1.4607,-0.1229,-89.23,-1984.99,-36.62,21.0,6.0,-88.0,1.8864,1987.33,False
113,Backhand,2494,0.1027,1.2393,1.5735,-318.85,-1733.28,-104.92,21.0,6.0,-88.0,2.0055,1765.48,False
114,Backhand,2520,-1.8013,-0.5566,1.9076,-324.22,-1105.41,-118.77,21.0,6.0,-88.0,2.682,1158.08,False
115,Backhand,2540,1.849,-2.335,-0.7213,-167.36,-161.74,-0.85,21.0,6.0,-88.0,3.0645,232.75,False
116,Backhand,2567,4.0,1.9591,-0.5618,-246.58,64.82,-182.92,25.0,4.0,-108.0,4.4893,313.79,False
117,Backhand,2587,2.9113,3.3516,-0.809,-272.03,27.47,-645.32,25.0,4.0,-108.0,4.5125,700.86,False
118,Backhand,2607,3.3655,3.1055,-0.9327,-204.04,42.54,-700.5,25.0,4.0,-108.0,4.6734,730.85,False
119,Backhand,2628,3.0236,2.8293,0.0396,211.79,71.96,-170.04,25.0,4.0,-108.0,4.1411,280.98,False
120,Backhand,2652,2.6392,2.4869,0.2717,375.92,126.77,39.18,25.0,4.0,-108.0,3.6365,398.65,False
121,Backhand,2673,2.5656,1.3245,0.4078,390.2,202.7,26.86,20.0,-7.0,-109.0,2.9159,440.52,False
122,Backhand,2698,2.2883,0.8945,0.6053,330.51,285.1,-50.6,20.0,-7.0,-109.0,2.5304,439.4,False
123,Backhand,2719,2.0072,1.0392,0.754,246.95,343.81,-126.77,20.0,-7.0,-109.0,2.3827,441.88,False
124,Backhand,2737,1.738,1.2937,0.9335,204.28,378.3,-178.22,20.0,-7.0,-109.0,2.3592,465.41,False
125,Backhand,2764,1.7693,1.1744,0.9529,176.33,369.93,-176.33,13.0,-10.0,-117.0,2.3276,446.13,False
126,Backhand,2784,1.7296,0.8878,0.5728,150.88,337.22,-143.86,13.0,-10.0,-117.0,2.0268,396.46,False
127,Backhand,2804,1.6852,0.9078,0.5789,142.76,301.82,-101.32,13.0,-10.0,-117.0,1.9998,348.91,False
128,Backhand,2830,1.574,0.8396,0.6024,154.54,273.44,-40.83,13.0,-10.0,-117.0,1.8829,316.73,False
129,Backhand,2850,1.2343,0.9402,0.4036,179.38,254.46,12.57,13.0,-10.0,-117.0,1.6032,311.58,False
130,Backhand,2877,1.0028,0.8328,0.3824,199.28,228.64,77.45,19.0,-4.0,-128.0,1.3584,313.03,False
131,Backhand,2897,0.8042,0.6885,0.2646,184.63,206.42,94.06,19.0,-4.0,-128.0,1.0912,292.48,False
132,Backhand,2914,0.7322,0.6761,0.1208,153.26,182.92,75.87,19.0,-4.0,-128.0,1.0039,250.41,False
133,Backhand,2939,0.584,0.6025,0.1995,123.6,164.37,42.36,19.0,-4.0,-128.0,0.8625,209.97,False
134,Backhand,2961,0.4858,0.6077,0.2264,97.53,149.41,14.77,25.0,-1.0,-128.0,0.8103,179.04,False
135,Backhand,2985,0.3442,0.6136,0.2167,73.24,118.35,-20.87,25.0,-1.0,-128.0,0.7362,140.73,False
136,Backhand,3006,0.3575,0.6379,0.1136,67.81,98.57,-35.16,25.0,-1.0,-128.0,0.7401,124.7,False
137,Backhand,3026,0.3654,0.6217,0.0333,66.59,83.31,-40.77,25.0,-1.0,-128.0,0.7219,114.18,False
138,Backhand,3045,0.2845,0.6218,-0.0237,67.44,65.86,-41.38,25.0,-1.0,-128.0,0.6842,102.95,False
139,Backhand,3071,0.1476,0.728,-0.1265,63.05,43.58,-36.74,24.0,1.0,-119.0,0.7535,85.0,False
140,Backhand,3092,0.1482,0.7384,-0.1849,49.32,4.88,-36.19,24.0,1.0,-119.0,0.7755,61.37,False
141,Backhand,3117,0.1271,0.7766,-0.2372,38.64,-10.93,-40.1,24.0,1.0,-119.0,0.8219,56.75,False
142,Backhand,3137,0.0769,0.9094,-0.2098,22.64,-22.95,-35.28,24.0,1.0,-119.0,0.9365,47.79,False
143,Backhand,3158,0.1311,1.0137,-0.217,15.87,-37.9,-26.61,22.0,1.0,-119.0,1.0449,48.96,False
144,Backhand,3180,0.3248,0.9594,-0.2284,35.83,-59.45,-30.46,22.0,1.0,-119.0,1.0383,75.8,False
145,Backhand,3200,0.3293,0.8862,-0.2766,45.04,-63.54,-34.85,22.0,1.0,-119.0,0.9851,85.33,False
146,Backhand,3220,0.3541,1.0054,-0.2714,44.07,-59.88,-28.5,22.0,1.0,-119.0,1.0999,79.62,False
147,Backhand,3244,0.4313,1.1414,-0.1661,55.42,-61.83,-22.77,22.0,1.0,-119.0,1.2314,86.1,False
148,Backhand,3266,0.5089,1.1191,-0.1241,75.13,-65.43,-18.43,23.0,-1.0,-111.0,1.2357,101.32,False
149,Backhand,3291,0.3916,0.8334,-0.0916,89.6,-66.41,-8.18,23.0,-1.0,-111.0,0.9253,111.82,False
150,Backhand,3314,0.3617,0.8542,-0.0039,84.53,-73.61,-1.83,23.0,-1.0,-111.0,0.9277,112.1,False
151,Backhand,3334,0.4568,0.998,0.0906,73.0,-81.36,-3.66,23.0,-1.0,-111.0,1.1013,109.37,False
152,Backhand,3360,0.4727,0.9585,0.0748,55.42,-85.69,-7.63,20.0,-3.0,-100.0,1.0713,102.34,False
153,Backhand,3381,0.3517,0.8383,-0.1613,11.35,-82.15,-5.13,20.0,-3.0,-100.0,0.9232,83.09,False
154,Backhand,3405,0.2997,0.9557,-0.2867,-10.19,-79.28,-5.86,20.0,-3.0,-100.0,1.0418,80.15,False
155,Backhand,3425,0.2401,1.0312,-0.3551,-23.99,-81.73,-9.34,20.0,-3.0,-100.0,1.1168,85.68,False
156,Backhand,3445,0.172,1.0273,-0.4401,-33.87,-85.45,-6.1,20.0,-3.0,-100.0,1.1308,92.12,False
157,Backhand,3471,0.2063,1.0862,-0.4901,-29.3,-85.88,5.74,20.0,-3.0,-97.0,1.2094,90.92,False
158,Backhand,3491,0.3403,1.0603,-0.4299,-6.04,-78.25,27.04,20.0,-3.0,-97.0,1.1937,83.01,False
159,Backhand,3511,0.3336,0.9698,-0.3947,6.23,-72.57,37.96,20.0,-3.0,-97.0,1.0989,82.14,False
160,Backhand,3536,0.325,0.9392,-0.3833,15.56,-65.73,40.77,20.0,-3.0,-97.0,1.0652,78.9,False
161,Backhand,3558,0.3533,0.9095,-0.3713,23.8,-56.58,31.49,20.0,-1.0,-86.0,1.044,68.99,False
162,Backhand,3577,0.3016,0.8933,-0.3193,36.32,-44.56,10.13,20.0,-1.0,-86.0,0.9955,58.37,False
163,Backhand,3603,0.2458,0.8633,-0.2794,39.18,-39.73,3.66,20.0,-1.0,-86.0,0.9401,55.93,False
