sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Backhand,0,0.3273,0.2994,0.7505,144.41,160.52,3.91,4.0,3.0,-46.0,0.8718,215.96,False
1,Backhand,20,0.4552,0.3488,0.7721,128.36,160.46,13.31,4.0,3.0,-46.0,0.9618,205.91,False
2,Backhand,45,0.3333,0.6671,0.8231,109.99,161.56,34.12,4.0,3.0,-46.0,1.1107,198.4,False
3,Backhand,67,0.3428,0.7964,0.9209,114.5,166.38,37.48,0.0,-1.0,-45.0,1.2648,205.42,False
4,Backhand,86,0.3413,0.9447,0.9166,118.23,172.24,43.4,0.0,-1.0,-45.0,1.3598,213.37,False
5,Backhand,111,0.3549,0.9906,0.8989,108.52,177.12,51.33,0.0,-1.0,-45.0,1.3839,213.97,False
6,Backhand,131,0.3716,1.0354,0.9462,90.88,180.11,61.04,0.0,-1.0,-45.0,1.451,210.77,False
7,Backhand,152,0.3444,1.2137,0.9932,64.15,186.16,84.47,0.0,-1.0,-45.0,1.6057,214.25,False
8,Backhand,177,0.3223,1.558,1.0117,48.46,189.45,105.1,0.0,-6.0,-50.0,1.8854,222.01,False
9,Backhand,198,0.4072,1.6638,1.0399,31.31,192.08,132.02,0.0,-6.0,-50.0,2.0039,235.17,False
10,Backhand,223,0.3964,1.7726,1.1283,-14.4,191.71,175.17,0.0,-6.0,-50.0,2.1383,260.09,False
11,Backhand,242,0.3857,1.8719,1.2417,-37.17,188.35,192.14,0.0,-6.0,-50.0,2.2792,271.62,False
12,Backhand,262,0.3898,1.8232,1.3328,-85.57,179.93,221.8,10.0,-4.0,-70.0,2.2918,298.15,False
13,Backhand,287,0.4327,1.7712,1.546,-137.7,164.79,236.94,10.0,-4.0,-70.0,2.3906,319.78,False
14,Backhand,307,0.4336,1.7258,1.6256,-164.18,147.4,240.36,10.0,-4.0,-70.0,2.4102,326.27,False
15,Backhand,327,0.3069,1.3223,1.6899,-206.91,129.33,240.17,10.0,-4.0,-70.0,2.1676,342.38,False
16,Backhand,353,0.0767,0.9559,1.6302,-250.61,115.36,232.97,10.0,-4.0,-70.0,1.8914,361.09,False
17,Backhand,375,-0.1381,0.7142,1.451,-247.86,98.33,198.12,25.0,3.0,-103.0,1.6232,332.2,False
18,Backhand,394,-0.2588,0.2522,1.2025,-225.4,92.83,164.06,25.0,3.0,-103.0,1.2556,293.84,False
19,Backhand,418,-0.3003,-0.1293,0.9489,-215.39,80.75,150.21,25.0,3.0,-103.0,1.0036,274.73,False
20,Backhand,438,-0.4302,-0.2269,0.7484,-214.6,64.27,149.23,25.0,3.0,-103.0,0.8926,269.17,False
21,Backhand,465,-0.5259,-0.1074,0.6093,-200.5,47.42,145.32,28.0,10.0,-122.0,0.812,252.13,False
22,Backhand,485,-0.6577,-0.1198,0.5328,-134.58,22.64,114.38,28.0,10.0,-122.0,0.8549,178.07,False
23,Backhand,506,-0.8528,-0.2676,0.5331,-81.97,9.4,91.06,28.0,10.0,-122.0,1.0407,122.88,False
24,Backhand,530,-0.8739,-0.3668,0.5031,-32.1,-4.52,74.04,28.0,10.0,-122.0,1.073,80.82,False
25,Backhand,551,-0.788,-0.2557,0.5063,8.18,-22.34,48.65,28.0,10.0,-122.0,0.9709,54.15,False
26,Backhand,578,-0.7189,-0.0525,0.6288,58.53,-46.69,9.52,27.0,12.0,-122.0,0.9565,75.48,False
27,Backhand,598,-0.8475,-0.0861,1.1425,136.29,-101.62,-35.16,27.0,12.0,-122.0,1.4251,173.6,False
28,Backhand,618,-1.2831,0.0992,1.9302,153.56,-137.88,-39.06,27.0,12.0,-122.0,2.3199,210.04,False
29,Backhand,638,-2.3135,0.5735,2.4419,144.04,-175.6,-9.28,27.0,12.0,-122.0,3.4123,227.31,False
30,Backhand,661,-3.9919,0.3938,1.5645,233.28,-271.24,102.78,28.0,14.0,-103.0,4.3056,372.23,False
31,Backhand,686,-3.9999,-1.5712,-0.0936,266.6,-652.4,171.39,28.0,14.0,-103.0,4.2984,725.31,False
32,Backhand,706,-3.98,-1.1122,0.7542,356.51,-1086.79,-37.96,28.0,14.0,-103.0,4.2007,1144.4,False
33,Backhand,727,-3.9999,-0.8071,3.4056,445.5,-1555.18,-238.65,28.0,14.0,-103.0,5.315,1635.23,False
34,Backhand,752,-3.0598,0.8462,0.381,177.19,-1912.23,-176.15,28.0,14.0,-103.0,3.1974,1928.48,False
35,Backhand,774,-0.8676,1.0291,-0.9088,6.9,-1999.94,-5.25,24.0,18.0,-101.0,1.6241,1999.96,False
36,Backhand,794,0.6504,0.9492,-1.2816,48.03,-1996.77,-35.77,24.0,18.0,-101.0,1.7224,1997.66,False
37,Backhand,817,0.2737,0.8669,-1.3794,37.17,-1999.57,5.13,24.0,18.0,-101.0,1.652,1999.92,False
38,Backhand,838,0.5123,0.7428,-1.5336,23.13,-1999.88,19.9,24.0,18.0,-101.0,1.7793,2000.11,False
39,Backhand,865,0.6274,0.8097,-1.5365,14.59,-1999.88,12.94,25.0,8.0,-93.0,1.8466,1999.97,False
40,Backhand,885,0.7783,0.9406,-1.501,-1.4,-1999.94,11.47,25.0,8.0,-93.0,1.9348,1999.97,False
41,Backhand,905,0.8192,0.8777,-1.3608,-13.92,-1999.94,13.06,25.0,8.0,-93.0,1.8148,2000.03,False
42,Backhand,925,0.7108,0.8765,-1.2432,-12.21,-1999.88,26.61,25.0,8.0,-93.0,1.679,2000.09,False
43,Backhand,949,0.6002,0.9484,-1.2535,-9.7,-1999.82,46.45,25.0,8.0,-93.0,1.6826,2000.38,False
44,Backhand,971,0.5253,0.9874,-1.3057,-8.3,-1999.76,61.16,26.0,18.0,-109.0,1.7192,2000.71,False
45,Backhand,991,0.4548,1.0525,-1.4362,26.12,-1999.69,70.13,26.0,18.0,-109.0,1.8377,2001.09,False
46,Backhand,1013,0.509,0.9979,-1.5604,42.72,-1999.69,65.73,26.0,18.0,-109.0,1.9209,2001.23,False
47,Backhand,1034,0.6458,1.0,-1.5897,50.48,-1999.76,52.19,26.0,18.0,-109.0,1.986,2001.07,False
48,Backhand,1054,0.74,0.9575,-1.5099,52.19,-1999.82,32.47,26.0,18.0,-109.0,1.935,2000.76,False
49,Backhand,1080,0.7804,0.9753,-1.4015,48.34,-1999.88,16.3,25.0,5.0,-88.0,1.8774,2000.53,False
50,Backhand,1100,0.7277,0.9128,-1.2686,38.21,-1999.94,4.27,25.0,5.0,-88.0,1.7239,2000.31,False
51,Backhand,1125,0.5691,0.8326,-1.2117,27.89,-1999.94,-0.67,25.0,5.0,-88.0,1.5765,2000.13,False
52,Backhand,1145,0.4836,0.7911,-1.2794,17.09,-1999.94,6.77,25.0,5.0,-88.0,1.5801,2000.02,False
53,Backhand,1166,0.4585,0.8131,-1.3984,4.76,-1999.88,19.53,28.0,11.0,-115.0,1.6814,1999.98,False
54,Backhand,1190,0.5074,0.8882,-1.4636,2.32,-1999.82,32.53,28.0,11.0,-115.0,1.7857,2000.08,False
55,Backhand,1210,0.598,0.8354,-1.5042,9.03,-1999.82,38.45,28.0,11.0,-115.0,1.8216,2000.21,False
56,Backhand,1231,0.6853,0.8652,-1.5088,10.68,-1999.82,43.03,28.0,11.0,-115.0,1.8694,2000.31,False
57,Backhand,1257,0.7424,0.8635,-1.3765,20.69,-1999.76,48.03,28.0,11.0,-115.0,1.7865,2000.44,False
58,Backhand,1279,0.6957,0.9221,-1.2902,31.19,-1999.76,52.55,24.0,12.0,-89.0,1.7317,2000.69,False
59,Backhand,1298,0.6362,0.9275,-1.246,37.66,-1999.82,46.51,24.0,12.0,-89.0,1.6785,2000.71,False
60,Backhand,1323,0.5519,0.8691,-1.2672,35.16,-1999.82,33.69,24.0,12.0,-89.0,1.6327,2000.41,False
61,Backhand,1343,0.462,0.8315,-1.3837,28.99,-1999.88,23.44,24.0,12.0,-89.0,1.6791,2000.23,False
62,Backhand,1370,0.5043,0.8433,-1.4774,19.71,-1999.82,27.83,28.0,7.0,-106.0,1.7743,2000.11,False
63,Backhand,1390,0.6183,0.795,-1.4971,13.92,-1999.57,30.46,28.0,7.0,-106.0,1.8043,1999.85,False
64,Backhand,1409,0.6912,0.7925,-1.4397,15.5,-1998.9,31.56,28.0,7.0,-106.0,1.7828,1999.21,False
65,Backhand,1430,0.6958,0.8459,-1.3722,25.94,-1997.25,43.46,28.0,7.0,-106.0,1.7558,1997.89,False
66,Backhand,1453,0.6978,0.9098,-1.3058,28.44,-1995.91,48.89,28.0,7.0,-106.0,1.7377,1996.71,False
67,Backhand,1472,0.6599,0.9215,-1.2661,27.77,-1995.42,46.08,23.0,16.0,-87.0,1.6993,1996.15,False
68,Backhand,1492,0.5699,0.9044,-1.2478,23.93,-1993.9,31.25,23.0,16.0,-87.0,1.6431,1994.28,False
69,Backhand,1515,0.5106,0.9617,-1.3099,18.31,-1992.98,22.77,23.0,16.0,-87.0,1.7034,1993.19,False
70,Backhand,1536,0.5083,1.0161,-1.3922,12.82,-1991.94,17.88,23.0,16.0,-87.0,1.797,1992.06,False
71,Backhand,1555,0.5569,1.0725,-1.4435,12.39,-1990.84,14.4,23.0,16.0,-87.0,1.8826,1990.94,False
72,Backhand,1582,0.6211,1.0841,-1.4409,18.43,-1989.56,15.26,24.0,7.0,-99.0,1.9072,1989.71,False
73,Backhand,1603,0.6876,1.0876,-1.3777,23.99,-1988.1,19.9,24.0,7.0,-99.0,1.8852,1988.34,False
74,Backhand,1626,0.6969,1.0337,-1.307,27.53,-1986.14,33.87,24.0,7.0,-99.0,1.8062,1986.62,False
75,Backhand,1646,0.6685,0.9204,-1.2389,26.12,-1985.05,40.28,24.0,7.0,-99.0,1.6819,1985.63,False
76,Backhand,1673,0.6038,0.8286,-1.2136,27.83,-1983.89,36.74,25.0,18.0,-105.0,1.5887,1984.42,False
77,Backhand,1693,0.4844,0.8435,-1.287,25.88,-1982.48,25.63,25.0,18.0,-105.0,1.6132,1982.82,False
78,Backhand,1714,0.4863,0.8134,-1.3663,23.68,-1981.45,24.54,25.0,18.0,-105.0,1.6628,1981.74,False
79,Backhand,1739,0.5483,0.8671,-1.4152,22.71,-1980.41,20.08,25.0,18.0,-105.0,1.7479,1980.64,False
80,Backhand,1761,0.6006,0.9623,-1.4221,26.61,-1979.31,16.48,26.0,7.0,-92.0,1.8191,1979.56,False
81,Backhand,1780,0.6598,0.975,-1.3557,38.45,-1977.29,20.39,26.0,7.0,-92.0,1.7955,1977.77,False
82,Backhand,1805,0.6859,0.9845,-1.3029,36.99,-1976.14,25.76,26.0,7.0,-92.0,1.7712,1976.65,False
83,Backhand,1824,0.6566,0.9332,-1.2368,28.44,-1975.1,27.71,26.0,7.0,-92.0,1.6828,1975.5,False
84,Backhand,1845,0.588,0.9015,-1.2157,20.57,-1974.12,27.95,26.0,7.0,-92.0,1.6237,1974.43,False
85,Backhand,1867,0.5229,0.8452,-1.2367,15.14,-1973.33,27.95,26.0,15.0,-111.0,1.5866,1973.58,False
86,Backhand,1887,0.4899,0.7948,-1.2996,14.71,-1972.41,28.81,26.0,15.0,-111.0,1.6002,1972.68,False
87,Backhand,1912,0.5153,0.7994,-1.3684,18.25,-1971.25,26.67,26.0,15.0,-111.0,1.6665,1971.52,False
88,Backhand,1933,0.588,0.7549,-1.4265,20.63,-1970.15,23.8,26.0,15.0,-111.0,1.7177,1970.41,False
89,Backhand,1952,0.6604,0.6749,-1.3939,18.92,-1968.87,24.41,26.0,15.0,-111.0,1.6836,1969.11,False
90,Backhand,1978,0.6836,0.6755,-1.3668,15.01,-1967.35,26.86,24.0,11.0,-82.0,1.6709,1967.59,False
91,Backhand,1998,0.6704,0.62,-1.2549,14.71,-1966.31,30.27,24.0,11.0,-82.0,1.552,1966.6,False
92,Backhand,2019,0.616,0.6033,-1.2104,18.98,-1965.15,32.9,24.0,11.0,-82.0,1.4861,1965.52,False
93,Backhand,2043,0.5355,0.6155,-1.2666,21.06,-1963.74,32.17,24.0,11.0,-82.0,1.5066,1964.12,False
