sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
46,Backhand,6015,0.7792,1.4458,-0.0178,53.71,-74.1,-105.71,4.0,20.0,-49.0,1.6425,139.82,False
47,Backhand,6040,0.8804,1.5486,0.0884,77.88,-53.77,-86.24,4.0,21.0,-44.0,1.7835,128.04,False
48,Backhand,6061,0.9524,1.5812,0.0713,79.59,-32.53,-64.15,4.0,21.0,-44.0,1.8472,107.27,False
49,Backhand,6081,1.1012,1.5383,0.2113,37.6,-1.04,-57.98,4.0,21.0,-44.0,1.9036,69.11,False
50,Backhand,6105,1.151,1.4341,0.3621,2.75,26.98,-62.38,4.0,21.0,-44.0,1.8742,68.02,False
51,Backhand,6125,1.1077,1.2883,0.4363,-24.66,48.1,-69.64,4.0,21.0,-44.0,1.7542,88.15,False
52,Backhand,6151,0.9961,1.1584,0.4081,-31.74,54.87,-80.14,4.0,19.0,-49.0,1.5814,102.18,False
53,Backhand,6172,0.918,1.0552,0.3837,-24.05,48.71,-86.43,4.0,19.0,-49.0,1.4503,102.08,False
54,Backhand,6193,0.8906,0.9821,0.3558,-4.46,34.61,-84.47,4.0,19.0,-49.0,1.3727,91.4,False
55,Backhand,6217,0.9619,0.9501,0.3676,40.77,14.59,-70.68,4.0,19.0,-49.0,1.4011,82.89,False
56,Backhand,6239,0.9861,0.9667,0.4966,64.58,22.71,-48.28,1.0,14.0,-41.0,1.4675,83.76,False
57,Backhand,6264,0.8582,0.8174,0.3967,71.23,41.2,-4.33,1.0,14.0,-41.0,1.2498,82.4,False
58,Backhand,6283,0.8007,0.6824,0.3401,54.02,39.25,19.78,1.0,14.0,-41.0,1.1056,69.63,False
59,Backhand,6303,0.6921,0.5892,0.4686,34.91,50.23,38.76,1.0,14.0,-41.0,1.0227,72.42,False
60,Backhand,6324,0.5244,0.4641,0.3976,12.7,76.9,48.58,1.0,14.0,-41.0,0.8053,91.85,False
61,Backhand,6350,0.4399,0.3604,0.2144,-7.14,96.25,43.09,1.0,12.0,-42.0,0.6077,105.7,False
62,Backhand,6372,0.418,0.3398,0.139,-10.5,103.76,28.44,1.0,12.0,-42.0,0.5563,108.1,False
63,Backhand,6391,0.4811,0.4208,0.3099,29.42,114.26,27.53,1.0,12.0,-42.0,0.7103,121.15,False
64,Backhand,6417,0.5686,0.4567,0.3611,53.41,123.17,52.37,1.0,12.0,-42.0,0.8138,144.1,False
65,Backhand,6437,0.6304,0.5164,0.3646,62.99,130.25,84.9,1.0,10.0,-40.0,0.8927,167.75,False
66,Backhand,6463,0.7272,0.5408,0.4421,66.53,129.64,112.0,1.0,10.0,-40.0,1.0083,183.78,False
67,Backhand,6484,0.8458,0.5535,0.6666,67.32,118.41,126.65,1.0,10.0,-40.0,1.2108,185.99,False
68,Backhand,6503,0.8889,0.5481,0.7678,70.07,112.49,125.06,1.0,10.0,-40.0,1.2962,182.22,False
69,Backhand,6528,0.8994,0.5837,0.8801,98.08,88.87,114.2,1.0,10.0,-40.0,1.3872,174.81,False
70,Backhand,6551,0.8751,0.64,1.0037,129.33,74.16,113.34,-2.0,6.0,-36.0,1.4774,187.28,False
71,Backhand,6571,0.8148,0.6136,0.993,149.35,48.89,120.85,-2.0,6.0,-36.0,1.4236,198.25,False
72,Backhand,6597,0.7625,0.5411,0.9252,141.66,25.63,120.06,-2.0,6.0,-36.0,1.3153,187.45,False
73,Backhand,6616,0.6666,0.5128,0.9108,146.48,10.68,117.19,-2.0,6.0,-36.0,1.2397,187.9,False
74,Backhand,6642,0.5984,0.45,0.8127,155.76,6.53,114.26,-12.0,9.0,-27.0,1.105,193.29,False
75,Backhand,6663,0.514,0.4454,0.7045,162.9,14.89,108.28,-12.0,9.0,-27.0,0.9792,196.17,False
76,Backhand,6683,0.4744,0.4537,0.7552,164.79,28.99,111.76,-12.0,9.0,-27.0,1.0006,201.21,False
77,Backhand,6708,0.4709,0.3842,0.8345,159.79,37.35,117.74,-12.0,9.0,-27.0,1.0323,201.97,False
78,Backhand,6730,0.4375,0.267,0.9661,145.2,35.22,110.6,-12.0,9.0,-27.0,1.0936,185.89,False
79,Backhand,6757,0.3462,0.2325,0.9908,125.06,32.47,90.39,-21.0,10.0,-20.0,1.075,157.69,False
80,Backhand,6777,0.238,0.2737,0.6898,99.24,33.57,53.41,-21.0,10.0,-20.0,0.7794,117.59,False
81,Backhand,6797,0.218,0.2933,0.6024,84.35,34.61,39.25,-21.0,10.0,-20.0,0.7046,99.26,False
82,Backhand,6818,0.2153,0.2949,0.6631,62.44,36.25,39.92,-21.0,10.0,-20.0,0.757,82.5,False
83,Backhand,6842,0.2327,0.27,0.6934,42.91,33.81,54.14,-25.0,9.0,-20.0,0.7796,76.91,False
84,Backhand,6863,0.2847,0.252,0.7107,37.41,15.93,76.48,-25.0,9.0,-20.0,0.806,86.62,False
85,Backhand,6889,0.3416,0.2732,0.9191,48.83,9.52,85.69,-25.0,9.0,-20.0,1.0178,99.09,False
86,Backhand,6910,0.3208,0.3115,1.0309,70.31,11.41,88.26,-25.0,9.0,-20.0,1.1237,113.42,False
87,Backhand,6931,0.308,0.3057,1.0009,82.95,13.06,83.44,-25.0,9.0,-20.0,1.0909,118.37,False
88,Backhand,6958,0.3136,0.281,0.9152,66.89,9.28,71.53,-25.0,9.0,-16.0,1.0074,98.38,False
89,Backhand,6979,0.3158,0.255,0.8685,49.19,5.8,73.24,-25.0,9.0,-16.0,0.9587,88.42,False
90,Backhand,6999,0.3066,0.2241,0.968,36.8,8.0,87.28,-25.0,9.0,-16.0,1.0399,95.06,False
91,Backhand,7024,0.2877,0.2018,0.9314,41.56,11.11,91.98,-25.0,9.0,-16.0,0.9955,101.54,False
92,Backhand,7045,0.2869,0.2157,0.8914,54.69,11.9,86.91,-25.0,7.0,-19.0,0.9609,103.38,False
93,Backhand,7070,0.297,0.2358,0.9176,67.44,13.85,78.25,-25.0,7.0,-19.0,0.9929,104.23,False
94,Backhand,7091,0.2897,0.2471,0.998,69.58,19.9,71.23,-25.0,7.0,-19.0,1.0682,101.54,False
95,Backhand,7112,0.2572,0.2595,1.0129,62.19,29.66,63.72,-25.0,7.0,-19.0,1.0768,93.85,False
96,Backhand,7138,0.2515,0.2429,0.9476,38.82,37.84,49.07,-25.0,7.0,-19.0,1.0101,73.12,False
97,Backhand,7160,0.2656,0.2223,0.8556,24.78,33.81,45.84,-29.0,6.0,-25.0,0.923,62.12,False
98,Backhand,7186,0.3127,0.1813,0.7797,4.39,19.17,61.71,-29.0,6.0,-25.0,0.8594,64.76,False
99,Backhand,7204,0.3314,0.1759,0.8066,0.43,14.95,70.86,-29.0,6.0,-25.0,0.8896,72.42,False
100,Backhand,7223,0.3298,0.1782,0.8788,-2.81,11.66,86.3,-29.0,6.0,-25.0,0.9554,87.13,False
101,Backhand,7249,0.2993,0.1635,0.8865,5.62,14.95,92.77,-25.0,2.0,-23.0,0.9498,94.14,False
102,Backhand,7270,0.2877,0.1465,0.8728,15.5,18.37,89.54,-25.0,2.0,-23.0,0.9306,92.71,False
103,Backhand,7295,0.2825,0.1443,0.8296,30.94,23.99,84.9,-25.0,2.0,-23.0,0.8882,93.49,False
104,Backhand,7316,0.2617,0.1498,0.8633,40.34,30.33,83.8,-25.0,2.0,-23.0,0.9144,97.83,False
