sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
58,Backhand,1277,0.4658,1.1328,-1.5469,209.41,-1974.67,-37.23,15.0,7.0,-58.0,1.9731,1986.09,False
59,Backhand,1298,0.6,1.1818,-1.5291,121.34,-1975.46,-119.08,15.0,7.0,-58.0,2.0235,1982.77,False
60,Backhand,1319,0.6821,1.014,-1.439,22.16,-1975.59,-145.32,15.0,7.0,-58.0,1.8879,1981.05,False
61,Backhand,1344,0.7379,0.8472,-1.35,-75.99,-1974.79,-110.53,15.0,7.0,-58.0,1.7563,1979.34,False
62,Backhand,1366,0.7563,0.9038,-1.2042,-135.38,-1973.21,-46.45,26.0,8.0,-133.0,1.685,1978.39,False
63,Backhand,1391,0.566,1.1267,-1.1168,-112.61,-1969.54,77.21,26.0,8.0,-133.0,1.6844,1974.27,False
64,Backhand,1412,0.506,0.9181,-1.2125,-60.91,-1967.04,140.99,26.0,8.0,-133.0,1.6028,1973.03,False
65,Backhand,1433,0.4818,0.7418,-1.2887,8.12,-1964.97,161.19,26.0,8.0,-133.0,1.5631,1971.58,False
66,Backhand,1459,0.494,0.724,-1.4594,112.24,-1962.4,133.3,26.0,8.0,-133.0,1.7023,1970.12,False
67,Backhand,1481,0.6058,0.7687,-1.5043,135.07,-1961.73,76.23,12.0,21.0,-64.0,1.7946,1967.85,False
68,Backhand,1500,0.715,0.8358,-1.412,122.07,-1961.67,4.21,12.0,21.0,-64.0,1.7898,1965.47,False
69,Backhand,1519,0.6786,0.6897,-1.3121,81.42,-1961.49,-44.25,12.0,21.0,-64.0,1.6303,1963.67,False
70,Backhand,1539,0.6748,0.6803,-1.2646,27.65,-1961.0,-53.47,12.0,21.0,-64.0,1.5867,1961.92,False
71,Backhand,1566,0.6318,0.7443,-1.1643,-18.68,-1960.2,-42.18,24.0,-4.0,-121.0,1.5195,1960.75,False
72,Backhand,1587,0.4829,0.801,-1.1757,-41.44,-1958.37,11.66,24.0,-4.0,-121.0,1.5023,1958.85,False
73,Backhand,1608,0.4547,0.8209,-1.2562,-32.71,-1956.73,52.8,24.0,-4.0,-121.0,1.568,1957.71,False
74,Backhand,1629,0.4938,0.7231,-1.3348,-6.96,-1955.14,73.06,24.0,-4.0,-121.0,1.5964,1956.52,False
75,Backhand,1650,0.5415,0.8036,-1.3837,30.52,-1953.49,74.52,24.0,-4.0,-121.0,1.6892,1955.15,False
76,Backhand,1676,0.6205,0.8733,-1.4019,59.63,-1952.09,58.17,16.0,30.0,-79.0,1.7643,1953.86,False
77,Backhand,1694,0.6775,0.8915,-1.3331,70.8,-1950.74,20.94,16.0,30.0,-79.0,1.741,1952.14,False
78,Backhand,1715,0.6626,0.8464,-1.2966,58.11,-1949.89,7.93,16.0,30.0,-79.0,1.6843,1950.77,False
79,Backhand,1739,0.6252,0.7516,-1.2167,35.4,-1949.04,3.54,16.0,30.0,-79.0,1.5608,1949.36,False
80,Backhand,1761,0.5549,0.7538,-1.2026,9.95,-1948.3,5.62,23.0,-8.0,-103.0,1.524,1948.34,False
81,Backhand,1786,0.4773,0.8002,-1.2463,-8.0,-1946.9,26.25,23.0,-8.0,-103.0,1.5561,1947.09,False
82,Backhand,1806,0.4838,0.6768,-1.325,-4.7,-1945.62,41.63,23.0,-8.0,-103.0,1.5645,1946.07,False
83,Backhand,1823,0.5325,0.6141,-1.3788,-0.18,-1944.95,47.61,23.0,-8.0,-103.0,1.6005,1945.53,False
84,Backhand,1848,0.6029,0.6282,-1.3828,19.65,-1943.05,54.14,23.0,-8.0,-103.0,1.6341,1943.91,False
85,Backhand,1870,0.6628,0.6439,-1.3508,32.04,-1941.83,47.24,18.0,25.0,-99.0,1.6367,1942.67,False
86,Backhand,1895,0.7069,0.5859,-1.2843,36.99,-1940.92,29.66,18.0,25.0,-99.0,1.5788,1941.5,False
87,Backhand,1915,0.6437,0.4625,-1.1934,34.79,-1940.12,9.7,18.0,25.0,-99.0,1.4326,1940.46,False
88,Backhand,1932,0.5714,0.4994,-1.1781,20.14,-1938.9,-0.61,18.0,25.0,-99.0,1.4014,1939.01,False
89,Backhand,1958,0.5377,0.5638,-1.2147,3.85,-1938.17,0.49,18.0,25.0,-99.0,1.4431,1938.18,False
90,Backhand,1979,0.5232,0.5724,-1.2655,-16.3,-1937.38,5.43,16.0,-5.0,-82.0,1.4842,1937.45,False
91,Backhand,1998,0.5172,0.6127,-1.3051,-26.67,-1936.28,20.75,16.0,-5.0,-82.0,1.5317,1936.57,False
92,Backhand,2022,0.5477,0.6102,-1.3297,-18.68,-1934.94,41.08,16.0,-5.0,-82.0,1.5622,1935.46,False
93,Backhand,2042,0.6007,0.6082,-1.3279,0.98,-1933.53,55.3,16.0,-5.0,-82.0,1.5792,1934.32,False
94,Backhand,2067,0.6449,0.6024,-1.3027,36.01,-1931.58,54.44,22.0,24.0,-115.0,1.5735,1932.68,False
95,Backhand,2085,0.6654,0.5541,-1.2214,50.11,-1930.66,36.01,22.0,24.0,-115.0,1.4972,1931.65,False
96,Backhand,2106,0.5999,0.6019,-1.1907,47.61,-1930.05,15.87,22.0,24.0,-115.0,1.4628,1930.71,False
97,Backhand,2129,0.5453,0.6069,-1.1959,29.91,-1929.44,4.39,22.0,24.0,-115.0,1.4477,1929.68,False
98,Backhand,2150,0.5205,0.5763,-1.2306,4.94,-1928.65,2.69,22.0,24.0,-115.0,1.4551,1928.66,False
99,Backhand,2172,0.5031,0.603,-1.2595,-13.73,-1927.86,10.38,15.0,0.0,-72.0,1.4843,1927.93,False
100,Backhand,2192,0.5156,0.5753,-1.3116,-18.92,-1926.7,24.78,15.0,0.0,-72.0,1.5223,1926.95,False
101,Backhand,2213,0.557,0.5461,-1.3325,-11.72,-1925.48,40.71,15.0,0.0,-72.0,1.5441,1925.94,False
102,Backhand,2234,0.6265,0.5752,-1.2794,16.54,-1923.64,56.88,15.0,0.0,-72.0,1.5363,1924.56,False
103,Backhand,2255,0.6329,0.611,-1.2498,41.02,-1922.42,57.31,15.0,0.0,-72.0,1.5283,1923.72,False
104,Backhand,2278,0.5872,0.6715,-1.228,54.5,-1921.39,51.94,25.0,19.0,-130.0,1.5178,1922.86,False
105,Backhand,2296,0.5579,0.621,-1.2365,48.65,-1920.72,41.14,25.0,19.0,-130.0,1.4919,1921.77,False
106,Backhand,2316,0.5591,0.6385,-1.2622,27.22,-1920.35,26.49,25.0,19.0,-130.0,1.521,1920.72,False
107,Backhand,2342,0.5637,0.7041,-1.2653,3.23,-1919.86,11.05,25.0,19.0,-130.0,1.5538,1919.9,False
108,Backhand,2364,0.5726,0.785,-1.2587,-11.29,-1919.25,1.22,14.0,6.0,-62.0,1.5901,1919.28,False
109,Backhand,2390,0.5719,0.869,-1.2288,-4.52,-1917.66,4.03,14.0,6.0,-62.0,1.61,1917.67,False
110,Backhand,2408,0.5554,0.9019,-1.2271,14.83,-1916.26,20.87,14.0,6.0,-62.0,1.621,1916.43,False
111,Backhand,2427,0.5455,0.8817,-1.2308,33.39,-1915.1,41.56,14.0,6.0,-62.0,1.6093,1915.84,False
112,Backhand,2449,0.5399,0.8475,-1.2312,44.13,-1913.88,54.99,14.0,6.0,-62.0,1.5892,1915.18,False
113,Backhand,2468,0.5436,0.7943,-1.23,48.34,-1912.72,55.73,25.0,15.0,-135.0,1.5618,1914.14,False
114,Backhand,2492,0.5442,0.7377,-1.2533,44.86,-1911.93,48.1,25.0,15.0,-135.0,1.5528,1913.06,False
115,Backhand,2511,0.5612,0.7095,-1.2637,30.46,-1911.38,35.71,25.0,15.0,-135.0,1.5541,1911.95,False
116,Backhand,2528,0.5767,0.7234,-1.2369,16.85,-1910.77,17.4,25.0,15.0,-135.0,1.5446,1910.92,False
117,Backhand,2552,0.571,0.7273,-1.2307,12.63,-1910.16,1.59,25.0,15.0,-135.0,1.5394,1910.2,False
118,Backhand,2574,0.5806,0.6981,-1.2306,12.15,-1909.36,-6.53,12.0,13.0,-56.0,1.5293,1909.41,False
119,Backhand,2595,0.5471,0.7112,-1.2061,18.68,-1907.9,3.48,12.0,13.0,-56.0,1.5032,1907.99,False
120,Backhand,2614,0.5314,0.7355,-1.2151,25.09,-1906.62,27.53,12.0,13.0,-56.0,1.5165,1906.98,False
121,Backhand,2634,0.5387,0.7384,-1.226,25.82,-1906.07,39.67,12.0,13.0,-56.0,1.5292,1906.65,False
122,Backhand,2652,0.562,0.6818,-1.2385,4.39,-1895.87,52.0,12.0,13.0,-56.0,1.5214,1896.59,False
123,Backhand,2676,-1.5018,2.921,3.2822,-262.27,-1563.42,-118.04,22.0,9.0,-140.0,4.6434,1589.65,False
124,Backhand,2694,-1.6046,1.6342,2.3535,-510.86,-1165.04,-289.92,22.0,9.0,-140.0,3.2839,1304.74,False
125,Backhand,2715,0.3655,0.0547,-0.7145,-797.24,-762.63,-247.5,22.0,9.0,-140.0,0.8044,1130.69,False
126,Backhand,2736,0.1824,0.6547,0.8419,-729.49,-721.13,-47.85,22.0,9.0,-140.0,1.082,1026.88,False
127,Backhand,2754,-0.1353,0.5734,0.5898,-643.37,-571.04,-135.5,22.0,9.0,-140.0,0.8336,870.85,False
128,Backhand,2781,0.0493,-0.1273,-0.2463,-655.21,-525.21,34.67,-11.0,-20.0,-110.0,0.2816,840.45,False
129,Backhand,2800,0.0453,0.1094,-0.2015,-639.59,-529.48,166.5,-11.0,-20.0,-110.0,0.2337,846.84,False
130,Backhand,2825,0.0449,0.0778,-0.1647,-568.97,-527.65,287.41,-11.0,-20.0,-110.0,0.1876,827.49,False
131,Backhand,2851,0.0444,0.2383,-0.1202,-502.14,-525.39,364.99,-11.0,-20.0,-110.0,0.2706,813.26,False
132,Backhand,2878,0.0421,0.4946,-0.045,-363.34,-522.28,470.46,1.0,-11.0,-58.0,0.4985,791.28,False
133,Backhand,2899,0.0345,0.8656,0.0072,-252.26,-520.08,529.85,1.0,-11.0,-58.0,0.8663,784.13,False
134,Backhand,2919,0.0183,0.9955,-0.0422,-139.83,-517.94,573.85,1.0,-11.0,-58.0,0.9965,785.57,False
135,Backhand,2943,-0.0096,1.0232,-0.1134,-38.64,-516.3,598.82,1.0,-11.0,-58.0,1.0295,791.6,False
136,Backhand,2965,-0.0129,0.9939,-0.2065,44.68,-515.14,605.41,5.0,33.0,-57.0,1.0152,796.17,False
137,Backhand,2990,-0.0846,0.9375,0.0148,-96.19,-438.42,430.91,5.0,33.0,-57.0,0.9414,622.21,False
138,Backhand,3010,-1.0482,0.9984,0.3779,-1467.04,1.77,-547.61,5.0,33.0,-57.0,1.4961,1565.91,False
139,Backhand,3030,1.0736,0.2047,-0.6573,-415.22,-116.21,-682.5,5.0,33.0,-57.0,1.2754,807.29,False
140,Backhand,3051,0.0522,0.7941,-0.3464,918.15,-317.26,-444.64,5.0,33.0,-57.0,0.8679,1068.35,False
141,Backhand,3075,0.493,0.0774,0.002,266.66,-120.06,2.75,16.0,12.0,-73.0,0.4991,292.46,False
142,Backhand,3096,-0.2301,0.1484,-0.1138,262.08,-109.68,53.34,16.0,12.0,-73.0,0.2965,289.07,False
143,Backhand,3121,-0.0424,0.3171,-0.04,298.16,-123.6,18.25,16.0,12.0,-73.0,0.3225,323.27,False
144,Backhand,3142,0.031,0.262,0.0118,288.57,-121.28,17.7,16.0,12.0,-73.0,0.2641,313.52,False
145,Backhand,3168,0.0096,0.1484,-0.0001,286.19,-120.85,13.73,6.0,17.0,-45.0,0.1488,310.97,False
146,Backhand,3188,0.8965,0.8735,1.1527,189.45,-88.01,22.64,6.0,17.0,-45.0,1.7016,210.12,False
147,Backhand,3209,0.9113,0.5891,1.3881,-5.8,3.48,52.61,6.0,17.0,-45.0,1.7619,53.05,False
148,Backhand,3234,-0.129,-0.1329,-0.1182,-9.16,15.14,54.99,6.0,17.0,-45.0,0.2197,57.77,False
149,Backhand,3254,0.136,0.0896,0.3308,2.38,13.37,54.2,6.0,17.0,-45.0,0.3687,55.87,False
150,Backhand,3281,0.7054,0.4406,1.8162,-31.31,40.71,55.91,4.0,20.0,-45.0,1.9975,75.92,False
151,Backhand,3300,0.1266,0.0775,0.6182,-30.4,60.36,47.67,4.0,20.0,-45.0,0.6357,82.7,False
152,Backhand,3320,0.1726,0.3055,0.7656,-51.88,52.37,50.48,4.0,20.0,-45.0,0.8422,89.34,False
153,Backhand,3341,0.2177,0.2694,0.7716,-89.78,49.93,54.93,4.0,20.0,-45.0,0.8458,116.5,False
154,Backhand,3366,0.1661,0.2908,0.6099,-141.54,45.23,61.4,10.0,17.0,-55.0,0.6958,160.78,False
155,Backhand,3388,0.1544,0.3013,0.5419,-179.08,41.99,66.83,10.0,17.0,-55.0,0.6389,195.7,False
156,Backhand,3413,0.1312,0.3063,0.4479,-217.77,38.7,71.47,10.0,17.0,-55.0,0.5582,232.45,False
157,Backhand,3431,0.0991,0.3199,0.3365,-256.35,35.22,75.62,10.0,17.0,-55.0,0.4748,269.58,False
158,Backhand,3450,0.0682,0.3387,0.2207,-294.92,31.92,80.02,10.0,17.0,-55.0,0.41,307.25,False
159,Backhand,3476,0.0483,0.3842,0.101,-335.27,29.66,85.27,20.0,20.0,-81.0,0.4001,347.21,False
160,Backhand,3497,-0.0006,0.6088,-0.0885,-399.96,28.32,93.69,20.0,20.0,-81.0,0.6152,411.76,False
161,Backhand,3517,0.05,2.3932,-0.3544,-317.02,22.64,70.68,20.0,20.0,-81.0,2.4198,325.59,False
162,Backhand,3541,-0.0626,1.4807,-0.9124,126.77,-0.12,-29.72,20.0,20.0,-81.0,1.7404,130.21,False
163,Backhand,3563,-0.1432,0.1565,-0.2715,12.15,-8.36,-7.26,23.0,22.0,-94.0,0.3445,16.44,False
164,Backhand,3583,-0.0132,0.7518,0.0942,-30.46,-1.4,15.87,23.0,22.0,-94.0,0.7578,34.37,False
165,Backhand,3608,0.0719,1.1713,0.0652,21.85,-0.37,-5.37,23.0,22.0,-94.0,1.1753,22.5,False
166,Backhand,3628,0.0426,0.8944,0.0111,-2.93,0.0,-0.31,23.0,22.0,-94.0,0.8955,2.95,False
167,Backhand,3648,-0.0249,0.9658,0.0062,-0.49,0.37,1.89,23.0,22.0,-94.0,0.9662,1.99,False
168,Backhand,3674,0.0269,1.0608,-0.0039,0.98,-0.06,-0.61,20.0,24.0,-89.0,1.0611,1.15,False
169,Backhand,3695,0.0066,0.9272,0.0131,0.31,-0.06,0.0,20.0,24.0,-89.0,0.9274,0.31,False
170,Backhand,3719,0.0106,0.9794,0.0048,0.55,-0.12,0.12,20.0,24.0,-89.0,0.9794,0.58,False
171,Backhand,3739,0.0131,0.9897,0.004,0.55,-0.06,0.12,20.0,24.0,-89.0,0.9898,0.57,False
172,Backhand,3760,0.0125,0.9855,0.0052,0.49,-0.06,0.06,20.0,24.0,-89.0,0.9856,0.5,False
173,Backhand,3787,0.012,0.985,0.004,0.49,-0.12,0.0,22.0,21.0,-95.0,0.9851,0.5,False
