sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Backhand,0,0.545,0.6813,-0.9548,6.41,-1753.85,-54.69,18.0,30.0,-99.0,1.2934,1754.71,False
1,Backhand,25,0.4814,0.6826,-0.9243,-21.73,-1753.3,-41.32,18.0,30.0,-99.0,1.2458,1753.92,False
2,Backhand,45,0.4222,0.7198,-0.9398,-39.98,-1752.44,-14.47,18.0,30.0,-99.0,1.2569,1752.96,False
3,Backhand,71,0.3987,0.7461,-0.9705,-37.84,-1751.1,24.17,23.0,-3.0,-105.0,1.2874,1751.67,False
4,Backhand,92,0.4163,0.7506,-1.0392,-17.03,-1750.06,33.81,23.0,-3.0,-105.0,1.3478,1750.47,False
5,Backhand,113,0.449,0.8438,-1.0779,12.7,-1748.96,30.15,23.0,-3.0,-105.0,1.4406,1749.27,False
6,Backhand,135,0.4945,0.9229,-1.1001,40.65,-1747.62,21.42,23.0,-3.0,-105.0,1.5187,1748.22,False
7,Backhand,156,0.5299,0.978,-1.0811,61.28,-1746.34,8.73,23.0,-3.0,-105.0,1.5511,1747.43,False
8,Backhand,181,0.5582,0.9462,-1.0496,64.33,-1744.57,-12.33,17.0,31.0,-91.0,1.5194,1745.8,False
9,Backhand,202,0.5375,0.8079,-0.9745,49.19,-1743.77,-21.91,17.0,31.0,-91.0,1.3752,1744.61,False
10,Backhand,223,0.4983,0.7681,-0.9226,29.48,-1743.04,-27.16,17.0,31.0,-91.0,1.2998,1743.5,False
11,Backhand,245,0.4425,0.78,-0.9275,7.45,-1742.19,-28.93,17.0,31.0,-91.0,1.2902,1742.44,False
12,Backhand,267,0.3989,0.8878,-0.9473,-12.21,-1741.45,-23.56,21.0,-4.0,-107.0,1.3582,1741.66,False
13,Backhand,289,0.4106,0.9487,-1.0129,-24.54,-1740.17,-13.92,21.0,-4.0,-107.0,1.4473,1740.4,False
14,Backhand,309,0.432,0.9608,-1.0482,-20.81,-1739.2,-11.78,21.0,-4.0,-107.0,1.4861,1739.36,False
15,Backhand,326,0.455,0.9606,-1.0681,-7.2,-1738.1,-3.91,21.0,-4.0,-107.0,1.5068,1738.12,False
16,Backhand,348,0.4894,0.99,-1.0602,14.65,-1736.76,9.03,21.0,-4.0,-107.0,1.5309,1736.84,False
17,Backhand,370,0.5176,1.0448,-1.0461,33.81,-1735.6,19.96,17.0,31.0,-83.0,1.5665,1736.04,False
18,Backhand,396,0.5133,1.0145,-1.0095,43.82,-1734.56,28.63,17.0,31.0,-83.0,1.5205,1735.35,False
19,Backhand,413,0.4908,0.9667,-0.9768,45.35,-1733.52,33.75,17.0,31.0,-83.0,1.4593,1734.44,False
20,Backhand,434,0.4674,0.9308,-0.9598,39.0,-1732.73,29.6,17.0,31.0,-83.0,1.4164,1733.42,False
21,Backhand,459,0.4243,0.9042,-0.9777,20.51,-1731.38,6.96,17.0,31.0,-83.0,1.3976,1731.52,False
22,Backhand,481,0.4119,0.9423,-0.9908,8.36,-1730.41,-12.45,23.0,-2.0,-120.0,1.428,1730.47,False
