sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
26,Backhand,566,-0.434,0.1058,-1.0074,-46.33,-62.38,78.12,23.0,4.0,-99.0,1.102,110.18,False
27,Backhand,591,-0.5393,0.1461,-0.9617,-39.49,-92.47,115.78,27.0,7.0,-103.0,1.1122,153.35,False
28,Backhand,611,-0.8273,-0.0284,-0.9375,-20.08,-138.85,149.05,27.0,7.0,-103.0,1.2506,204.69,False
29,Backhand,636,-0.1648,0.1725,-2.6984,-7.02,-281.98,164.73,27.0,7.0,-103.0,2.7089,326.65,False
30,Backhand,659,-0.054,-0.5795,-4.0,-114.56,-418.82,188.29,27.0,7.0,-103.0,4.0421,473.28,False
31,Backhand,684,0.8147,-1.2854,-4.0,-215.52,-527.89,159.24,28.0,13.0,-113.0,4.2797,592.01,False
32,Backhand,704,2.3479,-1.1848,-3.9735,-122.62,-725.89,179.93,28.0,13.0,-113.0,4.765,757.84,False
33,Backhand,725,2.3451,-1.4501,-4.0,44.62,-1148.07,503.36,28.0,13.0,-113.0,4.8582,1254.36,False
34,Backhand,749,-0.0341,-1.0009,-4.0,320.13,-1831.05,349.98,28.0,13.0,-113.0,4.1235,1891.49,False
35,Backhand,770,0.771,0.484,-3.2739,304.38,-1999.94,-50.72,28.0,13.0,-113.0,3.3981,2023.6,False
36,Backhand,796,0.5654,1.5063,-1.4133,210.08,-1999.94,-181.7,26.0,7.0,-101.0,2.1416,2019.13,False
37,Backhand,814,0.6996,0.9733,-1.6816,41.08,-1996.89,-231.08,26.0,7.0,-101.0,2.0651,2010.63,False
38,Backhand,833,0.749,0.7498,-1.6484,-126.59,-1999.94,-188.29,26.0,7.0,-101.0,1.9597,2012.77,False
39,Backhand,854,0.8141,0.7156,-1.4851,-244.75,-1999.88,2.2,26.0,7.0,-101.0,1.8386,2014.8,False
40,Backhand,879,0.6989,1.2185,-1.2712,-187.19,-1999.39,140.56,25.0,19.0,-108.0,1.8945,2013.05,False
41,Backhand,899,0.6161,1.0985,-1.2557,-55.3,-1999.08,226.62,25.0,19.0,-108.0,1.7785,2012.65,False
42,Backhand,917,0.5771,0.6763,-1.3564,92.77,-1999.15,218.08,25.0,19.0,-108.0,1.6218,2013.14,False
43,Backhand,942,0.5436,0.6414,-1.4955,204.65,-1999.45,139.59,25.0,19.0,-108.0,1.7156,2014.74,False
44,Backhand,961,0.6025,0.9531,-1.6425,231.26,-1999.88,19.78,25.0,19.0,-108.0,1.9923,2013.3,False
45,Backhand,988,0.6862,1.0243,-1.6782,108.46,-1999.94,-133.54,24.0,8.0,-90.0,2.0824,2007.32,False
46,Backhand,1008,0.7749,0.6709,-1.553,-18.13,-1999.94,-151.49,24.0,8.0,-90.0,1.8607,2005.75,False
47,Backhand,1028,0.7583,0.5485,-1.4347,-123.6,-1999.94,-99.12,24.0,8.0,-90.0,1.7129,2006.2,False
48,Backhand,1053,0.6992,0.8223,-1.3206,-160.03,-1999.94,-3.72,24.0,8.0,-90.0,1.7055,2006.33,False
49,Backhand,1075,0.6097,0.9363,-1.3071,-127.87,-1999.57,97.53,27.0,11.0,-115.0,1.7196,2006.03,False
50,Backhand,1095,0.6011,0.6324,-1.4023,-8.12,-1999.33,160.95,27.0,11.0,-115.0,1.6516,2005.81,False
51,Backhand,1120,0.6093,0.6625,-1.4735,80.63,-1999.45,128.66,27.0,11.0,-115.0,1.7266,2005.21,False
52,Backhand,1140,0.6415,0.8877,-1.558,135.31,-1999.76,62.01,27.0,11.0,-115.0,1.9044,2005.29,False
53,Backhand,1160,0.7032,1.0391,-1.5686,133.73,-1999.94,-16.36,27.0,11.0,-115.0,2.0087,2004.47,False
54,Backhand,1186,0.7218,0.9586,-1.5017,88.26,-1999.94,-71.59,23.0,13.0,-82.0,1.9223,2003.17,False
55,Backhand,1205,0.7059,0.7429,-1.4056,-20.94,-1999.94,-67.75,23.0,13.0,-82.0,1.7396,2001.2,False
56,Backhand,1230,0.6641,0.7439,-1.3396,-72.94,-1999.94,-19.53,23.0,13.0,-82.0,1.67,2001.36,False
57,Backhand,1251,0.5861,0.8235,-1.3236,-78.67,-1999.82,40.59,23.0,13.0,-82.0,1.6654,2001.78,False
58,Backhand,1273,0.5499,0.8044,-1.3794,-46.75,-1999.63,89.48,27.0,5.0,-113.0,1.6889,2002.18,False
59,Backhand,1297,0.6089,0.7107,-1.478,36.5,-1999.57,95.4,27.0,5.0,-113.0,1.7494,2002.18,False
60,Backhand,1318,0.6584,0.8286,-1.5372,79.22,-1999.76,58.17,27.0,5.0,-113.0,1.8663,2002.17,False
61,Backhand,1338,0.7004,0.9329,-1.5068,93.26,-1999.94,10.93,27.0,5.0,-113.0,1.9056,2002.14,False
62,Backhand,1361,0.7258,0.918,-1.4636,77.7,-1999.94,-25.57,27.0,5.0,-113.0,1.8739,2001.61,False
63,Backhand,1382,0.7107,0.7943,-1.4119,33.63,-1999.94,-37.66,24.0,17.0,-92.0,1.769,2000.58,False
64,Backhand,1408,0.6227,0.817,-1.3342,-31.07,-1999.94,-7.87,24.0,17.0,-92.0,1.6839,2000.2,False
65,Backhand,1427,0.5659,0.8982,-1.3665,-48.46,-1999.88,29.3,24.0,17.0,-92.0,1.7304,2000.68,False
66,Backhand,1448,0.5677,0.916,-1.4054,-39.67,-1999.76,59.08,24.0,17.0,-92.0,1.771,2001.02,False
67,Backhand,1468,0.6139,0.8403,-1.452,-5.31,-1999.69,65.55,24.0,17.0,-92.0,1.7864,2000.78,False
68,Backhand,1493,0.6522,0.8704,-1.4598,37.29,-1999.76,49.87,25.0,5.0,-101.0,1.8205,2000.72,False
69,Backhand,1513,0.6758,0.9528,-1.4595,69.27,-1999.88,23.38,25.0,5.0,-101.0,1.8694,2001.21,False
70,Backhand,1538,0.6704,0.8971,-1.4266,68.91,-1999.94,-5.37,25.0,5.0,-101.0,1.8137,2001.13,False
71,Backhand,1559,0.6616,0.8461,-1.3971,38.27,-1999.94,-6.41,25.0,5.0,-101.0,1.7622,2000.32,False
72,Backhand,1581,0.6379,0.8521,-1.3684,1.4,-1999.94,2.69,24.0,19.0,-107.0,1.7336,1999.94,False
73,Backhand,1605,0.5876,0.8236,-1.3765,-25.27,-1999.88,18.01,24.0,19.0,-107.0,1.7083,2000.12,False
74,Backhand,1624,0.5844,0.8289,-1.4095,-34.73,-1999.82,34.24,24.0,19.0,-107.0,1.7365,2000.41,False
75,Backhand,1645,0.5992,0.8186,-1.4216,-10.19,-1999.82,45.1,24.0,19.0,-107.0,1.7465,2000.35,False
76,Backhand,1669,0.6351,0.8444,-1.4299,22.95,-1999.82,39.12,24.0,19.0,-107.0,1.7779,2000.33,False
77,Backhand,1691,0.6504,0.8928,-1.4182,52.37,-1999.88,28.32,21.0,11.0,-81.0,1.7976,2000.76,False
78,Backhand,1717,0.6174,0.9059,-1.3898,67.02,-1999.94,14.16,21.0,11.0,-81.0,1.7701,2001.11,False
79,Backhand,1737,0.6035,0.8392,-1.4048,48.46,-1999.94,14.22,21.0,11.0,-81.0,1.7441,2000.58,False
80,Backhand,1755,0.6111,0.8485,-1.4175,16.6,-1999.88,17.7,21.0,11.0,-81.0,1.7614,2000.03,False
81,Backhand,1781,0.6282,0.8502,-1.4263,-15.26,-1999.88,21.97,28.0,11.0,-119.0,1.7753,2000.06,False
82,Backhand,1801,0.6415,0.8077,-1.4067,-33.69,-1999.88,24.72,28.0,11.0,-119.0,1.7444,2000.31,False
83,Backhand,1822,0.6298,0.7755,-1.3801,-26.49,-1999.88,28.93,28.0,11.0,-119.0,1.7038,2000.26,False
84,Backhand,1846,0.6296,0.802,-1.3828,17.58,-1999.82,35.22,28.0,11.0,-119.0,1.7181,2000.2,False
85,Backhand,1866,0.6263,0.8108,-1.38,47.91,-1999.82,34.91,28.0,11.0,-119.0,1.7187,2000.7,False
86,Backhand,1893,0.6179,0.8004,-1.3844,63.35,-1999.88,30.52,20.0,17.0,-75.0,1.7144,2001.11,False
87,Backhand,1913,0.6062,0.752,-1.3936,57.86,-1999.88,26.49,20.0,17.0,-75.0,1.6956,2000.89,False
88,Backhand,1931,0.6096,0.7513,-1.4083,35.03,-1999.88,23.62,20.0,17.0,-75.0,1.7087,2000.32,False
89,Backhand,1953,0.6223,0.7694,-1.4082,-6.16,-1999.88,17.94,20.0,17.0,-75.0,1.7211,1999.97,False
90,Backhand,1977,0.6492,0.7825,-1.3922,-23.74,-1999.94,12.88,20.0,17.0,-75.0,1.7239,2000.12,False
91,Backhand,1996,0.6367,0.8008,-1.3665,-25.27,-1999.94,11.23,29.0,0.0,-122.0,1.707,2000.13,False
92,Backhand,2015,0.6134,0.8204,-1.3495,-1.46,-1999.94,14.59,29.0,0.0,-122.0,1.6943,1999.99,False
93,Backhand,2040,0.5936,0.8468,-1.3622,24.66,-1999.88,23.07,29.0,0.0,-122.0,1.7103,2000.16,False
94,Backhand,2059,0.5891,0.8387,-1.3921,44.13,-1999.82,33.08,29.0,0.0,-122.0,1.7287,2000.58,False
95,Backhand,2086,0.6005,0.8208,-1.4244,48.4,-1999.82,39.55,19.0,23.0,-82.0,1.7502,2000.79,False
96,Backhand,2108,0.6498,0.7883,-1.4391,26.12,-1999.82,38.94,19.0,23.0,-82.0,1.7648,2000.37,False
97,Backhand,2129,-0.0773,0.8866,-0.5984,0.49,-1949.4,21.67,19.0,23.0,-82.0,1.0724,1949.52,False
98,Backhand,2152,-3.1169,1.5138,2.1232,45.41,-1461.12,-87.46,19.0,23.0,-82.0,4.0638,1464.44,False
99,Backhand,2173,-2.3816,1.4935,0.672,-159.36,-718.93,-221.31,19.0,23.0,-82.0,2.8904,768.92,False
100,Backhand,2200,-0.7227,-0.1987,-0.9877,-269.53,-327.76,-102.11,27.0,4.0,-136.0,1.2398,436.46,False
101,Backhand,2222,2.6182,0.4026,0.9404,-39.98,-354.92,-194.27,27.0,4.0,-136.0,2.8109,406.58,False
102,Backhand,2243,1.1797,1.2736,0.0763,-40.34,-324.89,-212.1,27.0,4.0,-136.0,1.7377,390.09,False
103,Backhand,2268,1.5942,0.957,0.0054,55.36,-185.61,-194.03,27.0,4.0,-136.0,1.8594,274.16,False
104,Backhand,2286,2.0439,1.1315,-0.1458,59.51,-161.99,-197.81,17.0,-7.0,-122.0,2.3408,262.51,False
105,Backhand,2312,2.2388,1.1354,-0.2617,45.47,-136.05,-190.55,17.0,-7.0,-122.0,2.5238,238.51,False
106,Backhand,2331,2.3263,1.2173,-0.3921,43.21,-109.68,-155.7,17.0,-7.0,-122.0,2.6546,195.29,False
107,Backhand,2351,2.1848,1.1868,-0.4969,46.94,-95.64,-109.86,17.0,-7.0,-122.0,2.5355,153.04,False
108,Backhand,2372,1.9153,1.1279,-0.4789,48.77,-86.61,-65.19,17.0,-7.0,-122.0,2.2737,118.86,False
109,Backhand,2398,1.6567,1.0459,-0.5404,39.55,-79.71,-49.5,12.0,-13.0,-110.0,2.0324,101.83,False
110,Backhand,2418,1.5479,1.0348,-0.4821,23.25,-77.03,-44.68,12.0,-13.0,-110.0,1.9233,92.03,False
111,Backhand,2443,1.3619,0.9645,-0.3729,0.67,-79.1,-47.55,12.0,-13.0,-110.0,1.71,92.29,False
112,Backhand,2463,1.2485,0.9965,-0.3467,-27.16,-75.5,-48.77,12.0,-13.0,-110.0,1.6346,93.89,False
113,Backhand,2485,1.1785,0.9894,-0.427,-57.43,-60.18,-42.79,10.0,-14.0,-103.0,1.5969,93.55,False
114,Backhand,2508,0.9629,0.786,-0.3627,-67.81,-36.19,-20.26,10.0,-14.0,-103.0,1.2948,79.49,False
115,Backhand,2528,0.9413,0.7421,-0.2666,-52.0,-27.28,-2.2,10.0,-14.0,-103.0,1.2279,58.77,False
116,Backhand,2549,0.9636,0.8303,-0.1586,-47.12,-19.71,14.04,10.0,-14.0,-103.0,1.2819,52.97,False
117,Backhand,2573,0.9241,0.645,-0.147,-37.96,-11.11,23.62,10.0,-14.0,-103.0,1.1365,46.07,False
118,Backhand,2594,0.8538,0.4465,-0.1525,-17.15,-4.76,26.55,11.0,-10.0,-104.0,0.9755,31.96,False
119,Backhand,2613,0.8091,0.4261,-0.0583,2.69,-0.55,27.04,11.0,-10.0,-104.0,0.9163,27.18,False
120,Backhand,2638,0.7781,0.507,0.0193,4.39,1.1,35.28,11.0,-10.0,-104.0,0.9289,35.57,False
