sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
84,Backhand,1835,0.6815,0.7897,-1.3898,17.09,-1999.82,44.43,24.0,4.0,-97.0,1.7377,2000.38,False
85,Backhand,1855,0.6818,0.748,-1.3398,29.91,-1999.76,51.03,24.0,4.0,-97.0,1.6792,2000.63,False
86,Backhand,1880,0.644,0.6824,-1.319,36.93,-1999.82,44.25,23.0,19.0,-109.0,1.6187,2000.65,False
87,Backhand,1900,0.5939,0.6222,-1.33,36.38,-1999.88,29.42,23.0,19.0,-109.0,1.5839,2000.42,False
88,Backhand,1920,0.5658,0.6299,-1.3688,29.36,-1999.94,12.08,23.0,19.0,-109.0,1.6095,2000.19,False
89,Backhand,1944,0.5845,0.6843,-1.4318,7.93,-1999.94,-6.1,23.0,19.0,-109.0,1.6911,1999.96,False
90,Backhand,1965,0.6049,0.7032,-1.4426,-3.72,-1999.94,-2.99,23.0,19.0,-109.0,1.7151,1999.94,False
91,Backhand,1991,0.6538,0.7375,-1.4236,-5.68,-1999.94,11.29,20.0,6.0,-78.0,1.7315,1999.98,False
92,Backhand,2012,0.6642,0.7567,-1.3746,1.83,-1999.82,32.71,20.0,6.0,-78.0,1.7039,2000.09,False
93,Backhand,2032,0.6321,0.79,-1.3523,15.56,-1999.76,56.64,20.0,6.0,-78.0,1.6889,2000.62,False
94,Backhand,2056,0.6211,0.7927,-1.364,27.34,-1999.69,67.63,20.0,6.0,-78.0,1.6955,2001.02,False
95,Backhand,2078,0.6122,0.7531,-1.381,26.98,-1999.76,50.78,26.0,13.0,-125.0,1.6879,2000.58,False
96,Backhand,2102,0.6165,0.775,-1.3884,20.39,-1999.88,25.21,26.0,13.0,-125.0,1.7054,2000.14,False
97,Backhand,2123,0.6165,0.8064,-1.3925,14.47,-1999.94,1.28,26.0,13.0,-125.0,1.7231,1999.99,False
98,Backhand,2142,0.6218,0.8396,-1.3846,10.68,-1999.94,-12.57,26.0,13.0,-125.0,1.7346,2000.01,False
99,Backhand,2163,0.6198,0.8488,-1.381,9.77,-1999.94,-2.5,26.0,13.0,-125.0,1.7354,1999.96,False
100,Backhand,2189,0.6183,0.8192,-1.3695,11.35,-1999.88,20.75,17.0,16.0,-77.0,1.7114,2000.02,False
101,Backhand,2210,0.6143,0.8008,-1.365,11.54,-1999.82,45.96,17.0,16.0,-77.0,1.6976,2000.38,False
102,Backhand,2229,0.6084,0.8251,-1.3881,11.23,-1999.69,68.91,17.0,16.0,-77.0,1.7256,2000.91,False
103,Backhand,2253,0.6311,0.8778,-1.4156,9.22,-1999.76,61.28,17.0,16.0,-77.0,1.7813,2000.72,False
104,Backhand,2273,0.6737,0.9142,-1.4053,8.12,-1999.82,36.56,17.0,16.0,-77.0,1.8068,2000.17,False
105,Backhand,2299,0.6794,0.948,-1.3491,12.45,-1999.94,6.84,25.0,3.0,-125.0,1.7834,1999.99,False
106,Backhand,2319,0.6431,0.9791,-1.3002,22.46,-1999.94,-12.94,25.0,3.0,-125.0,1.75,2000.11,False
107,Backhand,2339,0.5852,1.0377,-1.2747,35.28,-1999.94,-13.79,25.0,3.0,-125.0,1.7447,2000.3,False
108,Backhand,2365,0.9546,1.0699,-0.7273,47.24,-1992.55,-5.07,25.0,3.0,-125.0,1.6078,1993.12,False
109,Backhand,2387,0.9403,0.4883,-0.119,42.85,-1961.79,-110.72,17.0,24.0,-83.0,1.0662,1965.38,False
110,Backhand,2405,0.2513,0.6256,-0.6016,-64.39,-1951.48,-70.43,17.0,24.0,-83.0,0.9036,1953.81,False
111,Backhand,2429,0.5729,0.9086,-1.4429,-133.12,-1953.31,21.97,17.0,24.0,-83.0,1.7988,1957.96,False
112,Backhand,2449,0.8739,1.0612,-0.0889,-233.95,-1875.92,29.97,17.0,24.0,-83.0,1.3776,1890.68,False
113,Backhand,2470,0.1202,0.7178,1.8888,-666.69,-1483.46,-252.08,17.0,24.0,-83.0,2.0242,1645.8,False
114,Backhand,2497,-1.3499,-0.0419,0.0708,-452.21,-1114.07,-479.31,11.0,-11.0,-133.0,1.3524,1294.37,False
115,Backhand,2519,0.8507,1.136,-3.1531,385.44,-628.17,-278.26,11.0,-11.0,-133.0,3.4578,787.78,False
116,Backhand,2544,1.564,0.2515,-0.8003,586.61,-407.65,-177.55,11.0,-11.0,-133.0,1.7747,736.08,False
117,Backhand,2565,1.0461,0.0916,3.8203,591.61,-486.45,-147.89,11.0,-11.0,-133.0,3.962,780.07,False
118,Backhand,2585,0.7346,-1.6632,3.1403,329.59,-370.67,61.22,-5.0,-12.0,-67.0,3.6287,499.77,False
119,Backhand,2609,2.0804,-0.0819,1.7766,23.99,-167.24,161.07,-5.0,-12.0,-67.0,2.737,233.43,False
120,Backhand,2629,2.5037,1.793,-2.1636,82.09,-8.3,232.06,-5.0,-12.0,-67.0,3.7635,246.29,False
121,Backhand,2648,1.9178,1.2119,-0.5289,90.21,75.13,181.09,-5.0,-12.0,-67.0,2.3295,215.82,False
122,Backhand,2665,0.9935,0.6759,0.2648,26.73,89.29,194.46,-5.0,-12.0,-67.0,1.2305,215.64,False
123,Backhand,2691,0.3953,0.6366,0.9336,12.51,89.17,160.4,4.0,-7.0,-65.0,1.1971,183.95,False
124,Backhand,2712,0.5657,0.6003,0.8541,43.7,61.34,153.14,4.0,-7.0,-65.0,1.1874,170.66,False
125,Backhand,2727,0.4004,0.6268,0.7151,55.48,16.24,170.1,4.0,-7.0,-65.0,1.0318,179.66,False
126,Backhand,2753,0.5193,0.783,0.8832,32.84,-11.84,130.19,4.0,-7.0,-65.0,1.2895,134.79,False
127,Backhand,2773,0.7322,0.8566,0.8202,13.12,-9.22,110.11,4.0,-7.0,-65.0,1.3937,111.27,False
128,Backhand,2800,0.9125,0.936,0.8628,0.06,-5.98,83.07,7.0,-4.0,-65.0,1.5663,83.28,False
129,Backhand,2821,1.0016,0.9598,0.7849,-16.24,-6.16,56.82,7.0,-4.0,-65.0,1.5939,59.42,False
130,Backhand,2841,0.8298,0.8569,0.7599,-29.24,2.69,26.18,7.0,-4.0,-65.0,1.4144,39.34,False
131,Backhand,2863,0.7322,0.6688,0.7675,-27.59,1.04,-2.56,7.0,-4.0,-65.0,1.254,27.73,False
132,Backhand,2885,0.6232,0.662,0.7825,-19.35,4.7,0.92,8.0,-5.0,-69.0,1.1995,19.93,False
133,Backhand,2911,0.6296,0.6277,0.7838,-13.55,8.61,8.3,8.0,-5.0,-69.0,1.1852,18.07,False
134,Backhand,2932,0.642,0.604,0.757,-12.94,5.74,21.79,8.0,-5.0,-69.0,1.1619,25.98,False
135,Backhand,2953,0.6243,0.589,0.6387,-11.78,2.87,34.3,8.0,-5.0,-69.0,1.0698,36.38,False
136,Backhand,2979,0.5951,0.5012,0.5466,-11.23,9.28,34.55,8.0,-5.0,-69.0,0.9509,37.49,False
137,Backhand,3002,0.5497,0.463,0.4402,-18.07,17.88,34.55,13.0,-4.0,-73.0,0.8428,42.89,False
