sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
24,Backhand,5526,0.6769,0.9189,-1.351,1.4,-1999.94,-18.31,24.0,27.0,-102.0,1.7685,2000.02,False
25,Backhand,5547,0.6199,0.9706,-1.333,-12.33,-1999.94,9.28,24.0,27.0,-102.0,1.7616,2000.0,False
26,Backhand,5569,0.5911,0.984,-1.3481,-10.93,-1999.88,26.86,16.0,1.0,-81.0,1.7706,2000.09,False
27,Backhand,5595,0.5961,1.0039,-1.4226,20.75,-1999.88,19.9,16.0,1.0,-81.0,1.8404,2000.08,False
28,Backhand,5613,-1.6678,1.1252,-0.8612,34.67,-1998.96,2.99,16.0,1.0,-81.0,2.1885,1999.27,False
29,Backhand,5634,-2.2559,0.735,-1.3157,-51.82,-1278.44,77.45,16.0,1.0,-81.0,2.713,1281.83,False
30,Backhand,5658,1.2998,1.655,0.2013,-221.62,-324.04,-259.34,16.0,1.0,-81.0,2.114,470.5,False
31,Backhand,5677,-0.6852,1.3306,2.0701,498.41,-342.65,-105.59,12.0,21.0,-67.0,2.5544,613.98,False
32,Backhand,5697,0.5238,1.9783,-1.8701,666.26,-318.91,-107.54,12.0,21.0,-67.0,2.7722,746.44,False
33,Backhand,5718,0.6577,2.856,0.0704,589.97,-210.02,-132.69,12.0,21.0,-67.0,2.9316,640.14,False
34,Backhand,5736,0.3082,1.71,0.9519,504.52,-200.74,-158.75,12.0,21.0,-67.0,1.9812,565.72,False
35,Backhand,5757,0.9341,1.8595,0.8384,317.81,-198.91,-157.53,12.0,21.0,-67.0,2.2435,406.68,False
36,Backhand,5777,1.1976,2.1575,0.787,139.47,-182.13,-112.37,-5.0,25.0,-36.0,2.59,255.44,False
37,Backhand,5800,0.9602,1.6368,0.7426,-3.54,-168.95,-84.72,-5.0,25.0,-36.0,2.0378,189.03,False
38,Backhand,5817,0.5682,1.3065,0.8461,-94.6,-165.34,-66.96,-5.0,25.0,-36.0,1.657,201.92,False
39,Backhand,5838,0.5101,1.0848,1.1058,-126.46,-166.2,-58.96,-5.0,25.0,-36.0,1.6309,217.01,False
40,Backhand,5863,0.662,1.0857,1.2676,-107.12,-167.79,-55.05,-5.0,25.0,-36.0,1.7955,206.54,False
41,Backhand,5881,0.7883,1.1614,1.3623,-55.36,-163.45,-51.76,2.0,30.0,-49.0,1.9561,180.17,False
42,Backhand,5903,0.8245,1.0435,1.2317,20.81,-138.61,-52.06,2.0,30.0,-49.0,1.8126,149.52,False
43,Backhand,5921,0.8176,1.0096,1.1732,37.11,-127.99,-52.8,2.0,30.0,-49.0,1.7505,143.34,False
44,Backhand,5942,0.7257,0.9232,1.0237,64.64,-95.4,-50.48,2.0,30.0,-49.0,1.5579,125.8,False
45,Backhand,5967,0.6694,0.8698,0.8944,76.42,-77.27,-49.19,2.0,30.0,-49.0,1.4158,119.29,False
46,Backhand,5997,0.8081,0.8236,0.7534,118.1,-48.46,-47.36,1.0,34.0,-54.0,1.378,136.16,False
47,Backhand,6023,0.7206,0.536,0.5319,148.93,-38.45,-38.21,1.0,34.0,-54.0,1.0438,158.48,False
48,Backhand,6045,0.4777,0.2288,0.2426,158.63,-68.66,11.47,1.0,34.0,-54.0,0.5825,173.23,False
49,Backhand,6064,0.3816,0.2548,0.2385,152.77,-84.66,32.59,1.0,34.0,-54.0,0.5171,177.67,False
50,Backhand,6090,0.297,0.3298,0.3575,118.04,-120.85,89.36,-3.0,34.0,-47.0,0.5699,191.11,False
51,Backhand,6111,0.2596,0.3822,0.4226,95.58,-127.08,104.49,-3.0,34.0,-47.0,0.6262,190.27,False
52,Backhand,6132,0.2367,0.4058,0.4668,92.77,-120.18,104.13,-3.0,34.0,-47.0,0.6622,184.1,False
53,Backhand,6156,0.1351,0.4427,0.5612,110.72,-114.87,111.45,-3.0,34.0,-47.0,0.7275,194.61,False
54,Backhand,6178,0.0535,0.4662,0.6335,126.34,-109.01,130.98,-10.0,42.0,-50.0,0.7884,212.14,False
55,Backhand,6198,0.0369,0.468,0.6675,125.24,-101.75,152.53,-10.0,42.0,-50.0,0.816,222.04,False
56,Backhand,6221,-0.0526,0.495,0.7617,114.93,-89.78,169.68,-10.0,42.0,-50.0,0.9099,223.74,False
57,Backhand,6242,-0.1746,0.5145,0.869,108.76,-71.35,185.67,-10.0,42.0,-50.0,1.0249,226.7,False
58,Backhand,6262,-0.2487,0.5166,0.9174,109.56,-47.61,196.04,-10.0,42.0,-50.0,1.0818,229.57,False
59,Backhand,6289,-0.2898,0.463,0.9022,104.49,-17.15,202.45,-25.0,42.0,-50.0,1.0547,228.47,False
60,Backhand,6309,-0.2963,0.4167,0.8749,84.53,-6.1,216.0,-25.0,42.0,-50.0,1.0133,232.04,False
61,Backhand,6334,-0.4075,0.3912,0.9344,51.7,5.92,242.68,-25.0,42.0,-50.0,1.0919,248.19,False
62,Backhand,6354,-0.4581,0.3632,0.954,13.43,21.67,268.37,-25.0,42.0,-50.0,1.1189,269.58,False
63,Backhand,6375,-0.4684,0.3076,0.9646,-24.84,36.07,282.41,-40.0,36.0,-44.0,1.1156,285.79,False
64,Backhand,6400,-0.5006,0.2301,0.9712,-80.87,49.38,299.5,-40.0,36.0,-44.0,1.1166,314.13,False
65,Backhand,6419,-0.5283,0.1764,0.9667,-112.12,53.65,313.6,-40.0,36.0,-44.0,1.1157,337.33,False
66,Backhand,6440,-0.5656,0.1183,1.0055,-136.84,53.89,320.74,-40.0,36.0,-44.0,1.1597,352.85,False
67,Backhand,6466,-0.559,0.0532,0.9835,-153.99,44.62,314.27,-40.0,36.0,-44.0,1.1325,352.8,False
68,Backhand,6487,-0.5376,-0.0023,0.9205,-149.11,30.88,301.45,-48.0,24.0,-33.0,1.066,337.73,False
69,Backhand,6507,-0.4985,-0.0602,0.8877,-134.46,10.19,282.65,-48.0,24.0,-33.0,1.0199,313.17,False
70,Backhand,6532,-0.4774,-0.1433,0.9257,-119.08,-16.66,256.1,-48.0,24.0,-33.0,1.0513,282.93,False
71,Backhand,6552,-0.4825,-0.1814,0.8981,-107.12,-45.65,226.44,-48.0,24.0,-33.0,1.0355,254.62,False
72,Backhand,6578,-0.4949,-0.207,0.899,-98.08,-83.44,183.84,-47.0,16.0,-20.0,1.0469,224.45,False
73,Backhand,6598,-0.5507,-0.2343,0.9017,-94.97,-105.22,157.1,-47.0,16.0,-20.0,1.0822,211.6,False
74,Backhand,6618,-0.5333,-0.217,0.8661,-90.82,-125.0,135.19,-47.0,16.0,-20.0,1.04,205.31,False
75,Backhand,6644,-0.5344,-0.2196,0.8641,-81.67,-145.57,117.37,-47.0,16.0,-20.0,1.0395,204.05,False
76,Backhand,6665,-0.6111,-0.2325,0.876,-72.2,-164.06,101.14,-47.0,16.0,-20.0,1.0931,205.81,False
77,Backhand,6691,-0.6797,-0.2305,0.8676,-60.42,-180.79,81.3,-43.0,24.0,-25.0,1.1259,207.23,False
78,Backhand,6710,-0.7122,-0.2178,0.8511,-54.57,-185.0,73.79,-43.0,24.0,-25.0,1.1309,206.51,False
79,Backhand,6729,-0.7493,-0.2097,0.8468,-48.58,-184.51,72.63,-43.0,24.0,-25.0,1.15,204.16,False
80,Backhand,6749,-0.7626,-0.2317,0.8489,-43.95,-181.34,74.4,-43.0,24.0,-25.0,1.1644,200.87,False
81,Backhand,6774,-0.8682,-0.2871,0.9333,-44.31,-177.25,74.83,-43.0,24.0,-25.0,1.3066,197.43,False
82,Backhand,6796,-0.9857,-0.3153,1.0026,-49.32,-171.26,74.4,-40.0,28.0,-27.0,1.4409,193.13,False
83,Backhand,6815,-0.9753,-0.2625,1.0399,-55.42,-159.85,77.39,-40.0,28.0,-27.0,1.4497,186.05,False
84,Backhand,6838,-0.9083,-0.2198,1.0161,-46.87,-158.26,82.76,-40.0,28.0,-27.0,1.3805,184.65,False
85,Backhand,6859,-0.8711,-0.1962,0.9246,-34.55,-156.01,86.67,-40.0,28.0,-27.0,1.2853,181.78,False
86,Backhand,6885,-0.7788,-0.147,0.788,-19.29,-149.17,92.29,-42.0,31.0,-31.0,1.1176,176.47,False
87,Backhand,6906,-0.6205,-0.2303,0.7203,-1.34,-139.65,81.6,-42.0,31.0,-31.0,0.9782,161.75,False
88,Backhand,6926,-0.5376,-0.3019,0.6104,-2.2,-138.37,54.08,-42.0,31.0,-31.0,0.8676,148.57,False
89,Backhand,6951,-0.5098,-0.3102,0.4651,-15.2,-134.03,26.43,-42.0,31.0,-31.0,0.7566,137.46,False
90,Backhand,6973,-0.631,-0.3375,0.4987,-36.25,-125.12,3.91,-40.0,34.0,-38.0,0.8722,130.33,False
91,Backhand,6998,-0.8186,-0.2087,0.5122,-60.24,-94.06,-7.14,-40.0,34.0,-38.0,0.9879,111.92,False
92,Backhand,7014,-0.7485,-0.1932,0.5139,-64.64,-71.11,-1.83,-40.0,34.0,-38.0,0.9283,96.11,False
93,Backhand,7034,-0.641,-0.244,0.5024,-73.06,-54.63,-5.68,-40.0,34.0,-38.0,0.8502,91.4,False
94,Backhand,7055,-0.6252,-0.2137,0.514,-82.03,-42.11,-13.79,-40.0,34.0,-38.0,0.8372,93.24,False
95,Backhand,7079,-0.7001,-0.1595,0.5614,-81.54,-28.75,-13.85,-36.0,37.0,-39.0,0.9114,87.57,False
96,Backhand,7100,-0.769,-0.2108,0.6332,-80.44,-15.38,-12.88,-36.0,37.0,-39.0,1.0182,82.91,False
97,Backhand,7126,-0.8573,-0.2419,0.7444,-86.49,0.67,-18.86,-36.0,37.0,-39.0,1.1609,88.52,False
98,Backhand,7145,-0.8326,-0.1882,0.7556,-85.02,8.85,-17.7,-36.0,37.0,-39.0,1.14,87.29,False
99,Backhand,7164,-0.7421,-0.151,0.7053,-78.0,14.04,-13.67,-36.0,37.0,-39.0,1.0349,80.43,False
100,Backhand,7191,-0.6641,-0.132,0.6233,-69.4,18.62,-11.17,-33.0,38.0,-35.0,0.9203,72.71,False
101,Backhand,7212,-0.6132,-0.1099,0.5237,-60.97,26.18,-9.46,-33.0,38.0,-35.0,0.8138,67.03,False
102,Backhand,7231,-0.568,-0.109,0.4406,-54.87,37.48,-8.91,-33.0,38.0,-35.0,0.727,67.04,False
