sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
58,Backhand,1306,0.5735,0.5026,-1.382,158.63,-1999.76,56.46,16.0,-8.0,-82.0,1.5784,2006.83,False
59,Backhand,1325,0.5419,0.6895,-1.5061,122.13,-1999.94,-47.97,16.0,-8.0,-82.0,1.7428,2004.24,False
60,Backhand,1341,0.6024,0.7173,-1.5424,44.49,-1999.94,-81.97,16.0,-8.0,-82.0,1.8045,2002.11,False
61,Backhand,1360,0.6647,0.6456,-1.5156,-33.39,-1999.94,-68.12,16.0,-8.0,-82.0,1.7764,2001.38,False
62,Backhand,1385,0.6838,0.4998,-1.428,-76.17,-1999.94,-11.41,16.0,-8.0,-82.0,1.6603,2001.42,False
63,Backhand,1406,0.693,0.5918,-1.3619,-75.07,-1999.76,57.5,20.0,25.0,-128.0,1.6387,2001.99,False
64,Backhand,1430,0.6769,0.7347,-1.3115,-36.01,-1999.57,109.13,20.0,25.0,-128.0,1.6487,2002.87,False
65,Backhand,1451,0.637,0.7257,-1.3024,23.99,-1999.45,125.18,20.0,25.0,-128.0,1.6213,2003.51,False
66,Backhand,1472,0.5858,0.5618,-1.3644,77.21,-1999.57,101.38,20.0,25.0,-128.0,1.5875,2003.63,False
67,Backhand,1498,0.5834,0.5825,-1.433,108.95,-1999.88,16.42,8.0,5.0,-53.0,1.6532,2002.91,False
68,Backhand,1518,0.599,0.6801,-1.4781,84.35,-1999.94,-34.55,8.0,5.0,-53.0,1.7338,2002.01,False
69,Backhand,1544,0.6522,0.6519,-1.4592,8.36,-1999.94,-53.1,8.0,5.0,-53.0,1.7262,2000.66,False
70,Backhand,1564,0.6658,0.5876,-1.4065,-34.12,-1999.94,-19.84,8.0,5.0,-53.0,1.6634,2000.33,False
71,Backhand,1580,0.6555,0.615,-1.3564,-49.32,-1999.82,32.65,8.0,5.0,-53.0,1.6272,2000.69,False
72,Backhand,1607,0.6445,0.6394,-1.3408,-35.46,-1999.63,83.13,22.0,11.0,-141.0,1.6193,2001.67,False
73,Backhand,1628,0.6178,0.6565,-1.3295,0.31,-1999.57,109.07,22.0,11.0,-141.0,1.6063,2002.55,False
74,Backhand,1649,0.6106,0.6156,-1.3615,42.24,-1999.57,98.75,22.0,11.0,-141.0,1.6141,2002.46,False
75,Backhand,1674,0.6239,0.6841,-1.3973,85.82,-1999.88,31.13,22.0,11.0,-141.0,1.6762,2001.96,False
76,Backhand,1693,0.6268,0.7687,-1.4077,89.48,-1999.94,4.76,8.0,19.0,-53.0,1.722,2001.95,False
77,Backhand,1718,0.6332,0.7609,-1.4052,62.93,-1999.94,-46.45,8.0,19.0,-53.0,1.7188,2001.47,False
78,Backhand,1739,0.6385,0.6652,-1.3881,22.71,-1999.94,-42.97,8.0,19.0,-53.0,1.6664,2000.53,False
79,Backhand,1760,0.6223,0.6425,-1.361,-16.97,-1999.94,-10.8,8.0,19.0,-53.0,1.6286,2000.04,False
80,Backhand,1785,0.6134,0.7056,-1.3607,-42.97,-1999.76,58.47,8.0,19.0,-53.0,1.651,2001.07,False
81,Backhand,1804,0.6207,0.6901,-1.3635,-29.3,-1999.63,88.56,21.0,-6.0,-128.0,1.6495,2001.81,False
82,Backhand,1829,0.6353,0.6365,-1.366,3.3,-1999.63,90.94,21.0,-6.0,-128.0,1.6354,2001.7,False
83,Backhand,1850,0.6406,0.6501,-1.3632,42.79,-1999.69,68.05,21.0,-6.0,-128.0,1.6405,2001.31,False
84,Backhand,1871,0.6346,0.7078,-1.3647,73.73,-1999.82,31.62,21.0,-6.0,-128.0,1.6632,2001.43,False
85,Backhand,1897,0.5992,0.7506,-1.353,80.75,-1999.94,-15.26,13.0,31.0,-71.0,1.6593,2001.63,False
86,Backhand,1915,0.569,0.7329,-1.3616,55.79,-1999.94,-20.81,13.0,31.0,-71.0,1.6477,2000.82,False
87,Backhand,1941,0.5634,0.7188,-1.3838,16.6,-1999.94,-3.05,13.0,31.0,-71.0,1.658,2000.01,False
88,Backhand,1961,0.6071,0.7692,-1.4193,-21.12,-1999.88,28.32,13.0,31.0,-71.0,1.7247,2000.19,False
89,Backhand,1980,0.6564,0.824,-1.3993,-41.2,-1999.69,64.15,13.0,31.0,-71.0,1.7515,2001.15,False
90,Backhand,2002,0.6704,0.8335,-1.379,-20.32,-1999.69,64.58,16.0,-9.0,-103.0,1.7452,2000.84,False
91,Backhand,2023,0.6593,0.8582,-1.3413,17.4,-1999.63,51.27,16.0,-9.0,-103.0,1.7234,2000.37,False
92,Backhand,2041,0.6486,0.9044,-1.3256,52.92,-1999.51,31.07,16.0,-9.0,-103.0,1.7308,2000.45,False
93,Backhand,2062,0.6118,0.9531,-1.3038,76.48,-1999.08,11.84,16.0,-9.0,-103.0,1.7271,2000.58,False
94,Backhand,2082,0.5751,0.947,-1.3202,81.3,-1998.54,2.01,16.0,-9.0,-103.0,1.7235,2000.19,False
95,Backhand,2109,0.554,0.8666,-1.3597,58.96,-1997.92,1.95,16.0,31.0,-101.0,1.7049,1998.8,False
96,Backhand,2130,0.567,0.8201,-1.3986,19.96,-1997.31,10.99,16.0,31.0,-101.0,1.7176,1997.44,False
97,Backhand,2152,0.5947,0.7926,-1.3893,-13.73,-1996.7,24.9,16.0,31.0,-101.0,1.7065,1996.91,False
98,Backhand,2174,0.6226,0.688,-1.3499,-22.64,-1995.3,43.95,16.0,31.0,-101.0,1.638,1995.91,False
99,Backhand,2195,0.639,0.6708,-1.3276,-2.5,-1994.26,44.92,10.0,-7.0,-72.0,1.6189,1994.77,False
100,Backhand,2220,0.6252,0.7098,-1.314,26.61,-1993.16,38.39,10.0,-7.0,-72.0,1.619,1993.71,False
101,Backhand,2238,0.5996,0.7236,-1.3274,52.12,-1992.07,30.15,10.0,-7.0,-72.0,1.6264,1992.98,False
102,Backhand,2258,0.5876,0.6836,-1.3463,62.5,-1991.03,23.62,10.0,-7.0,-72.0,1.6202,1992.15,False
103,Backhand,2280,0.5709,0.6493,-1.373,54.99,-1990.3,21.97,10.0,-7.0,-72.0,1.6226,1991.18,False
104,Backhand,2298,0.5762,0.6484,-1.3833,32.78,-1989.68,25.39,19.0,26.0,-133.0,1.6328,1990.12,False
105,Backhand,2322,0.6177,0.6805,-1.3735,-2.5,-1988.59,30.03,19.0,26.0,-133.0,1.6527,1988.81,False
106,Backhand,2340,0.6498,0.6951,-1.3616,-9.7,-1988.22,29.42,19.0,26.0,-133.0,1.6611,1988.46,False
107,Backhand,2358,0.6615,0.7126,-1.347,-11.17,-1986.94,21.67,19.0,26.0,-133.0,1.6613,1987.09,False
108,Backhand,2381,0.6509,0.7712,-1.302,-3.72,-1986.45,18.92,19.0,26.0,-133.0,1.6473,1986.54,False
109,Backhand,2400,0.5718,0.8688,-1.2765,19.29,-1985.23,17.94,2.0,5.0,-46.0,1.6465,1985.4,False
110,Backhand,2425,0.5358,0.9205,-1.3113,52.37,-1983.58,31.8,2.0,5.0,-46.0,1.6893,1984.53,False
111,Backhand,2446,0.521,0.9447,-1.3534,56.4,-1982.6,45.65,2.0,5.0,-46.0,1.7308,1983.93,False
112,Backhand,2470,0.5364,0.9431,-1.4069,41.87,-1981.69,56.15,2.0,5.0,-46.0,1.7766,1982.93,False
113,Backhand,2494,0.6338,1.0138,-1.4253,6.77,-1980.59,49.74,20.0,10.0,-149.0,1.8604,1981.23,False
114,Backhand,2512,0.6812,1.046,-1.3708,-9.28,-1979.92,31.8,20.0,10.0,-149.0,1.854,1980.2,False
115,Backhand,2537,0.6687,1.11,-1.2981,-9.7,-1979.37,12.21,20.0,10.0,-149.0,1.8342,1979.43,False
116,Backhand,2557,0.6077,1.1543,-1.2594,7.26,-1978.39,1.53,20.0,10.0,-149.0,1.8132,1978.41,False
117,Backhand,2574,0.1416,1.1451,-1.5846,31.56,-1954.47,1.77,20.0,10.0,-149.0,1.9602,1954.72,False
118,Backhand,2600,-2.087,1.0181,-3.9174,-14.34,-1529.48,46.51,1.0,12.0,-41.0,4.5539,1530.25,False
119,Backhand,2620,0.1758,1.6654,-0.6304,1.22,-633.24,32.59,1.0,12.0,-41.0,1.7894,634.08,False
120,Backhand,2646,0.2727,0.384,0.7009,210.51,-261.29,-463.93,1.0,12.0,-41.0,0.8445,572.55,False
121,Backhand,2665,0.8109,-0.3711,1.0264,237.61,-263.24,-569.58,1.0,12.0,-41.0,1.3597,670.95,False
122,Backhand,2685,1.8464,-1.656,2.2679,144.35,-191.22,-486.39,1.0,12.0,-41.0,3.3608,542.2,False
123,Backhand,2712,2.4563,-0.7463,2.6305,40.47,-82.7,-384.95,-8.0,10.0,-26.0,3.6756,395.81,False
124,Backhand,2732,2.1831,-1.1764,2.5178,12.27,-23.86,-370.3,-8.0,10.0,-26.0,3.534,371.27,False
125,Backhand,2753,2.4105,-1.4014,2.5044,56.03,-57.37,-431.64,-8.0,10.0,-26.0,3.7479,439.03,False
126,Backhand,2777,2.0195,-1.0027,1.3146,11.23,-172.49,-432.92,-8.0,10.0,-26.0,2.61,466.15,False
127,Backhand,2799,2.1207,-1.5922,1.4019,-89.36,-245.73,-297.49,-12.0,12.0,-23.0,2.9996,396.06,False
128,Backhand,2825,2.0441,-0.9681,1.5063,-35.64,-125.55,-81.97,-12.0,12.0,-23.0,2.7175,154.12,False
129,Backhand,2845,1.1338,-0.0397,1.1558,43.95,-67.87,-149.48,-12.0,12.0,-23.0,1.6195,169.94,False
130,Backhand,2866,0.7134,-0.1052,1.0676,81.73,-35.52,-218.99,-12.0,12.0,-23.0,1.2883,236.43,False
131,Backhand,2890,0.7625,-0.3907,1.0194,47.42,-26.31,-185.85,-12.0,12.0,-23.0,1.3316,193.6,False
132,Backhand,2912,0.6554,-0.5021,1.1414,-21.12,-33.69,-113.59,-16.0,11.0,-23.0,1.4087,120.35,False
133,Backhand,2932,0.3275,-0.3577,1.2347,-48.16,-50.48,-74.83,-16.0,11.0,-23.0,1.3266,102.3,False
134,Backhand,2957,0.3137,-0.3719,1.134,-31.68,-52.73,-79.35,-16.0,11.0,-23.0,1.234,100.4,False
135,Backhand,2978,0.2903,-0.3926,1.1547,-14.16,-53.96,-74.28,-16.0,11.0,-23.0,1.2536,92.89,False
136,Backhand,3004,0.2219,-0.381,1.156,0.92,-52.86,-52.8,-12.0,12.0,-23.0,1.2372,74.71,False
137,Backhand,3024,0.1155,-0.2935,1.1245,16.54,-36.01,-23.01,-12.0,12.0,-23.0,1.1679,45.82,False
138,Backhand,3045,0.131,-0.2345,1.0784,27.65,-27.16,-21.73,-12.0,12.0,-23.0,1.1113,44.43,False
139,Backhand,3070,0.2076,-0.1967,0.9922,29.48,-21.24,-33.08,-12.0,12.0,-23.0,1.0326,49.14,False
140,Backhand,3092,0.259,-0.1827,0.9109,17.88,-12.57,-40.83,-14.0,14.0,-23.0,0.9645,46.32,False
141,Backhand,3111,0.1637,-0.2014,0.8486,0.55,2.14,-31.07,-14.0,14.0,-23.0,0.8874,31.15,False
142,Backhand,3137,0.0536,-0.2365,0.8427,-0.31,3.66,-27.22,-14.0,14.0,-23.0,0.8768,27.47,False
143,Backhand,3157,-0.0201,-0.2494,0.9492,6.9,-5.07,-24.96,-14.0,14.0,-23.0,0.9816,26.39,False
144,Backhand,3177,-0.0089,-0.2239,0.9744,14.22,-17.09,-19.1,-14.0,14.0,-23.0,0.9998,29.31,False
145,Backhand,3203,0.078,-0.1868,0.9309,16.48,-24.29,-7.93,-13.0,14.0,-23.0,0.9527,30.41,False
