sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
82,Backhand,4640,0.4171,1.1309,-0.9017,2.01,-1703.12,75.68,24.0,16.0,-137.0,1.5053,1704.81,True
83,Backhand,4660,0.3721,1.0197,-0.9307,27.83,-1702.03,61.77,24.0,16.0,-137.0,1.4298,1703.37,True
84,Backhand,4684,0.4108,1.0876,-1.0393,56.64,-1700.38,10.38,24.0,16.0,-137.0,1.5594,1701.35,True
85,Backhand,4706,0.4535,1.157,-1.0592,61.22,-1699.34,-27.95,11.0,11.0,-59.0,1.6328,1700.67,True
86,Backhand,4725,0.5004,1.0925,-1.0808,45.29,-1698.43,-53.89,11.0,11.0,-59.0,1.6162,1699.88,True
87,Backhand,4749,1.4062,1.0009,-2.2944,-18.86,-1388.31,-78.0,11.0,11.0,-59.0,2.8712,1390.62,True
88,Backhand,4769,1.5389,1.4034,-2.3809,-263.24,-265.32,41.2,11.0,11.0,-59.0,3.1633,376.02,True
89,Backhand,4790,2.2211,0.371,0.5789,-185.18,-146.18,100.22,11.0,11.0,-59.0,2.325,256.33,True
90,Backhand,4816,-2.5406,0.2096,0.1826,56.95,-330.38,-104.06,17.0,27.0,-74.0,2.5558,351.03,True
91,Backhand,4836,1.6179,-0.2881,1.8369,184.75,-387.57,-116.46,17.0,27.0,-74.0,2.4647,444.87,True
92,Backhand,4861,1.5941,1.3981,2.9126,235.35,-398.99,-151.37,17.0,27.0,-74.0,3.6026,487.33,True
93,Backhand,4882,1.4243,1.0299,3.1812,88.93,-348.08,-161.68,17.0,27.0,-74.0,3.6344,393.97,True
94,Backhand,4904,1.781,0.9641,3.1743,-5.98,-343.44,-144.78,16.0,20.0,-78.0,3.7653,372.76,True
95,Backhand,4928,2.1775,0.6718,3.4462,21.79,-351.87,-194.95,16.0,20.0,-78.0,4.1314,402.85,True
96,Backhand,4947,2.3615,0.8363,3.0892,43.88,-349.79,-213.01,16.0,20.0,-78.0,3.9773,411.89,True
97,Backhand,4968,2.5376,0.8157,2.5757,23.44,-346.56,-202.09,16.0,20.0,-78.0,3.7066,401.86,True
98,Backhand,4993,1.9996,0.8536,2.0885,-4.46,-336.61,-180.6,16.0,20.0,-78.0,3.0148,382.02,True
99,Backhand,5015,1.7583,0.6371,1.9929,-12.82,-309.57,-158.81,24.0,19.0,-93.0,2.733,348.17,True
100,Backhand,5035,1.7214,0.3414,1.5173,-16.72,-303.96,-150.51,24.0,19.0,-93.0,2.32,339.59,True
101,Backhand,5058,1.4818,0.24,0.6819,-9.4,-343.2,-160.71,24.0,19.0,-93.0,1.6487,379.08,True
102,Backhand,5078,1.3302,0.1434,0.3978,-3.48,-413.15,-179.02,24.0,19.0,-93.0,1.3958,450.28,True
103,Backhand,5098,1.0818,0.1006,0.7924,1.04,-473.57,-180.91,24.0,19.0,-93.0,1.3447,506.95,True
104,Backhand,5124,0.8195,0.2197,1.4749,-11.29,-500.98,-159.73,25.0,13.0,-92.0,1.7015,525.95,True
105,Backhand,5145,0.772,0.4429,1.7025,-81.18,-487.98,-75.38,25.0,13.0,-92.0,1.9211,500.39,True
106,Backhand,5170,0.942,0.6259,1.5986,-112.37,-455.69,-51.03,25.0,13.0,-92.0,1.9582,472.1,True
107,Backhand,5189,1.1182,0.6628,1.429,-96.07,-416.2,-99.06,25.0,13.0,-92.0,1.9317,438.48,True
108,Backhand,5210,1.0939,0.5482,1.4148,-63.66,-363.34,-154.48,26.0,7.0,-93.0,1.8705,399.92,True
109,Backhand,5235,0.8574,0.2926,1.1204,-102.66,-270.75,-120.97,26.0,7.0,-93.0,1.4408,313.82,True
110,Backhand,5256,0.6953,0.3573,0.9344,-158.57,-234.37,-42.97,26.0,7.0,-93.0,1.2183,286.22,True
111,Backhand,5278,0.7775,0.5247,0.8308,-168.64,-241.7,9.83,26.0,7.0,-93.0,1.253,294.88,True
112,Backhand,5302,0.8997,0.673,0.9111,-139.95,-278.32,-0.12,26.0,7.0,-93.0,1.4465,311.53,True
113,Backhand,5324,0.6598,0.8752,1.2092,-75.56,-268.13,-54.87,25.0,6.0,-102.0,1.6321,283.92,True
114,Backhand,5344,0.1571,0.8734,1.408,-4.46,-147.34,-114.99,25.0,6.0,-102.0,1.6643,186.95,True
115,Backhand,5369,-0.1577,0.8992,0.8462,19.41,-44.8,-92.96,25.0,6.0,-102.0,1.2448,105.0,True
116,Backhand,5390,-0.0339,0.7292,0.1465,20.63,-14.1,-23.25,25.0,6.0,-102.0,0.7446,34.13,True
117,Backhand,5413,0.1251,0.8179,-0.2203,14.83,-50.48,35.95,23.0,5.0,-103.0,0.8562,63.72,True
118,Backhand,5434,0.0529,1.1639,0.1288,91.8,-99.0,45.17,23.0,5.0,-103.0,1.1722,142.36,True
119,Backhand,5455,0.0027,1.2415,0.3912,100.52,-101.5,19.35,23.0,5.0,-103.0,1.3016,144.16,True
120,Backhand,5479,-0.0624,1.266,0.5132,72.63,-87.04,-11.72,23.0,5.0,-103.0,1.3675,113.96,True
121,Backhand,5501,-0.1732,1.297,0.4728,55.05,-63.9,-37.9,19.0,2.0,-87.0,1.3913,92.47,True
122,Backhand,5520,-0.02,1.1293,0.0581,38.09,-41.81,-78.61,19.0,2.0,-87.0,1.1309,96.84,True
123,Backhand,5545,-0.0116,0.9919,-0.0967,25.39,-37.78,-97.23,19.0,2.0,-87.0,0.9967,107.36,True
124,Backhand,5565,-0.058,0.9467,-0.1201,22.4,-34.18,-91.37,19.0,2.0,-87.0,0.956,100.09,True
125,Backhand,5585,-0.0483,0.9562,-0.0903,14.77,-30.82,-71.72,19.0,2.0,-87.0,0.9616,79.44,True
126,Backhand,5610,-0.0514,0.9723,-0.0558,-9.34,-32.17,-55.48,18.0,-3.0,-84.0,0.9752,64.81,True
127,Backhand,5630,-0.0052,0.9784,-0.0225,-26.98,-42.79,-51.64,18.0,-3.0,-84.0,0.9787,72.28,True
128,Backhand,5655,0.0367,1.0258,0.1122,3.05,-58.9,-75.13,18.0,-3.0,-84.0,1.0325,95.52,True
129,Backhand,5676,0.0444,1.0791,0.2053,30.4,-55.97,-82.58,18.0,-3.0,-84.0,1.0994,104.29,True
130,Backhand,5697,0.1265,1.0959,0.2579,26.18,-48.77,-76.9,18.0,-3.0,-84.0,1.133,94.75,True
131,Backhand,5724,0.1311,1.1199,0.3165,5.19,-40.34,-64.64,15.0,-1.0,-80.0,1.1711,76.37,True
132,Backhand,5744,0.1119,1.1061,0.318,-5.68,-18.86,-42.6,15.0,-1.0,-80.0,1.1563,46.93,True
133,Backhand,5769,0.1833,1.0455,0.2104,-3.78,-7.14,-39.79,15.0,-1.0,-80.0,1.0821,40.61,True
134,Backhand,5788,0.1733,0.9895,0.1208,0.18,-2.56,-40.1,15.0,-1.0,-80.0,1.0118,40.18,True
135,Backhand,5810,0.1277,0.9299,0.0724,2.32,-2.99,-31.37,13.0,-4.0,-77.0,0.9414,31.6,True
136,Backhand,5835,0.1064,0.8925,0.061,-3.05,-11.47,-12.08,13.0,-4.0,-77.0,0.9009,16.94,True
137,Backhand,5856,0.0956,0.8864,0.063,-2.87,-20.63,-3.91,13.0,-4.0,-77.0,0.8937,21.19,True
138,Backhand,5877,-0.0118,0.9274,0.1154,5.37,-29.3,7.45,13.0,-4.0,-77.0,0.9346,30.7,True
139,Backhand,5900,-0.0269,0.9493,0.1057,7.93,-37.9,19.71,13.0,-4.0,-77.0,0.9556,43.45,True
