sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
47,Backhand,6357,-0.585,-0.3798,0.6228,172.67,26.06,-6.59,17.0,33.0,-93.0,0.935,174.75,False
48,Backhand,6377,-0.4772,-0.2892,0.4752,189.64,48.77,-13.37,17.0,33.0,-93.0,0.7329,196.26,False
49,Backhand,6399,-0.59,-0.2081,0.2888,215.45,66.89,-10.8,17.0,33.0,-93.0,0.6891,225.86,False
50,Backhand,6421,-0.5336,-0.1584,0.3746,256.35,63.78,-15.26,12.0,28.0,-69.0,0.6709,264.6,False
51,Backhand,6441,-0.8768,-0.1096,0.3851,293.4,49.5,-14.77,12.0,28.0,-69.0,0.9639,297.91,False
52,Backhand,6465,-0.8649,-0.1401,0.3309,297.3,37.29,-27.22,12.0,28.0,-69.0,0.9366,300.87,False
53,Backhand,6484,-0.8062,-0.2268,0.152,275.51,30.58,-61.65,12.0,28.0,-69.0,0.8511,283.98,False
54,Backhand,6510,-0.6853,-0.1268,0.2241,257.32,9.95,-80.2,2.0,26.0,-51.0,0.7321,269.72,False
55,Backhand,6531,-0.9198,-0.2616,0.2123,249.88,-7.57,-87.89,2.0,26.0,-51.0,0.9796,264.99,False
56,Backhand,6552,-0.9573,-0.2971,0.3607,257.75,-43.4,-93.87,2.0,26.0,-51.0,1.0653,277.72,False
57,Backhand,6577,-1.1177,-0.3256,0.5288,273.56,-72.39,-82.21,2.0,26.0,-51.0,1.2786,294.68,False
58,Backhand,6599,-1.0685,-0.3269,0.6168,275.27,-94.79,-65.86,-10.0,30.0,-32.0,1.2763,298.49,False
59,Backhand,6624,-0.9482,-0.0927,0.6542,248.72,-104.98,-6.77,-10.0,30.0,-32.0,1.1557,270.05,False
60,Backhand,6642,-0.7689,0.0148,0.5986,231.38,-94.79,13.37,-10.0,30.0,-32.0,0.9746,250.4,False
61,Backhand,6662,-0.6619,0.0448,0.4821,220.09,-73.67,-2.87,-10.0,30.0,-32.0,0.82,232.11,False
62,Backhand,6682,-0.4772,0.0288,0.3818,213.87,-53.71,-42.3,-10.0,30.0,-32.0,0.6118,224.53,False
63,Backhand,6708,-0.5542,-0.0249,0.4144,218.08,-51.7,-75.93,-20.0,34.0,-29.0,0.6925,236.63,False
64,Backhand,6729,-0.9536,-0.0186,0.5842,232.36,-68.66,-72.81,-20.0,34.0,-29.0,1.1185,253.0,False
65,Backhand,6749,-1.3389,-0.0366,0.5238,241.21,-77.76,-16.6,-20.0,34.0,-29.0,1.4382,253.98,False
66,Backhand,6772,-1.4353,-0.2112,0.4341,213.13,-50.66,-29.42,-20.0,34.0,-29.0,1.5143,221.04,False
67,Backhand,6792,-1.5829,-0.2607,0.5253,176.33,-18.55,-63.9,-20.0,34.0,-29.0,1.688,188.47,False
68,Backhand,6819,-1.7361,-0.2913,0.6252,150.7,-0.73,-78.12,-26.0,34.0,-32.0,1.8681,169.74,False
69,Backhand,6839,-1.7097,-0.3093,0.6002,135.93,10.25,-75.81,-26.0,34.0,-32.0,1.8382,155.97,False
70,Backhand,6860,-1.5435,-0.22,0.5697,133.12,18.98,-62.01,-26.0,34.0,-32.0,1.6599,148.07,False
71,Backhand,6885,-1.1584,-0.0972,0.4891,145.32,28.99,-49.07,-26.0,34.0,-32.0,1.2612,156.1,False
72,Backhand,6906,-0.9222,-0.0294,0.4098,156.31,38.76,-56.21,-31.0,32.0,-30.0,1.0096,170.57,False
73,Backhand,6930,-0.8109,-0.014,0.3619,164.37,47.73,-67.32,-31.0,32.0,-30.0,0.8881,183.92,False
74,Backhand,6951,-0.7932,-0.0439,0.3726,169.8,50.84,-77.15,-31.0,32.0,-30.0,0.8774,193.31,False
75,Backhand,6972,-0.6959,-0.1119,0.3683,172.3,44.56,-85.69,-31.0,32.0,-30.0,0.7953,197.53,False
76,Backhand,6998,-0.6454,-0.151,0.3732,167.48,37.29,-84.84,-31.0,32.0,-30.0,0.7606,191.41,False
77,Backhand,7019,-0.6478,-0.1862,0.4159,156.13,28.08,-80.08,-34.0,35.0,-37.0,0.792,177.7,False
78,Backhand,7038,-0.6324,-0.2487,0.4543,127.01,15.56,-69.58,-34.0,35.0,-37.0,0.8175,145.66,False
79,Backhand,7061,-0.6508,-0.2679,0.5175,115.97,11.78,-65.8,-34.0,35.0,-37.0,0.8735,133.85,False
80,Backhand,7081,-0.6527,-0.2611,0.5592,96.56,4.15,-57.8,-34.0,35.0,-37.0,0.8983,112.61,False
81,Backhand,7108,-0.665,-0.2722,0.6101,78.37,-4.76,-51.39,-34.0,35.0,-37.0,0.9427,93.84,False
82,Backhand,7128,-0.7202,-0.2656,0.6898,73.97,-10.25,-50.48,-34.0,35.0,-37.0,1.032,90.14,False
83,Backhand,7149,-0.7607,-0.2405,0.7206,75.2,-13.31,-46.14,-34.0,35.0,-37.0,1.0751,89.22,False
84,Backhand,7174,-0.8678,-0.2303,0.6885,81.79,-6.29,-38.51,-34.0,35.0,-37.0,1.1314,90.62,False
85,Backhand,7194,-0.9408,-0.2386,0.6964,85.94,0.98,-37.41,-34.0,35.0,-37.0,1.1946,93.73,False
86,Backhand,7218,-0.9509,-0.2714,0.6648,88.56,7.45,-43.88,-35.0,37.0,-42.0,1.1916,99.12,False
87,Backhand,7238,-1.0017,-0.3046,0.6525,90.7,10.62,-51.76,-35.0,37.0,-42.0,1.2337,104.97,False
88,Backhand,7259,-1.0887,-0.3107,0.665,92.47,9.22,-52.8,-35.0,37.0,-42.0,1.3131,106.88,False
89,Backhand,7284,-1.1112,-0.2455,0.655,92.77,5.62,-36.32,-35.0,37.0,-42.0,1.3131,99.79,False
90,Backhand,7305,-1.0004,-0.1691,0.6246,92.83,6.04,-27.71,-36.0,38.0,-45.0,1.1914,97.07,False
91,Backhand,7324,-0.858,-0.1049,0.5868,92.47,10.07,-30.27,-36.0,38.0,-45.0,1.0448,97.82,False
92,Backhand,7349,-0.8274,-0.0662,0.5763,91.8,15.14,-40.41,-36.0,38.0,-45.0,1.0105,101.43,False
93,Backhand,7368,-0.7986,-0.0385,0.5686,90.82,19.1,-51.94,-36.0,38.0,-45.0,0.9811,106.35,False
94,Backhand,7389,-0.7296,-0.0178,0.5419,81.85,23.68,-63.48,-36.0,38.0,-45.0,0.909,106.25,False
95,Backhand,7415,-0.7136,-0.0101,0.5331,70.19,23.5,-63.48,-35.0,38.0,-44.0,0.8908,97.51,False
96,Backhand,7436,-0.7603,0.0081,0.5444,56.09,20.32,-56.27,-35.0,38.0,-44.0,0.9351,82.01,False
97,Backhand,7460,-0.7637,0.0116,0.5403,41.99,15.44,-48.95,-35.0,38.0,-44.0,0.9355,66.32,False
98,Backhand,7481,-0.817,-0.0002,0.5753,32.29,7.93,-48.46,-35.0,38.0,-44.0,0.9993,58.77,False
99,Backhand,7506,-0.9048,-0.0181,0.6278,27.95,-0.85,-50.9,-32.0,40.0,-43.0,1.1014,58.08,False
100,Backhand,7527,-0.9105,-0.047,0.6281,24.96,-6.16,-61.22,-32.0,40.0,-43.0,1.1071,66.4,False
101,Backhand,7548,-0.9285,-0.0588,0.65,22.52,-4.21,-69.95,-32.0,40.0,-43.0,1.1349,73.6,False
102,Backhand,7572,-0.9423,-0.0366,0.6627,15.14,4.7,-70.01,-32.0,40.0,-43.0,1.1526,71.78,False
103,Backhand,7592,-0.9332,-0.0327,0.6328,7.81,14.83,-65.73,-32.0,40.0,-43.0,1.128,67.84,False
104,Backhand,7619,-0.9561,-0.0247,0.6226,4.39,23.5,-63.05,-31.0,39.0,-50.0,1.1412,67.43,False
