sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
110,Backhand,2419,0.5316,0.8414,-1.2526,27.04,-1969.36,-29.91,25.0,6.0,-98.0,1.5999,1969.77,False
111,Backhand,2439,0.4927,0.8497,-1.3112,15.32,-1968.69,-1.59,25.0,6.0,-98.0,1.6383,1968.75,False
112,Backhand,2464,0.5156,0.7972,-1.3076,7.2,-1967.35,28.93,25.0,6.0,-98.0,1.616,1967.57,False
113,Backhand,2485,1.0641,0.8206,-1.4551,15.32,-1947.45,62.74,25.0,21.0,-107.0,1.9806,1948.52,False
114,Backhand,2510,1.3394,0.8118,-0.8973,29.79,-1861.27,103.39,25.0,21.0,-107.0,1.805,1864.37,False
115,Backhand,2529,0.7133,0.4707,-0.879,55.18,-1809.57,84.9,25.0,21.0,-107.0,1.226,1812.4,False
116,Backhand,2550,0.4463,0.3477,-1.1597,99.18,-1809.2,42.05,25.0,21.0,-107.0,1.2903,1812.41,False
117,Backhand,2576,2.176,0.9926,-2.4054,-224.98,-1312.62,-92.16,25.0,2.0,-112.0,3.3921,1334.95,False
118,Backhand,2596,0.1418,-0.236,-0.6221,-327.88,-820.31,104.0,25.0,2.0,-112.0,0.6803,889.51,False
119,Backhand,2617,-1.1648,1.0359,1.075,-167.36,-595.89,137.08,25.0,2.0,-112.0,1.8935,633.94,False
120,Backhand,2642,-0.7288,1.7229,0.1123,-10.19,-207.15,114.99,25.0,2.0,-112.0,1.8741,237.15,False
121,Backhand,2662,-0.5215,2.282,0.9933,222.96,-117.31,124.69,25.0,2.0,-112.0,2.5428,281.11,False
122,Backhand,2689,-0.8453,1.988,0.8304,319.76,-150.57,89.6,22.0,6.0,-92.0,2.3144,364.62,False
123,Backhand,2709,-0.6554,1.2543,0.9696,232.85,-145.57,65.49,22.0,6.0,-92.0,1.7155,282.31,False
124,Backhand,2725,-0.625,1.0846,1.0079,169.74,-146.55,53.59,22.0,6.0,-92.0,1.6071,230.56,False
125,Backhand,2746,-0.481,1.2318,0.8613,121.22,-142.7,23.38,22.0,6.0,-92.0,1.5782,188.69,False
126,Backhand,2770,-0.499,1.439,0.9807,72.27,-144.47,-8.3,22.0,6.0,-92.0,1.8115,161.75,False
127,Backhand,2792,-0.5686,1.6353,1.2874,38.09,-144.96,-12.57,17.0,12.0,-72.0,2.1575,150.4,False
128,Backhand,2812,-0.3707,1.7905,1.1506,73.36,-130.74,31.19,17.0,12.0,-72.0,2.1604,153.13,False
129,Backhand,2838,-0.0397,1.9303,0.9747,127.5,-126.34,52.06,17.0,12.0,-72.0,2.1628,186.9,False
130,Backhand,2857,0.0231,1.6658,0.8678,155.33,-130.25,54.32,17.0,12.0,-72.0,1.8784,209.87,False
131,Backhand,2883,-0.0033,1.3124,0.8354,145.26,-132.45,48.46,12.0,17.0,-61.0,1.5557,202.47,False
132,Backhand,2902,0.0267,1.2118,0.9546,109.5,-125.67,46.08,12.0,17.0,-61.0,1.5429,172.93,False
133,Backhand,2923,0.1498,1.2524,0.9164,73.73,-114.07,42.05,12.0,17.0,-61.0,1.5591,142.19,False
134,Backhand,2948,0.2002,1.1584,0.6838,44.56,-90.21,30.33,12.0,17.0,-61.0,1.36,105.09,False
135,Backhand,2969,0.1604,1.0997,0.6598,38.64,-70.56,27.34,10.0,23.0,-56.0,1.2925,84.96,False
136,Backhand,2993,0.2499,1.0012,0.5917,34.0,-52.43,29.48,10.0,23.0,-56.0,1.1895,69.09,False
137,Backhand,3014,0.2573,0.9507,0.5375,8.73,-33.51,24.66,10.0,23.0,-56.0,1.122,42.51,False
138,Backhand,3035,0.213,0.9088,0.5464,-16.36,-24.66,17.21,10.0,23.0,-56.0,1.0816,34.23,False
139,Backhand,3060,0.2368,0.9366,0.6737,-35.03,-15.5,7.87,10.0,23.0,-56.0,1.1778,39.11,False
140,Backhand,3082,0.3102,1.049,0.7838,-38.94,-8.91,3.17,10.0,22.0,-54.0,1.3457,40.07,False
141,Backhand,3102,0.304,1.2383,0.8557,-34.0,-15.56,6.59,10.0,22.0,-54.0,1.5356,37.97,False
142,Backhand,3127,0.1946,1.2128,0.847,-42.6,-18.98,9.64,10.0,22.0,-54.0,1.492,47.63,False
143,Backhand,3146,0.076,1.1086,0.7511,-52.19,-10.99,10.74,10.0,22.0,-54.0,1.3413,54.4,False
144,Backhand,3167,-0.0079,1.0179,0.6467,-49.62,3.23,9.52,10.0,22.0,-54.0,1.206,50.63,False
145,Backhand,3192,-0.0482,0.9381,0.5988,-41.02,15.93,6.71,13.0,25.0,-64.0,1.1139,44.51,False
