sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
68,Backhand,1505,0.51,0.8046,-1.2975,19.29,-1890.2,20.02,19.0,-6.0,-112.0,1.6096,1890.4,False
69,Backhand,1526,0.5598,0.7745,-1.2844,20.57,-1888.73,12.33,19.0,-6.0,-112.0,1.601,1888.89,False
70,Backhand,1547,0.5974,0.7614,-1.2538,20.94,-1887.7,15.38,17.0,32.0,-94.0,1.5838,1887.87,False
71,Backhand,1571,0.5797,0.778,-1.2067,19.53,-1886.54,26.31,17.0,32.0,-94.0,1.5483,1886.82,False
72,Backhand,1591,0.5245,0.8679,-1.198,19.71,-1885.38,46.08,17.0,32.0,-94.0,1.5696,1886.04,False
73,Backhand,1612,0.5182,0.8513,-1.2067,15.14,-1884.34,62.19,17.0,32.0,-94.0,1.565,1885.43,False
74,Backhand,1637,0.5547,0.8015,-1.2374,3.17,-1883.0,53.53,17.0,32.0,-94.0,1.5752,1883.76,False
75,Backhand,1656,0.582,0.8446,-1.2244,-2.44,-1882.45,30.03,18.0,-11.0,-94.0,1.5972,1882.69,False
76,Backhand,1681,0.5782,0.9165,-1.1897,0.98,-1881.77,6.47,18.0,-11.0,-94.0,1.6093,1881.79,False
77,Backhand,1702,0.5649,0.9277,-1.1692,11.9,-1880.92,-5.98,18.0,-11.0,-94.0,1.5959,1880.97,False
78,Backhand,1723,0.5516,0.8362,-1.1768,21.3,-1879.94,-4.09,18.0,-11.0,-94.0,1.5454,1880.07,False
79,Backhand,1739,0.5217,0.739,-1.1711,24.35,-1878.85,9.34,18.0,-11.0,-94.0,1.4798,1879.03,False
80,Backhand,1761,0.4957,0.7489,-1.173,24.11,-1877.75,30.4,18.0,31.0,-101.0,1.4773,1878.15,False
81,Backhand,1783,0.4663,0.7903,-1.2114,22.52,-1876.65,56.95,18.0,31.0,-101.0,1.5197,1877.65,False
82,Backhand,1801,0.509,0.8489,-1.2653,21.0,-1875.31,79.35,18.0,31.0,-101.0,1.6064,1877.1,False
83,Backhand,1822,0.5824,0.9153,-1.2836,12.76,-1874.33,80.99,18.0,31.0,-101.0,1.6806,1876.12,False
84,Backhand,1845,0.6232,1.0251,-1.2628,-0.18,-1873.66,51.51,13.0,-9.0,-85.0,1.7418,1874.37,False
85,Backhand,1863,0.629,1.2268,-1.2023,-4.76,-1872.86,-5.07,13.0,-9.0,-85.0,1.8293,1872.88,False
86,Backhand,1888,0.6123,1.2354,-1.1295,1.46,-1872.07,-26.92,13.0,-9.0,-85.0,1.7824,1872.26,False
87,Backhand,1906,0.5487,1.155,-1.1042,11.29,-1871.15,-28.2,13.0,-9.0,-85.0,1.6895,1871.4,False
88,Backhand,1927,0.4918,1.0688,-1.1273,15.56,-1870.06,-7.2,13.0,-9.0,-85.0,1.6295,1870.13,False
89,Backhand,1951,0.4774,1.0135,-1.1549,14.22,-1868.77,26.12,17.0,36.0,-112.0,1.609,1869.01,False
90,Backhand,1972,0.4635,0.9727,-1.191,11.35,-1867.49,58.47,17.0,36.0,-112.0,1.6061,1868.44,False
91,Backhand,1998,0.5115,0.9523,-1.246,8.85,-1865.91,84.05,17.0,36.0,-112.0,1.6495,1867.82,False
92,Backhand,2016,0.5623,0.9144,-1.2472,9.95,-1865.17,72.88,17.0,36.0,-112.0,1.6455,1866.62,False
93,Backhand,2037,0.5906,0.9152,-1.2053,14.83,-1864.44,41.56,17.0,36.0,-112.0,1.6245,1864.96,False
94,Backhand,2063,0.585,0.9336,-1.166,21.79,-1863.83,6.29,10.0,-6.0,-77.0,1.6042,1863.97,False
95,Backhand,2081,0.5558,0.9281,-1.1528,26.18,-1863.28,-19.47,10.0,-6.0,-77.0,1.5809,1863.57,False
96,Backhand,2106,0.5199,0.8888,-1.1447,24.11,-1862.0,-22.4,10.0,-6.0,-77.0,1.5396,1862.29,False
97,Backhand,2124,0.4978,0.8794,-1.1426,18.49,-1860.9,-1.83,10.0,-6.0,-77.0,1.5253,1860.99,False
98,Backhand,2142,0.4812,0.8481,-1.1587,9.03,-1859.8,27.16,10.0,-6.0,-77.0,1.5144,1860.02,False
99,Backhand,2168,0.485,0.8074,-1.1874,-0.98,-1858.64,53.96,16.0,32.0,-119.0,1.5156,1859.43,False
100,Backhand,2190,0.5162,0.7806,-1.2112,-5.0,-1857.54,66.83,16.0,32.0,-119.0,1.5306,1858.75,False
101,Backhand,2213,0.5668,0.7605,-1.204,-1.89,-1856.69,59.75,16.0,32.0,-119.0,1.5327,1857.65,False
102,Backhand,2234,0.5752,0.7695,-1.1956,6.1,-1856.08,37.54,16.0,32.0,-119.0,1.5337,1856.47,False
103,Backhand,2261,0.5676,0.8219,-1.1503,20.94,-1855.1,1.4,8.0,-6.0,-65.0,1.5234,1855.22,False
104,Backhand,2279,0.5364,0.7936,-1.1433,26.37,-1854.31,-11.41,8.0,-6.0,-65.0,1.4915,1854.53,False
105,Backhand,2300,0.5143,0.7593,-1.1411,26.18,-1853.33,-5.8,8.0,-6.0,-65.0,1.4639,1853.53,False
106,Backhand,2323,0.4926,0.7656,-1.1331,24.35,-1852.48,13.24,8.0,-6.0,-65.0,1.4535,1852.69,False
107,Backhand,2344,0.4824,0.7737,-1.1489,19.71,-1851.38,35.95,8.0,-6.0,-65.0,1.4667,1851.83,False
108,Backhand,2369,0.5063,0.6902,-1.1548,13.0,-1849.79,55.73,16.0,31.0,-130.0,1.4375,1850.68,False
109,Backhand,2389,-2.2102,0.8936,2.3455,-71.66,-1688.17,-49.74,16.0,31.0,-130.0,3.3443,1690.42,False
110,Backhand,2415,-2.3362,0.4834,2.5306,-80.44,-697.2,-264.95,16.0,31.0,-130.0,3.4779,750.18,False
111,Backhand,2435,-0.2208,0.2849,0.0208,-128.48,-599.79,-206.3,16.0,31.0,-130.0,0.3611,647.16,False
112,Backhand,2457,3.3531,1.1499,-2.0535,-309.69,-575.93,-74.28,10.0,-10.0,-136.0,4.0967,658.12,False
113,Backhand,2482,2.1057,0.5427,-2.2092,-723.51,-364.14,156.62,10.0,-10.0,-136.0,3.0999,824.98,False
114,Backhand,2502,-3.9999,0.3489,-0.6061,-1044.92,-87.95,397.89,10.0,-10.0,-136.0,4.0606,1121.57,False
115,Backhand,2523,-2.7449,0.7008,-0.6921,-542.42,3.54,232.73,10.0,-10.0,-136.0,2.9162,590.25,False
116,Backhand,2546,-0.5126,0.0928,-0.845,28.08,-57.5,66.59,10.0,-10.0,-136.0,0.9926,92.35,False
117,Backhand,2568,-1.344,-0.1713,-0.2588,151.0,-61.83,26.31,0.0,-10.0,-139.0,1.3794,165.28,False
118,Backhand,2593,-0.7743,-0.3629,0.302,-72.2,-1.53,42.91,0.0,-10.0,-139.0,0.9069,84.01,False
119,Backhand,2614,-0.5566,-0.6152,0.1101,-313.96,28.69,93.93,0.0,-10.0,-139.0,0.837,328.97,False
120,Backhand,2635,0.1875,-0.6403,-0.6798,-510.99,-55.05,175.6,0.0,-10.0,-139.0,0.9525,543.11,False
121,Backhand,2661,0.2258,-0.1418,-0.1655,-457.64,-111.02,122.86,-11.0,-13.0,-130.0,0.3139,486.68,False
122,Backhand,2682,0.7402,-0.4453,-0.0115,-165.41,-150.94,1.59,-11.0,-13.0,-130.0,0.8639,223.93,False
123,Backhand,2701,0.7821,-0.5441,-0.5405,40.59,-236.15,-49.01,-11.0,-13.0,-130.0,1.0954,244.57,False
124,Backhand,2727,0.6038,-0.6346,-0.5189,-20.81,-236.94,-72.02,-11.0,-13.0,-130.0,1.0181,248.52,False
125,Backhand,2748,1.1355,-1.0422,-0.8101,-108.52,-234.13,-20.14,-16.0,-16.0,-101.0,1.7412,258.84,False
126,Backhand,2771,1.9828,-1.1289,-0.976,-144.9,-227.54,62.93,-16.0,-16.0,-101.0,2.4816,277.0,False
127,Backhand,2792,2.1451,-1.0089,-0.7637,-121.46,-188.35,88.44,-16.0,-16.0,-101.0,2.4905,240.94,False
128,Backhand,2813,1.9817,-1.1047,-0.6083,-73.79,-143.92,108.09,-16.0,-16.0,-101.0,2.3489,194.53,False
129,Backhand,2836,2.3024,-1.1632,-0.6714,8.24,-119.69,162.41,-16.0,-16.0,-101.0,2.6655,201.92,False
130,Backhand,2858,2.5143,-1.0203,-0.5687,60.91,-85.57,157.53,-12.0,-19.0,-89.0,2.7724,189.34,False
131,Backhand,2882,2.3805,-1.0178,-0.5306,67.63,-41.56,141.24,-12.0,-19.0,-89.0,2.6428,162.01,False
132,Backhand,2901,2.0193,-1.0537,-0.4642,18.01,-15.62,156.56,-12.0,-19.0,-89.0,2.3245,158.36,False
133,Backhand,2921,1.7067,-1.051,-0.3269,-37.11,-2.87,183.17,-12.0,-19.0,-89.0,2.0308,186.91,False
134,Backhand,2941,1.9442,-1.0458,-0.4347,-52.73,-5.86,158.39,-12.0,-19.0,-89.0,2.25,167.04,False
135,Backhand,2964,2.1764,-0.8947,-0.4359,-44.19,-9.22,99.12,-1.0,-19.0,-94.0,2.3931,108.92,False
136,Backhand,2985,1.9004,-0.7611,-0.3007,-37.6,-4.64,43.88,-1.0,-19.0,-94.0,2.0691,57.97,False
137,Backhand,3011,1.5297,-0.5975,-0.2079,-40.47,3.72,7.14,-1.0,-19.0,-94.0,1.6553,41.26,False
138,Backhand,3030,1.1528,-0.4551,-0.0896,-53.65,12.21,-11.41,-1.0,-19.0,-94.0,1.2426,56.19,False
139,Backhand,3051,0.9701,-0.379,-0.0287,-74.04,21.73,-18.62,-1.0,-18.0,-95.0,1.0419,79.37,False
140,Backhand,3076,1.056,-0.3236,-0.1838,-102.48,21.55,-10.13,-1.0,-18.0,-95.0,1.1197,105.21,False
141,Backhand,3096,1.0583,-0.2501,-0.2212,-113.28,14.53,-2.2,-1.0,-18.0,-95.0,1.1098,114.23,False
142,Backhand,3116,1.1298,-0.1588,-0.2959,-117.61,3.3,-5.92,-1.0,-18.0,-95.0,1.1786,117.81,False
143,Backhand,3141,1.1785,-0.0741,-0.2515,-114.32,-6.23,-26.12,-1.0,-18.0,-95.0,1.2073,117.43,False
144,Backhand,3162,1.3024,-0.0535,-0.229,-106.75,-2.14,-55.66,-4.0,-15.0,-98.0,1.3234,120.41,False
145,Backhand,3182,1.0508,-0.1305,-0.1757,-88.75,12.88,-49.62,-4.0,-15.0,-98.0,1.0733,102.49,False
146,Backhand,3206,0.6165,-0.1241,-0.058,-74.16,21.61,-14.22,-4.0,-15.0,-98.0,0.6315,78.54,False
147,Backhand,3225,0.4055,-0.0994,0.0264,-57.62,28.69,22.71,-4.0,-15.0,-98.0,0.4183,68.25,False
148,Backhand,3246,0.6949,-0.1373,0.0308,-37.78,40.53,47.36,-4.0,-15.0,-98.0,0.7091,72.89,False
149,Backhand,3272,1.2892,-0.2269,-0.1322,-18.98,53.89,60.18,0.0,-18.0,-102.0,1.3157,82.99,False
150,Backhand,3293,1.731,-0.3063,-0.3912,-8.12,50.35,60.85,0.0,-18.0,-102.0,1.8009,79.4,False
151,Backhand,3318,1.4894,-0.2826,-0.3344,4.03,23.74,45.59,0.0,-18.0,-102.0,1.5524,51.56,False
152,Backhand,3339,1.0598,-0.2581,-0.1238,15.56,18.25,33.57,0.0,-18.0,-102.0,1.0978,41.26,False
153,Backhand,3365,0.8392,-0.2417,-0.0613,24.23,19.78,24.05,1.0,-17.0,-105.0,0.8755,39.45,False
154,Backhand,3385,0.7375,-0.2341,-0.0609,20.08,19.04,6.41,1.0,-17.0,-105.0,0.7762,28.41,False
155,Backhand,3405,0.7305,-0.2322,-0.069,7.39,15.81,-6.84,1.0,-17.0,-105.0,0.7696,18.74,False
156,Backhand,3426,0.8263,-0.2582,-0.119,-5.8,7.87,-16.36,1.0,-17.0,-105.0,0.8738,19.06,False
