sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
73,Backhand,1606,0.7606,1.0525,-1.6307,30.58,-1999.76,59.81,21.0,17.0,-91.0,2.0846,2000.88,False
74,Backhand,1626,0.7384,1.188,-1.6399,21.42,-1999.69,66.47,21.0,17.0,-91.0,2.1554,2000.91,False
75,Backhand,1648,0.652,0.9998,-1.5798,12.82,-1999.76,61.1,21.0,17.0,-91.0,1.98,2000.73,False
76,Backhand,1667,0.6442,0.8643,-1.6283,21.85,-1999.76,48.83,21.0,17.0,-91.0,1.9528,2000.47,False
77,Backhand,1687,0.6748,0.9277,-1.6509,35.71,-1999.88,28.2,21.0,17.0,-91.0,2.0103,2000.4,False
78,Backhand,1713,0.7373,1.203,-1.6658,54.2,-1999.94,-11.41,23.0,7.0,-97.0,2.183,2000.71,False
79,Backhand,1733,0.7789,1.1589,-1.6473,46.39,-1999.94,-21.36,23.0,7.0,-97.0,2.1595,2000.59,False
80,Backhand,1754,0.7834,1.0155,-1.6229,18.19,-1999.94,-8.73,23.0,7.0,-97.0,2.0686,2000.04,False
81,Backhand,1778,0.7333,0.9921,-1.5452,-12.08,-1999.88,17.15,23.0,7.0,-97.0,1.9772,1999.99,False
82,Backhand,1799,0.6791,1.011,-1.5482,-28.2,-1999.76,57.31,23.0,7.0,-97.0,1.9698,2000.78,False
83,Backhand,1825,0.6705,0.9739,-1.5771,-10.25,-1999.69,66.71,30.0,16.0,-116.0,1.9712,2000.83,False
84,Backhand,1846,0.6934,0.9554,-1.6448,19.71,-1999.76,51.82,30.0,16.0,-116.0,2.0246,2000.52,False
85,Backhand,1867,0.7234,1.0168,-1.675,44.31,-1999.88,23.99,30.0,16.0,-116.0,2.0888,2000.51,False
86,Backhand,1891,0.76,1.0557,-1.6647,50.78,-1999.94,0.12,30.0,16.0,-116.0,2.1126,2000.58,False
87,Backhand,1913,0.7864,0.9274,-1.6086,33.57,-1999.94,1.71,21.0,13.0,-83.0,2.0165,2000.22,False
88,Backhand,1933,0.7642,0.8571,-1.5483,10.13,-1999.94,12.21,21.0,13.0,-83.0,1.9277,2000.0,False
89,Backhand,1957,0.7057,0.8359,-1.5383,-9.58,-1999.88,29.54,21.0,13.0,-83.0,1.8877,2000.12,False
90,Backhand,1978,0.671,0.801,-1.5425,-15.99,-1999.82,46.26,21.0,13.0,-83.0,1.8631,2000.42,False
91,Backhand,2000,0.6592,0.7673,-1.6047,9.46,-1999.76,51.15,21.0,13.0,-83.0,1.897,2000.43,False
92,Backhand,2025,0.6836,0.8392,-1.6488,33.81,-1999.82,38.39,26.0,4.0,-109.0,1.9724,2000.47,False
93,Backhand,2042,0.7224,0.8909,-1.662,48.46,-1999.88,22.58,26.0,4.0,-109.0,2.0193,2000.59,False
94,Backhand,2067,0.7462,0.8535,-1.6366,49.07,-1999.94,13.31,26.0,4.0,-109.0,1.9909,2000.58,False
95,Backhand,2089,0.7415,0.8154,-1.5984,36.62,-1999.88,16.6,26.0,4.0,-109.0,1.9415,2000.28,False
96,Backhand,2111,0.301,0.873,-1.0115,-4.09,-1993.84,12.82,23.0,20.0,-98.0,1.3696,1993.88,False
97,Backhand,2136,-0.5941,2.323,0.7072,-85.69,-1662.66,-91.49,23.0,20.0,-98.0,2.4999,1667.38,False
98,Backhand,2156,-0.5034,0.1028,-0.4753,-164.55,-1031.98,-49.8,23.0,20.0,-98.0,0.7,1046.21,False
99,Backhand,2177,-0.1628,0.4062,-0.5261,-80.93,-888.31,27.04,23.0,20.0,-98.0,0.6844,892.39,False
100,Backhand,2202,-2.6334,1.8865,-0.5614,396.97,-634.34,241.09,23.0,20.0,-98.0,3.2877,786.19,False
101,Backhand,2224,-1.4049,1.5519,0.1379,510.62,-369.87,531.49,23.0,20.0,-102.0,2.0979,824.64,False
102,Backhand,2251,-2.8082,1.5067,2.2034,214.23,-382.32,635.99,23.0,20.0,-102.0,3.8744,772.36,False
103,Backhand,2270,-1.3866,0.5092,-1.7559,137.33,-274.29,652.16,23.0,20.0,-102.0,2.2945,720.7,False
104,Backhand,2290,-3.9999,-0.2714,2.0428,201.05,-52.37,628.17,23.0,20.0,-102.0,4.4995,661.64,False
105,Backhand,2317,-3.1367,-0.2227,1.2792,205.14,168.82,557.25,-2.0,43.0,-77.0,3.3948,617.34,False
106,Backhand,2339,-2.4,-0.2257,0.7286,-48.71,374.33,386.72,-2.0,43.0,-77.0,2.5183,540.41,False
107,Backhand,2360,-0.8274,-0.3099,0.0249,-382.32,468.57,116.21,-2.0,43.0,-77.0,0.8839,615.82,False
108,Backhand,2384,-1.2703,-0.1517,0.072,-429.69,427.49,-77.7,-2.0,43.0,-77.0,1.2813,611.08,False
109,Backhand,2406,-2.2903,-0.0627,-0.8154,-383.54,230.41,-212.95,4.0,33.0,-62.0,2.4319,495.52,False
110,Backhand,2422,-1.9359,-0.2133,-0.4902,-392.27,-11.29,-247.07,4.0,33.0,-62.0,2.0084,463.73,False
111,Backhand,2448,-1.7772,-0.1783,-0.3219,-421.02,-179.26,-205.69,4.0,33.0,-62.0,1.8149,501.7,False
112,Backhand,2468,-0.8303,-0.1104,0.42,-387.82,-201.66,-145.14,4.0,33.0,-62.0,0.937,460.58,False
113,Backhand,2484,-0.2993,-0.058,0.6998,-231.26,-109.99,-129.33,4.0,33.0,-62.0,0.7634,286.89,False
114,Backhand,2510,-0.0806,-0.1567,0.8275,42.54,82.52,-100.59,16.0,31.0,-82.0,0.8461,136.88,False
115,Backhand,2531,0.1665,-0.0304,0.5282,79.35,136.17,19.17,16.0,31.0,-82.0,0.5547,158.76,False
116,Backhand,2551,-0.0577,0.0767,0.1411,63.78,129.82,165.77,16.0,31.0,-82.0,0.1707,220.0,False
117,Backhand,2577,-0.5833,0.2203,-0.0217,47.42,103.21,276.31,16.0,31.0,-82.0,0.6239,298.74,False
118,Backhand,2598,-0.7972,0.5092,-0.0526,77.21,57.74,321.47,16.0,31.0,-82.0,0.9474,335.62,False
119,Backhand,2624,-1.0969,0.808,0.1779,219.48,-16.97,259.89,-1.0,38.0,-70.0,1.3739,340.59,False
120,Backhand,2642,-1.0359,0.8636,0.3864,247.13,-33.69,199.16,-1.0,38.0,-70.0,1.4029,319.18,False
121,Backhand,2663,-0.8008,0.9163,0.562,182.86,-25.39,156.31,-1.0,38.0,-70.0,1.3404,241.9,False
122,Backhand,2688,-0.6069,1.0597,0.7664,34.24,6.77,141.3,-1.0,38.0,-70.0,1.4417,145.54,False
123,Backhand,2710,-0.7203,1.3392,0.4823,-114.01,39.31,110.05,-8.0,39.0,-61.0,1.5953,163.26,False
124,Backhand,2730,-0.8641,1.3948,0.1168,-97.41,16.17,-9.89,-8.0,39.0,-61.0,1.6449,99.24,False
125,Backhand,2755,-0.9078,1.2212,0.0808,-58.65,-28.99,-78.12,-8.0,39.0,-61.0,1.5238,101.9,False
126,Backhand,2775,-0.8492,0.9886,0.344,-31.74,-45.1,-111.08,-8.0,39.0,-61.0,1.348,124.02,False
127,Backhand,2793,-0.6958,0.8046,0.5551,-11.41,-24.96,-113.28,-8.0,39.0,-61.0,1.1998,116.56,False
128,Backhand,2817,-0.6527,0.6885,0.4243,9.4,3.97,-98.51,-1.0,41.0,-66.0,1.0393,99.04,False
129,Backhand,2839,-0.741,0.6592,0.1591,28.87,3.23,-61.95,-1.0,41.0,-66.0,1.0044,68.42,False
130,Backhand,2858,-0.6914,0.5935,0.1647,16.6,-15.87,-35.58,-1.0,41.0,-66.0,0.926,42.35,False
131,Backhand,2880,-0.5962,0.6421,0.4026,7.51,-17.58,-21.0,-1.0,41.0,-66.0,0.9643,28.39,False
132,Backhand,2901,-0.5583,0.6573,0.4768,10.25,-11.78,-19.17,-1.0,41.0,-66.0,0.9855,24.72,False
133,Backhand,2928,-0.5953,0.6897,0.4365,9.7,-13.73,-19.41,1.0,38.0,-68.0,1.0103,25.68,False
134,Backhand,2949,-0.6855,0.7089,0.3911,-0.49,-20.39,-25.82,1.0,38.0,-68.0,1.0609,32.9,False
135,Backhand,2970,-0.7007,0.6465,0.447,-6.96,-18.07,-47.55,1.0,38.0,-68.0,1.053,51.34,False
136,Backhand,2990,-0.6677,0.6367,0.5195,-8.3,-12.7,-55.54,1.0,38.0,-68.0,1.0589,57.58,False
137,Backhand,3012,-0.636,0.6378,0.5789,2.01,-5.92,-55.73,4.0,38.0,-73.0,1.0707,56.07,False
138,Backhand,3038,-0.683,0.568,0.5175,4.94,-0.73,-49.93,4.0,38.0,-73.0,1.028,50.18,False
