sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
22,Backhand,483,-1.1525,0.8901,0.5022,15.32,236.57,167.48,11.0,31.0,-64.0,1.5404,290.26,False
23,Backhand,507,-0.8506,1.1045,0.5073,21.18,258.85,158.26,11.0,31.0,-64.0,1.4835,304.14,False
24,Backhand,529,-0.6085,1.2737,0.6198,32.29,258.61,159.24,-1.0,30.0,-40.0,1.5416,305.41,False
25,Backhand,548,-0.6471,1.5481,0.8647,39.31,253.72,156.31,-1.0,30.0,-40.0,1.8876,300.59,False
26,Backhand,573,-0.8146,1.6115,0.9998,23.01,255.43,160.71,-1.0,30.0,-40.0,2.0639,302.66,False
27,Backhand,593,-0.8762,1.652,1.1721,-27.83,256.23,167.48,-1.0,30.0,-40.0,2.207,307.37,False
28,Backhand,620,-0.8689,1.7747,1.3821,-109.25,250.49,140.87,-4.0,22.0,-28.0,2.4113,307.45,False
29,Backhand,640,-1.3817,2.2761,1.7135,-245.54,230.22,76.66,-4.0,22.0,-28.0,3.1664,345.21,False
30,Backhand,663,-1.8253,2.1113,1.5988,-336.36,217.71,21.61,-4.0,22.0,-28.0,3.2164,401.26,False
31,Backhand,684,-2.2795,1.5742,1.2935,-401.37,208.56,-54.44,-4.0,22.0,-28.0,3.0574,455.58,False
32,Backhand,708,-2.7048,1.2605,0.9581,-422.61,211.55,-122.31,-4.0,22.0,-28.0,3.1342,488.17,False
33,Backhand,729,-2.4182,0.8961,0.7269,-420.72,222.9,-186.52,17.0,8.0,-66.0,2.6794,511.35,False
34,Backhand,755,-1.6857,0.2424,0.4045,-382.69,153.14,-218.02,17.0,8.0,-66.0,1.7504,466.3,False
35,Backhand,776,-1.7511,-0.1212,0.2208,-336.36,123.29,-207.15,17.0,8.0,-66.0,1.7691,413.83,False
36,Backhand,795,-1.561,-0.3768,-0.1985,-283.75,108.03,-168.88,17.0,8.0,-66.0,1.6181,347.43,False
37,Backhand,820,-1.1642,-0.6907,-0.2808,-229.61,92.96,-123.05,25.0,0.0,-105.0,1.3825,276.59,False
38,Backhand,841,-1.0048,-0.9417,-0.4048,-159.55,50.78,-52.31,25.0,0.0,-105.0,1.4353,175.41,False
39,Backhand,867,-1.099,-1.0425,-0.6414,-135.44,11.29,-9.64,25.0,0.0,-105.0,1.645,136.25,False
40,Backhand,886,-1.3754,-0.8514,-0.8163,-101.01,-25.45,38.57,25.0,0.0,-105.0,1.8119,111.08,False
41,Backhand,904,-1.6718,-0.778,-0.7693,-48.83,-61.65,99.79,25.0,0.0,-105.0,1.9979,127.05,False
42,Backhand,931,-2.0706,-0.9792,-0.4822,-11.84,-111.94,133.85,24.0,4.0,-113.0,2.3406,174.89,False
43,Backhand,951,-3.3746,-0.1453,-1.4116,-24.78,-204.35,147.95,24.0,4.0,-113.0,3.6609,253.5,False
44,Backhand,972,-3.9763,-0.234,-3.8026,-42.79,-309.51,280.09,24.0,4.0,-113.0,5.5069,419.62,False
45,Backhand,995,-2.9612,-1.7955,-4.0,-30.58,-575.62,450.62,24.0,4.0,-113.0,5.2908,731.67,False
46,Backhand,1017,-3.0602,-1.5156,-3.9683,74.1,-1047.61,424.26,28.0,14.0,-101.0,5.2354,1132.68,False
47,Backhand,1043,-3.9999,-1.1597,-4.0,171.69,-1731.02,321.17,28.0,14.0,-101.0,5.7744,1768.91,False
48,Backhand,1063,-3.78,0.0984,-3.9404,-66.1,-1991.45,149.48,28.0,14.0,-101.0,5.4613,1998.15,False
49,Backhand,1083,-0.1041,1.246,-1.8601,-56.82,-1999.51,119.69,28.0,14.0,-101.0,2.2413,2003.9,False
50,Backhand,1103,0.9119,1.4545,-1.2312,82.89,-1996.77,110.47,28.0,14.0,-101.0,2.1125,2001.54,False
51,Backhand,1127,0.5333,1.2747,-1.6573,112.98,-1999.21,62.32,23.0,5.0,-92.0,2.1578,2003.37,False
52,Backhand,1148,0.677,1.3717,-1.6268,108.83,-1999.94,1.4,23.0,5.0,-92.0,2.233,2002.9,False
53,Backhand,1167,0.785,1.1936,-1.4745,51.88,-1999.94,-55.42,23.0,5.0,-92.0,2.0531,2001.38,False
54,Backhand,1191,0.7449,1.0862,-1.3505,-6.23,-1999.94,-49.19,23.0,5.0,-92.0,1.8864,2000.55,False
55,Backhand,1212,0.6644,1.0991,-1.272,-47.49,-1999.94,-13.06,23.0,5.0,-92.0,1.8076,2000.55,False
56,Backhand,1237,0.5615,1.1742,-1.2759,-58.59,-1999.82,36.19,28.0,16.0,-113.0,1.8226,2001.0,False
57,Backhand,1258,0.5173,1.127,-1.3412,-41.87,-1999.69,75.44,28.0,16.0,-113.0,1.8266,2001.56,False
58,Backhand,1278,0.5131,0.9889,-1.4235,-1.89,-1999.63,90.45,28.0,16.0,-113.0,1.8076,2001.68,False
59,Backhand,1303,0.6022,1.0037,-1.5659,60.0,-1999.69,76.54,28.0,16.0,-113.0,1.955,2002.06,False
60,Backhand,1325,0.7123,1.0845,-1.5531,80.57,-1999.82,42.42,21.0,11.0,-84.0,2.0237,2001.89,False
61,Backhand,1344,0.7476,1.0703,-1.4763,79.1,-1999.94,3.91,21.0,11.0,-84.0,1.9708,2001.51,False
62,Backhand,1368,0.7297,0.8275,-1.3829,52.92,-1999.94,-14.65,21.0,11.0,-84.0,1.7691,2000.69,False
63,Backhand,1388,0.684,0.7896,-1.3079,18.25,-1999.94,-16.6,21.0,11.0,-84.0,1.6738,2000.09,False
64,Backhand,1409,0.6095,0.9633,-1.3214,-17.82,-1999.94,-3.54,21.0,11.0,-84.0,1.7451,2000.02,False
65,Backhand,1434,0.5486,1.1281,-1.3755,-56.15,-1999.88,30.88,27.0,8.0,-114.0,1.8616,2000.9,False
66,Backhand,1455,0.5348,1.0951,-1.4122,-40.34,-1999.76,54.08,27.0,8.0,-114.0,1.8654,2000.89,False
67,Backhand,1480,0.6123,0.9821,-1.515,20.57,-1999.69,74.58,27.0,8.0,-114.0,1.9065,2001.19,False
68,Backhand,1501,0.6866,1.054,-1.4821,58.41,-1999.69,65.98,27.0,8.0,-114.0,1.9439,2001.64,False
69,Backhand,1523,0.6969,1.1525,-1.4137,85.69,-1999.82,45.72,23.0,18.0,-86.0,1.9525,2002.17,False
70,Backhand,1547,0.673,1.021,-1.3594,83.56,-1999.88,27.83,23.0,18.0,-86.0,1.8284,2001.82,False
71,Backhand,1566,0.6426,0.9336,-1.3392,56.52,-1999.94,11.78,23.0,18.0,-86.0,1.7544,2000.77,False
72,Backhand,1587,0.5927,0.9404,-1.3313,4.03,-1999.94,-0.31,23.0,18.0,-86.0,1.7344,1999.94,False
73,Backhand,1611,0.5549,0.9504,-1.376,-18.55,-1999.94,1.95,23.0,18.0,-86.0,1.762,2000.03,False
74,Backhand,1632,0.5747,0.8948,-1.4249,-29.24,-1999.94,9.22,27.0,2.0,-109.0,1.778,2000.17,False
75,Backhand,1658,0.6074,0.8729,-1.4316,-22.4,-1999.88,23.01,27.0,2.0,-109.0,1.7834,2000.14,False
76,Backhand,1678,0.6473,0.9326,-1.4106,4.21,-1999.82,39.49,27.0,2.0,-109.0,1.8107,2000.21,False
77,Backhand,1698,0.6593,1.0011,-1.3715,39.98,-1999.76,51.94,27.0,2.0,-109.0,1.8215,2000.83,False
78,Backhand,1724,0.6525,1.0383,-1.3601,70.37,-1999.76,53.41,22.0,21.0,-93.0,1.8313,2001.71,False
79,Backhand,1745,0.6249,0.9755,-1.3641,60.0,-1999.82,39.86,22.0,21.0,-93.0,1.7897,2001.11,False
80,Backhand,1766,0.6072,0.9861,-1.3772,30.64,-1999.88,19.59,22.0,21.0,-93.0,1.7994,2000.21,False
81,Backhand,1791,0.6165,1.0555,-1.3971,-19.9,-1999.94,-1.65,22.0,21.0,-93.0,1.8564,2000.04,False
82,Backhand,1811,0.631,1.0634,-1.3828,-36.93,-1999.94,-2.69,22.0,21.0,-93.0,1.855,2000.28,False
83,Backhand,1838,0.6313,0.9999,-1.3615,-30.64,-1999.94,9.89,23.0,1.0,-95.0,1.8033,2000.2,False
84,Backhand,1858,0.6317,0.9625,-1.3362,-3.36,-1999.88,30.15,23.0,1.0,-95.0,1.7638,2000.11,False
85,Backhand,1875,0.6068,0.9503,-1.324,29.85,-1999.57,51.03,23.0,1.0,-95.0,1.739,2000.45,False
86,Backhand,1896,0.5612,0.9938,-1.3525,66.04,-1998.66,74.22,23.0,1.0,-95.0,1.7697,2001.12,False
87,Backhand,1921,0.6069,0.931,-1.4094,65.98,-1997.74,67.44,26.0,19.0,-110.0,1.7949,1999.97,False
88,Backhand,1942,0.6184,0.8944,-1.3983,47.97,-1997.19,40.53,26.0,19.0,-110.0,1.7714,1998.18,False
89,Backhand,1967,0.6267,0.8844,-1.3831,20.39,-1996.77,10.25,26.0,19.0,-110.0,1.7572,1996.9,False
90,Backhand,1987,0.6272,0.9048,-1.3567,-3.42,-1996.28,-10.19,26.0,19.0,-110.0,1.7472,1996.31,False
91,Backhand,2006,0.608,0.8793,-1.3368,-13.18,-1995.36,-12.57,26.0,19.0,-110.0,1.7117,1995.44,False
92,Backhand,2033,0.6,0.8442,-1.3378,-1.59,-1993.41,17.94,19.0,4.0,-70.0,1.6918,1993.49,False
93,Backhand,2054,0.6107,0.7576,-1.3207,18.49,-1992.0,42.85,19.0,4.0,-70.0,1.6405,1992.55,False
94,Backhand,2076,0.6119,0.6733,-1.3134,39.43,-1990.72,55.91,19.0,4.0,-70.0,1.5977,1991.9,False
95,Backhand,2100,0.5884,0.569,-1.3359,55.24,-1989.2,49.99,19.0,4.0,-70.0,1.5667,1990.59,False
96,Backhand,2119,0.5902,0.5553,-1.3596,54.26,-1988.89,42.42,27.0,15.0,-126.0,1.5828,1990.08,False
97,Backhand,2139,0.5909,0.493,-1.3604,35.89,-1988.16,12.08,27.0,15.0,-126.0,1.563,1988.52,False
98,Backhand,2164,0.6,0.4609,-1.3597,18.31,-1987.61,-2.56,27.0,15.0,-126.0,1.5561,1987.7,False
99,Backhand,2185,0.6018,0.4772,-1.3577,3.85,-1987.0,-4.21,27.0,15.0,-126.0,1.5598,1987.01,False
100,Backhand,2205,0.6069,0.4846,-1.3336,0.49,-1986.02,7.2,27.0,15.0,-126.0,1.5433,1986.04,False
101,Backhand,2231,0.6082,0.5209,-1.312,18.37,-1984.37,35.1,17.0,12.0,-68.0,1.5371,1984.77,False
102,Backhand,2252,0.6014,0.5361,-1.3199,27.16,-1983.34,48.83,17.0,12.0,-68.0,1.5464,1984.12,False
103,Backhand,2274,0.5907,0.5806,-1.3446,27.71,-1982.3,53.59,17.0,12.0,-68.0,1.5792,1983.22,False
104,Backhand,2295,0.599,0.6357,-1.3678,24.05,-1981.51,48.34,17.0,12.0,-68.0,1.6229,1982.24,False
105,Backhand,2317,0.6224,0.6581,-1.3662,18.01,-1980.77,33.51,29.0,6.0,-129.0,1.6392,1981.14,False
106,Backhand,2342,0.6337,0.6873,-1.3304,10.01,-1979.92,5.92,29.0,6.0,-129.0,1.626,1979.95,False
107,Backhand,2362,0.6199,0.7177,-1.3082,10.8,-1979.0,-2.32,29.0,6.0,-129.0,1.6158,1979.03,False
108,Backhand,2382,0.5996,0.729,-1.2917,15.75,-1978.15,2.14,29.0,6.0,-129.0,1.5999,1978.21,False
109,Backhand,2407,0.5679,0.7242,-1.2935,21.97,-1977.05,18.25,29.0,6.0,-129.0,1.5875,1977.26,False
110,Backhand,2429,0.5573,0.709,-1.3153,26.12,-1975.89,39.49,16.0,25.0,-66.0,1.5947,1976.46,False
111,Backhand,2449,0.5687,0.6476,-1.3538,26.67,-1974.24,58.35,16.0,25.0,-66.0,1.6048,1975.29,False
112,Backhand,2474,0.5924,0.606,-1.3629,24.48,-1973.39,54.99,16.0,25.0,-66.0,1.6049,1974.31,False
113,Backhand,2494,0.6139,0.5907,-1.356,24.23,-1972.78,39.79,16.0,25.0,-66.0,1.6014,1973.33,False
114,Backhand,2515,0.631,0.6075,-1.3365,24.78,-1972.11,18.8,16.0,25.0,-66.0,1.598,1972.35,False
115,Backhand,2540,0.6312,0.6423,-1.3036,25.63,-1971.5,1.46,22.0,-2.0,-114.0,1.5844,1971.66,False
116,Backhand,2561,0.587,0.6567,-1.2738,27.4,-1970.4,-3.11,22.0,-2.0,-114.0,1.5487,1970.59,False
117,Backhand,2581,0.5564,0.6523,-1.2831,26.43,-1969.54,9.4,22.0,-2.0,-114.0,1.5432,1969.74,False
118,Backhand,2605,0.5414,0.6423,-1.3044,23.38,-1968.44,28.56,22.0,-2.0,-114.0,1.5515,1968.79,False
119,Backhand,2627,0.5475,0.6249,-1.3358,19.1,-1967.47,46.51,17.0,28.0,-87.0,1.5731,1968.11,False
120,Backhand,2653,0.6036,0.5803,-1.3617,11.54,-1966.19,54.44,17.0,28.0,-87.0,1.5986,1966.97,False
121,Backhand,2674,0.6348,0.5979,-1.3431,9.28,-1965.45,42.24,17.0,28.0,-87.0,1.6014,1965.93,False
122,Backhand,2695,0.6469,0.6797,-1.3151,13.85,-1964.97,21.91,17.0,28.0,-87.0,1.6155,1965.14,False
123,Backhand,2722,0.6294,0.8165,-1.2693,28.2,-1963.87,-1.53,19.0,-7.0,-94.0,1.6352,1964.07,False
124,Backhand,2739,0.578,0.8969,-1.251,38.09,-1962.95,-0.31,19.0,-7.0,-94.0,1.6442,1963.32,False
125,Backhand,2765,0.5247,0.9445,-1.2781,41.99,-1962.04,16.42,19.0,-7.0,-94.0,1.6735,1962.55,False
126,Backhand,2785,0.5211,0.9338,-1.3297,35.4,-1961.06,39.98,19.0,-7.0,-94.0,1.7064,1961.79,False
127,Backhand,2805,0.5627,0.9066,-1.3588,21.67,-1960.14,54.81,19.0,-7.0,-94.0,1.7277,1961.03,False
128,Backhand,2832,0.6207,0.9004,-1.3627,1.71,-1959.05,45.04,22.0,27.0,-113.0,1.7472,1959.56,False
129,Backhand,2854,0.679,1.0978,-1.3115,-6.65,-1958.5,22.64,22.0,27.0,-113.0,1.8402,1958.64,False
130,Backhand,2874,0.6548,1.2102,-1.2417,-2.14,-1957.7,2.87,22.0,27.0,-113.0,1.8534,1957.71,False
131,Backhand,2896,0.592,1.265,-1.2073,14.71,-1956.66,-5.86,22.0,27.0,-113.0,1.8462,1956.73,False
132,Backhand,2918,-0.7988,1.4803,-1.8536,248.05,-1846.07,-94.73,7.0,-5.0,-67.0,2.5031,1865.07,False
133,Backhand,2938,-0.5337,0.5544,-1.7148,260.13,-844.18,-318.12,7.0,-5.0,-67.0,1.8796,938.88,False
134,Backhand,2964,1.2,1.1644,0.0055,-612.73,317.14,-59.57,7.0,-5.0,-67.0,1.6721,692.51,False
135,Backhand,2984,-0.108,0.3335,-0.2592,-913.82,472.11,-205.81,7.0,-5.0,-67.0,0.4359,1048.96,False
136,Backhand,3006,0.9784,0.5583,1.3956,-428.71,237.79,-413.09,7.0,-5.0,-67.0,1.7935,641.08,False
137,Backhand,3031,0.256,-0.1152,0.3445,-108.58,139.89,-503.54,6.0,-11.0,-121.0,0.4444,533.77,False
138,Backhand,3049,0.6122,0.0966,0.8751,2.75,97.41,-477.78,6.0,-11.0,-121.0,1.0723,487.62,False
139,Backhand,3074,0.4789,0.0233,-0.2899,211.61,-57.8,42.3,6.0,-11.0,-121.0,0.5603,223.4,False
140,Backhand,3095,0.9917,-0.4266,-0.9354,362.98,-203.25,383.48,6.0,-11.0,-121.0,1.4285,565.79,False
141,Backhand,3117,1.9113,-0.5317,-0.2748,497.44,-271.18,287.66,6.0,-12.0,-92.0,2.0028,635.4,False
142,Backhand,3143,1.7738,-0.2223,1.2955,600.71,-219.12,-181.76,6.0,-12.0,-92.0,2.2078,664.76,False
143,Backhand,3163,2.0803,0.1285,1.8755,504.64,-52.37,-244.75,6.0,-12.0,-92.0,2.8039,563.3,False
144,Backhand,3184,2.4821,1.0852,1.4199,458.07,106.08,-2.87,6.0,-12.0,-92.0,3.0585,470.2,False
145,Backhand,3205,2.0635,0.5281,0.859,459.66,189.76,259.52,6.0,-12.0,-92.0,2.2967,560.93,False
146,Backhand,3227,1.6051,0.4836,1.1864,432.19,252.08,315.25,4.0,-11.0,-79.0,2.0537,591.36,False
147,Backhand,3253,1.6361,0.6135,0.8842,396.24,306.88,8.85,4.0,-11.0,-79.0,1.9583,501.26,False
148,Backhand,3274,1.3009,0.7307,0.6862,358.15,301.7,-118.29,4.0,-11.0,-79.0,1.6423,483.0,False
149,Backhand,3293,0.8872,0.7001,0.9865,315.06,281.74,-58.35,4.0,-11.0,-79.0,1.5001,426.67,False
150,Backhand,3322,0.2283,0.6687,0.6553,239.07,213.68,70.8,2.0,-15.0,-92.0,0.9637,328.38,False
151,Backhand,3341,0.0812,0.5737,0.4333,192.99,145.08,92.47,2.0,-15.0,-92.0,0.7236,258.54,False
152,Backhand,3366,0.3064,0.5256,0.443,134.03,97.29,32.71,2.0,-15.0,-92.0,0.7526,168.82,False
153,Backhand,3387,0.6162,0.6277,0.5071,58.35,86.43,-40.04,2.0,-15.0,-92.0,1.0153,111.7,False
154,Backhand,3408,0.6475,0.6461,0.4084,0.43,83.92,-30.64,2.0,-15.0,-92.0,1.0018,89.34,False
155,Backhand,3430,0.5322,0.5587,0.0994,-43.03,66.71,5.86,5.0,-17.0,-102.0,0.778,79.6,False
156,Backhand,3451,0.6068,0.3904,-0.1787,-88.99,43.7,-15.56,5.0,-17.0,-102.0,0.7433,100.35,False
157,Backhand,3477,0.7219,0.2615,-0.0236,-93.02,37.66,-26.86,5.0,-17.0,-102.0,0.7682,103.88,False
158,Backhand,3497,0.8103,0.1621,0.0745,-82.58,36.8,-10.38,5.0,-17.0,-102.0,0.8297,91.0,False
159,Backhand,3518,0.8055,0.0565,0.1417,-64.94,40.16,30.4,3.0,-12.0,-108.0,0.8199,82.18,False
160,Backhand,3544,0.7437,-0.1498,0.0936,-38.7,42.72,57.25,3.0,-12.0,-108.0,0.7643,81.24,False
161,Backhand,3564,0.781,-0.1951,-0.0498,-36.62,42.72,34.79,3.0,-12.0,-108.0,0.8065,66.16,False
162,Backhand,3584,0.8304,-0.184,0.0945,-32.84,44.92,27.16,3.0,-12.0,-108.0,0.8558,61.92,False
163,Backhand,3605,0.8436,-0.1006,-0.1188,-21.79,42.11,21.67,3.0,-12.0,-108.0,0.8579,52.13,False
164,Backhand,3631,0.957,-0.0415,-0.3778,-16.54,35.03,20.75,6.0,-13.0,-110.0,1.0297,43.95,False
165,Backhand,3652,1.1176,-0.0957,-0.1099,-15.87,43.27,51.33,6.0,-13.0,-110.0,1.127,68.99,False
166,Backhand,3672,1.0649,-0.0677,-0.2743,-5.86,52.61,32.04,6.0,-13.0,-110.0,1.1018,61.88,False
167,Backhand,3698,1.0381,0.011,-0.418,8.42,55.36,11.9,6.0,-13.0,-110.0,1.1191,57.25,False
