sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
43,Backhand,940,0.7969,1.2317,-2.2131,-77.94,-1999.94,-96.74,25.0,0.0,-122.0,2.6552,2003.79,False
44,Backhand,961,0.9357,0.8599,-2.1432,-134.34,-1999.94,3.85,24.0,22.0,-112.0,2.4916,2004.45,False
45,Backhand,986,1.0902,1.0914,-1.9707,-79.35,-1999.45,140.38,24.0,22.0,-112.0,2.5027,2005.94,False
46,Backhand,1007,1.0269,1.1268,-1.8121,30.09,-1999.33,158.08,24.0,22.0,-112.0,2.3681,2005.79,False
47,Backhand,1027,0.8826,0.8986,-1.8347,128.6,-1999.57,108.03,24.0,22.0,-112.0,2.2254,2006.61,False
48,Backhand,1048,0.771,0.8011,-1.9546,159.24,-1999.94,13.12,24.0,22.0,-112.0,2.2487,2006.31,False
49,Backhand,1070,0.7324,1.0038,-2.1261,106.57,-1999.94,-63.66,13.0,13.0,-58.0,2.4626,2003.79,False
50,Backhand,1095,0.8854,1.0023,-2.1919,-40.89,-1999.94,-57.74,13.0,13.0,-58.0,2.5677,2001.19,False
51,Backhand,1116,0.9906,0.7756,-2.0449,-79.28,-1999.94,9.28,13.0,13.0,-58.0,2.401,2001.53,False
52,Backhand,1134,1.02,0.8782,-1.9283,-61.1,-1999.69,76.84,13.0,13.0,-58.0,2.3516,2002.1,False
53,Backhand,1157,0.9618,1.0784,-1.8195,0.12,-1999.57,107.3,13.0,13.0,-58.0,2.3234,2002.45,False
54,Backhand,1179,0.8408,0.8715,-1.8488,62.93,-1999.63,91.49,24.0,-2.0,-113.0,2.21,2002.71,False
55,Backhand,1200,0.7725,0.7484,-1.9623,90.33,-1999.82,43.58,24.0,-2.0,-113.0,2.2377,2002.33,False
56,Backhand,1221,0.7642,0.8882,-2.0869,78.31,-1999.94,-1.65,24.0,-2.0,-113.0,2.3933,2001.47,False
57,Backhand,1242,0.8586,0.9424,-2.1366,38.57,-1999.94,-26.73,24.0,-2.0,-113.0,2.4881,2000.49,False
58,Backhand,1263,0.9709,0.8986,-2.0291,-18.8,-1999.94,-7.26,24.0,24.0,-122.0,2.4222,2000.04,False
59,Backhand,1284,0.9703,0.8965,-1.9135,-25.02,-1999.82,36.87,24.0,24.0,-122.0,2.3252,2000.31,False
60,Backhand,1306,0.931,0.9447,-1.8477,-4.64,-1999.69,64.45,24.0,24.0,-122.0,2.2744,2000.74,False
61,Backhand,1323,0.8301,0.8802,-1.8386,25.94,-1999.69,66.96,24.0,24.0,-122.0,2.201,2000.98,False
62,Backhand,1344,0.7668,0.7649,-1.9147,53.1,-1999.76,49.32,24.0,24.0,-122.0,2.1998,2001.07,False
63,Backhand,1367,0.7797,0.7686,-2.0447,57.62,-1999.88,21.24,13.0,17.0,-60.0,2.3193,2000.82,False
64,Backhand,1385,0.8595,0.8634,-2.1178,36.25,-1999.94,-0.06,13.0,17.0,-60.0,2.4432,2000.27,False
65,Backhand,1410,0.964,0.7301,-2.0918,2.26,-1999.94,-4.88,13.0,17.0,-60.0,2.4162,1999.95,False
66,Backhand,1428,0.9995,0.675,-1.9738,-24.23,-1999.94,9.34,13.0,17.0,-60.0,2.3131,2000.11,False
67,Backhand,1449,0.9481,0.7244,-1.8741,-17.76,-1999.76,55.42,13.0,17.0,-60.0,2.2217,2000.6,False
68,Backhand,1475,0.8358,0.8389,-1.8436,8.42,-1999.69,68.48,21.0,-3.0,-110.0,2.1912,2000.88,False
69,Backhand,1493,0.7971,0.7495,-1.9219,29.54,-1999.76,54.87,21.0,-3.0,-110.0,2.2115,2000.73,False
70,Backhand,1517,0.7856,0.7987,-2.0186,41.5,-1999.82,32.65,21.0,-3.0,-110.0,2.3086,2000.51,False
71,Backhand,1538,0.8542,0.8149,-2.0907,37.54,-1999.88,16.48,21.0,-3.0,-110.0,2.401,2000.3,False
72,Backhand,1556,0.9644,0.8274,-2.0531,18.62,-1999.94,8.48,21.0,-3.0,-110.0,2.4145,2000.04,False
73,Backhand,1580,0.9792,0.838,-1.9335,4.39,-1999.94,13.73,24.0,23.0,-122.0,2.3237,1999.99,False
74,Backhand,1598,0.932,0.8489,-1.8428,1.71,-1999.88,30.09,24.0,23.0,-122.0,2.2327,2000.1,False
75,Backhand,1627,0.8021,0.8269,-1.8308,12.33,-1999.82,45.17,24.0,23.0,-122.0,2.1631,2000.36,False
76,Backhand,1648,0.7585,0.7803,-1.9055,23.74,-1999.82,39.25,24.0,23.0,-122.0,2.1944,2000.34,False
77,Backhand,1671,0.7888,0.7975,-2.0138,30.88,-1999.88,26.37,13.0,19.0,-63.0,2.3051,2000.29,False
78,Backhand,1690,0.8617,0.8256,-2.0543,24.05,-1999.94,13.24,13.0,19.0,-63.0,2.3758,2000.13,False
79,Backhand,1715,0.9702,0.8047,-1.9441,16.6,-1999.94,12.94,13.0,19.0,-63.0,2.317,2000.05,False
80,Backhand,1735,0.9281,0.752,-1.8522,10.31,-1999.88,24.48,13.0,19.0,-63.0,2.2039,2000.05,False
81,Backhand,1756,0.8556,0.7498,-1.8174,12.51,-1999.82,37.23,13.0,19.0,-63.0,2.1441,2000.2,False
82,Backhand,1781,0.7928,0.7322,-1.8544,16.48,-1999.82,42.05,20.0,-4.0,-111.0,2.1455,2000.33,False
83,Backhand,1802,0.7908,0.7429,-1.9349,18.55,-1999.82,35.03,20.0,-4.0,-111.0,2.2184,2000.21,False
84,Backhand,1826,0.8435,0.8351,-1.9504,26.43,-1999.94,11.47,20.0,-4.0,-111.0,2.2832,2000.15,False
85,Backhand,1847,0.8657,0.866,-1.9406,35.46,-1999.94,5.92,20.0,-4.0,-111.0,2.2946,2000.26,False
86,Backhand,1869,0.8867,0.8978,-1.9237,35.4,-1999.94,10.62,24.0,26.0,-117.0,2.3007,2000.28,False
87,Backhand,1893,0.868,0.8645,-1.8691,17.88,-1999.82,32.04,24.0,26.0,-117.0,2.2348,2000.15,False
88,Backhand,1913,0.837,0.8987,-1.8635,5.68,-1999.82,43.15,24.0,26.0,-117.0,2.2318,2000.29,False
89,Backhand,1934,0.8142,0.908,-1.8882,-0.55,-1999.82,42.54,24.0,26.0,-117.0,2.2478,2000.27,False
90,Backhand,1958,0.8175,0.9221,-1.9011,4.21,-1999.82,32.1,24.0,26.0,-117.0,2.2656,2000.08,False
91,Backhand,1979,0.8357,0.9735,-1.9161,19.65,-1999.88,17.94,13.0,16.0,-57.0,2.306,2000.05,False
92,Backhand,2005,0.8741,1.0317,-1.8993,39.25,-1999.94,5.0,13.0,16.0,-57.0,2.3315,2000.33,False
93,Backhand,2025,0.8588,0.9835,-1.8735,36.13,-1999.94,9.89,13.0,16.0,-57.0,2.2836,2000.29,False
94,Backhand,2043,0.826,0.9089,-1.8771,20.63,-1999.88,27.65,13.0,16.0,-57.0,2.2432,2000.18,False
95,Backhand,2070,0.8292,0.9141,-1.8885,1.1,-1999.82,44.74,23.0,-2.0,-119.0,2.256,2000.32,False
96,Backhand,2091,0.8391,0.9187,-1.8938,-9.22,-1999.76,48.58,23.0,-2.0,-119.0,2.266,2000.37,False
97,Backhand,2111,0.8679,0.9583,-1.894,-6.23,-1999.82,35.64,23.0,-2.0,-119.0,2.2932,2000.14,False
98,Backhand,2135,0.8591,1.0945,-1.8635,20.87,-1999.94,9.95,23.0,-2.0,-119.0,2.3257,2000.07,False
99,Backhand,2157,0.8318,1.0929,-1.8621,37.41,-1999.94,7.93,23.0,-2.0,-119.0,2.3138,2000.3,False
100,Backhand,2183,0.8142,1.0244,-1.8992,32.41,-1999.88,23.07,20.0,28.0,-103.0,2.3063,2000.27,False
101,Backhand,2204,1.9193,1.9525,-1.9507,-54.02,-1508.36,109.13,20.0,28.0,-103.0,3.3617,1513.27,False
102,Backhand,2225,-2.2706,1.3254,1.5114,328.43,-132.45,92.16,20.0,28.0,-103.0,3.0326,365.93,False
103,Backhand,2248,1.5765,0.8066,-1.1632,342.77,187.32,134.09,20.0,28.0,-103.0,2.1188,412.99,False
104,Backhand,2270,1.3341,0.7262,-1.3777,56.34,49.13,-15.08,27.0,22.0,-120.0,2.0507,76.26,False
105,Backhand,2296,-0.7209,0.9312,1.0262,-142.76,-184.63,40.95,27.0,22.0,-120.0,1.562,236.95,False
106,Backhand,2316,-0.2079,1.3873,2.1444,-215.88,-119.26,182.56,27.0,22.0,-120.0,2.5625,306.85,False
107,Backhand,2337,-0.9044,1.5105,0.7949,-343.08,-65.73,107.97,27.0,22.0,-120.0,1.9317,365.63,False
108,Backhand,2358,-0.6495,2.3999,0.7594,-306.52,-30.7,7.02,27.0,22.0,-120.0,2.5996,308.13,False
109,Backhand,2382,-0.4781,2.7827,0.7799,-175.54,6.71,-53.77,21.0,20.0,-137.0,2.9292,183.71,False
110,Backhand,2402,-0.441,2.1914,0.4543,-7.08,34.3,-93.93,21.0,20.0,-137.0,2.2811,100.25,False
111,Backhand,2427,-0.4562,1.8862,0.3815,65.19,37.41,-98.08,21.0,20.0,-137.0,1.9777,123.57,False
112,Backhand,2448,-0.3894,1.708,0.3094,92.29,33.57,-89.84,21.0,20.0,-137.0,1.779,133.1,False
113,Backhand,2470,-0.1403,1.6051,0.1718,72.57,24.66,-81.73,22.0,18.0,-143.0,1.6203,112.04,False
114,Backhand,2493,-0.078,1.7185,0.1353,-6.35,8.67,-62.13,22.0,18.0,-143.0,1.7256,63.06,False
115,Backhand,2513,-0.2448,1.6349,0.0106,-35.4,-10.13,-40.28,22.0,18.0,-143.0,1.6531,54.58,False
116,Backhand,2534,-0.2466,1.3973,-0.0436,-34.97,-26.86,-16.48,22.0,18.0,-143.0,1.4196,47.07,False
117,Backhand,2557,-0.2258,1.2598,-0.0055,-32.78,-40.71,2.56,22.0,18.0,-143.0,1.2799,52.33,False
118,Backhand,2579,-0.2563,1.2856,-0.0042,-44.68,-53.04,9.09,23.0,17.0,-142.0,1.311,69.94,False
119,Backhand,2599,-0.0653,1.119,-0.0004,-53.47,-51.21,-6.41,23.0,17.0,-142.0,1.1209,74.31,False
120,Backhand,2625,0.062,0.9294,-0.0507,-26.06,-43.09,-31.68,23.0,17.0,-142.0,0.9329,59.49,False
121,Backhand,2644,-0.0011,0.795,-0.1296,15.69,-36.62,-56.58,23.0,17.0,-142.0,0.8055,69.2,False
122,Backhand,2671,-0.0842,0.738,-0.1185,47.67,-30.82,-75.38,25.0,13.0,-143.0,0.7522,94.36,False
123,Backhand,2692,-0.1112,0.6794,-0.1595,65.31,-28.14,-93.2,25.0,13.0,-143.0,0.7067,117.23,False
124,Backhand,2712,-0.0865,0.6132,-0.209,79.77,-25.51,-111.08,25.0,13.0,-143.0,0.6536,139.12,False
125,Backhand,2736,-0.0631,0.605,-0.3262,92.04,-21.36,-134.34,25.0,13.0,-143.0,0.6902,164.24,False
126,Backhand,2757,-0.0734,0.7603,-0.4254,80.14,-16.97,-141.42,25.0,13.0,-143.0,0.8743,163.43,False
127,Backhand,2784,-0.0129,1.0209,-0.5101,53.71,-8.24,-140.62,27.0,9.0,-135.0,1.1413,150.76,False
128,Backhand,2803,0.0334,1.0024,-0.3661,0.55,0.61,-150.82,27.0,9.0,-135.0,1.0677,150.82,False
129,Backhand,2823,0.0417,0.98,-0.2965,-25.09,-1.34,-141.05,27.0,9.0,-135.0,1.0247,143.27,False
130,Backhand,2844,0.1874,0.9608,-0.3051,-30.33,-4.82,-120.79,27.0,9.0,-135.0,1.0253,124.63,False
131,Backhand,2868,0.2844,0.9545,-0.2542,-29.91,-7.26,-106.57,23.0,4.0,-136.0,1.0279,110.92,False
132,Backhand,2889,0.3054,0.8856,-0.2136,-28.81,-10.56,-95.64,23.0,4.0,-136.0,0.9609,100.44,False
133,Backhand,2914,0.3119,0.923,-0.2083,-15.69,-9.16,-82.4,23.0,4.0,-136.0,0.9963,84.38,False
134,Backhand,2935,0.3499,0.963,-0.2644,-5.8,-8.48,-73.79,23.0,4.0,-136.0,1.0582,74.5,False
135,Backhand,2956,0.4059,0.9545,-0.3719,-0.73,-7.69,-67.75,23.0,4.0,-136.0,1.1019,68.19,False
136,Backhand,2981,0.4178,0.9313,-0.4426,1.04,-4.52,-63.48,21.0,2.0,-138.0,1.1126,63.65,False
137,Backhand,2998,0.3876,0.8616,-0.4343,-0.24,0.49,-58.84,21.0,2.0,-138.0,1.0398,58.84,False
138,Backhand,3024,0.401,0.7385,-0.3845,-9.22,-1.89,-66.77,21.0,2.0,-138.0,0.9242,67.43,False
139,Backhand,3042,0.4463,0.7036,-0.3621,-10.07,-2.69,-73.49,21.0,2.0,-138.0,0.9085,74.22,False
140,Backhand,3068,0.4603,0.713,-0.3361,5.62,6.35,-89.05,20.0,-4.0,-142.0,0.9128,89.45,False
141,Backhand,3088,0.4655,0.7418,-0.297,19.53,15.5,-85.69,20.0,-4.0,-142.0,0.9247,89.25,False
142,Backhand,3109,0.4729,0.745,-0.2738,27.28,21.36,-75.07,20.0,-4.0,-142.0,0.9239,82.68,False
143,Backhand,3133,0.5234,0.7173,-0.2697,32.59,27.1,-60.42,20.0,-4.0,-142.0,0.928,73.81,False
