sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
56,Scoober,1226,0.4994,-0.1207,-1.302,139.16,1998.96,-279.97,-46.0,18.0,-74.0,1.3997,2023.26,False
57,Scoober,1247,0.5884,-0.4819,-1.219,369.2,2000.0,8.79,-46.0,18.0,-74.0,1.4368,2033.81,False
58,Scoober,1272,0.8922,-1.0123,-1.375,359.62,2000.0,201.05,-46.0,18.0,-74.0,1.9265,2042.0,False
59,Scoober,1292,0.9893,-0.5808,-1.614,182.56,2000.0,291.5,-46.0,18.0,-74.0,1.9802,2029.36,False
60,Scoober,1318,0.8451,-0.4385,-1.7218,-72.02,2000.0,282.96,-48.0,9.0,-75.0,1.9675,2021.2,False
61,Scoober,1339,0.6876,-0.9418,-1.7434,-370.54,2000.0,64.51,-48.0,9.0,-75.0,2.0974,2035.06,False
62,Scoober,1359,0.5881,-1.2092,-1.634,-410.1,1999.51,-131.35,-48.0,9.0,-75.0,2.1162,2045.35,False
63,Scoober,1382,0.5004,-0.7603,-1.3982,-273.25,1999.02,-264.1,-48.0,9.0,-75.0,1.6683,2034.82,False
64,Scoober,1404,0.5917,-0.4248,-1.2264,-33.69,1998.84,-300.29,-49.0,15.0,-72.0,1.4264,2021.55,False
65,Scoober,1429,0.7106,-0.8016,-1.2854,287.29,1999.39,-163.27,-49.0,15.0,-72.0,1.6733,2026.51,False
66,Scoober,1449,0.7758,-1.0815,-1.4557,361.57,2000.0,4.15,-49.0,15.0,-72.0,1.9725,2032.42,False
67,Scoober,1469,0.8281,-0.9008,-1.637,268.19,2000.0,157.84,-49.0,15.0,-72.0,2.0437,2024.06,False
68,Scoober,1490,0.7434,-0.6046,-1.7382,57.92,2000.0,238.95,-49.0,15.0,-72.0,1.9848,2015.06,False
69,Scoober,1514,0.6284,-0.6548,-1.7103,-175.23,2000.0,213.68,-49.0,10.0,-68.0,1.9362,2019.0,False
70,Scoober,1535,0.5833,-0.9429,-1.6052,-340.15,2000.0,96.13,-49.0,10.0,-68.0,1.9509,2031.0,False
71,Scoober,1558,0.6201,-0.8156,-1.3906,-315.25,1999.51,-134.83,-49.0,10.0,-68.0,1.7273,2028.7,False
72,Scoober,1579,0.7059,-0.5406,-1.2369,-138.31,1999.08,-249.82,-49.0,10.0,-68.0,1.5234,2019.38,False
73,Scoober,1605,0.7562,-0.6193,-1.2334,88.81,1998.96,-268.49,-48.0,18.0,-79.0,1.5737,2018.87,False
74,Scoober,1622,0.7607,-0.9794,-1.3768,267.88,1999.27,-188.6,-48.0,18.0,-79.0,1.853,2025.93,False
75,Scoober,1643,0.7284,-1.0601,-1.5562,314.76,1999.88,-45.9,-48.0,18.0,-79.0,2.0189,2025.02,False
76,Scoober,1667,0.6283,-0.7012,-1.6957,220.76,2000.0,108.58,-48.0,18.0,-79.0,1.9395,2015.07,False
77,Scoober,1688,0.5479,-0.6896,-1.6511,-75.07,2000.0,224.55,-48.0,18.0,-79.0,1.8713,2013.97,False
78,Scoober,1710,0.553,-0.8503,-1.5336,-254.94,2000.0,177.98,-50.0,1.0,-64.0,1.8387,2024.02,False
79,Scoober,1731,0.6377,-0.8623,-1.4316,-323.49,2000.0,46.45,-50.0,1.0,-64.0,1.7888,2026.52,False
80,Scoober,1751,0.7302,-0.6527,-1.3351,-260.07,1999.57,-116.64,-50.0,1.0,-64.0,1.6558,2019.79,False
81,Scoober,1776,0.7987,-0.5917,-1.2893,-96.13,1999.08,-237.12,-50.0,1.0,-64.0,1.628,2015.39,False
82,Scoober,1797,0.7579,-0.886,-1.3916,100.04,1998.96,-265.99,-50.0,1.0,-64.0,1.8155,2019.06,False
83,Scoober,1824,0.6869,-0.9421,-1.5164,263.92,1999.51,-126.28,-46.0,22.0,-72.0,1.9128,2020.8,False
84,Scoober,1840,0.6102,-0.7424,-1.6089,226.62,2000.0,34.0,-46.0,22.0,-72.0,1.8741,2013.09,False
85,Scoober,1860,0.5441,-0.6,-1.599,91.06,2000.0,170.59,-46.0,22.0,-72.0,1.7924,2009.33,False
86,Scoober,1881,0.5316,-0.698,-1.5085,-87.59,2000.0,228.03,-46.0,22.0,-72.0,1.7451,2014.86,False
87,Scoober,1906,0.6116,-0.8046,-1.431,-227.11,2000.0,182.07,-46.0,5.0,-80.0,1.7519,2021.07,False
88,Scoober,1927,0.7462,-0.7074,-1.3617,-252.44,1999.88,-35.95,-46.0,5.0,-80.0,1.7063,2016.07,False
89,Scoober,1953,0.8213,-0.6948,-1.3409,-142.7,1999.33,-186.1,-46.0,5.0,-80.0,1.7191,2013.03,False
90,Scoober,1973,0.8092,-0.8352,-1.3875,19.65,1998.96,-269.53,-46.0,5.0,-80.0,1.8104,2017.15,False
91,Scoober,1992,0.7314,-0.9545,-1.4658,156.98,1999.02,-250.0,-46.0,5.0,-80.0,1.896,2020.7,False
92,Scoober,2017,0.6104,-0.8756,-1.5238,212.22,1999.82,-49.01,-49.0,26.0,-50.0,1.8604,2011.64,False
93,Scoober,2038,0.5309,-0.6857,-1.5211,134.46,2000.0,112.0,-49.0,26.0,-50.0,1.7509,2007.64,False
94,Scoober,2059,0.5425,-0.7372,-1.4584,-4.52,2000.0,216.25,-49.0,26.0,-50.0,1.7218,2011.66,False
95,Scoober,2083,0.6187,-0.7758,-1.3999,-138.12,2000.0,220.46,-49.0,26.0,-50.0,1.7159,2016.85,False
96,Scoober,2105,0.7144,-0.7338,-1.3824,-214.05,2000.0,119.26,-40.0,7.0,-103.0,1.7204,2014.95,False
97,Scoober,2125,0.797,-0.722,-1.3959,-174.62,1999.57,-119.81,-40.0,7.0,-103.0,1.7621,2010.76,False
98,Scoober,2149,0.7823,-0.8254,-1.4248,-64.94,1999.08,-237.73,-40.0,7.0,-103.0,1.823,2014.22,False
99,Scoober,2168,0.6962,-0.902,-1.4562,56.27,1999.02,-263.98,-40.0,7.0,-103.0,1.849,2017.16,False
100,Scoober,2189,0.6056,-0.854,-1.4675,143.01,1999.33,-186.52,-40.0,7.0,-103.0,1.8027,2013.1,False
101,Scoober,2212,0.5503,-0.7352,-1.4629,167.79,1999.88,-44.31,-47.0,12.0,-42.0,1.7273,2007.39,False
102,Scoober,2232,0.5518,-0.7034,-1.4355,120.12,2000.0,104.55,-47.0,12.0,-42.0,1.6911,2006.33,False
103,Scoober,2258,0.6527,-0.6802,-1.3894,-37.11,1997.68,209.11,-47.0,12.0,-42.0,1.679,2008.94,False
104,Scoober,2278,2.4977,-1.0044,2.2545,90.52,1528.14,-222.23,-47.0,12.0,-42.0,3.5114,1546.86,False
105,Scoober,2297,1.015,0.5891,2.1187,599.55,694.21,-717.47,-47.0,12.0,-42.0,2.422,1164.54,False
106,Scoober,2320,-1.3733,-0.6412,-1.1991,787.41,284.67,275.7,-24.0,9.0,-129.0,1.9326,881.51,False
107,Scoober,2341,-0.4651,0.0432,0.2505,183.11,84.9,543.7,-24.0,9.0,-129.0,0.53,579.95,False
108,Scoober,2361,0.9562,-0.6798,0.027,-401.18,70.43,309.88,-24.0,9.0,-129.0,1.1735,511.79,False
109,Scoober,2385,0.6866,-0.7694,-0.6608,-355.04,70.13,167.66,-24.0,9.0,-129.0,1.2248,398.85,False
110,Scoober,2403,0.589,-0.5305,-0.5013,-40.53,53.22,0.61,-26.0,8.0,-127.0,0.9379,66.9,False
111,Scoober,2429,0.365,-1.7529,-0.7155,148.19,50.11,-119.14,-26.0,8.0,-127.0,1.9282,196.64,False
112,Scoober,2449,-0.0532,-1.2627,-0.7883,67.2,56.64,-128.66,-26.0,8.0,-127.0,1.4895,155.81,False
113,Scoober,2468,-0.3276,-0.8887,-0.8306,22.89,75.44,-154.17,-26.0,8.0,-127.0,1.2597,173.16,False
114,Scoober,2489,-0.5618,-0.8646,-0.9296,23.93,96.37,-175.96,-26.0,8.0,-127.0,1.3883,202.05,False
115,Scoober,2513,-0.6926,-1.0593,-1.0375,21.48,115.97,-170.17,-26.0,16.0,-126.0,1.6365,207.04,False
116,Scoober,2534,-0.8616,-0.7247,-1.2885,13.79,116.52,-174.62,-26.0,16.0,-126.0,1.711,210.38,False
117,Scoober,2560,-0.8876,-0.8143,-1.363,30.76,93.51,-204.22,-26.0,16.0,-126.0,1.819,226.71,False
118,Scoober,2581,-1.03,-0.9733,-1.4464,50.72,77.45,-214.17,-26.0,16.0,-126.0,2.0249,233.33,False
119,Scoober,2603,-1.053,-0.917,-1.5027,66.59,56.52,-213.44,-20.0,26.0,-132.0,2.0513,230.62,False
120,Scoober,2627,-0.9808,-0.7479,-1.3416,71.23,35.89,-200.5,-20.0,26.0,-132.0,1.8224,215.78,False
121,Scoober,2643,-0.8925,-0.5603,-1.3047,78.31,17.09,-189.39,-20.0,26.0,-132.0,1.6771,205.65,False
122,Scoober,2663,-0.827,-0.3427,-1.3346,95.28,8.97,-179.14,-20.0,26.0,-132.0,1.607,203.1,False
123,Scoober,2688,-0.8121,-0.4388,-1.2041,84.96,5.49,-175.05,-20.0,26.0,-132.0,1.5172,194.66,False
124,Scoober,2709,-0.7316,-0.3809,-0.9755,55.24,-3.54,-182.68,-9.0,32.0,-131.0,1.2774,190.88,False
125,Scoober,2733,-0.536,-0.2068,-0.8303,46.08,-8.48,-198.97,-9.0,32.0,-131.0,1.0097,204.42,False
126,Scoober,2754,-0.5237,0.0563,-0.8457,61.34,-15.08,-212.77,-9.0,32.0,-131.0,0.9963,221.95,False
127,Scoober,2775,-0.6566,0.1882,-0.8977,79.96,-28.63,-219.24,-9.0,32.0,-131.0,1.128,235.11,False
128,Scoober,2800,-0.7662,0.4093,-0.6729,118.96,-39.55,-237.79,-9.0,32.0,-131.0,1.0988,268.81,False
129,Scoober,2822,-0.7173,0.5258,-0.5039,175.05,-21.12,-270.69,3.0,27.0,-138.0,1.0222,323.05,False
130,Scoober,2847,-0.8871,0.8125,-0.4795,237.49,13.85,-304.63,3.0,27.0,-138.0,1.295,386.51,False
131,Scoober,2868,-0.8319,0.9366,-0.4036,241.39,41.14,-303.41,3.0,27.0,-138.0,1.3161,389.9,False
132,Scoober,2889,-0.5902,0.8787,-0.3392,239.93,69.34,-298.52,3.0,27.0,-138.0,1.1115,389.22,False
133,Scoober,2913,-0.4924,0.9182,-0.2894,236.45,90.27,-296.63,22.0,25.0,-134.0,1.0814,389.93,False
134,Scoober,2934,-0.5189,1.1495,-0.181,239.99,107.67,-288.45,22.0,25.0,-134.0,1.2742,390.37,False
135,Scoober,2953,-0.2599,1.1123,0.0054,217.96,119.69,-235.29,22.0,25.0,-134.0,1.1423,342.33,False
136,Scoober,2975,-0.053,0.9889,0.0779,177.43,122.99,-203.67,22.0,25.0,-134.0,0.9934,296.8,False
137,Scoober,2995,0.002,0.9652,0.0929,153.5,121.03,-186.34,22.0,25.0,-134.0,0.9697,270.06,False
138,Scoober,3022,0.1005,0.9062,0.2035,73.12,109.5,-110.23,26.0,15.0,-122.0,0.9342,171.72,False
139,Scoober,3043,0.0593,1.0206,0.2598,40.89,104.8,-74.34,26.0,15.0,-122.0,1.0548,134.84,False
140,Scoober,3064,0.0527,1.033,0.2269,31.56,103.64,-53.71,26.0,15.0,-122.0,1.0589,120.92,False
141,Scoober,3087,-0.1057,1.0459,0.2239,28.69,110.53,-37.11,26.0,15.0,-122.0,1.0748,120.07,False
142,Scoober,3109,-0.1011,1.0002,0.2324,27.47,116.03,-31.19,27.0,19.0,-114.0,1.0319,123.25,False
143,Scoober,3127,-0.0924,0.8809,0.2349,15.32,119.93,-21.55,27.0,19.0,-114.0,0.9163,122.81,False
144,Scoober,3153,-0.13,0.8306,0.2006,-5.49,119.2,-7.57,27.0,19.0,-114.0,0.8643,119.57,False
145,Scoober,3173,-0.1392,0.874,0.1912,-19.1,115.6,2.08,27.0,19.0,-114.0,0.9054,117.19,False
146,Scoober,3190,-0.179,0.9028,0.2054,-18.98,113.46,10.8,27.0,19.0,-114.0,0.943,115.55,False
147,Scoober,3216,-0.2101,0.9788,0.2012,-1.83,111.69,17.94,31.0,19.0,-108.0,1.0211,113.14,False
148,Scoober,3237,-0.1592,0.9227,0.1522,16.85,109.25,14.53,31.0,19.0,-108.0,0.9487,111.49,False
149,Scoober,3259,-0.1062,0.9209,0.1486,19.04,101.56,7.81,31.0,19.0,-108.0,0.9388,103.63,False
150,Scoober,3279,-0.0934,0.9259,0.1281,19.53,92.59,7.14,31.0,19.0,-108.0,0.9394,94.9,False
151,Scoober,3299,-0.0826,0.8811,0.0865,20.39,81.85,5.98,31.0,19.0,-108.0,0.8892,84.56,False
152,Scoober,3325,-0.0514,0.8779,0.0576,22.71,70.8,6.41,25.0,23.0,-106.0,0.8813,74.63,False
153,Scoober,3346,-0.0897,0.8982,0.0555,25.33,61.77,5.98,25.0,23.0,-106.0,0.9044,67.03,False
154,Scoober,3372,-0.0964,0.9594,0.0547,26.79,47.73,6.59,25.0,23.0,-106.0,0.9657,55.13,False
155,Scoober,3394,-0.0703,0.9023,0.0433,18.19,38.21,9.03,25.0,23.0,-106.0,0.9061,43.27,False
156,Scoober,3416,-0.0886,0.8934,0.0394,11.23,31.01,9.83,26.0,21.0,-107.0,0.8987,34.41,False
157,Scoober,3440,-0.0825,0.9318,0.0475,18.68,23.38,4.21,26.0,21.0,-107.0,0.9366,30.22,False
158,Scoober,3456,-0.0352,0.9303,0.0555,22.16,17.88,0.55,26.0,21.0,-107.0,0.9326,28.48,False
159,Scoober,3477,-0.0026,0.8868,0.076,12.27,12.82,-1.04,26.0,21.0,-107.0,0.8901,17.77,False
160,Scoober,3501,0.0071,0.9375,0.1104,5.13,9.28,-1.53,26.0,21.0,-107.0,0.944,10.71,False
