sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,0.1664,0.7904,-0.677,9.7,-43.7,21.48,19.0,21.0,-105.0,1.0539,49.65,False
1,Scoober,19,0.2394,0.9602,-0.1255,24.54,-68.36,-6.9,19.0,21.0,-105.0,0.9975,72.96,False
2,Scoober,40,0.1284,0.8488,-0.0552,30.64,-50.23,-41.56,22.0,22.0,-102.0,0.8602,72.04,False
3,Scoober,66,0.0027,0.6471,-0.0403,30.64,-18.07,-58.47,22.0,22.0,-102.0,0.6484,68.44,False
4,Scoober,85,0.121,0.6978,-0.1885,11.54,7.93,-55.18,22.0,22.0,-102.0,0.7328,56.92,False
5,Scoober,104,0.2493,0.7805,-0.2709,-9.28,36.13,-58.35,22.0,22.0,-102.0,0.863,69.26,False
6,Scoober,130,0.1787,0.7865,-0.3899,-18.62,57.07,-74.71,22.0,22.0,-102.0,0.8958,95.84,False
7,Scoober,151,0.0917,0.8275,-0.478,-7.32,65.67,-107.67,23.0,15.0,-107.0,0.96,126.33,False
8,Scoober,170,0.0909,0.7665,-0.4305,23.74,67.93,-159.18,23.0,15.0,-107.0,0.8838,174.69,False
9,Scoober,195,0.0791,0.6698,-0.3226,40.28,75.81,-177.86,23.0,15.0,-107.0,0.7476,197.49,False
10,Scoober,215,0.0739,0.6282,-0.3726,52.25,89.42,-191.04,23.0,15.0,-107.0,0.7341,217.3,False
11,Scoober,234,0.0803,0.5217,-0.3641,63.84,104.0,-207.21,23.0,15.0,-107.0,0.6413,240.48,False
12,Scoober,259,0.0977,0.5255,-0.337,81.05,121.89,-224.55,21.0,6.0,-96.0,0.6319,268.05,False
13,Scoober,280,0.0793,0.5133,-0.2869,100.59,141.36,-229.92,21.0,6.0,-96.0,0.5934,288.03,False
14,Scoober,304,0.1287,0.4722,-0.4751,125.12,147.46,-215.64,21.0,6.0,-96.0,0.6821,289.65,False
15,Scoober,324,0.1958,0.6667,-0.4948,147.89,144.17,-200.13,21.0,6.0,-96.0,0.853,287.59,False
16,Scoober,345,0.3918,0.8502,-0.4424,176.51,135.68,-182.19,15.0,-1.0,-93.0,1.0354,287.68,False
17,Scoober,370,0.5348,0.8668,-0.3921,212.28,108.76,-165.22,15.0,-1.0,-93.0,1.0914,290.16,False
18,Scoober,390,0.6532,0.9109,-0.3649,235.41,91.37,-159.0,15.0,-1.0,-93.0,1.1788,298.41,False
19,Scoober,410,0.7236,0.8701,-0.2979,257.45,79.53,-156.62,15.0,-1.0,-93.0,1.1702,311.66,False
20,Scoober,433,0.8417,0.8242,-0.1918,272.83,69.95,-152.22,15.0,-1.0,-93.0,1.1935,320.15,False
21,Scoober,455,0.9344,0.6705,-0.0707,280.09,58.17,-148.07,7.0,-7.0,-74.0,1.1523,322.12,False
22,Scoober,480,0.9995,0.5686,0.0652,282.04,48.34,-153.87,7.0,-7.0,-74.0,1.1518,324.9,False
23,Scoober,500,1.1224,0.6635,0.09,284.24,39.25,-160.77,7.0,-7.0,-74.0,1.307,328.91,False
24,Scoober,520,1.2275,0.6412,0.2247,293.15,23.74,-153.26,7.0,-7.0,-74.0,1.403,331.65,False
25,Scoober,546,1.2731,0.517,0.3243,312.74,8.36,-154.79,-12.0,-8.0,-56.0,1.4118,349.05,False
26,Scoober,567,1.3708,0.4559,0.363,350.95,-17.33,-185.18,-12.0,-8.0,-56.0,1.4896,397.19,False
27,Scoober,586,1.5344,0.4412,0.4775,414.49,-41.75,-255.92,-12.0,-8.0,-56.0,1.6665,488.92,False
28,Scoober,611,2.0009,-0.6477,0.8297,506.47,-80.44,-390.2,-12.0,-8.0,-56.0,2.2608,644.39,False
29,Scoober,632,2.6606,-0.9053,1.092,482.73,-133.79,-383.79,-12.0,-8.0,-56.0,3.0151,631.05,False
30,Scoober,658,2.9513,-1.2225,0.9622,424.38,-194.4,-305.79,-39.0,-4.0,-56.0,3.3362,558.02,False
31,Scoober,683,2.8918,-1.0464,0.1483,433.47,-289.43,-354.92,-39.0,-4.0,-56.0,3.0789,630.58,False
32,Scoober,702,2.8704,-1.459,0.0773,395.32,-342.53,-409.79,-39.0,-4.0,-56.0,3.2208,664.48,False
33,Scoober,723,2.5408,-1.3165,-0.1567,316.28,-357.36,-396.79,-39.0,-4.0,-56.0,2.8659,620.63,False
34,Scoober,749,2.1569,-1.0507,-0.3082,239.5,-340.64,-371.95,-45.0,19.0,-69.0,2.4189,558.34,False
35,Scoober,770,1.9265,-0.7563,-0.4192,189.09,-321.84,-382.39,-45.0,19.0,-69.0,2.1117,534.37,False
36,Scoober,794,1.4747,-0.5027,-0.6608,153.14,-287.17,-387.51,-45.0,19.0,-69.0,1.6924,506.05,False
37,Scoober,814,1.1533,-0.2689,-0.856,135.25,-251.34,-345.34,-45.0,19.0,-69.0,1.4612,448.02,False
38,Scoober,835,0.949,-0.1129,-0.8374,113.83,-206.67,-288.64,-45.0,19.0,-69.0,1.2706,372.8,False
39,Scoober,862,0.8203,-0.0286,-0.958,77.88,-151.49,-227.23,-35.0,29.0,-92.0,1.2615,283.99,False
40,Scoober,883,0.592,-0.1158,-1.0366,67.63,-133.67,-194.34,-35.0,29.0,-92.0,1.1994,245.37,False
41,Scoober,908,0.4543,-0.1381,-0.9988,67.14,-121.09,-143.01,-35.0,29.0,-92.0,1.1059,199.05,False
42,Scoober,928,0.4526,-0.1215,-1.0433,72.75,-90.64,-75.62,-35.0,29.0,-92.0,1.1438,138.66,False
43,Scoober,949,0.6793,-0.4004,-1.3486,101.93,-42.11,-5.86,-25.0,31.0,-109.0,1.5622,110.44,False
44,Scoober,974,1.116,-0.6932,-2.8956,288.02,44.98,121.64,-25.0,31.0,-109.0,3.1797,315.88,False
45,Scoober,994,1.4587,-0.7417,-4.0,510.56,79.41,200.32,-25.0,31.0,-109.0,4.3218,554.17,False
46,Scoober,1014,1.5571,-1.1292,-4.0,688.9,170.65,135.19,-25.0,31.0,-109.0,4.4384,722.49,False
47,Scoober,1039,1.6101,-0.8363,-3.9758,760.19,651.25,170.41,-25.0,31.0,-109.0,4.3702,1015.41,False
48,Scoober,1061,3.6459,-1.1704,-4.0,541.81,1454.22,704.35,-28.0,37.0,-77.0,5.5374,1704.24,False
49,Scoober,1080,3.6472,-0.8333,-3.7115,-450.62,2000.0,617.92,-28.0,37.0,-77.0,5.2699,2141.23,False
50,Scoober,1105,1.3601,0.3075,-2.0244,-706.12,1999.33,-42.66,-28.0,37.0,-77.0,2.4582,2120.79,False
51,Scoober,1125,1.2052,-1.0367,-2.0947,-496.28,1992.8,-529.36,-28.0,37.0,-77.0,2.6297,2120.79,False
52,Scoober,1152,1.0634,-1.4701,-2.3085,-130.62,1997.07,-757.32,-29.0,3.0,-121.0,2.9361,2139.83,False
53,Scoober,1170,0.4453,0.0348,-1.96,271.3,1997.68,-600.04,-29.0,3.0,-121.0,2.0102,2103.42,False
54,Scoober,1189,0.5098,-0.2712,-1.875,556.52,1999.15,-193.48,-29.0,3.0,-121.0,1.9619,2084.16,False
55,Scoober,1210,0.6321,-0.7458,-1.8224,440.92,2000.0,486.51,-29.0,3.0,-121.0,2.0681,2105.02,False
56,Scoober,1235,1.2297,-0.6754,-1.8024,84.72,2000.0,635.01,-29.0,3.0,-121.0,2.2841,2100.1,False
57,Scoober,1256,1.2454,-0.0093,-2.0547,-340.7,2000.0,450.44,-38.0,-4.0,-48.0,2.4027,2078.21,False
58,Scoober,1275,1.1155,-0.8313,-2.3042,-600.22,2000.0,67.2,-38.0,-4.0,-48.0,2.6916,2089.21,False
59,Scoober,1300,1.0732,-1.2433,-2.3003,-580.63,1998.6,-368.04,-38.0,-4.0,-48.0,2.8265,2113.52,False
60,Scoober,1320,0.6345,-0.4059,-1.885,-86.43,1997.68,-609.07,-38.0,-4.0,-48.0,2.0299,2090.25,False
61,Scoober,1346,0.5963,-0.1138,-1.6796,336.73,1998.35,-422.3,-37.0,35.0,-65.0,1.7859,2070.06,False
62,Scoober,1366,0.7153,-0.7494,-1.7333,565.55,1999.88,-46.39,-37.0,35.0,-65.0,2.0193,2078.82,False
63,Scoober,1386,1.0059,-1.2404,-1.9149,503.17,2000.0,324.77,-37.0,35.0,-65.0,2.4934,2087.74,False
64,Scoober,1412,1.1692,-0.2837,-2.1777,-53.47,2000.0,468.02,-37.0,35.0,-65.0,2.488,2054.73,False
65,Scoober,1432,0.9711,-0.467,-2.252,-428.89,2000.0,268.37,-37.0,35.0,-65.0,2.4965,2063.0,False
66,Scoober,1458,0.8822,-1.0702,-2.2474,-596.8,1999.69,-81.12,-35.0,4.0,-109.0,2.6409,2088.43,False
67,Scoober,1478,0.762,-0.8975,-1.9587,-464.17,1998.54,-375.31,-35.0,4.0,-109.0,2.2853,2085.77,False
68,Scoober,1499,0.7811,-0.327,-1.6213,-88.44,1998.11,-490.17,-35.0,4.0,-109.0,1.8292,2059.25,False
69,Scoober,1524,0.8376,-0.7671,-1.6591,453.92,1999.08,-241.52,-35.0,4.0,-109.0,2.0106,2064.15,False
70,Scoober,1546,0.9669,-1.2269,-1.944,537.41,2000.0,80.2,-44.0,3.0,-61.0,2.4939,2072.5,False
71,Scoober,1566,0.9937,-0.4884,-2.2355,315.25,2000.0,333.68,-44.0,3.0,-61.0,2.4946,2052.0,False
72,Scoober,1591,0.8378,-0.5153,-2.2146,-70.5,2000.0,410.95,-44.0,3.0,-61.0,2.4232,2043.0,False
73,Scoober,1611,0.7841,-0.9866,-2.1273,-531.56,2000.0,121.46,-44.0,3.0,-61.0,2.4726,2072.99,False
74,Scoober,1631,0.8422,-0.9515,-1.8942,-516.3,1999.27,-189.21,-44.0,3.0,-61.0,2.2809,2073.51,False
75,Scoober,1657,0.9231,-0.4651,-1.6442,-231.51,1998.41,-417.91,-46.0,26.0,-61.0,1.9421,2054.73,False
76,Scoober,1678,0.949,-0.538,-1.598,157.53,1998.35,-437.44,-46.0,26.0,-61.0,1.9348,2051.73,False
77,Scoober,1702,0.8885,-1.1881,-1.9514,496.64,1999.63,-103.27,-46.0,26.0,-61.0,2.4514,2062.97,False
78,Scoober,1723,0.8657,-0.8472,-2.1689,379.21,2000.0,198.12,-46.0,26.0,-61.0,2.4842,2045.25,False
79,Scoober,1743,0.783,-0.5206,-2.1862,54.26,2000.0,380.8,-38.0,5.0,-104.0,2.3798,2036.65,False
80,Scoober,1768,0.7292,-0.7878,-2.0695,-308.53,2000.0,343.99,-38.0,5.0,-104.0,2.3313,2052.69,False
81,Scoober,1787,0.8082,-0.976,-1.922,-506.47,2000.0,116.76,-38.0,5.0,-104.0,2.3021,2066.43,False
82,Scoober,1808,0.9772,-0.7043,-1.7687,-437.5,1999.27,-193.73,-38.0,5.0,-104.0,2.1399,2055.73,False
83,Scoober,1833,1.054,-0.6372,-1.6653,34.42,1998.23,-453.12,-38.0,5.0,-104.0,2.0712,2049.25,False
84,Scoober,1855,0.9279,-1.0933,-1.8236,345.95,1998.66,-355.83,-49.0,10.0,-56.0,2.3198,2059.35,False
85,Scoober,1880,0.7405,-0.8573,-2.1088,447.02,1999.69,-80.44,-49.0,10.0,-56.0,2.3938,2050.63,False
86,Scoober,1900,0.7065,-0.6182,-2.1016,151.73,2000.0,334.29,-49.0,10.0,-56.0,2.3017,2033.41,False
87,Scoober,1921,0.7251,-0.8058,-1.9633,-185.42,2000.0,391.85,-49.0,10.0,-56.0,2.2426,2046.44,False
