sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
32,Scoober,706,-3.9943,-0.7255,3.974,-491.7,347.35,-324.34,-48.0,1.0,-46.0,5.6809,683.83,False
33,Scoober,727,-3.9999,-0.2491,3.9979,-322.33,820.86,-449.52,-48.0,1.0,-46.0,5.6608,989.84,False
34,Scoober,745,-3.9802,-1.0889,3.9999,-84.35,1392.27,-595.58,-48.0,1.0,-46.0,5.7469,1516.66,False
35,Scoober,770,-2.9172,-1.2826,2.4314,90.45,1923.83,-480.16,-48.0,1.0,-46.0,4.0084,1984.91,False
36,Scoober,792,0.6877,-0.0028,-1.9581,240.17,1999.69,-89.05,-43.0,16.0,-94.0,2.0754,2016.03,False
37,Scoober,815,0.686,-0.3574,-1.7183,233.34,1993.96,104.98,-43.0,16.0,-94.0,1.8844,2010.31,False
38,Scoober,836,0.5642,-0.7324,-1.2948,131.77,2000.0,267.82,-43.0,16.0,-94.0,1.591,2022.15,False
39,Scoober,857,0.8461,-0.5643,-1.3785,-18.74,2000.0,302.25,-43.0,16.0,-94.0,1.7131,2022.8,False
40,Scoober,882,0.9304,-0.3027,-1.5977,-241.39,2000.0,107.79,-43.0,16.0,-94.0,1.8735,2017.4,False
41,Scoober,904,0.8951,-0.4791,-1.673,-282.71,1999.69,-89.9,-49.0,8.0,-60.0,1.957,2021.58,False
42,Scoober,928,0.8129,-0.8448,-1.7107,-217.41,1999.02,-263.12,-49.0,8.0,-60.0,2.0739,2027.95,False
43,Scoober,947,0.6193,-0.7385,-1.6371,-78.8,1998.78,-320.31,-49.0,8.0,-60.0,1.8997,2025.82,False
44,Scoober,968,0.4708,-0.3436,-1.5289,83.19,1999.08,-243.47,-49.0,8.0,-60.0,1.6363,2015.57,False
45,Scoober,995,0.4977,-0.3441,-1.4391,221.19,2000.0,-1.65,-46.0,17.0,-78.0,1.5611,2012.19,False
46,Scoober,1014,0.6682,-0.7719,-1.4203,199.16,2000.0,160.83,-46.0,17.0,-78.0,1.7491,2016.32,False
47,Scoober,1035,0.8198,-0.8214,-1.4716,88.62,2000.0,233.15,-46.0,17.0,-78.0,1.8741,2015.49,False
48,Scoober,1061,0.9088,-0.572,-1.6417,-68.79,2000.0,186.65,-46.0,17.0,-78.0,1.9617,2009.87,False
49,Scoober,1080,0.8296,-0.7029,-1.7185,-200.2,2000.0,54.57,-46.0,17.0,-78.0,2.0336,2010.73,False
50,Scoober,1106,0.7275,-0.88,-1.6858,-242.43,1999.39,-171.57,-50.0,8.0,-67.0,2.0361,2021.33,False
51,Scoober,1124,0.6372,-0.848,-1.5599,-146.3,1999.08,-248.41,-50.0,8.0,-67.0,1.8864,2019.77,False
52,Scoober,1145,0.5665,-0.6743,-1.436,10.8,1999.15,-230.29,-50.0,8.0,-67.0,1.6846,2012.39,False
53,Scoober,1164,0.5771,-0.6017,-1.3638,153.93,1999.51,-126.22,-50.0,8.0,-67.0,1.5984,2009.4,False
54,Scoober,1190,0.6661,-0.7258,-1.3776,227.36,2000.0,23.07,-47.0,17.0,-79.0,1.6936,2013.01,False
55,Scoober,1211,0.7883,-0.9371,-1.5249,146.48,2000.0,177.25,-47.0,17.0,-79.0,1.9558,2013.17,False
56,Scoober,1236,0.8287,-0.8147,-1.6201,-11.72,2000.0,175.54,-47.0,17.0,-79.0,1.9938,2007.72,False
57,Scoober,1256,0.7888,-0.7019,-1.7037,-170.65,2000.0,89.05,-47.0,17.0,-79.0,2.0044,2009.24,False
58,Scoober,1277,0.7026,-0.7843,-1.6807,-263.61,1999.88,-43.4,-47.0,17.0,-79.0,1.9833,2017.64,False
59,Scoober,1302,0.6696,-0.8473,-1.5688,-194.52,1999.27,-202.94,-49.0,4.0,-69.0,1.9046,2018.93,False
60,Scoober,1322,0.6202,-0.6837,-1.4048,-38.64,1999.15,-220.58,-49.0,4.0,-69.0,1.6809,2011.65,False
61,Scoober,1343,0.6473,-0.6187,-1.3286,127.38,1999.45,-150.7,-49.0,4.0,-69.0,1.6022,2009.16,False
62,Scoober,1367,0.7346,-0.7395,-1.3853,234.13,1999.88,-31.8,-49.0,4.0,-69.0,1.7336,2013.79,False
63,Scoober,1389,0.7802,-0.8008,-1.5231,224.85,2000.0,80.14,-47.0,18.0,-71.0,1.8893,2014.19,False
64,Scoober,1414,0.7457,-0.7098,-1.6307,24.72,2000.0,159.24,-47.0,18.0,-71.0,1.9285,2006.48,False
65,Scoober,1434,0.6995,-0.6969,-1.65,-142.15,2000.0,121.7,-47.0,18.0,-71.0,1.9229,2008.74,False
66,Scoober,1455,0.6628,-0.7881,-1.6099,-255.62,2000.0,22.89,-47.0,18.0,-71.0,1.911,2016.4,False
67,Scoober,1475,0.658,-0.7946,-1.5176,-261.78,1999.69,-90.15,-47.0,18.0,-71.0,1.835,2018.77,False
68,Scoober,1501,0.6711,-0.7047,-1.42,-158.33,1999.33,-175.9,-47.0,6.0,-82.0,1.7215,2013.29,False
69,Scoober,1521,0.7036,-0.6586,-1.361,86.12,1999.33,-181.52,-47.0,6.0,-82.0,1.6676,2009.4,False
70,Scoober,1546,0.7223,-0.7849,-1.4219,210.69,1999.63,-101.32,-47.0,6.0,-82.0,1.7775,2013.25,False
71,Scoober,1566,0.7225,-0.8386,-1.5309,229.31,2000.0,6.71,-47.0,6.0,-82.0,1.8892,2013.11,False
72,Scoober,1588,0.6981,-0.7366,-1.5974,137.33,2000.0,105.53,-50.0,19.0,-54.0,1.8925,2007.48,False
73,Scoober,1612,0.6467,-0.6768,-1.608,-98.63,2000.0,145.87,-50.0,19.0,-54.0,1.8607,2007.74,False
74,Scoober,1632,0.6204,-0.701,-1.5582,-227.23,2000.0,86.18,-50.0,19.0,-54.0,1.8178,2014.71,False
75,Scoober,1653,0.6605,-0.7062,-1.4755,-257.57,1999.94,-17.58,-50.0,19.0,-54.0,1.7641,2016.53,False
76,Scoober,1678,0.7148,-0.6477,-1.4187,-181.95,1999.51,-127.14,-50.0,19.0,-54.0,1.7156,2011.79,False
77,Scoober,1699,0.7338,-0.6071,-1.3801,-38.45,1999.27,-192.2,-43.0,12.0,-91.0,1.6768,2008.85,False
78,Scoober,1720,0.7247,-0.7462,-1.4501,165.22,1999.45,-156.13,-43.0,12.0,-91.0,1.7846,2012.33,False
79,Scoober,1745,0.6862,-0.7789,-1.531,202.94,1999.82,-60.79,-43.0,12.0,-91.0,1.8497,2011.01,False
80,Scoober,1765,0.6493,-0.7236,-1.5658,144.1,2000.0,51.82,-43.0,12.0,-91.0,1.8431,2005.85,False
81,Scoober,1792,0.6288,-0.6875,-1.5582,20.69,2000.0,131.9,-49.0,4.0,-52.0,1.8155,2004.45,False
82,Scoober,1812,0.646,-0.6991,-1.4901,-168.09,2000.0,125.37,-49.0,4.0,-52.0,1.7682,2010.96,False
83,Scoober,1832,0.6965,-0.6508,-1.4429,-211.12,2000.0,38.02,-49.0,4.0,-52.0,1.7293,2011.47,False
84,Scoober,1857,0.7373,-0.5898,-1.4243,-169.68,1999.76,-75.07,-49.0,4.0,-52.0,1.7089,2008.34,False
85,Scoober,1877,0.7448,-0.6069,-1.4155,-66.59,1999.39,-161.93,-49.0,4.0,-52.0,1.7108,2007.04,False
86,Scoober,1904,0.7141,-0.6764,-1.4426,52.37,1999.33,-186.16,-42.0,22.0,-91.0,1.746,2008.66,False
87,Scoober,1923,0.6436,-0.6654,-1.507,145.75,1999.69,-93.26,-42.0,22.0,-91.0,1.7686,2007.17,False
88,Scoober,1940,0.6213,-0.6093,-1.5206,118.9,2000.0,13.06,-42.0,22.0,-91.0,1.752,2003.57,False
89,Scoober,1960,0.6305,-0.598,-1.5068,36.5,2000.0,97.96,-42.0,22.0,-91.0,1.7395,2002.73,False
90,Scoober,1986,0.6541,-0.6168,-1.484,-63.42,2000.0,126.83,-42.0,22.0,-91.0,1.7351,2005.02,False
91,Scoober,2008,0.6903,-0.6099,-1.4622,-135.68,2000.0,88.44,-44.0,-3.0,-75.0,1.7281,2006.55,False
92,Scoober,2033,0.735,-0.5582,-1.4313,-132.02,1999.82,-49.68,-44.0,-3.0,-75.0,1.703,2004.79,False
93,Scoober,2053,0.7317,-0.6031,-1.4332,-65.0,1999.51,-133.36,-44.0,-3.0,-75.0,1.7185,2005.01,False
94,Scoober,2073,0.7087,-0.673,-1.4417,19.29,1999.39,-165.71,-44.0,-3.0,-75.0,1.7417,2006.34,False
95,Scoober,2099,0.6556,-0.6833,-1.467,81.91,1999.51,-130.92,-46.0,30.0,-56.0,1.7461,2005.47,False
96,Scoober,2118,0.6133,-0.6063,-1.4821,97.17,1999.88,-45.84,-46.0,30.0,-56.0,1.7147,2002.76,False
97,Scoober,2139,0.6185,-0.5415,-1.4761,64.21,2000.0,44.8,-46.0,30.0,-56.0,1.6896,2001.53,False
98,Scoober,2164,0.5712,-0.8711,-0.6484,-80.32,1987.55,0.55,-46.0,30.0,-56.0,1.227,1989.17,False
99,Scoober,2180,0.6813,-1.7842,1.3741,-175.72,1775.21,-582.4,-46.0,30.0,-56.0,2.3528,1876.55,False
100,Scoober,2207,1.9346,-2.2982,0.3893,-126.77,1468.69,-784.06,-48.0,5.0,-77.0,3.0292,1669.69,False
101,Scoober,2227,0.2212,-0.9076,0.6115,-255.74,947.57,164.67,-48.0,5.0,-77.0,1.1165,995.19,False
102,Scoober,2248,-2.7626,-2.3788,-0.3263,-369.51,546.51,229.37,-48.0,5.0,-77.0,3.6602,698.44,False
103,Scoober,2268,-0.0477,-2.153,-2.0154,213.32,51.03,-191.59,-48.0,5.0,-77.0,2.9494,291.23,False
104,Scoober,2294,1.1184,-2.3662,-0.701,242.92,-211.73,-290.22,-45.0,11.0,-77.0,2.7095,433.67,False
105,Scoober,2314,-0.8767,-2.5964,-0.3423,66.89,-247.31,-275.51,-45.0,11.0,-77.0,2.7617,376.23,False
106,Scoober,2339,-0.9948,-2.549,0.2501,-46.2,-203.92,-211.18,-45.0,11.0,-77.0,2.7476,297.18,False
107,Scoober,2358,-0.6976,-2.5526,0.953,-25.27,-181.88,-163.82,-45.0,11.0,-77.0,2.8126,246.08,False
108,Scoober,2379,-0.2732,-2.3793,0.9347,51.21,-122.25,-166.26,-45.0,11.0,-77.0,2.5708,212.63,False
109,Scoober,2406,-0.3722,-2.2339,0.4552,114.99,-35.03,-143.31,-48.0,16.0,-84.0,2.31,187.05,False
110,Scoober,2426,-0.3638,-2.0555,0.1206,78.31,-44.43,-107.48,-48.0,16.0,-84.0,2.091,140.21,False
111,Scoober,2451,-0.3344,-1.8434,0.2113,-22.28,-65.73,-55.36,-48.0,16.0,-84.0,1.8853,88.78,False
112,Scoober,2471,-0.3934,-1.6431,0.353,-70.01,-63.17,-27.34,-48.0,16.0,-84.0,1.726,98.18,False
113,Scoober,2492,-0.4402,-1.3954,0.4369,-94.12,-53.83,12.15,-45.0,20.0,-80.0,1.527,109.1,False
114,Scoober,2516,-0.3685,-1.1975,0.4177,-110.35,-47.3,37.84,-45.0,20.0,-80.0,1.3207,125.88,False
115,Scoober,2537,-0.4664,-1.0536,0.1667,-120.91,-40.22,50.35,-45.0,20.0,-80.0,1.1642,137.01,False
116,Scoober,2558,-0.4252,-0.9314,0.1299,-116.52,-40.77,63.11,-45.0,20.0,-80.0,1.0321,138.64,False
117,Scoober,2584,-0.4686,-0.8333,0.1875,-99.18,-48.46,79.59,-45.0,20.0,-80.0,0.9742,136.09,False
118,Scoober,2606,-0.4807,-0.8298,0.1633,-87.52,-43.21,84.41,-47.0,16.0,-67.0,0.9728,129.05,False
119,Scoober,2627,-0.4565,-0.744,0.1633,-69.95,-33.45,81.79,-47.0,16.0,-67.0,0.8881,112.7,False
120,Scoober,2650,-0.4678,-0.7473,0.1639,-67.69,-32.23,75.62,-47.0,16.0,-67.0,0.8968,106.48,False
121,Scoober,2670,-0.5222,-0.809,0.1838,-69.4,-28.38,62.81,-47.0,16.0,-67.0,0.9803,97.81,False
122,Scoober,2696,-0.504,-0.8701,0.1953,-75.87,-12.76,48.16,-52.0,13.0,-65.0,1.0244,90.76,False
123,Scoober,2716,-0.4796,-0.895,0.1987,-63.35,0.92,43.21,-52.0,13.0,-65.0,1.0347,76.69,False
124,Scoober,2737,-0.4803,-0.8887,0.1101,-49.38,13.61,43.03,-52.0,13.0,-65.0,1.0162,66.9,False
125,Scoober,2757,-0.4613,-0.8738,-0.0183,-50.9,14.34,46.14,-52.0,13.0,-65.0,0.9882,70.19,False
126,Scoober,2783,-0.3802,-0.8229,0.0076,-54.2,7.75,45.65,-52.0,13.0,-65.0,0.9065,71.29,False
127,Scoober,2804,-0.3387,-0.7681,0.1063,-51.09,5.86,40.34,-51.0,10.0,-60.0,0.8462,65.36,False
128,Scoober,2825,-0.3311,-0.7322,0.1488,-39.92,10.74,33.75,-51.0,10.0,-60.0,0.8172,53.37,False
129,Scoober,2849,-0.2946,-0.7227,0.0753,-28.32,17.58,29.36,-51.0,10.0,-60.0,0.784,44.42,False
130,Scoober,2870,-0.2789,-0.7269,0.0564,-24.96,20.32,27.53,-51.0,10.0,-60.0,0.7806,42.36,False
131,Scoober,2896,-0.2677,-0.723,0.0546,-30.33,14.95,21.0,-54.0,11.0,-54.0,0.7729,39.81,False
