sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,-0.1125,0.6925,-0.4645,-8.06,43.27,-99.91,20.0,20.0,-144.0,0.8414,109.18,False
1,Scoober,20,-0.1412,0.6769,-0.4917,-8.85,48.4,-98.14,20.0,20.0,-144.0,0.8485,109.79,False
2,Scoober,39,-0.1833,0.6801,-0.5192,-14.4,54.57,-99.85,20.0,20.0,-144.0,0.875,114.7,False
3,Scoober,65,-0.2185,0.6761,-0.5374,-21.06,62.38,-99.73,22.0,17.0,-142.0,0.8909,119.5,False
4,Scoober,86,-0.2231,0.6475,-0.547,-28.08,72.14,-99.18,22.0,17.0,-142.0,0.8765,125.82,False
5,Scoober,111,-0.1478,0.5509,-0.5431,-39.61,88.44,-106.63,22.0,17.0,-142.0,0.7876,144.08,False
6,Scoober,131,-0.1036,0.4922,-0.5382,-45.04,98.39,-112.12,22.0,17.0,-142.0,0.7367,155.82,False
7,Scoober,153,-0.1132,0.512,-0.5305,-44.98,107.85,-115.05,21.0,18.0,-138.0,0.7459,163.99,False
8,Scoober,177,-0.1676,0.5188,-0.5696,-41.63,123.54,-119.08,21.0,18.0,-138.0,0.7885,176.56,False
9,Scoober,198,-0.1876,0.5134,-0.6068,-40.41,135.68,-118.35,21.0,18.0,-138.0,0.8167,184.52,False
10,Scoober,219,-0.178,0.5292,-0.667,-40.04,147.4,-123.47,21.0,18.0,-138.0,0.8698,196.41,False
11,Scoober,244,-0.1282,0.5521,-0.735,-39.61,155.03,-136.29,21.0,18.0,-138.0,0.9282,210.19,False
12,Scoober,266,-0.0507,0.5771,-0.7869,-39.25,158.08,-152.28,23.0,17.0,-135.0,0.9772,222.98,False
13,Scoober,291,0.0646,0.6259,-0.8658,-39.25,160.58,-174.13,23.0,17.0,-135.0,1.0703,240.1,False
14,Scoober,311,0.1722,0.8058,-0.9868,-35.03,163.15,-159.36,23.0,17.0,-135.0,1.2856,230.74,False
15,Scoober,332,0.2477,0.8141,-1.0079,-25.7,162.72,-123.6,23.0,17.0,-135.0,1.3191,205.95,False
16,Scoober,357,0.2473,0.6582,-0.95,-22.58,147.95,-132.14,24.0,19.0,-136.0,1.1819,199.65,False
17,Scoober,377,0.1527,0.6075,-0.9048,-22.64,118.29,-194.27,24.0,19.0,-136.0,1.1005,228.58,False
18,Scoober,397,0.1531,0.6263,-0.8914,-20.51,98.21,-230.53,24.0,19.0,-136.0,1.1001,251.41,False
19,Scoober,423,0.1877,0.6514,-0.9158,-12.02,76.17,-260.68,24.0,19.0,-136.0,1.1394,271.85,False
20,Scoober,443,0.282,0.532,-0.9497,-4.33,54.2,-288.21,24.0,19.0,-136.0,1.1245,293.29,False
21,Scoober,469,0.3574,0.4858,-0.874,2.08,32.59,-310.06,25.0,10.0,-137.0,1.0619,311.77,False
22,Scoober,489,0.3212,0.5269,-0.7416,19.41,-3.11,-341.13,25.0,10.0,-137.0,0.9647,341.69,False
23,Scoober,510,0.2324,0.4382,-0.7405,27.4,-25.82,-365.72,25.0,10.0,-137.0,0.8913,367.66,False
24,Scoober,529,0.2153,0.4382,-0.7502,36.25,-38.64,-387.82,25.0,10.0,-137.0,0.8951,391.42,False
25,Scoober,555,0.349,0.3676,-0.8206,40.65,-48.65,-414.67,19.0,-3.0,-132.0,0.9645,419.49,False
26,Scoober,576,0.6003,0.2987,-0.9276,39.49,-64.03,-444.21,19.0,-3.0,-132.0,1.1446,450.54,False
27,Scoober,596,1.144,0.1747,-1.2313,47.0,-101.93,-507.45,19.0,-3.0,-132.0,1.6898,519.71,False
28,Scoober,619,1.5414,-0.0817,-1.5558,47.67,-146.67,-548.22,19.0,-3.0,-132.0,2.1916,569.5,False
29,Scoober,639,1.8008,-0.704,-1.6993,37.05,-205.75,-546.75,19.0,-3.0,-132.0,2.5741,585.36,False
30,Scoober,663,2.3413,-1.5153,-1.6477,14.04,-245.73,-468.81,-6.0,-18.0,-109.0,3.2392,529.49,False
31,Scoober,684,2.1523,-1.3207,-1.7374,46.39,-291.63,-482.79,-6.0,-18.0,-109.0,3.0652,565.93,False
32,Scoober,707,1.7397,-1.6896,-2.0825,37.84,-310.61,-519.17,-6.0,-18.0,-109.0,3.1966,606.17,False
33,Scoober,727,1.7927,-1.7334,-1.7484,-65.67,-352.84,-625.12,-6.0,-18.0,-109.0,3.0456,720.83,False
34,Scoober,753,2.015,-1.5209,-1.4865,-133.48,-359.44,-624.21,-44.0,-2.0,-59.0,2.9297,732.56,False
35,Scoober,773,1.9231,-1.1346,-1.2312,-162.72,-336.67,-574.65,-44.0,-2.0,-59.0,2.5498,685.6,False
36,Scoober,793,1.6835,-1.0306,-0.8687,-154.97,-287.72,-493.35,-44.0,-2.0,-59.0,2.1566,591.77,False
