sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,-0.3943,0.8892,-0.3977,-184.08,-6.29,-148.8,16.0,35.0,-116.0,1.0508,236.79,False
1,Scoober,20,-0.3599,0.8394,-0.3971,-204.47,-4.33,-164.73,16.0,35.0,-116.0,0.9958,262.61,False
2,Scoober,41,-0.3276,0.8099,-0.4174,-207.28,-0.67,-171.08,16.0,35.0,-116.0,0.9683,268.76,False
3,Scoober,66,-0.2526,0.8933,-0.5098,-183.29,5.55,-180.73,16.0,35.0,-116.0,1.0591,257.46,False
4,Scoober,88,-0.2113,0.8748,-0.5474,-160.77,5.74,-191.22,21.0,24.0,-134.0,1.0533,249.89,False
5,Scoober,112,-0.1575,0.7192,-0.5066,-155.76,1.83,-206.97,21.0,24.0,-134.0,0.8937,259.04,False
6,Scoober,132,-0.1591,0.5541,-0.4819,-176.51,-4.09,-224.98,21.0,24.0,-134.0,0.7514,285.99,False
7,Scoober,152,-0.1921,0.5189,-0.4225,-202.76,-5.43,-239.07,21.0,24.0,-134.0,0.6962,313.52,False
8,Scoober,173,-0.1421,0.5815,-0.4324,-190.37,6.35,-258.48,21.0,24.0,-134.0,0.7385,321.08,False
9,Scoober,199,-0.1224,0.4414,-0.5026,-189.27,8.48,-272.4,18.0,16.0,-145.0,0.68,331.81,False
10,Scoober,220,-0.1227,0.3827,-0.521,-202.15,4.58,-288.27,18.0,16.0,-145.0,0.658,352.11,False
11,Scoober,244,-0.1482,0.3407,-0.5107,-217.16,-0.61,-303.1,18.0,16.0,-145.0,0.6316,372.87,False
12,Scoober,264,-0.1605,0.2845,-0.4775,-224.24,-4.58,-316.47,18.0,16.0,-145.0,0.5786,387.89,False
13,Scoober,284,-0.146,0.2236,-0.5408,-208.19,-9.89,-333.44,9.0,10.0,-154.0,0.6031,393.22,False
14,Scoober,309,-0.1812,0.1603,-0.5969,-192.32,-21.06,-340.82,9.0,10.0,-154.0,0.6441,391.9,False
15,Scoober,328,-0.2139,0.0795,-0.6425,-185.79,-39.61,-347.41,9.0,10.0,-154.0,0.6818,395.96,False
16,Scoober,348,-0.1897,0.0181,-0.7146,-177.0,-60.3,-351.2,9.0,10.0,-154.0,0.7396,397.88,False
17,Scoober,373,-0.1748,-0.0631,-0.8594,-165.59,-86.36,-349.85,9.0,10.0,-154.0,0.8792,396.58,False
18,Scoober,395,-0.1077,-0.3987,-0.8494,-166.81,-116.46,-330.38,-3.0,4.0,-150.0,0.9444,388.0,False
19,Scoober,414,-0.0157,-0.5878,-0.7899,-133.91,-108.22,-225.04,-3.0,4.0,-150.0,0.9847,283.34,False
20,Scoober,437,0.1053,-0.5533,-1.0488,-87.4,-114.81,-189.58,-3.0,4.0,-150.0,1.1905,238.24,False
21,Scoober,457,0.141,-0.6927,-1.157,-43.27,-140.81,-176.57,-3.0,4.0,-150.0,1.3559,229.95,False
22,Scoober,478,0.0957,-0.9595,-1.0566,-23.99,-165.83,-171.87,-3.0,4.0,-150.0,1.4305,240.03,False
23,Scoober,504,0.1235,-1.0603,-0.9802,-32.35,-185.3,-179.87,-12.0,-2.0,-147.0,1.4493,260.26,False
24,Scoober,523,0.1871,-1.3032,-0.8702,-40.71,-194.76,-191.16,-12.0,-2.0,-147.0,1.5782,275.92,False
25,Scoober,548,0.2557,-1.644,-0.9315,-17.88,-192.44,-180.85,-12.0,-2.0,-147.0,1.9068,264.69,False
26,Scoober,568,0.1843,-1.6394,-1.0416,-8.0,-201.35,-177.73,-12.0,-2.0,-147.0,1.9511,268.7,False
27,Scoober,590,0.1213,-1.9987,-1.0375,-31.31,-217.04,-176.03,-21.0,-2.0,-129.0,2.2552,281.2,False
28,Scoober,614,0.0262,-2.1078,-1.1681,-105.35,-223.21,-139.95,-21.0,-2.0,-129.0,2.41,283.74,False
29,Scoober,634,0.1674,-2.4615,-1.3456,-110.96,-217.29,-116.33,-21.0,-2.0,-129.0,2.8103,270.29,False
30,Scoober,658,-0.123,-2.5487,-1.2539,-133.73,-216.74,-77.33,-21.0,-2.0,-129.0,2.8431,266.15,False
31,Scoober,676,-0.1511,-2.5338,-1.2399,-190.43,-211.67,-69.95,-21.0,-2.0,-129.0,2.8249,293.19,False
32,Scoober,702,-0.2032,-2.2587,-1.1653,-232.79,-196.41,-56.58,-35.0,-7.0,-100.0,2.5497,309.79,False
33,Scoober,723,-0.0931,-2.2092,-1.0931,-238.71,-181.82,-36.19,-35.0,-7.0,-100.0,2.4666,302.24,False
34,Scoober,748,-0.0992,-1.818,-0.9811,-264.71,-175.11,-33.57,-35.0,-7.0,-100.0,2.0682,319.16,False
35,Scoober,767,-0.116,-1.4928,-0.8673,-300.23,-176.7,-52.12,-35.0,-7.0,-100.0,1.7304,352.25,False
36,Scoober,787,-0.0745,-1.1588,-0.8101,-315.98,-176.57,-67.57,-43.0,-5.0,-61.0,1.4158,368.22,False
37,Scoober,812,-0.057,-0.9214,-0.7585,-293.33,-165.65,-75.99,-43.0,-5.0,-61.0,1.1948,345.34,False
38,Scoober,831,-0.2889,-0.7241,-0.7988,-260.86,-156.62,-85.02,-43.0,-5.0,-61.0,1.1162,315.92,False
39,Scoober,852,-0.6757,-0.4797,-0.7888,-258.06,-158.75,-93.81,-43.0,-5.0,-61.0,1.1441,317.17,False
40,Scoober,876,-0.8311,-0.3099,-0.6503,-192.69,-116.46,-142.58,-43.0,-5.0,-61.0,1.0998,266.49,False
41,Scoober,897,-1.6808,-0.4006,-0.7211,-138.18,-87.52,-170.65,-47.0,3.0,-38.0,1.8723,236.39,False
42,Scoober,916,-3.3516,-0.7906,-0.5498,5.13,-36.5,-306.34,-47.0,3.0,-38.0,3.4872,308.54,False
43,Scoober,941,-3.9999,-1.1616,0.2804,-18.92,-26.79,-463.44,-47.0,3.0,-38.0,4.1746,464.6,False
44,Scoober,961,-3.9999,-0.8596,0.9773,-16.24,93.81,-601.81,-47.0,3.0,-38.0,4.2063,609.29,False
45,Scoober,980,-3.9827,-0.8282,0.2217,192.57,580.14,-740.36,-47.0,3.0,-38.0,4.0739,960.09,False
46,Scoober,1006,-3.9999,-1.9229,-4.0,702.45,1698.12,-622.13,-51.0,15.0,-45.0,5.9746,1940.13,False
47,Scoober,1027,-3.6573,-1.5234,-4.0,613.46,1999.63,-108.4,-51.0,15.0,-45.0,5.63,2094.43,False
48,Scoober,1052,0.3649,-0.1249,-2.3359,271.85,2000.0,305.05,-51.0,15.0,-45.0,2.3676,2041.31,False
49,Scoober,1070,1.0033,-0.6224,-1.8872,-71.59,1994.93,422.3,-51.0,15.0,-45.0,2.2261,2040.4,False
50,Scoober,1092,0.4911,-1.1863,-1.8507,-387.7,2000.0,353.7,-46.0,13.0,-86.0,2.2525,2067.71,False
51,Scoober,1115,0.8695,-0.2496,-1.5604,-488.53,1999.82,-33.94,-46.0,13.0,-86.0,1.8037,2058.9,False
52,Scoober,1136,1.0769,-0.2126,-1.6046,-301.94,1998.72,-323.3,-46.0,13.0,-86.0,1.9442,2047.09,False
53,Scoober,1157,1.1005,-0.8252,-1.6674,11.29,1998.23,-465.94,-46.0,13.0,-86.0,2.1615,2051.87,False
54,Scoober,1180,0.9781,-1.2856,-1.8597,300.78,1998.47,-405.88,-46.0,13.0,-86.0,2.4634,2061.34,False
55,Scoober,1202,0.7103,-0.7418,-2.088,412.35,1999.45,-155.09,-48.0,7.0,-74.0,2.3269,2047.41,False
56,Scoober,1226,0.553,-0.4174,-1.9458,214.84,2000.0,290.89,-48.0,7.0,-74.0,2.0655,2032.43,False
57,Scoober,1246,0.5923,-0.9188,-1.7751,-74.46,2000.0,427.92,-48.0,7.0,-74.0,2.0848,2046.62,False
58,Scoober,1267,0.796,-1.0488,-1.6204,-318.66,2000.0,348.63,-48.0,7.0,-74.0,2.0879,2055.02,False
59,Scoober,1294,1.0441,-0.5704,-1.6127,-415.28,2000.0,75.2,-51.0,15.0,-67.0,2.004,2044.04,False
