sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
83,Scoober,1828,1.0862,-0.8435,-2.4004,-329.59,1998.9,-288.45,-41.0,17.0,-91.0,2.7664,2046.32,False
84,Scoober,1849,1.1078,-0.6757,-2.2808,-170.17,1998.6,-359.68,-41.0,17.0,-91.0,2.624,2037.82,False
85,Scoober,1868,1.1672,-0.6647,-2.197,188.78,1998.78,-326.17,-41.0,17.0,-91.0,2.5751,2034.0,False
86,Scoober,1889,1.1968,-1.0322,-2.4092,393.49,2000.0,41.2,-41.0,17.0,-91.0,2.8813,2038.76,False
87,Scoober,1915,1.172,-0.8062,-2.7676,165.34,2000.0,261.66,-40.0,4.0,-92.0,3.1117,2023.81,False
88,Scoober,1932,1.0586,-0.6997,-2.746,-185.42,2000.0,278.75,-40.0,4.0,-92.0,3.025,2027.83,False
89,Scoober,1956,1.0298,-0.9258,-2.5848,-415.89,2000.0,88.75,-40.0,4.0,-92.0,2.9324,2044.71,False
90,Scoober,1977,1.1638,-0.8217,-2.3842,-363.16,1999.33,-182.01,-40.0,4.0,-92.0,2.7774,2040.18,False
91,Scoober,1998,1.2528,-0.6595,-2.2419,-78.31,1998.66,-350.46,-40.0,4.0,-92.0,2.6516,2030.66,False
92,Scoober,2024,1.1957,-0.9741,-2.4431,338.2,1999.27,-200.62,-48.0,10.0,-65.0,2.8892,2037.57,False
93,Scoober,2044,1.1034,-0.8838,-2.6602,322.39,2000.0,66.22,-48.0,10.0,-65.0,3.0125,2026.9,False
94,Scoober,2063,1.0341,-0.6924,-2.6989,72.14,2000.0,264.59,-48.0,10.0,-65.0,2.9719,2018.72,False
95,Scoober,2088,0.9867,-0.7842,-2.5808,-236.51,2000.0,261.54,-48.0,10.0,-65.0,2.8721,2030.85,False
96,Scoober,2110,1.1118,-0.8329,-2.4257,-385.25,2000.0,62.93,-45.0,18.0,-65.0,2.7953,2037.74,False
97,Scoober,2133,1.3025,-0.7213,-2.2932,-154.36,1998.84,-297.24,-45.0,18.0,-65.0,2.7342,2026.71,False
98,Scoober,2154,1.2772,-0.9259,-2.3726,135.68,1998.72,-341.31,-45.0,18.0,-65.0,2.8491,2032.18,False
99,Scoober,2175,1.1058,-0.9943,-2.5452,304.08,1999.33,-177.73,-45.0,18.0,-65.0,2.9478,2030.11,False
100,Scoober,2198,0.9801,-0.8042,-2.6294,247.68,2000.0,89.84,-45.0,18.0,-65.0,2.9191,2017.28,False
101,Scoober,2220,0.9713,-0.7657,-2.5643,13.06,2000.0,268.07,-42.0,15.0,-86.0,2.847,2017.93,False
102,Scoober,2240,1.1405,-0.7389,-2.3818,-302.67,2000.0,148.56,-42.0,15.0,-86.0,2.7422,2028.22,False
103,Scoober,2265,1.2856,-0.7056,-2.3728,-287.66,1999.57,-110.29,-42.0,15.0,-86.0,2.7894,2023.17,False
104,Scoober,2283,1.2974,-0.8329,-2.3884,-97.72,1998.84,-308.72,-42.0,15.0,-86.0,2.8428,2024.9,False
105,Scoober,2310,1.166,-0.9413,-2.4635,132.57,1998.78,-316.83,-44.0,13.0,-78.0,2.8835,2028.07,False
106,Scoober,2330,0.9912,-0.8647,-2.5168,248.29,1999.51,-125.79,-44.0,13.0,-78.0,2.8399,2018.79,False
107,Scoober,2350,0.9457,-0.7689,-2.5153,182.74,2000.0,125.79,-44.0,13.0,-78.0,2.795,2012.27,False
108,Scoober,2374,1.0941,-0.803,-2.4038,-120.06,2000.0,255.86,-44.0,13.0,-78.0,2.7605,2019.87,False
109,Scoober,2395,1.2219,-0.7251,-2.3896,-255.0,2000.0,94.97,-44.0,13.0,-78.0,2.7802,2018.43,False
110,Scoober,2418,1.7838,-0.3854,-2.6897,-259.46,1952.82,-145.63,-43.0,14.0,-60.0,3.2504,1975.36,False
111,Scoober,2436,3.7233,0.6768,-1.7164,-677.86,1047.18,-586.0,-43.0,14.0,-60.0,4.1553,1378.21,False
112,Scoober,2456,-0.0551,0.8763,0.6865,-70.56,271.06,-696.78,-43.0,14.0,-60.0,1.1146,750.97,False
113,Scoober,2477,-1.6344,0.0428,1.9482,738.77,135.62,-121.83,-43.0,14.0,-60.0,2.5434,760.93,False
114,Scoober,2502,0.1024,-0.743,3.1112,557.86,-39.98,88.68,-43.0,14.0,-60.0,3.2003,566.28,False
115,Scoober,2525,-0.0533,-0.1429,-0.2646,313.84,-118.47,242.19,-43.0,20.0,-79.0,0.3055,413.75,False
116,Scoober,2545,-0.4868,0.1156,-1.215,323.79,-225.1,233.46,-43.0,20.0,-79.0,1.314,458.27,False
117,Scoober,2571,-1.2782,-1.4153,-0.3958,165.59,-312.87,151.12,-43.0,20.0,-79.0,1.9477,384.89,False
118,Scoober,2590,0.0514,-1.4181,-0.8118,42.42,-366.27,9.09,-43.0,20.0,-79.0,1.6348,368.83,False
119,Scoober,2616,0.246,-1.2614,-0.7727,-274.54,-387.63,-45.29,-41.0,12.0,-86.0,1.4995,477.16,False
120,Scoober,2637,0.2495,-0.6263,-0.5602,-424.26,-389.77,-9.52,-41.0,12.0,-86.0,0.8766,576.2,False
121,Scoober,2658,0.0884,-0.8705,-0.0886,-534.24,-409.79,74.46,-41.0,12.0,-86.0,0.8794,677.41,False
122,Scoober,2681,0.7601,-1.4771,0.9249,-646.91,-437.32,204.22,-41.0,12.0,-86.0,1.9013,807.12,False
123,Scoober,2702,1.2659,-1.696,0.9435,-537.6,-496.58,427.0,-41.0,12.0,-86.0,2.3171,847.31,False
124,Scoober,2727,1.3956,-2.0542,1.5707,-452.94,-530.52,473.63,-39.0,9.0,-34.0,2.9385,843.17,False
125,Scoober,2748,1.6422,-2.1029,1.9043,-103.88,-527.71,457.21,-39.0,9.0,-34.0,3.278,705.91,False
126,Scoober,2768,1.9717,-2.2745,1.2297,143.49,-361.27,211.98,-39.0,9.0,-34.0,3.2517,442.76,False
127,Scoober,2792,2.0593,-1.5221,1.1344,157.17,-151.92,-297.06,-39.0,9.0,-34.0,2.8008,368.81,False
128,Scoober,2814,1.2461,-1.0627,0.5719,145.57,-122.07,-316.65,-42.0,19.0,-42.0,1.7347,369.27,False
129,Scoober,2840,0.8972,-1.2971,0.5402,169.98,-88.68,-179.69,-42.0,19.0,-42.0,1.6671,262.77,False
130,Scoober,2860,0.3875,-1.1495,0.3344,149.66,-53.89,-43.27,-42.0,19.0,-42.0,1.2583,164.85,False
131,Scoober,2880,0.3607,-0.8824,0.1893,113.59,-30.58,41.81,-42.0,19.0,-42.0,0.9719,124.84,False
132,Scoober,2901,0.3405,-0.7736,0.1204,81.67,-19.78,110.66,-42.0,19.0,-42.0,0.8537,138.94,False
133,Scoober,2927,0.062,-0.7311,-0.0404,48.77,-16.36,104.31,-45.0,18.0,-44.0,0.7348,116.3,False
134,Scoober,2947,0.2451,-0.8765,-0.1034,2.99,-19.9,27.04,-45.0,18.0,-44.0,0.9159,33.7,False
135,Scoober,2972,0.3407,-0.7355,0.005,6.59,-21.79,-4.33,-45.0,18.0,-44.0,0.8106,23.17,False
136,Scoober,2992,0.15,-0.7773,0.0836,16.6,-6.96,10.07,-45.0,18.0,-44.0,0.7961,20.63,False
137,Scoober,3018,0.0603,-0.7946,0.0375,9.52,11.66,8.18,-44.0,19.0,-51.0,0.7977,17.13,False
138,Scoober,3037,0.2639,-0.8564,-0.0022,8.3,26.37,6.16,-44.0,19.0,-51.0,0.8962,28.32,False
139,Scoober,3057,0.1764,-0.8674,0.0608,15.56,37.72,12.94,-44.0,19.0,-51.0,0.8873,42.81,False
140,Scoober,3078,-0.0785,-0.9242,0.0845,9.28,53.89,17.46,-44.0,19.0,-51.0,0.9314,57.41,False
141,Scoober,3098,-0.1776,-0.9724,0.064,3.05,54.38,13.55,-44.0,19.0,-51.0,0.9906,56.13,False
142,Scoober,3120,-0.116,-0.9142,0.0826,0.0,46.94,11.54,-45.0,18.0,-47.0,0.9252,48.33,False
143,Scoober,3145,-0.0723,-0.9344,0.033,5.74,41.5,19.84,-45.0,18.0,-47.0,0.9378,46.36,False
144,Scoober,3166,-0.0643,-0.9875,0.089,6.1,37.84,16.48,-45.0,18.0,-47.0,0.9936,41.72,False
