sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,-0.1453,0.7189,-0.3467,4.27,44.8,-64.7,19.0,25.0,-111.0,0.8112,78.81,False
1,Scoober,20,-0.1548,0.714,-0.363,6.71,47.73,-69.7,19.0,25.0,-111.0,0.8158,84.74,False
2,Scoober,40,-0.2202,0.7593,-0.4479,17.94,58.29,-99.12,19.0,25.0,-111.0,0.9086,116.38,False
3,Scoober,65,-0.2179,0.8051,-0.4001,23.62,67.08,-123.47,19.0,21.0,-105.0,0.925,142.49,False
4,Scoober,86,-0.1488,0.8969,-0.3718,24.35,75.56,-142.76,19.0,21.0,-105.0,0.9822,163.35,False
5,Scoober,111,-0.0767,0.9487,-0.36,16.42,81.3,-145.75,19.0,21.0,-105.0,1.0176,167.7,False
6,Scoober,130,-0.038,0.9668,-0.3438,7.14,88.13,-140.81,19.0,21.0,-105.0,1.0268,166.27,False
7,Scoober,151,-0.0317,0.948,-0.3558,4.21,99.67,-141.24,23.0,15.0,-108.0,1.0131,172.91,False
8,Scoober,177,-0.016,0.925,-0.4512,9.16,119.63,-151.79,23.0,15.0,-108.0,1.0293,193.48,False
9,Scoober,197,0.0554,0.9042,-0.4393,21.97,131.47,-165.95,23.0,15.0,-108.0,1.0068,212.86,False
10,Scoober,218,0.1378,0.8627,-0.416,40.16,137.94,-181.27,23.0,15.0,-108.0,0.9676,231.3,False
11,Scoober,243,0.2026,0.8873,-0.4362,67.57,139.16,-188.78,23.0,15.0,-108.0,1.0093,244.07,False
12,Scoober,265,0.2151,0.8687,-0.434,87.4,139.95,-183.41,23.0,7.0,-103.0,0.9946,246.71,False
13,Scoober,289,0.264,0.8115,-0.4602,109.44,140.2,-185.91,23.0,7.0,-103.0,0.9696,257.28,False
14,Scoober,308,0.3523,0.8116,-0.4636,127.38,140.62,-189.58,23.0,7.0,-103.0,0.9989,268.22,False
15,Scoober,329,0.4684,0.853,-0.4105,131.23,146.61,-171.81,23.0,7.0,-103.0,1.0562,261.22,False
16,Scoober,354,0.5521,0.8478,-0.4346,132.75,153.75,-145.39,18.0,1.0,-96.0,1.1011,249.8,False
17,Scoober,375,0.5565,0.8026,-0.4753,147.22,149.96,-148.86,18.0,1.0,-96.0,1.0862,257.53,False
18,Scoober,399,0.5643,0.7479,-0.4716,173.71,141.6,-165.95,18.0,1.0,-96.0,1.0489,278.87,False
19,Scoober,416,0.6212,0.6879,-0.4667,207.58,127.32,-190.19,18.0,1.0,-96.0,1.0377,308.98,False
20,Scoober,437,0.7496,0.6357,-0.4056,242.98,105.47,-218.32,18.0,1.0,-96.0,1.0633,343.26,False
21,Scoober,463,0.9666,0.6123,-0.1847,277.22,80.51,-243.16,8.0,-9.0,-81.0,1.159,377.44,False
22,Scoober,484,1.0421,0.594,-0.1426,323.3,44.98,-269.04,8.0,-9.0,-81.0,1.208,423.0,False
23,Scoober,504,1.1444,0.5377,-0.1245,345.64,25.7,-285.58,8.0,-9.0,-81.0,1.2706,449.1,False
24,Scoober,524,1.2739,0.436,-0.0532,355.04,10.01,-284.42,8.0,-9.0,-81.0,1.3475,455.03,False
25,Scoober,545,1.4246,0.3849,0.0354,366.21,3.85,-287.66,8.0,-9.0,-81.0,1.4761,465.7,False
26,Scoober,568,1.7181,0.3505,0.0782,392.52,-2.32,-310.12,-14.0,-11.0,-68.0,1.7553,500.25,False
