sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,-0.2533,0.7356,-0.2126,-97.72,12.21,25.27,19.0,8.0,-92.0,0.8065,101.67,False
1,Scoober,24,-0.2651,0.7035,-0.1241,-83.07,25.21,18.37,19.0,8.0,-92.0,0.762,88.73,False
2,Scoober,45,-0.3389,0.6769,-0.0642,-82.76,34.42,11.29,19.0,8.0,-92.0,0.7597,90.35,False
3,Scoober,72,-0.3571,0.6688,-0.0721,-99.67,34.67,6.47,22.0,8.0,-102.0,0.7616,105.73,False
4,Scoober,91,-0.3816,0.6421,0.0287,-137.27,26.37,9.09,22.0,8.0,-102.0,0.7475,140.07,False
5,Scoober,110,-0.3893,0.7112,0.0527,-147.09,32.47,6.96,22.0,8.0,-102.0,0.8125,150.8,False
6,Scoober,131,-0.3912,0.7288,-0.0535,-147.71,36.74,5.8,22.0,8.0,-102.0,0.8289,152.32,False
7,Scoober,155,-0.3666,0.7246,-0.0944,-142.76,41.02,4.82,22.0,8.0,-102.0,0.8175,148.61,False
8,Scoober,177,-0.353,0.7375,-0.1532,-134.34,46.45,5.13,22.0,8.0,-114.0,0.8319,142.23,False
9,Scoober,197,-0.3756,0.7678,-0.2383,-120.85,54.63,6.16,22.0,8.0,-114.0,0.8874,132.77,False
10,Scoober,221,-0.3419,0.6389,-0.3048,-113.71,62.93,12.63,22.0,8.0,-114.0,0.7861,130.57,False
11,Scoober,240,-0.3138,0.7921,-0.3427,-106.99,74.34,13.55,22.0,8.0,-114.0,0.9183,130.99,False
12,Scoober,265,-0.3267,0.7933,-0.4137,-101.99,83.68,12.15,22.0,13.0,-123.0,0.9525,132.48,False
13,Scoober,286,-0.2849,0.7802,-0.4661,-98.69,88.32,12.21,22.0,13.0,-123.0,0.9524,133.0,False
14,Scoober,306,-0.2993,0.8547,-0.4583,-104.8,96.5,4.09,22.0,13.0,-123.0,1.015,142.52,False
15,Scoober,331,-0.3265,0.9032,-0.5538,-115.48,98.51,-1.28,22.0,13.0,-123.0,1.1087,151.79,False
16,Scoober,350,-0.3267,1.1613,-0.8812,-100.89,98.33,-3.36,22.0,13.0,-123.0,1.4939,140.92,False
17,Scoober,377,-0.2925,1.1042,-1.0242,-64.7,96.68,-3.48,21.0,14.0,-130.0,1.5342,116.38,False
18,Scoober,396,-0.3623,0.7522,-0.6927,-82.58,88.32,1.77,21.0,14.0,-130.0,1.0849,120.92,False
19,Scoober,416,-0.3966,0.7142,-0.5958,-124.15,82.46,9.46,21.0,14.0,-130.0,1.0112,149.34,False
20,Scoober,437,-0.4414,0.829,-0.5806,-161.8,78.55,-6.84,21.0,14.0,-130.0,1.1041,179.99,False
21,Scoober,461,-0.4493,0.7576,-0.5515,-178.89,71.47,-28.32,15.0,14.0,-139.0,1.0392,194.71,False
22,Scoober,481,-0.4181,0.7223,-0.6201,-194.21,61.4,-52.12,15.0,14.0,-139.0,1.0397,210.25,False
23,Scoober,506,-0.4388,0.6652,-0.7495,-215.27,47.91,-75.38,15.0,14.0,-139.0,1.094,233.06,False
24,Scoober,526,-0.4171,0.4996,-1.0436,-256.59,10.74,-102.42,15.0,14.0,-139.0,1.2299,276.49,False
25,Scoober,547,-0.4491,0.4625,-1.2264,-291.5,-20.94,-116.58,15.0,14.0,-139.0,1.3856,314.65,False
26,Scoober,573,-0.4672,0.4709,-1.4668,-334.05,-49.07,-133.36,6.0,16.0,-150.0,1.6098,363.01,False
27,Scoober,593,-0.4608,0.3569,-1.8406,-391.78,-76.05,-153.08,6.0,16.0,-150.0,1.9307,427.45,False
28,Scoober,618,-0.5745,0.0809,-2.3047,-488.22,-134.4,-174.19,6.0,16.0,-150.0,2.3766,535.51,False
29,Scoober,638,-0.7736,0.0192,-2.505,-565.0,-179.5,-176.94,6.0,16.0,-150.0,2.6218,618.67,False
30,Scoober,661,-0.863,-0.1661,-2.7079,-660.1,-219.79,-162.11,-25.0,7.0,-124.0,2.8469,714.36,False
31,Scoober,680,-0.7375,-1.3807,-2.8929,-663.76,-265.44,-90.45,-25.0,7.0,-124.0,3.2893,720.57,False
32,Scoober,701,-0.674,-0.8237,-3.0481,-511.17,-304.99,-0.98,-25.0,7.0,-124.0,3.2286,595.24,False
33,Scoober,720,-1.0178,-0.4406,-1.8809,-429.08,-329.59,11.96,-25.0,7.0,-124.0,2.1835,541.18,False
34,Scoober,741,-1.0743,-0.655,-1.3683,-456.54,-358.28,24.23,-25.0,7.0,-124.0,1.8589,580.84,False
35,Scoober,765,-1.066,-0.6414,-1.2605,-500.67,-385.68,46.2,-42.0,3.0,-65.0,1.7711,633.68,False
36,Scoober,786,-0.936,-0.4708,-1.1396,-470.76,-398.62,58.41,-42.0,3.0,-65.0,1.5481,619.62,False
37,Scoober,811,-1.0103,-0.2474,-0.7437,-409.73,-394.35,46.94,-42.0,3.0,-65.0,1.2786,570.61,False
38,Scoober,829,-1.0035,-0.0352,-0.4271,-366.46,-377.26,30.82,-42.0,3.0,-65.0,1.0912,526.84,False
39,Scoober,849,-0.8492,-0.0081,-0.2015,-338.26,-343.69,10.74,-42.0,3.0,-65.0,0.8729,482.34,False
40,Scoober,875,-0.7782,-0.0132,-0.1461,-307.5,-304.99,-10.68,-39.0,11.0,-29.0,0.7919,433.23,False
41,Scoober,896,-0.6886,0.0675,-0.1395,-255.86,-266.91,-27.95,-39.0,11.0,-29.0,0.7058,370.79,False
42,Scoober,916,-0.6447,0.1895,0.1173,-195.31,-226.87,-43.21,-39.0,11.0,-29.0,0.6821,302.46,False
43,Scoober,940,-0.7322,0.1462,0.2908,-123.84,-161.8,-53.16,-39.0,11.0,-29.0,0.8013,210.58,False
44,Scoober,961,-0.7892,0.0161,0.3866,-83.13,-119.51,-57.37,-34.0,19.0,-28.0,0.8789,156.47,False
45,Scoober,980,-1.0219,-0.11,0.4058,-31.98,-71.35,-73.73,-34.0,19.0,-28.0,1.105,107.47,False
46,Scoober,1004,-1.7413,-0.4078,0.3087,33.2,-10.31,-119.63,-34.0,19.0,-28.0,1.8149,124.58,False
47,Scoober,1024,-3.3293,-0.8105,0.3617,103.52,54.75,-219.85,-34.0,19.0,-28.0,3.4456,249.09,False
48,Scoober,1044,-3.9999,-1.5574,1.8433,83.56,61.71,-473.33,-34.0,19.0,-28.0,4.6714,484.59,False
49,Scoober,1069,-3.9746,-1.2966,3.9999,-245.85,242.31,-512.02,-28.0,18.0,-27.0,5.786,617.51,False
50,Scoober,1090,-3.9969,-0.5963,2.3223,-118.29,908.14,-696.96,-28.0,18.0,-27.0,4.6609,1150.86,False
51,Scoober,1115,-3.9999,-0.7432,-1.8466,525.15,1699.28,-705.32,-28.0,18.0,-27.0,4.4678,1913.32,False
52,Scoober,1135,-3.4021,-1.791,-3.7592,634.28,1999.27,-192.08,-28.0,18.0,-27.0,5.3771,2106.25,False
53,Scoober,1155,0.6609,0.01,-2.3196,336.73,2000.0,259.34,-28.0,18.0,-27.0,2.4119,2044.66,False
54,Scoober,1181,1.0145,-0.4297,-2.0845,-177.43,1999.82,436.89,-16.0,18.0,-132.0,2.3577,2054.66,False
55,Scoober,1202,0.6637,-0.8295,-1.8134,-438.05,2000.0,296.88,-16.0,18.0,-132.0,2.1016,2068.82,False
56,Scoober,1221,1.0203,-0.1106,-1.7371,-471.62,1999.88,-13.24,-16.0,18.0,-132.0,2.0176,2054.78,False
57,Scoober,1247,1.2235,-0.5812,-1.8826,-168.03,1998.35,-434.51,-16.0,18.0,-132.0,2.3192,2051.94,False
58,Scoober,1268,1.14,-1.1561,-2.0001,-2.99,1998.11,-490.91,-34.0,-10.0,-76.0,2.5762,2057.53,False
59,Scoober,1287,0.8347,-0.7346,-2.2444,370.67,1998.84,-303.89,-34.0,-10.0,-76.0,2.5047,2055.51,False
60,Scoober,1313,0.6146,-0.2111,-2.1969,389.1,2000.0,31.8,-34.0,-10.0,-76.0,2.291,2037.75,False
61,Scoober,1333,0.6067,-0.4272,-2.0446,203.49,2000.0,329.41,-34.0,-10.0,-76.0,2.175,2037.13,False
62,Scoober,1352,0.738,-0.8722,-1.8209,-90.45,2000.0,452.33,-34.0,-10.0,-76.0,2.1497,2052.51,False
63,Scoober,1377,1.1492,-0.3486,-1.795,-383.24,2000.0,161.01,-44.0,22.0,-36.0,2.1597,2042.74,False
64,Scoober,1398,1.234,-0.3894,-1.9878,-374.51,1999.33,-173.77,-44.0,22.0,-36.0,2.3719,2041.51,False
65,Scoober,1423,1.189,-0.9442,-2.0377,-179.32,1998.35,-425.35,-44.0,22.0,-36.0,2.5412,2050.97,False
66,Scoober,1444,0.9274,-1.1132,-2.0981,87.89,1998.23,-465.52,-44.0,22.0,-36.0,2.5498,2053.62,False
67,Scoober,1470,0.6134,-0.5371,-2.0804,294.01,1999.02,-263.79,-27.0,22.0,-124.0,2.2345,2037.68,False
68,Scoober,1489,0.6235,-0.4974,-1.9213,294.92,2000.0,200.38,-27.0,22.0,-124.0,2.0803,2031.53,False
