sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,-0.0071,-0.4277,0.663,-88.93,-4.7,12.08,-37.0,11.0,-16.0,0.789,89.87,False
1,Scoober,21,0.092,-0.3829,0.6472,-74.83,3.17,12.08,-37.0,11.0,-16.0,0.7576,75.87,False
2,Scoober,42,0.1436,-0.2925,0.7782,-64.58,-2.99,14.95,-37.0,11.0,-16.0,0.8436,66.35,False
3,Scoober,66,0.1232,-0.2646,0.8182,-61.1,-8.48,26.06,-37.0,11.0,-16.0,0.8687,66.96,False
4,Scoober,87,0.1791,-0.3339,0.8992,-58.23,-8.24,34.42,-33.0,9.0,-20.0,0.9757,68.14,False
5,Scoober,108,0.1847,-0.1671,1.1536,-57.68,-28.81,60.73,-33.0,9.0,-20.0,1.1801,88.57,False
6,Scoober,133,0.2721,-0.0973,1.168,-38.82,-56.15,86.79,-33.0,9.0,-20.0,1.2032,110.42,False
7,Scoober,153,0.2258,-0.3276,0.7997,-23.44,-60.91,101.01,-33.0,9.0,-20.0,0.8932,120.26,False
8,Scoober,174,0.1521,-0.3644,0.7959,-24.96,-57.01,114.14,-33.0,9.0,-20.0,0.8885,130.0,False
9,Scoober,201,0.1445,-0.5458,0.6207,-48.58,-45.35,123.17,-31.0,12.0,-20.0,0.8391,139.96,False
10,Scoober,221,0.0966,-0.5184,0.3157,-97.84,12.02,121.34,-31.0,12.0,-20.0,0.6146,156.33,False
11,Scoober,246,0.1562,-0.4647,0.4628,-98.02,53.89,112.06,-31.0,12.0,-20.0,0.6742,158.34,False
12,Scoober,266,0.313,-0.3368,0.8633,-77.09,68.48,106.38,-31.0,12.0,-20.0,0.9781,148.15,False
13,Scoober,288,0.423,0.052,1.3479,-35.1,36.25,122.56,-24.0,9.0,-19.0,1.4137,132.54,False
14,Scoober,313,0.4326,-0.3779,1.3042,23.13,-45.29,149.66,-24.0,9.0,-19.0,1.4251,158.06,False
15,Scoober,333,0.3507,-0.5737,1.0463,23.8,-70.98,146.97,-24.0,9.0,-19.0,1.2437,164.94,False
16,Scoober,353,0.343,-0.5327,0.9388,13.06,-73.97,141.97,-24.0,9.0,-19.0,1.1326,160.62,False
17,Scoober,378,0.3202,-0.5441,0.978,2.81,-66.22,137.94,-24.0,9.0,-19.0,1.1641,153.04,False
18,Scoober,399,0.2917,-0.5496,1.0065,3.66,-59.2,134.77,-26.0,12.0,-16.0,1.1833,147.24,False
19,Scoober,419,0.2832,-0.6321,1.0718,26.37,-62.81,127.5,-26.0,12.0,-16.0,1.2761,144.56,False
20,Scoober,444,0.2736,-0.702,1.1019,35.71,-68.97,120.24,-26.0,12.0,-16.0,1.3349,143.14,False
21,Scoober,464,0.2653,-0.7336,1.1172,41.75,-77.09,117.13,-26.0,12.0,-16.0,1.3626,146.3,False
22,Scoober,488,0.255,-0.8257,1.0508,49.13,-84.84,118.29,-29.0,15.0,-16.0,1.3605,153.63,False
