sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
14,Scoober,310,-1.4166,-0.5381,-1.0327,-327.15,-136.9,38.82,-28.0,19.0,-115.0,1.8338,356.76,False
15,Scoober,330,-1.3322,-0.6573,-0.8409,-323.67,-164.43,73.0,-28.0,19.0,-115.0,1.707,370.31,False
16,Scoober,353,-1.2433,-0.7915,-0.764,-330.93,-186.4,85.08,-28.0,19.0,-115.0,1.6601,389.23,False
17,Scoober,373,-1.217,-0.85,-0.7277,-354.98,-208.98,97.35,-28.0,19.0,-115.0,1.6532,423.28,False
18,Scoober,393,-1.1946,-0.8756,-0.5515,-374.45,-230.41,110.6,-28.0,19.0,-115.0,1.5805,453.36,False
19,Scoober,419,-1.1589,-0.8097,-0.3237,-376.59,-246.58,125.12,-44.0,10.0,-82.0,1.4504,467.2,False
20,Scoober,439,-1.0585,-0.765,-0.1223,-360.05,-250.61,133.36,-44.0,10.0,-82.0,1.3117,458.5,False
21,Scoober,465,-0.9465,-0.5818,0.0695,-324.46,-235.05,136.72,-44.0,10.0,-82.0,1.1132,423.34,False
22,Scoober,483,-0.8943,-0.4307,0.1814,-300.11,-213.87,140.62,-44.0,10.0,-82.0,1.009,394.44,False
23,Scoober,502,-0.7723,-0.3862,0.2874,-277.04,-186.77,142.52,-44.0,10.0,-82.0,0.9101,363.24,False
24,Scoober,527,-0.7075,-0.3359,0.3757,-263.79,-155.82,140.01,-45.0,5.0,-50.0,0.8687,336.86,False
25,Scoober,545,-0.6652,-0.3456,0.4879,-245.24,-118.9,126.34,-45.0,5.0,-50.0,0.8944,300.4,False
26,Scoober,566,-0.694,-0.4263,0.6549,-206.6,-74.71,91.92,-45.0,5.0,-50.0,1.0451,238.15,False
27,Scoober,591,-1.0071,-0.5061,0.8579,-170.1,-25.57,43.7,-45.0,5.0,-50.0,1.4165,177.48,False
28,Scoober,612,-1.7827,-0.6863,1.1011,-173.03,22.34,-12.76,-40.0,5.0,-41.0,2.2049,174.94,False
29,Scoober,632,-3.4409,-1.8397,2.3605,-242.74,36.01,-176.7,-40.0,5.0,-41.0,4.5603,302.39,False
30,Scoober,654,-3.9999,-2.3169,3.9867,-312.38,17.27,-303.65,-40.0,5.0,-41.0,6.1042,435.98,False
31,Scoober,675,-3.9999,-1.6602,3.9999,-387.76,69.21,-218.99,-40.0,5.0,-41.0,5.8953,450.67,False
32,Scoober,698,-3.9855,-0.7351,3.8994,-378.91,551.09,-179.75,-40.0,5.0,-41.0,5.624,692.51,False
33,Scoober,719,-3.9999,-0.5565,3.186,-13.55,1488.59,-590.09,-37.0,-7.0,-61.0,5.1439,1601.34,False
34,Scoober,743,-3.2305,-0.7412,1.3457,519.78,1999.02,-251.04,-37.0,-7.0,-61.0,3.5772,2080.69,False
35,Scoober,763,0.8368,0.4338,-2.8146,357.06,1993.71,303.16,-37.0,-7.0,-61.0,2.9682,2048.0,False
36,Scoober,783,1.1309,-0.5006,-2.7504,-35.28,1997.92,508.48,-37.0,-7.0,-61.0,3.0156,2061.92,False
37,Scoober,808,0.9475,-0.3318,-2.0317,-363.95,2000.0,424.01,-37.0,-7.0,-61.0,2.2662,2076.59,False
38,Scoober,830,1.3895,0.0806,-2.2273,-479.06,2000.0,59.88,-41.0,14.0,-31.0,2.6264,2057.45,False
39,Scoober,849,1.4877,-0.8298,-2.519,-210.08,1998.23,-467.65,-41.0,14.0,-31.0,3.0409,2062.95,False
40,Scoober,874,1.1497,-0.9755,-2.6448,128.23,1998.05,-512.21,-41.0,14.0,-31.0,3.0444,2066.64,False
41,Scoober,894,0.7618,-0.2131,-2.6202,356.93,1999.08,-238.89,-41.0,14.0,-31.0,2.7371,2044.7,False
42,Scoober,921,0.7694,-0.2598,-2.4421,357.36,2000.0,144.59,-34.0,31.0,-88.0,2.5736,2036.81,False
43,Scoober,940,1.1112,-0.8337,-2.1803,129.88,2000.0,414.92,-34.0,31.0,-88.0,2.5853,2046.71,False
44,Scoober,959,1.2821,-0.562,-2.1884,-173.58,2000.0,401.06,-34.0,31.0,-88.0,2.5978,2047.19,False
45,Scoober,980,1.441,-0.1704,-2.424,-420.53,1999.76,-75.44,-34.0,31.0,-88.0,2.8251,2044.89,False
46,Scoober,1004,1.3501,-0.979,-2.6639,-291.99,1998.47,-399.41,-34.0,31.0,-88.0,3.1429,2058.81,False
47,Scoober,1026,0.9819,-0.8903,-2.5944,-5.98,1998.17,-480.1,-32.0,10.0,-116.0,2.9133,2055.05,False
48,Scoober,1046,0.7252,-0.2743,-2.3555,274.05,1998.96,-267.82,-32.0,10.0,-116.0,2.4798,2035.36,False
49,Scoober,1071,0.8326,-0.4868,-2.222,320.92,2000.0,240.78,-32.0,10.0,-116.0,2.4223,2039.84,False
50,Scoober,1091,1.3259,-0.884,-2.3044,75.07,2000.0,393.25,-32.0,10.0,-116.0,2.8018,2039.68,False
51,Scoober,1117,1.4229,-0.4491,-2.5027,-243.41,2000.0,261.9,-38.0,-3.0,-73.0,2.9137,2031.71,False
52,Scoober,1138,1.327,-0.5818,-2.6613,-409.55,1999.82,-49.01,-38.0,-3.0,-73.0,3.0301,2041.91,False
53,Scoober,1159,1.1503,-1.0948,-2.6136,-325.26,1998.72,-337.95,-38.0,-3.0,-73.0,3.0583,2053.02,False
54,Scoober,1183,0.8132,-0.5114,-2.2457,115.42,1998.66,-351.5,-38.0,-3.0,-73.0,2.4426,2032.61,False
55,Scoober,1204,0.8859,-0.6027,-2.1584,330.87,1999.63,-95.52,-38.0,-3.0,-73.0,2.4097,2029.07,False
56,Scoober,1229,1.1188,-0.9725,-2.267,323.49,2000.0,190.49,-46.0,20.0,-45.0,2.7086,2034.93,False
57,Scoober,1250,1.3187,-0.8536,-2.4595,92.35,2000.0,317.32,-46.0,20.0,-45.0,2.9183,2027.12,False
58,Scoober,1271,1.2996,-0.5526,-2.6299,-214.9,2000.0,223.14,-46.0,20.0,-45.0,2.985,2023.85,False
59,Scoober,1295,1.0881,-0.9412,-2.608,-395.75,1999.39,-166.14,-46.0,20.0,-45.0,2.9785,2044.94,False
60,Scoober,1317,0.9724,-0.8083,-2.3206,-207.64,1998.72,-339.36,-43.0,25.0,-80.0,2.6427,2037.93,False
61,Scoober,1337,0.9828,-0.5759,-2.0939,233.83,1999.15,-231.75,-43.0,25.0,-80.0,2.3837,2026.07,False
62,Scoober,1361,1.099,-0.9094,-2.2299,360.66,2000.0,19.23,-43.0,25.0,-80.0,2.6471,2032.35,False
63,Scoober,1381,1.2079,-0.984,-2.4902,225.16,2000.0,230.29,-43.0,25.0,-80.0,2.9374,2025.77,False
64,Scoober,1402,1.2092,-0.6238,-2.6293,-75.44,2000.0,268.19,-43.0,25.0,-80.0,2.9605,2019.31,False
65,Scoober,1428,1.061,-0.754,-2.6302,-336.98,2000.0,112.12,-40.0,6.0,-100.0,2.9347,2031.29,False
66,Scoober,1447,1.001,-0.9783,-2.4386,-392.15,1999.57,-123.6,-40.0,6.0,-100.0,2.8117,2041.41,False
67,Scoober,1472,1.0304,-0.551,-2.1063,-52.31,1998.84,-310.79,-40.0,6.0,-100.0,2.4087,2023.53,False
68,Scoober,1492,1.1155,-0.6663,-2.0944,226.81,1999.15,-221.56,-40.0,6.0,-100.0,2.4647,2024.13,False
69,Scoober,1514,1.1499,-0.976,-2.3339,338.32,1999.94,-17.76,-46.0,3.0,-69.0,2.7788,2028.43,False
70,Scoober,1538,1.124,-0.8696,-2.5435,202.76,2000.0,180.91,-46.0,3.0,-69.0,2.9136,2018.38,False
71,Scoober,1557,1.0454,-0.7166,-2.5815,-76.84,2000.0,247.74,-46.0,3.0,-69.0,2.8759,2016.75,False
72,Scoober,1578,0.9847,-0.8739,-2.4933,-370.36,2000.0,32.17,-46.0,3.0,-69.0,2.8196,2034.26,False
73,Scoober,1602,1.0903,-0.7717,-2.2056,-286.38,1999.33,-185.36,-46.0,3.0,-69.0,2.5785,2028.22,False
74,Scoober,1624,1.1722,-0.6428,-2.0983,-28.56,1998.84,-300.23,-48.0,17.0,-53.0,2.488,2021.46,False
75,Scoober,1649,1.1741,-0.8915,-2.2086,229.25,1999.08,-239.01,-48.0,17.0,-53.0,2.6554,2026.33,False
76,Scoober,1670,1.0834,-1.027,-2.4314,309.2,1999.88,-45.29,-48.0,17.0,-53.0,2.8531,2024.15,False
77,Scoober,1691,1.0151,-0.8357,-2.5413,167.6,2000.0,160.95,-48.0,17.0,-53.0,2.8613,2013.45,False
78,Scoober,1717,0.928,-0.8604,-2.4397,-219.73,2000.0,212.59,-44.0,17.0,-80.0,2.7484,2023.23,False
79,Scoober,1736,1.0217,-0.8518,-2.2837,-338.93,2000.0,49.68,-44.0,17.0,-80.0,2.6429,2029.12,False
80,Scoober,1762,1.2089,-0.7329,-2.1613,-138.24,1999.08,-247.92,-44.0,17.0,-80.0,2.5825,2019.14,False
81,Scoober,1781,1.2067,-0.9104,-2.2153,108.95,1998.9,-292.6,-44.0,17.0,-80.0,2.6819,2023.14,False
82,Scoober,1800,1.0807,-1.0421,-2.387,258.73,1999.39,-170.04,-44.0,17.0,-80.0,2.8198,2023.22,False
83,Scoober,1827,1.0139,-0.9781,-2.4512,220.64,2000.0,46.02,-45.0,10.0,-85.0,2.8272,2012.66,False
84,Scoober,1848,0.9098,-0.7893,-2.4347,30.94,2000.0,210.27,-45.0,10.0,-85.0,2.7163,2011.26,False
85,Scoober,1868,0.9497,-0.7993,-2.2954,-181.76,2000.0,221.13,-45.0,10.0,-85.0,2.6096,2020.38,False
86,Scoober,1892,1.1724,-0.7095,-2.217,-266.85,1999.88,-39.73,-45.0,10.0,-85.0,2.6063,2017.99,False
87,Scoober,1915,1.2349,-0.7789,-2.2366,-131.53,1999.15,-231.08,-46.0,13.0,-66.0,2.6709,2016.75,False
88,Scoober,1935,1.1672,-0.9303,-2.3171,64.09,1998.9,-291.99,-46.0,13.0,-66.0,2.7563,2021.13,False
89,Scoober,1959,0.9937,-0.9019,-2.3861,191.77,1999.33,-180.11,-46.0,13.0,-66.0,2.7376,2016.56,False
90,Scoober,1979,0.8943,-0.743,-2.3997,179.57,2000.0,29.24,-46.0,13.0,-66.0,2.6665,2008.26,False
91,Scoober,2000,0.9081,-0.7764,-2.3204,41.02,2000.0,194.21,-46.0,13.0,-66.0,2.6099,2009.83,False
92,Scoober,2027,1.0967,-0.7615,-2.2288,-185.85,2000.0,156.8,-44.0,13.0,-74.0,2.5981,2014.73,False
93,Scoober,2045,1.1946,-0.7456,-2.248,-219.91,1999.88,-32.23,-44.0,13.0,-74.0,2.6527,2012.19,False
94,Scoober,2069,1.2028,-0.8978,-2.3036,-139.04,1998.72,-207.34,-44.0,13.0,-74.0,2.7494,2014.25,False
95,Scoober,2090,1.5383,-1.757,-2.3086,-421.57,1440.73,-172.85,-44.0,13.0,-74.0,3.2837,1511.06,False
96,Scoober,2112,0.1737,-0.9398,-0.5189,-981.02,-61.4,-83.37,-42.0,16.0,-35.0,1.0875,986.47,False
97,Scoober,2136,0.2627,1.609,2.5229,-398.8,132.81,-215.39,-42.0,16.0,-35.0,3.0039,472.31,False
98,Scoober,2155,1.021,-0.6641,1.2422,-24.54,150.45,74.46,-42.0,16.0,-35.0,1.7397,169.65,False
99,Scoober,2176,-0.7369,-2.5234,1.3605,36.01,73.49,133.91,-42.0,16.0,-35.0,2.96,156.94,False
100,Scoober,2201,-1.8132,-2.1637,1.4185,-84.9,61.04,162.05,-42.0,16.0,-35.0,3.1593,192.85,False
101,Scoober,2222,-1.6843,-2.8065,0.7778,-246.09,70.62,162.29,-40.0,11.0,-30.0,3.3643,303.13,False
102,Scoober,2248,-0.9744,-2.7551,1.084,-216.49,35.83,224.24,-40.0,11.0,-30.0,3.1169,313.75,False
103,Scoober,2268,-0.0396,-2.3596,1.42,-82.34,-10.5,317.69,-40.0,11.0,-30.0,2.7542,328.35,False
104,Scoober,2287,0.4287,-1.7539,1.1696,42.72,-61.1,312.19,-40.0,11.0,-30.0,2.1512,320.97,False
105,Scoober,2307,0.4298,-0.9949,0.9828,176.21,-122.44,255.13,-40.0,11.0,-30.0,1.463,333.36,False
106,Scoober,2333,0.5042,-0.7698,0.7255,189.33,-127.87,241.58,-34.0,2.0,-30.0,1.1718,332.5,False
107,Scoober,2352,0.5385,-0.6968,0.5682,122.62,-114.5,180.6,-34.0,2.0,-30.0,1.048,246.5,False
108,Scoober,2377,0.4789,-0.5457,0.5526,50.23,-95.95,129.82,-34.0,2.0,-30.0,0.9124,169.06,False
109,Scoober,2397,0.3297,-0.5988,0.6953,12.63,-81.3,91.55,-34.0,2.0,-30.0,0.975,123.09,False
110,Scoober,2419,0.1401,-0.7617,0.6313,7.32,-58.9,77.88,-35.0,8.0,-32.0,0.9992,97.92,False
111,Scoober,2443,0.1926,-1.1332,0.4969,24.05,-16.36,54.26,-35.0,8.0,-32.0,1.2523,61.56,False
112,Scoober,2463,0.1816,-1.0978,0.7603,21.0,-11.54,31.98,-35.0,8.0,-32.0,1.3476,39.96,False
113,Scoober,2484,0.0514,-0.9287,0.6952,23.38,-20.45,24.17,-35.0,8.0,-32.0,1.1612,39.35,False
114,Scoober,2508,0.1562,-0.8899,0.5118,21.67,-13.79,27.71,-35.0,8.0,-32.0,1.0384,37.78,False
115,Scoober,2530,0.3063,-1.0646,0.4554,9.83,-1.1,17.46,-35.0,3.0,-30.0,1.1977,20.06,False
116,Scoober,2550,0.0874,-0.8416,0.709,15.44,1.65,15.01,-35.0,3.0,-30.0,1.1039,21.6,False
117,Scoober,2571,0.0208,-0.7292,0.6801,35.34,-1.95,27.16,-35.0,3.0,-30.0,0.9973,44.61,False
118,Scoober,2591,0.0332,-0.7563,0.6146,44.74,-1.1,34.3,-35.0,3.0,-30.0,0.9752,56.39,False
119,Scoober,2617,0.111,-0.7738,0.5134,47.18,6.16,24.41,-35.0,4.0,-38.0,0.9353,53.48,False
120,Scoober,2638,0.0709,-0.7212,0.5868,54.32,9.77,11.84,-35.0,4.0,-38.0,0.9325,56.45,False
