sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,-0.2069,0.7128,-0.1368,-68.12,53.22,-47.55,16.0,19.0,-80.0,0.7547,98.66,False
1,Scoober,20,-0.1727,0.7277,-0.1769,-66.71,57.98,-49.44,16.0,19.0,-80.0,0.7685,101.28,False
2,Scoober,45,-0.3716,0.6936,-0.1311,-78.43,50.84,-66.35,16.0,19.0,-80.0,0.7977,114.62,False
3,Scoober,63,-0.2943,0.8314,-0.1768,-85.57,41.81,-79.83,16.0,19.0,-80.0,0.8995,124.27,False
4,Scoober,84,-0.3114,0.8627,-0.2369,-87.65,38.33,-82.7,20.0,13.0,-93.0,0.9473,126.45,False
5,Scoober,109,-0.2698,1.011,-0.3054,-91.67,34.48,-73.18,20.0,13.0,-93.0,1.09,122.27,False
6,Scoober,129,-0.264,1.0071,-0.3546,-89.23,34.12,-56.82,20.0,13.0,-93.0,1.0999,111.16,False
7,Scoober,150,-0.3148,0.8977,-0.3538,-90.7,36.74,-42.05,20.0,13.0,-93.0,1.015,106.51,False
8,Scoober,172,-0.2424,0.7594,-0.3805,-99.12,41.56,-37.23,20.0,13.0,-93.0,0.8833,113.75,False
9,Scoober,192,-0.2228,0.5779,-0.3636,-119.93,44.62,-45.65,22.0,12.0,-106.0,0.7182,135.86,False
10,Scoober,217,-0.2228,0.6945,-0.3604,-117.37,63.72,-72.94,22.0,12.0,-106.0,0.8135,152.17,False
11,Scoober,238,-0.0933,0.7189,-0.428,-102.36,65.0,-87.34,22.0,12.0,-106.0,0.8418,149.43,False
12,Scoober,259,-0.0139,0.6892,-0.4125,-88.07,59.2,-92.1,22.0,12.0,-106.0,0.8033,140.52,False
13,Scoober,286,-0.0856,0.6549,-0.4388,-79.28,60.06,-98.45,22.0,6.0,-113.0,0.793,139.95,False
14,Scoober,307,-0.0822,0.7299,-0.4719,-85.88,66.47,-116.33,22.0,6.0,-113.0,0.873,159.14,False
15,Scoober,332,-0.0277,0.7511,-0.4812,-89.9,72.33,-136.66,22.0,6.0,-113.0,0.8925,178.86,False
16,Scoober,353,0.0991,0.7885,-0.481,-93.08,70.98,-156.31,22.0,6.0,-113.0,0.9289,195.28,False
17,Scoober,371,0.1846,0.876,-0.4937,-100.52,60.73,-182.92,22.0,6.0,-113.0,1.0223,217.38,False
18,Scoober,397,0.068,0.9957,-0.5181,-105.29,37.6,-216.74,21.0,2.0,-121.0,1.1245,243.87,False
19,Scoober,418,0.0604,0.9214,-0.431,-92.1,27.16,-226.81,21.0,2.0,-121.0,1.019,246.3,False
20,Scoober,437,0.2377,0.8308,-0.3221,-74.16,25.21,-247.25,21.0,2.0,-121.0,0.9222,259.36,False
21,Scoober,463,0.3328,0.8307,-0.3374,-51.82,24.54,-277.77,21.0,2.0,-121.0,0.9564,283.63,False
22,Scoober,484,0.2789,0.8943,-0.517,-32.71,20.94,-306.21,12.0,-5.0,-127.0,1.07,308.67,False
23,Scoober,508,0.293,1.0454,-0.765,-1.46,11.05,-335.33,12.0,-5.0,-127.0,1.3281,335.51,False
24,Scoober,529,0.4249,1.0341,-0.8713,28.93,8.48,-348.39,12.0,-5.0,-127.0,1.4174,349.69,False
25,Scoober,549,0.5615,0.9335,-1.0369,54.81,7.57,-362.43,12.0,-5.0,-127.0,1.5039,366.63,False
26,Scoober,574,0.9991,0.7078,-1.3832,61.4,-5.31,-388.0,12.0,-5.0,-127.0,1.8473,392.86,False
27,Scoober,596,1.3077,0.5265,-1.6219,50.9,-49.44,-464.23,-3.0,-13.0,-119.0,2.149,469.63,False
28,Scoober,616,1.5183,0.2722,-1.8381,27.77,-89.17,-528.08,-3.0,-13.0,-119.0,2.3996,536.27,False
29,Scoober,640,1.8618,-0.1543,-1.9287,3.97,-133.85,-571.47,-3.0,-13.0,-119.0,2.6852,586.95,False
30,Scoober,662,2.3059,-0.8618,-2.2025,-19.41,-188.78,-566.28,-3.0,-13.0,-119.0,3.3032,597.24,False
31,Scoober,689,2.1537,-0.8407,-2.3322,-53.47,-271.12,-536.44,-36.0,-3.0,-87.0,3.2839,603.43,False
32,Scoober,707,1.6373,-0.7546,-2.2583,-81.73,-322.75,-530.09,-36.0,-3.0,-87.0,2.8897,625.98,False
33,Scoober,728,1.1809,-0.7657,-2.2111,-117.0,-363.65,-515.26,-36.0,-3.0,-87.0,2.621,641.42,False
34,Scoober,753,0.7963,-0.6198,-2.1605,-154.72,-384.89,-480.04,-36.0,-3.0,-87.0,2.3845,634.44,False
35,Scoober,774,0.5311,-0.437,-2.0133,-179.38,-381.71,-441.16,-36.0,-3.0,-87.0,2.1276,610.33,False
36,Scoober,801,0.0874,-0.1101,-1.6791,-180.85,-341.86,-377.62,-46.0,13.0,-61.0,1.685,540.53,False
37,Scoober,819,-0.2251,0.0348,-1.4351,-163.7,-310.18,-337.95,-46.0,13.0,-61.0,1.453,487.05,False
38,Scoober,839,-0.4413,0.1033,-1.1825,-132.51,-276.55,-305.36,-46.0,13.0,-61.0,1.2664,432.76,False
39,Scoober,860,-0.5795,0.0522,-1.0753,-68.24,-199.77,-265.75,-46.0,13.0,-61.0,1.2226,339.39,False
40,Scoober,887,-0.6866,0.0258,-1.199,-7.26,-137.08,-236.82,-38.0,34.0,-63.0,1.3819,273.73,False
41,Scoober,908,-0.8475,-0.0876,-1.7004,84.05,-75.01,-226.56,-38.0,34.0,-63.0,1.902,253.02,False
42,Scoober,934,-1.3917,-0.3895,-2.6859,240.72,-12.57,-250.55,-38.0,34.0,-63.0,3.05,347.68,False
43,Scoober,954,-3.9397,-2.1707,-4.0,426.09,11.05,-373.35,-38.0,34.0,-63.0,6.0194,566.62,False
44,Scoober,975,-3.9999,-1.6705,-4.0,420.17,10.86,-641.91,-38.0,34.0,-63.0,5.8983,767.27,False
45,Scoober,1000,-3.9707,0.4191,-3.9854,492.86,705.2,-503.78,-20.0,40.0,-64.0,5.6414,997.0,False
