sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
22,Scoober,492,0.8702,-0.5708,-0.531,54.38,-186.46,-303.53,-48.0,6.0,-35.0,1.1684,360.35,False
23,Scoober,512,0.7771,-0.2891,-0.5062,57.62,-180.73,-281.43,-48.0,6.0,-35.0,0.9714,339.39,False
24,Scoober,534,0.593,-0.1083,-0.4531,75.2,-170.41,-242.43,-48.0,26.0,-45.0,0.7541,305.72,False
25,Scoober,559,0.274,-0.0166,-0.6228,100.04,-138.12,-181.64,-48.0,26.0,-45.0,0.6806,249.16,False
26,Scoober,579,0.0864,-0.0828,-0.7913,108.15,-102.17,-131.47,-48.0,26.0,-45.0,0.8003,198.55,False
27,Scoober,600,0.0585,-0.1902,-1.0751,116.09,-46.75,-73.79,-48.0,26.0,-45.0,1.0933,145.28,False
28,Scoober,620,0.309,-0.379,-1.6093,136.41,20.02,1.34,-48.0,26.0,-45.0,1.6819,137.88,False
29,Scoober,646,0.5057,-0.8132,-2.8966,221.98,64.64,65.61,-48.0,28.0,-58.0,3.0508,240.33,False
30,Scoober,671,-0.455,-1.9945,-4.0,476.44,8.12,2.81,-48.0,28.0,-58.0,4.4928,476.52,False
31,Scoober,692,-2.1281,-1.3014,-3.9867,483.15,13.79,-83.37,-48.0,28.0,-58.0,4.7028,490.49,False
32,Scoober,717,-1.918,0.1421,-4.0,431.82,1000.79,275.82,-48.0,28.0,-58.0,4.4383,1124.34,False
33,Scoober,737,3.3702,-0.5864,-4.0,362.24,1452.15,489.69,-50.0,17.0,-60.0,5.2633,1574.72,False
34,Scoober,761,3.7748,-0.1259,-3.6017,-229.06,2000.0,418.58,-50.0,17.0,-60.0,5.2189,2056.13,False
35,Scoober,783,1.0885,0.4261,-2.0446,-495.12,1998.47,-17.7,-50.0,17.0,-60.0,2.3551,2058.97,False
36,Scoober,804,1.0674,-0.8289,-2.1588,-404.97,1993.47,-386.05,-50.0,17.0,-60.0,2.5469,2070.5,False
37,Scoober,829,0.6989,-0.1676,-2.1431,-7.08,1997.92,-544.98,-50.0,17.0,-60.0,2.2604,2070.93,False
38,Scoober,851,0.5946,0.1409,-1.8899,303.96,1998.47,-345.46,-47.0,17.0,-81.0,1.9862,2050.76,False
39,Scoober,871,0.6627,-0.2804,-1.8015,454.96,2000.0,169.49,-47.0,17.0,-81.0,1.9399,2058.08,False
40,Scoober,896,1.0988,-0.6597,-1.7886,289.61,2000.0,428.04,-47.0,17.0,-81.0,2.2003,2065.69,False
41,Scoober,916,1.2321,-0.1,-2.0249,-41.26,2000.0,437.56,-47.0,17.0,-81.0,2.3724,2047.72,False
42,Scoober,942,1.0562,-0.1049,-2.161,-366.52,2000.0,253.23,-48.0,4.0,-78.0,2.4076,2049.01,False
43,Scoober,964,0.9656,-0.7294,-2.2675,-518.13,1999.76,-63.66,-48.0,4.0,-78.0,2.5702,2066.77,False
44,Scoober,985,0.7968,-0.9669,-2.1604,-447.33,1998.66,-347.6,-48.0,4.0,-78.0,2.4974,2077.39,False
45,Scoober,1010,0.6598,-0.2574,-1.6942,22.83,1998.41,-417.79,-48.0,4.0,-78.0,1.8363,2041.74,False
46,Scoober,1032,0.767,-0.5625,-1.6041,340.15,1999.15,-231.63,-51.0,17.0,-74.0,1.8649,2041.06,False
47,Scoober,1053,0.9584,-1.1245,-1.7876,433.84,2000.0,181.82,-51.0,17.0,-74.0,2.3192,2054.57,False
48,Scoober,1078,1.1206,-0.7142,-2.1611,178.1,2000.0,336.79,-51.0,17.0,-74.0,2.537,2035.96,False
49,Scoober,1098,0.9542,-0.5304,-2.2322,-174.5,2000.0,318.18,-51.0,17.0,-74.0,2.4848,2032.65,False
50,Scoober,1118,0.829,-0.9436,-2.1898,-437.99,2000.0,122.44,-51.0,17.0,-74.0,2.5245,2051.05,False
51,Scoober,1142,0.8029,-1.1082,-2.0225,-477.42,1999.45,-144.23,-47.0,7.0,-67.0,2.4419,2060.71,False
52,Scoober,1163,0.829,-0.7571,-1.7585,-266.36,1998.72,-340.88,-47.0,7.0,-67.0,2.0864,2045.0,False
53,Scoober,1188,0.9135,-0.6456,-1.6047,229.25,1998.78,-316.83,-47.0,7.0,-67.0,1.9561,2036.68,False
54,Scoober,1207,0.9666,-1.1095,-1.8287,427.43,1999.57,-109.56,-47.0,7.0,-67.0,2.3472,2047.68,False
55,Scoober,1229,0.9781,-1.1016,-2.0981,370.06,2000.0,134.09,-48.0,16.0,-72.0,2.5637,2038.36,False
56,Scoober,1254,0.8972,-0.7382,-2.2052,102.54,2000.0,297.3,-48.0,16.0,-72.0,2.4925,2024.57,False
57,Scoober,1274,0.7789,-0.8022,-2.1553,-223.57,2000.0,286.56,-48.0,16.0,-72.0,2.4281,2032.76,False
58,Scoober,1295,0.7721,-1.0824,-2.0139,-435.61,2000.0,112.61,-48.0,16.0,-72.0,2.4132,2049.98,False
59,Scoober,1321,0.9227,-0.803,-1.7286,-321.84,1999.08,-242.31,-48.0,16.0,-72.0,2.1176,2039.27,False
60,Scoober,1342,1.0043,-0.6938,-1.6205,-20.39,1998.6,-362.24,-45.0,11.0,-83.0,2.0288,2031.26,False
61,Scoober,1363,0.9312,-1.264,-1.8705,365.42,1999.21,-212.46,-45.0,11.0,-83.0,2.442,2043.4,False
62,Scoober,1387,0.8451,-1.0995,-2.0747,363.1,2000.0,32.35,-45.0,11.0,-83.0,2.4955,2032.95,False
63,Scoober,1408,0.7806,-0.7941,-2.1444,153.26,2000.0,250.31,-45.0,11.0,-83.0,2.4163,2021.42,False
64,Scoober,1435,0.7271,-0.866,-2.0502,-149.72,2000.0,315.61,-49.0,0.0,-60.0,2.3413,2030.28,False
65,Scoober,1454,0.8563,-0.9861,-1.8564,-372.62,2000.0,202.64,-49.0,0.0,-60.0,2.2698,2044.48,False
66,Scoober,1475,0.9288,-0.8583,-1.8083,-396.42,1999.88,-33.94,-49.0,0.0,-60.0,2.2067,2039.07,False
67,Scoober,1500,1.0665,-0.7085,-1.7397,-97.84,1998.72,-336.06,-49.0,0.0,-60.0,2.1601,2029.13,False
68,Scoober,1521,0.9939,-0.8737,-1.8248,168.46,1998.66,-348.94,-49.0,0.0,-60.0,2.2541,2035.87,False
69,Scoober,1548,0.8375,-1.0101,-1.9603,316.1,1999.27,-191.41,-49.0,23.0,-62.0,2.359,2033.13,False
70,Scoober,1567,0.7383,-0.7787,-2.0349,195.37,2000.0,161.19,-49.0,23.0,-62.0,2.3005,2015.97,False
71,Scoober,1588,0.7253,-0.7723,-1.942,-34.0,2000.0,287.6,-49.0,23.0,-62.0,2.2123,2020.86,False
72,Scoober,1608,0.8101,-0.7736,-1.83,-239.62,2000.0,249.33,-49.0,23.0,-62.0,2.1455,2029.68,False
73,Scoober,1630,0.9485,-0.6718,-1.8011,-317.5,2000.0,63.35,-49.0,23.0,-62.0,2.1436,2026.04,False
74,Scoober,1652,1.0215,-0.7448,-1.8252,-244.51,1999.39,-166.32,-42.0,7.0,-100.0,2.2202,2021.14,False
75,Scoober,1672,0.9438,-0.9761,-1.8607,39.12,1998.72,-334.35,-42.0,7.0,-100.0,2.3034,2026.87,False
76,Scoober,1696,0.793,-0.929,-1.9039,193.05,1999.08,-240.66,-42.0,7.0,-100.0,2.262,2022.75,False
77,Scoober,1716,0.7084,-0.748,-1.9454,228.09,1999.88,-31.68,-42.0,7.0,-100.0,2.2014,2013.09,False
78,Scoober,1742,0.7096,-0.7407,-1.9061,131.16,2000.0,173.71,-46.0,1.0,-57.0,2.1646,2011.81,False
79,Scoober,1763,0.7887,-0.8384,-1.8351,-38.21,2000.0,271.91,-46.0,1.0,-57.0,2.1662,2018.76,False
80,Scoober,1784,0.9092,-0.8503,-1.8248,-188.17,2000.0,205.63,-46.0,1.0,-57.0,2.209,2019.33,False
81,Scoober,1808,1.0204,-0.7428,-1.8638,-242.25,1999.63,-94.91,-46.0,1.0,-57.0,2.2509,2016.49,False
82,Scoober,1830,0.9929,-0.8748,-1.9073,-140.38,1998.96,-270.81,-43.0,29.0,-58.0,2.3214,2022.1,False
83,Scoober,1849,0.8485,-0.9811,-1.8802,12.82,1998.84,-310.3,-43.0,29.0,-58.0,2.2843,2022.82,False
84,Scoober,1873,0.75,-0.9418,-1.8334,148.01,1999.27,-196.66,-43.0,29.0,-58.0,2.1933,2014.36,False
85,Scoober,1892,0.7268,-0.8757,-1.8373,195.62,2000.0,-0.61,-43.0,29.0,-58.0,2.1612,2009.54,False
86,Scoober,1913,0.7755,-0.8805,-1.822,133.73,2000.0,177.31,-43.0,29.0,-58.0,2.1671,2012.29,False
87,Scoober,1940,0.9337,-0.7938,-1.822,-70.13,2000.0,210.69,-34.0,5.0,-120.0,2.1958,2012.29,False
88,Scoober,1960,0.97,-0.7117,-1.8744,-189.21,2000.0,74.89,-34.0,5.0,-120.0,2.2273,2010.33,False
89,Scoober,1981,0.9633,-0.764,-1.9103,-223.21,1999.63,-104.68,-34.0,5.0,-120.0,2.2717,2014.77,False
90,Scoober,2004,0.8871,-0.8429,-1.8857,-154.79,1999.08,-237.12,-34.0,5.0,-120.0,2.248,2019.04,False
91,Scoober,2024,0.7438,-0.6995,-1.7949,-19.71,1999.08,-249.21,-34.0,5.0,-120.0,2.065,2014.65,False
92,Scoober,2051,0.7457,-0.7148,-1.7699,153.99,1999.76,-68.85,-44.0,1.0,-42.0,2.0493,2006.86,False
93,Scoober,2072,0.7954,-0.7557,-1.785,164.92,2000.0,83.98,-44.0,1.0,-42.0,2.0953,2008.54,False
94,Scoober,2093,0.8743,-0.7771,-1.8296,80.02,2000.0,166.08,-44.0,1.0,-42.0,2.1715,2008.48,False
95,Scoober,2118,0.918,-0.7146,-1.8939,-123.47,2000.0,93.57,-44.0,1.0,-42.0,2.2227,2005.99,False
96,Scoober,2139,0.8867,-0.7697,-1.9025,-203.12,1999.88,-32.1,-41.0,33.0,-72.0,2.2356,2010.42,False
97,Scoober,2161,0.8224,-0.7172,-1.821,-189.7,1999.45,-146.06,-41.0,33.0,-72.0,2.1229,2013.73,False
98,Scoober,2182,0.8022,-0.6364,-1.7802,-86.0,1999.27,-189.39,-41.0,33.0,-72.0,2.0537,2010.06,False
99,Scoober,2204,0.7816,-0.5438,-1.7305,52.0,1999.45,-149.84,-41.0,33.0,-72.0,1.9751,2005.73,False
100,Scoober,2229,0.8267,-0.6399,-1.7532,168.46,2000.0,9.03,-41.0,33.0,-72.0,2.0412,2007.1,False
101,Scoober,2251,0.8849,-0.6976,-1.8304,128.23,2000.0,94.06,-28.0,0.0,-121.0,2.1495,2006.31,False
102,Scoober,2272,0.8871,-0.7111,-1.8932,7.39,2000.0,113.65,-28.0,0.0,-121.0,2.2083,2003.24,False
103,Scoober,2292,0.8624,-0.739,-1.9199,-128.42,2000.0,64.39,-28.0,0.0,-121.0,2.2307,2005.15,False
104,Scoober,2313,0.8109,-0.8071,-1.9039,-211.06,1999.94,-27.16,-28.0,0.0,-121.0,2.2213,2011.23,False
105,Scoober,2339,0.8059,-0.7628,-1.7659,-146.3,1999.51,-138.92,-45.0,3.0,-33.0,2.0856,2009.66,False
106,Scoober,2360,0.7959,-0.6692,-1.7106,27.65,1999.08,-182.5,-45.0,3.0,-33.0,2.0018,2007.59,False
107,Scoober,2386,-0.0411,-0.6989,-0.3457,467.77,1574.58,-588.68,-45.0,3.0,-33.0,0.7808,1744.9,False
108,Scoober,2406,3.0908,-1.09,-4.0,-326.6,900.94,-411.07,-45.0,3.0,-33.0,5.1712,1042.76,False
109,Scoober,2426,2.9904,-0.7854,-3.3876,-630.68,707.34,-78.8,-45.0,3.0,-33.0,4.5864,950.94,False
110,Scoober,2454,2.825,-1.459,-3.9196,-448.49,562.68,-212.4,-50.0,9.0,-69.0,5.047,750.24,False
111,Scoober,2474,2.6652,-1.2092,-1.4402,-158.87,316.96,-348.69,-50.0,9.0,-69.0,3.2618,497.28,False
112,Scoober,2496,1.6459,-0.8475,0.447,187.07,46.69,-83.98,-50.0,9.0,-69.0,1.9045,210.31,False
113,Scoober,2521,1.1354,-1.6465,-0.0103,324.1,-105.96,-6.16,-50.0,9.0,-69.0,2.0,341.03,False
114,Scoober,2543,0.066,-2.0931,-0.3282,338.68,-196.72,-38.64,-46.0,12.0,-85.0,2.1198,393.57,False
115,Scoober,2564,-1.5675,-2.3164,-1.7096,263.0,-203.67,-53.65,-46.0,12.0,-85.0,3.278,336.94,False
116,Scoober,2588,-2.3279,-2.2231,-1.8708,229.68,-70.74,-98.39,-46.0,12.0,-85.0,3.7231,259.68,False
117,Scoober,2608,-1.6271,-2.1781,-1.3953,147.16,81.36,-10.5,-46.0,12.0,-85.0,3.0559,168.48,False
118,Scoober,2634,-1.014,-1.839,-0.783,76.97,161.5,147.58,-38.0,12.0,-105.0,2.2412,231.92,False
119,Scoober,2651,-1.6244,-1.9467,-0.079,78.98,223.39,213.44,-38.0,12.0,-105.0,2.5366,318.9,False
120,Scoober,2672,-0.9425,-2.2281,-1.2167,95.34,341.74,337.71,-38.0,12.0,-105.0,2.708,489.82,False
121,Scoober,2696,1.0607,-1.7722,-0.8563,-127.38,348.63,356.63,-38.0,12.0,-105.0,2.2359,514.74,False
122,Scoober,2713,0.5708,-1.7173,-0.5994,-154.97,311.4,252.2,-38.0,12.0,-105.0,1.9063,429.64,False
123,Scoober,2739,0.3276,-1.5349,-0.6671,-80.32,247.92,-11.84,-38.0,15.0,-104.0,1.7054,260.88,False
124,Scoober,2761,0.0057,-0.7413,-0.3947,11.6,224.49,-171.81,-38.0,15.0,-104.0,0.8399,282.93,False
125,Scoober,2782,-0.0804,-0.5,-0.4921,-42.42,183.23,-82.34,-38.0,15.0,-104.0,0.7061,205.31,False
126,Scoober,2803,-0.3729,-0.4288,-0.7036,-67.2,158.02,0.31,-38.0,15.0,-104.0,0.9045,171.72,False
127,Scoober,2823,-0.3821,-0.4083,-0.6649,-42.6,163.51,27.83,-38.0,15.0,-104.0,0.8688,171.25,False
128,Scoober,2845,-0.2709,-0.3818,-0.5936,-6.16,161.19,29.11,-43.0,19.0,-98.0,0.756,163.92,False
129,Scoober,2870,-0.1958,-0.4454,-0.5089,41.02,129.21,13.18,-43.0,19.0,-98.0,0.7041,136.2,False
130,Scoober,2890,-0.1508,-0.5492,-0.3993,67.57,105.35,10.5,-43.0,19.0,-98.0,0.6955,125.59,False
131,Scoober,2911,-0.0941,-0.6262,-0.3473,67.5,80.44,9.7,-43.0,19.0,-98.0,0.7222,105.46,False
132,Scoober,2937,-0.0913,-0.6716,-0.382,58.47,51.33,-6.84,-42.0,20.0,-97.0,0.778,78.11,False
133,Scoober,2955,-0.2205,-0.6799,-0.3854,62.74,45.96,-17.7,-42.0,20.0,-97.0,0.812,79.76,False
134,Scoober,2976,-0.2113,-0.6866,-0.2655,87.04,39.98,-14.59,-42.0,20.0,-97.0,0.7659,96.88,False
135,Scoober,3001,-0.0868,-0.7866,-0.1145,97.78,19.1,21.18,-42.0,20.0,-97.0,0.7996,101.85,False
136,Scoober,3022,-0.0098,-0.9158,-0.0975,101.75,-10.93,41.93,-42.0,20.0,-97.0,0.921,110.59,False
137,Scoober,3049,-0.0817,-1.0031,-0.1204,98.27,-27.28,25.39,-35.0,20.0,-108.0,1.0135,105.1,False
138,Scoober,3069,-0.1945,-1.0634,-0.1041,77.39,-32.17,5.0,-35.0,20.0,-108.0,1.086,83.96,False
139,Scoober,3090,-0.1826,-1.1008,-0.1573,60.24,-30.15,5.86,-35.0,20.0,-108.0,1.1269,67.62,False
140,Scoober,3107,-0.1531,-1.0868,-0.2775,33.81,-25.15,5.43,-35.0,20.0,-108.0,1.132,42.49,False
141,Scoober,3129,-0.2056,-1.041,-0.3165,5.37,-20.69,-3.48,-35.0,20.0,-108.0,1.1073,21.66,False
142,Scoober,3151,-0.2262,-0.9918,-0.3182,-5.98,-27.59,-7.32,-34.0,18.0,-118.0,1.0659,29.16,False
143,Scoober,3172,-0.2723,-0.9069,-0.2374,20.14,-51.64,17.82,-34.0,18.0,-118.0,0.9762,58.22,False
144,Scoober,3196,-0.3141,-0.9172,-0.2655,34.67,-67.69,32.04,-34.0,18.0,-118.0,1.0052,82.52,False
145,Scoober,3217,-0.3601,-0.9656,-0.3285,37.84,-72.27,23.38,-34.0,18.0,-118.0,1.0816,84.86,False
146,Scoober,3244,-0.3707,-0.9604,-0.3263,32.53,-68.05,3.05,-32.0,15.0,-118.0,1.08,75.49,False
147,Scoober,3265,-0.2943,-0.8833,-0.2306,18.8,-60.79,-2.14,-32.0,15.0,-118.0,0.9592,63.67,False
148,Scoober,3284,-0.3385,-0.8669,-0.1783,0.31,-52.25,6.41,-32.0,15.0,-118.0,0.9476,52.64,False
