sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,0.078,0.9554,0.0269,49.19,58.59,-31.74,23.0,15.0,-106.0,0.959,82.83,False
1,Scoober,25,0.1703,0.9185,-0.0111,65.43,77.51,-48.77,23.0,15.0,-106.0,0.9342,112.55,False
2,Scoober,44,0.1868,0.8431,-0.0089,73.36,87.59,-60.06,23.0,15.0,-106.0,0.8636,129.08,False
3,Scoober,64,0.2551,0.7883,-0.0369,77.03,96.8,-68.79,23.0,15.0,-106.0,0.8294,141.55,False
4,Scoober,84,0.2792,0.6827,-0.0448,76.66,104.74,-76.17,23.0,15.0,-106.0,0.739,150.49,False
5,Scoober,111,0.3217,0.6912,-0.0559,72.94,110.23,-78.31,21.0,16.0,-98.0,0.7644,153.63,False
6,Scoober,131,0.4039,0.5477,-0.1119,82.09,114.07,-90.33,21.0,16.0,-98.0,0.6897,167.07,False
7,Scoober,156,0.3901,0.5216,-0.1027,99.43,115.84,-98.02,21.0,16.0,-98.0,0.6594,181.42,False
8,Scoober,175,0.4139,0.5759,-0.0562,119.08,119.63,-94.73,21.0,16.0,-98.0,0.7115,193.56,False
9,Scoober,197,0.537,0.6522,-0.0684,135.01,122.19,-86.43,19.0,10.0,-89.0,0.8476,201.56,False
10,Scoober,221,0.6576,0.8257,-0.1434,146.79,127.2,-70.19,19.0,10.0,-89.0,1.0652,206.53,False
11,Scoober,241,0.6956,0.7974,-0.125,153.81,131.84,-65.37,19.0,10.0,-89.0,1.0655,212.86,False
12,Scoober,261,0.7229,0.7667,-0.103,164.98,137.33,-70.92,19.0,10.0,-89.0,1.0588,226.07,False
13,Scoober,281,0.7421,0.8041,-0.0709,175.29,144.47,-77.88,19.0,10.0,-89.0,1.0965,240.13,False
14,Scoober,306,0.7826,0.821,-0.0012,181.34,150.33,-81.6,15.0,4.0,-74.0,1.1343,249.28,False
15,Scoober,327,0.8251,0.8221,0.0815,185.18,152.22,-79.04,15.0,4.0,-74.0,1.1676,252.41,False
16,Scoober,351,0.8468,0.788,0.2258,198.43,149.48,-60.67,15.0,4.0,-74.0,1.1785,255.73,False
17,Scoober,372,0.869,0.6879,0.311,211.36,140.2,-45.96,15.0,4.0,-74.0,1.1511,257.76,False
18,Scoober,395,0.8802,0.6167,0.4006,226.01,125.85,-35.46,5.0,0.0,-62.0,1.147,261.11,False
19,Scoober,419,0.8789,0.6123,0.4958,238.46,112.67,-24.48,5.0,0.0,-62.0,1.1804,264.88,False
20,Scoober,438,0.9216,0.5808,0.5419,240.54,101.87,-11.35,5.0,0.0,-62.0,1.2167,261.47,False
21,Scoober,458,0.9225,0.5184,0.5417,238.28,91.67,7.57,5.0,0.0,-62.0,1.1888,255.42,False
22,Scoober,483,0.9594,0.5422,0.5232,246.83,83.86,16.78,5.0,0.0,-62.0,1.2199,261.22,False
