sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,2.0206,1.0668,-0.8113,-72.08,25.76,-19.59,11.0,36.0,-82.0,2.4247,79.01,False
1,Scoober,20,1.1334,0.4402,-0.9762,-37.54,-193.73,-41.75,11.0,36.0,-82.0,1.5593,201.7,False
2,Scoober,45,-1.0085,0.4369,-0.4058,-51.45,-160.52,-78.92,11.0,36.0,-82.0,1.1716,186.13,False
3,Scoober,66,-0.8423,0.7532,-0.377,-20.45,-85.08,-63.84,11.0,32.0,-94.0,1.1911,108.32,False
4,Scoober,90,-0.0841,0.3994,0.0629,-21.36,-47.55,-25.82,11.0,32.0,-94.0,0.413,58.17,False
5,Scoober,109,0.068,0.3192,-0.1862,-35.64,-41.32,-46.2,11.0,32.0,-94.0,0.3757,71.5,False
6,Scoober,128,-0.0355,0.5475,-0.2784,-43.15,-35.1,-78.49,11.0,32.0,-94.0,0.6152,96.2,False
7,Scoober,149,-0.1503,0.442,-0.2096,-27.77,-22.34,-83.74,11.0,32.0,-94.0,0.5118,91.01,False
8,Scoober,175,-0.1362,0.3131,-0.1879,-7.14,9.89,-74.58,15.0,29.0,-95.0,0.3897,75.58,False
9,Scoober,196,-0.3833,0.3715,-0.166,-11.72,41.93,-68.85,15.0,29.0,-95.0,0.559,81.46,False
10,Scoober,219,-0.3975,0.1849,-0.395,-6.53,50.84,-64.45,15.0,29.0,-95.0,0.5901,82.35,False
11,Scoober,240,-0.381,0.3569,-0.519,-24.66,65.73,-59.45,15.0,29.0,-95.0,0.7362,92.0,False
12,Scoober,262,-0.4341,0.5283,-0.6469,-70.68,74.71,-64.03,15.0,29.0,-95.0,0.9413,121.14,False
13,Scoober,287,-0.4938,0.4252,-0.5333,-94.79,55.24,-69.15,18.0,28.0,-98.0,0.842,129.68,False
14,Scoober,308,-0.526,0.5103,-0.3673,-127.26,58.84,-86.0,18.0,28.0,-98.0,0.8197,164.48,False
15,Scoober,328,-0.5265,0.5988,-0.4015,-133.73,80.57,-96.19,18.0,28.0,-98.0,0.8927,183.38,False
16,Scoober,351,-0.4247,0.5792,-0.446,-130.86,98.88,-99.61,18.0,28.0,-98.0,0.8455,191.89,False
17,Scoober,373,-0.394,0.5834,-0.4556,-123.35,112.24,-97.23,19.0,22.0,-107.0,0.8385,193.05,False
18,Scoober,398,-0.4436,0.6805,-0.6361,-115.6,119.14,-105.83,19.0,22.0,-107.0,1.0318,196.87,False
19,Scoober,417,-0.3956,0.7544,-0.5876,-104.61,117.86,-114.44,19.0,22.0,-107.0,1.0349,194.76,False
