sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
27,Scoober,586,1.1272,-1.5204,-1.004,12.15,-146.85,-160.71,-24.0,-14.0,-102.0,2.1425,218.03,False
28,Scoober,606,1.1772,-1.6454,-1.0394,-10.19,-155.58,-200.26,-24.0,-14.0,-102.0,2.2746,253.79,False
29,Scoober,627,1.3777,-1.9382,-1.2543,-34.97,-165.28,-225.89,-37.0,-8.0,-81.0,2.6885,282.08,False
30,Scoober,650,1.3549,-2.0153,-1.3752,-74.77,-180.73,-239.75,-37.0,-8.0,-81.0,2.7907,309.4,False
31,Scoober,670,1.2891,-2.0082,-1.3257,-126.77,-198.18,-251.53,-37.0,-8.0,-81.0,2.7298,344.4,False
32,Scoober,692,1.2981,-1.9136,-1.2731,-169.74,-212.89,-263.67,-37.0,-8.0,-81.0,2.6396,379.02,False
33,Scoober,713,1.2446,-1.6663,-1.2759,-194.4,-219.42,-263.18,-37.0,-8.0,-81.0,2.44,393.96,False
34,Scoober,735,1.1497,-1.4526,-1.1881,-214.48,-220.46,-264.04,-51.0,6.0,-47.0,2.2008,405.36,False
35,Scoober,755,1.0105,-1.218,-1.0479,-234.8,-216.67,-279.24,-51.0,6.0,-47.0,1.8981,424.33,False
36,Scoober,776,0.8286,-0.8547,-1.0027,-237.49,-210.69,-287.78,-51.0,6.0,-47.0,1.5565,428.5,False
37,Scoober,800,0.4128,-0.5177,-0.9313,-212.77,-203.37,-282.23,-51.0,6.0,-47.0,1.1427,407.78,False
38,Scoober,818,0.1919,-0.4376,-0.9004,-202.88,-199.16,-274.96,-51.0,6.0,-47.0,1.0193,395.51,False
39,Scoober,843,0.0751,-0.2828,-0.8842,-174.56,-186.04,-244.93,-47.0,26.0,-30.0,0.9313,353.66,False
40,Scoober,864,-0.1139,-0.0471,-0.9233,-110.29,-145.26,-198.18,-47.0,26.0,-30.0,0.9315,269.33,False
41,Scoober,884,-0.571,0.0625,-1.0615,-46.45,-94.67,-193.73,-47.0,26.0,-30.0,1.207,220.56,False
42,Scoober,909,-1.7167,-0.4323,-1.6528,109.56,19.96,-208.37,-47.0,26.0,-30.0,2.4219,236.26,False
43,Scoober,931,-3.1735,-0.9911,-2.8141,237.37,99.91,-230.77,-44.0,29.0,-34.0,4.3557,345.81,False
44,Scoober,950,-3.9999,-1.6447,-3.9283,345.64,134.28,-290.34,-44.0,29.0,-34.0,5.8426,470.96,False
45,Scoober,975,-3.9999,-1.7188,-4.0,345.4,221.56,-374.33,-44.0,29.0,-34.0,5.9121,555.44,False
46,Scoober,995,-3.9801,-1.3307,-3.9855,409.97,727.97,-460.08,-44.0,29.0,-34.0,5.7876,953.78,False
47,Scoober,1016,-3.9999,-1.2889,-3.9963,822.63,1906.31,-127.08,-44.0,29.0,-34.0,5.7992,2080.12,False
48,Scoober,1040,-2.0808,-0.3793,-3.5273,518.68,2000.0,298.77,-46.0,-2.0,-64.0,4.1129,2087.65,False
49,Scoober,1061,1.5922,0.7108,-2.3357,38.33,1995.61,492.49,-46.0,-2.0,-64.0,2.9147,2055.84,False
50,Scoober,1086,0.9446,-0.3824,-2.2731,-366.21,1998.11,389.28,-46.0,-2.0,-64.0,2.4911,2068.35,False
51,Scoober,1107,0.604,-0.5215,-2.1782,-588.07,2000.0,119.87,-46.0,-2.0,-64.0,2.3198,2088.11,False
52,Scoober,1129,0.8087,0.1562,-1.8818,-498.35,1999.33,-179.75,-47.0,27.0,-42.0,2.0542,2068.33,False
53,Scoober,1153,1.0752,-0.2566,-1.8177,5.8,1998.35,-436.65,-47.0,27.0,-42.0,2.1275,2045.51,False
54,Scoober,1171,1.1162,-0.8181,-1.9426,350.34,1998.72,-338.68,-47.0,27.0,-42.0,2.3852,2057.26,False
55,Scoober,1192,1.0696,-0.6448,-2.2673,490.6,1999.69,-87.65,-47.0,27.0,-42.0,2.5885,2060.86,False
56,Scoober,1217,0.8794,-0.1484,-2.3849,354.8,2000.0,220.58,-47.0,27.0,-42.0,2.5462,2043.17,False
57,Scoober,1238,0.7811,-0.2559,-2.2609,46.33,2000.0,414.43,-35.0,17.0,-112.0,2.4056,2043.01,False
58,Scoober,1264,0.7499,-0.6392,-2.0042,-413.33,2000.0,299.01,-35.0,17.0,-112.0,2.2333,2064.04,False
59,Scoober,1284,0.9388,-0.1632,-1.8389,-459.47,2000.0,15.87,-35.0,17.0,-112.0,2.0711,2052.16,False
60,Scoober,1303,1.152,-0.1134,-1.8691,-287.17,1998.96,-272.64,-35.0,17.0,-112.0,2.1985,2037.81,False
61,Scoober,1320,1.1812,-0.6071,-1.9436,17.94,1998.41,-409.97,-35.0,17.0,-112.0,2.354,2040.11,False
62,Scoober,1345,1.0192,-0.9044,-2.1122,295.47,1998.72,-328.37,-49.0,1.0,-78.0,2.5136,2046.95,False
63,Scoober,1367,0.8007,-0.4485,-2.2839,381.71,1999.82,-60.18,-49.0,1.0,-78.0,2.4614,2036.81,False
64,Scoober,1386,0.6897,-0.3944,-2.1394,134.89,2000.0,344.67,-49.0,1.0,-78.0,2.2822,2033.96,False
65,Scoober,1412,0.7789,-0.7174,-1.9788,-148.86,2000.0,408.69,-49.0,1.0,-78.0,2.2443,2046.75,False
66,Scoober,1433,0.9868,-0.532,-1.8547,-337.28,2000.0,248.54,-52.0,17.0,-52.0,2.1672,2043.41,False
67,Scoober,1458,1.1766,-0.3099,-1.9081,-348.94,1999.88,-45.04,-52.0,17.0,-52.0,2.263,2030.59,False
68,Scoober,1479,1.153,-0.7899,-2.0453,-63.42,1998.6,-362.73,-52.0,17.0,-52.0,2.4772,2032.24,False
69,Scoober,1499,0.9154,-0.9083,-2.1052,176.27,1998.78,-324.65,-52.0,17.0,-52.0,2.4688,2032.63,False
70,Scoober,1525,0.7179,-0.619,-2.1263,304.69,1999.69,-92.59,-52.0,17.0,-52.0,2.3281,2024.89,False
71,Scoober,1546,0.6826,-0.5216,-2.0624,252.14,2000.0,188.96,-45.0,21.0,-90.0,2.2342,2024.67,False
72,Scoober,1566,0.885,-0.7849,-1.9316,-67.93,2000.0,379.82,-45.0,21.0,-90.0,2.2651,2036.88,False
73,Scoober,1589,1.0547,-0.673,-1.9402,-265.2,2000.0,241.39,-45.0,21.0,-90.0,2.3086,2031.9,False
74,Scoober,1608,1.1597,-0.4823,-2.0198,-324.71,1999.94,-24.41,-45.0,21.0,-90.0,2.3784,2026.27,False
75,Scoober,1635,1.1508,-0.6583,-2.0974,-212.22,1998.96,-267.58,-49.0,11.0,-78.0,2.4813,2027.93,False
76,Scoober,1655,0.9891,-0.9562,-2.0903,-5.98,1998.66,-355.77,-49.0,11.0,-78.0,2.5024,2030.08,False
77,Scoober,1676,0.7772,-0.8087,-2.0516,187.19,1999.08,-240.11,-49.0,11.0,-78.0,2.3382,2022.14,False
78,Scoober,1700,0.6674,-0.6359,-1.9634,248.9,2000.0,150.7,-49.0,11.0,-78.0,2.169,2021.05,False
79,Scoober,1721,0.8547,-0.899,-1.9011,107.42,2000.0,346.07,-49.0,11.0,-78.0,2.2701,2032.56,False
80,Scoober,1747,1.0288,-0.88,-1.955,-102.36,2000.0,335.08,-52.0,13.0,-66.0,2.378,2030.46,False
81,Scoober,1768,1.0863,-0.7815,-2.0475,-276.31,2000.0,140.08,-52.0,13.0,-66.0,2.446,2023.85,False
82,Scoober,1788,1.0667,-0.9551,-2.1053,-304.69,1999.57,-124.82,-52.0,13.0,-66.0,2.5461,2026.5,False
83,Scoober,1813,0.8944,-0.8885,-2.0479,-72.88,1998.72,-336.55,-52.0,13.0,-66.0,2.4048,2028.16,False
84,Scoober,1834,0.7325,-0.5917,-1.9417,146.06,1999.08,-239.5,-49.0,20.0,-77.0,2.1579,2018.67,False
85,Scoober,1858,0.7792,-0.6149,-1.8895,277.04,2000.0,110.29,-49.0,20.0,-77.0,2.1344,2022.11,False
86,Scoober,1879,0.9302,-0.7712,-1.9436,168.15,2000.0,289.67,-49.0,20.0,-77.0,2.2886,2027.85,False
87,Scoober,1899,1.0165,-0.7677,-2.017,-46.57,2000.0,301.03,-49.0,20.0,-77.0,2.3855,2023.06,False
88,Scoober,1924,1.0475,-0.6985,-2.0876,-243.29,2000.0,150.39,-49.0,20.0,-77.0,2.4379,2020.35,False
89,Scoober,1946,1.009,-0.8204,-2.1378,-314.45,1999.69,-79.28,-49.0,11.0,-71.0,2.5023,2025.82,False
90,Scoober,1964,0.8666,-0.8634,-1.97,-130.62,1998.9,-284.3,-49.0,11.0,-71.0,2.3189,2023.24,False
91,Scoober,1986,0.7798,-0.7251,-1.8713,-18.01,1998.96,-274.66,-49.0,11.0,-71.0,2.1531,2017.82,False
92,Scoober,2005,0.7689,-0.7019,-1.8552,186.04,1999.45,-143.55,-49.0,11.0,-71.0,2.1274,2013.21,False
93,Scoober,2026,0.8481,-0.7922,-1.884,257.69,2000.0,156.56,-49.0,11.0,-71.0,2.2128,2022.6,False
94,Scoober,2051,0.9851,-0.8289,-2.0254,112.43,2000.0,256.84,-50.0,13.0,-83.0,2.3999,2019.56,False
95,Scoober,2072,0.9805,-0.7776,-2.0682,-101.75,2000.0,218.51,-50.0,13.0,-83.0,2.4173,2014.47,False
96,Scoober,2092,0.9508,-0.808,-2.0762,-260.86,2000.0,68.12,-50.0,13.0,-83.0,2.4223,2018.09,False
97,Scoober,2116,0.8973,-0.8097,-2.0179,-281.49,1999.63,-103.94,-50.0,13.0,-83.0,2.3522,2022.02,False
98,Scoober,2136,0.8668,-0.7092,-1.906,-152.4,1999.27,-202.45,-50.0,12.0,-69.0,2.2107,2015.26,False
99,Scoober,2161,0.8514,-0.6803,-1.8502,134.95,1999.51,-136.78,-50.0,12.0,-69.0,2.1473,2008.72,False
100,Scoober,2182,0.8789,-0.7577,-1.9122,231.75,2000.0,6.59,-50.0,12.0,-69.0,2.2368,2013.39,False
101,Scoober,2203,0.9166,-0.7705,-1.9974,183.84,2000.0,135.99,-50.0,12.0,-69.0,2.3289,2013.03,False
102,Scoober,2227,0.9349,-0.6992,-2.0403,23.44,2000.0,186.52,-50.0,12.0,-69.0,2.3507,2008.82,False
103,Scoober,2249,0.9159,-0.7045,-2.0377,-150.33,2000.0,135.99,-51.0,17.0,-70.0,2.3425,2010.25,False
104,Scoober,2275,0.8875,-0.7228,-1.9464,-235.05,1999.88,-41.56,-51.0,17.0,-70.0,2.258,2014.07,False
105,Scoober,2295,0.8917,-0.6315,-1.8743,-134.22,1999.51,-132.02,-51.0,17.0,-70.0,2.1695,2008.35,False
106,Scoober,2314,0.8857,-0.5942,-1.8412,26.31,1999.45,-144.9,-51.0,17.0,-70.0,2.1278,2004.87,False
107,Scoober,2338,0.8794,-0.6665,-1.869,183.11,1999.94,-21.85,-48.0,18.0,-87.0,2.1704,2008.42,False
108,Scoober,2359,0.8839,-0.6957,-1.9976,143.8,2000.0,82.89,-48.0,18.0,-87.0,2.2925,2006.88,False
109,Scoober,2379,0.8707,-0.6401,-2.0106,13.31,2000.0,141.17,-48.0,18.0,-87.0,2.2827,2005.02,False
110,Scoober,2400,0.8718,-0.6588,-1.98,-125.0,2000.0,124.76,-48.0,18.0,-87.0,2.2615,2007.78,False
111,Scoober,2421,0.8735,-0.6548,-1.9386,-195.13,2000.0,47.85,-48.0,18.0,-87.0,2.2249,2010.07,False
112,Scoober,2448,0.8918,-0.6127,-1.8756,-158.87,1999.88,-46.75,-48.0,8.0,-75.0,2.1653,2006.72,False
113,Scoober,2468,0.5353,-0.8459,-2.1025,-40.22,1999.63,-108.64,-48.0,8.0,-75.0,2.3287,2002.99,False
114,Scoober,2488,-0.1289,-1.3879,-0.7158,83.68,1960.69,40.47,-48.0,8.0,-75.0,1.567,1962.9,False
115,Scoober,2509,-0.2689,-0.8014,-0.4108,377.26,251.53,-283.57,-48.0,8.0,-75.0,0.9398,534.79,False
116,Scoober,2534,-3.2023,-1.6323,-3.7406,134.4,198.85,143.43,-48.0,8.0,-75.0,5.1876,279.6,False
117,Scoober,2557,-1.4778,-2.9623,-3.1995,41.08,324.65,304.14,-44.0,14.0,-101.0,4.6039,446.75,False
118,Scoober,2577,-0.4733,-2.7954,-3.989,-136.6,270.14,121.89,-44.0,14.0,-101.0,4.8939,326.33,False
119,Scoober,2602,-0.3347,-3.0444,-2.7455,-124.45,228.76,-31.92,-44.0,14.0,-101.0,4.1132,262.37,False
120,Scoober,2623,-0.7805,-3.5432,-2.6008,-95.15,180.42,-70.43,-44.0,14.0,-101.0,4.4641,215.79,False
121,Scoober,2650,-0.2642,-3.7758,-2.4509,-160.77,151.18,-51.57,-46.0,17.0,-86.0,4.5092,226.63,False
122,Scoober,2672,3.0864,-3.0443,-2.0509,-188.6,146.85,-43.52,-46.0,17.0,-86.0,4.7958,242.96,False
123,Scoober,2692,2.5065,-1.8707,-1.7952,-106.51,139.22,-71.9,-46.0,17.0,-86.0,3.6062,189.46,False
124,Scoober,2718,2.5724,-1.5168,-0.8196,-31.25,157.04,16.66,-46.0,17.0,-86.0,3.0967,160.99,False
125,Scoober,2735,1.3577,-1.1956,0.0848,27.1,102.54,81.18,-50.0,18.0,-80.0,1.811,133.56,False
126,Scoober,2755,1.3759,-0.8967,-0.038,40.1,40.47,127.38,-50.0,18.0,-80.0,1.6427,139.54,False
127,Scoober,2781,1.1041,-0.8501,0.0457,81.48,-9.09,141.42,-50.0,18.0,-80.0,1.3942,163.47,False
128,Scoober,2801,0.6869,-1.1525,0.1002,102.54,-55.85,130.86,-50.0,18.0,-80.0,1.3454,175.38,False
129,Scoober,2823,0.0885,-1.3658,0.2633,84.53,-96.98,121.34,-50.0,18.0,-80.0,1.3938,176.85,False
130,Scoober,2849,-0.5006,-1.5032,0.448,51.76,-118.41,106.26,-48.0,11.0,-89.0,1.6465,167.31,False
131,Scoober,2870,-0.8176,-1.5245,0.1559,-3.11,-116.15,62.74,-48.0,11.0,-89.0,1.737,132.05,False
132,Scoober,2890,-0.8915,-1.3842,-0.1688,-42.54,-102.36,36.8,-48.0,11.0,-89.0,1.655,116.79,False
133,Scoober,2912,-0.9805,-1.2013,-0.26,-69.64,-88.87,14.53,-48.0,11.0,-89.0,1.5723,113.83,False
134,Scoober,2933,-0.8909,-1.1415,-0.4994,-93.26,-75.93,-21.3,-51.0,9.0,-82.0,1.5317,122.13,False
135,Scoober,2956,-0.7345,-0.8488,-0.6827,-108.89,-62.44,-51.51,-51.0,9.0,-82.0,1.3138,135.68,False
136,Scoober,2978,-0.5704,-0.641,-0.8024,-94.67,-49.74,-64.7,-51.0,9.0,-82.0,1.1748,124.99,False
137,Scoober,2999,-0.3583,-0.5048,-0.7903,-70.43,-40.22,-74.28,-51.0,9.0,-82.0,1.0038,109.98,False
138,Scoober,3024,-0.26,-0.4744,-0.7396,-41.44,-20.51,-86.79,-51.0,9.0,-82.0,0.9163,98.34,False
139,Scoober,3046,-0.1073,-0.4691,-0.6821,-9.46,-9.22,-79.83,-50.0,14.0,-69.0,0.8348,80.92,False
140,Scoober,3072,0.0839,-0.5074,-0.6343,31.13,-0.18,-72.57,-50.0,14.0,-69.0,0.8166,78.97,False
141,Scoober,3094,0.1403,-0.3911,-0.5668,39.55,6.29,-67.14,-50.0,14.0,-69.0,0.7028,78.18,False
142,Scoober,3114,0.162,-0.3466,-0.3992,47.97,15.26,-52.37,-50.0,14.0,-69.0,0.5529,72.64,False
143,Scoober,3141,0.1886,-0.3619,-0.4857,59.39,26.0,-38.88,-49.0,14.0,-72.0,0.6344,75.59,False
144,Scoober,3162,0.3093,-0.2609,-0.4192,55.85,25.82,-35.71,-49.0,14.0,-72.0,0.5826,71.14,False
145,Scoober,3188,0.3956,-0.2653,-0.2783,36.32,16.36,-12.02,-49.0,14.0,-72.0,0.5517,41.61,False
146,Scoober,3208,0.389,-0.2937,-0.2826,23.93,11.66,5.62,-49.0,14.0,-72.0,0.5634,27.2,False
147,Scoober,3225,0.4852,-0.3281,-0.1805,19.04,6.1,14.22,-49.0,14.0,-72.0,0.613,24.54,False
