sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Scoober,0,-0.3617,0.8337,-0.0345,-85.82,28.63,19.96,24.0,12.0,-103.0,0.9095,92.64,False
1,Scoober,19,-0.3375,0.8976,-0.0981,-75.01,30.15,13.55,24.0,12.0,-103.0,0.964,81.97,False
2,Scoober,43,-0.3232,0.9303,-0.1216,-72.27,34.24,3.6,24.0,12.0,-103.0,0.9923,80.05,False
3,Scoober,63,-0.3137,0.9089,-0.1329,-75.38,37.9,-6.84,24.0,12.0,-103.0,0.9707,84.65,False
4,Scoober,83,-0.3254,0.9264,-0.1321,-82.03,42.97,-14.47,24.0,12.0,-103.0,0.9907,93.73,False
5,Scoober,109,-0.3232,0.9442,-0.1359,-91.37,55.05,-16.42,24.0,14.0,-110.0,1.0072,107.93,False
6,Scoober,126,-0.3318,0.9834,-0.1875,-90.27,60.61,-13.0,24.0,14.0,-110.0,1.0547,109.5,False
7,Scoober,147,-0.3466,1.0001,-0.1965,-87.4,61.83,-10.62,24.0,14.0,-110.0,1.0766,107.59,False
8,Scoober,171,-0.3469,0.9496,-0.1838,-81.54,69.89,-5.13,24.0,14.0,-110.0,1.0276,107.52,False
9,Scoober,191,-0.3809,0.8584,-0.1855,-91.61,79.16,-0.43,24.0,14.0,-110.0,0.9573,121.08,False
10,Scoober,218,-0.3876,0.7769,-0.1991,-110.66,87.16,2.38,22.0,12.0,-118.0,0.8907,140.88,False
11,Scoober,238,-0.3977,0.6595,-0.235,-147.52,92.96,-0.73,22.0,12.0,-118.0,0.8052,174.37,False
12,Scoober,259,-0.4197,0.5365,-0.2294,-172.85,93.63,0.12,22.0,12.0,-118.0,0.7187,196.58,False
13,Scoober,278,-0.4208,0.433,-0.2555,-194.21,90.58,7.26,22.0,12.0,-118.0,0.6556,214.42,False
14,Scoober,303,-0.4452,0.4562,-0.285,-209.59,88.93,11.05,20.0,16.0,-131.0,0.6982,227.95,False
15,Scoober,324,-0.4795,0.6169,-0.3416,-213.81,86.85,-8.97,20.0,16.0,-131.0,0.8528,230.95,False
16,Scoober,348,-0.6143,1.0107,-0.4485,-204.71,79.35,-43.58,20.0,16.0,-131.0,1.2649,223.83,False
17,Scoober,368,-0.5518,0.666,-0.5013,-196.04,65.19,-61.52,20.0,16.0,-131.0,0.9997,215.56,False
18,Scoober,389,-0.4774,0.4545,-0.5851,-194.95,49.74,-60.0,20.0,16.0,-131.0,0.8814,209.95,False
19,Scoober,414,-0.5803,0.5956,-0.5916,-205.44,36.44,-56.76,12.0,15.0,-142.0,1.0205,216.23,False
20,Scoober,435,-0.6484,0.6511,-0.5576,-221.25,26.37,-58.47,12.0,15.0,-142.0,1.0749,230.36,False
21,Scoober,455,-0.5704,0.5698,-0.7057,-244.69,26.73,-70.92,12.0,15.0,-142.0,1.0715,256.16,False
22,Scoober,478,-0.6178,0.4871,-0.8525,-261.05,23.99,-73.61,12.0,15.0,-142.0,1.1601,272.29,False
23,Scoober,499,-0.6279,0.4541,-0.9601,-278.75,13.49,-73.55,2.0,16.0,-145.0,1.2338,288.6,False
24,Scoober,519,-0.6791,0.4305,-1.0146,-297.97,8.73,-80.2,2.0,16.0,-145.0,1.2946,308.7,False
25,Scoober,542,-0.8069,0.2748,-1.11,-317.5,11.9,-94.06,2.0,16.0,-145.0,1.3995,331.36,False
26,Scoober,562,-0.8551,0.0083,-1.3362,-340.09,14.28,-105.1,2.0,16.0,-145.0,1.5864,356.24,False
27,Scoober,580,-0.9385,-0.4027,-1.6925,-376.16,8.06,-105.1,2.0,16.0,-145.0,1.9767,390.65,False
28,Scoober,605,-0.9675,-0.8253,-2.0206,-437.74,-5.86,-98.88,-16.0,19.0,-133.0,2.3875,448.81,False
29,Scoober,625,-1.0751,-1.1249,-2.0626,-496.15,-44.13,-84.23,-16.0,19.0,-133.0,2.5837,505.18,False
30,Scoober,650,-1.3679,-1.098,-1.962,-553.89,-148.56,-24.48,-16.0,19.0,-133.0,2.6318,573.99,False
31,Scoober,671,-1.4077,-1.0295,-1.7994,-561.71,-203.31,9.28,-16.0,19.0,-133.0,2.5059,597.44,False
32,Scoober,696,-1.4453,-1.1445,-1.6709,-544.56,-235.35,41.81,-16.0,19.0,-133.0,2.4881,594.71,False
33,Scoober,718,-1.433,-1.1272,-1.5051,-509.28,-249.45,81.97,-41.0,11.0,-94.0,2.3642,572.98,False
34,Scoober,738,-1.4269,-0.9393,-1.4623,-431.76,-246.03,136.9,-41.0,11.0,-94.0,2.2487,515.45,False
35,Scoober,762,-1.4458,-0.8619,-1.274,-389.47,-244.2,171.45,-41.0,11.0,-94.0,2.111,490.62,False
36,Scoober,782,-1.3943,-0.8518,-0.981,-351.38,-250.43,191.65,-41.0,11.0,-94.0,1.9058,472.13,False
37,Scoober,809,-1.4827,-0.6716,-0.7604,-322.02,-253.66,207.46,-45.0,4.0,-51.0,1.7965,459.44,False
38,Scoober,825,-1.4467,-0.4183,-0.3041,-313.05,-248.84,209.41,-45.0,4.0,-51.0,1.5363,451.41,False
39,Scoober,846,-1.3156,-0.2983,-0.1705,-288.94,-227.11,193.24,-45.0,4.0,-51.0,1.3597,415.22,False
40,Scoober,870,-1.1407,-0.1595,0.2971,-262.57,-172.3,123.6,-45.0,4.0,-51.0,1.1896,337.5,False
41,Scoober,891,-1.4192,-0.2595,0.4183,-247.5,-146.24,74.28,-45.0,4.0,-51.0,1.5021,296.92,False
42,Scoober,913,-2.1173,-0.5865,0.5671,-233.28,-142.4,2.2,-38.0,5.0,-33.0,2.2691,273.31,False
43,Scoober,934,-3.1224,-1.2262,1.4526,-272.46,-156.92,-125.37,-38.0,5.0,-33.0,3.6556,338.49,False
44,Scoober,955,-3.9999,-1.7737,3.0121,-380.25,-183.11,-267.46,-38.0,5.0,-33.0,5.312,499.65,False
45,Scoober,979,-3.9894,-0.4611,3.9999,-391.78,40.95,-373.11,-38.0,5.0,-33.0,5.668,542.57,False
46,Scoober,1000,-3.9919,-0.8315,3.9694,-114.44,672.61,-675.35,-31.0,0.0,-34.0,5.6906,960.0,False
47,Scoober,1026,-3.9999,-1.845,2.4757,247.56,1559.14,-966.55,-31.0,0.0,-34.0,5.0529,1851.06,False
48,Scoober,1046,-3.9999,-2.1733,-0.3344,502.2,1997.5,-646.0,-31.0,0.0,-34.0,4.5645,2158.59,False
49,Scoober,1065,-0.8058,1.0891,-1.9637,510.07,2000.0,121.52,-31.0,0.0,-34.0,2.3857,2067.59,False
50,Scoober,1086,1.1644,0.0652,-2.7423,-82.34,1998.72,557.13,-31.0,0.0,-34.0,2.98,2076.55,False
51,Scoober,1112,0.651,-0.688,-1.8894,-438.72,2000.0,457.89,-37.0,31.0,-70.0,2.1135,2098.13,False
52,Scoober,1132,1.1475,0.0598,-1.9062,-550.66,2000.0,99.73,-37.0,31.0,-70.0,2.2258,2076.82,False
53,Scoober,1150,1.3964,-0.1915,-2.1498,-425.42,1998.6,-330.32,-37.0,31.0,-70.0,2.5706,2069.9,False
54,Scoober,1176,1.412,-1.0583,-2.2484,-72.75,1997.68,-598.88,-37.0,31.0,-70.0,2.8582,2086.79,False
55,Scoober,1194,1.0344,-1.0786,-2.4484,288.21,1997.86,-557.31,-37.0,31.0,-70.0,2.8684,2094.07,False
56,Scoober,1220,0.6324,-0.1885,-2.4504,482.48,2000.0,18.62,-27.0,12.0,-124.0,2.5377,2057.46,False
