sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
26,Backhand,573,-1.4353,1.7139,0.1509,-150.76,237.3,-22.95,3.0,37.0,-73.0,2.2406,282.08,False
27,Backhand,597,-1.6388,1.8276,0.1528,-170.17,240.54,-57.98,3.0,37.0,-73.0,2.4595,300.3,False
28,Backhand,619,-1.8513,1.8876,0.1371,-197.2,238.95,-120.24,9.0,32.0,-64.0,2.6475,332.33,False
29,Backhand,5662,-0.4495,1.6184,1.9705,124.94,-274.29,101.2,14.0,34.0,-88.0,2.5892,317.94,False
30,Backhand,5686,-0.7782,1.7192,2.3555,82.4,-257.08,0.37,14.0,34.0,-88.0,3.0182,269.96,False
31,Backhand,5704,-0.6367,1.4812,2.2822,67.87,-240.72,18.86,14.0,34.0,-88.0,2.7943,250.82,False
32,Backhand,5731,-0.5692,0.9495,1.8074,60.0,-229.49,2.75,13.0,37.0,-101.0,2.1195,237.22,False
33,Backhand,5751,-0.511,0.728,1.5734,43.15,-216.92,-43.7,13.0,37.0,-101.0,1.8074,225.45,False
34,Backhand,5776,-0.6749,0.7037,1.4088,33.94,-199.77,-66.71,13.0,37.0,-101.0,1.7133,213.33,False
35,Backhand,5796,-0.722,0.6622,1.2965,36.19,-170.84,-52.86,13.0,37.0,-101.0,1.6251,182.45,False
36,Backhand,5822,-0.5834,0.6547,1.1891,47.24,-138.18,-29.72,20.0,32.0,-115.0,1.4774,149.03,False
37,Backhand,5841,-0.3175,0.578,1.007,60.49,-109.25,-19.84,20.0,32.0,-115.0,1.2037,126.44,False
38,Backhand,5862,-0.3062,0.4932,0.8864,55.79,-91.0,-23.8,20.0,32.0,-115.0,1.0595,109.36,False
39,Backhand,5882,-0.2872,0.42,0.7838,43.03,-71.29,-22.83,20.0,32.0,-115.0,0.9345,86.34,False
40,Backhand,5907,-0.3,0.5015,0.7891,27.22,-51.45,-23.68,20.0,32.0,-115.0,0.9819,62.84,False
41,Backhand,5929,-0.3029,0.6602,0.8154,16.11,-33.75,-26.98,20.0,31.0,-112.0,1.092,46.12,False
42,Backhand,5954,-0.2693,0.8259,0.7666,17.15,-11.84,-19.59,20.0,31.0,-112.0,1.1586,28.6,False
43,Backhand,5973,-0.2793,0.7838,0.7263,19.29,0.37,-6.53,20.0,31.0,-112.0,1.1045,20.37,False
44,Backhand,5990,-0.3234,0.7739,0.7153,14.89,12.51,1.95,20.0,31.0,-112.0,1.1024,19.55,False
45,Backhand,6010,-0.3751,0.8097,0.735,6.77,26.25,5.43,20.0,31.0,-112.0,1.1561,27.64,False
46,Backhand,6036,-0.4264,0.8412,0.7325,-3.72,40.47,8.48,19.0,30.0,-116.0,1.1942,41.51,False
47,Backhand,6056,-0.4366,0.8573,0.739,-15.69,58.17,8.61,19.0,30.0,-116.0,1.2132,60.86,False
48,Backhand,6077,-0.4009,0.9006,0.6879,-35.34,85.39,1.22,19.0,30.0,-116.0,1.2021,92.42,False
49,Backhand,6098,-0.3807,0.9072,0.6694,-41.32,101.01,-2.62,19.0,30.0,-116.0,1.19,109.17,False
50,Backhand,6119,-0.3999,0.9261,0.6213,-38.39,117.43,3.23,21.0,34.0,-109.0,1.1848,123.59,False
51,Backhand,6144,-0.4106,0.9213,0.5872,-29.6,132.14,20.02,21.0,34.0,-109.0,1.1671,136.89,False
52,Backhand,6164,-0.4072,0.8721,0.5565,-19.41,142.15,40.53,21.0,34.0,-109.0,1.1118,149.08,False
53,Backhand,6184,-0.4625,0.8331,0.5115,-27.71,155.64,51.88,21.0,34.0,-109.0,1.0815,166.38,False
54,Backhand,6209,-0.531,0.681,0.4149,-45.04,166.14,32.41,21.0,34.0,-109.0,0.9581,175.16,False
55,Backhand,6231,-0.4281,0.5668,0.3741,-59.75,167.6,4.03,19.0,33.0,-102.0,0.8028,177.98,False
56,Backhand,6256,-0.2865,0.5577,0.3519,-68.48,153.2,-14.4,19.0,33.0,-102.0,0.719,168.42,False
57,Backhand,6275,-0.3011,0.6385,0.3071,-69.46,130.92,-15.69,19.0,33.0,-102.0,0.7699,149.03,False
58,Backhand,6295,-0.3477,0.683,0.2545,-66.04,111.82,-8.12,19.0,33.0,-102.0,0.8075,130.12,False
59,Backhand,6321,-0.3612,0.6742,0.2587,-59.75,81.73,-5.0,16.0,35.0,-99.0,0.8074,101.36,False
60,Backhand,6341,-0.4482,0.6658,0.2155,-59.94,64.21,-4.21,16.0,35.0,-99.0,0.831,87.94,False
61,Backhand,6362,-0.4847,0.6593,0.1823,-63.96,52.12,-3.23,16.0,35.0,-99.0,0.8384,82.58,False
62,Backhand,6386,-0.5072,0.6622,0.1633,-73.36,41.69,-1.95,16.0,35.0,-99.0,0.85,84.4,False
63,Backhand,6406,-0.5394,0.6848,0.1434,-86.73,32.23,1.28,16.0,35.0,-99.0,0.8835,92.53,False
64,Backhand,6433,-0.5822,0.7416,0.1329,-101.38,25.39,5.13,16.0,36.0,-95.0,0.9521,104.64,False
65,Backhand,6452,-0.6322,0.838,0.0564,-123.41,22.34,-1.46,16.0,36.0,-95.0,1.0512,125.43,False
66,Backhand,6472,-0.6223,0.8687,0.0388,-132.75,16.54,-12.02,16.0,36.0,-95.0,1.0693,134.32,False
67,Backhand,6492,-0.6166,0.8875,-0.0073,-138.0,6.59,-10.5,16.0,36.0,-95.0,1.0806,138.56,False
68,Backhand,6516,-0.6023,0.895,-0.0573,-138.85,-1.77,0.0,16.0,36.0,-95.0,1.0803,138.87,False
69,Backhand,6538,-0.5753,0.8798,-0.0637,-131.53,-8.48,5.74,17.0,37.0,-110.0,1.0531,131.93,False
70,Backhand,6558,-0.6007,0.8466,-0.1426,-111.51,-15.14,8.61,17.0,37.0,-110.0,1.0478,112.86,False
71,Backhand,6582,-0.6199,0.8114,-0.2101,-104.19,-15.44,14.83,17.0,37.0,-110.0,1.0425,106.36,False
72,Backhand,6602,-0.6094,0.8002,-0.2438,-106.45,-16.78,18.74,17.0,37.0,-110.0,1.0349,109.38,False
73,Backhand,6628,-0.5807,0.8143,-0.2468,-110.66,-22.64,13.43,13.0,35.0,-121.0,1.0302,113.75,False
74,Backhand,6649,-0.5513,0.844,-0.2877,-106.93,-32.78,-3.17,13.0,35.0,-121.0,1.0483,111.89,False
75,Backhand,6670,-0.5365,0.8547,-0.316,-95.7,-35.4,-8.48,13.0,35.0,-121.0,1.0575,102.39,False
76,Backhand,6695,-0.5243,0.8521,-0.342,-78.61,-37.11,-7.45,13.0,35.0,-121.0,1.0573,87.25,False
77,Backhand,6712,-0.5243,0.8281,-0.3793,-59.63,-39.67,-2.2,13.0,35.0,-121.0,1.051,71.66,False
78,Backhand,6739,-0.5291,0.803,-0.4294,-47.49,-41.81,5.07,14.0,32.0,-127.0,1.0531,63.47,False
79,Backhand,6759,-0.5085,0.7932,-0.4354,-37.17,-43.21,9.89,14.0,32.0,-127.0,1.038,57.85,False
80,Backhand,6779,-0.5082,0.79,-0.4457,-30.58,-39.73,12.02,14.0,32.0,-127.0,1.0397,51.56,False
81,Backhand,6803,-0.4868,0.7767,-0.4609,-25.7,-32.1,13.85,14.0,32.0,-127.0,1.026,43.39,False
82,Backhand,6825,-0.4388,0.7526,-0.4564,-20.81,-23.93,13.61,12.0,32.0,-133.0,0.9835,34.51,False
83,Backhand,6849,-0.3374,0.7052,-0.4374,-18.8,-12.15,11.54,12.0,32.0,-133.0,0.8958,25.18,False
84,Backhand,6870,-0.2664,0.6721,-0.4279,-22.22,-6.35,6.47,12.0,32.0,-133.0,0.8401,23.99,False
85,Backhand,6891,-0.2167,0.6683,-0.4388,-29.05,-3.54,-1.16,12.0,32.0,-133.0,0.8284,29.29,False
86,Backhand,6916,-0.1932,0.6898,-0.4546,-33.57,-2.38,-8.48,12.0,32.0,-133.0,0.8484,34.71,False
