sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
34,Backhand,5849,-0.1714,2.3713,-1.7476,-29.72,-266.85,31.86,18.0,-9.0,-120.0,2.9507,270.38,False
35,Backhand,5872,-0.3607,1.6,-1.7172,-13.55,-223.14,2.26,18.0,-9.0,-120.0,2.3746,223.57,False
36,Backhand,5893,-0.4252,1.2991,-1.5492,-21.61,-183.78,-36.01,18.0,-9.0,-120.0,2.066,188.51,False
37,Backhand,5913,-0.5522,1.1891,-1.4429,-30.03,-151.55,-46.57,18.0,-9.0,-120.0,1.9496,161.36,False
38,Backhand,5938,-0.6018,1.1554,-1.4825,-20.2,-122.74,-30.15,13.0,-11.0,-100.0,1.9736,128.0,False
39,Backhand,5958,-0.5354,1.0997,-1.4561,0.24,-98.82,-5.68,13.0,-11.0,-100.0,1.9016,98.98,False
40,Backhand,5977,-0.4347,0.9353,-1.2572,1.4,-71.78,0.37,13.0,-11.0,-100.0,1.6261,71.79,False
41,Backhand,6002,-0.3817,0.844,-1.0758,-23.93,-58.41,-11.66,13.0,-11.0,-100.0,1.4196,64.19,False
42,Backhand,6022,-0.353,0.7938,-0.9076,-50.6,-49.26,-21.97,13.0,-11.0,-100.0,1.2564,73.95,False
43,Backhand,6047,-0.3033,0.7809,-0.8105,-58.35,-43.88,-28.56,12.0,-12.0,-99.0,1.1657,78.4,False
44,Backhand,6068,-0.2529,0.7949,-0.8333,-48.71,-36.07,-33.69,12.0,-12.0,-99.0,1.1791,69.34,False
45,Backhand,6089,-0.1763,0.7627,-0.8424,-36.44,-24.17,-36.13,12.0,-12.0,-99.0,1.15,56.72,False
46,Backhand,6113,-0.062,0.7557,-0.7997,-27.4,-7.93,-47.67,12.0,-12.0,-99.0,1.102,55.55,False
47,Backhand,6135,-0.0121,0.8499,-0.7051,-28.02,5.62,-55.18,11.0,-11.0,-98.0,1.1043,62.13,False
48,Backhand,6160,0.028,0.9402,-0.5967,-32.96,12.21,-47.85,11.0,-11.0,-98.0,1.1139,59.37,False
49,Backhand,6179,0.0631,0.9257,-0.5214,-32.78,10.19,-39.06,11.0,-11.0,-98.0,1.0643,52.0,False
50,Backhand,6199,0.1621,0.9194,-0.5222,-24.23,10.38,-29.97,11.0,-11.0,-98.0,1.0697,39.91,False
51,Backhand,6219,0.2511,0.9111,-0.5704,8.73,15.87,-11.9,11.0,-11.0,-98.0,1.1039,21.67,False
