sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
49,Backhand,1073,0.8058,0.7769,-1.2286,-161.19,-1999.45,135.31,23.0,23.0,-129.0,1.662,2010.5,False
50,Backhand,1093,0.6793,0.756,-1.225,25.94,-1999.15,213.01,23.0,23.0,-129.0,1.5917,2010.63,False
51,Backhand,1118,0.5089,0.6908,-1.2181,166.44,-1999.33,170.65,23.0,23.0,-129.0,1.49,2013.49,False
52,Backhand,1136,0.4264,0.6199,-1.3923,229.0,-1999.45,130.62,23.0,23.0,-129.0,1.5826,2016.76,False
53,Backhand,1158,0.4951,0.7324,-1.5975,261.05,-1999.94,-30.21,12.0,14.0,-58.0,1.8258,2017.13,False
54,Backhand,1176,0.6381,0.8411,-1.5684,223.63,-1999.94,-90.39,12.0,14.0,-58.0,1.8906,2014.43,False
55,Backhand,1195,0.6801,0.8397,-1.5032,70.86,-1999.94,-215.03,12.0,14.0,-58.0,1.8513,2012.71,False
56,Backhand,1217,0.7395,0.7441,-1.4623,-63.17,-1999.94,-198.06,12.0,14.0,-58.0,1.7997,2010.71,False
57,Backhand,1235,0.7961,0.7281,-1.3346,-125.06,-1999.94,-164.67,12.0,14.0,-58.0,1.7162,2010.6,False
58,Backhand,1261,0.7607,0.807,-1.2493,-188.17,-1999.94,-14.28,25.0,1.0,-130.0,1.6705,2008.82,False
59,Backhand,1282,0.5521,0.9563,-1.1858,-132.32,-1999.57,99.61,25.0,1.0,-130.0,1.6203,2006.42,False
60,Backhand,1300,0.5349,0.7517,-1.2755,-35.83,-1999.33,161.25,25.0,1.0,-130.0,1.5742,2006.14,False
61,Backhand,1325,0.5482,0.6078,-1.3649,69.46,-1999.39,150.21,25.0,1.0,-130.0,1.5915,2006.23,False
62,Backhand,1346,0.5542,0.7456,-1.4706,146.61,-1999.57,95.83,25.0,1.0,-130.0,1.7394,2007.23,False
63,Backhand,1368,0.6823,1.052,-1.5251,161.19,-1999.94,-37.23,13.0,26.0,-66.0,1.9744,2006.77,False
64,Backhand,1388,0.6949,1.0776,-1.4653,111.63,-1999.94,-101.01,13.0,26.0,-66.0,1.9472,2005.6,False
65,Backhand,1409,0.7061,0.8562,-1.4016,34.85,-1999.94,-113.89,13.0,26.0,-66.0,1.7878,2003.48,False
66,Backhand,1430,0.7079,0.8539,-1.2793,-38.09,-1999.94,-91.55,13.0,26.0,-66.0,1.6932,2002.4,False
67,Backhand,1452,0.6194,1.0133,-1.2151,-80.63,-1999.94,-40.71,21.0,-3.0,-116.0,1.6991,2001.98,False
68,Backhand,1477,0.5132,0.9862,-1.2461,-82.28,-1999.88,24.54,21.0,-3.0,-116.0,1.6699,2001.72,False
69,Backhand,1494,0.4934,0.8202,-1.3284,-40.16,-1999.69,73.61,21.0,-3.0,-116.0,1.6373,2001.45,False
70,Backhand,1515,0.5054,0.7435,-1.3876,22.28,-1999.63,91.0,21.0,-3.0,-116.0,1.6534,2001.83,False
71,Backhand,1537,0.5916,0.7871,-1.4882,87.28,-1999.76,54.38,21.0,-3.0,-116.0,1.7844,2002.4,False
72,Backhand,1571,0.7333,0.8556,-1.4353,92.77,-1999.94,-28.44,17.0,32.0,-92.0,1.8248,2002.29,False
73,Backhand,1592,0.6968,0.7405,-1.3285,55.6,-1999.94,-56.7,17.0,32.0,-92.0,1.6729,2001.51,False
74,Backhand,1613,0.6711,0.7347,-1.3047,6.1,-1999.94,-55.85,17.0,32.0,-92.0,1.6409,2000.73,False
75,Backhand,1634,0.6021,0.7631,-1.2924,-37.35,-1999.94,-27.16,17.0,32.0,-92.0,1.6171,2000.47,False
76,Backhand,1657,0.5616,0.8483,-1.285,-55.91,-1999.94,12.08,17.0,-3.0,-91.0,1.639,2000.76,False
77,Backhand,1678,0.5552,0.91,-1.3361,-29.24,-1999.76,46.02,17.0,-3.0,-91.0,1.7092,2000.5,False
78,Backhand,1699,0.5879,0.9167,-1.3856,17.15,-1999.69,45.04,17.0,-3.0,-91.0,1.7624,2000.28,False
79,Backhand,1723,0.6376,0.988,-1.4177,59.08,-1999.15,26.79,17.0,-3.0,-91.0,1.8419,2000.2,False
80,Backhand,1743,0.6771,1.0199,-1.4086,80.02,-1997.99,1.77,17.0,-3.0,-91.0,1.8662,1999.59,False
81,Backhand,1769,0.6858,0.9773,-1.3778,74.65,-1996.95,-21.36,24.0,26.0,-117.0,1.8231,1998.46,False
82,Backhand,1788,0.6569,0.8484,-1.2783,29.91,-1995.54,-30.82,24.0,26.0,-117.0,1.6689,1996.01,False
83,Backhand,1808,0.6014,0.8359,-1.2552,0.18,-1994.81,-23.13,24.0,26.0,-117.0,1.6236,1994.95,False
84,Backhand,1827,0.5497,0.8894,-1.2748,-22.4,-1993.96,-8.79,24.0,26.0,-117.0,1.6487,1994.1,False
85,Backhand,1852,0.5309,0.9246,-1.3105,-26.49,-1993.16,6.59,24.0,26.0,-117.0,1.6894,1993.35,False
86,Backhand,1874,0.5494,0.8263,-1.3823,-12.63,-1991.88,17.4,13.0,4.0,-67.0,1.7016,1992.0,False
87,Backhand,1899,0.6361,0.7737,-1.4077,21.85,-1989.81,21.42,13.0,4.0,-67.0,1.7277,1990.04,False
88,Backhand,1918,0.6898,0.7964,-1.3845,39.49,-1988.46,13.61,13.0,4.0,-67.0,1.7398,1988.9,False
89,Backhand,1939,0.6904,0.8105,-1.3438,46.81,-1987.3,1.1,13.0,4.0,-67.0,1.7145,1987.86,False
90,Backhand,1965,0.6544,0.7782,-1.3076,39.61,-1986.33,-4.39,25.0,17.0,-135.0,1.6564,1986.73,False
91,Backhand,1985,0.6154,0.8004,-1.2902,23.62,-1985.47,-1.16,25.0,17.0,-135.0,1.6382,1985.61,False
92,Backhand,2005,0.5918,0.8051,-1.3119,3.85,-1984.62,1.59,25.0,17.0,-135.0,1.6491,1984.62,False
93,Backhand,2031,0.6353,0.9296,-1.3207,-22.64,-1983.22,-4.39,25.0,17.0,-135.0,1.7355,1983.35,False
94,Backhand,2053,0.6345,0.9978,-1.2908,-20.39,-1982.18,-13.92,10.0,17.0,-57.0,1.7505,1982.33,False
95,Backhand,2072,0.6238,1.0507,-1.283,0.0,-1981.02,-18.37,10.0,17.0,-57.0,1.7717,1981.1,False
96,Backhand,2096,0.6132,1.1716,-1.2727,29.3,-1979.49,-12.39,10.0,17.0,-57.0,1.8353,1979.75,False
97,Backhand,2116,0.5824,1.2837,-1.2711,56.15,-1978.27,0.49,10.0,17.0,-57.0,1.8981,1979.07,False
98,Backhand,2137,0.3883,1.5203,-2.6195,81.3,-1961.12,19.1,10.0,17.0,-57.0,3.0535,1962.9,False
99,Backhand,2163,2.2982,0.932,1.7249,250.24,-714.11,29.85,25.0,24.0,-121.0,3.0209,757.28,False
100,Backhand,2183,-0.4202,1.1562,0.137,165.1,-91.0,12.33,25.0,24.0,-121.0,1.2378,188.92,False
101,Backhand,2207,-0.2057,2.3624,1.4127,-91.49,-333.19,311.04,25.0,24.0,-121.0,2.7603,464.9,False
102,Backhand,2228,-0.7926,2.4601,1.0084,-60.24,-283.26,244.81,25.0,24.0,-121.0,2.7744,379.21,False
103,Backhand,2249,-0.2672,2.6838,0.1249,-13.98,-264.89,69.15,25.0,24.0,-121.0,2.7,274.13,False
104,Backhand,2275,-0.2303,2.3951,0.0273,4.7,-277.34,-1.46,22.0,24.0,-135.0,2.4063,277.39,False
105,Backhand,2296,-1.0063,1.9706,0.223,-9.4,-269.47,24.96,22.0,24.0,-135.0,2.2239,270.79,False
106,Backhand,2321,-1.1617,1.5952,0.626,-34.55,-232.42,34.61,22.0,24.0,-135.0,2.0703,237.51,False
107,Backhand,2340,-1.3801,1.6755,0.7911,-29.17,-209.23,-4.94,22.0,24.0,-135.0,2.3104,211.31,False
108,Backhand,2361,-1.5176,1.7207,0.8213,-9.46,-192.44,-26.49,23.0,13.0,-143.0,2.4369,194.49,False
109,Backhand,2387,-1.4204,1.4691,0.7673,9.7,-174.74,-18.98,23.0,13.0,-143.0,2.1828,176.04,False
110,Backhand,2407,-1.2666,0.8905,0.6178,17.76,-143.07,-3.78,23.0,13.0,-143.0,1.667,144.21,False
111,Backhand,2427,-1.1605,0.9471,0.6017,14.83,-116.76,5.07,23.0,13.0,-143.0,1.6143,117.81,False
112,Backhand,2453,-1.0524,1.0756,0.7139,17.27,-88.07,11.54,23.0,13.0,-143.0,1.6655,90.49,False
113,Backhand,2475,-1.0405,1.1091,0.7692,29.11,-66.41,4.64,23.0,10.0,-144.0,1.7043,72.66,False
114,Backhand,2498,-0.8934,1.16,0.5585,42.79,-45.84,-3.78,23.0,10.0,-144.0,1.5671,62.82,False
115,Backhand,2519,-0.6642,1.1104,0.4688,40.04,-33.81,5.86,23.0,10.0,-144.0,1.3761,52.73,False
116,Backhand,2540,-0.5223,1.0498,0.394,33.26,-24.11,18.98,23.0,10.0,-144.0,1.237,45.26,False
117,Backhand,2567,-0.5044,1.1591,0.3507,31.01,-15.44,24.96,24.0,10.0,-141.0,1.3118,42.7,False
118,Backhand,2587,-0.4807,1.3575,0.2794,37.41,-5.68,19.04,24.0,10.0,-141.0,1.467,42.36,False
119,Backhand,2611,-0.4396,1.3966,0.134,56.34,-1.77,5.07,24.0,10.0,-141.0,1.4703,56.59,False
120,Backhand,2631,-0.3868,1.3453,0.0488,67.69,0.85,-2.56,24.0,10.0,-141.0,1.4007,67.74,False
121,Backhand,2651,-0.4192,1.3341,0.0844,73.3,7.02,-12.63,24.0,10.0,-141.0,1.401,74.71,False
122,Backhand,2678,-0.5388,1.2631,0.1346,73.85,16.3,-22.28,24.0,11.0,-135.0,1.3798,78.84,False
