sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Backhand,0,-0.5793,0.6523,-0.449,-52.55,154.54,-58.59,25.0,14.0,-101.0,0.9812,173.43,True
1,Backhand,20,-0.5554,0.6721,-0.4817,-50.72,154.42,-59.57,25.0,14.0,-101.0,0.9961,173.11,True
2,Backhand,40,-0.5229,0.6874,-0.3795,-40.28,156.49,-69.09,25.0,14.0,-101.0,0.9434,175.75,True
3,Backhand,61,-0.5706,0.7263,-0.3433,-28.87,162.35,-77.88,25.0,14.0,-101.0,0.9853,182.37,True
4,Backhand,87,-0.4218,0.7002,-0.4032,-18.43,166.56,-81.85,28.0,11.0,-107.0,0.9114,186.5,True
5,Backhand,104,-0.3894,0.7878,-0.4192,-14.34,167.66,-69.64,28.0,11.0,-107.0,0.9737,182.12,True
6,Backhand,124,-0.4476,0.8203,-0.3173,-15.81,164.67,-46.63,28.0,11.0,-107.0,0.9869,171.88,True
7,Backhand,150,-0.3763,0.9084,-0.3372,-23.5,161.62,-28.81,28.0,11.0,-107.0,1.0395,165.84,True
8,Backhand,171,-0.3529,0.9707,-0.3903,-38.09,161.5,-7.75,28.0,11.0,-107.0,1.1041,166.11,True
9,Backhand,198,-0.4388,1.0255,-0.4093,-44.68,164.92,3.66,28.0,9.0,-111.0,1.1882,170.9,True
10,Backhand,218,-0.572,1.094,-0.5167,-49.38,175.48,4.88,28.0,9.0,-111.0,1.3383,182.36,True
11,Backhand,239,-0.7404,1.2576,-0.6658,-43.4,201.97,-16.78,28.0,9.0,-111.0,1.604,207.26,True
12,Backhand,265,-0.7601,1.2823,-0.5276,-9.22,237.06,-39.0,28.0,9.0,-111.0,1.5813,240.42,True
13,Backhand,287,-0.7955,1.1311,-0.4304,-6.1,260.93,-18.68,27.0,12.0,-112.0,1.4483,261.66,True
14,Backhand,307,-0.6722,1.2123,-0.3243,12.82,285.58,23.93,27.0,12.0,-112.0,1.4236,286.87,True
15,Backhand,332,-0.6031,1.1719,-0.2483,32.96,286.25,59.39,27.0,12.0,-112.0,1.3412,294.2,True
16,Backhand,352,-0.6088,1.005,-0.3763,39.25,286.32,87.4,27.0,12.0,-112.0,1.2338,301.92,True
17,Backhand,373,-0.5752,0.8458,-0.5044,30.52,292.66,92.96,27.0,12.0,-112.0,1.1405,308.58,True
18,Backhand,399,-0.536,0.7921,-0.4247,14.47,294.56,86.91,26.0,20.0,-105.0,1.0465,307.45,True
19,Backhand,421,-0.4893,0.715,-0.3203,2.2,281.37,59.88,26.0,20.0,-105.0,0.9237,287.68,True
