sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Backhand,0,0.49,1.1921,0.8458,67.44,168.82,35.58,12.0,-6.0,-75.0,1.5417,185.25,False
1,Backhand,25,0.4574,1.3811,0.9229,70.01,160.22,30.27,12.0,-6.0,-75.0,1.7229,177.45,False
2,Backhand,45,0.4591,1.3724,1.0043,76.35,151.18,24.96,12.0,-6.0,-75.0,1.7615,171.2,False
3,Backhand,68,0.3751,1.3258,1.0166,73.91,149.48,40.53,9.0,-6.0,-82.0,1.7123,171.61,False
4,Backhand,93,0.348,1.386,0.9415,70.68,151.67,54.02,9.0,-6.0,-82.0,1.7113,175.83,False
5,Backhand,113,0.3832,1.4274,0.8796,60.06,153.26,60.24,9.0,-6.0,-82.0,1.7199,175.28,False
6,Backhand,133,0.4211,1.4729,0.8735,38.51,154.91,68.79,9.0,-6.0,-82.0,1.7635,173.81,False
7,Backhand,154,0.5393,1.6539,0.9137,8.12,158.63,116.52,9.0,-6.0,-82.0,1.965,196.99,False
8,Backhand,181,0.7733,1.749,0.9049,-11.54,158.2,149.6,18.0,-3.0,-95.0,2.1156,218.04,False
9,Backhand,200,0.8157,1.6646,1.0062,-37.41,156.43,185.61,18.0,-3.0,-95.0,2.1092,245.6,False
10,Backhand,225,0.6425,1.3158,1.2947,-101.38,156.74,244.26,18.0,-3.0,-95.0,1.9545,307.42,False
11,Backhand,247,0.51,1.2245,1.3551,-140.56,158.87,256.77,18.0,-3.0,-95.0,1.8963,333.07,False
12,Backhand,269,0.4043,1.1764,1.3514,-160.46,159.97,248.9,25.0,8.0,-117.0,1.8368,336.59,False
13,Backhand,294,0.2952,0.8685,1.2296,-166.81,153.93,230.83,25.0,8.0,-117.0,1.5341,323.74,False
14,Backhand,313,0.1469,0.5415,1.0735,-173.95,143.68,216.67,25.0,8.0,-117.0,1.2113,312.81,False
15,Backhand,334,0.0408,0.2656,0.8929,-181.52,120.67,204.83,25.0,8.0,-117.0,0.9325,299.11,False
16,Backhand,357,-0.1417,0.183,0.6573,-166.69,101.01,193.91,25.0,8.0,-117.0,0.6969,274.93,False
17,Backhand,378,-0.2744,0.176,0.5831,-136.17,81.97,172.42,24.0,19.0,-132.0,0.6681,234.5,False
18,Backhand,397,-0.3715,0.1008,0.5001,-101.01,66.83,150.27,24.0,19.0,-132.0,0.6311,193.01,False
19,Backhand,422,-0.4124,0.0079,0.3905,-67.02,54.44,130.86,24.0,19.0,-132.0,0.568,156.78,False
20,Backhand,442,-0.4175,-0.0363,0.3291,-35.95,42.24,114.26,24.0,19.0,-132.0,0.5328,127.01,False
21,Backhand,462,-0.3977,-0.0515,0.3137,12.76,18.98,88.01,24.0,19.0,-132.0,0.5092,90.94,False
22,Backhand,487,-0.4227,-0.0367,0.3661,44.37,0.61,68.6,23.0,24.0,-133.0,0.5604,81.71,False
23,Backhand,507,-0.425,0.0521,0.4177,67.99,-19.71,49.07,23.0,24.0,-133.0,0.5982,86.14,False
24,Backhand,533,-0.4148,0.1381,0.5197,90.7,-41.5,25.21,23.0,24.0,-133.0,0.6791,102.88,False
25,Backhand,553,-0.3959,0.1873,0.5948,116.15,-65.06,-1.4,23.0,24.0,-133.0,0.7387,133.14,False
26,Backhand,576,-0.3307,0.1562,0.6787,136.84,-94.42,-27.59,24.0,23.0,-124.0,0.771,168.53,False
27,Backhand,601,-0.2538,0.2302,1.0753,149.66,-150.88,-58.78,24.0,23.0,-124.0,1.1286,220.49,False
28,Backhand,620,-0.2317,0.4285,1.6506,137.7,-201.17,-53.89,24.0,23.0,-124.0,1.721,249.67,False
29,Backhand,640,-0.7378,0.6954,2.6676,125.18,-257.63,-2.93,24.0,23.0,-124.0,2.8538,286.45,False
30,Backhand,664,-2.9185,1.2094,2.9078,122.38,-330.44,60.97,24.0,23.0,-124.0,4.2937,357.61,False
31,Backhand,686,-3.9999,0.2196,2.9463,202.09,-451.78,108.46,26.0,21.0,-113.0,4.9727,506.67,False
32,Backhand,711,-3.9669,-1.6924,2.1938,118.1,-945.8,15.32,26.0,21.0,-113.0,4.8388,953.27,False
33,Backhand,730,-3.9937,-0.6102,3.8571,247.68,-1533.63,-14.34,26.0,21.0,-113.0,5.5856,1553.57,False
34,Backhand,751,-3.759,1.4436,2.2017,344.79,-1993.04,91.55,26.0,21.0,-113.0,4.5893,2024.72,False
35,Backhand,777,0.3455,1.7789,-1.5856,233.64,-1999.63,84.35,24.0,14.0,-88.0,2.4079,2015.0,False
36,Backhand,798,1.0527,1.5735,-1.6771,226.32,-1995.67,-107.91,24.0,14.0,-88.0,2.5292,2011.35,False
37,Backhand,824,0.3824,1.5901,-1.5638,123.17,-1999.94,-193.36,24.0,14.0,-88.0,2.2628,2013.04,False
38,Backhand,845,0.5219,1.796,-1.8182,-31.49,-1999.94,-190.61,24.0,14.0,-88.0,2.6084,2009.25,False
39,Backhand,866,0.7705,1.2644,-1.8353,-176.15,-1999.94,-53.28,24.0,14.0,-88.0,2.3581,2008.39,False
40,Backhand,892,0.946,1.108,-1.7684,-177.49,-1999.69,72.2,25.0,9.0,-106.0,2.2913,2008.85,False
41,Backhand,911,0.9877,1.4078,-1.5574,-97.53,-1999.39,151.92,25.0,9.0,-106.0,2.3201,2007.52,False
42,Backhand,937,0.8051,1.2958,-1.4424,83.92,-1999.33,161.44,25.0,9.0,-106.0,2.0994,2007.59,False
43,Backhand,956,0.6873,1.0221,-1.488,164.86,-1999.63,83.31,25.0,9.0,-106.0,1.9316,2008.15,False
44,Backhand,978,0.553,1.0808,-1.5995,187.68,-1999.94,-21.73,26.0,21.0,-97.0,2.0081,2008.84,False
45,Backhand,1001,0.5557,1.3629,-1.7529,133.54,-1999.94,-102.05,26.0,21.0,-97.0,2.2889,2006.99,False
46,Backhand,1022,0.6787,1.3809,-1.7985,37.78,-1999.94,-137.94,26.0,21.0,-97.0,2.3668,2005.05,False
47,Backhand,1042,0.7734,1.1136,-1.7616,-42.66,-1999.94,-107.85,26.0,21.0,-97.0,2.223,2003.3,False
48,Backhand,1067,0.9265,0.9998,-1.6252,-114.69,-1999.94,-4.88,26.0,21.0,-97.0,2.1212,2003.23,False
49,Backhand,1087,0.865,1.1592,-1.4371,-83.68,-1999.76,60.36,26.0,12.0,-93.0,2.0389,2002.42,False
50,Backhand,1112,0.7458,0.9803,-1.4026,-7.75,-1999.63,92.29,26.0,12.0,-93.0,1.8667,2001.78,False
51,Backhand,1133,0.6396,0.7944,-1.4939,62.74,-1999.63,80.81,26.0,12.0,-93.0,1.8089,2002.25,False
52,Backhand,1154,0.5853,0.8062,-1.6089,108.22,-1999.82,42.11,26.0,12.0,-93.0,1.8924,2003.19,False
53,Backhand,1180,0.6865,0.9,-1.7893,89.42,-1999.94,-36.62,28.0,15.0,-106.0,2.1173,2002.27,False
54,Backhand,1201,0.7983,0.8613,-1.7706,36.01,-1999.94,-64.27,28.0,15.0,-106.0,2.1247,2001.3,False
55,Backhand,1226,0.8582,0.6615,-1.611,-33.2,-1999.94,-45.59,28.0,15.0,-106.0,1.9414,2000.73,False
56,Backhand,1245,0.8447,0.7804,-1.4945,-45.17,-1999.94,-30.7,28.0,15.0,-106.0,1.8858,2000.68,False
57,Backhand,1264,0.7217,0.776,-1.4326,-31.98,-1999.88,22.4,28.0,15.0,-106.0,1.782,2000.26,False
58,Backhand,1291,0.6692,0.7147,-1.4528,0.06,-1999.76,49.93,25.0,16.0,-90.0,1.7519,2000.38,False
59,Backhand,1310,0.623,0.6012,-1.5894,35.1,-1999.76,50.11,25.0,16.0,-90.0,1.8099,2000.69,False
