sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
70,Hammer,1538,1.0057,-0.5621,-2.2448,-119.75,1999.33,-182.07,-41.0,-3.0,-95.0,2.5232,2011.17,False
71,Hammer,1558,1.0988,-0.5155,-2.1583,61.65,1999.33,-175.78,-41.0,-3.0,-95.0,2.4762,2007.99,False
72,Hammer,1585,1.1898,-0.6857,-2.2728,186.58,1999.69,-78.19,-50.0,5.0,-46.0,2.6555,2009.9,False
73,Hammer,1605,1.163,-0.6187,-2.5547,100.28,2000.0,95.52,-50.0,5.0,-46.0,2.8743,2004.79,False
74,Hammer,1625,1.0508,-0.517,-2.5787,-71.41,2000.0,122.44,-50.0,5.0,-46.0,2.8322,2005.02,False
75,Hammer,1647,0.9694,-0.5881,-2.4689,-209.17,2000.0,49.93,-50.0,5.0,-46.0,2.7168,2011.53,False
76,Hammer,1673,1.0166,-0.6761,-2.3094,-216.55,1999.76,-69.52,-49.0,23.0,-56.0,2.6123,2012.65,False
77,Hammer,1693,1.1002,-0.6857,-2.1967,-90.45,1999.39,-157.71,-49.0,23.0,-56.0,2.5507,2007.64,False
78,Hammer,1719,1.1987,-0.8285,-2.2655,137.63,1999.51,-127.56,-49.0,23.0,-56.0,2.6937,2008.3,False
79,Hammer,1735,1.1741,-0.9015,-2.4686,162.48,1999.88,-35.28,-49.0,23.0,-56.0,2.8784,2006.78,False
80,Hammer,1755,1.0463,-0.812,-2.5721,64.09,2000.0,62.68,-49.0,23.0,-56.0,2.8931,2002.01,False
81,Hammer,1781,0.9313,-0.818,-2.5172,-90.45,2000.0,104.06,-43.0,17.0,-89.0,2.8058,2004.75,False
82,Hammer,1802,0.9299,-0.9476,-2.3414,-196.59,2000.0,68.18,-43.0,17.0,-89.0,2.6917,2010.8,False
83,Hammer,1823,1.0737,-0.9446,-2.2279,-186.22,1999.94,-30.88,-43.0,17.0,-89.0,2.6474,2008.83,False
84,Hammer,1848,1.2582,-0.849,-2.2076,3.17,1999.39,-167.42,-43.0,17.0,-89.0,2.6791,2006.39,False
85,Hammer,1869,1.2167,-1.0073,-2.376,124.88,1999.39,-158.69,-45.0,8.0,-86.0,2.8531,2009.56,False
86,Hammer,1888,1.0699,-1.0535,-2.4949,144.1,1999.82,-59.33,-45.0,8.0,-86.0,2.9119,2005.88,False
87,Hammer,1913,0.9429,-0.8696,-2.4985,55.42,2000.0,63.35,-45.0,8.0,-86.0,2.8085,2001.77,False
88,Hammer,1934,0.9341,-0.7997,-2.3278,-80.75,2000.0,124.88,-45.0,8.0,-86.0,2.6326,2005.52,False
89,Hammer,1955,1.0844,-0.7419,-2.2247,-180.42,2000.0,27.04,-45.0,8.0,-86.0,2.5837,2008.3,False
90,Hammer,1980,1.2122,-0.7645,-2.2245,-119.75,1999.63,-105.29,-50.0,5.0,-59.0,2.6462,2005.98,False
91,Hammer,2000,1.2343,-0.9183,-2.3005,2.5,1999.27,-188.72,-50.0,5.0,-59.0,2.7675,2008.16,False
92,Hammer,2025,1.0542,-1.0299,-2.4608,119.69,1999.57,-123.47,-50.0,5.0,-59.0,2.8684,2006.95,False
93,Hammer,2046,0.9137,-0.8978,-2.449,85.94,2000.0,11.72,-50.0,5.0,-59.0,2.7638,2001.88,False
94,Hammer,2072,0.887,-0.8486,-2.3383,-16.54,2000.0,117.25,-49.0,17.0,-66.0,2.6409,2003.5,False
95,Hammer,2093,0.993,-0.8568,-2.2372,-114.44,2000.0,125.61,-49.0,17.0,-66.0,2.5933,2007.21,False
96,Hammer,2114,1.2151,-0.8312,-2.2344,-137.15,1999.88,-41.75,-49.0,17.0,-66.0,2.6758,2005.01,False
97,Hammer,2138,1.2479,-0.9208,-2.3258,-61.46,1999.39,-167.3,-49.0,17.0,-66.0,2.7954,2007.32,False
98,Hammer,2158,1.1234,-1.019,-2.4081,32.53,1999.27,-200.87,-49.0,17.0,-66.0,2.8459,2009.6,False
99,Hammer,2184,0.9519,-0.9171,-2.427,83.25,1999.57,-114.38,-48.0,13.0,-79.0,2.7636,2004.57,False
100,Hammer,2205,0.8862,-0.8242,-2.2888,33.57,2000.0,82.4,-48.0,13.0,-79.0,2.5891,2001.98,False
101,Hammer,2226,1.0234,-0.8173,-2.2054,-40.16,2000.0,129.88,-48.0,13.0,-79.0,2.565,2004.62,False
102,Hammer,2250,1.1632,-0.809,-2.2205,-96.62,2000.0,69.58,-48.0,13.0,-79.0,2.634,2003.54,False
103,Hammer,2272,1.2156,-0.8721,-2.306,-106.75,1999.82,-54.26,-48.0,10.0,-80.0,2.7488,2003.4,False
104,Hammer,2298,1.1085,-1.0046,-2.4001,-32.84,1999.33,-181.64,-48.0,10.0,-80.0,2.8282,2007.83,False
105,Hammer,2317,0.9701,-0.9661,-2.3792,26.43,1999.45,-144.47,-48.0,10.0,-80.0,2.7449,2004.84,False
106,Hammer,2337,0.8911,-0.8671,-2.3026,52.61,1999.88,-32.1,-48.0,10.0,-80.0,2.6169,2000.83,False
107,Hammer,2358,0.9381,-0.8358,-2.2236,33.81,2000.0,76.72,-48.0,10.0,-80.0,2.5541,2001.76,False
108,Hammer,2385,1.1454,-0.7878,-2.2202,-12.63,2000.0,107.54,-49.0,8.0,-76.0,2.6195,2002.93,False
109,Hammer,2405,1.1945,-0.8313,-2.3129,-81.91,2000.0,-9.22,-49.0,8.0,-76.0,2.7326,2001.7,False
110,Hammer,2425,1.1333,-0.9335,-2.3851,-91.8,1999.57,-110.84,-49.0,8.0,-76.0,2.8008,2004.75,False
111,Hammer,2447,1.027,-0.9324,-2.3596,-59.81,1999.45,-153.08,-49.0,8.0,-76.0,2.7371,2006.19,False
112,Hammer,2469,0.9381,-0.8202,-2.2853,-1.34,1999.57,-112.18,-50.0,10.0,-63.0,2.6029,2002.72,False
113,Hammer,2494,0.9628,-0.7534,-2.2032,52.25,2000.0,25.57,-50.0,10.0,-63.0,2.5197,2000.85,False
114,Hammer,2514,1.0699,-0.7932,-2.2151,35.89,2000.0,75.01,-50.0,10.0,-63.0,2.5847,2001.73,False
115,Hammer,2535,1.1364,-0.8271,-2.2844,-17.94,2000.0,50.96,-50.0,10.0,-63.0,2.6822,2000.73,False
116,Hammer,2559,1.135,-0.8945,-2.3423,-78.37,1999.94,-26.0,-50.0,10.0,-63.0,2.7522,2001.64,False
117,Hammer,2582,1.0663,-0.931,-2.3428,-101.5,1999.63,-102.29,-51.0,19.0,-66.0,2.7372,2004.82,False
118,Hammer,2602,-0.1292,-0.8281,-2.2239,-39.43,1991.39,-101.14,-51.0,19.0,-66.0,2.3766,1994.35,False
119,Hammer,2628,-2.6469,-2.4172,0.6128,85.94,1178.59,65.86,-51.0,19.0,-66.0,3.6365,1183.55,False
120,Hammer,2648,1.4247,0.6547,-1.8966,-126.16,-61.28,194.64,-51.0,19.0,-66.0,2.4608,239.91,False
121,Hammer,2674,1.3348,-1.5851,-3.4385,-166.32,69.27,128.66,-50.0,6.0,-55.0,4.0146,221.39,False
122,Hammer,2695,1.6121,-2.0831,1.2947,-31.07,89.29,-52.86,-50.0,6.0,-55.0,2.935,108.32,False
123,Hammer,2716,0.4125,-2.989,0.5209,33.26,110.72,40.83,-50.0,6.0,-55.0,3.062,122.61,False
124,Hammer,2740,0.599,-2.3116,0.4557,94.24,87.59,148.93,-50.0,6.0,-55.0,2.4311,196.8,False
125,Hammer,2762,0.3865,-2.0541,0.7261,164.67,22.77,69.52,-50.0,6.0,-55.0,2.2126,180.19,False
126,Hammer,2789,0.1914,-2.4556,0.6321,208.98,-25.76,33.45,-47.0,1.0,-69.0,2.5428,213.21,False
127,Hammer,2809,-0.0197,-2.3185,0.4349,261.66,-115.42,22.77,-47.0,1.0,-69.0,2.359,286.89,False
128,Hammer,2828,-0.1011,-2.0819,0.1948,259.16,-151.12,-26.73,-47.0,1.0,-69.0,2.0934,301.19,False
129,Hammer,2849,-0.2218,-1.9985,-0.1338,215.39,-161.68,-51.45,-47.0,1.0,-69.0,2.0153,274.19,False
130,Hammer,2876,-1.1268,-2.3547,-0.1927,63.23,-67.99,67.75,-46.0,2.0,-84.0,2.6176,114.94,False
131,Hammer,2896,-0.2839,-1.1707,-0.3768,6.16,-36.62,105.59,-46.0,2.0,-84.0,1.2622,111.93,False
132,Hammer,2915,-0.1562,-1.3096,-0.2629,-47.24,-33.75,64.88,-46.0,2.0,-84.0,1.3448,87.07,False
133,Hammer,2940,-0.2183,-0.8987,-0.1445,-75.01,-10.5,34.06,-46.0,2.0,-84.0,0.936,83.05,False
134,Hammer,2960,0.1539,-0.3523,-0.1321,-46.45,0.49,56.4,-46.0,2.0,-84.0,0.4065,73.06,False
135,Hammer,2983,0.3453,-0.3756,-0.0959,-14.04,3.6,79.77,-43.0,-2.0,-80.0,0.5192,81.08,False
136,Hammer,3004,0.4321,-0.4176,-0.0862,12.33,3.97,95.64,-43.0,-2.0,-80.0,0.6071,96.52,False
137,Hammer,3025,0.366,-0.5184,-0.1442,12.21,4.58,90.7,-43.0,-2.0,-80.0,0.6508,91.63,False
138,Hammer,3049,0.4185,-0.5081,-0.1687,7.39,8.79,77.09,-43.0,-2.0,-80.0,0.6795,77.94,False
139,Hammer,3068,0.4594,-0.4816,-0.1703,10.68,9.64,59.63,-42.0,-8.0,-86.0,0.687,61.34,False
140,Hammer,3087,0.4443,-0.4615,-0.2184,14.04,9.95,38.15,-42.0,-8.0,-86.0,0.6769,41.85,False
141,Hammer,3110,0.517,-0.4812,-0.2775,9.22,8.06,19.23,-42.0,-8.0,-86.0,0.7588,22.79,False
142,Hammer,3128,0.6486,-0.537,-0.2596,-1.4,1.4,3.78,-42.0,-8.0,-86.0,0.8811,4.27,False
