sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
28,Hammer,620,1.1306,-0.1196,-1.6058,-265.5,-183.11,-86.91,-43.0,0.0,-93.0,1.9676,334.03,False
29,Hammer,646,0.829,0.0786,-2.4332,-231.51,-274.9,-38.64,-43.0,0.0,-93.0,2.5718,361.47,False
30,Hammer,672,0.3699,0.0663,-2.9265,-151.25,-394.65,10.31,-49.0,4.0,-59.0,2.9505,422.77,False
31,Hammer,692,-0.9282,-0.0831,-3.5011,-103.7,-628.42,55.48,-49.0,4.0,-59.0,3.623,639.33,False
32,Hammer,713,-2.1376,-0.163,-3.9415,-127.26,-781.86,78.19,-49.0,4.0,-59.0,4.4868,796.0,False
33,Hammer,733,-3.6753,-0.2787,-4.0,-138.0,-908.08,132.57,-49.0,4.0,-59.0,5.4393,928.02,False
34,Hammer,760,-3.9999,-0.4431,-3.995,-57.62,-997.07,215.27,-52.0,17.0,-42.0,5.6706,1021.67,False
35,Hammer,780,-3.9907,-0.7632,-3.9978,80.63,-1027.47,249.51,-52.0,17.0,-42.0,5.7001,1060.4,False
36,Hammer,800,-3.9899,-1.2109,-4.0,167.66,-1013.12,197.39,-52.0,17.0,-42.0,5.778,1045.7,False
37,Hammer,826,-3.9999,-2.7671,-2.8351,120.97,-1020.93,-40.71,-52.0,17.0,-42.0,5.6297,1028.88,False
38,Hammer,847,-3.9995,-3.9999,-0.438,-229.25,-1055.05,-343.51,-43.0,29.0,-61.0,5.6734,1133.0,False
39,Hammer,865,-3.9999,-2.2129,2.3933,-833.86,-808.53,-368.9,-43.0,29.0,-61.0,5.1598,1218.66,False
40,Hammer,890,-3.9999,2.6543,3.9999,-962.22,232.54,-157.84,-43.0,29.0,-61.0,6.2485,1002.42,False
41,Hammer,910,-3.9999,3.863,0.8566,-102.48,1641.42,-88.99,-43.0,29.0,-61.0,5.6263,1647.02,False
42,Hammer,931,-3.9999,0.6859,-4.0,329.96,2000.0,176.76,-43.0,29.0,-61.0,5.6982,2034.73,False
43,Hammer,957,-1.2452,0.0956,-3.0282,-605.16,1984.44,230.29,-32.0,-3.0,-112.0,3.2756,2087.4,False
44,Hammer,977,1.478,0.3862,-2.4337,-705.08,1998.23,-217.41,-32.0,-3.0,-112.0,2.8734,2130.1,False
45,Hammer,1002,0.8221,0.8938,-2.135,-355.22,1997.92,-537.35,-32.0,-3.0,-112.0,2.4562,2099.2,False
46,Hammer,1022,1.002,0.0481,-2.0795,369.69,1998.17,-418.95,-32.0,-3.0,-112.0,2.3088,2074.82,False
47,Hammer,1043,1.2671,-0.5994,-2.3408,587.77,1999.82,-52.19,-32.0,-3.0,-112.0,2.7284,2085.06,False
48,Hammer,1069,1.3379,0.0243,-2.7275,423.46,2000.0,285.95,-47.0,-1.0,-51.0,3.0381,2064.24,False
49,Hammer,1089,1.1279,0.1608,-2.7297,-6.59,2000.0,432.56,-47.0,-1.0,-51.0,2.958,2046.25,False
50,Hammer,1110,0.9618,-0.3896,-2.5953,-401.31,2000.0,298.77,-47.0,-1.0,-51.0,2.7951,2061.63,False
51,Hammer,1135,1.0052,-0.0259,-2.255,-479.61,1999.33,-171.94,-47.0,-1.0,-51.0,2.4691,2063.23,False
52,Hammer,1156,1.1443,0.1136,-2.099,-163.09,1998.54,-383.0,-46.0,25.0,-44.0,2.3933,2041.43,False
53,Hammer,1176,1.2407,-0.5354,-2.1904,193.54,1998.6,-372.31,-46.0,25.0,-44.0,2.5737,2042.17,False
54,Hammer,1201,1.1793,-0.8285,-2.4285,398.5,1999.39,-158.14,-46.0,25.0,-44.0,2.8239,2044.84,False
55,Hammer,1220,1.0614,-0.4509,-2.6783,316.28,2000.0,134.09,-46.0,25.0,-44.0,2.9161,2029.29,False
56,Hammer,1241,0.9606,-0.3796,-2.6317,20.69,2000.0,313.35,-46.0,25.0,-44.0,2.8271,2024.5,False
57,Hammer,1267,0.9849,-0.5962,-2.3854,-392.27,2000.0,160.1,-39.0,20.0,-100.0,2.6487,2044.38,False
58,Hammer,1288,1.1658,-0.3319,-2.2537,-387.08,1999.51,-132.57,-39.0,20.0,-100.0,2.5589,2040.94,False
59,Hammer,1313,1.2726,-0.5303,-2.2296,6.16,1998.47,-391.36,-39.0,20.0,-100.0,2.6214,2036.44,False
60,Hammer,1333,1.1523,-0.7305,-2.3871,273.8,1998.9,-290.41,-39.0,20.0,-100.0,2.7495,2038.36,False
61,Hammer,1355,0.9843,-0.418,-2.5562,337.16,1999.94,-18.25,-42.0,2.0,-99.0,2.7708,2028.24,False
62,Hammer,1380,0.9371,-0.2428,-2.5428,170.35,2000.0,237.43,-42.0,2.0,-99.0,2.7209,2021.23,False
63,Hammer,1399,0.9414,-0.4563,-2.407,-118.1,2000.0,317.02,-42.0,2.0,-99.0,2.6245,2028.41,False
64,Hammer,1419,1.0875,-0.3951,-2.2643,-327.64,2000.0,173.95,-42.0,2.0,-99.0,2.5428,2034.11,False
65,Hammer,1439,1.2366,-0.1985,-2.239,-258.85,1999.15,-226.5,-42.0,2.0,-99.0,2.5655,2028.52,False
66,Hammer,1465,1.2471,-0.5283,-2.339,-21.61,1998.66,-358.22,-52.0,7.0,-47.0,2.7028,2030.62,False
67,Hammer,1485,1.0739,-0.6051,-2.4369,199.22,1998.96,-281.19,-52.0,7.0,-47.0,2.7309,2028.45,False
68,Hammer,1510,0.9113,-0.4181,-2.4683,266.97,1999.88,-40.71,-52.0,7.0,-47.0,2.6641,2018.03,False
69,Hammer,1530,0.8992,-0.3751,-2.4199,149.48,2000.0,195.31,-52.0,7.0,-47.0,2.6087,2015.07,False
70,Hammer,1552,0.9879,-0.3982,-2.3209,-78.67,2000.0,277.65,-49.0,24.0,-63.0,2.5537,2020.71,False
71,Hammer,1575,1.1946,-0.2894,-2.2969,-302.49,2000.0,37.23,-49.0,24.0,-63.0,2.6051,2023.09,False
72,Hammer,1595,1.2374,-0.3296,-2.3042,-237.43,1999.27,-198.61,-49.0,24.0,-63.0,2.6361,2023.09,False
73,Hammer,1615,1.1702,-0.4344,-2.3611,-35.77,1998.78,-318.48,-49.0,24.0,-63.0,2.6707,2024.31,False
74,Hammer,1636,0.9805,-0.4594,-2.386,154.54,1999.08,-243.35,-49.0,24.0,-63.0,2.6202,2019.76,False
75,Hammer,1661,0.8962,-0.4122,-2.3661,221.8,1999.94,-24.72,-40.0,14.0,-104.0,2.5635,2012.35,False
76,Hammer,1682,0.9447,-0.4584,-2.3462,31.43,2000.0,234.92,-40.0,14.0,-104.0,2.5704,2014.0,False
77,Hammer,1706,1.1327,-0.4054,-2.2736,-155.58,2000.0,196.59,-40.0,14.0,-104.0,2.5722,2015.65,False
78,Hammer,1725,1.2058,-0.3671,-2.3193,-250.61,2000.0,10.31,-40.0,14.0,-104.0,2.6397,2015.67,False
79,Hammer,1746,1.1887,-0.5032,-2.3477,-196.59,1999.27,-193.79,-40.0,14.0,-104.0,2.6791,2018.24,False
80,Hammer,1773,1.0878,-0.5691,-2.3375,-33.87,1998.9,-281.98,-46.0,1.0,-75.0,2.6403,2018.98,False
81,Hammer,1793,0.9252,-0.4103,-2.3224,168.52,1999.63,-108.89,-46.0,1.0,-75.0,2.5333,2009.67,False
82,Hammer,1813,0.9503,-0.4338,-2.3129,152.59,2000.0,84.11,-46.0,1.0,-75.0,2.5378,2007.57,False
83,Hammer,1838,1.0465,-0.4618,-2.3097,21.24,2000.0,192.93,-46.0,1.0,-75.0,2.5774,2009.4,False
84,Hammer,1859,1.1384,-0.4053,-2.3169,-135.56,2000.0,146.3,-50.0,13.0,-51.0,2.6131,2009.92,False
85,Hammer,1884,1.1621,-0.4773,-2.3325,-204.83,1999.63,-108.52,-50.0,13.0,-51.0,2.6493,2013.02,False
86,Hammer,1902,1.1001,-0.5613,-2.3091,-101.93,1999.15,-229.13,-50.0,13.0,-51.0,2.6186,2014.81,False
87,Hammer,1923,0.9983,-0.4985,-2.2881,44.37,1999.21,-210.39,-50.0,13.0,-51.0,2.5457,2010.74,False
88,Hammer,1942,0.9454,-0.4443,-2.2885,135.38,1999.76,-72.33,-50.0,13.0,-51.0,2.5156,2005.64,False
89,Hammer,1969,0.9841,-0.4886,-2.2996,114.07,2000.0,84.23,-46.0,22.0,-75.0,2.5486,2005.02,False
90,Hammer,1990,1.062,-0.4968,-2.3127,-1.4,2000.0,153.44,-46.0,22.0,-75.0,2.593,2005.88,False
91,Hammer,2014,1.1405,-0.4514,-2.3245,-167.91,2000.0,22.95,-46.0,22.0,-75.0,2.6282,2007.17,False
92,Hammer,2035,1.1251,-0.5067,-2.3086,-164.49,1999.57,-123.54,-46.0,22.0,-75.0,2.6177,2010.13,False
93,Hammer,2056,1.0729,-0.5115,-2.281,-66.41,1999.27,-200.99,-47.0,10.0,-87.0,2.5721,2010.44,False
94,Hammer,2081,0.9946,-0.4227,-2.2654,56.58,1999.39,-161.62,-47.0,10.0,-87.0,2.51,2006.71,False
95,Hammer,2100,0.9781,-0.3751,-2.2736,121.52,1999.88,-35.83,-47.0,10.0,-87.0,2.5033,2003.89,False
96,Hammer,2120,1.0033,-0.3929,-2.2795,37.78,2000.0,122.68,-47.0,10.0,-87.0,2.5214,2004.12,False
97,Hammer,2144,1.0847,-0.4053,-2.2974,-80.44,2000.0,107.42,-47.0,10.0,-87.0,2.5727,2004.5,False
98,Hammer,2165,1.1119,-0.4127,-2.3081,-159.0,2000.0,0.49,-48.0,5.0,-60.0,2.595,2006.31,False
99,Hammer,2190,1.0918,-0.4615,-2.29,-146.48,1999.57,-121.64,-48.0,5.0,-60.0,2.5786,2008.62,False
100,Hammer,2210,1.0477,-0.4946,-2.2491,-53.83,1999.33,-176.09,-48.0,5.0,-60.0,2.53,2007.79,False
101,Hammer,2231,1.0038,-0.5017,-2.241,53.16,1999.51,-131.71,-48.0,5.0,-60.0,2.5062,2004.55,False
102,Hammer,2257,0.9939,-0.5471,-2.2721,92.83,2000.0,34.79,-49.0,17.0,-60.0,2.5396,2002.46,False
103,Hammer,2278,1.0267,-0.6497,-2.2902,19.29,2000.0,101.62,-49.0,17.0,-60.0,2.5925,2002.67,False
104,Hammer,2302,1.074,-0.7103,-2.2831,-79.53,2000.0,77.45,-49.0,17.0,-60.0,2.6212,2003.08,False
105,Hammer,2320,1.0831,-0.7396,-2.267,-137.21,2000.0,-15.2,-49.0,17.0,-60.0,2.619,2004.76,False
106,Hammer,2341,1.0789,-0.7809,-2.2572,-120.42,1999.57,-114.38,-49.0,17.0,-60.0,2.6208,2006.46,False
107,Hammer,2368,1.0437,-0.8417,-2.2377,-4.76,1999.45,-141.05,-47.0,18.0,-85.0,2.6086,2004.43,False
108,Hammer,2387,0.9661,-0.7942,-2.2329,53.65,1999.82,-57.13,-47.0,18.0,-85.0,2.5593,2001.35,False
109,Hammer,2408,1.0049,-0.8384,-2.2314,56.21,2000.0,40.89,-47.0,18.0,-85.0,2.5869,2001.21,False
110,Hammer,2433,1.0876,-0.9552,-2.3016,-26.92,2000.0,60.18,-47.0,18.0,-85.0,2.719,2001.09,False
111,Hammer,2454,1.072,-0.974,-2.3126,-86.73,2000.0,-10.8,-48.0,7.0,-77.0,2.7288,2001.91,False
112,Hammer,2478,1.0494,-1.0006,-2.2769,-105.83,1999.69,-90.33,-48.0,7.0,-77.0,2.6994,2004.53,False
113,Hammer,2499,1.0305,-1.0,-2.2292,-69.4,1999.57,-123.41,-48.0,7.0,-77.0,2.6517,2004.58,False
114,Hammer,2517,1.0043,-0.9054,-2.2166,-3.17,1999.69,-92.77,-48.0,7.0,-77.0,2.5964,2001.85,False
115,Hammer,2542,0.3403,-0.8119,-1.9296,76.11,1871.34,462.22,-48.0,7.0,-77.0,2.1209,1929.08,False
116,Hammer,2562,3.1707,0.0651,1.0612,-66.83,1171.2,914.61,-45.0,0.0,-75.0,3.3441,1487.51,False
117,Hammer,2587,1.7916,0.8242,-1.7782,-121.15,837.1,753.6,-45.0,0.0,-75.0,2.6554,1132.84,False
118,Hammer,2605,-0.1997,-0.2246,-0.3759,-269.1,848.69,675.35,-45.0,0.0,-75.0,0.4812,1117.5,False
119,Hammer,2626,0.1125,-0.095,-0.1764,-470.58,860.23,590.58,-45.0,0.0,-75.0,0.2298,1144.65,False
120,Hammer,2651,0.2166,0.0024,-0.4246,-621.34,851.81,434.51,-45.0,0.0,-75.0,0.4766,1140.37,False
121,Hammer,2673,1.1246,-0.4984,-1.2651,-731.26,848.57,231.63,-30.0,-6.0,-113.0,1.7646,1143.88,False
122,Hammer,2693,1.84,0.7537,-1.3417,-675.78,1099.3,119.63,-30.0,-6.0,-113.0,2.3987,1295.94,False
123,Hammer,2718,-0.0667,0.4642,-0.2657,-682.68,1147.28,-78.61,-30.0,-6.0,-113.0,0.5391,1337.34,False
124,Hammer,2738,0.3535,-0.0927,-0.1936,-650.39,1113.95,-321.47,-30.0,-6.0,-113.0,0.4136,1329.38,False
125,Hammer,2761,0.5504,-0.6047,-0.1733,-989.68,1092.77,-656.07,-48.0,19.0,-38.0,0.8359,1613.71,False
126,Hammer,2782,-2.9417,-2.2982,0.9933,-1029.91,1090.82,119.93,-48.0,19.0,-38.0,3.8629,1504.99,False
127,Hammer,2803,0.4803,0.1969,0.1372,-174.8,903.38,634.46,-48.0,19.0,-38.0,0.537,1117.67,False
128,Hammer,2828,0.611,0.274,-0.3292,-406.56,903.38,360.17,-48.0,19.0,-38.0,0.7462,1054.09,False
129,Hammer,2848,0.2302,0.2289,-0.2097,-491.52,894.71,199.34,-48.0,19.0,-38.0,0.3865,1040.11,False
130,Hammer,2874,0.1869,0.15,-0.3073,-507.14,890.01,48.46,-25.0,-15.0,-83.0,0.3897,1025.51,False
131,Hammer,2896,0.2234,0.1169,-0.3123,-469.6,887.51,-176.21,-25.0,-15.0,-83.0,0.4014,1019.44,False
132,Hammer,2917,0.2255,-0.0175,-0.3131,-398.07,886.23,-301.21,-25.0,-15.0,-83.0,0.3862,1017.15,False
133,Hammer,2942,0.222,-0.0795,-0.282,-297.3,885.62,-397.09,-25.0,-15.0,-83.0,0.3676,1015.08,False
134,Hammer,2963,0.197,-0.0808,-0.2617,-110.23,885.99,-477.6,-33.0,13.0,-118.0,0.3374,1012.53,False
135,Hammer,2985,0.1581,-0.077,-0.2449,23.8,887.02,-483.34,-33.0,13.0,-118.0,0.3015,1010.44,False
136,Hammer,3006,0.1136,-0.0663,-0.2408,156.86,887.76,-449.58,-33.0,13.0,-118.0,0.2744,1007.39,False
137,Hammer,3027,-1.3459,-0.2991,-1.8558,154.36,769.16,2.01,-33.0,13.0,-118.0,2.312,784.5,False
138,Hammer,3051,0.2557,-0.057,0.0801,-91.74,581.6,644.65,-33.0,13.0,-118.0,0.274,873.07,False
139,Hammer,3073,0.1129,-0.2822,-0.0679,-190.31,590.64,557.68,-47.0,23.0,-70.0,0.3115,834.31,False
140,Hammer,3094,0.0214,-0.0226,-0.1958,-325.93,597.05,452.82,-47.0,23.0,-70.0,0.1983,817.15,False
141,Hammer,3119,-0.1111,0.2211,0.8993,-13.67,490.84,93.26,-47.0,23.0,-70.0,0.9327,499.81,False
142,Hammer,3140,-0.2153,0.9983,-0.2395,396.73,373.54,-227.78,-47.0,23.0,-70.0,1.049,590.6,False
143,Hammer,3167,0.0542,0.5116,-0.1421,352.78,394.1,-91.0,-49.0,18.0,-72.0,0.5337,536.71,False
144,Hammer,3188,0.2421,-0.7025,0.0732,275.21,382.69,-105.1,-49.0,18.0,-72.0,0.7467,482.95,False
145,Hammer,3209,0.3206,-1.4628,0.3302,-153.5,332.64,-301.94,-49.0,18.0,-72.0,1.5335,474.74,False
146,Hammer,3235,-0.5292,-1.4858,-0.455,-244.51,326.84,-224.79,-49.0,18.0,-72.0,1.6416,465.98,False
147,Hammer,3257,-0.8236,-1.1396,-0.4075,-365.05,315.31,31.74,-48.0,24.0,-46.0,1.464,483.41,False
148,Hammer,3276,-0.9415,-1.032,0.423,-251.4,284.79,172.91,-48.0,24.0,-46.0,1.4596,417.38,False
149,Hammer,3301,-0.1355,-0.4847,0.3868,-98.82,253.78,250.79,-48.0,24.0,-46.0,0.6348,370.23,False
150,Hammer,3322,-0.0719,-0.8748,0.7343,92.16,201.72,178.04,-48.0,24.0,-46.0,1.1443,284.4,False
151,Hammer,3343,0.1111,-0.4164,0.3331,181.58,169.31,109.44,-48.0,24.0,-46.0,0.5447,271.32,False
152,Hammer,3366,0.2704,-0.7684,0.4128,209.41,139.95,14.1,-50.0,12.0,-50.0,0.9133,252.27,False
153,Hammer,3387,0.3778,-0.986,0.3615,198.24,99.12,-124.08,-50.0,12.0,-50.0,1.116,254.01,False
154,Hammer,3412,0.3372,-1.0347,0.1371,20.39,41.63,-266.97,-50.0,12.0,-50.0,1.0968,270.96,False
155,Hammer,3434,0.2303,-1.5826,0.0156,-148.68,15.87,-221.25,-50.0,12.0,-50.0,1.5994,267.04,False
156,Hammer,3456,-0.1731,-1.649,0.0139,-240.97,8.54,-4.27,-49.0,18.0,-44.0,1.6582,241.16,False
157,Hammer,3481,-0.2122,-0.6404,0.1565,-136.35,10.86,147.16,-49.0,18.0,-44.0,0.6925,200.91,False
158,Hammer,3502,-0.0497,-0.6964,0.1541,42.05,1.46,113.89,-49.0,18.0,-44.0,0.715,121.42,False
159,Hammer,3523,0.0437,-0.6057,0.0941,124.69,-3.54,48.22,-49.0,18.0,-44.0,0.6145,133.74,False
160,Hammer,3548,0.1455,-0.9216,0.0032,140.81,-3.91,-38.45,-49.0,18.0,-44.0,0.9331,146.02,False
161,Hammer,3570,0.1805,-1.7235,-0.0664,47.18,-8.73,-136.84,-51.0,18.0,-50.0,1.7342,145.01,False
162,Hammer,3592,-0.0621,-1.1451,0.0684,-64.88,-10.38,-105.41,-51.0,18.0,-50.0,1.1489,124.21,False
163,Hammer,3612,-0.0886,-0.4482,0.0507,-34.06,-1.65,49.19,-51.0,18.0,-50.0,0.4597,59.86,False
164,Hammer,3632,-0.0757,-0.6708,0.0012,14.77,-2.26,59.39,-51.0,18.0,-50.0,0.675,61.24,False
165,Hammer,3649,-0.0409,-1.3718,-0.0227,47.49,-0.31,34.61,-51.0,18.0,-50.0,1.3726,58.76,False
166,Hammer,3676,0.1436,-1.283,0.0487,12.94,0.31,-15.38,-46.0,17.0,-48.0,1.2919,20.1,False
167,Hammer,3696,0.0317,-0.7489,-0.0011,-18.01,-0.43,-23.01,-46.0,17.0,-48.0,0.7496,29.22,False
168,Hammer,3722,-0.0468,-1.0668,0.0276,-4.21,1.89,2.87,-46.0,17.0,-48.0,1.0682,5.44,False
169,Hammer,3742,0.0486,-0.9908,0.0105,3.05,0.12,5.8,-46.0,17.0,-48.0,0.9921,6.55,False
170,Hammer,3765,0.0225,-1.0061,0.0116,-1.4,-0.43,-4.76,-49.0,15.0,-46.0,1.0064,4.98,False
171,Hammer,3789,-0.0098,-0.99,0.0057,1.16,-0.12,-0.24,-49.0,15.0,-46.0,0.9901,1.19,False
172,Hammer,3812,0.0168,-0.9991,0.0106,0.31,-0.06,0.06,-49.0,15.0,-46.0,0.9993,0.32,False
173,Hammer,3833,0.0048,-0.9985,0.0082,0.61,-0.12,-0.24,-49.0,15.0,-46.0,0.9986,0.67,False
