sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
82,Hammer,1825,0.8787,-0.5165,-2.2572,83.62,1999.02,-254.09,-44.0,9.0,-89.0,2.4766,2016.84,False
83,Hammer,1846,0.8469,-0.4786,-2.1818,211.98,1999.76,-65.86,-44.0,9.0,-89.0,2.3888,2012.04,False
84,Hammer,1870,1.073,-0.7705,-2.193,135.56,2000.0,205.02,-44.0,9.0,-89.0,2.5601,2015.05,False
85,Hammer,1891,1.1796,-0.7252,-2.2987,-52.92,2000.0,202.7,-46.0,5.0,-67.0,2.6835,2010.94,False
86,Hammer,1911,1.1805,-0.7239,-2.4033,-222.17,2000.0,54.81,-46.0,5.0,-67.0,2.7737,2013.05,False
87,Hammer,1937,1.0889,-0.8386,-2.4272,-229.37,1999.15,-220.15,-46.0,5.0,-67.0,2.7893,2024.27,False
88,Hammer,1956,0.9352,-0.7324,-2.2257,-61.71,1998.96,-266.97,-46.0,5.0,-67.0,2.5229,2017.65,False
89,Hammer,1977,0.9058,-0.6107,-2.1335,129.7,1999.39,-171.08,-46.0,5.0,-67.0,2.397,2010.88,False
90,Hammer,2003,0.9792,-0.616,-2.1342,219.6,2000.0,6.41,-47.0,20.0,-59.0,2.4275,2012.03,False
91,Hammer,2024,1.1013,-0.6276,-2.2152,158.75,2000.0,151.86,-47.0,20.0,-59.0,2.5522,2012.03,False
92,Hammer,2043,1.1157,-0.62,-2.3574,-114.99,2000.0,142.33,-47.0,20.0,-59.0,2.6808,2008.35,False
93,Hammer,2066,1.0653,-0.7104,-2.3828,-249.88,2000.0,-5.86,-47.0,20.0,-59.0,2.7051,2015.56,False
94,Hammer,2089,0.9993,-0.7318,-2.3007,-239.07,1999.39,-163.7,-48.0,15.0,-78.0,2.6129,2020.28,False
95,Hammer,2109,0.9705,-0.6403,-2.179,-85.69,1999.15,-231.38,-48.0,15.0,-78.0,2.4697,2014.31,False
96,Hammer,2135,0.9602,-0.6647,-2.1293,103.39,1999.33,-172.3,-48.0,15.0,-78.0,2.4285,2009.4,False
97,Hammer,2155,1.0092,-0.7256,-2.1541,210.27,1999.94,-28.14,-48.0,15.0,-78.0,2.4869,2011.16,False
98,Hammer,2176,1.0886,-0.748,-2.2488,95.15,2000.0,139.22,-48.0,15.0,-78.0,2.608,2007.1,False
99,Hammer,2202,1.0813,-0.7277,-2.3542,-88.32,2000.0,120.06,-48.0,10.0,-78.0,2.6909,2005.55,False
100,Hammer,2222,1.0244,-0.7766,-2.3317,-222.78,2000.0,8.97,-48.0,10.0,-78.0,2.6626,2012.39,False
101,Hammer,2247,0.9891,-0.6705,-2.192,-171.51,1999.39,-163.64,-48.0,10.0,-78.0,2.4966,2013.39,False
102,Hammer,2269,0.9882,-0.5764,-2.121,-10.44,1999.33,-185.73,-48.0,10.0,-78.0,2.4098,2007.96,False
103,Hammer,2291,1.0255,-0.625,-2.1282,137.63,1999.57,-113.46,-49.0,11.0,-72.0,2.4437,2007.51,False
104,Hammer,2316,1.0721,-0.6821,-2.2933,178.71,2000.0,-2.44,-49.0,11.0,-72.0,2.6219,2007.97,False
105,Hammer,2336,1.0294,-0.6671,-2.3275,8.36,2000.0,97.53,-49.0,11.0,-72.0,2.631,2002.39,False
106,Hammer,2358,1.0016,-0.6943,-2.297,-138.79,2000.0,68.24,-49.0,11.0,-72.0,2.6003,2005.97,False
107,Hammer,2382,0.9875,-0.6677,-2.2339,-204.9,1999.94,-23.32,-49.0,11.0,-72.0,2.5321,2010.54,False
108,Hammer,2404,0.9945,-0.5559,-2.147,-148.74,1999.57,-114.07,-49.0,14.0,-63.0,2.4305,2008.34,False
109,Hammer,2423,1.025,-0.6396,-2.1216,52.73,1999.51,-138.79,-49.0,14.0,-63.0,2.4415,2005.02,False
110,Hammer,2446,1.0344,-0.7218,-2.1848,139.04,1999.76,-73.43,-49.0,14.0,-63.0,2.5228,2005.93,False
111,Hammer,2465,1.0168,-0.7192,-2.267,141.24,1999.94,-29.72,-49.0,14.0,-63.0,2.5866,2005.14,False
112,Hammer,2491,0.9999,-0.7284,-2.2792,3.05,2000.0,69.4,-52.0,13.0,-72.0,2.5933,2001.21,False
113,Hammer,2512,0.9878,-0.7396,-2.2622,-118.9,2000.0,59.69,-52.0,13.0,-72.0,2.5769,2004.42,False
114,Hammer,2533,0.9873,-0.7017,-2.2053,-174.19,2000.0,-6.84,-52.0,13.0,-72.0,2.5161,2007.58,False
115,Hammer,2556,1.0159,-0.6163,-2.1155,-74.89,1999.57,-112.43,-52.0,13.0,-72.0,2.4263,2004.13,False
116,Hammer,2577,1.0361,-0.7068,-2.119,43.82,1999.57,-124.15,-52.0,13.0,-72.0,2.4624,2003.9,False
117,Hammer,2604,1.0353,-0.8069,-2.1918,112.43,1999.69,-80.2,-49.0,11.0,-76.0,2.5547,2004.46,False
118,Hammer,2626,0.9965,-0.7825,-2.2666,84.84,2000.0,-8.3,-49.0,11.0,-76.0,2.5967,2001.82,False
119,Hammer,2647,0.9572,-0.7791,-2.2313,-12.51,2000.0,47.55,-49.0,11.0,-76.0,2.5499,2000.6,False
120,Hammer,2671,0.9749,-0.7936,-2.1801,-135.68,2000.0,32.23,-49.0,11.0,-76.0,2.5165,2004.86,False
121,Hammer,2693,1.017,-0.7621,-2.1301,-124.94,1999.88,-32.78,-48.0,5.0,-76.0,2.4804,2004.04,False
122,Hammer,2713,1.0566,-0.8306,-2.1375,2.26,1999.57,-115.97,-48.0,5.0,-76.0,2.5249,2002.93,False
123,Hammer,2736,1.014,-0.9558,-2.178,74.16,1999.63,-107.18,-48.0,5.0,-76.0,2.5856,2003.88,False
124,Hammer,2755,0.9766,-0.9266,-2.212,78.67,1999.88,-45.9,-48.0,5.0,-76.0,2.5895,2001.95,False
125,Hammer,2776,0.964,-0.8599,-2.2247,16.85,2000.0,24.17,-48.0,5.0,-76.0,2.5726,2000.22,False
126,Hammer,2799,0.9581,-0.7733,-2.1957,-65.49,2000.0,56.4,-49.0,12.0,-55.0,2.5173,2001.87,False
127,Hammer,2819,0.9844,-0.7797,-2.1624,-115.3,2000.0,31.56,-49.0,12.0,-55.0,2.5005,2003.57,False
128,Hammer,2845,1.0171,-0.7855,-2.1377,-104.49,1999.88,-34.42,-49.0,12.0,-55.0,2.4942,2002.9,False
129,Hammer,2867,1.0358,-0.8182,-2.1368,-43.64,1999.63,-99.43,-49.0,12.0,-55.0,2.5117,2002.58,False
130,Hammer,2889,0.9973,-0.8721,-2.1724,48.77,1999.63,-108.58,-48.0,23.0,-75.0,2.5445,2003.17,False
131,Hammer,2912,0.9528,-0.8198,-2.1896,66.47,1999.82,-54.75,-48.0,23.0,-75.0,2.5247,2001.67,False
132,Hammer,2931,-1.5073,0.1411,-2.85,17.21,1985.11,-58.04,-48.0,23.0,-75.0,3.2271,1986.03,False
133,Hammer,2952,0.0009,0.0258,-0.9612,-80.02,1830.51,34.67,-48.0,23.0,-75.0,0.9615,1832.58,False
134,Hammer,2976,0.3885,-1.2866,-0.183,-147.83,1596.13,184.33,-48.0,23.0,-75.0,1.3564,1613.52,False
135,Hammer,2998,1.9208,-0.9158,-1.1715,-510.44,556.09,-226.99,-49.0,3.0,-49.0,2.4291,788.23,False
136,Hammer,3024,1.2546,0.3754,2.3162,-130.98,208.31,-308.65,-49.0,3.0,-49.0,2.6608,394.74,False
137,Hammer,3046,2.2582,-0.2039,1.2284,247.8,-65.43,-81.91,-49.0,3.0,-49.0,2.5787,269.07,False
138,Hammer,3067,-0.7532,-2.5494,0.5933,242.68,-167.3,34.36,-49.0,3.0,-49.0,2.7238,296.75,False
139,Hammer,3089,-1.0332,-2.2603,0.601,126.28,-127.08,-121.22,-51.0,11.0,-63.0,2.5568,216.31,False
140,Hammer,3109,-1.0763,-1.5507,0.4771,150.94,-109.01,-138.37,-51.0,11.0,-63.0,1.9469,231.97,False
141,Hammer,3130,-1.1174,-1.6333,0.4813,189.88,-95.52,-105.41,-51.0,11.0,-63.0,2.0367,237.25,False
142,Hammer,3155,-0.9103,-1.7555,0.4164,175.54,-66.83,-61.89,-51.0,11.0,-63.0,2.0208,197.76,False
143,Hammer,3176,-0.8331,-1.619,0.3652,100.89,-26.61,-3.6,-51.0,11.0,-63.0,1.8571,104.4,False
144,Hammer,3203,-0.4561,-1.6512,0.1562,64.33,-15.69,0.43,-47.0,15.0,-80.0,1.7202,66.22,False
145,Hammer,3224,-0.332,-1.4639,-0.1611,48.95,-17.46,8.3,-47.0,15.0,-80.0,1.5097,52.63,False
146,Hammer,3245,-0.459,-1.3054,-0.3242,32.23,-8.54,25.88,-47.0,15.0,-80.0,1.4212,42.21,False
147,Hammer,3269,-0.3745,-1.3645,-0.3979,7.81,0.37,25.57,-47.0,15.0,-80.0,1.4699,26.74,False
148,Hammer,3290,-0.3398,-1.3389,-0.4253,-12.88,-1.46,-7.81,-45.0,13.0,-79.0,1.4453,15.13,False
149,Hammer,3316,-0.3182,-1.2828,-0.4702,-23.44,-4.52,-32.71,-45.0,13.0,-79.0,1.4029,40.5,False
150,Hammer,3336,-0.4023,-1.3422,-0.415,-17.27,-9.4,-48.89,-45.0,13.0,-79.0,1.4613,52.7,False
151,Hammer,3356,-0.5533,-1.4003,-0.4822,-9.4,-5.43,-43.88,-45.0,13.0,-79.0,1.581,45.21,False
152,Hammer,3378,-0.6169,-1.4474,-0.5543,-4.58,9.58,-22.09,-45.0,13.0,-79.0,1.6682,24.51,False
153,Hammer,3404,-0.5769,-1.5126,-0.5455,-1.16,26.25,-1.4,-46.0,12.0,-77.0,1.7083,26.31,False
154,Hammer,3424,-0.4679,-1.5312,-0.5597,-7.08,40.41,17.46,-46.0,12.0,-77.0,1.6961,44.58,False
