sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
36,Hammer,792,-0.6774,-3.8564,-3.9996,102.84,-1176.64,-326.35,-38.0,27.0,-83.0,5.5971,1225.38,False
37,Hammer,817,-3.9999,-0.799,-4.0,-372.86,-729.68,-1054.2,-38.0,27.0,-83.0,5.7129,1335.21,False
38,Hammer,839,-3.9999,3.5887,-4.0,-455.63,561.65,-1136.72,-28.0,39.0,-89.0,6.6991,1347.28,False
39,Hammer,859,-1.5656,2.2655,-4.0,200.44,1898.99,-470.46,-28.0,39.0,-89.0,4.8563,1966.64,False
40,Hammer,881,4.0,-0.488,-4.0,451.48,2000.0,21.91,-28.0,39.0,-89.0,5.6779,2050.44,False
41,Hammer,901,2.0839,0.2634,-3.4298,1.95,1984.99,-118.53,-28.0,39.0,-89.0,4.0219,1988.52,False
42,Hammer,922,1.2435,0.1898,-3.1675,27.16,1999.15,-222.66,-28.0,39.0,-89.0,3.4081,2011.69,False
43,Hammer,946,1.0024,0.0597,-3.0118,66.89,1999.63,-95.34,-20.0,8.0,-135.0,3.1748,2003.02,False
44,Hammer,966,1.0074,-0.0083,-2.6943,60.61,1999.82,39.49,-20.0,8.0,-135.0,2.8765,2001.12,False
45,Hammer,992,1.2283,-0.1439,-2.5406,7.87,2000.0,120.73,-20.0,8.0,-135.0,2.8256,2003.66,False
46,Hammer,1012,1.5205,-0.2026,-2.6506,-68.54,2000.0,86.49,-20.0,8.0,-135.0,3.0625,2003.04,False
47,Hammer,1032,1.5079,-0.3871,-2.9102,-133.36,1999.94,-24.66,-31.0,-12.0,-91.0,3.3004,2004.53,False
48,Hammer,1057,1.2545,-0.4457,-3.0538,-107.91,1999.33,-174.62,-31.0,-12.0,-91.0,3.3314,2009.84,False
49,Hammer,1076,1.0762,-0.4591,-2.8635,-13.49,1999.39,-170.72,-31.0,-12.0,-91.0,3.0933,2006.71,False
50,Hammer,1095,1.1129,-0.1536,-2.6901,40.83,1999.51,-135.44,-31.0,-12.0,-91.0,2.9152,2004.51,False
51,Hammer,1115,1.2472,-0.1294,-2.6006,106.26,2000.0,34.67,-31.0,-12.0,-91.0,2.8871,2003.12,False
52,Hammer,1139,1.4805,-0.2719,-2.6948,48.52,2000.0,94.79,-44.0,1.0,-28.0,3.0867,2002.83,False
53,Hammer,1160,1.4761,-0.2556,-2.913,-68.12,2000.0,59.57,-44.0,1.0,-28.0,3.2756,2002.05,False
54,Hammer,1185,1.2961,-0.3322,-3.0054,-167.3,1999.69,-85.27,-44.0,1.0,-28.0,3.2898,2008.49,False
55,Hammer,1205,1.0985,-0.1572,-2.8315,-113.65,1999.45,-155.88,-44.0,1.0,-28.0,3.0412,2008.74,False
56,Hammer,1225,1.1415,-0.0511,-2.6654,12.39,1999.45,-151.0,-44.0,1.0,-28.0,2.9,2005.18,False
57,Hammer,1251,1.2521,-0.1713,-2.6301,105.71,1999.76,-64.33,-41.0,28.0,-34.0,2.918,2003.58,False
58,Hammer,1272,1.4089,-0.2805,-2.741,103.45,2000.0,27.53,-41.0,28.0,-34.0,3.0946,2002.86,False
59,Hammer,1297,1.3621,-0.1519,-2.9448,-51.39,2000.0,47.67,-41.0,28.0,-34.0,3.2481,2001.23,False
60,Hammer,1317,1.2023,-0.3719,-2.9261,-140.69,2000.0,-8.73,-41.0,28.0,-34.0,3.1853,2004.96,False
61,Hammer,1338,1.0897,-0.3549,-2.7786,-151.61,1999.76,-73.36,-35.0,33.0,-91.0,3.0056,2006.84,False
62,Hammer,1363,1.1479,-0.2936,-2.583,-71.41,1999.63,-102.23,-35.0,33.0,-91.0,2.8418,2003.52,False
63,Hammer,1383,1.325,-0.4159,-2.59,31.31,1999.69,-91.92,-35.0,33.0,-91.0,2.9388,2002.05,False
64,Hammer,1403,1.4012,-0.5319,-2.7428,78.43,1999.82,-50.6,-35.0,33.0,-91.0,3.1256,2001.99,False
65,Hammer,1429,1.2986,-0.4409,-2.9574,-2.75,2000.0,4.39,-35.0,33.0,-91.0,3.2599,2000.01,False
66,Hammer,1450,1.1533,-0.4379,-2.886,-81.85,2000.0,3.78,-28.0,8.0,-126.0,3.1386,2001.68,False
67,Hammer,1470,1.109,-0.3983,-2.74,-117.19,1999.94,-24.35,-28.0,8.0,-126.0,2.9826,2003.52,False
68,Hammer,1494,1.2231,-0.389,-2.6176,-45.9,1999.69,-85.88,-28.0,8.0,-126.0,2.9153,2002.06,False
69,Hammer,1514,1.3265,-0.343,-2.6049,-4.46,1999.69,-92.53,-28.0,8.0,-126.0,2.9432,2001.84,False
70,Hammer,1540,1.366,-0.3938,-2.7205,63.96,1999.82,-48.22,-37.0,-4.0,-87.0,3.0695,2001.42,False
71,Hammer,1560,1.2463,-0.4521,-2.874,20.02,2000.0,2.81,-37.0,-4.0,-87.0,3.1651,2000.1,False
72,Hammer,1581,1.1636,-0.4141,-2.8484,-64.64,2000.0,22.22,-37.0,-4.0,-87.0,3.1046,2001.17,False
73,Hammer,1605,1.1761,-0.3766,-2.672,-120.36,1999.88,-35.71,-37.0,-4.0,-87.0,2.9436,2003.81,False
74,Hammer,1625,1.2737,-0.3325,-2.5833,-64.51,1999.69,-87.65,-37.0,-4.0,-87.0,2.8993,2002.65,False
75,Hammer,1652,1.3466,-0.3192,-2.642,16.66,1999.63,-99.49,-47.0,5.0,-34.0,2.9825,2002.18,False
76,Hammer,1672,1.361,-0.3292,-2.7739,58.29,1999.76,-69.82,-47.0,5.0,-34.0,3.1073,2001.82,False
77,Hammer,1691,1.2471,-0.4052,-2.8667,28.56,1999.94,-20.75,-47.0,5.0,-34.0,3.1523,2000.25,False
78,Hammer,1711,1.1425,-0.4667,-2.8309,-76.78,2000.0,20.39,-47.0,5.0,-34.0,3.0882,2001.58,False
79,Hammer,1736,1.1517,-0.39,-2.6462,-98.94,2000.0,12.51,-48.0,25.0,-43.0,2.9122,2002.48,False
80,Hammer,1756,1.287,-0.4011,-2.5779,-76.35,1999.82,-56.27,-48.0,25.0,-43.0,2.9091,2002.06,False
81,Hammer,1781,1.3892,-0.5985,-2.6346,-5.86,1999.63,-100.83,-48.0,25.0,-43.0,3.038,2002.18,False
82,Hammer,1801,1.3794,-0.7404,-2.7793,54.81,1999.63,-109.19,-48.0,25.0,-43.0,3.1899,2003.36,False
83,Hammer,1821,1.2419,-0.7407,-2.8878,53.1,1999.76,-63.9,-48.0,25.0,-43.0,3.2296,2001.48,False
84,Hammer,1847,1.0546,-0.7422,-2.78,-45.23,2000.0,36.07,-38.0,28.0,-91.0,3.0646,2000.84,False
85,Hammer,1868,1.1072,-0.7371,-2.625,-100.89,2000.0,46.51,-38.0,28.0,-91.0,2.9427,2003.08,False
86,Hammer,1894,1.2667,-0.6636,-2.5378,-95.34,2000.0,-6.29,-38.0,28.0,-91.0,2.913,2002.28,False
87,Hammer,1913,1.394,-0.762,-2.6329,-46.57,1999.69,-83.68,-38.0,28.0,-91.0,3.0751,2001.99,False
88,Hammer,1934,1.3778,-0.833,-2.7722,8.97,1999.51,-129.88,-35.0,5.0,-107.0,3.2058,2003.75,False
89,Hammer,1959,1.1434,-0.7753,-2.8193,35.28,1999.76,-63.66,-35.0,5.0,-107.0,3.1396,2001.08,False
90,Hammer,1979,1.0636,-0.7971,-2.7158,-7.32,2000.0,20.63,-35.0,5.0,-107.0,3.0236,2000.12,False
91,Hammer,1999,1.1143,-0.7881,-2.587,-59.08,2000.0,65.31,-35.0,5.0,-107.0,2.925,2001.94,False
92,Hammer,2025,1.2771,-0.6783,-2.538,-86.0,2000.0,28.69,-35.0,5.0,-107.0,2.921,2002.05,False
93,Hammer,2047,1.4019,-0.6425,-2.6902,-56.34,1999.63,-99.91,-43.0,-4.0,-82.0,3.1008,2002.92,False
94,Hammer,2067,1.2987,-0.8408,-2.8086,-9.77,1999.45,-141.66,-43.0,-4.0,-82.0,3.2065,2004.49,False
95,Hammer,2089,1.1108,-0.854,-2.8141,15.99,1999.63,-102.11,-43.0,-4.0,-82.0,3.1436,2002.3,False
96,Hammer,2110,0.9998,-0.7057,-2.7025,4.88,2000.0,-12.02,-43.0,-4.0,-82.0,2.9667,2000.04,False
97,Hammer,2136,1.0884,-0.6849,-2.5376,-28.56,2000.0,52.55,-48.0,6.0,-44.0,2.8448,2000.89,False
98,Hammer,2155,1.3519,-0.8008,-2.5569,-51.82,2000.0,39.49,-48.0,6.0,-44.0,3.0011,2001.06,False
99,Hammer,2174,1.4059,-0.8667,-2.6824,-53.22,1999.88,-32.17,-48.0,6.0,-44.0,3.15,2000.84,False
100,Hammer,2195,1.3896,-0.8823,-2.7599,-27.71,1999.57,-120.42,-48.0,6.0,-44.0,3.2135,2003.39,False
101,Hammer,2218,1.1202,-0.9591,-2.7737,-13.79,1999.63,-100.22,-48.0,6.0,-44.0,3.1414,2002.19,False
102,Hammer,2240,1.0173,-0.8276,-2.6538,-5.0,1999.94,-30.03,-48.0,24.0,-58.0,2.9602,2000.17,False
103,Hammer,2265,1.0845,-0.7847,-2.5139,-6.47,2000.0,35.58,-48.0,24.0,-58.0,2.8481,2000.33,False
104,Hammer,2285,1.3773,-0.8109,-2.5487,-32.47,2000.0,21.97,-48.0,24.0,-58.0,3.0084,2000.38,False
105,Hammer,2305,1.3903,-0.8412,-2.7198,-53.41,1999.82,-51.21,-48.0,24.0,-58.0,3.1683,2001.19,False
106,Hammer,2331,1.2838,-0.9327,-2.8232,-59.08,1999.57,-114.81,-48.0,24.0,-58.0,3.2387,2003.74,False
107,Hammer,2352,1.1287,-0.8335,-2.7788,-37.78,1999.57,-119.69,-40.0,23.0,-87.0,3.1129,2003.51,False
108,Hammer,2370,1.0178,-0.6409,-2.579,0.06,1999.82,-61.1,-40.0,23.0,-87.0,2.8457,2000.75,False
109,Hammer,2396,1.1703,-0.6038,-2.4962,6.16,2000.0,41.99,-40.0,23.0,-87.0,2.8223,2000.45,False
110,Hammer,2415,1.3342,-0.5243,-2.5347,-10.74,2000.0,47.49,-40.0,23.0,-87.0,2.912,2000.59,False
111,Hammer,2441,1.3705,-0.5602,-2.6522,-58.29,1999.94,-29.97,-41.0,6.0,-99.0,3.0375,2001.01,False
112,Hammer,2461,1.3005,-0.6263,-2.7682,-64.45,1999.63,-99.24,-41.0,6.0,-99.0,3.1219,2003.13,False
113,Hammer,2482,1.1462,-0.5795,-2.7629,-42.66,1999.57,-118.29,-41.0,6.0,-99.0,3.0469,2003.52,False
114,Hammer,2506,1.0419,-0.5143,-2.5731,12.51,1999.88,-38.45,-41.0,6.0,-99.0,2.8233,2000.29,False
115,Hammer,2527,1.156,-0.6157,-2.5002,22.71,2000.0,30.27,-41.0,6.0,-99.0,2.8225,2000.36,False
116,Hammer,2553,1.2991,-0.6991,-2.5452,-3.48,2000.0,41.2,-48.0,0.0,-76.0,2.9418,2000.43,False
117,Hammer,2574,1.3615,-0.7866,-2.6531,-50.17,2000.0,-14.53,-48.0,0.0,-76.0,3.084,2000.68,False
118,Hammer,2594,1.2798,-0.9153,-2.7449,-79.77,1999.69,-87.77,-48.0,0.0,-76.0,3.1638,2003.21,False
119,Hammer,2620,1.0487,-0.8778,-2.6631,-55.3,1999.63,-104.06,-48.0,0.0,-76.0,2.9937,2003.1,False
120,Hammer,2641,1.0477,-0.7755,-2.5176,-6.9,1999.82,-49.19,-49.0,9.0,-46.0,2.835,2000.43,False
121,Hammer,2660,1.2377,-0.8508,-2.4552,32.84,2000.0,10.13,-49.0,9.0,-46.0,2.8782,2000.3,False
122,Hammer,2686,1.3503,-0.9736,-2.575,14.4,2000.0,23.07,-49.0,9.0,-46.0,3.0662,2000.18,False
123,Hammer,2702,1.3524,-1.0052,-2.7417,-44.37,1999.94,-28.32,-49.0,9.0,-46.0,3.2181,2000.63,False
124,Hammer,2723,1.2942,-0.9807,-2.7898,-90.58,1999.69,-81.12,-49.0,9.0,-46.0,3.228,2003.39,False
125,Hammer,2749,0.0786,-1.0249,-1.7627,-0.49,1996.15,-76.9,-50.0,24.0,-63.0,2.0405,1997.64,False
126,Hammer,2770,-3.4508,-1.3878,1.9485,511.29,1338.26,268.01,-50.0,24.0,-63.0,4.1989,1457.46,False
127,Hammer,2791,-1.2095,0.5762,-2.7601,592.29,-315.37,293.82,-50.0,24.0,-63.0,3.0681,732.52,False
128,Hammer,2816,-0.1876,-2.1785,-4.0,303.83,-66.16,208.07,-50.0,24.0,-63.0,4.5586,374.15,False
129,Hammer,2838,1.2401,-3.2048,-3.4788,-68.42,-77.94,-8.3,-45.0,12.0,-89.0,4.8898,104.04,False
130,Hammer,2855,1.2836,-3.3386,-1.9406,-248.47,-183.41,-121.03,-45.0,12.0,-89.0,4.0694,331.7,False
131,Hammer,2880,-0.2635,-2.6754,-2.0618,-41.69,-214.23,14.34,-45.0,12.0,-89.0,3.3879,218.72,False
132,Hammer,2900,-0.3751,-2.4054,-1.7046,117.43,-264.95,45.41,-45.0,12.0,-89.0,2.9719,293.35,False
133,Hammer,2921,0.4634,-2.7511,-1.7418,55.73,-301.64,2.99,-45.0,12.0,-89.0,3.289,306.75,False
134,Hammer,2947,0.3148,-2.2159,-1.4082,-8.36,-324.4,-37.72,-44.0,6.0,-87.0,2.6443,326.69,False
135,Hammer,2968,0.0333,-2.0295,-1.5742,-42.66,-345.52,-51.15,-44.0,6.0,-87.0,2.5687,351.88,False
136,Hammer,2987,-0.198,-1.6984,-1.5345,-9.09,-349.06,-19.9,-44.0,6.0,-87.0,2.2975,349.74,False
137,Hammer,3008,-0.2557,-1.5659,-1.4069,46.94,-339.23,55.48,-44.0,6.0,-87.0,2.1206,346.93,False
138,Hammer,3028,-0.4896,-1.7443,-1.6178,126.53,-319.64,101.75,-44.0,6.0,-87.0,2.4289,358.51,False
139,Hammer,3055,-0.8512,-1.8501,-1.6608,173.03,-313.78,113.95,-44.0,4.0,-88.0,2.6278,376.01,False
140,Hammer,3075,-1.2477,-2.6261,-1.576,153.2,-324.58,50.96,-44.0,4.0,-88.0,3.3071,362.52,False
141,Hammer,3096,-1.2433,-2.3274,-1.1666,66.47,-291.81,-17.46,-44.0,4.0,-88.0,2.8851,299.79,False
142,Hammer,3117,-0.864,-1.3822,-0.6354,-7.08,-245.42,-50.84,-44.0,4.0,-88.0,1.7495,250.73,False
143,Hammer,3143,-0.5475,-0.8132,-0.6735,-36.56,-199.52,-44.13,-44.0,0.0,-86.0,1.1894,207.59,False
144,Hammer,3164,-0.4575,-0.547,-0.5955,-31.8,-154.11,-16.66,-44.0,0.0,-86.0,0.929,158.24,False
145,Hammer,3185,-0.165,-0.3918,-0.528,39.12,-114.14,-4.76,-44.0,0.0,-86.0,0.6779,120.75,False
146,Hammer,3210,-0.1532,-0.4828,-0.5016,70.07,-98.45,-10.44,-44.0,0.0,-86.0,0.7128,121.29,False
147,Hammer,3232,-0.1475,-0.6588,-0.4257,77.33,-80.26,-18.62,-42.0,0.0,-86.0,0.7981,113.0,False
148,Hammer,3251,-0.0928,-0.6249,-0.3505,60.91,-61.65,-32.35,-42.0,0.0,-86.0,0.7224,92.5,False
149,Hammer,3277,-0.088,-0.5956,-0.2299,52.86,-57.19,-43.76,-42.0,0.0,-86.0,0.6444,89.33,False
150,Hammer,3297,-0.0361,-0.7114,-0.1666,58.59,-54.44,-44.13,-42.0,0.0,-86.0,0.7316,91.35,False
151,Hammer,3318,0.0409,-0.8187,-0.1855,57.98,-52.19,-41.02,-42.0,0.0,-86.0,0.8405,88.13,False
152,Hammer,3344,0.0754,-0.8546,-0.1517,43.21,-47.3,-43.4,-43.0,2.0,-86.0,0.8713,77.38,False
153,Hammer,3366,0.1318,-0.8558,-0.1208,20.63,-34.18,-37.41,-43.0,2.0,-86.0,0.8743,54.71,False
154,Hammer,3392,0.2814,-0.7593,-0.0972,19.59,-32.65,-26.86,-43.0,2.0,-86.0,0.8155,46.6,False
155,Hammer,3412,0.3813,-0.7692,-0.0372,26.25,-32.9,-17.58,-43.0,2.0,-86.0,0.8593,45.61,False
156,Hammer,3433,0.4523,-0.8081,-0.0159,25.27,-27.77,-3.42,-43.0,0.0,-88.0,0.9262,37.7,False
157,Hammer,3459,0.5253,-0.7744,-0.0122,24.17,-27.53,12.33,-43.0,0.0,-88.0,0.9358,38.65,False
