sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
168,25,Forehand,3702,-0.178,0.9147,-0.2222,-17.21,52.92,5.62,20.0,14.0,-84.0,0.9579,55.93,false
169,25,Forehand,3724,-0.2155,0.8909,-0.3037,-26.43,51.57,-10.38,24.0,11.0,-85.0,0.9656,58.87,false
170,25,Forehand,3749,-0.1865,0.9161,-0.296,-32.1,52.73,-28.75,24.0,11.0,-85.0,0.9807,68.1,false
171,25,Forehand,3767,-0.1727,0.895,-0.2915,-32.59,57.62,-27.22,24.0,11.0,-85.0,0.957,71.58,false
172,25,Forehand,3788,-0.1772,0.8776,-0.2402,-32.23,62.26,-23.07,24.0,11.0,-85.0,0.927,73.8,false
0,31,Forehand,0,-0.594,0.7406,-0.574,76.05,-80.69,-19.59,11.0,37.0,-91.0,1.1094,112.6,false
1,31,Forehand,24,-0.5601,0.806,-0.5604,83.07,-90.09,-23.99,11.0,37.0,-91.0,1.1302,124.87,false
2,31,Forehand,44,-0.5343,0.825,-0.5076,85.88,-94.54,-33.33,11.0,37.0,-91.0,1.1062,132.0,false
3,31,Forehand,65,-0.5253,0.8115,-0.3834,76.66,-95.03,-39.79,11.0,37.0,-91.0,1.0399,128.42,false
4,31,Forehand,91,-0.5331,0.7803,-0.2458,65.25,-90.45,-41.93,13.0,36.0,-95.0,0.9764,119.15,false
5,31,Forehand,112,-0.5216,0.7491,-0.2913,58.78,-88.99,-36.8,13.0,36.0,-95.0,0.9582,112.82,false
6,31,Forehand,135,-0.4985,0.7552,-0.3514,48.71,-95.52,-29.48,13.0,36.0,-95.0,0.9708,111.2,false
7,31,Forehand,154,-0.4607,0.786,-0.3032,41.75,-97.41,-24.17,13.0,36.0,-95.0,0.9602,108.7,false
8,31,Forehand,176,-0.4205,0.8116,-0.255,42.91,-90.09,-23.86,14.0,34.0,-96.0,0.949,102.6,false
9,31,Forehand,199,-0.4573,0.8143,-0.2408,58.47,-70.43,-23.13,14.0,34.0,-96.0,0.9645,94.42,false
10,31,Forehand,220,-0.4674,0.8191,-0.2562,70.8,-60.12,-20.39,14.0,34.0,-96.0,0.9773,95.09,false
11,31,Forehand,241,-0.4376,0.817,-0.2917,71.9,-57.86,-19.04,14.0,34.0,-96.0,0.9717,94.23,false
12,31,Forehand,265,-0.4132,0.848,-0.2678,57.68,-63.66,-19.35,14.0,34.0,-96.0,0.9806,88.05,false
13,31,Forehand,287,-0.4004,0.8848,-0.2303,44.98,-70.37,-25.7,17.0,33.0,-94.0,0.9981,87.39,false
14,31,Forehand,307,-0.4497,0.9192,-0.1821,27.53,-82.4,-36.68,17.0,33.0,-94.0,1.0394,94.3,false
15,31,Forehand,331,-0.4674,0.9598,-0.1619,12.45,-95.03,-42.3,17.0,33.0,-94.0,1.0798,104.76,false
16,31,Forehand,351,-0.4462,1.016,-0.1125,-7.2,-106.08,-50.29,17.0,33.0,-94.0,1.1153,117.62,false
17,31,Forehand,377,-0.4319,1.0464,-0.0697,-31.86,-113.28,-62.87,19.0,31.0,-107.0,1.1342,133.42,false
18,31,Forehand,397,-0.4539,1.0563,-0.0371,-53.96,-116.27,-78.19,19.0,31.0,-107.0,1.1503,150.14,false
19,31,Forehand,418,-0.4376,1.0536,0.0104,-69.09,-115.48,-93.51,19.0,31.0,-107.0,1.1409,163.87,false
20,31,Forehand,442,-0.3357,1.0099,-0.089,-96.07,-106.81,-112.49,19.0,31.0,-107.0,1.0679,182.46,false
21,31,Forehand,462,-0.3191,0.9476,-0.3019,-99.37,-105.35,-121.03,19.0,31.0,-107.0,1.0445,188.73,false
22,31,Forehand,489,-0.3239,0.8711,-0.5603,-85.14,-120.67,-122.56,25.0,25.0,-120.0,1.0852,191.91,false
23,31,Forehand,507,-0.3025,0.8215,-0.7808,-64.94,-153.44,-119.02,25.0,25.0,-120.0,1.173,204.76,false
24,31,Forehand,527,-0.2877,0.8119,-0.9789,-44.92,-198.06,-119.08,25.0,25.0,-120.0,1.3039,235.43,false
25,31,Forehand,547,-0.418,0.8049,-1.2096,3.78,-293.27,-134.34,25.0,25.0,-120.0,1.5119,322.6,false
26,31,Forehand,571,-0.6854,0.7181,-1.484,26.12,-335.94,-142.88,25.0,25.0,-120.0,1.7854,365.99,false
27,31,Forehand,591,-0.9272,0.525,-1.5421,115.17,-483.46,-201.48,25.0,9.0,-130.0,1.8744,536.28,false
28,31,Forehand,612,-1.3798,-0.0297,-1.4584,184.75,-581.3,-273.74,25.0,9.0,-130.0,2.0079,668.56,false
29,31,Forehand,637,-2.0322,-0.9865,-1.2426,183.47,-685.06,-331.18,25.0,9.0,-130.0,2.5782,782.72,false
30,31,Forehand,637,-2.0322,-0.9865,-1.2426,183.47,-685.06,-331.18,25.0,9.0,-130.0,2.5782,782.72,false
31,31,Forehand,660,-3.3352,-2.1213,-0.948,37.84,-797.36,-336.85,25.0,9.0,-130.0,4.0648,866.42,false
32,31,Forehand,685,-3.9999,-3.3542,1.1892,-388.67,-980.96,-159.91,16.0,-1.0,-83.0,5.3539,1067.2,false
33,31,Forehand,706,-3.9789,-2.8158,3.9241,-582.21,-1012.27,168.46,16.0,-1.0,-83.0,6.2577,1179.85,false
34,31,Forehand,727,-3.9962,0.0142,3.9999,-460.69,-799.5,770.14,16.0,-1.0,-83.0,5.6541,1201.9,false
35,31,Forehand,752,-3.9999,2.2517,3.9678,-617.86,638.55,955.57,16.0,-1.0,-83.0,6.0673,1304.84,false
36,31,Forehand,772,-3.9995,0.8818,3.4995,-901.86,1701.05,91.37,24.0,23.0,-101.0,5.3871,1927.5,false
37,31,Forehand,798,-3.9999,0.6232,0.814,-672.36,1998.47,-402.04,24.0,23.0,-101.0,4.1292,2146.53,false
38,31,Forehand,817,-1.0867,1.6982,-1.3347,-361.08,1998.78,-325.13,24.0,23.0,-101.0,2.4179,2056.99,false
39,31,Forehand,836,1.0449,1.3551,-2.1523,-113.53,1991.88,-363.59,24.0,23.0,-101.0,2.7497,2027.97,false
40,31,Forehand,856,0.5757,1.4452,-1.5891,274.9,1999.21,-212.16,24.0,23.0,-101.0,2.2238,2029.14,false
41,31,Forehand,883,0.8826,0.6613,-1.6675,362.79,2000.0,43.09,27.0,9.0,-103.0,1.9992,2033.09,false
42,31,Forehand,904,1.1777,0.7494,-1.8219,281.8,2000.0,240.42,27.0,9.0,-103.0,2.2952,2034.01,false
43,31,Forehand,928,1.1505,1.0977,-2.0341,56.03,2000.0,303.83,27.0,9.0,-103.0,2.5818,2023.72,false
44,31,Forehand,948,0.9209,0.9568,-2.0388,-174.8,2000.0,249.69,27.0,9.0,-103.0,2.4332,2023.09,false
45,31,Forehand,969,0.7643,0.5862,-1.9973,-297.61,2000.0,93.14,27.0,9.0,-103.0,2.2174,2024.17,false
46,31,Forehand,995,0.6016,1.0283,-1.7689,-257.75,1999.45,-144.29,27.0,15.0,-97.0,2.1327,2021.15,false
47,31,Forehand,1015,0.7206,1.2562,-1.5972,-88.01,1999.15,-223.08,27.0,15.0,-97.0,2.156,2013.48,false
48,31,Forehand,1040,0.8649,0.7168,-1.7516,78.49,1999.27,-200.62,27.0,15.0,-97.0,2.0808,2010.84,false
49,31,Forehand,1060,0.9899,0.8442,-1.8347,175.17,1999.69,-84.72,27.0,15.0,-97.0,2.2492,2009.14,false
50,31,Forehand,1082,0.9758,1.1605,-2.002,185.55,2000.0,44.56,21.0,16.0,-99.0,2.5113,2009.08,false
51,31,Forehand,1101,0.8423,1.2255,-2.0554,19.53,2000.0,166.63,21.0,16.0,-99.0,2.5369,2007.02,false
52,31,Forehand,1122,0.7369,0.7872,-1.9398,-112.0,2000.0,142.46,21.0,16.0,-99.0,2.2194,2008.19,false
53,31,Forehand,1143,0.6815,0.6809,-1.7921,-181.88,2000.0,52.19,21.0,16.0,-99.0,2.0346,2008.93,false
54,31,Forehand,1167,0.7252,0.9941,-1.6429,-164.06,1999.88,-45.1,21.0,16.0,-99.0,2.0527,2007.1,false
55,31,Forehand,1189,0.8448,0.9878,-1.5951,-72.88,1999.57,-112.24,27.0,10.0,-104.0,2.0576,2004.05,false
56,31,Forehand,1209,0.972,0.582,-1.771,70.07,1999.69,-92.65,27.0,10.0,-104.0,2.1024,2003.07,false
57,31,Forehand,1234,0.9631,0.6282,-1.9205,113.34,1999.88,-34.3,27.0,10.0,-104.0,2.2385,2003.38,false
58,31,Forehand,1253,0.8362,0.7631,-2.0104,83.86,2000.0,38.64,27.0,10.0,-104.0,2.3072,2002.13,false
59,31,Forehand,1280,0.7279,0.7134,-1.9591,6.84,2000.0,91.13,24.0,16.0,-93.0,2.2084,2002.09,false
60,31,Forehand,1300,0.7212,0.4893,-1.7773,-67.08,2000.0,83.5,24.0,16.0,-93.0,1.9795,2002.87,false
61,31,Forehand,1319,0.7617,0.7278,-1.6597,-106.38,2000.0,35.46,24.0,16.0,-93.0,1.9658,2003.14,false
62,31,Forehand,1338,0.8745,0.8369,-1.6226,-67.02,1999.88,-41.02,24.0,16.0,-93.0,2.0243,2001.42,false
63,31,Forehand,1363,0.9103,0.6473,-1.7375,-17.58,1999.82,-57.01,24.0,16.0,-93.0,2.0656,2000.71,false
64,31,Forehand,1383,0.9115,0.6288,-1.8408,17.46,1999.88,-39.25,25.0,14.0,-105.0,2.1482,2000.34,false
65,31,Forehand,1403,0.8485,0.7799,-1.8944,34.48,2000.0,-5.55,25.0,14.0,-105.0,2.2174,2000.3,false
66,31,Forehand,1423,0.7568,0.9023,-1.9084,24.23,2000.0,31.74,25.0,14.0,-105.0,2.2426,2000.4,false
67,31,Forehand,1444,0.7214,0.814,-1.837,-5.86,2000.0,49.19,25.0,14.0,-105.0,2.1349,2000.61,false
68,31,Forehand,1463,0.7439,0.7793,-1.7507,-39.37,2000.0,34.48,25.0,14.0,-105.0,2.0557,2000.68,false
69,31,Forehand,1490,0.7828,0.9001,-1.6836,-58.84,2000.0,2.26,26.0,14.0,-95.0,2.0634,2000.87,false
70,31,Forehand,1511,0.8959,0.849,-1.693,-50.9,1999.94,-26.55,26.0,14.0,-95.0,2.0951,2000.76,false
71,31,Forehand,1536,0.9094,0.7793,-1.7755,-12.27,1999.88,-35.95,26.0,14.0,-95.0,2.1417,2000.24,false
72,31,Forehand,1552,0.873,0.7964,-1.8517,13.18,1999.94,-17.94,26.0,14.0,-95.0,2.1966,2000.06,false
73,31,Forehand,1572,0.7897,0.8232,-1.8873,19.84,2000.0,8.61,26.0,14.0,-95.0,2.2053,2000.12,false
74,31,Forehand,1599,0.7119,0.8015,-1.8459,5.0,2000.0,30.64,26.0,13.0,-94.0,2.1347,2000.24,false
75,31,Forehand,1618,0.7051,0.7554,-1.7603,-21.0,2000.0,36.32,26.0,13.0,-94.0,2.0411,2000.44,false
76,31,Forehand,1638,0.76,0.7294,-1.6886,-43.33,2000.0,19.9,26.0,13.0,-94.0,1.9902,2000.57,false
77,31,Forehand,1663,0.8627,0.7854,-1.6903,-49.74,1999.94,-17.52,26.0,13.0,-94.0,2.0538,2000.63,false
78,31,Forehand,1683,0.8893,0.7399,-1.7424,-36.07,1999.88,-31.74,27.0,11.0,-106.0,2.0915,2000.45,false
79,31,Forehand,1703,0.8649,0.7283,-1.8112,-12.15,1999.94,-27.4,27.0,11.0,-106.0,2.1351,2000.16,false
80,31,Forehand,1726,0.8093,0.7704,-1.8486,8.67,2000.0,-10.56,27.0,11.0,-106.0,2.1601,2000.05,false
81,31,Forehand,1746,0.7479,0.8035,-1.8196,17.76,2000.0,9.95,27.0,11.0,-106.0,2.125,2000.1,false
82,31,Forehand,1765,0.7292,0.8052,-1.767,10.07,2000.0,24.11,27.0,11.0,-106.0,2.0742,2000.17,false
83,31,Forehand,1792,0.7628,0.7954,-1.7026,-11.35,2000.0,24.6,25.0,13.0,-95.0,2.0282,2000.18,false
84,31,Forehand,1813,0.8173,0.8188,-1.6982,-47.12,2000.0,2.14,25.0,13.0,-95.0,2.0549,2000.56,false
85,31,Forehand,1836,0.844,0.8613,-1.7209,-56.34,2000.0,-15.5,25.0,13.0,-95.0,2.1014,2000.85,false
86,31,Forehand,1857,0.8392,0.8676,-1.7479,-42.24,1999.94,-22.46,25.0,13.0,-95.0,2.1242,2000.51,false
87,31,Forehand,1879,0.8124,0.8687,-1.7784,-13.06,2000.0,-15.2,23.0,18.0,-96.0,2.1395,2000.1,false
88,31,Forehand,1903,0.7616,0.8962,-1.7756,20.2,2000.0,8.24,23.0,18.0,-96.0,2.1298,2000.12,false
89,31,Forehand,1923,0.7485,0.8594,-1.7456,18.86,2000.0,19.23,23.0,18.0,-96.0,2.0847,2000.18,false
90,31,Forehand,1944,0.7606,0.8114,-1.7115,-2.69,2000.0,19.29,23.0,18.0,-96.0,2.0412,2000.09,false
91,31,Forehand,1968,0.787,0.8195,-1.693,-30.88,2000.0,11.17,23.0,18.0,-96.0,2.0389,2000.27,false
92,31,Forehand,1990,0.8221,0.8351,-1.7019,-51.15,2000.0,-3.23,24.0,12.0,-108.0,2.0663,2000.66,false
93,31,Forehand,2015,0.8092,0.8418,-1.728,-44.68,2000.0,-14.53,24.0,12.0,-108.0,2.0855,2000.55,false
94,31,Forehand,2035,0.7947,0.8643,-1.7361,-17.03,2000.0,-8.97,24.0,12.0,-108.0,2.0958,2000.09,false
95,31,Forehand,2056,0.7827,0.8818,-1.7365,12.7,2000.0,2.01,24.0,12.0,-108.0,2.0989,2000.04,false
96,31,Forehand,2083,0.7903,0.9084,-1.7325,25.94,2000.0,11.47,23.0,14.0,-92.0,2.1099,2000.2,false
97,31,Forehand,2103,0.8013,0.8967,-1.7296,6.41,2000.0,7.81,23.0,14.0,-92.0,2.1066,2000.03,false
98,31,Forehand,2123,0.7936,0.9088,-1.7262,-21.97,2000.0,1.83,23.0,14.0,-92.0,2.1061,2000.12,false
99,31,Forehand,2148,0.7731,0.8906,-1.7283,-45.72,2000.0,-1.95,23.0,14.0,-92.0,2.0923,2000.52,false
100,31,Forehand,2169,0.7596,0.8848,-1.7126,-52.37,2000.0,-1.1,23.0,14.0,-92.0,2.072,2000.69,false
101,31,Forehand,2193,0.7616,0.8961,-1.6942,-36.44,2000.0,2.75,25.0,18.0,-101.0,2.0624,2000.33,false
102,31,Forehand,2213,0.7786,0.9054,-1.6919,2.26,2000.0,7.81,25.0,18.0,-101.0,2.0708,2000.02,false
103,31,Forehand,2234,0.7928,0.8862,-1.7098,17.4,2000.0,7.2,25.0,18.0,-101.0,2.0827,2000.09,false
104,31,Forehand,2259,0.7913,0.8529,-1.731,13.18,2000.0,2.26,25.0,18.0,-101.0,2.0856,2000.04,false
105,31,Forehand,2280,0.7797,0.8495,-1.7306,-5.8,2000.0,-4.82,27.0,9.0,-108.0,2.0795,2000.01,false
106,31,Forehand,2306,0.7649,0.8596,-1.6991,-38.57,2000.0,-6.71,27.0,9.0,-108.0,2.0521,2000.38,false
107,31,Forehand,2325,0.7625,0.8684,-1.6814,-45.17,2000.0,0.73,27.0,9.0,-108.0,2.0402,2000.51,false
108,31,Forehand,2346,0.7687,0.8981,-1.6702,-33.26,2000.0,9.16,27.0,9.0,-108.0,2.0462,2000.3,false
109,31,Forehand,2371,0.7695,0.9149,-1.675,-2.62,2000.0,15.01,27.0,9.0,-108.0,2.0579,2000.06,false
110,31,Forehand,2392,0.7775,0.8877,-1.6758,8.0,2000.0,9.22,21.0,14.0,-78.0,2.0496,2000.04,false
111,31,Forehand,2417,0.7926,0.8541,-1.6923,3.85,2000.0,-2.38,21.0,14.0,-78.0,2.0546,2000.01,false
112,31,Forehand,2438,0.7869,0.8457,-1.7131,-13.92,2000.0,-11.54,21.0,14.0,-78.0,2.0662,2000.08,false
113,31,Forehand,2459,0.7692,0.863,-1.7177,-33.33,2000.0,-14.1,21.0,14.0,-78.0,2.0705,2000.33,false
114,31,Forehand,2485,0.7411,0.8828,-1.6924,-41.56,2000.0,-5.68,26.0,20.0,-115.0,2.0476,2000.44,false
115,31,Forehand,2506,0.7461,0.896,-1.6648,-27.04,2000.0,5.31,26.0,20.0,-115.0,2.0325,2000.19,false
116,31,Forehand,2526,1.4647,1.1287,-1.926,45.9,1999.21,27.65,26.0,20.0,-115.0,2.67,1999.92,false
117,31,Forehand,2548,1.594,2.3909,-2.0536,168.95,1960.39,45.96,26.0,20.0,-115.0,3.5319,1968.19,false
118,31,Forehand,2567,-1.5811,1.252,0.2306,180.3,1214.97,8.91,26.0,20.0,-115.0,2.0299,1228.3,false
119,31,Forehand,2594,-3.5717,-1.7571,0.7719,74.52,-107.91,84.47,16.0,17.0,-65.0,4.0546,155.99,false
120,31,Forehand,2614,3.6587,1.4713,0.6097,135.74,94.79,-168.46,16.0,17.0,-65.0,3.9903,236.2,false
121,31,Forehand,2631,2.0529,2.0292,1.4349,166.5,257.14,-530.88,16.0,17.0,-65.0,3.2235,612.93,false
122,31,Forehand,2656,1.5444,2.9243,1.3582,132.39,232.54,-591.06,16.0,17.0,-65.0,3.5751,648.81,false
123,31,Forehand,2678,1.7628,2.926,1.1073,109.74,192.57,-287.05,6.0,-4.0,-63.0,3.591,362.66,false
124,31,Forehand,2699,1.5634,2.8922,1.1141,95.64,181.21,-3.36,6.0,-4.0,-63.0,3.4713,204.93,false
125,31,Forehand,2723,1.4945,2.0984,0.95,92.77,189.09,-24.84,6.0,-4.0,-63.0,2.7458,212.08,false
126,31,Forehand,2744,1.2001,2.0013,0.9611,112.24,200.93,-34.48,6.0,-4.0,-63.0,2.5237,232.72,false
127,31,Forehand,2761,0.665,2.0769,1.0979,147.58,218.38,-47.12,6.0,-4.0,-63.0,2.4416,267.75,false
128,31,Forehand,2785,0.5316,1.5535,0.6577,180.97,234.5,-69.03,1.0,-6.0,-71.0,1.7687,304.14,false
129,31,Forehand,2805,0.7562,1.0724,0.6484,199.77,224.06,-29.6,1.0,-6.0,-71.0,1.4637,301.64,false
130,31,Forehand,2826,0.7666,0.5616,0.6562,187.99,198.73,59.94,1.0,-6.0,-71.0,1.1549,280.05,false
131,31,Forehand,2851,0.6819,0.5284,0.5645,140.38,170.17,154.11,1.0,-6.0,-71.0,1.0309,269.1,false
132,31,Forehand,2871,0.6909,0.4569,0.3745,109.25,162.11,135.31,1.0,-6.0,-71.0,0.9091,237.75,false
133,31,Forehand,2895,0.7332,0.3751,0.2198,82.76,152.89,80.81,4.0,-11.0,-77.0,0.8524,191.72,false
134,31,Forehand,2915,0.8094,0.3018,0.1648,55.79,140.5,23.01,4.0,-11.0,-77.0,0.8794,152.91,false
135,31,Forehand,2935,0.8583,0.3903,0.0803,47.06,126.95,-16.6,4.0,-11.0,-77.0,0.9463,136.41,false
136,31,Forehand,2960,0.9269,0.4615,0.1918,54.93,110.23,-29.72,4.0,-11.0,-77.0,1.053,126.69,false
137,31,Forehand,2982,0.9507,0.485,0.1525,64.15,81.79,0.61,6.0,-11.0,-89.0,1.0781,103.94,false
138,31,Forehand,3003,1.021,0.4843,0.0736,62.68,74.4,33.33,6.0,-11.0,-89.0,1.1324,102.84,false
139,31,Forehand,3024,0.925,0.4431,0.1171,68.91,67.69,63.6,6.0,-11.0,-89.0,1.0324,115.65,false
140,31,Forehand,3045,0.9266,0.4777,0.1272,74.28,64.58,68.79,6.0,-11.0,-89.0,1.0502,120.08,false
141,31,Forehand,3067,0.8705,0.4888,0.1042,70.07,66.1,56.21,6.0,-11.0,-89.0,1.0037,111.53,false
142,31,Forehand,3087,0.8132,0.5122,0.1289,61.4,70.25,46.63,9.0,-11.0,-89.0,0.9697,104.31,false
143,31,Forehand,3107,0.777,0.6287,0.1348,63.42,74.4,48.71,9.0,-11.0,-89.0,1.0085,109.22,false
144,31,Forehand,3132,0.7302,0.6777,0.0953,67.14,71.41,52.86,9.0,-11.0,-89.0,1.0008,111.36,false
145,31,Forehand,3152,0.6553,0.7333,0.1199,66.59,67.63,58.59,9.0,-11.0,-89.0,0.9907,111.54,false
146,31,Forehand,3173,0.5752,0.7877,0.1555,65.19,63.48,66.22,9.0,-11.0,-89.0,0.9877,112.53,false
147,31,Forehand,3200,0.5177,0.7422,0.1069,63.9,58.47,75.38,12.0,-9.0,-90.0,0.9112,114.82,false
148,31,Forehand,3220,0.5087,0.8813,0.1827,59.69,50.66,82.34,12.0,-9.0,-90.0,1.0339,113.62,false
149,31,Forehand,3243,0.5116,0.9781,0.4084,49.56,47.73,78.0,12.0,-9.0,-90.0,1.177,104.01,false
150,31,Forehand,3263,0.5258,0.9884,0.4009,35.95,47.97,71.17,12.0,-9.0,-90.0,1.1891,93.05,false
151,31,Forehand,3286,0.5652,0.9685,0.2222,21.79,45.41,73.43,15.0,-5.0,-92.0,1.1432,89.04,false
152,31,Forehand,3307,0.5375,0.9379,0.1466,18.86,39.67,82.03,15.0,-5.0,-92.0,1.0909,93.05,false
153,31,Forehand,3328,0.606,0.957,0.1301,19.84,36.19,75.5,15.0,-5.0,-92.0,1.1402,86.05,false
154,31,Forehand,3352,0.653,0.8053,-0.0448,19.35,47.0,17.94,15.0,-5.0,-92.0,1.0377,53.9,false
155,31,Forehand,3372,0.5608,0.826,-0.2213,14.65,40.34,-7.93,15.0,-5.0,-92.0,1.0227,43.65,false
156,31,Forehand,3395,0.5493,0.9159,-0.274,16.24,35.22,-2.14,16.0,-4.0,-95.0,1.1026,38.84,false
157,31,Forehand,3416,0.618,0.9323,-0.193,20.32,26.86,55.73,16.0,-4.0,-95.0,1.135,65.11,false
158,31,Forehand,3438,0.6107,0.8804,-0.2582,10.56,32.65,53.04,16.0,-4.0,-95.0,1.1021,63.17,false
159,31,Forehand,3463,0.5177,0.8595,-0.4055,-4.27,39.67,9.77,16.0,-4.0,-95.0,1.0822,41.08,false
160,31,Forehand,3484,0.4811,0.8763,-0.385,-17.76,38.51,22.03,19.0,-2.0,-97.0,1.0713,47.79,false
0,33,Forehand,0,0.1727,0.8889,-0.4301,19.65,-65.43,26.86,23.0,23.0,-129.0,1.0025,73.41,false
1,33,Forehand,24,0.2734,0.8986,-0.4476,15.87,-85.57,12.21,23.0,23.0,-129.0,1.0405,87.88,false
2,33,Forehand,46,0.2875,0.9551,-0.4495,14.59,-108.03,-8.67,27.0,21.0,-131.0,1.094,109.36,false
3,33,Forehand,65,0.1477,1.0549,-0.394,29.17,-119.45,-27.77,27.0,21.0,-131.0,1.1358,126.05,false
4,33,Forehand,90,0.0966,1.0454,-0.3613,48.58,-114.38,-24.84,27.0,21.0,-131.0,1.1103,126.73,false
5,33,Forehand,110,0.0426,0.9835,-0.3677,62.5,-104.55,-14.16,27.0,21.0,-131.0,1.0509,122.63,false
6,33,Forehand,131,0.0239,0.9132,-0.3546,64.21,-95.52,0.92,27.0,21.0,-131.0,0.9799,115.1,false
7,33,Forehand,157,0.0168,0.8665,-0.317,48.71,-85.75,21.91,25.0,21.0,-129.0,0.9228,101.03,false
8,33,Forehand,177,0.0302,0.8622,-0.2272,36.13,-82.21,33.51,25.0,21.0,-129.0,0.8921,95.85,false
9,33,Forehand,202,0.0315,0.889,-0.1992,30.09,-82.34,43.76,25.0,21.0,-129.0,0.9116,97.98,false
10,33,Forehand,221,-0.0074,0.9313,-0.1521,30.09,-82.89,46.51,25.0,21.0,-129.0,0.9436,99.69,false
11,33,Forehand,242,-0.0139,0.9572,-0.0778,30.46,-81.3,35.83,26.0,17.0,-127.0,0.9604,93.92,false
12,33,Forehand,268,0.0079,0.9703,-0.1079,28.5,-79.41,8.79,26.0,17.0,-127.0,0.9764,84.82,false
13,33,Forehand,289,0.0515,0.9724,-0.1343,26.43,-83.68,-4.09,26.0,17.0,-127.0,0.983,87.85,false
14,33,Forehand,309,0.1146,0.9805,-0.1487,25.09,-88.99,-13.18,26.0,17.0,-127.0,0.9983,93.39,false
15,33,Forehand,334,0.1453,0.9707,-0.1851,26.37,-95.7,-14.83,26.0,17.0,-127.0,0.9988,100.37,false
16,33,Forehand,355,0.1182,0.9446,-0.2119,24.96,-105.1,-10.62,27.0,16.0,-121.0,0.9752,108.55,false
17,33,Forehand,374,0.0139,0.9535,-0.1112,15.44,-115.72,-16.3,27.0,16.0,-121.0,0.9601,117.88,false
18,33,Forehand,399,-0.0314,0.9927,-0.0371,8.61,-116.21,-35.22,27.0,16.0,-121.0,0.9939,121.73,false
19,33,Forehand,419,-0.0399,1.0309,-0.059,6.96,-111.27,-55.73,27.0,16.0,-121.0,1.0333,124.64,false
20,33,Forehand,440,-0.0229,1.042,-0.2007,8.36,-105.96,-63.66,27.0,16.0,-121.0,1.0614,123.89,false
21,33,Forehand,466,0.1564,1.1053,-0.3662,12.21,-103.39,-59.51,27.0,8.0,-126.0,1.1749,119.92,false
22,33,Forehand,487,0.3507,1.1614,-0.4442,45.84,-118.53,-35.1,27.0,8.0,-126.0,1.2919,131.84,false
23,33,Forehand,512,0.5405,1.1986,-0.6191,88.38,-145.39,-12.33,27.0,8.0,-126.0,1.4533,170.59,false
24,33,Forehand,533,0.657,1.1993,-0.7306,148.8,-191.1,13.0,27.0,8.0,-126.0,1.5504,242.55,false
25,33,Forehand,554,0.5999,1.114,-0.7958,232.67,-258.24,27.59,25.0,9.0,-106.0,1.4947,348.69,false
26,33,Forehand,578,0.3931,0.7076,-1.1803,369.57,-376.83,-14.4,25.0,9.0,-106.0,1.4312,528.01,false
27,33,Forehand,598,0.2736,0.1511,-1.6993,446.53,-461.73,-68.66,25.0,9.0,-106.0,1.7278,645.99,false
28,33,Forehand,618,0.1636,-0.6335,-2.3441,478.33,-565.31,-139.04,25.0,9.0,-106.0,2.4337,753.46,false
29,33,Forehand,642,-0.4973,-1.5952,-3.118,452.15,-703.86,-246.64,25.0,9.0,-106.0,3.5375,872.17,false
30,33,Forehand,642,-0.4973,-1.5952,-3.118,452.15,-703.86,-246.64,25.0,9.0,-106.0,3.5375,872.17,false
31,33,Forehand,666,-2.4941,-2.7798,-4.0,339.36,-877.08,-413.88,5.0,13.0,-53.0,5.4725,1027.48,false
32,33,Forehand,685,-3.9999,-3.4408,-4.0,-332.34,-1086.06,-599.06,5.0,13.0,-53.0,6.621,1284.07,false
33,33,Forehand,708,-3.9716,-1.168,-3.9901,-967.22,-895.57,-352.97,5.0,13.0,-53.0,5.7496,1364.61,false
34,33,Forehand,727,-3.988,2.6646,-4.0,-1197.45,-56.82,-120.42,5.0,13.0,-53.0,6.2453,1204.83,false
35,33,Forehand,752,-3.9999,3.4865,-4.0,-711.43,1265.44,-472.6,27.0,16.0,-118.0,6.6449,1526.7,false
36,33,Forehand,773,-3.9996,1.5837,-3.9998,34.73,1997.56,-632.57,27.0,16.0,-118.0,5.874,2095.61,false
37,33,Forehand,793,-3.4576,1.8119,-3.8181,199.28,1998.84,-309.94,27.0,16.0,-118.0,5.4604,2032.52,false
38,33,Forehand,817,1.3662,2.161,-2.3781,79.35,1993.71,-11.35,27.0,16.0,-118.0,3.4917,1995.32,false
39,33,Forehand,838,0.585,1.8073,-2.24,62.19,2000.0,78.19,27.0,16.0,-118.0,2.937,2002.49,false
40,33,Forehand,864,0.5236,1.496,-1.9187,-31.13,2000.0,169.37,23.0,10.0,-91.0,2.4887,2007.4,false
41,33,Forehand,883,0.9625,1.3934,-1.7317,-115.3,2000.0,152.59,23.0,10.0,-91.0,2.4222,2009.12,false
42,33,Forehand,903,1.2463,1.4097,-1.8765,-153.32,2000.0,36.68,23.0,10.0,-91.0,2.6574,2006.2,false
43,33,Forehand,923,1.2773,1.2047,-2.1016,-80.02,1999.57,-120.73,23.0,10.0,-91.0,2.7385,2004.81,false
44,33,Forehand,947,1.0409,0.952,-2.4318,1.53,1999.45,-151.98,23.0,10.0,-91.0,2.8113,2005.22,false
45,33,Forehand,969,0.7616,1.1528,-2.3463,69.76,1999.63,-104.8,26.0,16.0,-98.0,2.7229,2003.59,false
