sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
23,16,Backhand,519,0.3499,0.5122,-0.1803,81.42,185.55,-78.67,28.0,6.0,-112.0,0.646,217.36,false
24,16,Backhand,544,0.3866,0.6217,-0.0831,107.12,149.11,-94.42,28.0,6.0,-112.0,0.7368,206.45,false
25,16,Backhand,564,0.4604,0.7823,0.0066,110.6,104.31,-102.72,28.0,6.0,-112.0,0.9078,183.48,false
26,16,Backhand,588,0.6113,0.8782,0.1158,91.98,48.22,-99.73,26.0,2.0,-113.0,1.0763,143.98,false
27,16,Backhand,609,0.9338,0.8335,0.3486,58.35,-9.52,-94.73,26.0,2.0,-113.0,1.2994,111.66,false
28,16,Backhand,631,1.4171,0.655,0.7412,22.09,-77.64,-109.99,26.0,2.0,-113.0,1.7282,136.43,false
29,16,Backhand,655,2.5118,0.7328,2.0166,54.32,-239.2,-196.35,26.0,2.0,-113.0,3.3035,314.2,false
30,16,Backhand,655,2.5118,0.7328,2.0166,54.32,-239.2,-196.35,26.0,2.0,-113.0,3.3035,314.2,false
31,16,Backhand,677,3.7365,1.2156,3.797,217.29,-359.56,-260.07,17.0,-2.0,-88.0,5.4641,494.1,false
32,16,Backhand,696,4.0,1.2271,3.9999,437.26,-519.59,-270.63,17.0,-2.0,-88.0,5.7883,731.03,false
33,16,Backhand,717,3.9923,0.9348,3.9781,337.4,-864.56,-253.72,17.0,-2.0,-88.0,5.713,962.13,false
34,16,Backhand,738,3.9918,0.0854,3.9917,-172.97,-1354.37,-217.22,17.0,-2.0,-88.0,5.6458,1382.54,false
35,16,Backhand,758,4.0,-0.8101,3.9999,-525.51,-1868.53,176.82,17.0,-2.0,-88.0,5.7145,1949.06,false
36,16,Backhand,784,3.0334,1.1929,2.2975,-196.47,-1962.16,375.43,17.0,27.0,-99.0,3.9879,2007.39,false
37,16,Backhand,805,0.772,1.925,-1.7727,56.09,-1949.16,299.38,17.0,27.0,-99.0,2.7284,1972.81,false
38,16,Backhand,825,0.7631,1.5232,-1.3181,177.25,-1942.99,184.81,17.0,27.0,-99.0,2.154,1959.79,false
39,16,Backhand,850,0.7073,1.0515,-1.0084,241.7,-1943.91,66.16,17.0,27.0,-99.0,1.6195,1959.99,false
40,16,Backhand,871,0.46,1.0045,-1.024,254.46,-1943.66,-60.36,18.0,-1.0,-84.0,1.5064,1961.18,false
41,16,Backhand,892,0.2058,1.0641,-1.2598,173.1,-1943.48,-153.81,18.0,-1.0,-84.0,1.6618,1957.23,false
42,16,Backhand,917,0.3738,1.1346,-1.429,53.28,-1943.54,-170.59,18.0,-1.0,-84.0,1.8625,1951.74,false
43,16,Backhand,938,0.5496,1.2206,-1.4335,-55.85,-1942.99,-173.58,18.0,-1.0,-84.0,1.9613,1951.53,false
44,16,Backhand,958,0.621,1.0813,-1.5186,-198.73,-1940.61,-60.79,18.0,-1.0,-84.0,1.9649,1951.71,false
45,16,Backhand,985,0.856,0.7622,-1.3339,-241.03,-1938.29,35.16,23.0,26.0,-123.0,1.7586,1953.54,false
46,16,Backhand,1005,0.797,1.0255,-1.0905,-187.26,-1935.73,124.57,23.0,26.0,-123.0,1.6959,1948.75,false
47,16,Backhand,1031,0.5853,1.0271,-1.1356,-84.96,-1932.86,205.14,23.0,26.0,-123.0,1.6393,1945.57,false
48,16,Backhand,1050,0.4902,1.0297,-1.0914,79.1,-1929.44,227.84,23.0,26.0,-123.0,1.5785,1944.46,false
49,16,Backhand,1072,0.3619,0.7378,-1.1971,204.1,-1927.73,170.47,13.0,4.0,-66.0,1.4521,1945.99,false
50,16,Backhand,1098,0.3221,0.7389,-1.4254,261.05,-1926.64,94.97,13.0,4.0,-66.0,1.6375,1946.56,false
51,16,Backhand,1120,0.47,0.8344,-1.5533,229.0,-1926.64,-2.2,13.0,4.0,-66.0,1.8248,1940.2,false
52,16,Backhand,1141,0.6399,0.9771,-1.3905,160.95,-1927.06,-102.42,13.0,4.0,-66.0,1.8159,1936.48,false
53,16,Backhand,1166,0.7212,0.8881,-1.3496,21.12,-1926.7,-161.32,13.0,4.0,-66.0,1.7692,1933.55,false
54,16,Backhand,1188,0.816,0.822,-1.2021,-90.58,-1926.03,-156.56,26.0,16.0,-136.0,1.6694,1934.5,false
55,16,Backhand,1208,0.5868,0.9994,-1.0159,-166.93,-1923.71,-59.2,26.0,16.0,-136.0,1.5411,1931.84,false
56,16,Backhand,1234,0.4612,1.1266,-1.0996,-170.35,-1921.75,50.05,26.0,16.0,-136.0,1.6404,1929.94,false
57,16,Backhand,1255,0.429,1.2759,-1.1755,-135.56,-1919.56,131.65,26.0,16.0,-136.0,1.7871,1928.83,false
58,16,Backhand,1281,0.3672,1.1272,-1.2557,-43.64,-1917.05,183.47,14.0,12.0,-58.0,1.7269,1926.31,false
59,16,Backhand,1302,0.4871,0.884,-1.5238,87.28,-1913.7,195.19,14.0,12.0,-58.0,1.8278,1925.6,false
60,16,Backhand,1321,0.7006,0.9706,-1.5337,123.29,-1912.66,133.36,14.0,12.0,-58.0,1.9455,1921.26,false
61,16,Backhand,1344,0.7788,0.8997,-1.3519,134.34,-1912.35,44.56,14.0,12.0,-58.0,1.801,1917.58,false
62,16,Backhand,1364,0.6968,0.7787,-1.2233,125.85,-1911.87,-19.04,14.0,12.0,-58.0,1.6088,1916.1,false
63,16,Backhand,1390,0.6672,0.8879,-1.1482,81.97,-1911.44,-61.46,28.0,7.0,-138.0,1.5975,1914.18,false
64,16,Backhand,1409,0.548,0.9802,-1.0394,29.48,-1910.95,-80.14,28.0,7.0,-138.0,1.5302,1912.86,false
65,16,Backhand,1429,0.3884,1.0503,-1.053,-14.89,-1909.36,-44.56,28.0,7.0,-138.0,1.5371,1909.94,false
66,16,Backhand,1453,0.3463,0.7909,-1.257,-35.22,-1908.26,-2.62,28.0,7.0,-138.0,1.5249,1908.59,false
67,16,Backhand,1475,0.4432,0.6841,-1.3148,-37.84,-1906.92,25.45,9.0,22.0,-60.0,1.547,1907.47,false
68,16,Backhand,1495,0.5033,0.7449,-1.3989,-30.4,-1905.27,54.26,9.0,22.0,-60.0,1.6629,1906.29,false
69,16,Backhand,1516,0.6335,0.705,-1.3954,-17.58,-1903.69,73.49,9.0,22.0,-60.0,1.6868,1905.19,false
70,16,Backhand,1536,0.7224,0.6942,-1.2886,8.24,-1902.1,70.86,9.0,22.0,-60.0,1.6322,1903.44,false
71,16,Backhand,1562,0.6865,0.7758,-1.1526,46.08,-1900.02,47.12,9.0,22.0,-60.0,1.5497,1901.17,false
72,16,Backhand,1583,0.6202,0.801,-1.0709,56.7,-1899.17,28.75,25.0,0.0,-133.0,1.4742,1900.23,false
73,16,Backhand,1604,0.5164,0.8221,-1.0331,64.33,-1898.19,0.98,25.0,0.0,-133.0,1.4177,1899.28,false
74,16,Backhand,1629,0.4062,0.7664,-1.1335,55.24,-1897.28,-18.13,25.0,0.0,-133.0,1.4273,1898.17,false
75,16,Backhand,1648,0.358,0.8424,-1.2594,29.05,-1896.36,-19.17,25.0,0.0,-133.0,1.5569,1896.68,false
76,16,Backhand,1669,0.4049,0.8004,-1.3408,-12.76,-1894.96,-3.42,25.0,0.0,-133.0,1.6132,1895.0,false
77,16,Backhand,1695,0.578,0.7651,-1.387,-32.65,-1893.86,18.43,13.0,28.0,-66.0,1.6862,1894.23,false
78,16,Backhand,1715,0.6575,0.7526,-1.3026,-26.86,-1892.33,40.53,13.0,28.0,-66.0,1.6418,1892.96,false
79,16,Backhand,1739,0.7001,0.8309,-1.1589,-2.99,-1890.75,53.96,13.0,28.0,-66.0,1.5886,1891.52,false
80,16,Backhand,1755,0.6881,0.8318,-1.1161,21.12,-1889.47,51.03,13.0,28.0,-66.0,1.5527,1890.27,false
81,16,Backhand,1777,0.6167,0.783,-1.062,38.15,-1888.55,33.45,24.0,-4.0,-122.0,1.4564,1889.23,false
82,16,Backhand,1802,0.4684,0.6982,-1.1046,38.57,-1887.08,7.69,24.0,-4.0,-122.0,1.3882,1887.49,false
83,16,Backhand,1822,0.4,0.7356,-1.1625,29.6,-1886.11,2.44,24.0,-4.0,-122.0,1.4326,1886.34,false
84,16,Backhand,1842,0.4056,0.7472,-1.2604,17.46,-1885.07,3.48,24.0,-4.0,-122.0,1.5203,1885.15,false
85,16,Backhand,1866,0.4727,0.7367,-1.3164,5.31,-1884.03,6.35,24.0,-4.0,-122.0,1.5808,1884.05,false
86,16,Backhand,1888,0.5548,0.6526,-1.3246,-2.99,-1882.87,10.99,15.0,31.0,-80.0,1.5774,1882.91,false
87,16,Backhand,1914,0.6411,0.5978,-1.2568,-5.92,-1881.23,26.12,15.0,31.0,-80.0,1.5323,1881.42,false
88,16,Backhand,1932,0.6447,0.6801,-1.1809,-0.06,-1880.0,37.66,15.0,31.0,-80.0,1.5075,1880.38,false
89,16,Backhand,1952,0.6091,0.8221,-1.1155,10.38,-1878.72,48.16,15.0,31.0,-80.0,1.5137,1879.37,false
90,16,Backhand,1978,0.5436,0.7592,-1.1107,16.78,-1877.69,53.28,21.0,-4.0,-108.0,1.451,1878.52,false
91,16,Backhand,1996,0.4901,0.75,-1.1178,22.95,-1876.59,48.28,21.0,-4.0,-108.0,1.4325,1877.35,false
92,16,Backhand,2019,0.4471,0.7568,-1.1655,32.1,-1875.61,34.55,21.0,-4.0,-108.0,1.4599,1876.2,false
93,16,Backhand,2037,0.4413,0.7971,-1.2426,35.28,-1874.82,18.98,21.0,-4.0,-108.0,1.5408,1875.24,false
94,16,Backhand,2055,0.4788,0.8466,-1.3049,29.79,-1873.96,7.08,21.0,-4.0,-108.0,1.6275,1874.21,false
95,16,Backhand,2080,0.5477,0.8336,-1.3041,20.94,-1873.05,1.16,18.0,31.0,-89.0,1.6418,1873.16,false
96,16,Backhand,2098,0.6061,0.8297,-1.2582,16.17,-1871.95,3.05,18.0,31.0,-89.0,1.6244,1872.02,false
97,16,Backhand,2119,0.6219,0.792,-1.1964,11.84,-1870.67,12.82,18.0,31.0,-89.0,1.5638,1870.75,false
98,16,Backhand,2139,0.6047,0.8314,-1.1479,8.3,-1869.57,28.14,18.0,31.0,-89.0,1.541,1869.8,false
99,16,Backhand,2157,0.5629,0.9008,-1.1017,9.4,-1867.98,45.23,18.0,31.0,-89.0,1.5303,1868.55,false
100,16,Backhand,2179,0.5107,0.8374,-1.1095,9.46,-1867.43,46.94,19.0,-5.0,-99.0,1.4809,1868.05,false
101,16,Backhand,2200,0.4772,0.7925,-1.1398,10.19,-1866.45,41.69,19.0,-5.0,-99.0,1.4679,1866.95,false
102,16,Backhand,2223,0.4719,0.8042,-1.2162,15.56,-1865.17,22.89,19.0,-5.0,-99.0,1.5325,1865.38,false
103,16,Backhand,2240,0.501,0.8184,-1.2479,17.03,-1864.68,15.81,19.0,-5.0,-99.0,1.5742,1864.83,false
104,16,Backhand,2261,0.5415,0.7836,-1.2561,18.92,-1863.77,5.55,19.0,-5.0,-99.0,1.5764,1863.87,false
105,16,Backhand,2288,0.5813,0.7626,-1.2341,19.96,-1862.3,5.92,19.0,32.0,-97.0,1.5629,1862.42,false
106,16,Backhand,2305,0.5938,0.7405,-1.1907,18.37,-1861.27,15.08,19.0,32.0,-97.0,1.5227,1861.42,false
107,16,Backhand,2327,0.5836,0.7721,-1.1519,14.34,-1860.05,28.14,19.0,32.0,-97.0,1.5045,1860.31,false
108,16,Backhand,2344,0.5526,0.8053,-1.1278,10.31,-1859.07,40.16,19.0,32.0,-97.0,1.4919,1859.53,false
109,16,Backhand,2364,0.5253,0.7804,-1.1249,6.65,-1857.97,46.26,19.0,32.0,-97.0,1.4664,1858.56,false
110,16,Backhand,2387,0.499,0.772,-1.14,4.58,-1856.99,42.6,17.0,-5.0,-91.0,1.4644,1857.49,false
111,16,Backhand,2405,0.4899,0.7957,-1.168,6.16,-1856.26,30.94,17.0,-5.0,-91.0,1.4957,1856.53,false
112,16,Backhand,2429,0.4963,0.8096,-1.1896,12.76,-1855.35,16.42,17.0,-5.0,-91.0,1.5221,1855.46,false
113,16,Backhand,2447,0.5096,0.8462,-1.2084,21.24,-1854.43,3.48,17.0,-5.0,-91.0,1.5608,1854.56,false
114,16,Backhand,2474,0.5404,0.8561,-1.1975,31.07,-1852.78,0.61,19.0,30.0,-108.0,1.5681,1853.04,false
115,16,Backhand,2492,0.5499,0.8219,-1.1785,31.98,-1851.87,8.36,19.0,30.0,-108.0,1.5384,1852.16,false
116,16,Backhand,2516,0.5438,0.7881,-1.1545,25.45,-1850.77,20.81,19.0,30.0,-108.0,1.4999,1851.06,false
117,16,Backhand,2538,0.5317,0.7902,-1.1532,12.7,-1849.85,33.51,19.0,30.0,-108.0,1.4956,1850.2,false
118,16,Backhand,2559,0.5354,0.8169,-1.1809,-9.64,-1848.45,41.02,19.0,30.0,-108.0,1.5325,1848.93,false
119,16,Backhand,2584,0.5529,0.8605,-1.1757,-16.85,-1847.6,34.06,16.0,-6.0,-89.0,1.5583,1847.99,false
120,16,Backhand,2604,0.5618,0.848,-1.1526,-11.84,-1846.8,21.79,16.0,-6.0,-89.0,1.5373,1846.97,false
121,16,Backhand,2628,0.5549,0.8407,-1.125,1.16,-1845.89,7.69,16.0,-6.0,-89.0,1.5101,1845.9,false
122,16,Backhand,2648,0.5289,0.8701,-1.1094,19.59,-1844.91,-1.28,16.0,-6.0,-89.0,1.5059,1845.01,false
123,16,Backhand,2670,0.5082,0.8778,-1.1156,37.05,-1843.87,0.85,16.0,-6.0,-89.0,1.5078,1844.24,false
124,16,Backhand,2696,0.4771,0.849,-1.1415,44.19,-1842.35,20.14,21.0,32.0,-111.0,1.5005,1842.99,false
125,16,Backhand,2716,0.4648,0.8208,-1.1855,35.16,-1841.37,37.35,21.0,32.0,-111.0,1.515,1842.08,false
126,16,Backhand,2735,0.4884,0.816,-1.2031,20.08,-1840.58,51.64,21.0,32.0,-111.0,1.5336,1841.41,false
127,16,Backhand,2759,0.5194,0.791,-1.1965,6.29,-1839.72,56.34,21.0,32.0,-111.0,1.5255,1840.59,false
128,16,Backhand,2781,-0.585,0.923,-0.7678,3.17,-1789.31,33.14,17.0,-5.0,-88.0,1.3355,1789.62,false
129,16,Backhand,2801,-2.7667,1.5111,-0.772,103.03,-1250.67,-189.76,17.0,-5.0,-88.0,3.2456,1269.17,false
130,16,Backhand,2825,-0.948,0.5654,0.3097,-158.33,-484.8,-350.89,17.0,-5.0,-88.0,1.1464,619.05,false
131,16,Backhand,2845,0.1986,0.4956,-1.0132,-159.67,-70.07,-235.84,17.0,-5.0,-88.0,1.1453,293.3,false
132,16,Backhand,2866,0.1095,1.1633,-0.6514,-15.99,-164.98,80.75,17.0,-5.0,-88.0,1.3378,184.37,false
133,16,Backhand,2891,-0.4041,1.3698,-0.1621,17.4,-123.35,214.23,12.0,-2.0,-73.0,1.4373,247.82,false
134,16,Backhand,2912,-0.101,0.9821,-0.2273,4.46,-96.56,-81.3,12.0,-2.0,-73.0,1.0131,126.3,false
135,16,Backhand,2936,0.5864,1.5062,-0.2579,20.94,-79.83,-242.25,12.0,-2.0,-73.0,1.6368,255.92,false
136,16,Backhand,2956,0.903,2.4298,-0.135,23.74,-57.86,-214.6,12.0,-2.0,-73.0,2.5957,223.53,false
137,16,Backhand,2978,1.2727,2.454,-0.0314,2.01,-37.84,-111.02,5.0,-6.0,-60.0,2.7646,117.31,false
138,16,Backhand,3002,1.5594,1.6277,-0.0275,-23.07,-18.62,-72.51,5.0,-6.0,-60.0,2.2543,78.34,false
139,16,Backhand,3022,1.5878,1.4128,-0.0244,-31.25,-20.75,-105.59,5.0,-6.0,-60.0,2.1255,112.06,false
140,16,Backhand,3043,1.4695,1.4629,-0.1173,-42.48,-43.33,-105.16,5.0,-6.0,-60.0,2.0768,121.42,false
141,16,Backhand,3068,1.2762,1.5165,-0.1632,-45.65,-65.06,-61.77,5.0,-6.0,-60.0,1.9888,100.66,false
142,16,Backhand,3089,1.132,1.5165,-0.161,-34.3,-71.96,-31.62,3.0,-8.0,-63.0,1.8992,85.76,false
143,16,Backhand,3108,1.076,1.2004,-0.1794,-9.83,-50.9,-59.2,3.0,-8.0,-63.0,1.6221,78.69,false
144,16,Backhand,3133,1.1169,0.9514,-0.0576,2.75,-31.01,-77.39,3.0,-8.0,-63.0,1.4684,83.42,false
145,16,Backhand,3152,1.0247,0.8931,0.0665,7.32,-19.65,-65.25,3.0,-8.0,-63.0,1.3609,68.53,false
146,16,Backhand,3173,0.7999,0.8585,0.101,7.69,-13.73,-35.95,3.0,-8.0,-63.0,1.1778,39.24,false
147,16,Backhand,3199,0.6628,0.7375,0.09,8.24,-9.58,-8.18,2.0,-8.0,-62.0,0.9957,15.05,false
148,16,Backhand,3219,0.6106,0.5675,0.0311,6.77,-7.45,9.03,2.0,-8.0,-62.0,0.8342,13.53,false
149,16,Backhand,3244,0.5847,0.3865,-0.0232,17.4,-10.68,28.75,2.0,-8.0,-62.0,0.7013,35.26,false
150,16,Backhand,3265,0.5768,0.3407,-0.0404,28.38,-15.99,45.59,2.0,-8.0,-62.0,0.6711,56.04,false
151,16,Backhand,3290,0.5315,0.4183,-0.046,26.61,-20.39,62.5,1.0,-10.0,-57.0,0.6779,70.92,false
0,15,Backhand,0,0.4143,0.3864,-0.3666,-25.51,128.48,-112.79,23.0,-2.0,-130.0,0.6748,172.86,false
1,15,Backhand,25,0.3844,0.3191,-0.5596,-26.0,140.14,-106.45,20.0,-3.0,-143.0,0.7501,177.89,false
2,15,Backhand,40,0.3905,0.4358,-0.6676,-23.19,143.25,-107.54,20.0,-3.0,-143.0,0.8877,180.62,false
3,15,Backhand,61,0.5007,0.5359,-0.7274,-25.09,146.48,-113.53,20.0,-3.0,-143.0,1.033,187.02,false
4,15,Backhand,80,0.5615,0.6555,-0.8013,-25.09,152.65,-123.41,20.0,-3.0,-143.0,1.1777,197.89,false
5,15,Backhand,106,0.5594,0.6818,-0.8207,-22.71,157.9,-134.03,19.0,-1.0,-146.0,1.2047,208.36,false
6,15,Backhand,127,0.5583,0.699,-0.8756,-7.08,167.11,-134.83,19.0,-1.0,-146.0,1.2518,214.84,false
7,15,Backhand,151,0.519,0.8069,-0.9453,14.1,171.94,-125.0,19.0,-1.0,-146.0,1.3469,213.04,false
8,15,Backhand,172,0.5875,0.9365,-1.0135,35.77,173.4,-116.09,19.0,-1.0,-146.0,1.4998,211.72,false
9,15,Backhand,192,0.6316,1.0789,-1.0546,56.03,177.0,-106.08,19.0,-1.0,-146.0,1.6355,213.83,false
10,15,Backhand,219,0.6936,1.207,-1.0677,73.91,177.86,-92.29,20.0,7.0,-152.0,1.7545,213.57,false
11,15,Backhand,240,0.8601,1.2769,-1.0204,110.41,182.31,-71.23,20.0,7.0,-152.0,1.847,224.73,false
12,15,Backhand,264,0.9829,1.4712,-0.9471,141.78,190.67,-61.34,20.0,7.0,-152.0,2.0069,245.4,false
13,15,Backhand,284,1.08,1.6681,-0.8558,172.42,199.89,-50.42,20.0,7.0,-152.0,2.1636,268.75,false
14,15,Backhand,305,1.1553,1.7329,-0.8145,201.9,204.59,-33.39,24.0,8.0,-146.0,2.2363,289.37,false
15,15,Backhand,330,1.361,1.6895,-0.7679,253.42,204.41,3.17,24.0,8.0,-146.0,2.3013,325.6,false
16,15,Backhand,350,1.3407,1.5562,-0.5812,274.41,194.03,26.73,24.0,8.0,-146.0,2.1347,337.14,false
17,15,Backhand,370,1.3669,1.29,-0.4434,282.53,176.7,43.09,24.0,8.0,-146.0,1.9311,336.01,false
18,15,Backhand,396,1.3801,0.9391,-0.3147,276.06,158.26,62.01,24.0,8.0,-146.0,1.6987,324.2,false
19,15,Backhand,417,1.366,0.7552,-0.2233,256.9,139.1,73.43,26.0,17.0,-120.0,1.5767,301.22,false
20,15,Backhand,435,1.1968,0.5,-0.0779,209.59,104.68,70.01,26.0,17.0,-120.0,1.2994,244.52,false
21,15,Backhand,460,1.0714,0.2527,0.0282,179.5,79.47,56.95,26.0,17.0,-120.0,1.1012,204.4,false
22,15,Backhand,480,0.9998,0.0713,0.1606,163.64,52.25,44.62,26.0,17.0,-120.0,1.0151,177.47,false
23,15,Backhand,500,1.0167,0.0662,0.2826,153.69,23.68,30.4,26.0,17.0,-120.0,1.0573,158.44,false
24,15,Backhand,525,1.0771,0.0458,0.4274,133.18,-0.31,10.62,24.0,23.0,-96.0,1.1597,133.6,false
25,15,Backhand,546,1.0721,-0.0468,0.5304,109.8,-20.02,-10.99,24.0,23.0,-96.0,1.1971,112.15,false
26,15,Backhand,571,1.1495,-0.1281,0.5704,78.43,-50.23,-33.45,24.0,23.0,-96.0,1.2897,98.96,false
27,15,Backhand,592,1.4512,-0.0961,0.5496,52.25,-71.96,-58.04,24.0,23.0,-96.0,1.5547,106.19,false
28,15,Backhand,614,1.9983,-0.015,0.4266,23.99,-109.8,-98.27,24.0,17.0,-89.0,2.0434,149.29,false
29,15,Backhand,639,3.0376,0.2059,1.2001,40.89,-199.65,-138.18,24.0,17.0,-89.0,3.2726,246.22,false
30,15,Backhand,639,3.0376,0.2059,1.2001,40.89,-199.65,-138.18,24.0,17.0,-89.0,3.2726,246.22,false
31,15,Backhand,663,3.703,-0.2191,3.509,120.12,-299.44,-196.66,24.0,17.0,-89.0,5.1062,377.84,false
32,15,Backhand,684,3.9768,-1.0183,3.9999,119.32,-493.41,-269.71,24.0,17.0,-89.0,5.7316,574.84,false
33,15,Backhand,708,3.9871,-2.1742,3.9631,-364.32,-1146.24,-317.38,24.0,17.0,-89.0,6.0275,1243.92,false
34,15,Backhand,730,4.0,-1.7592,3.9999,-592.59,-1675.9,-228.21,27.0,5.0,-106.0,5.924,1792.18,false
35,15,Backhand,755,3.9989,0.3048,3.9999,-268.01,-1999.63,81.85,27.0,5.0,-106.0,5.6642,2019.17,false
36,15,Backhand,774,2.7747,1.7633,1.4539,217.96,-1999.15,206.12,27.0,5.0,-106.0,3.5947,2021.53,false
37,15,Backhand,795,0.7614,1.2035,-2.3895,274.29,-1994.87,14.22,27.0,5.0,-106.0,2.7817,2013.69,false
38,15,Backhand,822,0.8292,0.5959,-1.4307,114.75,-1999.94,-209.29,23.0,20.0,-89.0,1.7577,2014.13,false
39,15,Backhand,843,0.5918,0.8156,-1.5652,-20.69,-1999.94,-198.49,23.0,20.0,-89.0,1.8615,2009.87,false
40,15,Backhand,868,0.4822,0.8971,-1.7415,-130.43,-1999.94,-81.97,23.0,20.0,-89.0,2.0174,2005.86,false
41,15,Backhand,888,0.702,0.3612,-1.8252,-139.59,-1999.57,103.27,23.0,20.0,-89.0,1.9886,2007.1,false
42,15,Backhand,910,0.8335,0.4897,-1.8754,-66.04,-1999.27,176.27,25.0,5.0,-93.0,2.1099,2008.11,false
43,15,Backhand,933,0.9934,0.7579,-1.7983,22.4,-1999.27,174.13,25.0,5.0,-93.0,2.1898,2006.96,false
44,15,Backhand,953,1.0028,0.7577,-1.6423,109.5,-1999.57,107.48,25.0,5.0,-93.0,2.0681,2005.45,false
45,15,Backhand,974,0.8754,0.5344,-1.5992,138.18,-1999.88,22.64,25.0,5.0,-93.0,1.8999,2004.77,false
46,15,Backhand,999,0.6583,0.7023,-1.5917,82.52,-1999.94,-70.5,25.0,5.0,-93.0,1.8601,2002.88,false
47,15,Backhand,1021,0.5601,0.92,-1.7072,16.6,-1999.94,-69.34,30.0,12.0,-114.0,2.0185,2001.21,false
48,15,Backhand,1041,0.6134,0.8474,-1.8342,-43.95,-1999.94,-28.75,30.0,12.0,-114.0,2.1116,2000.63,false
49,15,Backhand,1065,0.7471,0.6577,-1.8402,-63.48,-1999.88,22.46,30.0,12.0,-114.0,2.0921,2001.01,false
50,15,Backhand,1085,0.8613,0.6669,-1.7908,-45.65,-1999.69,68.05,30.0,12.0,-114.0,2.0961,2001.37,false
51,15,Backhand,1102,0.9636,0.8723,-1.7064,-9.16,-1999.63,84.05,30.0,12.0,-114.0,2.1451,2001.42,false
52,15,Backhand,1128,0.8839,0.8362,-1.582,33.02,-1999.69,76.66,23.0,15.0,-88.0,1.9958,2001.44,false
53,15,Backhand,1149,0.7184,0.7927,-1.5613,62.93,-1999.76,57.01,23.0,15.0,-88.0,1.8926,2001.56,false
54,15,Backhand,1173,0.6205,0.839,-1.6376,73.3,-1999.94,8.73,23.0,15.0,-88.0,1.9418,2001.3,false
55,15,Backhand,1193,0.5928,0.9039,-1.7795,49.44,-1999.94,-7.45,23.0,15.0,-88.0,2.0821,2000.56,false
56,15,Backhand,1216,0.6904,0.949,-1.8398,16.54,-1999.94,-10.56,26.0,5.0,-107.0,2.1823,2000.04,false
57,15,Backhand,1241,0.8668,0.8353,-1.7966,-12.63,-1999.94,3.11,26.0,5.0,-107.0,2.1626,1999.98,false
58,15,Backhand,1262,0.928,0.7394,-1.7021,-29.54,-1999.88,16.42,26.0,5.0,-107.0,2.0749,2000.16,false
59,15,Backhand,1282,0.8888,0.7866,-1.5612,-26.25,-1999.88,27.77,26.0,5.0,-107.0,1.9611,2000.24,false
60,15,Backhand,1305,0.7701,0.7562,-1.5212,-5.31,-1999.82,44.07,26.0,5.0,-107.0,1.8653,2000.31,false
61,15,Backhand,1327,0.6873,0.7671,-1.5775,15.99,-1999.76,51.94,25.0,21.0,-105.0,1.884,2000.49,false
62,15,Backhand,1351,0.6455,0.8,-1.7081,35.58,-1999.82,34.61,25.0,21.0,-105.0,1.9936,2000.43,false
63,15,Backhand,1372,0.7137,0.8217,-1.7734,40.1,-1999.94,13.92,25.0,21.0,-105.0,2.0808,2000.39,false
64,15,Backhand,1392,0.7805,0.9186,-1.7856,31.86,-1999.94,-2.62,25.0,21.0,-105.0,2.1544,2000.19,false
65,15,Backhand,1419,0.8623,0.9116,-1.7289,14.34,-1999.94,-6.77,23.0,9.0,-88.0,2.1363,2000.0,false
66,15,Backhand,1440,0.8248,0.9012,-1.6064,-15.14,-1999.88,18.98,23.0,9.0,-88.0,2.0182,2000.03,false
67,15,Backhand,1461,0.7527,0.9598,-1.5481,-16.6,-1999.76,48.1,23.0,9.0,-88.0,1.9709,2000.4,false
68,15,Backhand,1484,0.6835,0.8994,-1.5609,1.89,-1999.69,63.6,23.0,9.0,-88.0,1.9268,2000.71,false
69,15,Backhand,1504,0.6436,0.8107,-1.6425,28.14,-1999.76,60.85,23.0,9.0,-88.0,1.9414,2000.88,false
70,15,Backhand,1528,0.6519,0.8309,-1.7277,50.11,-1999.82,42.72,30.0,8.0,-111.0,2.0249,2000.9,false
71,15,Backhand,1548,0.7651,0.944,-1.7761,51.33,-1999.94,2.14,30.0,8.0,-111.0,2.152,2000.6,false
72,15,Backhand,1569,0.812,0.9829,-1.7141,36.99,-1999.94,-8.79,30.0,8.0,-111.0,2.1363,2000.3,false
73,15,Backhand,1595,0.8225,0.8999,-1.6406,15.69,-1999.94,-0.49,30.0,8.0,-111.0,2.044,2000.0,false
74,15,Backhand,1616,0.7805,0.9232,-1.5823,-2.99,-1999.88,21.3,24.0,19.0,-96.0,1.9913,1999.99,false
75,15,Backhand,1636,0.696,0.9646,-1.5715,-9.22,-1999.76,53.71,24.0,19.0,-96.0,1.971,2000.5,false
76,15,Backhand,1659,0.6708,0.9165,-1.6051,6.1,-1999.76,55.66,24.0,19.0,-96.0,1.9663,2000.54,false
77,15,Backhand,1679,0.6788,0.9038,-1.6793,28.63,-1999.82,39.73,24.0,19.0,-96.0,2.0243,2000.42,false
78,15,Backhand,1699,0.7104,0.9214,-1.7399,43.09,-1999.88,18.98,24.0,19.0,-96.0,2.093,2000.43,false
79,15,Backhand,1725,0.7645,0.9471,-1.7246,44.8,-1999.94,5.19,25.0,4.0,-96.0,2.1109,2000.45,false
