sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
42,8,Hammer,895,-3.9999,-0.0643,3.9999,-479.25,2000.0,70.68,-35.0,-11.0,-61.0,5.657,2057.83,false
43,8,Hammer,919,0.5096,0.9132,-0.7317,-334.17,1985.17,94.42,-35.0,-11.0,-61.0,1.2763,2015.31,false
44,8,Hammer,941,1.3495,1.1631,-2.7085,-278.14,1999.69,-29.48,-41.0,31.0,-32.0,3.2419,2019.16,false
45,8,Hammer,965,1.3851,0.0043,-2.3811,-125.67,1999.27,-197.39,-41.0,31.0,-32.0,2.7547,2012.91,false
46,8,Hammer,986,1.5164,-0.1864,-2.7137,54.99,1998.78,-260.56,-41.0,31.0,-32.0,3.1142,2016.44,false
47,8,Hammer,1006,1.2277,-0.1163,-2.9547,208.01,1999.51,-138.67,-41.0,31.0,-32.0,3.2017,2015.08,false
48,8,Hammer,1026,0.9789,-0.0192,-2.7841,163.57,2000.0,53.71,-41.0,31.0,-32.0,2.9512,2007.4,false
49,8,Hammer,1052,0.9064,-0.1666,-2.563,14.1,2000.0,189.33,-33.0,35.0,-100.0,2.7236,2008.99,false
50,8,Hammer,1073,1.0479,-0.2538,-2.3263,-151.0,2000.0,188.54,-33.0,35.0,-100.0,2.564,2014.53,false
51,8,Hammer,1097,1.4026,-0.3352,-2.4688,-217.22,1999.76,-65.55,-33.0,35.0,-100.0,2.8591,2012.59,false
52,8,Hammer,1117,1.4767,-0.4775,-2.6487,-113.77,1999.08,-242.31,-33.0,35.0,-100.0,3.0699,2016.93,false
53,8,Hammer,1139,1.277,-0.6963,-2.819,47.97,1998.84,-297.42,-28.0,2.0,-126.0,3.1721,2021.42,false
54,8,Hammer,1164,0.9584,-0.4403,-2.7307,176.88,1999.39,-161.25,-28.0,2.0,-126.0,2.9273,2013.67,false
55,8,Hammer,1184,0.9105,-0.2721,-2.5648,185.42,2000.0,57.19,-28.0,2.0,-126.0,2.7352,2009.39,false
56,8,Hammer,1204,1.0199,-0.4822,-2.3662,-13.67,2000.0,246.77,-28.0,2.0,-126.0,2.6214,2015.21,false
57,8,Hammer,1228,1.3965,-0.421,-2.4048,-164.18,2000.0,155.94,-28.0,2.0,-126.0,2.8125,2012.78,false
58,8,Hammer,1250,1.4075,-0.3451,-2.6665,-236.21,1999.82,-51.88,-42.0,-7.0,-65.0,3.0348,2014.39,false
59,8,Hammer,1269,1.288,-0.6503,-2.829,-177.8,1999.08,-248.11,-42.0,-7.0,-65.0,3.1757,2022.25,false
60,8,Hammer,1295,1.0238,-0.5603,-2.7717,-29.97,1998.84,-307.07,-42.0,-7.0,-65.0,3.0074,2022.51,false
61,8,Hammer,1315,0.9163,-0.1603,-2.5116,148.74,1999.27,-193.97,-42.0,-7.0,-65.0,2.6783,2014.15,false
62,8,Hammer,1340,1.0968,-0.2793,-2.3569,201.11,2000.0,115.54,-47.0,15.0,-38.0,2.6146,2013.4,false
63,8,Hammer,1360,1.3566,-0.2822,-2.3684,75.87,2000.0,221.44,-47.0,15.0,-38.0,2.744,2013.65,false
64,8,Hammer,1381,1.3881,-0.2124,-2.6017,-114.75,2000.0,161.13,-47.0,15.0,-38.0,2.9564,2009.76,false
65,8,Hammer,1407,1.1842,-0.4663,-2.7631,-262.94,1999.63,-101.07,-47.0,15.0,-38.0,3.0421,2019.38,false
66,8,Hammer,1427,0.9747,-0.4115,-2.6982,-192.57,1999.08,-235.05,-47.0,15.0,-38.0,2.8983,2022.05,false
67,8,Hammer,1454,0.9083,-0.1418,-2.4539,-17.58,1999.08,-236.02,-39.0,30.0,-71.0,2.6204,2013.05,false
68,8,Hammer,1473,1.0546,-0.2411,-2.339,150.51,1999.51,-127.56,-39.0,30.0,-71.0,2.577,2009.22,false
69,8,Hammer,1494,1.2037,-0.4839,-2.3904,195.68,2000.0,33.14,-39.0,30.0,-71.0,2.7198,2009.82,false
70,8,Hammer,1519,1.3069,-0.2605,-2.6421,6.53,2000.0,145.26,-39.0,30.0,-71.0,2.9591,2005.28,false
71,8,Hammer,1541,1.1686,-0.3646,-2.7148,-160.16,2000.0,80.51,-35.0,15.0,-112.0,2.9781,2008.02,false
72,8,Hammer,1566,1.0154,-0.5896,-2.5717,-223.02,1999.57,-121.52,-35.0,15.0,-112.0,2.827,2015.64,false
73,8,Hammer,1585,1.0382,-0.4248,-2.3668,-165.95,1999.33,-173.83,-35.0,15.0,-112.0,2.6192,2013.72,false
74,8,Hammer,1606,1.1499,-0.4274,-2.2954,12.27,1999.27,-196.47,-35.0,15.0,-112.0,2.6027,2008.94,false
75,8,Hammer,1626,1.2643,-0.5887,-2.4191,195.56,1999.88,-38.09,-35.0,15.0,-112.0,2.7923,2009.78,false
76,8,Hammer,1651,1.3073,-0.3848,-2.6271,134.46,2000.0,71.04,-41.0,-5.0,-85.0,2.9595,2005.77,false
77,8,Hammer,1672,1.1912,-0.295,-2.7144,-21.0,2000.0,109.31,-41.0,-5.0,-85.0,2.9789,2003.1,false
78,8,Hammer,1697,0.9596,-0.6445,-2.6195,-217.9,2000.0,12.15,-41.0,-5.0,-85.0,2.8632,2011.87,false
79,8,Hammer,1715,0.9835,-0.6534,-2.3743,-223.88,1999.88,-38.33,-41.0,-5.0,-85.0,2.6517,2012.73,false
80,8,Hammer,1737,1.1266,-0.5833,-2.2153,-121.09,1999.57,-118.23,-49.0,8.0,-38.0,2.5529,2006.72,false
81,8,Hammer,1761,1.2869,-0.8942,-2.302,120.91,1999.57,-114.01,-49.0,8.0,-38.0,2.7847,2006.47,false
82,8,Hammer,1781,1.2709,-1.1691,-2.5315,169.43,1999.88,-33.26,-49.0,8.0,-38.0,3.0644,2007.32,false
83,8,Hammer,1801,1.1683,-0.9742,-2.6848,77.88,2000.0,58.53,-49.0,8.0,-38.0,3.0858,2002.37,false
84,8,Hammer,1827,0.983,-0.9479,-2.6198,-155.82,2000.0,70.43,-49.0,8.0,-38.0,2.9543,2007.3,false
85,8,Hammer,1849,0.9832,-0.9309,-2.418,-209.59,2000.0,-9.03,-46.0,25.0,-60.0,2.7712,2010.97,false
86,8,Hammer,1869,1.1234,-0.7728,-2.2736,-130.74,1999.63,-105.77,-46.0,25.0,-60.0,2.6511,2006.69,false
87,8,Hammer,1893,1.2668,-0.7476,-2.2743,23.68,1999.45,-156.01,-46.0,25.0,-60.0,2.7085,2005.67,false
88,8,Hammer,1913,1.2988,-0.9486,-2.4542,144.41,1999.57,-122.25,-46.0,25.0,-60.0,2.9343,2008.5,false
89,8,Hammer,1934,1.1914,-0.9259,-2.6404,90.45,2000.0,31.86,-46.0,25.0,-60.0,3.0411,2002.3,false
90,8,Hammer,1959,0.9858,-0.8353,-2.6144,-57.5,2000.0,95.76,-41.0,16.0,-100.0,2.9163,2003.12,false
91,8,Hammer,1980,0.9799,-0.9326,-2.4435,-172.73,2000.0,68.18,-41.0,16.0,-100.0,2.7929,2008.6,false
92,8,Hammer,1999,1.1051,-0.8427,-2.2942,-170.47,1999.94,-27.77,-41.0,16.0,-100.0,2.6823,2007.38,false
93,8,Hammer,2025,1.2394,-0.7577,-2.2742,-65.55,1999.57,-121.77,-41.0,16.0,-100.0,2.6985,2004.35,false
94,8,Hammer,2045,1.3209,-0.7897,-2.382,60.85,1999.45,-153.93,-44.0,2.0,-94.0,2.8359,2006.29,false
95,8,Hammer,2071,1.161,-0.7637,-2.6202,118.1,1999.82,-55.66,-44.0,2.0,-94.0,2.9659,2004.07,false
96,8,Hammer,2091,0.9792,-0.6824,-2.6241,38.39,2000.0,42.79,-44.0,2.0,-94.0,2.8828,2000.83,false
97,8,Hammer,2111,0.9142,-0.6737,-2.4883,-77.33,2000.0,91.67,-44.0,2.0,-94.0,2.7352,2003.59,false
98,8,Hammer,2136,1.1155,-0.7955,-2.277,-145.81,2000.0,62.19,-44.0,2.0,-94.0,2.6574,2006.27,false
99,8,Hammer,2158,1.2776,-0.8124,-2.2889,-79.53,1999.69,-84.23,-49.0,4.0,-54.0,2.7443,2003.05,false
100,8,Hammer,2178,1.2998,-0.9657,-2.4241,18.62,1999.45,-152.1,-49.0,4.0,-54.0,2.9152,2005.31,false
101,8,Hammer,2201,1.2,-1.1136,-2.5519,81.05,1999.51,-139.53,-49.0,4.0,-54.0,3.0319,2006.01,false
102,8,Hammer,2221,1.0264,-1.0493,-2.6042,69.95,1999.82,-50.66,-49.0,4.0,-54.0,2.9894,2001.68,false
103,8,Hammer,2247,0.9127,-0.8851,-2.4913,1.71,2000.0,49.99,-48.0,15.0,-54.0,2.797,2000.63,false
104,8,Hammer,2267,1.046,-0.9005,-2.2617,-94.67,2000.0,85.33,-48.0,15.0,-54.0,2.6496,2004.06,false
105,8,Hammer,2288,1.2347,-0.9199,-2.2777,-96.8,2000.0,9.83,-48.0,15.0,-54.0,2.7493,2002.37,false
106,8,Hammer,2312,1.3209,-0.9795,-2.381,-52.55,1999.63,-96.74,-48.0,15.0,-54.0,2.8937,2002.66,false
107,8,Hammer,2333,1.2534,-1.063,-2.5332,6.65,1999.39,-159.12,-48.0,15.0,-54.0,3.0196,2005.72,false
108,8,Hammer,2359,1.0601,-0.9296,-2.5925,41.87,1999.51,-125.79,-47.0,22.0,-75.0,2.9511,2003.9,false
109,8,Hammer,2379,0.8948,-0.7545,-2.4281,19.47,2000.0,25.33,-47.0,22.0,-75.0,2.6955,2000.26,false
110,8,Hammer,2400,0.9956,-0.8745,-2.2821,-24.6,2000.0,87.65,-47.0,22.0,-75.0,2.6389,2002.07,false
111,8,Hammer,2425,1.2333,-0.9136,-2.3022,-57.86,2000.0,66.41,-47.0,22.0,-75.0,2.7669,2001.94,false
112,8,Hammer,2447,1.2883,-0.951,-2.444,-64.88,1999.76,-68.79,-43.0,8.0,-95.0,2.9219,2001.99,false
113,8,Hammer,2473,1.1971,-0.9617,-2.5497,-38.7,1999.51,-137.57,-43.0,8.0,-95.0,2.9764,2004.61,false
114,8,Hammer,2492,1.0178,-0.8523,-2.5507,-3.85,1999.51,-128.23,-43.0,8.0,-95.0,2.8755,2003.62,false
115,8,Hammer,2513,0.8936,-0.7688,-2.4253,22.46,1999.82,-50.29,-43.0,8.0,-95.0,2.6966,2000.58,false
116,8,Hammer,2535,0.9478,-0.7797,-2.2828,23.44,2000.0,36.44,-43.0,8.0,-95.0,2.5918,2000.47,false
117,8,Hammer,2557,1.176,-0.7122,-2.28,-24.29,2000.0,65.61,-49.0,3.0,-73.0,2.6625,2001.22,false
118,8,Hammer,2582,2.2407,-0.9058,-1.712,-307.62,1814.15,-201.84,-49.0,3.0,-73.0,2.9618,1851.08,false
119,8,Hammer,2602,1.1077,0.3109,-0.1953,-621.34,559.33,-742.13,-49.0,3.0,-73.0,1.1669,1117.88,false
120,8,Hammer,2623,-0.814,0.0419,0.0426,156.07,195.37,-77.45,-49.0,3.0,-73.0,0.8162,261.78,false
121,8,Hammer,2650,1.2422,-1.4358,0.7417,-152.47,159.97,100.1,-49.0,13.0,-67.0,2.0383,242.6,false
122,8,Hammer,2672,2.0916,-2.6194,1.2107,-81.24,-78.61,-26.55,-49.0,13.0,-67.0,3.5639,116.12,false
123,8,Hammer,2697,0.8701,-2.6787,0.0195,-24.6,-140.26,-78.31,-49.0,13.0,-67.0,2.8166,162.51,false
124,8,Hammer,2717,0.1873,-1.5024,-0.2349,-59.27,-100.65,-9.7,-49.0,13.0,-67.0,1.5322,117.2,false
125,8,Hammer,2739,0.1682,-0.7996,-0.6007,-94.36,-63.29,16.6,-51.0,16.0,-62.0,1.0141,114.83,false
126,8,Hammer,2760,0.1642,-0.9618,-0.7413,-85.94,-20.63,-29.66,-51.0,16.0,-62.0,1.2254,93.22,false
127,8,Hammer,2780,-0.0299,-1.3248,0.074,-55.3,13.06,-84.78,-51.0,16.0,-62.0,1.3272,102.06,false
128,8,Hammer,2801,-0.0764,-1.4995,0.578,-10.56,-6.47,-118.71,-51.0,16.0,-62.0,1.6089,119.36,false
129,8,Hammer,2825,0.0621,-1.1399,0.3154,21.18,-53.83,-104.74,-51.0,16.0,-62.0,1.1844,119.65,false
130,8,Hammer,2847,-0.3218,-1.3785,0.4167,27.16,-74.65,-75.74,-50.0,20.0,-62.0,1.4757,109.76,false
131,8,Hammer,2867,-0.495,-1.3114,0.2178,43.88,-74.95,-68.42,-50.0,20.0,-62.0,1.4185,110.57,false
132,8,Hammer,2893,-0.5604,-1.218,-0.0005,60.67,-71.11,-67.57,-50.0,20.0,-62.0,1.3408,115.33,false
133,8,Hammer,2912,-0.6444,-1.3009,0.0778,63.11,-65.73,-65.43,-50.0,20.0,-62.0,1.4538,112.18,false
134,8,Hammer,2933,-0.7003,-1.3276,0.2427,47.97,-60.91,-54.26,-50.0,20.0,-62.0,1.5205,94.64,false
135,8,Hammer,2959,-0.5562,-0.911,0.1469,44.31,-61.28,-34.55,-45.0,23.0,-70.0,1.0774,83.14,false
136,8,Hammer,2980,-0.4678,-0.7775,0.0226,45.72,-60.97,-20.26,-45.0,23.0,-70.0,0.9076,78.86,false
137,8,Hammer,3006,-0.46,-0.8602,0.1527,38.45,-52.98,-38.09,-45.0,23.0,-70.0,0.9874,75.74,false
138,8,Hammer,3026,-0.4473,-0.5945,0.1132,34.18,-50.35,-32.29,-45.0,23.0,-70.0,0.7525,68.89,false
139,8,Hammer,3048,-0.4073,-0.4399,-0.0153,33.81,-49.56,-8.61,-46.0,26.0,-74.0,0.5998,60.61,false
140,8,Hammer,3072,-0.3663,-0.4473,-0.0562,39.86,-51.21,12.08,-46.0,26.0,-74.0,0.5809,66.01,false
141,8,Hammer,3093,-0.4053,-0.5848,0.0088,48.34,-53.83,19.29,-46.0,26.0,-74.0,0.7116,74.88,false
142,8,Hammer,3113,-0.4365,-0.7211,0.0309,61.16,-58.84,30.76,-46.0,26.0,-74.0,0.8435,90.27,false
143,8,Hammer,3139,-0.4039,-0.6512,-0.0038,57.62,-58.53,37.54,-46.0,26.0,-74.0,0.7664,90.3,false
0,10,Hammer,0,-0.2595,0.7035,0.7977,100.28,-67.08,32.47,0.0,15.0,-39.0,1.0948,124.94,false
1,10,Hammer,20,-0.2719,0.6804,0.8218,104.86,-66.28,18.25,0.0,15.0,-39.0,1.101,125.39,false
2,10,Hammer,40,-0.2909,0.6849,0.8419,109.68,-66.83,6.41,0.0,15.0,-39.0,1.1236,128.6,false
3,10,Hammer,66,-0.3323,0.7,0.8745,115.91,-65.73,0.43,0.0,15.0,-39.0,1.1684,133.25,false
4,10,Hammer,87,-0.3026,0.7185,0.9865,124.15,-66.96,-2.87,-8.0,17.0,-24.0,1.2573,141.08,false
5,10,Hammer,111,-0.3201,0.7511,1.0297,138.18,-79.28,-6.04,-8.0,17.0,-24.0,1.3141,159.43,false
6,10,Hammer,130,-0.3568,0.7866,1.0649,151.31,-90.45,-1.95,-8.0,17.0,-24.0,1.3712,176.29,false
7,10,Hammer,150,-0.3689,0.8058,1.0991,160.77,-100.95,6.47,-8.0,17.0,-24.0,1.4119,189.94,false
8,10,Hammer,171,-0.3782,0.8212,1.0964,164.98,-109.44,17.82,-8.0,17.0,-24.0,1.4211,198.78,false
9,10,Hammer,196,-0.4154,0.8461,1.0636,169.01,-115.84,32.96,-19.0,22.0,-24.0,1.4211,207.53,false
10,10,Hammer,216,-0.4619,0.8536,0.9877,184.45,-118.84,61.52,-19.0,22.0,-24.0,1.3848,227.88,false
11,10,Hammer,241,-0.4956,0.8197,0.9414,197.02,-114.07,77.33,-19.0,22.0,-24.0,1.343,240.44,false
12,10,Hammer,260,-0.5338,0.7367,0.9617,207.82,-106.08,85.45,-19.0,22.0,-24.0,1.3238,248.49,false
13,10,Hammer,282,-0.5393,0.6281,0.9878,209.53,-101.32,83.98,-31.0,28.0,-24.0,1.2888,247.43,false
14,10,Hammer,307,-0.6251,0.4867,0.9745,196.04,-93.87,69.64,-31.0,28.0,-24.0,1.2559,228.24,false
15,10,Hammer,328,-0.6407,0.4103,0.9573,179.81,-91.55,53.28,-31.0,28.0,-24.0,1.2228,208.69,false
16,10,Hammer,350,-0.6296,0.3943,0.9233,162.66,-91.31,33.33,-31.0,28.0,-24.0,1.1851,189.49,false
17,10,Hammer,374,-0.6411,0.4182,0.8746,155.15,-87.95,14.83,-31.0,28.0,-24.0,1.1623,178.96,false
18,10,Hammer,396,-0.6361,0.446,0.8397,164.12,-85.14,2.99,-37.0,31.0,-33.0,1.144,184.92,false
19,10,Hammer,416,-0.6167,0.4901,0.828,190.8,-87.83,0.12,-37.0,31.0,-33.0,1.1429,210.04,false
20,10,Hammer,440,-0.6136,0.5153,0.7959,195.07,-91.43,9.58,-37.0,31.0,-33.0,1.1294,215.65,false
21,10,Hammer,460,-0.672,0.5328,0.7773,197.45,-95.28,27.1,-37.0,31.0,-33.0,1.1575,220.9,false
22,10,Hammer,487,-0.6514,0.4746,0.7531,192.57,-106.14,48.03,-40.0,31.0,-52.0,1.103,225.07,false
23,10,Hammer,508,-0.6349,0.3304,0.7598,157.9,-127.26,86.24,-40.0,31.0,-52.0,1.0438,220.37,false
24,10,Hammer,530,-0.5988,0.1768,0.9382,126.1,-137.76,103.52,-40.0,31.0,-52.0,1.127,213.53,false
25,10,Hammer,555,-0.4973,-0.0541,1.1913,92.41,-160.46,96.68,-40.0,31.0,-52.0,1.2921,208.89,false
26,10,Hammer,577,-0.2902,-0.234,1.4281,62.93,-204.47,61.04,-41.0,31.0,-69.0,1.4759,222.47,false
27,10,Hammer,596,0.1327,-0.4093,1.907,34.67,-300.54,-25.02,-41.0,31.0,-69.0,1.9549,303.56,false
28,10,Hammer,621,0.5953,-0.4637,2.3184,8.91,-392.39,-85.21,-41.0,31.0,-69.0,2.4381,401.64,false
29,10,Hammer,641,1.3171,-0.5128,2.7697,-39.18,-517.27,-136.66,-41.0,31.0,-69.0,3.1095,536.45,false
30,10,Hammer,641,1.3171,-0.5128,2.7697,-39.18,-517.27,-136.66,-41.0,31.0,-69.0,3.1095,536.45,false
31,10,Hammer,665,2.4963,-0.6304,3.0507,-127.93,-672.36,-163.7,-41.0,31.0,-69.0,3.9919,703.73,false
32,10,Hammer,690,3.8435,-0.8759,2.8562,-330.75,-901.18,-69.15,-37.0,27.0,-105.0,4.868,962.45,false
33,10,Hammer,706,4.0,-1.3361,2.4067,-350.95,-997.74,82.52,-37.0,27.0,-105.0,4.8557,1060.88,false
34,10,Hammer,727,3.9821,-1.7183,2.302,-188.6,-1063.11,192.93,-37.0,27.0,-105.0,4.91,1096.81,false
35,10,Hammer,751,4.0,-2.0078,1.4779,50.54,-1088.93,239.07,-37.0,27.0,-105.0,4.7133,1116.01,false
36,10,Hammer,771,4.0,-2.3176,-0.969,282.53,-1111.33,227.11,-37.0,27.0,-105.0,4.7234,1168.95,false
37,10,Hammer,798,3.9996,-2.3833,-3.8478,603.58,-1128.6,61.16,-32.0,-8.0,-107.0,6.0401,1281.32,false
38,10,Hammer,818,4.0,2.4785,-4.0,933.23,-336.55,-538.09,-32.0,-8.0,-107.0,6.176,1128.59,false
39,10,Hammer,838,4.0,3.5001,-3.9655,662.9,1043.82,-321.96,-32.0,-8.0,-107.0,6.6314,1277.76,false
40,10,Hammer,860,4.0,1.2864,-3.1316,126.83,2000.0,117.98,-32.0,-8.0,-107.0,5.2404,2007.49,false
41,10,Hammer,886,4.0,0.0055,-2.1819,68.05,2000.0,146.0,-38.0,35.0,-47.0,4.5564,2006.48,false
42,10,Hammer,906,1.1367,0.1484,-2.1652,490.05,1991.21,35.58,-38.0,35.0,-47.0,2.4499,2050.94,false
43,10,Hammer,931,1.4285,-0.3353,-2.3196,367.25,2000.0,264.83,-38.0,35.0,-47.0,2.7447,2050.61,false
44,10,Hammer,950,1.3463,-0.1643,-2.7278,2.14,2000.0,337.59,-38.0,35.0,-47.0,3.0464,2028.29,false
45,10,Hammer,970,0.9951,-0.5593,-2.6805,-336.61,2000.0,222.96,-38.0,35.0,-47.0,2.9135,2040.35,false
46,10,Hammer,997,0.7935,-0.8247,-2.6023,-513.12,1999.94,-24.05,-32.0,20.0,-118.0,2.8428,2064.86,false
47,10,Hammer,1018,0.942,0.0564,-2.1085,-258.24,1998.72,-342.1,-32.0,20.0,-118.0,2.3101,2044.16,false
48,10,Hammer,1040,1.1592,-0.2582,-2.0514,97.9,1998.54,-386.9,-32.0,20.0,-118.0,2.3704,2037.99,false
49,10,Hammer,1065,1.3213,-0.8472,-2.21,386.96,1999.15,-232.91,-32.0,20.0,-118.0,2.7106,2049.53,false
50,10,Hammer,1087,1.3002,-0.665,-2.6123,422.55,2000.0,18.86,-37.0,-6.0,-95.0,2.9928,2044.24,false
51,10,Hammer,1107,0.9736,-0.3439,-2.6221,33.69,2000.0,326.9,-37.0,-6.0,-95.0,2.8181,2026.82,false
52,10,Hammer,1132,0.807,-0.7358,-2.4657,-302.86,2000.0,294.19,-37.0,-6.0,-95.0,2.6967,2044.08,false
53,10,Hammer,1152,0.8346,-0.583,-2.2037,-466.19,2000.0,87.83,-37.0,-6.0,-95.0,2.4275,2055.49,false
54,10,Hammer,1173,1.1516,-0.1425,-2.0759,-220.21,1998.78,-321.78,-37.0,-6.0,-95.0,2.3782,2036.46,false
55,10,Hammer,1197,1.3618,-0.7562,-2.2196,-59.57,1998.47,-392.94,-50.0,8.0,-33.0,2.7117,2037.61,false
56,10,Hammer,1218,1.2177,-0.9762,-2.488,344.85,1998.96,-273.5,-50.0,8.0,-33.0,2.937,2046.84,false
57,10,Hammer,1238,0.9618,-0.4324,-2.65,348.33,2000.0,19.17,-50.0,8.0,-33.0,2.8521,2030.2,false
58,10,Hammer,1264,0.8604,-0.3212,-2.5153,138.55,2000.0,275.7,-50.0,8.0,-33.0,2.6777,2023.66,false
59,10,Hammer,1285,0.875,-0.7433,-2.3259,-165.89,2000.0,338.56,-44.0,24.0,-64.0,2.5938,2035.23,false
60,10,Hammer,1309,1.1915,-0.4769,-2.1105,-374.69,2000.0,23.25,-44.0,24.0,-64.0,2.4701,2034.93,false
61,10,Hammer,1330,1.3466,-0.3905,-2.1964,-245.3,1999.02,-260.01,-44.0,24.0,-64.0,2.6057,2030.73,false
62,10,Hammer,1351,1.3003,-0.8588,-2.3314,14.22,1998.47,-391.85,-44.0,24.0,-64.0,2.8042,2036.58,false
63,10,Hammer,1376,0.937,-0.7466,-2.5156,287.78,1999.33,-172.36,-44.0,24.0,-64.0,2.7863,2027.27,false
64,10,Hammer,1399,0.8119,-0.4298,-2.4595,238.83,2000.0,108.52,-38.0,12.0,-103.0,2.6254,2017.13,false
65,10,Hammer,1419,0.8495,-0.623,-2.2921,28.69,2000.0,295.96,-38.0,12.0,-103.0,2.5226,2021.98,false
66,10,Hammer,1445,1.0647,-0.7992,-2.2004,-204.9,2000.0,267.09,-38.0,12.0,-103.0,2.5718,2028.13,false
67,10,Hammer,1465,1.2633,-0.5415,-2.2292,-326.29,2000.0,35.95,-38.0,12.0,-103.0,2.6189,2026.76,false
68,10,Hammer,1492,1.3318,-0.5066,-2.3177,-153.75,1998.72,-336.43,-45.0,-3.0,-75.0,2.7207,2032.66,false
69,10,Hammer,1513,1.0883,-0.8964,-2.4037,87.28,1998.6,-365.6,-45.0,-3.0,-75.0,2.7867,2033.63,false
70,10,Hammer,1533,0.8499,-0.6055,-2.3945,253.72,1999.33,-172.36,-45.0,-3.0,-75.0,2.612,2022.72,false
71,10,Hammer,1558,0.8508,-0.6031,-2.2578,165.47,2000.0,217.1,-45.0,-3.0,-75.0,2.4871,2018.54,false
72,10,Hammer,1580,1.0432,-0.7538,-2.1837,-47.24,2000.0,302.92,-50.0,12.0,-47.0,2.5348,2023.36,false
73,10,Hammer,1600,1.2216,-0.5836,-2.2107,-231.63,2000.0,169.98,-50.0,12.0,-47.0,2.5923,2020.53,false
74,10,Hammer,1626,1.295,-0.5835,-2.3452,-285.89,1999.69,-82.4,-50.0,12.0,-47.0,2.7418,2021.71,false
75,10,Hammer,1645,1.1229,-0.8008,-2.4105,-80.44,1998.66,-347.53,-50.0,12.0,-47.0,2.7772,2030.24,false
76,10,Hammer,1666,1.0076,-0.7821,-2.3768,122.19,1998.96,-277.95,-50.0,12.0,-47.0,2.6974,2021.89,false
77,10,Hammer,1692,0.8367,-0.4945,-2.2469,235.72,1999.82,-59.08,-45.0,24.0,-83.0,2.4481,2014.53,false
78,10,Hammer,1712,0.9381,-0.4672,-2.1901,184.88,2000.0,166.02,-45.0,24.0,-83.0,2.4279,2015.38,false
79,10,Hammer,1737,1.1703,-0.4563,-2.2544,-101.14,2000.0,225.89,-45.0,24.0,-83.0,2.5807,2015.26,false
80,10,Hammer,1757,1.2036,-0.4111,-2.3485,-257.2,2000.0,55.11,-45.0,24.0,-83.0,2.6708,2017.22,false
81,10,Hammer,1777,1.1687,-0.532,-2.4207,-258.12,1999.39,-170.1,-45.0,24.0,-83.0,2.7402,2023.15,false
82,10,Hammer,1804,1.0314,-0.6444,-2.3752,-116.15,1998.84,-302.19,-44.0,9.0,-89.0,2.6685,2024.89,false
83,10,Hammer,1825,0.8787,-0.5165,-2.2572,83.62,1999.02,-254.09,-44.0,9.0,-89.0,2.4766,2016.84,false
84,10,Hammer,1846,0.8469,-0.4786,-2.1818,211.98,1999.76,-65.86,-44.0,9.0,-89.0,2.3888,2012.04,false
85,10,Hammer,1870,1.073,-0.7705,-2.193,135.56,2000.0,205.02,-44.0,9.0,-89.0,2.5601,2015.05,false
86,10,Hammer,1891,1.1796,-0.7252,-2.2987,-52.92,2000.0,202.7,-46.0,5.0,-67.0,2.6835,2010.94,false
87,10,Hammer,1911,1.1805,-0.7239,-2.4033,-222.17,2000.0,54.81,-46.0,5.0,-67.0,2.7737,2013.05,false
88,10,Hammer,1937,1.0889,-0.8386,-2.4272,-229.37,1999.15,-220.15,-46.0,5.0,-67.0,2.7893,2024.27,false
89,10,Hammer,1956,0.9352,-0.7324,-2.2257,-61.71,1998.96,-266.97,-46.0,5.0,-67.0,2.5229,2017.65,false
90,10,Hammer,1977,0.9058,-0.6107,-2.1335,129.7,1999.39,-171.08,-46.0,5.0,-67.0,2.397,2010.88,false
91,10,Hammer,2003,0.9792,-0.616,-2.1342,219.6,2000.0,6.41,-47.0,20.0,-59.0,2.4275,2012.03,false
92,10,Hammer,2024,1.1013,-0.6276,-2.2152,158.75,2000.0,151.86,-47.0,20.0,-59.0,2.5522,2012.03,false
93,10,Hammer,2043,1.1157,-0.62,-2.3574,-114.99,2000.0,142.33,-47.0,20.0,-59.0,2.6808,2008.35,false
94,10,Hammer,2066,1.0653,-0.7104,-2.3828,-249.88,2000.0,-5.86,-47.0,20.0,-59.0,2.7051,2015.56,false
95,10,Hammer,2089,0.9993,-0.7318,-2.3007,-239.07,1999.39,-163.7,-48.0,15.0,-78.0,2.6129,2020.28,false
96,10,Hammer,2109,0.9705,-0.6403,-2.179,-85.69,1999.15,-231.38,-48.0,15.0,-78.0,2.4697,2014.31,false
97,10,Hammer,2135,0.9602,-0.6647,-2.1293,103.39,1999.33,-172.3,-48.0,15.0,-78.0,2.4285,2009.4,false
98,10,Hammer,2155,1.0092,-0.7256,-2.1541,210.27,1999.94,-28.14,-48.0,15.0,-78.0,2.4869,2011.16,false
99,10,Hammer,2176,1.0886,-0.748,-2.2488,95.15,2000.0,139.22,-48.0,15.0,-78.0,2.608,2007.1,false
100,10,Hammer,2202,1.0813,-0.7277,-2.3542,-88.32,2000.0,120.06,-48.0,10.0,-78.0,2.6909,2005.55,false
101,10,Hammer,2222,1.0244,-0.7766,-2.3317,-222.78,2000.0,8.97,-48.0,10.0,-78.0,2.6626,2012.39,false
102,10,Hammer,2247,0.9891,-0.6705,-2.192,-171.51,1999.39,-163.64,-48.0,10.0,-78.0,2.4966,2013.39,false
