sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
90,21,Hammer,1964,1.3499,-0.8596,-2.6169,-72.27,2000.0,81.91,-49.0,9.0,-65.0,3.0675,2002.98,false
91,21,Hammer,1985,1.4004,-0.882,-2.7333,-113.83,1999.88,-34.18,-49.0,9.0,-65.0,3.1953,2003.41,false
92,21,Hammer,2011,1.2617,-0.9563,-2.8334,-68.48,1999.33,-174.13,-49.0,9.0,-65.0,3.2457,2008.07,false
93,21,Hammer,2030,1.0974,-0.9329,-2.7343,4.88,1999.51,-138.12,-49.0,9.0,-65.0,3.0904,2004.28,false
94,21,Hammer,2050,1.0509,-0.837,-2.6104,58.96,1999.94,-20.75,-49.0,15.0,-67.0,2.9358,2000.92,false
95,21,Hammer,2076,1.176,-0.8069,-2.5375,55.79,2000.0,82.15,-49.0,15.0,-67.0,2.9108,2002.46,false
96,21,Hammer,2096,1.3412,-0.7992,-2.6154,-5.92,2000.0,93.51,-49.0,15.0,-67.0,3.0459,2002.19,false
97,21,Hammer,2116,1.3779,-0.8246,-2.7542,-88.99,2000.0,13.12,-49.0,15.0,-67.0,3.1881,2002.02,false
98,21,Hammer,2140,1.2245,-0.9279,-2.8149,-122.13,1999.51,-135.5,-49.0,15.0,-67.0,3.2069,2007.82,false
99,21,Hammer,2162,1.1007,-0.8621,-2.7096,-59.33,1999.45,-149.6,-52.0,14.0,-68.0,3.049,2005.92,false
100,21,Hammer,2188,1.1084,-0.7349,-2.5519,60.97,1999.94,-24.84,-52.0,14.0,-68.0,2.8776,2001.02,false
101,21,Hammer,2205,1.2487,-0.7399,-2.5664,75.81,2000.0,23.32,-52.0,14.0,-68.0,2.9484,2001.57,false
102,21,Hammer,2225,1.3087,-0.7428,-2.614,43.09,2000.0,72.88,-52.0,14.0,-68.0,3.0162,2001.79,false
103,21,Hammer,2246,1.334,-0.7538,-2.7296,-92.53,2000.0,3.3,-52.0,14.0,-68.0,3.1303,2002.14,false
104,21,Hammer,2271,1.2158,-0.7863,-2.7672,-137.02,1999.69,-82.52,-48.0,16.0,-76.0,3.1231,2006.08,false
105,21,Hammer,2292,1.1281,-0.7404,-2.678,-98.33,1999.51,-125.37,-48.0,16.0,-76.0,2.9987,2005.85,false
106,21,Hammer,2312,1.1075,-0.6908,-2.5763,-5.8,1999.63,-96.56,-48.0,16.0,-76.0,2.8881,2001.97,false
107,21,Hammer,2336,1.171,-0.7228,-2.5385,71.96,1999.94,-21.36,-48.0,16.0,-76.0,2.8875,2001.35,false
108,21,Hammer,2357,1.2695,-0.837,-2.6108,75.01,2000.0,38.88,-48.0,12.0,-78.0,3.0214,2001.78,false
109,21,Hammer,2376,1.2852,-0.8687,-2.7466,-54.38,2000.0,17.64,-48.0,12.0,-78.0,3.1543,2000.82,false
110,21,Hammer,2397,1.2012,-0.8895,-2.7437,-129.27,1999.88,-45.59,-48.0,12.0,-78.0,3.1244,2004.57,false
111,21,Hammer,2418,1.1244,-0.8351,-2.6541,-125.43,1999.69,-90.64,-48.0,12.0,-78.0,3.0009,2005.67,false
112,21,Hammer,2439,1.1097,-0.7473,-2.5525,-45.04,1999.69,-85.69,-48.0,12.0,-78.0,2.8819,2002.04,false
113,21,Hammer,2465,1.1831,-0.8113,-2.5275,47.3,1999.88,-39.67,-47.0,9.0,-77.0,2.9062,2000.83,false
114,21,Hammer,2486,1.2623,-0.9415,-2.6017,78.06,2000.0,4.39,-47.0,9.0,-77.0,3.0412,2001.53,false
115,21,Hammer,2505,1.2598,-0.9336,-2.7219,-21.67,2000.0,5.86,-47.0,9.0,-77.0,3.1413,2000.13,false
116,21,Hammer,2531,1.1954,-0.942,-2.7183,-101.99,1999.94,-27.16,-47.0,9.0,-77.0,3.1154,2002.72,false
117,21,Hammer,2552,1.1418,-0.8698,-2.6448,-124.08,1999.82,-59.45,-48.0,4.0,-64.0,3.0092,2004.54,false
118,21,Hammer,2578,1.8491,-0.7189,-1.5442,-27.89,1999.76,-76.54,-48.0,4.0,-64.0,2.5141,2001.41,false
119,21,Hammer,2599,3.1383,-1.756,0.7516,18.86,1979.92,-384.22,-48.0,4.0,-64.0,3.6739,2016.94,false
120,21,Hammer,2619,2.0211,-2.9147,0.5073,262.08,1500.49,-298.58,-48.0,4.0,-64.0,3.583,1552.19,false
121,21,Hammer,2645,0.7568,-0.2789,0.1062,286.38,921.81,53.41,-48.0,4.0,-64.0,0.8136,966.75,false
122,21,Hammer,2668,2.2762,1.85,-1.8076,506.29,701.72,-275.7,-39.0,20.0,-96.0,3.4455,908.16,false
123,21,Hammer,2688,3.7274,-1.6333,3.0342,388.85,312.32,-142.27,-39.0,20.0,-96.0,5.0762,518.64,false
124,21,Hammer,2710,0.4933,-1.6659,3.1105,228.76,120.67,147.58,-39.0,20.0,-96.0,3.5628,297.78,false
125,21,Hammer,2731,0.7626,-1.6847,0.6104,77.82,-2.44,347.17,-39.0,20.0,-96.0,1.9474,355.79,false
126,21,Hammer,2758,1.855,-1.7916,1.644,-52.0,-244.38,466.86,-39.0,12.0,-105.0,3.0584,529.51,false
127,21,Hammer,2778,3.278,-2.3214,1.8993,-123.11,-613.34,481.99,-39.0,12.0,-105.0,4.4431,789.72,false
128,21,Hammer,2798,4.0,-2.8538,1.2944,-46.33,-732.12,425.48,-39.0,12.0,-105.0,5.0813,848.04,false
129,21,Hammer,2818,3.8418,-2.8203,0.538,104.13,-747.19,253.3,-39.0,12.0,-105.0,4.7961,795.8,false
130,21,Hammer,2838,3.7452,-2.5006,-0.1613,160.1,-624.63,39.31,-39.0,12.0,-105.0,4.5062,646.02,false
131,21,Hammer,2860,3.075,-2.2787,-0.3666,99.37,-445.31,-124.57,-41.0,-4.0,-86.0,3.8448,472.96,false
132,21,Hammer,2880,2.6141,-1.6033,0.061,54.14,-343.2,-164.98,-41.0,-4.0,-86.0,3.0672,384.62,false
133,21,Hammer,2901,2.1958,-1.4138,0.0812,24.96,-310.61,-122.99,-41.0,-4.0,-86.0,2.6129,335.0,false
134,21,Hammer,2922,1.7953,-1.4501,-0.1014,33.87,-305.42,-74.65,-41.0,-4.0,-86.0,2.31,316.23,false
135,21,Hammer,2943,1.4819,-1.3588,-0.1781,53.04,-302.43,-31.13,-41.0,-4.0,-86.0,2.0184,308.62,false
136,21,Hammer,2969,1.2428,-1.2021,-0.2659,52.55,-286.13,1.16,-45.0,-1.0,-70.0,1.7494,290.92,false
137,21,Hammer,2990,1.1454,-1.2168,-0.2355,35.89,-260.99,-8.42,-45.0,-1.0,-70.0,1.6876,263.58,false
138,21,Hammer,3011,1.1151,-1.1954,-0.0828,33.69,-233.28,-24.23,-45.0,-1.0,-70.0,1.6369,236.94,false
139,21,Hammer,3035,1.0107,-1.0155,0.033,30.94,-220.95,-24.9,-45.0,-1.0,-70.0,1.4332,224.49,false
140,21,Hammer,3054,0.877,-1.0259,0.0034,23.07,-226.81,-21.24,-48.0,2.0,-55.0,1.3496,228.96,false
141,21,Hammer,3074,0.8245,-1.088,0.2021,44.8,-221.68,-38.09,-48.0,2.0,-55.0,1.38,229.35,false
142,21,Hammer,3098,0.8379,-1.0657,0.1378,74.1,-213.38,-52.19,-48.0,2.0,-55.0,1.3626,231.83,false
143,21,Hammer,3118,0.7716,-1.0138,-0.1576,87.22,-214.17,-53.83,-48.0,2.0,-55.0,1.2837,237.43,false
144,21,Hammer,3139,0.6147,-0.9762,-0.4359,66.83,-218.69,-51.76,-48.0,2.0,-55.0,1.2332,234.46,false
145,21,Hammer,3163,0.3654,-1.0217,-0.4128,25.33,-203.43,-63.84,-48.0,7.0,-59.0,1.161,214.71,false
146,21,Hammer,3184,0.1569,-0.9718,-0.2256,-9.22,-160.89,-87.1,-48.0,7.0,-59.0,1.0099,183.18,false
147,21,Hammer,3206,0.0166,-0.8273,0.2115,-32.84,-143.01,-95.58,-48.0,7.0,-59.0,0.8541,175.11,false
148,21,Hammer,3227,-0.0363,-0.6715,0.1968,-65.8,-146.36,-77.88,-48.0,7.0,-59.0,0.7007,178.37,false
149,21,Hammer,3249,-0.0326,-0.7144,-0.0685,-51.64,-117.86,-34.91,-52.0,14.0,-53.0,0.7184,133.33,false
150,21,Hammer,3275,-0.0214,-0.7291,-0.1559,-25.76,-90.09,-0.61,-52.0,14.0,-53.0,0.7459,93.7,false
151,21,Hammer,3294,-0.0444,-0.808,-0.1343,-6.29,-65.19,32.65,-52.0,14.0,-53.0,0.8203,73.18,false
152,21,Hammer,3316,-0.0437,-0.8705,-0.2056,-0.18,-36.62,29.72,-52.0,14.0,-53.0,0.8955,47.17,false
153,21,Hammer,3340,-0.027,-0.9591,-0.1526,-12.08,-22.16,6.96,-52.0,14.0,-53.0,0.9715,26.18,false
154,21,Hammer,3362,-0.01,-0.9365,-0.0942,-21.36,-12.7,-5.49,-50.0,15.0,-51.0,0.9413,25.45,false
155,21,Hammer,3382,-0.0427,-0.8141,-0.0676,-19.65,-9.89,-11.05,-50.0,15.0,-51.0,0.818,24.62,false
156,21,Hammer,3407,-0.0851,-0.7484,-0.121,2.26,-11.9,-9.46,-50.0,15.0,-51.0,0.7629,15.37,false
157,21,Hammer,3426,-0.1296,-0.7452,-0.1738,19.9,-14.16,-1.71,-50.0,15.0,-51.0,0.7761,24.48,false
158,21,Hammer,3444,-0.137,-0.7603,-0.1763,30.03,-16.05,5.49,-50.0,15.0,-51.0,0.7923,34.49,false
159,21,Hammer,3469,-0.1125,-0.8203,-0.2039,31.13,-15.38,6.84,-50.0,12.0,-53.0,0.8527,35.39,false
160,21,Hammer,3491,-0.0815,-0.8752,-0.1838,24.96,-12.08,6.71,-50.0,12.0,-53.0,0.8981,28.54,false
0,23,Hammer,0,-0.3381,1.0627,0.4558,5.31,-28.75,67.75,4.0,24.0,-47.0,1.2048,73.79,false
1,23,Hammer,23,-0.4347,1.0397,0.3857,0.61,-27.65,78.61,4.0,24.0,-47.0,1.1911,83.34,false
2,23,Hammer,44,-0.4598,0.964,0.4257,-13.98,-23.01,109.5,4.0,24.0,-47.0,1.1497,112.76,false
3,23,Hammer,65,-0.4707,0.9072,0.5205,-18.01,-22.16,116.64,4.0,24.0,-47.0,1.147,120.08,false
4,23,Hammer,91,-0.4944,0.7917,0.5806,-7.45,-28.93,124.08,3.0,30.0,-41.0,1.0992,127.63,false
5,23,Hammer,108,-0.623,0.6953,0.6185,18.86,-50.78,142.58,3.0,30.0,-41.0,1.1199,152.52,false
6,23,Hammer,132,-0.6671,0.7169,0.6149,43.27,-79.41,160.95,3.0,30.0,-41.0,1.1563,184.62,false
7,23,Hammer,152,-0.66,0.7554,0.5249,52.06,-93.2,165.47,3.0,30.0,-41.0,1.1321,196.92,false
8,23,Hammer,173,-0.7531,0.6776,0.473,65.98,-98.33,180.85,-4.0,33.0,-45.0,1.118,216.16,false
9,23,Hammer,198,-0.8845,0.6405,0.5807,94.54,-120.97,206.91,-4.0,33.0,-45.0,1.2369,257.65,false
10,23,Hammer,218,-0.9656,0.6815,0.5792,91.49,-132.81,197.69,-4.0,33.0,-45.0,1.3162,255.13,false
11,23,Hammer,239,-1.0347,0.7031,0.5227,68.24,-135.07,175.17,-4.0,33.0,-45.0,1.3558,231.48,false
12,23,Hammer,264,-1.1471,0.697,0.5762,60.55,-135.86,170.78,-4.0,33.0,-45.0,1.4607,226.47,false
13,23,Hammer,286,-1.1909,0.6837,0.5549,66.96,-140.93,183.59,-16.0,40.0,-52.0,1.4811,240.94,false
14,23,Hammer,311,-1.2544,0.6666,0.5194,86.43,-148.5,215.52,-16.0,40.0,-52.0,1.5125,275.62,false
15,23,Hammer,330,-1.334,0.6152,0.5017,101.14,-159.24,245.18,-16.0,40.0,-52.0,1.5523,309.35,false
16,23,Hammer,349,-1.3636,0.5598,0.4698,99.67,-166.63,252.08,-16.0,40.0,-52.0,1.5472,318.18,false
17,23,Hammer,376,-1.3602,0.5161,0.4337,86.61,-163.57,237.92,-30.0,38.0,-66.0,1.5181,301.43,false
18,23,Hammer,396,-1.356,0.4808,0.3859,87.28,-158.02,230.77,-30.0,38.0,-66.0,1.4895,292.99,false
19,23,Hammer,417,-1.3137,0.4722,0.3184,91.98,-149.48,228.52,-30.0,38.0,-66.0,1.4318,288.14,false
20,23,Hammer,443,-1.2806,0.4404,0.1742,94.42,-131.9,231.02,-30.0,38.0,-66.0,1.3654,282.28,false
21,23,Hammer,463,-1.2434,0.3934,0.1248,95.09,-99.85,216.92,-30.0,38.0,-66.0,1.3101,257.04,false
22,23,Hammer,490,-1.1946,0.3503,0.0709,96.74,-83.62,185.49,-37.0,34.0,-81.0,1.2469,225.29,false
23,23,Hammer,509,-1.1639,0.3069,-0.0336,97.53,-71.47,156.07,-37.0,34.0,-81.0,1.2042,197.43,false
24,23,Hammer,525,-1.1042,0.2504,-0.0376,95.21,-67.5,134.77,-37.0,34.0,-81.0,1.1329,178.28,false
25,23,Hammer,545,-1.2118,0.2244,0.0128,88.32,-67.81,119.93,-37.0,34.0,-81.0,1.2325,163.65,false
26,23,Hammer,570,-1.4019,0.1948,0.2125,89.05,-80.02,111.39,-37.0,34.0,-81.0,1.4312,163.52,false
27,23,Hammer,591,-1.6564,0.16,0.5234,102.54,-116.64,97.78,-36.0,28.0,-93.0,1.7445,183.52,false
28,23,Hammer,611,-1.9994,0.0923,1.1703,116.52,-219.6,33.02,-36.0,28.0,-93.0,2.3185,250.78,false
29,23,Hammer,632,-2.0668,0.0896,1.4792,116.33,-268.62,3.72,-36.0,28.0,-93.0,2.5432,292.75,false
30,23,Hammer,632,-2.0668,0.0896,1.4792,116.33,-268.62,3.72,-36.0,28.0,-93.0,2.5432,292.75,false
31,23,Hammer,656,-2.1642,0.0834,2.6255,92.53,-443.66,-75.5,-36.0,28.0,-93.0,3.4035,459.46,false
32,23,Hammer,683,-1.8864,-0.0875,3.5436,43.46,-593.75,-138.98,-27.0,15.0,-122.0,4.0153,611.34,false
33,23,Hammer,703,-0.6182,-0.8832,3.9999,-29.42,-767.76,-202.27,-27.0,15.0,-122.0,4.1426,794.5,false
34,23,Hammer,723,1.0118,-1.5553,3.9884,-218.63,-1035.52,-250.73,-27.0,15.0,-122.0,4.3989,1087.65,false
35,23,Hammer,747,2.7738,-1.8981,3.9968,-304.38,-1163.21,-155.52,-27.0,15.0,-122.0,5.2222,1212.39,false
36,23,Hammer,767,4.0,-1.9775,3.9999,-213.93,-1247.86,37.11,-27.0,15.0,-122.0,5.9925,1266.61,false
37,23,Hammer,792,4.0,-2.4598,3.9998,4.94,-1328.31,224.85,-44.0,-6.0,-73.0,6.1684,1347.21,false
38,23,Hammer,813,3.9758,-2.4635,3.9998,284.97,-1385.19,397.64,-44.0,-6.0,-73.0,6.1542,1469.04,false
39,23,Hammer,833,4.0,2.7728,3.9731,1077.58,-619.26,468.57,-44.0,-6.0,-73.0,6.2829,1328.24,false
40,23,Hammer,859,4.0,3.599,3.7268,830.57,940.92,505.19,-44.0,-6.0,-73.0,6.5454,1352.92,false
41,23,Hammer,880,3.9998,0.9753,3.9999,-122.56,2000.0,228.7,-26.0,16.0,-131.0,5.7401,2016.76,false
42,23,Hammer,899,3.3848,0.964,3.2683,133.24,1995.3,83.86,-26.0,16.0,-131.0,4.8029,2001.5,false
43,23,Hammer,924,0.7683,-0.1018,-1.9198,340.82,1992.13,451.54,-26.0,16.0,-131.0,2.0703,2070.9,false
44,23,Hammer,944,1.5731,-0.7168,-2.8562,-5.07,2000.0,540.95,-26.0,16.0,-131.0,3.3386,2071.87,false
45,23,Hammer,965,1.8127,-0.5468,-2.9376,-384.16,2000.0,237.43,-26.0,16.0,-131.0,3.4949,2050.35,false
46,23,Hammer,991,1.5878,-1.0181,-3.265,-517.82,1998.96,-205.75,-35.0,-6.0,-96.0,3.7706,2075.17,false
47,23,Hammer,1011,1.1868,-1.3612,-3.1772,-333.62,1997.99,-530.76,-35.0,-6.0,-96.0,3.6546,2094.03,false
48,23,Hammer,1032,0.8486,0.1111,-2.5463,282.71,1998.54,-375.49,-35.0,-6.0,-96.0,2.6863,2053.06,false
49,23,Hammer,1053,0.9154,-0.062,-2.4573,430.36,1999.33,-185.97,-35.0,-6.0,-96.0,2.623,2053.56,false
50,23,Hammer,1074,1.5712,-1.0504,-2.6013,382.39,2000.0,386.47,-48.0,-1.0,-53.0,3.2154,2072.58,false
51,23,Hammer,1098,1.6639,-0.3389,-3.0089,-39.25,2000.0,437.81,-48.0,-1.0,-53.0,3.455,2047.73,false
52,23,Hammer,1119,1.4071,-0.5642,-3.1564,-446.17,2000.0,187.93,-48.0,-1.0,-53.0,3.5016,2057.76,false
53,23,Hammer,1136,1.1625,-1.2125,-3.0667,-551.33,1999.21,-203.86,-48.0,-1.0,-53.0,3.4966,2083.83,false
54,23,Hammer,1160,1.0236,-0.61,-2.6176,-272.71,1998.29,-443.36,-48.0,-1.0,-53.0,2.876,2064.97,false
55,23,Hammer,1181,1.126,-0.2119,-2.3331,178.22,1998.47,-401.0,-48.0,22.0,-44.0,2.5993,2046.08,false
56,23,Hammer,1206,1.3823,-1.1649,-2.678,481.45,2000.0,72.94,-48.0,22.0,-44.0,3.231,2058.42,false
57,23,Hammer,1224,1.4775,-0.5756,-3.041,221.37,2000.0,331.97,-48.0,22.0,-44.0,3.4296,2039.41,false
58,23,Hammer,1245,1.2797,-0.1726,-3.1013,-200.32,2000.0,336.18,-48.0,22.0,-44.0,3.3594,2037.93,false
59,23,Hammer,1269,1.0081,-0.8389,-2.999,-508.0,2000.0,101.32,-48.0,22.0,-44.0,3.2732,2065.99,false
60,23,Hammer,1290,1.0118,-0.6669,-2.5868,-476.44,1999.33,-183.47,-48.0,27.0,-70.0,2.8566,2063.49,false
61,23,Hammer,1310,1.4266,-0.5519,-2.3599,70.13,1998.54,-389.53,-48.0,27.0,-70.0,2.8123,2037.35,false
62,23,Hammer,1335,1.4384,-1.222,-2.6155,375.24,1999.08,-236.69,-48.0,27.0,-70.0,3.2254,2047.72,false
63,23,Hammer,1356,1.3363,-1.0006,-3.0177,381.16,2000.0,57.62,-48.0,27.0,-70.0,3.4487,2036.81,false
64,23,Hammer,1381,1.156,-0.4769,-3.1128,93.63,2000.0,287.9,-39.0,12.0,-100.0,3.3546,2022.78,false
65,23,Hammer,1401,1.0223,-0.8285,-2.9111,-269.78,2000.0,281.98,-39.0,12.0,-100.0,3.1947,2037.72,false
66,23,Hammer,1422,1.109,-0.9946,-2.5963,-439.33,2000.0,66.41,-39.0,12.0,-100.0,2.9933,2048.76,false
67,23,Hammer,1446,1.5076,-0.5831,-2.4187,-146.79,1998.72,-329.59,-39.0,12.0,-100.0,2.9091,2031.02,false
68,23,Hammer,1467,1.4521,-1.074,-2.6123,184.27,1998.6,-362.18,-39.0,12.0,-100.0,3.1759,2039.49,false
69,23,Hammer,1493,1.2211,-1.0878,-2.8876,352.72,1999.45,-143.37,-47.0,6.0,-81.0,3.3185,2035.38,false
70,23,Hammer,1514,0.9723,-0.5387,-2.9485,107.85,2000.0,270.26,-47.0,6.0,-81.0,3.151,2021.06,false
71,23,Hammer,1535,0.9728,-1.0496,-2.7483,-224.0,2000.0,317.08,-47.0,6.0,-81.0,3.0985,2037.33,false
72,23,Hammer,1559,1.2177,-0.8755,-2.4985,-395.75,2000.0,110.35,-47.0,6.0,-81.0,2.9141,2041.76,false
73,23,Hammer,1581,1.4895,-0.506,-2.447,-297.55,1999.21,-205.57,-50.0,7.0,-58.0,2.909,2031.65,false
74,23,Hammer,1602,1.4265,-1.2926,-2.7083,138.0,1998.54,-387.27,-50.0,7.0,-58.0,3.3227,2040.38,false
75,23,Hammer,1625,1.1146,-1.1376,-2.9056,304.44,1999.33,-181.34,-50.0,7.0,-58.0,3.3135,2030.49,false
76,23,Hammer,1644,0.905,-0.6263,-2.8817,234.01,2000.0,131.71,-50.0,7.0,-58.0,3.0847,2017.95,false
77,23,Hammer,1665,0.9684,-0.7802,-2.6808,-19.78,2000.0,320.13,-50.0,7.0,-58.0,2.9552,2025.56,false
78,23,Hammer,1690,1.2472,-0.9351,-2.5382,-265.87,2000.0,246.77,-51.0,12.0,-61.0,2.9786,2032.63,false
79,23,Hammer,1711,1.4869,-0.6532,-2.5529,-337.22,1999.88,-38.7,-51.0,12.0,-61.0,3.0257,2028.48,false
80,23,Hammer,1735,1.4557,-0.9933,-2.7343,-58.11,1998.54,-386.6,-51.0,12.0,-61.0,3.253,2036.41,false
81,23,Hammer,1755,1.1519,-1.0916,-2.7887,183.17,1998.78,-316.41,-51.0,12.0,-61.0,3.2086,2031.94,false
82,23,Hammer,1777,0.9211,-0.6688,-2.7637,276.73,1999.88,-40.95,-48.0,16.0,-72.0,2.9889,2019.35,false
83,23,Hammer,1802,0.9371,-0.705,-2.6329,153.02,2000.0,237.92,-48.0,16.0,-72.0,2.8823,2019.91,false
84,23,Hammer,1822,1.1963,-0.9803,-2.537,-86.24,2000.0,315.98,-48.0,16.0,-72.0,2.9713,2026.64,false
85,23,Hammer,1842,1.4446,-0.7821,-2.5723,-271.48,2000.0,134.83,-48.0,16.0,-72.0,3.0521,2022.84,false
86,23,Hammer,1862,1.5441,-0.7041,-2.728,-216.19,1998.9,-288.64,-48.0,16.0,-72.0,3.2128,2031.17,false
87,23,Hammer,1888,1.2151,-1.0963,-2.7483,6.16,1998.6,-370.79,-47.0,17.0,-74.0,3.1987,2032.71,false
88,23,Hammer,1908,0.9578,-0.8046,-2.6637,209.23,1999.27,-198.67,-47.0,17.0,-74.0,2.9428,2019.98,false
89,23,Hammer,1928,0.9294,-0.6389,-2.5708,241.88,2000.0,90.45,-47.0,17.0,-74.0,2.8073,2016.6,false
90,23,Hammer,1952,1.17,-0.8065,-2.5117,87.04,2000.0,285.22,-47.0,17.0,-74.0,2.8859,2022.11,false
91,23,Hammer,1972,1.3754,-0.822,-2.6129,-148.32,2000.0,240.48,-47.0,17.0,-74.0,3.0651,2019.86,false
92,23,Hammer,1998,1.4393,-0.7118,-2.7491,-296.94,1999.51,-134.28,-47.0,14.0,-73.0,3.1837,2025.89,false
93,23,Hammer,2018,1.2217,-0.861,-2.7524,-160.71,1998.78,-318.42,-47.0,14.0,-73.0,3.132,2030.35,false
94,23,Hammer,2039,1.0277,-0.7523,-2.594,70.19,1998.9,-282.53,-47.0,14.0,-73.0,2.8898,2019.99,false
95,23,Hammer,2065,1.0287,-0.7031,-2.4696,236.08,2000.0,57.92,-47.0,14.0,-73.0,2.7661,2014.72,false
96,23,Hammer,2087,1.2574,-0.8578,-2.5264,126.77,2000.0,233.58,-48.0,9.0,-84.0,2.9495,2017.58,false
97,23,Hammer,2106,1.3754,-0.8495,-2.6875,-99.61,2000.0,209.05,-48.0,9.0,-84.0,3.1362,2013.36,false
98,23,Hammer,2131,1.3649,-0.8344,-2.7993,-274.6,2000.0,13.12,-48.0,9.0,-84.0,3.2242,2018.81,false
99,23,Hammer,2151,1.2336,-0.972,-2.7733,-271.79,1999.21,-211.18,-48.0,9.0,-84.0,3.1872,2028.62,false
100,23,Hammer,2172,1.0813,-0.8865,-2.5898,-90.82,1998.9,-296.39,-48.0,9.0,-84.0,2.9432,2022.79,false
101,23,Hammer,2198,1.0674,-0.7018,-2.4227,217.9,1999.63,-98.51,-50.0,8.0,-70.0,2.7389,2013.88,false
102,23,Hammer,2219,1.2252,-0.8107,-2.509,235.17,2000.0,110.23,-50.0,8.0,-70.0,2.9075,2016.79,false
103,23,Hammer,2244,1.3051,-0.7993,-2.7621,-63.05,2000.0,187.87,-50.0,8.0,-70.0,3.1577,2009.79,false
104,23,Hammer,2264,1.2239,-0.8232,-2.8081,-262.88,2000.0,45.84,-50.0,8.0,-70.0,3.1719,2017.72,false
105,23,Hammer,2286,1.1266,-0.839,-2.7089,-294.07,1999.45,-143.31,-52.0,9.0,-57.0,3.0514,2026.03,false
106,23,Hammer,2310,1.0962,-0.6948,-2.5043,-127.75,1999.08,-247.25,-52.0,9.0,-57.0,2.8206,2018.36,false
107,23,Hammer,2330,1.1246,-0.662,-2.4104,108.64,1999.27,-200.32,-52.0,9.0,-57.0,2.741,2012.21,false
108,23,Hammer,2350,1.2021,-0.8041,-2.4988,231.51,2000.0,47.97,-52.0,9.0,-57.0,2.8871,2013.93,false
109,23,Hammer,2375,1.246,-0.7357,-2.7231,71.84,2000.0,159.97,-52.0,9.0,-57.0,3.0837,2007.67,false
110,23,Hammer,2390,1.1957,-0.7019,-2.7471,-42.42,2000.0,165.41,-48.0,20.0,-67.0,3.0771,2007.28,false
111,23,Hammer,2411,1.1281,-0.7838,-2.6729,-281.25,2000.0,-6.84,-48.0,20.0,-67.0,3.0052,2019.69,false
112,23,Hammer,2436,1.1294,-0.7092,-2.5156,-225.16,1999.45,-153.87,-48.0,20.0,-67.0,2.8473,2017.96,false
113,23,Hammer,2456,1.171,-0.6428,-2.4186,-27.65,1999.21,-211.61,-48.0,20.0,-67.0,2.763,2010.56,false
114,23,Hammer,2483,1.2046,-0.7542,-2.4622,161.38,1999.45,-141.6,-43.0,12.0,-95.0,2.8429,2010.94,false
115,23,Hammer,2504,1.2257,-0.7963,-2.6162,155.21,2000.0,61.04,-43.0,12.0,-95.0,2.9968,2006.94,false
116,23,Hammer,2525,1.1587,-0.7416,-2.7072,-23.32,2000.0,128.66,-43.0,12.0,-95.0,3.0366,2004.27,false
117,23,Hammer,2550,1.13,-0.7545,-2.637,-192.63,2000.0,80.57,-43.0,12.0,-95.0,2.9664,2010.87,false
118,23,Hammer,2569,1.1512,-0.6804,-2.5204,-228.45,1999.88,-43.33,-43.0,12.0,-95.0,2.8532,2013.35,false
119,23,Hammer,2596,1.1936,-0.611,-2.4425,-112.61,1999.45,-152.77,-45.0,2.0,-83.0,2.7864,2008.44,false
120,23,Hammer,2616,1.2141,-0.756,-2.51,118.9,1999.45,-146.3,-45.0,2.0,-83.0,2.8889,2008.32,false
121,23,Hammer,2637,1.1678,-0.7921,-2.63,149.11,1999.88,-43.52,-45.0,2.0,-83.0,2.9847,2005.9,false
122,23,Hammer,2658,1.1096,-0.764,-2.6687,49.44,2000.0,64.76,-45.0,2.0,-83.0,2.9895,2001.66,false
123,23,Hammer,2684,1.1025,-0.7542,-2.5992,-93.81,2000.0,100.04,-47.0,4.0,-55.0,2.9224,2004.7,false
124,23,Hammer,2705,1.1819,-0.6292,-2.4801,-169.62,2000.0,-13.55,-47.0,4.0,-55.0,2.8184,2007.23,false
125,23,Hammer,2729,1.2273,-0.652,-2.4718,-89.23,1999.57,-118.29,-47.0,4.0,-55.0,2.8357,2005.05,false
126,23,Hammer,2747,1.2206,-0.7631,-2.5083,29.05,1999.39,-160.83,-47.0,4.0,-55.0,2.892,2006.06,false
127,23,Hammer,2768,1.1561,-0.7787,-2.5768,97.35,1999.57,-111.33,-47.0,4.0,-55.0,2.9296,2005.03,false
128,23,Hammer,2794,1.0868,-0.7079,-2.6019,72.57,2000.0,-5.31,-48.0,22.0,-48.0,2.9073,2001.32,false
129,23,Hammer,2815,1.0957,-0.6669,-2.5436,-66.83,2000.0,92.29,-48.0,22.0,-48.0,2.8487,2003.24,false
130,23,Hammer,2835,1.1783,-0.6782,-2.4922,-124.21,2000.0,45.96,-48.0,22.0,-48.0,2.8389,2004.38,false
131,23,Hammer,2860,1.2312,-0.7091,-2.4814,-106.26,1999.82,-58.41,-48.0,22.0,-48.0,2.8594,2003.49,false
132,23,Hammer,2881,1.2227,-0.8116,-2.5038,-32.29,1999.51,-139.22,-44.0,24.0,-84.0,2.9022,2004.61,false
133,23,Hammer,2901,1.1139,-0.7852,-2.5497,60.67,1999.63,-106.14,-44.0,24.0,-84.0,2.891,2003.37,false
