sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
69,17,Backhand,1505,0.678,0.7179,-1.6174,32.1,-1999.88,28.2,25.0,19.0,-101.0,1.895,2000.33,false
70,17,Backhand,1530,0.7426,0.7579,-1.6514,56.95,-1999.94,-6.96,25.0,19.0,-101.0,1.9629,2000.76,false
71,17,Backhand,1549,0.7856,0.7725,-1.6332,48.71,-1999.94,-27.1,25.0,19.0,-101.0,1.9701,2000.72,false
72,17,Backhand,1568,0.793,0.7535,-1.5736,24.9,-1999.94,-32.9,25.0,19.0,-101.0,1.9165,2000.36,false
73,17,Backhand,1592,0.7468,0.7551,-1.5173,-1.22,-1999.94,-19.47,24.0,12.0,-89.0,1.8521,2000.03,false
74,17,Backhand,1612,0.6917,0.7488,-1.4972,-17.82,-1999.94,2.81,24.0,12.0,-89.0,1.8113,2000.02,false
75,17,Backhand,1634,0.6675,0.7667,-1.5236,-20.26,-1999.88,21.18,24.0,12.0,-89.0,1.8316,2000.09,false
76,17,Backhand,1658,0.67,0.8289,-1.573,5.98,-1999.88,26.31,24.0,12.0,-89.0,1.9001,2000.06,false
77,17,Backhand,1679,0.6882,0.8085,-1.6183,32.04,-1999.88,17.7,25.0,12.0,-108.0,1.9355,2000.21,false
78,17,Backhand,1705,0.7526,0.7909,-1.6324,48.22,-1999.94,6.29,25.0,12.0,-108.0,1.9639,2000.53,false
79,17,Backhand,1725,0.79,0.7542,-1.5873,43.33,-1999.94,-12.94,25.0,12.0,-108.0,1.9267,2000.45,false
80,17,Backhand,1744,0.7717,0.7084,-1.524,25.39,-1999.94,-15.87,25.0,12.0,-108.0,1.8493,2000.16,false
81,17,Backhand,1764,0.7505,0.7147,-1.4945,10.62,-1999.94,-8.48,25.0,12.0,-108.0,1.8187,1999.98,false
82,17,Backhand,1790,0.6692,0.6781,-1.4836,2.08,-1999.94,0.49,25.0,16.0,-92.0,1.7632,1999.94,false
83,17,Backhand,1810,0.6418,0.6675,-1.5157,0.43,-1999.94,8.61,25.0,16.0,-92.0,1.7762,1999.96,false
84,17,Backhand,1830,0.6517,0.6442,-1.5674,8.3,-1999.94,13.06,25.0,16.0,-92.0,1.8156,2000.0,false
85,17,Backhand,1851,0.7054,0.6182,-1.6022,21.79,-1999.94,5.43,25.0,16.0,-92.0,1.8565,2000.06,false
86,17,Backhand,1873,0.7473,0.6743,-1.5872,33.87,-1999.94,-7.93,26.0,6.0,-101.0,1.8794,2000.24,false
87,17,Backhand,1898,0.7468,0.7665,-1.5505,36.44,-1999.94,-10.62,26.0,6.0,-101.0,1.884,2000.3,false
88,17,Backhand,1919,0.7137,0.762,-1.5226,26.18,-1999.94,-0.55,26.0,6.0,-101.0,1.8462,2000.11,false
89,17,Backhand,1939,0.6853,0.7988,-1.5276,11.96,-1999.94,14.95,26.0,6.0,-101.0,1.8551,2000.03,false
90,17,Backhand,1963,0.6882,0.8395,-1.5311,1.65,-1999.88,22.22,26.0,6.0,-101.0,1.8769,2000.0,false
91,17,Backhand,1984,0.7084,0.8459,-1.5428,-0.31,-1999.94,13.61,25.0,16.0,-104.0,1.8968,1999.99,false
92,17,Backhand,2010,0.7211,0.8859,-1.5352,11.66,-1999.94,-10.99,25.0,16.0,-104.0,1.9135,2000.0,false
93,17,Backhand,2028,0.7216,0.9069,-1.5276,24.11,-1999.94,-20.51,25.0,16.0,-104.0,1.9174,2000.19,false
94,17,Backhand,2047,0.6997,0.938,-1.5189,34.85,-1999.94,-16.97,25.0,16.0,-104.0,1.9174,2000.31,false
95,17,Backhand,2068,0.6831,0.9584,-1.526,38.21,-1999.94,-2.5,25.0,16.0,-104.0,1.9271,2000.31,false
96,17,Backhand,2092,0.6809,0.9269,-1.5333,32.1,-1999.88,15.93,24.0,13.0,-91.0,1.9167,2000.2,false
97,17,Backhand,2112,0.6869,0.9092,-1.5408,20.87,-1999.88,27.95,24.0,13.0,-91.0,1.9164,2000.18,false
98,17,Backhand,2137,0.7067,0.8988,-1.526,7.81,-1999.88,17.58,24.0,13.0,-91.0,1.9068,1999.97,false
99,17,Backhand,2157,0.7078,0.8989,-1.5178,6.9,-1999.94,-2.01,24.0,13.0,-91.0,1.9007,1999.95,false
100,17,Backhand,2180,0.7054,0.9226,-1.5199,8.79,-1999.94,-11.66,26.0,10.0,-103.0,1.9128,1999.99,false
101,17,Backhand,2200,0.6938,0.9521,-1.5105,18.25,-1999.94,-26.25,26.0,10.0,-103.0,1.9156,2000.19,false
102,17,Backhand,2221,0.6786,0.9886,-1.5071,27.1,-1999.94,-15.32,26.0,10.0,-103.0,1.9259,2000.18,false
103,17,Backhand,2246,0.6669,0.9493,-1.5228,31.8,-1999.88,17.88,26.0,10.0,-103.0,1.9144,2000.21,false
104,17,Backhand,2263,0.675,0.9174,-1.532,30.4,-1999.88,28.63,26.0,10.0,-103.0,1.909,2000.31,false
105,17,Backhand,2290,0.6877,0.9075,-1.5353,25.94,-1999.82,38.15,23.0,19.0,-100.0,1.9114,2000.35,false
106,17,Backhand,2309,0.7664,0.9703,-1.5281,15.99,-1999.94,9.7,23.0,19.0,-100.0,1.9657,2000.03,false
107,17,Backhand,2328,0.7726,1.0824,-1.4816,11.23,-1999.94,-25.94,23.0,19.0,-100.0,1.9909,2000.14,false
108,17,Backhand,2346,0.2616,1.1731,-1.2721,13.0,-1987.55,-48.34,23.0,19.0,-100.0,1.7501,1988.18,false
109,17,Backhand,2371,-2.4701,1.416,-0.1028,56.88,-1734.92,-21.48,23.0,19.0,-100.0,2.849,1735.99,false
110,17,Backhand,2393,2.2506,0.3741,0.8585,195.01,-1398.25,-74.34,21.0,8.0,-90.0,2.4377,1413.74,false
111,17,Backhand,2413,2.8219,0.9615,0.3043,-81.48,-102.54,-33.45,21.0,8.0,-90.0,2.9967,135.18,false
112,17,Backhand,2438,-0.8591,1.4985,-0.7268,-93.38,-15.75,269.04,21.0,8.0,-90.0,1.874,285.22,false
113,17,Backhand,2458,-2.0579,1.8075,-0.4181,-67.93,-86.91,423.77,21.0,8.0,-90.0,2.7707,437.89,false
114,17,Backhand,2483,-1.2799,1.2368,0.4578,-86.36,-24.9,405.4,23.0,19.0,-93.0,1.8378,415.24,false
115,17,Backhand,2504,-1.4747,1.4961,0.7615,-96.86,4.58,305.54,23.0,19.0,-93.0,2.2345,320.56,false
116,17,Backhand,2525,-0.9332,1.7327,0.5317,-122.5,13.18,224.3,23.0,19.0,-93.0,2.0386,255.91,false
117,17,Backhand,2550,-0.4055,2.2247,0.4958,-155.94,18.92,179.87,23.0,19.0,-93.0,2.3151,238.81,false
118,17,Backhand,2570,-0.6686,2.3854,0.1349,-101.87,45.65,157.1,23.0,19.0,-93.0,2.481,192.73,false
119,17,Backhand,2593,-0.5492,1.7388,0.1211,-62.26,70.31,104.74,20.0,32.0,-100.0,1.8275,140.67,false
120,17,Backhand,2612,-0.4565,1.3342,0.2744,-54.2,83.25,43.03,20.0,32.0,-100.0,1.4366,108.26,false
121,17,Backhand,2633,-0.6531,1.3348,0.1869,-67.02,90.58,13.24,20.0,32.0,-100.0,1.4977,113.45,false
122,17,Backhand,2652,-1.1445,1.4724,-0.0106,-88.5,111.63,6.71,20.0,32.0,-100.0,1.865,142.62,false
123,17,Backhand,2674,-1.5164,1.6852,-0.2706,-79.47,117.68,-0.98,20.0,32.0,-100.0,2.2831,142.0,false
124,17,Backhand,2695,-1.5898,1.7236,-0.4292,-65.8,118.04,-5.07,16.0,31.0,-103.0,2.3838,135.24,false
125,17,Backhand,2720,-1.5834,1.6655,-0.911,2.44,117.98,-2.69,16.0,31.0,-103.0,2.472,118.04,false
126,17,Backhand,2742,-1.5339,1.4355,-0.8406,36.38,106.93,5.31,16.0,31.0,-103.0,2.2628,113.08,false
127,17,Backhand,2763,-1.4052,1.2035,-0.8221,36.38,80.44,-4.94,16.0,31.0,-103.0,2.0245,88.43,false
128,17,Backhand,2788,-1.0044,1.0265,-0.6874,5.92,38.94,-33.51,19.0,30.0,-94.0,1.5922,51.71,false
129,17,Backhand,2805,-0.7089,0.7261,-0.6083,-1.46,25.82,-38.39,19.0,30.0,-94.0,1.1831,46.29,false
130,17,Backhand,2830,-0.4033,0.5201,-0.5658,-16.54,7.14,-44.86,19.0,30.0,-94.0,0.868,48.34,false
131,17,Backhand,2851,-0.1642,0.4775,-0.5116,-28.32,5.43,-43.46,19.0,30.0,-94.0,0.7188,52.15,false
132,17,Backhand,2872,-0.1117,0.4,-0.4399,-35.58,-2.56,-35.95,19.0,30.0,-94.0,0.605,50.65,false
133,17,Backhand,2899,-0.123,0.2587,-0.3735,-33.75,-19.78,-21.36,19.0,26.0,-95.0,0.4707,44.57,false
134,17,Backhand,2919,-0.0854,0.2258,-0.2761,-25.51,-27.16,-14.83,19.0,26.0,-95.0,0.3668,40.11,false
135,17,Backhand,2944,-0.0182,0.1857,-0.1785,-12.88,-33.08,-17.09,19.0,26.0,-95.0,0.2582,39.4,false
136,17,Backhand,2964,-0.1375,0.1536,-0.2042,2.38,-44.13,-29.36,19.0,26.0,-95.0,0.2901,53.06,false
0,16,Backhand,0,0.7053,1.0483,-0.1938,16.54,131.16,-76.48,22.0,4.0,-90.0,1.2783,152.73,false
1,16,Backhand,20,0.7748,1.2516,-0.4017,12.45,111.76,-79.71,22.0,4.0,-90.0,1.5258,137.83,false
2,16,Backhand,46,0.7249,1.2407,-0.3054,13.31,102.29,-59.27,22.0,4.0,-90.0,1.469,118.97,false
3,16,Backhand,66,0.7091,1.1837,-0.1962,22.34,91.31,-28.99,22.0,4.0,-90.0,1.3937,98.37,false
4,16,Backhand,86,0.6584,1.1498,-0.1819,32.84,78.98,-8.79,22.0,4.0,-90.0,1.3374,85.98,false
5,16,Backhand,113,0.5167,1.0614,-0.249,23.8,70.86,10.68,20.0,1.0,-91.0,1.2065,75.51,false
6,16,Backhand,134,0.3146,0.9358,-0.2921,0.92,77.7,4.58,20.0,1.0,-91.0,1.0296,77.84,false
7,16,Backhand,155,0.2668,0.9424,-0.1989,-18.43,83.68,-18.31,20.0,1.0,-91.0,0.9994,87.62,false
8,16,Backhand,181,0.2115,0.7457,-0.3607,-71.59,108.28,-27.22,20.0,1.0,-91.0,0.855,132.63,false
9,16,Backhand,203,0.1675,0.6934,-0.4785,-104.31,132.08,-54.38,23.0,2.0,-103.0,0.8589,176.87,false
10,16,Backhand,223,0.3214,0.7859,-0.423,-104.61,149.48,-91.61,23.0,2.0,-103.0,0.9486,204.16,false
11,16,Backhand,245,0.3663,0.9247,-0.3386,-73.06,156.19,-80.75,23.0,2.0,-103.0,1.0507,190.4,false
12,16,Backhand,265,0.4091,0.9449,-0.4425,-38.76,154.97,-39.25,23.0,2.0,-103.0,1.1207,164.49,false
13,16,Backhand,286,0.5215,0.8469,-0.597,-17.7,159.24,-47.97,23.0,2.0,-103.0,1.16,167.25,false
14,16,Backhand,312,0.6833,0.7565,-0.7931,-4.7,168.21,-70.5,24.0,-1.0,-116.0,1.2916,182.45,false
15,16,Backhand,333,0.7229,0.8589,-0.8759,3.36,179.08,-73.0,24.0,-1.0,-116.0,1.4239,193.41,false
16,16,Backhand,359,0.8046,1.0339,-0.9542,-11.72,192.14,-60.55,24.0,-1.0,-116.0,1.6208,201.79,false
17,16,Backhand,379,0.9291,0.8596,-0.8159,-31.86,207.82,-41.5,24.0,-1.0,-116.0,1.5059,214.31,false
18,16,Backhand,400,0.8871,0.5638,-0.5021,-35.83,229.49,-29.6,22.0,-1.0,-129.0,1.1649,234.15,false
19,16,Backhand,426,0.7219,0.4604,-0.4531,-11.78,245.91,-73.06,22.0,-1.0,-129.0,0.9688,256.8,false
20,16,Backhand,446,0.6393,0.4652,-0.4604,26.86,241.21,-75.2,22.0,-1.0,-129.0,0.9149,254.08,false
21,16,Backhand,466,0.6505,0.4825,-0.2365,73.3,235.41,-48.28,22.0,-1.0,-129.0,0.8438,251.24,false
22,16,Backhand,487,0.4437,0.6055,-0.1595,95.95,198.43,-38.57,22.0,-1.0,-129.0,0.7674,223.76,false
23,16,Backhand,514,0.3182,0.7988,-0.0199,89.9,155.82,-17.27,24.0,5.0,-133.0,0.8601,180.73,false
24,16,Backhand,535,0.3718,0.8278,0.0535,73.97,109.37,4.52,24.0,5.0,-133.0,0.909,132.12,false
25,16,Backhand,555,0.5642,0.8046,0.2794,29.79,26.18,-6.9,24.0,5.0,-133.0,1.0216,40.25,false
26,16,Backhand,581,0.6229,0.7744,0.3073,-1.4,-50.35,-15.56,24.0,5.0,-133.0,1.0403,52.72,false
27,16,Backhand,602,1.014,0.6362,0.5605,-14.95,-137.15,-8.73,26.0,0.0,-129.0,1.3218,138.23,false
28,16,Backhand,628,1.4967,0.4885,0.9855,0.55,-232.12,-23.93,26.0,0.0,-129.0,1.8574,233.35,false
29,16,Backhand,648,1.9619,0.448,1.7124,45.59,-338.26,-65.55,26.0,0.0,-129.0,2.6424,347.55,false
30,16,Backhand,648,1.9619,0.448,1.7124,45.59,-338.26,-65.55,26.0,0.0,-129.0,2.6424,347.55,false
31,16,Backhand,669,2.7369,0.8391,3.1578,141.85,-465.52,-146.97,26.0,0.0,-129.0,4.2623,508.36,false
32,16,Backhand,689,4.0,1.6786,3.9999,370.48,-761.72,-254.82,26.0,0.0,-129.0,5.9006,884.54,false
33,16,Backhand,716,4.0,0.7303,3.9786,247.62,-1114.81,-158.94,12.0,-4.0,-65.0,5.6888,1152.98,false
34,16,Backhand,737,3.9847,-0.5927,3.9943,-253.17,-1808.72,69.09,12.0,-4.0,-65.0,5.6731,1827.66,false
35,16,Backhand,758,4.0,-0.0912,3.9999,-56.4,-1999.21,188.29,12.0,-4.0,-65.0,5.6575,2008.85,false
36,16,Backhand,779,3.7926,0.8457,3.661,148.5,-1999.39,142.7,12.0,-4.0,-65.0,5.3387,2009.97,false
37,16,Backhand,806,0.7047,1.2378,-2.1162,236.21,-1996.46,-190.31,25.0,21.0,-130.0,2.5509,2019.37,false
38,16,Backhand,826,0.796,0.5726,-1.3741,72.57,-1999.94,-307.25,25.0,21.0,-130.0,1.6881,2024.7,false
39,16,Backhand,846,0.6027,0.9723,-1.1439,-54.38,-1999.94,-291.44,25.0,21.0,-130.0,1.6177,2021.79,false
40,16,Backhand,863,0.3822,1.1304,-1.4131,-156.19,-1999.94,-157.41,25.0,21.0,-130.0,1.8495,2012.19,false
41,16,Backhand,888,0.4612,0.8522,-1.6071,-203.49,-1999.94,-2.87,25.0,21.0,-130.0,1.8766,2010.27,false
42,16,Backhand,910,0.5297,0.4958,-1.7903,-172.36,-1999.39,149.48,12.0,17.0,-57.0,1.9317,2012.36,false
43,16,Backhand,936,0.9142,0.3895,-1.7883,-45.17,-1998.96,257.63,12.0,17.0,-57.0,2.0459,2016.0,false
44,16,Backhand,956,1.001,0.6135,-1.5763,84.66,-1999.21,198.91,12.0,17.0,-57.0,1.9655,2010.86,false
45,16,Backhand,973,0.8185,0.5605,-1.5005,193.12,-1999.51,121.15,12.0,17.0,-57.0,1.7988,2012.47,false
46,16,Backhand,994,0.7964,0.5865,-1.3623,238.28,-1999.94,1.83,12.0,17.0,-57.0,1.6835,2014.08,false
47,16,Backhand,1020,0.507,0.5229,-1.3411,239.93,-1999.94,-137.63,24.0,-2.0,-121.0,1.5261,2018.98,false
48,16,Backhand,1041,0.4491,0.8046,-1.5575,86.06,-1999.94,-211.98,24.0,-2.0,-121.0,1.8096,2012.98,false
49,16,Backhand,1061,0.5719,0.7522,-1.6709,-67.75,-1999.94,-190.8,24.0,-2.0,-121.0,1.9196,2010.16,false
50,16,Backhand,1084,0.6392,0.5988,-1.7184,-172.55,-1999.94,-99.79,24.0,-2.0,-121.0,1.9287,2009.85,false
51,16,Backhand,1103,0.777,0.4552,-1.7064,-212.28,-1999.82,34.3,20.0,33.0,-96.0,1.9294,2011.34,false
52,16,Backhand,1127,0.9156,0.8414,-1.5358,-163.57,-1999.45,139.1,20.0,33.0,-96.0,1.9761,2010.95,false
53,16,Backhand,1148,0.8699,1.1611,-1.3811,-35.89,-1999.21,193.6,20.0,33.0,-96.0,2.0031,2008.88,false
54,16,Backhand,1169,0.7509,0.9249,-1.3813,91.92,-1999.21,189.7,20.0,33.0,-96.0,1.8241,2010.29,false
55,16,Backhand,1192,0.5792,0.7646,-1.3989,221.19,-1999.76,52.0,20.0,33.0,-96.0,1.6962,2012.62,false
56,16,Backhand,1214,0.4834,0.923,-1.5458,223.82,-1999.94,-56.95,13.0,0.0,-75.0,1.8641,2013.23,false
57,16,Backhand,1235,0.5564,1.2006,-1.7052,132.75,-1999.94,-142.46,13.0,0.0,-75.0,2.1584,2009.4,false
58,16,Backhand,1256,0.6854,1.2341,-1.6758,10.62,-1999.94,-172.85,13.0,0.0,-75.0,2.1911,2007.42,false
59,16,Backhand,1277,0.7415,1.0646,-1.5925,-78.06,-1999.94,-123.54,13.0,0.0,-75.0,2.0541,2005.27,false
60,16,Backhand,1299,0.802,1.1874,-1.5276,-123.17,-1999.94,-25.94,25.0,19.0,-138.0,2.0944,2003.9,false
61,16,Backhand,1320,0.7422,1.5046,-1.3529,-111.27,-1999.69,74.22,25.0,19.0,-138.0,2.1553,2004.16,false
62,16,Backhand,1344,0.6664,1.4445,-1.3523,0.37,-1999.33,157.59,25.0,19.0,-138.0,2.0879,2005.53,false
63,16,Backhand,1365,0.6185,1.213,-1.42,79.04,-1999.51,122.01,25.0,19.0,-138.0,1.9674,2004.79,false
64,16,Backhand,1386,0.5518,1.1677,-1.5131,133.12,-1999.82,45.65,25.0,19.0,-138.0,1.9893,2004.76,false
65,16,Backhand,1411,0.6271,1.2441,-1.7054,106.93,-1999.94,-60.67,9.0,19.0,-58.0,2.2022,2003.71,false
66,16,Backhand,1431,0.7482,1.1333,-1.6774,37.23,-1999.94,-97.9,9.0,19.0,-58.0,2.1582,2002.68,false
67,16,Backhand,1456,0.8328,0.8206,-1.605,-39.98,-1999.94,-90.09,9.0,19.0,-58.0,1.9856,2002.37,false
68,16,Backhand,1477,0.8279,0.6891,-1.4672,-93.93,-1999.94,-47.91,9.0,19.0,-58.0,1.8201,2002.72,false
69,16,Backhand,1499,0.7496,0.8402,-1.3386,-93.44,-1999.94,14.22,23.0,0.0,-130.0,1.7492,2002.17,false
70,16,Backhand,1519,0.6355,0.7849,-1.3732,-25.15,-1999.63,91.06,23.0,0.0,-130.0,1.7046,2001.86,false
71,16,Backhand,1540,0.6207,0.7654,-1.4247,36.13,-1999.63,85.45,23.0,0.0,-130.0,1.7323,2001.78,false
72,16,Backhand,1566,0.6194,0.7797,-1.5134,86.49,-1999.82,43.46,23.0,0.0,-130.0,1.8116,2002.16,false
73,16,Backhand,1586,0.6638,0.8448,-1.5809,100.46,-1999.94,-12.33,23.0,0.0,-130.0,1.9115,2002.5,false
74,16,Backhand,1607,0.728,0.9686,-1.5867,77.15,-1999.94,-59.14,16.0,31.0,-83.0,1.9964,2002.3,false
75,16,Backhand,1633,0.7539,0.8918,-1.4968,4.52,-1999.94,-66.04,16.0,31.0,-83.0,1.8985,2001.03,false
76,16,Backhand,1650,0.7198,0.8802,-1.4069,-34.18,-1999.94,-28.93,16.0,31.0,-83.0,1.8089,2000.44,false
77,16,Backhand,1671,0.6541,0.9569,-1.3691,-44.98,-1999.88,18.74,16.0,31.0,-83.0,1.7939,2000.47,false
78,16,Backhand,1697,0.6163,0.9562,-1.3903,-30.4,-1999.76,54.93,16.0,31.0,-83.0,1.7964,2000.74,false
79,16,Backhand,1716,0.5989,0.8873,-1.418,3.54,-1999.69,64.88,17.0,-4.0,-93.0,1.7767,2000.75,false
80,16,Backhand,1735,0.6141,0.7878,-1.5372,63.84,-1999.82,38.57,17.0,-4.0,-93.0,1.8333,2001.21,false
81,16,Backhand,1757,0.6904,0.8442,-1.5706,78.49,-1999.94,-0.18,17.0,-4.0,-93.0,1.9121,2001.48,false
82,16,Backhand,1775,0.7219,0.8466,-1.5576,77.03,-1999.94,-19.96,17.0,-4.0,-93.0,1.9142,2001.52,false
83,16,Backhand,1800,0.7385,0.8301,-1.4807,59.33,-1999.94,-48.22,17.0,-4.0,-93.0,1.8512,2001.4,false
84,16,Backhand,1818,0.7142,0.8301,-1.4158,5.37,-1999.94,-41.44,20.0,32.0,-123.0,1.7899,2000.38,false
85,16,Backhand,1834,0.6599,0.8326,-1.389,-11.66,-1999.94,-28.44,20.0,32.0,-123.0,1.7488,2000.18,false
86,16,Backhand,1859,0.6172,0.8704,-1.3899,-34.61,-1999.94,5.55,20.0,32.0,-123.0,1.7522,2000.25,false
87,16,Backhand,1879,0.597,0.8774,-1.4088,-33.33,-1999.82,35.52,20.0,32.0,-123.0,1.7638,2000.41,false
88,16,Backhand,1897,0.6089,0.8158,-1.4675,12.15,-1999.82,45.96,20.0,32.0,-123.0,1.786,2000.38,false
89,16,Backhand,1922,0.6528,0.7855,-1.5118,47.61,-1999.88,27.04,12.0,5.0,-61.0,1.8245,2000.63,false
90,16,Backhand,1940,0.7043,0.8514,-1.5192,68.12,-1999.94,-1.59,12.0,5.0,-61.0,1.8785,2001.1,false
91,16,Backhand,1961,0.715,0.9075,-1.4734,67.81,-1999.94,-22.77,12.0,5.0,-61.0,1.8723,2001.22,false
92,16,Backhand,1982,0.6741,0.9554,-1.4442,51.64,-1999.94,-24.23,12.0,5.0,-61.0,1.8582,2000.75,false
93,16,Backhand,2009,0.6532,0.9523,-1.4257,23.62,-1999.94,-10.68,26.0,9.0,-139.0,1.8347,2000.11,false
94,16,Backhand,2027,0.6307,0.9628,-1.4268,-5.8,-1999.94,5.74,26.0,9.0,-139.0,1.8331,1999.96,false
95,16,Backhand,2048,0.6333,0.953,-1.427,-22.28,-1999.88,16.78,26.0,9.0,-139.0,1.8291,2000.07,false
96,16,Backhand,2069,0.6483,0.9258,-1.4246,-18.74,-1999.88,19.59,26.0,9.0,-139.0,1.8184,2000.06,false
97,16,Backhand,2087,0.6721,0.9652,-1.4354,2.75,-1999.94,11.47,26.0,9.0,-139.0,1.8558,1999.97,false
98,16,Backhand,2112,0.4232,0.9474,-1.3292,31.31,-1976.99,-112.55,12.0,23.0,-56.0,1.6863,1980.44,false
99,16,Backhand,2130,1.4617,3.329,-2.6882,-3.72,-1305.6,-314.21,12.0,23.0,-56.0,4.5216,1342.89,false
100,16,Backhand,2148,1.1548,-0.0604,-2.0983,-145.08,-259.28,-143.55,12.0,23.0,-56.0,2.3958,329.97,false
101,16,Backhand,2171,0.7311,-1.6409,1.4689,-133.97,-286.99,-13.12,12.0,23.0,-56.0,2.3205,316.99,false
102,16,Backhand,2189,2.1757,0.7876,0.3927,-68.73,-333.19,-25.7,12.0,23.0,-56.0,2.3469,341.17,false
103,16,Backhand,2211,1.0084,0.1832,0.0338,107.79,-265.87,-136.05,16.0,24.0,-75.0,1.0255,317.51,false
104,16,Backhand,2232,-0.0593,-0.2548,1.0909,117.86,-292.79,-188.9,16.0,24.0,-75.0,1.1219,367.83,false
105,16,Backhand,2250,-0.2196,-0.845,1.1604,109.8,-283.02,-189.39,16.0,24.0,-75.0,1.4521,357.81,false
106,16,Backhand,2277,0.1404,-1.0673,1.2548,140.26,-241.09,-171.69,16.0,24.0,-75.0,1.6532,327.53,false
107,16,Backhand,2299,0.8512,-1.187,1.3822,156.98,-203.74,-174.38,16.0,24.0,-75.0,2.011,310.74,false
108,16,Backhand,2325,1.3823,-0.8977,1.1621,148.32,-164.79,-182.74,16.0,21.0,-70.0,2.0167,287.31,false
109,16,Backhand,2348,1.3011,-0.5522,0.8752,126.65,-168.03,-175.84,16.0,21.0,-70.0,1.6625,274.22,false
110,16,Backhand,2369,1.1106,-0.1256,0.7457,104.8,-175.9,-167.18,16.0,21.0,-70.0,1.3436,264.33,false
111,16,Backhand,2389,0.9163,0.309,0.7053,107.79,-202.64,-137.39,16.0,21.0,-70.0,1.1969,267.5,false
112,16,Backhand,2414,0.9415,0.4011,0.819,99.43,-199.52,-112.98,13.0,17.0,-64.0,1.3108,249.92,false
113,16,Backhand,2435,1.0186,0.3821,1.0256,93.14,-179.5,-105.41,13.0,17.0,-64.0,1.4951,228.05,false
114,16,Backhand,2454,0.7109,0.3854,1.3507,123.54,-148.19,-103.82,13.0,17.0,-64.0,1.5743,219.09,false
115,16,Backhand,2480,0.6301,0.5428,1.1543,214.97,-99.37,-94.79,13.0,17.0,-64.0,1.4227,255.09,false
116,16,Backhand,2501,0.5924,0.351,1.0088,236.69,-82.46,-97.23,6.0,19.0,-45.0,1.2214,268.84,false
117,16,Backhand,2527,0.4202,0.1986,1.0264,225.95,-79.35,-97.17,6.0,19.0,-45.0,1.1267,258.44,false
118,16,Backhand,2547,0.3491,0.2268,1.1553,200.56,-79.1,-103.21,6.0,19.0,-45.0,1.228,239.03,false
119,16,Backhand,2568,0.3835,0.2635,1.3606,182.31,-70.07,-123.41,6.0,19.0,-45.0,1.438,231.04,false
120,16,Backhand,2591,0.2931,0.1493,1.3136,194.46,-49.8,-155.4,6.0,19.0,-45.0,1.3542,253.85,false
121,16,Backhand,2613,0.3046,-0.0742,1.2838,188.72,-40.71,-155.27,-5.0,18.0,-31.0,1.3215,247.76,false
122,16,Backhand,2638,0.3333,-0.3037,1.3119,164.55,-38.57,-146.12,-5.0,18.0,-31.0,1.3872,223.42,false
123,16,Backhand,2658,0.3656,-0.3975,1.2863,140.5,-38.76,-125.49,-5.0,18.0,-31.0,1.395,192.33,false
124,16,Backhand,2678,0.4954,-0.3885,1.2592,140.62,-34.12,-100.16,-5.0,18.0,-31.0,1.4078,175.99,false
125,16,Backhand,2699,0.5358,-0.3636,1.1559,173.4,-28.63,-53.41,-5.0,18.0,-31.0,1.3249,183.68,false
126,16,Backhand,2723,0.4027,-0.3875,0.9006,187.13,-26.37,-22.16,-17.0,19.0,-21.0,1.0599,190.28,false
127,16,Backhand,2744,0.4368,-0.3843,0.8352,199.58,-17.33,-10.44,-17.0,19.0,-21.0,1.0178,200.61,false
128,16,Backhand,2770,0.5352,-0.434,0.7729,232.3,-11.72,-32.23,-17.0,19.0,-21.0,1.0355,234.82,false
129,16,Backhand,2789,0.5481,-0.5616,0.6068,240.23,-13.12,-38.51,-17.0,19.0,-21.0,0.992,243.66,false
130,16,Backhand,2809,0.5105,-0.6929,0.4651,246.7,-24.35,-49.13,-30.0,21.0,-15.0,0.9783,252.73,false
131,16,Backhand,2835,0.4449,-0.8171,0.4076,225.22,-61.77,-57.37,-30.0,21.0,-15.0,1.0158,240.48,false
132,16,Backhand,2856,0.4923,-0.9069,0.3812,192.63,-89.54,-62.68,-30.0,21.0,-15.0,1.1,221.48,false
133,16,Backhand,2876,0.5741,-0.9626,0.3495,161.01,-108.76,-68.48,-30.0,21.0,-15.0,1.1741,206.02,false
134,16,Backhand,2901,0.3953,-1.1082,0.2224,149.41,-139.83,-54.57,-30.0,21.0,-15.0,1.1974,211.79,false
135,16,Backhand,2923,0.2994,-1.2288,0.2314,153.87,-167.18,-34.91,-39.0,28.0,-18.0,1.2857,229.87,false
136,16,Backhand,2942,0.2794,-1.3053,0.2592,135.56,-190.8,-16.85,-39.0,28.0,-18.0,1.3598,234.66,false
137,16,Backhand,2966,0.2198,-1.3683,0.2902,90.94,-205.51,-6.35,-39.0,28.0,-18.0,1.4159,224.82,false
138,16,Backhand,2987,0.1282,-1.3823,0.3207,43.09,-217.29,-0.43,-39.0,28.0,-18.0,1.4248,221.52,false
139,16,Backhand,3014,0.0126,-1.3953,0.3711,10.31,-229.92,-3.78,-40.0,34.0,-32.0,1.4438,230.18,false
140,16,Backhand,3033,-0.2078,-1.3738,0.4117,-40.89,-241.88,-21.3,-40.0,34.0,-32.0,1.4491,246.24,false
