sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
171,47,Scoober,3748,-0.1705,-0.606,0.0535,342.83,40.16,-153.81,-51.0,19.0,-47.0,0.6318,377.9,false
172,47,Scoober,3775,-0.1201,-0.4105,-0.0288,324.89,45.1,-24.05,-48.0,31.0,-62.0,0.4287,328.89,false
173,47,Scoober,3795,-0.2217,-0.5226,-0.0994,287.84,47.61,55.97,-48.0,31.0,-62.0,0.5763,297.07,false
174,47,Scoober,3821,-0.2526,-0.5752,-0.1532,220.7,51.45,152.83,-48.0,31.0,-62.0,0.6466,273.34,false
175,47,Scoober,3843,-0.1611,-0.462,-0.1561,119.75,56.4,237.85,-48.0,31.0,-62.0,0.5136,272.2,false
176,47,Scoober,3868,-0.1344,-0.6047,-0.2169,28.56,60.24,281.92,-50.0,20.0,-71.0,0.6564,289.7,false
177,47,Scoober,3899,0.0042,-0.7812,-0.2297,-131.71,58.96,305.85,-50.0,20.0,-71.0,0.8143,338.18,false
178,47,Scoober,3920,0.0796,-0.9471,-0.2109,-273.07,55.36,275.39,-50.0,20.0,-71.0,0.9736,391.76,false
179,47,Scoober,3945,0.2257,-1.9156,-0.0129,-457.21,44.8,28.32,-50.0,20.0,-71.0,1.9289,460.28,false
180,47,Scoober,3967,0.2258,-2.2944,0.1984,-322.45,32.35,-352.29,-53.0,15.0,-44.0,2.314,478.68,false
181,47,Scoober,3989,-0.0911,-0.9485,0.0862,184.88,34.24,-314.21,-53.0,15.0,-44.0,0.9567,366.17,false
182,47,Scoober,4010,-0.1244,-0.5807,0.0475,244.45,35.58,-222.53,-53.0,15.0,-44.0,0.5958,332.48,false
183,47,Scoober,4032,-0.1167,-0.6715,-0.004,240.66,36.62,-67.93,-53.0,15.0,-44.0,0.6816,252.73,false
184,47,Scoober,4056,-0.0652,-0.5044,-0.0529,179.02,35.77,87.28,-53.0,15.0,-44.0,0.5113,202.35,false
185,47,Scoober,4079,-0.0942,-0.5494,-0.0679,116.64,36.5,151.55,-53.0,18.0,-60.0,0.5616,194.69,false
186,47,Scoober,4095,-0.0366,-0.7533,-0.111,28.56,38.21,204.04,-53.0,18.0,-60.0,0.7623,209.54,false
187,47,Scoober,4120,-0.0007,-0.8198,-0.1248,-88.32,36.5,225.89,-53.0,18.0,-60.0,0.8293,245.27,false
188,47,Scoober,4140,0.0579,-1.0829,-0.1232,-223.14,33.51,187.44,-53.0,18.0,-60.0,1.0914,293.34,false
189,47,Scoober,4167,0.1033,-2.0587,0.0043,-258.61,27.4,-153.26,-51.0,13.0,-44.0,2.0613,301.86,false
190,47,Scoober,4188,0.0277,-1.1744,0.051,-27.22,28.87,-275.94,-51.0,13.0,-44.0,1.1759,278.78,false
191,47,Scoober,4209,-0.0841,-0.6707,0.0282,140.5,29.54,-142.27,-51.0,13.0,-44.0,0.6765,202.13,false
192,47,Scoober,4233,-0.0614,-0.6132,-0.0247,133.42,26.73,20.26,-51.0,13.0,-44.0,0.6167,137.58,false
193,47,Scoober,4254,-0.0455,-0.6384,-0.0281,83.74,24.78,104.98,-51.0,13.0,-44.0,0.6407,136.56,false
194,47,Scoober,4281,-0.0093,-0.7336,-0.0132,10.25,23.01,157.59,-54.0,14.0,-57.0,0.7338,159.59,false
195,47,Scoober,4297,0.0178,-1.2797,-0.0386,-108.58,19.9,154.85,-54.0,14.0,-57.0,1.2804,190.17,false
196,47,Scoober,4317,0.0094,-1.9945,-0.0258,-168.88,15.81,15.08,-54.0,14.0,-57.0,1.9947,170.29,false
197,47,Scoober,4338,0.0698,-0.9962,-0.0176,-2.38,18.74,-133.24,-54.0,14.0,-57.0,0.9988,134.57,false
198,47,Scoober,4363,-0.0446,-0.6992,0.0464,62.74,20.51,-51.33,-54.0,14.0,-57.0,0.7022,83.62,false
199,47,Scoober,4385,-0.0428,-0.7794,-0.0076,78.86,17.82,40.16,-53.0,14.0,-48.0,0.7806,90.27,false
200,47,Scoober,4412,0.005,-1.0363,0.0164,34.24,13.06,93.26,-53.0,14.0,-48.0,1.0364,100.2,false
201,47,Scoober,4433,0.0178,-1.3715,-0.0593,-51.57,2.62,25.27,-53.0,14.0,-48.0,1.3729,57.49,false
202,47,Scoober,4453,0.092,-0.6915,-0.0488,-18.19,3.54,-42.66,-53.0,14.0,-48.0,0.6993,46.51,false
203,47,Scoober,4480,0.047,-0.8699,0.0704,19.71,6.96,-38.15,-54.0,12.0,-49.0,0.874,43.5,false
204,47,Scoober,4501,-0.0266,-1.2228,0.0072,21.61,5.8,2.01,-54.0,12.0,-49.0,1.2231,22.46,false
205,47,Scoober,4522,-0.0177,-0.9307,-0.0913,-8.61,-3.66,15.2,-54.0,12.0,-49.0,0.9353,17.85,false
206,47,Scoober,4547,0.0553,-1.0526,0.0288,-4.09,-3.3,-5.19,-54.0,12.0,-49.0,1.0545,7.38,false
207,47,Scoober,4569,0.0061,-0.9812,-0.0023,3.66,1.1,-5.98,-53.0,12.0,-51.0,0.9812,7.1,false
208,47,Scoober,4590,0.0214,-1.0056,-0.0087,-0.55,-0.73,2.56,-53.0,12.0,-51.0,1.0059,2.72,false
209,47,Scoober,4615,0.0139,-0.996,0.0018,0.79,-0.55,-0.55,-53.0,12.0,-51.0,0.9961,1.11,false
210,47,Scoober,4635,0.01,-0.9989,-0.0092,0.43,0.37,-0.37,-53.0,12.0,-51.0,0.999,0.67,false
0,51,Scoober,0,0.7662,-0.7146,0.1649,242.31,-51.15,132.2,-29.0,4.0,-28.0,1.0606,280.73,false
1,51,Scoober,19,0.9027,-0.519,0.6755,190.8,-39.43,101.56,-29.0,4.0,-28.0,1.2412,219.71,false
2,51,Scoober,40,0.8444,-0.6045,0.7241,173.16,-65.8,89.78,-29.0,4.0,-28.0,1.266,205.85,false
3,51,Scoober,66,0.7998,-0.6772,0.5756,158.57,-79.65,74.1,-29.0,4.0,-28.0,1.1957,192.3,false
4,51,Scoober,85,0.7222,-0.6132,0.6885,154.05,-92.47,67.38,-29.0,4.0,-28.0,1.1711,191.89,false
5,51,Scoober,111,0.7354,-0.6974,0.6462,146.36,-105.41,65.12,-36.0,5.0,-26.0,1.202,191.77,false
6,51,Scoober,130,0.7198,-0.7784,0.6995,130.8,-122.13,56.7,-36.0,5.0,-26.0,1.2702,187.72,false
7,51,Scoober,150,0.6835,-0.8574,0.8058,132.81,-133.24,49.13,-36.0,5.0,-26.0,1.3607,194.44,false
8,51,Scoober,170,0.6909,-0.91,0.9104,141.72,-144.9,41.63,-36.0,5.0,-26.0,1.4609,206.91,false
9,51,Scoober,194,0.7358,-1.025,0.9973,146.97,-157.29,32.47,-36.0,5.0,-26.0,1.6083,217.7,false
10,51,Scoober,216,0.7983,-1.1528,1.0046,147.52,-168.33,24.84,-44.0,10.0,-22.0,1.725,225.2,false
11,51,Scoober,241,0.8219,-1.4142,1.0049,161.8,-186.71,29.48,-44.0,10.0,-22.0,1.9197,248.82,false
12,51,Scoober,261,0.8123,-1.6942,1.1537,175.42,-205.14,30.15,-44.0,10.0,-22.0,2.2048,271.59,false
13,51,Scoober,283,0.7368,-1.9252,1.2837,200.26,-222.23,21.06,-44.0,10.0,-22.0,2.4284,299.89,false
14,51,Scoober,309,0.6362,-1.884,1.3683,247.74,-231.2,10.56,-51.0,19.0,-35.0,2.4138,339.03,false
15,51,Scoober,329,0.705,-1.8373,1.395,251.77,-228.21,0.98,-51.0,19.0,-35.0,2.4122,339.81,false
16,51,Scoober,349,0.7213,-1.8783,1.3143,247.5,-225.46,-20.08,-51.0,19.0,-35.0,2.4033,335.4,false
17,51,Scoober,375,0.6801,-1.7771,1.297,259.52,-220.58,-52.43,-51.0,19.0,-35.0,2.3028,344.61,false
18,51,Scoober,397,0.6327,-1.6754,1.269,279.66,-212.4,-88.26,-48.0,24.0,-65.0,2.1949,362.1,false
19,51,Scoober,416,0.6714,-1.3292,1.101,293.46,-192.75,-130.13,-48.0,24.0,-65.0,1.8519,374.44,false
20,51,Scoober,440,0.6816,-1.0608,0.8912,297.3,-176.64,-132.57,-48.0,24.0,-65.0,1.5441,370.36,false
21,51,Scoober,460,0.7063,-0.892,0.7114,302.25,-161.5,-117.61,-48.0,24.0,-65.0,1.3419,362.31,false
22,51,Scoober,481,0.7944,-0.8064,0.5469,301.82,-148.19,-109.37,-48.0,24.0,-65.0,1.2572,353.58,false
23,51,Scoober,507,0.8192,-0.6307,0.3505,291.32,-136.54,-106.81,-36.0,29.0,-98.0,1.0917,339.0,false
24,51,Scoober,524,0.8308,-0.4922,0.2292,273.01,-113.77,-87.59,-36.0,29.0,-98.0,0.9925,308.46,false
25,51,Scoober,549,0.9814,-0.3009,0.0664,241.21,-89.6,-69.4,-36.0,29.0,-98.0,1.0287,266.51,false
26,51,Scoober,568,1.0952,-0.2294,-0.1031,194.09,-57.86,-38.57,-36.0,29.0,-98.0,1.1237,206.17,false
27,51,Scoober,589,1.3693,-0.1173,-0.2638,149.78,-15.14,16.91,-36.0,29.0,-98.0,1.3994,151.49,false
28,51,Scoober,616,1.9769,-0.2642,-0.7271,116.33,36.93,111.21,-25.0,28.0,-124.0,2.1229,165.12,false
29,51,Scoober,636,4.0,-1.46,-3.1936,64.82,53.96,348.39,-25.0,28.0,-124.0,5.3226,358.45,false
30,51,Scoober,636,4.0,-1.46,-3.1936,64.82,53.96,348.39,-25.0,28.0,-124.0,5.3226,358.45,false
31,51,Scoober,662,4.0,-1.2468,-4.0,146.91,14.83,458.25,-25.0,28.0,-124.0,5.7926,481.45,false
32,51,Scoober,680,3.9735,-0.6349,-4.0,306.95,330.14,457.89,-25.0,28.0,-124.0,5.6738,642.55,false
33,51,Scoober,707,3.9998,-0.4177,-3.9799,170.59,1150.7,658.51,-36.0,34.0,-96.0,5.6579,1336.73,false
34,51,Scoober,727,4.0,-1.3386,-3.6671,-403.87,2000.0,561.89,-36.0,34.0,-96.0,5.5892,2116.32,false
35,51,Scoober,750,2.6879,0.5765,-2.88,-425.9,2000.0,-6.53,-36.0,34.0,-96.0,3.9814,2044.86,false
36,51,Scoober,769,1.2201,0.1862,-1.9788,-190.8,1989.68,-389.28,-36.0,34.0,-96.0,2.3321,2036.37,false
37,51,Scoober,790,1.3663,-0.8799,-2.5099,151.0,1998.23,-454.65,-36.0,34.0,-96.0,2.9901,2054.86,false
38,51,Scoober,817,0.8342,-0.1665,-2.6768,354.49,1998.96,-269.1,-39.0,7.0,-107.0,2.8087,2047.91,false
39,51,Scoober,837,0.7782,-0.2675,-2.4528,289.86,2000.0,246.09,-39.0,7.0,-107.0,2.5871,2035.82,false
40,51,Scoober,856,0.8451,-0.6962,-2.1959,23.56,2000.0,451.35,-39.0,7.0,-107.0,2.4538,2050.43,false
41,51,Scoober,881,1.1229,-0.4596,-2.051,-238.28,2000.0,399.72,-39.0,7.0,-107.0,2.383,2053.42,false
42,51,Scoober,903,1.3666,-0.0957,-2.2501,-376.53,2000.0,110.41,-48.0,0.0,-59.0,2.6343,2038.13,false
43,51,Scoober,927,1.3634,-0.7345,-2.5328,-224.55,1998.66,-345.4,-48.0,0.0,-59.0,2.9688,2040.67,false
44,51,Scoober,947,1.0653,-0.8871,-2.5526,34.55,1998.41,-412.05,-48.0,0.0,-59.0,2.9048,2040.74,false
45,51,Scoober,967,0.7427,-0.2433,-2.4553,248.35,1999.21,-212.46,-48.0,0.0,-59.0,2.5767,2025.75,false
46,51,Scoober,987,0.7625,-0.3439,-2.2671,306.82,2000.0,99.24,-48.0,0.0,-59.0,2.4165,2025.83,false
47,51,Scoober,1013,0.9948,-0.8489,-2.1675,173.71,2000.0,345.76,-51.0,20.0,-58.0,2.5314,2037.09,false
48,51,Scoober,1034,1.2832,-0.8418,-2.2117,-71.84,2000.0,362.85,-51.0,20.0,-58.0,2.692,2033.92,false
49,51,Scoober,1059,1.3604,-0.527,-2.5133,-327.58,2000.0,7.93,-51.0,20.0,-58.0,2.906,2026.66,false
50,51,Scoober,1078,1.2161,-1.0352,-2.5851,-276.92,1999.02,-259.64,-51.0,20.0,-58.0,3.0386,2034.75,false
51,51,Scoober,1099,0.9358,-1.0944,-2.4454,-64.27,1998.66,-349.49,-44.0,21.0,-86.0,2.8379,2030.0,false
52,51,Scoober,1125,0.7522,-0.6002,-2.2262,184.81,1999.21,-211.55,-44.0,21.0,-86.0,2.4253,2018.84,false
53,51,Scoober,1145,0.8618,-0.6593,-2.1132,306.46,2000.0,60.67,-44.0,21.0,-86.0,2.3755,2024.25,false
54,51,Scoober,1165,1.2224,-1.0061,-2.2966,226.2,2000.0,291.93,-44.0,21.0,-86.0,2.7895,2033.81,false
55,51,Scoober,1190,1.2876,-0.7106,-2.464,-160.03,2000.0,268.19,-44.0,21.0,-86.0,2.8695,2024.24,false
56,51,Scoober,1212,1.2139,-0.6813,-2.5852,-340.88,2000.0,36.5,-48.0,7.0,-88.0,2.9361,2029.17,false
57,51,Scoober,1237,0.9711,-0.9899,-2.395,-236.82,1998.96,-280.21,-48.0,7.0,-88.0,2.7675,2032.35,false
58,51,Scoober,1256,0.8651,-0.6467,-2.1504,25.15,1998.96,-280.7,-48.0,7.0,-88.0,2.4064,2018.73,false
59,51,Scoober,1277,0.9213,-0.5537,-2.0746,252.01,1999.63,-105.65,-48.0,7.0,-88.0,2.3365,2018.22,false
60,51,Scoober,1303,1.0808,-0.782,-2.1826,304.5,2000.0,131.59,-49.0,11.0,-65.0,2.558,2027.32,false
61,51,Scoober,1323,1.1998,-0.7885,-2.373,141.3,2000.0,279.54,-49.0,11.0,-65.0,2.7736,2024.38,false
62,51,Scoober,1344,1.1758,-0.601,-2.5034,-127.75,2000.0,260.62,-49.0,11.0,-65.0,2.8303,2020.95,false
63,51,Scoober,1368,1.0265,-0.819,-2.4741,-359.19,1999.88,-34.85,-49.0,11.0,-65.0,2.801,2032.18,false
64,51,Scoober,1388,0.9667,-0.6738,-2.269,-246.58,1999.15,-220.52,-49.0,11.0,-65.0,2.5568,2026.33,false
65,51,Scoober,1415,0.9734,-0.4259,-2.0984,11.05,1999.02,-264.22,-50.0,17.0,-64.0,2.352,2016.44,false
66,51,Scoober,1434,1.0968,-0.7075,-2.1653,246.58,1999.51,-136.96,-50.0,17.0,-64.0,2.5282,2019.31,false
67,51,Scoober,1454,1.1296,-0.7952,-2.2694,313.23,2000.0,71.66,-50.0,17.0,-64.0,2.6568,2025.65,false
68,51,Scoober,1474,1.1615,-0.6743,-2.4408,38.51,2000.0,261.72,-50.0,17.0,-64.0,2.7859,2017.42,false
69,51,Scoober,1500,1.0027,-0.5217,-2.5212,-216.8,2000.0,202.58,-50.0,17.0,-64.0,2.763,2021.89,false
70,51,Scoober,1521,0.9419,-0.7531,-2.3955,-350.77,2000.0,26.98,-51.0,14.0,-78.0,2.6819,2030.71,false
71,51,Scoober,1546,1.0298,-0.6599,-2.1096,-153.63,1999.21,-218.38,-51.0,14.0,-78.0,2.4385,2016.96,false
72,51,Scoober,1566,1.0931,-0.6555,-2.0516,108.46,1999.15,-221.68,-51.0,14.0,-78.0,2.4153,2014.32,false
73,51,Scoober,1586,1.1412,-0.8746,-2.2134,217.9,1999.39,-167.79,-51.0,14.0,-78.0,2.6394,2018.21,false
74,51,Scoober,1612,1.1075,-0.8767,-2.4126,258.91,2000.0,95.34,-48.0,13.0,-80.0,2.7957,2018.94,false
75,51,Scoober,1632,1.026,-0.7152,-2.472,63.11,2000.0,225.95,-48.0,13.0,-80.0,2.7704,2013.71,false
76,51,Scoober,1653,0.9169,-0.7512,-2.4343,-184.2,2000.0,220.09,-48.0,13.0,-80.0,2.7076,2020.49,false
77,51,Scoober,1678,0.9967,-0.8197,-2.2085,-317.63,2000.0,-7.87,-48.0,13.0,-80.0,2.5579,2025.08,false
78,51,Scoober,1700,1.1124,-0.6947,-2.1115,-169.37,1999.33,-181.09,-49.0,12.0,-75.0,2.4856,2014.65,false
79,51,Scoober,1720,1.1537,-0.7673,-2.1036,70.62,1999.08,-235.72,-49.0,12.0,-75.0,2.5189,2014.17,false
80,51,Scoober,1745,1.1185,-0.9446,-2.2639,248.05,1999.45,-144.29,-49.0,12.0,-75.0,2.696,2019.94,false
81,51,Scoober,1765,1.0112,-0.8964,-2.4047,246.22,2000.0,41.81,-49.0,12.0,-75.0,2.7583,2015.53,false
82,51,Scoober,1784,0.9202,-0.7809,-2.4161,-34.67,2000.0,248.23,-49.0,12.0,-75.0,2.7008,2015.64,false
83,51,Scoober,1811,0.9244,-0.8302,-2.2502,-230.1,2000.0,212.22,-49.0,9.0,-73.0,2.5705,2024.35,false
84,51,Scoober,1832,1.056,-0.7596,-2.157,-281.68,2000.0,46.94,-49.0,9.0,-73.0,2.5189,2020.28,false
85,51,Scoober,1851,1.1964,-0.8188,-2.1478,-170.96,1999.45,-144.29,-49.0,9.0,-73.0,2.5913,2011.93,false
86,51,Scoober,1876,1.1475,-1.006,-2.249,118.96,1999.08,-237.61,-49.0,9.0,-73.0,2.7179,2016.67,false
87,51,Scoober,1897,0.9852,-0.9668,-2.3524,216.8,1999.57,-110.6,-49.0,9.0,-73.0,2.7275,2014.33,false
88,51,Scoober,1922,0.886,-0.7877,-2.36,168.82,2000.0,91.37,-48.0,20.0,-68.0,2.641,2009.19,false
89,51,Scoober,1942,0.8726,-0.7888,-2.2648,11.05,2000.0,237.0,-48.0,20.0,-68.0,2.552,2014.02,false
90,51,Scoober,1962,0.9784,-0.8042,-2.1667,-152.16,2000.0,238.83,-48.0,20.0,-68.0,2.5097,2019.95,false
91,51,Scoober,1987,1.1584,-0.7584,-2.1696,-213.44,2000.0,-9.52,-48.0,20.0,-68.0,2.5737,2011.38,false
92,51,Scoober,2009,1.1821,-0.881,-2.2296,-110.66,1999.33,-184.45,-47.0,20.0,-84.0,2.673,2010.87,false
93,51,Scoober,2029,1.0771,-0.9556,-2.2902,38.94,1999.08,-237.92,-47.0,20.0,-84.0,2.7052,2013.57,false
94,51,Scoober,2052,0.9189,-0.8513,-2.2935,145.57,1999.51,-131.65,-47.0,20.0,-84.0,2.6133,2009.12,false
95,51,Scoober,2072,0.8529,-0.7279,-2.2581,150.51,2000.0,59.63,-47.0,20.0,-84.0,2.5211,2006.54,false
96,51,Scoober,2088,0.9088,-0.7651,-2.1906,53.65,2000.0,211.91,-47.0,20.0,-84.0,2.492,2011.91,false
97,51,Scoober,2115,1.5669,-0.9498,-0.9435,-103.27,1839.42,138.12,-44.0,7.0,-86.0,2.0609,1847.48,false
98,51,Scoober,2136,-0.0865,0.262,0.2343,294.8,335.57,-784.36,-44.0,7.0,-86.0,0.3619,902.63,false
99,51,Scoober,2155,-1.4696,-0.323,-1.9308,144.65,-89.66,237.3,-44.0,7.0,-86.0,2.4479,292.02,false
100,51,Scoober,2180,-1.4713,0.4069,-3.5162,117.74,-33.08,610.53,-44.0,7.0,-86.0,3.8333,622.66,false
101,51,Scoober,2201,-0.1924,-0.2782,-2.3295,-140.32,163.45,222.41,-46.0,4.0,-92.0,2.3539,309.63,false
102,51,Scoober,2223,0.7366,-0.4941,-2.1143,-332.4,117.49,95.15,-46.0,4.0,-92.0,2.2928,365.17,false
103,51,Scoober,2243,1.1475,0.0168,-1.5664,-283.08,114.2,30.4,-46.0,4.0,-92.0,1.9418,306.76,false
104,51,Scoober,2265,1.4818,0.1353,-0.9856,-71.41,171.14,-44.37,-46.0,4.0,-92.0,1.7848,190.68,false
105,51,Scoober,2291,1.1569,-2.2822,-1.4312,158.08,166.81,-93.63,-46.0,4.0,-92.0,2.9317,248.16,false
106,51,Scoober,2313,0.0828,-2.9817,-1.7042,144.41,167.36,-77.33,-45.0,8.0,-93.0,3.4354,234.19,false
107,51,Scoober,2329,-0.2664,-2.1246,-1.6628,28.63,168.09,-91.74,-45.0,8.0,-93.0,2.7111,193.62,false
108,51,Scoober,2354,-0.2253,-1.7938,-1.7109,-68.97,172.0,-133.67,-45.0,8.0,-93.0,2.4892,228.49,false
109,51,Scoober,2375,0.1071,-1.5614,-1.8776,-80.44,171.81,-169.13,-45.0,8.0,-93.0,2.4443,254.16,false
110,51,Scoober,2394,0.1929,-1.6851,-1.8405,22.52,158.63,-121.64,-45.0,8.0,-93.0,2.5028,201.17,false
111,51,Scoober,2421,0.2574,-1.5994,-1.4943,107.12,151.18,-80.99,-44.0,20.0,-86.0,2.2039,202.21,false
112,51,Scoober,2443,0.4243,-1.7583,-1.3938,155.33,139.65,-65.19,-44.0,20.0,-86.0,2.2835,218.81,false
113,51,Scoober,2463,0.3584,-2.0083,-1.1134,144.41,123.11,-54.38,-44.0,20.0,-86.0,2.3241,197.4,false
114,51,Scoober,2489,0.4795,-1.8734,-1.079,105.29,111.63,-39.61,-44.0,20.0,-86.0,2.2144,158.48,false
115,51,Scoober,2511,0.4882,-1.6973,-0.8329,71.41,94.24,-22.22,-42.0,23.0,-97.0,1.9526,120.31,false
116,51,Scoober,2536,0.4773,-1.5347,-0.6868,49.13,61.46,-11.47,-42.0,23.0,-97.0,1.7478,79.52,false
117,51,Scoober,2556,0.5167,-1.1703,-0.4363,28.26,45.04,-8.24,-42.0,23.0,-97.0,1.3516,53.81,false
118,51,Scoober,2577,0.6233,-0.9436,-0.307,6.04,32.04,-4.76,-42.0,23.0,-97.0,1.1718,32.95,false
119,51,Scoober,2598,0.6926,-0.8362,-0.2244,-1.95,15.38,-0.98,-42.0,23.0,-97.0,1.1087,15.54,false
120,51,Scoober,2624,0.7635,-0.7455,-0.2708,-0.85,-10.25,15.38,-39.0,22.0,-97.0,1.1009,18.51,false
121,51,Scoober,2645,0.72,-0.7036,-0.2241,-1.71,-42.6,41.87,-39.0,22.0,-97.0,1.0313,59.76,false
122,51,Scoober,2669,0.4727,-0.5646,-0.0347,-9.64,-73.43,58.17,-39.0,22.0,-97.0,0.7371,94.17,false
123,51,Scoober,2691,0.3597,-0.5219,-0.0209,-20.51,-86.91,53.1,-39.0,22.0,-97.0,0.6342,103.9,false
124,51,Scoober,2713,0.3053,-0.4695,-0.0076,-31.49,-94.36,47.91,-42.0,20.0,-96.0,0.5601,110.41,false
125,51,Scoober,2738,0.2488,-0.4307,-0.0776,-34.42,-108.4,38.51,-42.0,20.0,-96.0,0.5034,120.08,false
126,51,Scoober,2759,0.1318,-0.4205,-0.1635,-31.8,-124.27,29.17,-42.0,20.0,-96.0,0.47,131.55,false
127,51,Scoober,2780,0.088,-0.4437,-0.1931,-33.51,-136.29,24.9,-42.0,20.0,-96.0,0.4919,142.54,false
128,51,Scoober,2806,0.1127,-0.4756,-0.1633,-36.07,-144.78,24.72,-42.0,20.0,-96.0,0.5153,151.24,false
129,51,Scoober,2828,0.1156,-0.5576,-0.2058,-33.08,-151.79,13.79,-42.0,14.0,-96.0,0.6055,155.97,false
130,51,Scoober,2848,-0.0763,-0.7772,-0.1841,-39.12,-145.45,10.01,-42.0,14.0,-96.0,0.8024,150.95,false
131,51,Scoober,2874,-0.2822,-1.2289,0.02,-67.69,-115.36,29.24,-42.0,14.0,-96.0,1.261,136.91,false
132,51,Scoober,2895,-0.0903,-1.0679,-0.2197,-81.6,-89.36,39.43,-42.0,14.0,-96.0,1.094,127.27,false
133,51,Scoober,2922,0.182,-0.9529,-0.6044,-83.44,-94.06,34.06,-44.0,11.0,-91.0,1.143,130.26,false
134,51,Scoober,2942,0.4634,-1.0646,-0.7666,-88.87,-114.62,29.11,-44.0,11.0,-91.0,1.3913,147.93,false
135,51,Scoober,2963,0.5975,-0.9681,-0.7465,-84.17,-138.31,17.7,-44.0,11.0,-91.0,1.3607,162.87,false
136,51,Scoober,2984,0.4191,-0.734,-0.8853,-35.58,-155.58,-15.01,-44.0,11.0,-91.0,1.224,160.3,false
137,51,Scoober,3006,0.2301,-0.8861,-0.9025,-34.0,-155.94,-12.88,-48.0,12.0,-83.0,1.2855,160.13,false
138,51,Scoober,3031,0.4595,-1.0126,-0.8794,-36.56,-167.66,-18.25,-48.0,12.0,-83.0,1.4177,172.57,false
139,51,Scoober,3052,0.5217,-1.1818,-0.7318,-26.67,-178.16,-45.35,-48.0,12.0,-83.0,1.4847,185.77,false
140,51,Scoober,3073,0.4967,-1.1848,-0.6729,-18.49,-178.71,-52.49,-48.0,12.0,-83.0,1.4503,187.18,false
141,51,Scoober,3093,0.3295,-0.9952,-0.7521,-6.59,-186.1,-45.41,-48.0,12.0,-83.0,1.2902,191.67,false
142,51,Scoober,3117,0.2529,-0.9216,-0.499,-3.3,-191.71,-42.48,-48.0,12.0,-81.0,1.0781,196.39,false
143,51,Scoober,3146,0.3856,-0.9675,-0.382,11.05,-205.02,-37.23,-48.0,12.0,-81.0,1.1094,208.66,false
144,51,Scoober,3167,0.4602,-1.002,-0.4187,4.52,-196.9,-52.19,-48.0,12.0,-81.0,1.1794,203.75,false
145,51,Scoober,3193,0.4375,-0.988,-0.4412,-9.64,-186.04,-71.29,-48.0,12.0,-81.0,1.1672,199.46,false
146,51,Scoober,3215,0.4104,-0.9595,-0.3964,-21.12,-177.49,-86.91,-50.0,15.0,-77.0,1.1163,198.75,false
147,51,Scoober,3241,0.3267,-0.885,-0.3707,-16.05,-177.61,-100.52,-50.0,15.0,-77.0,1.0136,204.72,false
148,51,Scoober,3261,0.2787,-0.8368,-0.3699,-4.27,-184.57,-96.19,-50.0,15.0,-77.0,0.9564,208.18,false
149,51,Scoober,3282,0.2488,-0.803,-0.3678,6.59,-192.99,-83.98,-50.0,15.0,-77.0,0.9176,210.58,false
150,51,Scoober,3302,0.2405,-0.7942,-0.3606,12.45,-203.49,-66.22,-50.0,15.0,-77.0,0.9048,214.36,false
151,51,Scoober,3329,0.2643,-0.7928,-0.3694,16.48,-206.36,-63.54,-48.0,17.0,-76.0,0.9137,216.55,false
152,51,Scoober,3350,0.2919,-0.8011,-0.3861,23.93,-203.61,-68.3,-48.0,17.0,-76.0,0.936,216.09,false
153,51,Scoober,3375,0.3125,-0.8209,-0.4149,31.13,-195.74,-74.89,-48.0,17.0,-76.0,0.9715,211.88,false
154,51,Scoober,3395,0.3179,-0.797,-0.444,38.21,-184.2,-77.45,-48.0,17.0,-76.0,0.9661,203.45,false
155,51,Scoober,3417,0.3279,-0.7593,-0.4606,53.65,-162.48,-77.21,-46.0,22.0,-84.0,0.9466,187.72,false
156,51,Scoober,3443,0.3362,-0.7421,-0.4463,59.39,-143.43,-72.88,-46.0,22.0,-84.0,0.9289,171.5,false
157,51,Scoober,3463,0.3215,-0.7236,-0.423,61.4,-122.74,-67.26,-46.0,22.0,-84.0,0.8977,152.84,false
158,51,Scoober,3484,0.2781,-0.7281,-0.4176,61.71,-104.31,-61.95,-46.0,22.0,-84.0,0.8843,136.11,false
159,51,Scoober,3511,0.2113,-0.7507,-0.4226,57.31,-84.72,-56.88,-42.0,22.0,-100.0,0.887,117.04,false
160,51,Scoober,3532,0.1976,-0.7686,-0.4071,51.82,-76.6,-52.0,-42.0,22.0,-100.0,0.8919,106.1,false
161,51,Scoober,3553,0.1884,-0.7738,-0.3671,42.54,-70.37,-44.49,-42.0,22.0,-100.0,0.8769,93.5,false
162,51,Scoober,3578,0.1892,-0.7773,-0.3364,33.75,-67.63,-41.44,-42.0,22.0,-100.0,0.8679,86.2,false
163,51,Scoober,3599,0.1971,-0.785,-0.3053,22.71,-65.43,-38.57,-42.0,22.0,-100.0,0.8651,79.28,false
164,51,Scoober,3625,0.1938,-0.7863,-0.2843,12.08,-63.78,-37.41,-37.0,21.0,-106.0,0.8583,74.93,false
165,51,Scoober,3645,0.1764,-0.7855,-0.2687,0.55,-60.67,-38.45,-37.0,21.0,-106.0,0.8487,71.83,false
166,51,Scoober,3663,0.1647,-0.79,-0.2323,-1.95,-59.08,-37.9,-37.0,21.0,-106.0,0.8398,70.22,false
