sample_index,throw_id,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
78,52,Scoober,1706,0.861,-0.8612,-2.0292,291.56,1999.45,-154.48,-49.0,13.0,-72.0,2.3665,2026.49,false
79,52,Scoober,1727,0.7217,-0.5713,-2.0803,155.94,2000.0,168.4,-49.0,13.0,-72.0,2.2748,2013.13,false
80,52,Scoober,1748,0.717,-0.6259,-1.9584,-63.48,2000.0,267.94,-47.0,7.0,-79.0,2.1774,2018.87,false
81,52,Scoober,1773,0.843,-0.6621,-1.8628,-246.95,2000.0,204.1,-47.0,7.0,-79.0,2.1492,2025.5,false
82,52,Scoober,1794,0.972,-0.5431,-1.8323,-305.6,2000.0,8.0,-47.0,7.0,-79.0,2.1441,2023.23,false
83,52,Scoober,1814,1.0568,-0.5344,-1.8208,-120.0,1998.9,-282.65,-47.0,7.0,-79.0,2.172,2022.35,false
84,52,Scoober,1838,0.9926,-1.0566,-1.9047,83.07,1998.72,-331.85,-47.0,7.0,-79.0,2.3936,2027.78,false
85,52,Scoober,1860,0.807,-1.0796,-1.9438,220.34,1999.21,-213.93,-50.0,15.0,-60.0,2.3654,2022.66,false
86,52,Scoober,1885,0.7159,-0.8134,-1.9668,233.09,2000.0,5.8,-50.0,15.0,-60.0,2.2455,2013.55,false
87,52,Scoober,1904,0.693,-0.6681,-1.928,110.17,2000.0,204.1,-50.0,15.0,-60.0,2.1549,2013.4,false
88,52,Scoober,1925,0.7944,-0.6548,-1.8448,-73.36,2000.0,275.27,-50.0,15.0,-60.0,2.1127,2020.19,false
89,52,Scoober,1945,0.9233,-0.6337,-1.843,-255.19,2000.0,84.96,-50.0,15.0,-60.0,2.1566,2018.0,false
90,52,Scoober,1971,1.0171,-0.6821,-1.8906,-237.3,1999.51,-130.43,-46.0,16.0,-85.0,2.2526,2017.76,false
91,52,Scoober,1992,0.9868,-0.7944,-1.9076,-108.52,1998.9,-285.16,-46.0,16.0,-85.0,2.2899,2022.05,false
92,52,Scoober,2015,0.8511,-0.8071,-1.9077,55.73,1998.9,-294.98,-46.0,16.0,-85.0,2.2395,2021.32,false
93,52,Scoober,2036,0.7467,-0.7289,-1.8916,172.91,1999.39,-158.81,-46.0,16.0,-85.0,2.1603,2013.13,false
94,52,Scoober,2058,0.7324,-0.6906,-1.8876,183.23,2000.0,40.83,-46.0,4.0,-77.0,2.1392,2008.79,false
95,52,Scoober,2082,0.8634,-0.7004,-1.8528,16.66,2000.0,227.29,-46.0,4.0,-77.0,2.1608,2012.94,false
96,52,Scoober,2102,0.9548,-0.6365,-1.8751,-125.92,2000.0,174.32,-46.0,4.0,-77.0,2.1984,2011.53,false
97,52,Scoober,2122,0.9611,-0.6599,-1.9,-210.88,2000.0,18.55,-46.0,4.0,-77.0,2.2292,2011.17,false
98,52,Scoober,2147,0.9456,-0.7928,-1.9011,-191.53,1999.45,-155.64,-46.0,4.0,-77.0,2.2665,2014.62,false
99,52,Scoober,2168,0.8335,-0.7683,-1.8719,-85.75,1999.02,-257.14,-49.0,18.0,-51.0,2.1884,2017.32,false
100,52,Scoober,2192,0.75,-0.6276,-1.8326,108.7,1999.39,-161.19,-49.0,18.0,-51.0,2.0772,2008.82,false
101,52,Scoober,2213,0.7687,-0.6471,-1.8323,163.94,2000.0,-0.55,-49.0,18.0,-51.0,2.0897,2006.71,false
102,52,Scoober,2233,0.8389,-0.6945,-1.8491,121.7,2000.0,133.12,-49.0,18.0,-51.0,2.146,2008.12,false
103,52,Scoober,2256,0.9335,-0.6627,-1.8948,-60.67,2000.0,142.09,-39.0,15.0,-99.0,2.2138,2005.96,false
104,52,Scoober,2277,0.9434,-0.641,-1.91,-167.36,2000.0,27.34,-39.0,15.0,-99.0,2.2246,2007.18,false
105,52,Scoober,2301,0.921,-0.738,-1.9088,-190.73,1999.57,-111.82,-39.0,15.0,-99.0,2.2442,2011.76,false
106,52,Scoober,2321,0.8588,-0.7794,-1.8699,-123.05,1999.27,-196.41,-39.0,15.0,-99.0,2.2003,2012.66,false
107,52,Scoober,2342,0.7902,-0.697,-1.8146,-2.14,1999.33,-181.64,-39.0,15.0,-99.0,2.0983,2007.56,false
108,52,Scoober,2368,0.7848,-0.6917,-1.7992,105.35,1999.69,-86.61,-45.0,-1.0,-71.0,2.0812,2004.34,false
109,52,Scoober,2389,0.8353,-0.7279,-1.8414,120.54,2000.0,82.46,-45.0,-1.0,-71.0,2.1491,2005.33,false
110,52,Scoober,2414,0.8755,-0.6639,-1.886,26.43,2000.0,124.94,-45.0,-1.0,-71.0,2.1827,2004.07,false
111,52,Scoober,2434,0.8875,-0.6068,-1.9144,-94.85,2000.0,83.92,-45.0,-1.0,-71.0,2.1956,2004.01,false
112,52,Scoober,2461,0.889,-0.6294,-1.9019,-174.07,1999.94,-16.97,-50.0,24.0,-46.0,2.1917,2007.57,false
113,52,Scoober,2481,0.8602,-0.6823,-1.8315,-128.48,1999.45,-154.66,-50.0,24.0,-46.0,2.1354,2009.53,false
114,52,Scoober,2503,0.8146,-0.5676,-1.7933,-15.44,1999.39,-163.88,-50.0,24.0,-46.0,2.0498,2006.15,false
115,52,Scoober,2523,0.7848,-0.4954,-1.7749,126.4,1999.88,-43.76,-50.0,24.0,-46.0,2.0029,2004.35,false
116,52,Scoober,2549,0.8358,-0.6801,-1.8302,127.44,2000.0,52.31,-50.0,24.0,-46.0,2.1238,2004.74,false
117,52,Scoober,2568,0.8578,-0.7319,-1.8768,93.93,2000.0,83.31,-38.0,15.0,-112.0,2.1895,2003.94,false
118,52,Scoober,2588,0.8574,-0.7056,-1.8955,-77.21,2000.0,77.03,-38.0,15.0,-112.0,2.1968,2002.97,false
119,52,Scoober,2613,0.8506,-0.6608,-1.8761,-161.62,2000.0,5.8,-38.0,15.0,-112.0,2.1633,2006.53,false
120,52,Scoober,2634,0.8429,-0.5942,-1.8337,-164.73,1999.76,-76.66,-38.0,15.0,-112.0,2.1039,2007.99,false
121,52,Scoober,2657,0.8154,-0.5306,-1.7842,-87.89,1999.51,-126.59,-46.0,-4.0,-64.0,2.0322,2005.44,false
122,52,Scoober,2677,0.8198,-0.6053,-1.7659,23.01,1999.57,-121.52,-46.0,-4.0,-64.0,2.0388,2003.39,false
123,52,Scoober,2698,0.8394,-0.6703,-1.817,117.07,1999.88,-38.45,-46.0,-4.0,-64.0,2.1108,2003.67,false
124,52,Scoober,2722,0.8427,-0.6592,-1.8629,85.21,2000.0,21.67,-46.0,-4.0,-64.0,2.1483,2001.93,false
125,52,Scoober,2741,1.2827,-0.9381,-1.6813,-31.8,1997.07,29.79,-46.0,-4.0,-64.0,2.3135,1997.55,false
126,52,Scoober,2764,2.6984,-3.1603,-1.303,-62.19,1461.55,44.37,-43.0,29.0,-72.0,4.355,1463.54,false
127,52,Scoober,2785,-0.4841,0.4539,0.0723,309.94,451.54,160.4,-43.0,29.0,-72.0,0.6675,570.68,false
128,52,Scoober,2806,-1.7644,-0.0573,3.5955,525.7,349.73,185.42,-43.0,29.0,-72.0,4.0055,658.07,false
129,52,Scoober,2830,-0.2197,-2.4193,3.025,361.08,162.35,112.12,-43.0,29.0,-72.0,3.8797,411.47,false
130,52,Scoober,2852,0.7765,-1.2559,-0.8944,-24.23,91.25,-147.77,-41.0,28.0,-89.0,1.7263,175.35,false
131,52,Scoober,2877,-0.1522,0.1503,0.1666,-73.91,53.65,-233.34,-41.0,28.0,-89.0,0.2711,250.58,false
132,52,Scoober,2896,-0.3422,-0.0635,0.8754,-96.8,27.71,-75.62,-41.0,28.0,-89.0,0.942,125.93,false
133,52,Scoober,2918,-0.54,-1.5537,1.3201,-265.08,5.8,225.65,-41.0,28.0,-89.0,2.1091,348.16,false
134,52,Scoober,2938,-0.1948,-1.7119,1.1104,-310.91,-2.32,310.67,-41.0,28.0,-89.0,2.0498,439.53,false
135,52,Scoober,2964,-0.3403,-2.8737,0.675,-271.67,7.32,129.15,-47.0,21.0,-64.0,2.9714,300.89,false
136,52,Scoober,2985,-0.4058,-2.375,0.6188,-222.11,29.3,-86.24,-47.0,21.0,-64.0,2.4876,240.06,false
137,52,Scoober,3005,-0.2781,-2.092,0.7133,-217.83,47.12,13.92,-47.0,21.0,-64.0,2.2277,223.31,false
138,52,Scoober,3029,-0.3002,-2.2922,0.7042,-178.04,48.03,104.19,-47.0,21.0,-64.0,2.4167,211.8,false
139,52,Scoober,3051,-0.3519,-1.9823,0.7126,-120.12,38.21,95.28,-48.0,19.0,-45.0,2.1357,158.0,false
140,52,Scoober,3077,-0.239,-1.7917,0.7582,-88.13,35.16,59.14,-48.0,19.0,-45.0,1.9602,111.81,false
141,52,Scoober,3096,-0.127,-1.635,0.53,-58.35,50.29,38.09,-48.0,19.0,-45.0,1.7235,85.93,false
142,52,Scoober,3117,-0.2057,-1.6222,0.4435,-32.78,56.88,28.93,-48.0,19.0,-45.0,1.6943,71.74,false
143,52,Scoober,3142,-0.2638,-1.7794,0.4117,-13.55,53.71,28.5,-48.0,19.0,-45.0,1.8454,62.3,false
144,52,Scoober,3163,-0.2012,-1.6296,0.4747,-6.65,48.95,30.27,-50.0,16.0,-40.0,1.7093,57.94,false
145,52,Scoober,3183,-0.1041,-1.4243,0.5103,16.78,51.27,17.76,-50.0,16.0,-40.0,1.5165,56.8,false
146,52,Scoober,3207,-0.1528,-1.4012,0.5874,36.13,49.38,-1.34,-50.0,16.0,-40.0,1.5271,61.2,false
147,52,Scoober,3228,-0.219,-1.3732,0.6906,54.99,47.97,-17.27,-50.0,16.0,-40.0,1.5526,74.99,false
148,52,Scoober,3247,-0.2233,-1.3168,0.755,67.93,41.26,-25.57,-50.0,16.0,-40.0,1.5342,83.49,false
149,52,Scoober,3273,-0.1603,-1.2307,0.8068,73.3,29.11,-28.38,-51.0,17.0,-46.0,1.4803,83.82,false
150,52,Scoober,3294,-0.1731,-1.1519,0.8728,71.23,20.69,-25.09,-51.0,17.0,-46.0,1.4555,78.3,false
151,52,Scoober,3315,-0.1941,-1.0338,0.9221,67.2,17.15,-22.77,-51.0,17.0,-46.0,1.3988,72.99,false
0,54,Scoober,0,1.2928,-0.5782,-0.3813,99.91,-172.91,47.97,-14.0,-12.0,-123.0,1.4667,205.39,false
1,54,Scoober,20,0.8837,-0.9469,-0.506,124.63,-200.74,44.86,-14.0,-12.0,-123.0,1.3905,240.51,false
2,54,Scoober,46,0.8402,-0.9042,-0.4015,142.4,-204.83,-5.92,-10.0,-15.0,-115.0,1.298,249.54,false
3,54,Scoober,66,1.1914,-0.58,-0.325,139.59,-206.97,-71.72,-10.0,-15.0,-115.0,1.3643,259.74,false
4,54,Scoober,86,1.2126,-0.3829,-0.2488,140.81,-197.2,-69.34,-10.0,-15.0,-115.0,1.2958,252.04,false
5,54,Scoober,106,1.1047,-0.3397,-0.2317,165.53,-190.19,-49.38,-10.0,-15.0,-115.0,1.1788,256.92,false
6,54,Scoober,133,1.1621,-0.4961,-0.3737,180.91,-177.06,-39.12,-15.0,-19.0,-95.0,1.3177,256.14,false
7,54,Scoober,153,1.1394,-0.663,-0.2885,177.43,-162.6,-52.43,-15.0,-19.0,-95.0,1.3494,246.31,false
8,54,Scoober,174,1.1818,-0.8134,-0.0336,165.53,-164.18,-78.0,-15.0,-19.0,-95.0,1.435,245.85,false
9,54,Scoober,199,1.2019,-0.9211,-0.0867,145.57,-165.89,-73.36,-15.0,-19.0,-95.0,1.5168,232.58,false
10,54,Scoober,219,1.2792,-1.0834,-0.0336,127.75,-169.19,-65.37,-15.0,-19.0,-95.0,1.6766,221.85,false
11,54,Scoober,244,1.2585,-1.2571,-0.0859,113.4,-177.25,-73.0,-21.0,-15.0,-74.0,1.7809,222.72,false
12,54,Scoober,265,1.3831,-1.4924,-0.0444,86.98,-193.12,-107.79,-21.0,-15.0,-74.0,2.0352,237.65,false
13,54,Scoober,286,1.4852,-1.5704,-0.0121,71.41,-209.78,-123.78,-21.0,-15.0,-74.0,2.1616,253.83,false
14,54,Scoober,312,1.5015,-1.6689,-0.0374,61.52,-224.3,-140.56,-21.0,-15.0,-74.0,2.2453,271.76,false
15,54,Scoober,334,1.5325,-1.708,-0.1007,51.33,-229.92,-167.97,-35.0,-9.0,-56.0,2.2969,289.33,false
16,54,Scoober,355,1.5063,-1.7343,-0.1823,40.04,-230.83,-229.49,-35.0,-9.0,-56.0,2.3043,327.96,false
17,54,Scoober,380,1.4515,-1.5964,-0.2448,39.12,-229.13,-270.39,-35.0,-9.0,-56.0,2.1715,356.56,false
18,54,Scoober,400,1.3656,-1.2922,-0.3126,32.35,-221.74,-290.1,-35.0,-9.0,-56.0,1.9059,366.57,false
19,54,Scoober,421,1.2484,-1.0491,-0.332,39.98,-215.09,-297.3,-35.0,-9.0,-56.0,1.6641,369.12,false
20,54,Scoober,447,1.1677,-0.8534,-0.4624,57.25,-204.71,-307.01,-48.0,6.0,-35.0,1.5184,373.41,false
21,54,Scoober,468,1.0432,-0.771,-0.5016,58.17,-199.4,-312.62,-48.0,6.0,-35.0,1.3908,375.34,false
22,54,Scoober,492,0.8702,-0.5708,-0.531,54.38,-186.46,-303.53,-48.0,6.0,-35.0,1.1684,360.35,false
23,54,Scoober,512,0.7771,-0.2891,-0.5062,57.62,-180.73,-281.43,-48.0,6.0,-35.0,0.9714,339.39,false
24,54,Scoober,534,0.593,-0.1083,-0.4531,75.2,-170.41,-242.43,-48.0,26.0,-45.0,0.7541,305.72,false
25,54,Scoober,559,0.274,-0.0166,-0.6228,100.04,-138.12,-181.64,-48.0,26.0,-45.0,0.6806,249.16,false
26,54,Scoober,579,0.0864,-0.0828,-0.7913,108.15,-102.17,-131.47,-48.0,26.0,-45.0,0.8003,198.55,false
27,54,Scoober,600,0.0585,-0.1902,-1.0751,116.09,-46.75,-73.79,-48.0,26.0,-45.0,1.0933,145.28,false
28,54,Scoober,620,0.309,-0.379,-1.6093,136.41,20.02,1.34,-48.0,26.0,-45.0,1.6819,137.88,false
29,54,Scoober,646,0.5057,-0.8132,-2.8966,221.98,64.64,65.61,-48.0,28.0,-58.0,3.0508,240.33,false
30,54,Scoober,646,0.5057,-0.8132,-2.8966,221.98,64.64,65.61,-48.0,28.0,-58.0,3.0508,240.33,false
31,54,Scoober,671,-0.455,-1.9945,-4.0,476.44,8.12,2.81,-48.0,28.0,-58.0,4.4928,476.52,false
32,54,Scoober,692,-2.1281,-1.3014,-3.9867,483.15,13.79,-83.37,-48.0,28.0,-58.0,4.7028,490.49,false
33,54,Scoober,717,-1.918,0.1421,-4.0,431.82,1000.79,275.82,-48.0,28.0,-58.0,4.4383,1124.34,false
34,54,Scoober,737,3.3702,-0.5864,-4.0,362.24,1452.15,489.69,-50.0,17.0,-60.0,5.2633,1574.72,false
35,54,Scoober,761,3.7748,-0.1259,-3.6017,-229.06,2000.0,418.58,-50.0,17.0,-60.0,5.2189,2056.13,false
36,54,Scoober,783,1.0885,0.4261,-2.0446,-495.12,1998.47,-17.7,-50.0,17.0,-60.0,2.3551,2058.97,false
37,54,Scoober,804,1.0674,-0.8289,-2.1588,-404.97,1993.47,-386.05,-50.0,17.0,-60.0,2.5469,2070.5,false
38,54,Scoober,829,0.6989,-0.1676,-2.1431,-7.08,1997.92,-544.98,-50.0,17.0,-60.0,2.2604,2070.93,false
39,54,Scoober,851,0.5946,0.1409,-1.8899,303.96,1998.47,-345.46,-47.0,17.0,-81.0,1.9862,2050.76,false
40,54,Scoober,871,0.6627,-0.2804,-1.8015,454.96,2000.0,169.49,-47.0,17.0,-81.0,1.9399,2058.08,false
41,54,Scoober,896,1.0988,-0.6597,-1.7886,289.61,2000.0,428.04,-47.0,17.0,-81.0,2.2003,2065.69,false
42,54,Scoober,916,1.2321,-0.1,-2.0249,-41.26,2000.0,437.56,-47.0,17.0,-81.0,2.3724,2047.72,false
43,54,Scoober,942,1.0562,-0.1049,-2.161,-366.52,2000.0,253.23,-48.0,4.0,-78.0,2.4076,2049.01,false
44,54,Scoober,964,0.9656,-0.7294,-2.2675,-518.13,1999.76,-63.66,-48.0,4.0,-78.0,2.5702,2066.77,false
45,54,Scoober,985,0.7968,-0.9669,-2.1604,-447.33,1998.66,-347.6,-48.0,4.0,-78.0,2.4974,2077.39,false
46,54,Scoober,1010,0.6598,-0.2574,-1.6942,22.83,1998.41,-417.79,-48.0,4.0,-78.0,1.8363,2041.74,false
47,54,Scoober,1032,0.767,-0.5625,-1.6041,340.15,1999.15,-231.63,-51.0,17.0,-74.0,1.8649,2041.06,false
48,54,Scoober,1053,0.9584,-1.1245,-1.7876,433.84,2000.0,181.82,-51.0,17.0,-74.0,2.3192,2054.57,false
49,54,Scoober,1078,1.1206,-0.7142,-2.1611,178.1,2000.0,336.79,-51.0,17.0,-74.0,2.537,2035.96,false
50,54,Scoober,1098,0.9542,-0.5304,-2.2322,-174.5,2000.0,318.18,-51.0,17.0,-74.0,2.4848,2032.65,false
51,54,Scoober,1118,0.829,-0.9436,-2.1898,-437.99,2000.0,122.44,-51.0,17.0,-74.0,2.5245,2051.05,false
52,54,Scoober,1142,0.8029,-1.1082,-2.0225,-477.42,1999.45,-144.23,-47.0,7.0,-67.0,2.4419,2060.71,false
53,54,Scoober,1163,0.829,-0.7571,-1.7585,-266.36,1998.72,-340.88,-47.0,7.0,-67.0,2.0864,2045.0,false
54,54,Scoober,1188,0.9135,-0.6456,-1.6047,229.25,1998.78,-316.83,-47.0,7.0,-67.0,1.9561,2036.68,false
55,54,Scoober,1207,0.9666,-1.1095,-1.8287,427.43,1999.57,-109.56,-47.0,7.0,-67.0,2.3472,2047.68,false
56,54,Scoober,1229,0.9781,-1.1016,-2.0981,370.06,2000.0,134.09,-48.0,16.0,-72.0,2.5637,2038.36,false
57,54,Scoober,1254,0.8972,-0.7382,-2.2052,102.54,2000.0,297.3,-48.0,16.0,-72.0,2.4925,2024.57,false
58,54,Scoober,1274,0.7789,-0.8022,-2.1553,-223.57,2000.0,286.56,-48.0,16.0,-72.0,2.4281,2032.76,false
59,54,Scoober,1295,0.7721,-1.0824,-2.0139,-435.61,2000.0,112.61,-48.0,16.0,-72.0,2.4132,2049.98,false
60,54,Scoober,1321,0.9227,-0.803,-1.7286,-321.84,1999.08,-242.31,-48.0,16.0,-72.0,2.1176,2039.27,false
61,54,Scoober,1342,1.0043,-0.6938,-1.6205,-20.39,1998.6,-362.24,-45.0,11.0,-83.0,2.0288,2031.26,false
62,54,Scoober,1363,0.9312,-1.264,-1.8705,365.42,1999.21,-212.46,-45.0,11.0,-83.0,2.442,2043.4,false
63,54,Scoober,1387,0.8451,-1.0995,-2.0747,363.1,2000.0,32.35,-45.0,11.0,-83.0,2.4955,2032.95,false
64,54,Scoober,1408,0.7806,-0.7941,-2.1444,153.26,2000.0,250.31,-45.0,11.0,-83.0,2.4163,2021.42,false
65,54,Scoober,1435,0.7271,-0.866,-2.0502,-149.72,2000.0,315.61,-49.0,0.0,-60.0,2.3413,2030.28,false
66,54,Scoober,1454,0.8563,-0.9861,-1.8564,-372.62,2000.0,202.64,-49.0,0.0,-60.0,2.2698,2044.48,false
67,54,Scoober,1475,0.9288,-0.8583,-1.8083,-396.42,1999.88,-33.94,-49.0,0.0,-60.0,2.2067,2039.07,false
68,54,Scoober,1500,1.0665,-0.7085,-1.7397,-97.84,1998.72,-336.06,-49.0,0.0,-60.0,2.1601,2029.13,false
69,54,Scoober,1521,0.9939,-0.8737,-1.8248,168.46,1998.66,-348.94,-49.0,0.0,-60.0,2.2541,2035.87,false
70,54,Scoober,1548,0.8375,-1.0101,-1.9603,316.1,1999.27,-191.41,-49.0,23.0,-62.0,2.359,2033.13,false
71,54,Scoober,1567,0.7383,-0.7787,-2.0349,195.37,2000.0,161.19,-49.0,23.0,-62.0,2.3005,2015.97,false
72,54,Scoober,1588,0.7253,-0.7723,-1.942,-34.0,2000.0,287.6,-49.0,23.0,-62.0,2.2123,2020.86,false
73,54,Scoober,1608,0.8101,-0.7736,-1.83,-239.62,2000.0,249.33,-49.0,23.0,-62.0,2.1455,2029.68,false
74,54,Scoober,1630,0.9485,-0.6718,-1.8011,-317.5,2000.0,63.35,-49.0,23.0,-62.0,2.1436,2026.04,false
75,54,Scoober,1652,1.0215,-0.7448,-1.8252,-244.51,1999.39,-166.32,-42.0,7.0,-100.0,2.2202,2021.14,false
76,54,Scoober,1672,0.9438,-0.9761,-1.8607,39.12,1998.72,-334.35,-42.0,7.0,-100.0,2.3034,2026.87,false
77,54,Scoober,1696,0.793,-0.929,-1.9039,193.05,1999.08,-240.66,-42.0,7.0,-100.0,2.262,2022.75,false
78,54,Scoober,1716,0.7084,-0.748,-1.9454,228.09,1999.88,-31.68,-42.0,7.0,-100.0,2.2014,2013.09,false
79,54,Scoober,1742,0.7096,-0.7407,-1.9061,131.16,2000.0,173.71,-46.0,1.0,-57.0,2.1646,2011.81,false
80,54,Scoober,1763,0.7887,-0.8384,-1.8351,-38.21,2000.0,271.91,-46.0,1.0,-57.0,2.1662,2018.76,false
81,54,Scoober,1784,0.9092,-0.8503,-1.8248,-188.17,2000.0,205.63,-46.0,1.0,-57.0,2.209,2019.33,false
82,54,Scoober,1808,1.0204,-0.7428,-1.8638,-242.25,1999.63,-94.91,-46.0,1.0,-57.0,2.2509,2016.49,false
83,54,Scoober,1830,0.9929,-0.8748,-1.9073,-140.38,1998.96,-270.81,-43.0,29.0,-58.0,2.3214,2022.1,false
84,54,Scoober,1849,0.8485,-0.9811,-1.8802,12.82,1998.84,-310.3,-43.0,29.0,-58.0,2.2843,2022.82,false
85,54,Scoober,1873,0.75,-0.9418,-1.8334,148.01,1999.27,-196.66,-43.0,29.0,-58.0,2.1933,2014.36,false
86,54,Scoober,1892,0.7268,-0.8757,-1.8373,195.62,2000.0,-0.61,-43.0,29.0,-58.0,2.1612,2009.54,false
87,54,Scoober,1913,0.7755,-0.8805,-1.822,133.73,2000.0,177.31,-43.0,29.0,-58.0,2.1671,2012.29,false
88,54,Scoober,1940,0.9337,-0.7938,-1.822,-70.13,2000.0,210.69,-34.0,5.0,-120.0,2.1958,2012.29,false
89,54,Scoober,1960,0.97,-0.7117,-1.8744,-189.21,2000.0,74.89,-34.0,5.0,-120.0,2.2273,2010.33,false
90,54,Scoober,1981,0.9633,-0.764,-1.9103,-223.21,1999.63,-104.68,-34.0,5.0,-120.0,2.2717,2014.77,false
91,54,Scoober,2004,0.8871,-0.8429,-1.8857,-154.79,1999.08,-237.12,-34.0,5.0,-120.0,2.248,2019.04,false
92,54,Scoober,2024,0.7438,-0.6995,-1.7949,-19.71,1999.08,-249.21,-34.0,5.0,-120.0,2.065,2014.65,false
93,54,Scoober,2051,0.7457,-0.7148,-1.7699,153.99,1999.76,-68.85,-44.0,1.0,-42.0,2.0493,2006.86,false
94,54,Scoober,2072,0.7954,-0.7557,-1.785,164.92,2000.0,83.98,-44.0,1.0,-42.0,2.0953,2008.54,false
95,54,Scoober,2093,0.8743,-0.7771,-1.8296,80.02,2000.0,166.08,-44.0,1.0,-42.0,2.1715,2008.48,false
96,54,Scoober,2118,0.918,-0.7146,-1.8939,-123.47,2000.0,93.57,-44.0,1.0,-42.0,2.2227,2005.99,false
97,54,Scoober,2139,0.8867,-0.7697,-1.9025,-203.12,1999.88,-32.1,-41.0,33.0,-72.0,2.2356,2010.42,false
98,54,Scoober,2161,0.8224,-0.7172,-1.821,-189.7,1999.45,-146.06,-41.0,33.0,-72.0,2.1229,2013.73,false
99,54,Scoober,2182,0.8022,-0.6364,-1.7802,-86.0,1999.27,-189.39,-41.0,33.0,-72.0,2.0537,2010.06,false
100,54,Scoober,2204,0.7816,-0.5438,-1.7305,52.0,1999.45,-149.84,-41.0,33.0,-72.0,1.9751,2005.73,false
101,54,Scoober,2229,0.8267,-0.6399,-1.7532,168.46,2000.0,9.03,-41.0,33.0,-72.0,2.0412,2007.1,false
102,54,Scoober,2251,0.8849,-0.6976,-1.8304,128.23,2000.0,94.06,-28.0,0.0,-121.0,2.1495,2006.31,false
103,54,Scoober,2272,0.8871,-0.7111,-1.8932,7.39,2000.0,113.65,-28.0,0.0,-121.0,2.2083,2003.24,false
104,54,Scoober,2292,0.8624,-0.739,-1.9199,-128.42,2000.0,64.39,-28.0,0.0,-121.0,2.2307,2005.15,false
105,54,Scoober,2313,0.8109,-0.8071,-1.9039,-211.06,1999.94,-27.16,-28.0,0.0,-121.0,2.2213,2011.23,false
106,54,Scoober,2339,0.8059,-0.7628,-1.7659,-146.3,1999.51,-138.92,-45.0,3.0,-33.0,2.0856,2009.66,false
107,54,Scoober,2360,0.7959,-0.6692,-1.7106,27.65,1999.08,-182.5,-45.0,3.0,-33.0,2.0018,2007.59,false
108,54,Scoober,2386,-0.0411,-0.6989,-0.3457,467.77,1574.58,-588.68,-45.0,3.0,-33.0,0.7808,1744.9,false
109,54,Scoober,2406,3.0908,-1.09,-4.0,-326.6,900.94,-411.07,-45.0,3.0,-33.0,5.1712,1042.76,false
110,54,Scoober,2426,2.9904,-0.7854,-3.3876,-630.68,707.34,-78.8,-45.0,3.0,-33.0,4.5864,950.94,false
111,54,Scoober,2454,2.825,-1.459,-3.9196,-448.49,562.68,-212.4,-50.0,9.0,-69.0,5.047,750.24,false
112,54,Scoober,2474,2.6652,-1.2092,-1.4402,-158.87,316.96,-348.69,-50.0,9.0,-69.0,3.2618,497.28,false
113,54,Scoober,2496,1.6459,-0.8475,0.447,187.07,46.69,-83.98,-50.0,9.0,-69.0,1.9045,210.31,false
114,54,Scoober,2521,1.1354,-1.6465,-0.0103,324.1,-105.96,-6.16,-50.0,9.0,-69.0,2.0,341.03,false
115,54,Scoober,2543,0.066,-2.0931,-0.3282,338.68,-196.72,-38.64,-46.0,12.0,-85.0,2.1198,393.57,false
116,54,Scoober,2564,-1.5675,-2.3164,-1.7096,263.0,-203.67,-53.65,-46.0,12.0,-85.0,3.278,336.94,false
117,54,Scoober,2588,-2.3279,-2.2231,-1.8708,229.68,-70.74,-98.39,-46.0,12.0,-85.0,3.7231,259.68,false
118,54,Scoober,2608,-1.6271,-2.1781,-1.3953,147.16,81.36,-10.5,-46.0,12.0,-85.0,3.0559,168.48,false
119,54,Scoober,2634,-1.014,-1.839,-0.783,76.97,161.5,147.58,-38.0,12.0,-105.0,2.2412,231.92,false
120,54,Scoober,2651,-1.6244,-1.9467,-0.079,78.98,223.39,213.44,-38.0,12.0,-105.0,2.5366,318.9,false
121,54,Scoober,2672,-0.9425,-2.2281,-1.2167,95.34,341.74,337.71,-38.0,12.0,-105.0,2.708,489.82,false
122,54,Scoober,2696,1.0607,-1.7722,-0.8563,-127.38,348.63,356.63,-38.0,12.0,-105.0,2.2359,514.74,false
123,54,Scoober,2713,0.5708,-1.7173,-0.5994,-154.97,311.4,252.2,-38.0,12.0,-105.0,1.9063,429.64,false
124,54,Scoober,2739,0.3276,-1.5349,-0.6671,-80.32,247.92,-11.84,-38.0,15.0,-104.0,1.7054,260.88,false
125,54,Scoober,2761,0.0057,-0.7413,-0.3947,11.6,224.49,-171.81,-38.0,15.0,-104.0,0.8399,282.93,false
126,54,Scoober,2782,-0.0804,-0.5,-0.4921,-42.42,183.23,-82.34,-38.0,15.0,-104.0,0.7061,205.31,false
127,54,Scoober,2803,-0.3729,-0.4288,-0.7036,-67.2,158.02,0.31,-38.0,15.0,-104.0,0.9045,171.72,false
128,54,Scoober,2823,-0.3821,-0.4083,-0.6649,-42.6,163.51,27.83,-38.0,15.0,-104.0,0.8688,171.25,false
129,54,Scoober,2845,-0.2709,-0.3818,-0.5936,-6.16,161.19,29.11,-43.0,19.0,-98.0,0.756,163.92,false
130,54,Scoober,2870,-0.1958,-0.4454,-0.5089,41.02,129.21,13.18,-43.0,19.0,-98.0,0.7041,136.2,false
