sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
68,Hammer,1494,1.2037,-0.4839,-2.3904,195.68,2000.0,33.14,-39.0,30.0,-71.0,2.7198,2009.82,False
69,Hammer,1519,1.3069,-0.2605,-2.6421,6.53,2000.0,145.26,-39.0,30.0,-71.0,2.9591,2005.28,False
70,Hammer,1541,1.1686,-0.3646,-2.7148,-160.16,2000.0,80.51,-35.0,15.0,-112.0,2.9781,2008.02,False
71,Hammer,1566,1.0154,-0.5896,-2.5717,-223.02,1999.57,-121.52,-35.0,15.0,-112.0,2.827,2015.64,False
72,Hammer,1585,1.0382,-0.4248,-2.3668,-165.95,1999.33,-173.83,-35.0,15.0,-112.0,2.6192,2013.72,False
73,Hammer,1606,1.1499,-0.4274,-2.2954,12.27,1999.27,-196.47,-35.0,15.0,-112.0,2.6027,2008.94,False
74,Hammer,1626,1.2643,-0.5887,-2.4191,195.56,1999.88,-38.09,-35.0,15.0,-112.0,2.7923,2009.78,False
75,Hammer,1651,1.3073,-0.3848,-2.6271,134.46,2000.0,71.04,-41.0,-5.0,-85.0,2.9595,2005.77,False
76,Hammer,1672,1.1912,-0.295,-2.7144,-21.0,2000.0,109.31,-41.0,-5.0,-85.0,2.9789,2003.1,False
77,Hammer,1697,0.9596,-0.6445,-2.6195,-217.9,2000.0,12.15,-41.0,-5.0,-85.0,2.8632,2011.87,False
78,Hammer,1715,0.9835,-0.6534,-2.3743,-223.88,1999.88,-38.33,-41.0,-5.0,-85.0,2.6517,2012.73,False
79,Hammer,1737,1.1266,-0.5833,-2.2153,-121.09,1999.57,-118.23,-49.0,8.0,-38.0,2.5529,2006.72,False
80,Hammer,1761,1.2869,-0.8942,-2.302,120.91,1999.57,-114.01,-49.0,8.0,-38.0,2.7847,2006.47,False
81,Hammer,1781,1.2709,-1.1691,-2.5315,169.43,1999.88,-33.26,-49.0,8.0,-38.0,3.0644,2007.32,False
82,Hammer,1801,1.1683,-0.9742,-2.6848,77.88,2000.0,58.53,-49.0,8.0,-38.0,3.0858,2002.37,False
83,Hammer,1827,0.983,-0.9479,-2.6198,-155.82,2000.0,70.43,-49.0,8.0,-38.0,2.9543,2007.3,False
84,Hammer,1849,0.9832,-0.9309,-2.418,-209.59,2000.0,-9.03,-46.0,25.0,-60.0,2.7712,2010.97,False
85,Hammer,1869,1.1234,-0.7728,-2.2736,-130.74,1999.63,-105.77,-46.0,25.0,-60.0,2.6511,2006.69,False
86,Hammer,1893,1.2668,-0.7476,-2.2743,23.68,1999.45,-156.01,-46.0,25.0,-60.0,2.7085,2005.67,False
87,Hammer,1913,1.2988,-0.9486,-2.4542,144.41,1999.57,-122.25,-46.0,25.0,-60.0,2.9343,2008.5,False
88,Hammer,1934,1.1914,-0.9259,-2.6404,90.45,2000.0,31.86,-46.0,25.0,-60.0,3.0411,2002.3,False
89,Hammer,1959,0.9858,-0.8353,-2.6144,-57.5,2000.0,95.76,-41.0,16.0,-100.0,2.9163,2003.12,False
90,Hammer,1980,0.9799,-0.9326,-2.4435,-172.73,2000.0,68.18,-41.0,16.0,-100.0,2.7929,2008.6,False
91,Hammer,1999,1.1051,-0.8427,-2.2942,-170.47,1999.94,-27.77,-41.0,16.0,-100.0,2.6823,2007.38,False
92,Hammer,2025,1.2394,-0.7577,-2.2742,-65.55,1999.57,-121.77,-41.0,16.0,-100.0,2.6985,2004.35,False
93,Hammer,2045,1.3209,-0.7897,-2.382,60.85,1999.45,-153.93,-44.0,2.0,-94.0,2.8359,2006.29,False
94,Hammer,2071,1.161,-0.7637,-2.6202,118.1,1999.82,-55.66,-44.0,2.0,-94.0,2.9659,2004.07,False
95,Hammer,2091,0.9792,-0.6824,-2.6241,38.39,2000.0,42.79,-44.0,2.0,-94.0,2.8828,2000.83,False
96,Hammer,2111,0.9142,-0.6737,-2.4883,-77.33,2000.0,91.67,-44.0,2.0,-94.0,2.7352,2003.59,False
97,Hammer,2136,1.1155,-0.7955,-2.277,-145.81,2000.0,62.19,-44.0,2.0,-94.0,2.6574,2006.27,False
98,Hammer,2158,1.2776,-0.8124,-2.2889,-79.53,1999.69,-84.23,-49.0,4.0,-54.0,2.7443,2003.05,False
99,Hammer,2178,1.2998,-0.9657,-2.4241,18.62,1999.45,-152.1,-49.0,4.0,-54.0,2.9152,2005.31,False
100,Hammer,2201,1.2,-1.1136,-2.5519,81.05,1999.51,-139.53,-49.0,4.0,-54.0,3.0319,2006.01,False
101,Hammer,2221,1.0264,-1.0493,-2.6042,69.95,1999.82,-50.66,-49.0,4.0,-54.0,2.9894,2001.68,False
102,Hammer,2247,0.9127,-0.8851,-2.4913,1.71,2000.0,49.99,-48.0,15.0,-54.0,2.797,2000.63,False
103,Hammer,2267,1.046,-0.9005,-2.2617,-94.67,2000.0,85.33,-48.0,15.0,-54.0,2.6496,2004.06,False
104,Hammer,2288,1.2347,-0.9199,-2.2777,-96.8,2000.0,9.83,-48.0,15.0,-54.0,2.7493,2002.37,False
105,Hammer,2312,1.3209,-0.9795,-2.381,-52.55,1999.63,-96.74,-48.0,15.0,-54.0,2.8937,2002.66,False
106,Hammer,2333,1.2534,-1.063,-2.5332,6.65,1999.39,-159.12,-48.0,15.0,-54.0,3.0196,2005.72,False
107,Hammer,2359,1.0601,-0.9296,-2.5925,41.87,1999.51,-125.79,-47.0,22.0,-75.0,2.9511,2003.9,False
108,Hammer,2379,0.8948,-0.7545,-2.4281,19.47,2000.0,25.33,-47.0,22.0,-75.0,2.6955,2000.26,False
109,Hammer,2400,0.9956,-0.8745,-2.2821,-24.6,2000.0,87.65,-47.0,22.0,-75.0,2.6389,2002.07,False
110,Hammer,2425,1.2333,-0.9136,-2.3022,-57.86,2000.0,66.41,-47.0,22.0,-75.0,2.7669,2001.94,False
111,Hammer,2447,1.2883,-0.951,-2.444,-64.88,1999.76,-68.79,-43.0,8.0,-95.0,2.9219,2001.99,False
112,Hammer,2473,1.1971,-0.9617,-2.5497,-38.7,1999.51,-137.57,-43.0,8.0,-95.0,2.9764,2004.61,False
113,Hammer,2492,1.0178,-0.8523,-2.5507,-3.85,1999.51,-128.23,-43.0,8.0,-95.0,2.8755,2003.62,False
114,Hammer,2513,0.8936,-0.7688,-2.4253,22.46,1999.82,-50.29,-43.0,8.0,-95.0,2.6966,2000.58,False
115,Hammer,2535,0.9478,-0.7797,-2.2828,23.44,2000.0,36.44,-43.0,8.0,-95.0,2.5918,2000.47,False
116,Hammer,2557,1.176,-0.7122,-2.28,-24.29,2000.0,65.61,-49.0,3.0,-73.0,2.6625,2001.22,False
117,Hammer,2582,2.2407,-0.9058,-1.712,-307.62,1814.15,-201.84,-49.0,3.0,-73.0,2.9618,1851.08,False
118,Hammer,2602,1.1077,0.3109,-0.1953,-621.34,559.33,-742.13,-49.0,3.0,-73.0,1.1669,1117.88,False
119,Hammer,2623,-0.814,0.0419,0.0426,156.07,195.37,-77.45,-49.0,3.0,-73.0,0.8162,261.78,False
120,Hammer,2650,1.2422,-1.4358,0.7417,-152.47,159.97,100.1,-49.0,13.0,-67.0,2.0383,242.6,False
121,Hammer,2672,2.0916,-2.6194,1.2107,-81.24,-78.61,-26.55,-49.0,13.0,-67.0,3.5639,116.12,False
122,Hammer,2697,0.8701,-2.6787,0.0195,-24.6,-140.26,-78.31,-49.0,13.0,-67.0,2.8166,162.51,False
123,Hammer,2717,0.1873,-1.5024,-0.2349,-59.27,-100.65,-9.7,-49.0,13.0,-67.0,1.5322,117.2,False
124,Hammer,2739,0.1682,-0.7996,-0.6007,-94.36,-63.29,16.6,-51.0,16.0,-62.0,1.0141,114.83,False
125,Hammer,2760,0.1642,-0.9618,-0.7413,-85.94,-20.63,-29.66,-51.0,16.0,-62.0,1.2254,93.22,False
126,Hammer,2780,-0.0299,-1.3248,0.074,-55.3,13.06,-84.78,-51.0,16.0,-62.0,1.3272,102.06,False
127,Hammer,2801,-0.0764,-1.4995,0.578,-10.56,-6.47,-118.71,-51.0,16.0,-62.0,1.6089,119.36,False
128,Hammer,2825,0.0621,-1.1399,0.3154,21.18,-53.83,-104.74,-51.0,16.0,-62.0,1.1844,119.65,False
129,Hammer,2847,-0.3218,-1.3785,0.4167,27.16,-74.65,-75.74,-50.0,20.0,-62.0,1.4757,109.76,False
130,Hammer,2867,-0.495,-1.3114,0.2178,43.88,-74.95,-68.42,-50.0,20.0,-62.0,1.4185,110.57,False
131,Hammer,2893,-0.5604,-1.218,-0.0005,60.67,-71.11,-67.57,-50.0,20.0,-62.0,1.3408,115.33,False
132,Hammer,2912,-0.6444,-1.3009,0.0778,63.11,-65.73,-65.43,-50.0,20.0,-62.0,1.4538,112.18,False
133,Hammer,2933,-0.7003,-1.3276,0.2427,47.97,-60.91,-54.26,-50.0,20.0,-62.0,1.5205,94.64,False
134,Hammer,2959,-0.5562,-0.911,0.1469,44.31,-61.28,-34.55,-45.0,23.0,-70.0,1.0774,83.14,False
135,Hammer,2980,-0.4678,-0.7775,0.0226,45.72,-60.97,-20.26,-45.0,23.0,-70.0,0.9076,78.86,False
136,Hammer,3006,-0.46,-0.8602,0.1527,38.45,-52.98,-38.09,-45.0,23.0,-70.0,0.9874,75.74,False
137,Hammer,3026,-0.4473,-0.5945,0.1132,34.18,-50.35,-32.29,-45.0,23.0,-70.0,0.7525,68.89,False
138,Hammer,3048,-0.4073,-0.4399,-0.0153,33.81,-49.56,-8.61,-46.0,26.0,-74.0,0.5998,60.61,False
139,Hammer,3072,-0.3663,-0.4473,-0.0562,39.86,-51.21,12.08,-46.0,26.0,-74.0,0.5809,66.01,False
140,Hammer,3093,-0.4053,-0.5848,0.0088,48.34,-53.83,19.29,-46.0,26.0,-74.0,0.7116,74.88,False
141,Hammer,3113,-0.4365,-0.7211,0.0309,61.16,-58.84,30.76,-46.0,26.0,-74.0,0.8435,90.27,False
142,Hammer,3139,-0.4039,-0.6512,-0.0038,57.62,-58.53,37.54,-46.0,26.0,-74.0,0.7664,90.3,False
