sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
60,Hammer,1321,1.2266,-0.9164,-2.6052,299.93,1999.69,-83.98,-49.0,14.0,-35.0,3.0218,2023.81,False
61,Hammer,1341,0.9324,-0.5016,-2.6774,54.87,2000.0,190.12,-49.0,14.0,-35.0,2.8791,2009.77,False
62,Hammer,1366,0.8794,-0.593,-2.489,-186.83,2000.0,210.02,-49.0,14.0,-35.0,2.7056,2019.66,False
63,Hammer,1387,1.0125,-0.6195,-2.3186,-312.13,2000.0,71.72,-44.0,26.0,-76.0,2.6048,2025.48,False
64,Hammer,1411,1.1968,-0.3864,-2.2117,-250.0,1999.51,-138.18,-44.0,26.0,-76.0,2.5442,2019.81,False
65,Hammer,1432,1.2759,-0.4731,-2.2584,-54.14,1998.96,-273.74,-44.0,26.0,-76.0,2.6367,2018.34,False
66,Hammer,1452,1.2488,-0.7091,-2.4135,153.14,1999.02,-255.68,-44.0,26.0,-76.0,2.8084,2021.12,False
67,Hammer,1476,0.9985,-0.4541,-2.5968,234.92,1999.69,-92.35,-39.0,11.0,-104.0,2.819,2015.56,False
68,Hammer,1496,0.9026,-0.4108,-2.5087,55.36,2000.0,180.3,-39.0,11.0,-104.0,2.6976,2008.87,False
69,Hammer,1521,0.9453,-0.5382,-2.3506,-145.14,2000.0,205.69,-39.0,11.0,-104.0,2.5901,2015.78,False
70,Hammer,1541,1.0958,-0.4956,-2.2631,-258.42,2000.0,73.79,-39.0,11.0,-104.0,2.5628,2017.98,False
71,Hammer,1561,1.2268,-0.3123,-2.2563,-225.04,1999.57,-123.6,-39.0,11.0,-104.0,2.5872,2015.99,False
72,Hammer,1584,1.2375,-0.543,-2.3918,30.94,1998.96,-269.9,-46.0,1.0,-69.0,2.7472,2017.34,False
73,Hammer,1605,1.0647,-0.5769,-2.4871,112.37,1999.08,-242.8,-46.0,1.0,-69.0,2.7662,2016.91,False
74,Hammer,1630,0.9224,-0.4171,-2.5,178.04,2000.0,12.82,-46.0,1.0,-69.0,2.6972,2007.95,False
75,Hammer,1650,0.8954,-0.4542,-2.4055,53.1,2000.0,173.03,-46.0,1.0,-69.0,2.6066,2008.17,False
76,Hammer,1675,1.0134,-0.6021,-2.2804,-116.7,2000.0,203.43,-52.0,15.0,-48.0,2.567,2013.7,False
77,Hammer,1695,1.2527,-0.5081,-2.2841,-225.04,1999.94,-26.0,-52.0,15.0,-48.0,2.6541,2012.73,False
78,Hammer,1715,1.3035,-0.608,-2.3638,-138.0,1999.21,-207.52,-52.0,15.0,-48.0,2.767,2014.68,False
79,Hammer,1739,1.1641,-0.8156,-2.4515,19.29,1998.96,-272.16,-52.0,15.0,-48.0,2.8338,2017.5,False
80,Hammer,1760,0.9683,-0.7014,-2.4491,145.14,1999.39,-168.46,-52.0,15.0,-48.0,2.7254,2011.72,False
81,Hammer,1786,0.876,-0.5162,-2.3915,161.68,2000.0,23.5,-42.0,22.0,-75.0,2.5987,2006.66,False
82,Hammer,1806,1.0109,-0.6487,-2.2535,-18.43,2000.0,210.75,-42.0,22.0,-75.0,2.5536,2011.16,False
83,Hammer,1828,1.1833,-0.6449,-2.2767,-158.69,2000.0,144.23,-42.0,22.0,-75.0,2.6457,2011.46,False
84,Hammer,1854,1.2805,-0.6188,-2.3589,-213.62,1999.88,-37.72,-42.0,22.0,-75.0,2.7544,2011.61,False
85,Hammer,1873,1.2543,-0.7523,-2.4323,-145.51,1999.21,-215.03,-44.0,10.0,-90.0,2.8381,2015.99,False
86,Hammer,1893,1.0779,-0.8428,-2.4413,61.95,1999.15,-226.32,-44.0,10.0,-90.0,2.7986,2012.87,False
87,Hammer,1916,0.8788,-0.6587,-2.3442,144.78,1999.76,-65.8,-44.0,10.0,-90.0,2.5887,2006.07,False
88,Hammer,1937,0.9081,-0.7153,-2.2554,119.38,2000.0,116.15,-44.0,10.0,-90.0,2.5344,2006.92,False
89,Hammer,1957,1.0829,-0.777,-2.2231,8.54,2000.0,201.97,-44.0,10.0,-90.0,2.592,2010.19,False
90,Hammer,1984,1.2117,-0.7509,-2.3188,-128.48,2000.0,132.81,-47.0,5.0,-68.0,2.7219,2008.52,False
91,Hammer,2005,1.2227,-0.7655,-2.4503,-204.77,1999.88,-35.77,-47.0,5.0,-68.0,2.8434,2010.65,False
92,Hammer,2029,1.0922,-0.8549,-2.4453,-112.73,1999.08,-242.25,-47.0,5.0,-68.0,2.8113,2016.86,False
93,Hammer,2049,0.9476,-0.7737,-2.3364,29.42,1999.21,-216.8,-47.0,5.0,-68.0,2.6373,2011.14,False
94,Hammer,2068,0.8929,-0.6346,-2.2377,137.63,1999.76,-74.22,-47.0,5.0,-68.0,2.4914,2005.86,False
95,Hammer,2094,0.9835,-0.6067,-2.1908,142.7,2000.0,96.31,-49.0,14.0,-61.0,2.4769,2007.4,False
96,Hammer,2115,1.1808,-0.6464,-2.3171,39.92,2000.0,177.61,-49.0,14.0,-61.0,2.6798,2008.27,False
97,Hammer,2134,1.1912,-0.6515,-2.4092,-170.17,2000.0,52.19,-49.0,14.0,-61.0,2.7654,2007.9,False
98,Hammer,2160,1.129,-0.7294,-2.4392,-211.0,1999.63,-107.85,-49.0,14.0,-61.0,2.785,2013.63,False
99,Hammer,2181,1.0198,-0.7175,-2.3596,-134.46,1999.21,-206.85,-48.0,18.0,-69.0,2.6688,2014.37,False
100,Hammer,2205,0.9313,-0.6013,-2.2139,81.42,1999.51,-133.48,-48.0,18.0,-69.0,2.4759,2005.62,False
101,Hammer,2224,1.0157,-0.6713,-2.1927,131.65,1999.76,-65.61,-48.0,18.0,-69.0,2.5081,2005.16,False
102,Hammer,2245,1.0798,-0.7061,-2.2172,115.66,2000.0,111.27,-48.0,18.0,-69.0,2.5652,2006.43,False
103,Hammer,2270,1.1589,-0.7588,-2.3583,-16.72,2000.0,120.0,-48.0,18.0,-69.0,2.735,2003.67,False
104,Hammer,2291,1.1261,-0.8303,-2.4174,-151.86,2000.0,34.24,-46.0,13.0,-87.0,2.7931,2006.05,False
105,Hammer,2307,1.0406,-0.8784,-2.4038,-206.6,1999.69,-87.22,-46.0,13.0,-87.0,2.7628,2012.23,False
106,Hammer,2332,0.9617,-0.8181,-2.2858,-144.47,1999.39,-159.55,-46.0,13.0,-87.0,2.6113,2010.94,False
107,Hammer,2352,0.9583,-0.7554,-2.1755,-5.0,1999.45,-144.04,-46.0,13.0,-87.0,2.4944,2004.64,False
108,Hammer,2378,1.0292,-0.8149,-2.1621,149.72,2000.0,-5.55,-48.0,7.0,-79.0,2.5294,2005.6,False
109,Hammer,2398,1.1508,-0.9017,-2.3076,117.61,2000.0,71.29,-48.0,7.0,-79.0,2.7318,2004.72,False
110,Hammer,2418,1.1227,-0.8622,-2.41,-10.01,2000.0,82.64,-48.0,7.0,-79.0,2.795,2001.73,False
111,Hammer,2443,1.0455,-0.8705,-2.4146,-145.14,2000.0,27.1,-48.0,7.0,-79.0,2.7714,2005.44,False
112,Hammer,2460,0.9855,-0.869,-2.3356,-198.85,1999.82,-57.31,-48.0,7.0,-79.0,2.6798,2010.5,False
113,Hammer,2486,0.9833,-0.7882,-2.2233,-135.5,1999.57,-119.14,-49.0,10.0,-62.0,2.5556,2007.7,False
114,Hammer,2506,1.0424,-0.7465,-2.1581,59.75,1999.63,-104.55,-49.0,10.0,-62.0,2.5102,2003.26,False
115,Hammer,2527,1.0873,-0.8514,-2.2311,134.95,1999.88,-36.25,-49.0,10.0,-62.0,2.6239,2004.75,False
116,Hammer,2553,1.0961,-0.8875,-2.3428,99.0,2000.0,28.5,-49.0,10.0,-62.0,2.7345,2002.65,False
117,Hammer,2575,1.0573,-0.8687,-2.3885,-19.23,2000.0,55.3,-48.0,16.0,-63.0,2.7527,2000.86,False
118,Hammer,2594,0.9954,-0.9408,-2.3257,-176.21,2000.0,-0.31,-48.0,16.0,-63.0,2.699,2007.75,False
119,Hammer,2618,0.994,-0.8655,-2.226,-164.61,1999.76,-65.31,-48.0,16.0,-63.0,2.5869,2007.58,False
120,Hammer,2638,1.0302,-0.7848,-2.1582,-62.01,1999.63,-107.48,-48.0,16.0,-63.0,2.5169,2003.48,False
121,Hammer,2658,1.0784,-0.8405,-2.1663,59.75,1999.63,-103.15,-48.0,16.0,-63.0,2.5616,2003.18,False
122,Hammer,2683,1.0867,-0.9327,-2.2626,120.85,1999.82,-57.74,-44.0,17.0,-84.0,2.6777,2004.3,False
123,Hammer,2705,1.0443,-0.9541,-2.3328,79.77,2000.0,3.42,-44.0,17.0,-84.0,2.7281,2001.59,False
124,Hammer,2731,1.0135,-0.9034,-2.3242,-79.77,2000.0,42.54,-44.0,17.0,-84.0,2.6917,2002.04,False
125,Hammer,2750,1.0054,-0.8207,-2.2794,-147.46,2000.0,8.12,-44.0,17.0,-84.0,2.623,2005.45,False
126,Hammer,2770,1.0048,-0.6909,-2.1914,-129.15,1999.82,-46.87,-44.0,17.0,-84.0,2.5078,2004.53,False
127,Hammer,2795,1.0449,-0.6746,-2.1448,-40.59,1999.69,-85.94,-44.0,5.0,-86.0,2.4793,2001.95,False
128,Hammer,2815,1.0723,-0.8031,-2.2367,75.99,1999.69,-78.37,-44.0,5.0,-86.0,2.6072,2002.67,False
129,Hammer,2835,1.028,-0.7793,-2.3165,64.82,1999.88,-33.26,-44.0,5.0,-86.0,2.6515,2001.2,False
130,Hammer,2860,0.9822,-0.7732,-2.3003,-3.97,2000.0,15.93,-44.0,5.0,-86.0,2.618,2000.07,False
131,Hammer,2882,0.9707,-0.7933,-2.2505,-80.93,2000.0,39.31,-52.0,9.0,-54.0,2.5761,2002.02,False
132,Hammer,2902,1.0215,-0.7295,-2.1698,-107.73,2000.0,-1.83,-52.0,9.0,-54.0,2.5067,2002.9,False
133,Hammer,2925,1.0652,-0.7405,-2.1591,-56.95,1999.82,-55.79,-52.0,9.0,-54.0,2.5188,2001.4,False
134,Hammer,2944,1.1915,-0.7743,-2.2853,3.85,1998.47,-89.72,-52.0,9.0,-54.0,2.6911,2000.49,False
135,Hammer,2965,3.1459,-1.4353,-3.3752,-483.28,1628.78,-250.31,-52.0,9.0,-54.0,4.8321,1717.31,False
136,Hammer,2990,0.9856,-0.6428,-0.0601,-799.26,841.0,-629.15,-46.0,26.0,-55.0,1.1782,1319.82,False
137,Hammer,3011,2.4601,-0.1151,2.5828,-488.34,514.4,-843.14,-46.0,26.0,-55.0,3.5687,1101.81,False
138,Hammer,3034,1.9182,-0.7872,3.9999,-177.37,428.16,-664.43,-46.0,26.0,-55.0,4.5054,810.09,False
139,Hammer,3054,0.5044,-1.8071,3.8184,111.33,436.16,-241.76,-46.0,26.0,-55.0,4.2544,510.96,False
140,Hammer,3074,-0.3312,-1.8551,3.3287,294.8,357.73,16.11,-45.0,25.0,-34.0,3.8251,463.83,False
141,Hammer,3100,-0.6443,-1.9385,1.1008,397.52,129.09,175.54,-45.0,25.0,-34.0,2.3205,453.32,False
142,Hammer,3122,-0.3274,-1.9216,0.7068,286.01,50.11,235.72,-45.0,25.0,-34.0,2.0735,374.0,False
143,Hammer,3142,-0.0817,-2.0231,0.8441,92.41,3.72,234.68,-45.0,25.0,-34.0,2.1936,252.25,False
144,Hammer,3166,0.0896,-1.8568,0.7408,-137.02,-37.9,193.97,-45.0,25.0,-34.0,2.0012,240.49,False
145,Hammer,3187,0.7253,-1.832,0.946,-202.88,-55.54,122.86,-50.0,13.0,-35.0,2.1857,243.6,False
146,Hammer,3207,0.9045,-1.6476,1.2289,-154.85,-55.36,88.75,-50.0,13.0,-35.0,2.2456,186.86,False
147,Hammer,3233,0.5076,-1.5879,1.0742,-53.34,-17.03,93.44,-50.0,13.0,-35.0,1.9832,108.94,False
148,Hammer,3253,0.1923,-1.4836,0.8071,22.52,34.18,106.38,-50.0,13.0,-35.0,1.6999,113.99,False
149,Hammer,3279,0.2327,-1.4531,0.7402,28.63,58.41,72.75,-47.0,14.0,-33.0,1.6473,97.59,False
150,Hammer,3297,0.255,-1.3235,0.7997,-18.31,47.49,25.82,-47.0,14.0,-33.0,1.5672,57.07,False
151,Hammer,3317,0.0038,-1.1099,0.6844,-54.87,51.94,-0.79,-47.0,14.0,-33.0,1.3039,75.56,False
152,Hammer,3342,-0.0247,-0.9623,0.6543,-62.19,63.6,-2.14,-47.0,14.0,-33.0,1.1639,88.98,False
153,Hammer,3359,0.0514,-0.8995,0.6726,-51.88,62.26,19.53,-47.0,14.0,-33.0,1.1244,83.36,False
154,Hammer,3386,-0.0095,-0.8423,0.63,-30.58,54.87,43.4,-46.0,11.0,-32.0,1.0519,76.35,False
155,Hammer,3406,0.0939,-0.8329,0.569,-12.57,42.79,40.89,-46.0,11.0,-32.0,1.013,60.51,False
156,Hammer,3426,0.1456,-0.8005,0.5503,-11.23,35.28,26.92,-46.0,11.0,-32.0,0.9823,45.77,False
157,Hammer,3448,0.0199,-0.7262,0.4581,0.31,40.89,13.98,-46.0,11.0,-32.0,0.8589,43.22,False
158,Hammer,3472,-0.0652,-0.6864,0.4176,18.74,52.67,1.46,-46.0,11.0,-32.0,0.8061,55.93,False
159,Hammer,3491,-0.0765,-0.6818,0.4624,29.24,57.56,-10.86,-46.0,8.0,-34.0,0.8273,65.46,False
