sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Forehand,0,-0.0112,0.9413,0.5934,-14.53,-28.56,-10.8,14.0,-2.0,-93.0,1.1128,33.82,False
1,Forehand,20,-0.0193,0.9702,0.5924,-15.08,-31.01,-17.7,14.0,-2.0,-93.0,1.1369,38.75,False
2,Forehand,40,-0.0195,0.9878,0.5811,-18.31,-32.1,-20.75,14.0,-2.0,-93.0,1.1462,42.39,False
3,Forehand,60,-0.0194,0.9937,0.5945,-24.35,-32.96,-22.46,14.0,-2.0,-93.0,1.1581,46.73,False
4,Forehand,83,-0.0902,0.9985,0.7161,-40.34,-38.7,-27.71,15.0,-6.0,-94.0,1.2321,62.39,False
5,Forehand,104,-0.007,1.0182,0.6705,-46.87,-44.8,-30.7,15.0,-6.0,-94.0,1.2192,71.74,False
6,Forehand,129,-0.0133,1.0518,0.7911,-35.28,-66.47,-17.7,15.0,-6.0,-94.0,1.3162,77.3,False
7,Forehand,149,0.0131,1.0665,0.7441,-28.26,-88.5,-4.39,15.0,-6.0,-94.0,1.3005,93.01,False
8,Forehand,170,0.0558,1.1161,0.6744,-21.55,-102.42,7.87,15.0,-3.0,-88.0,1.3052,104.95,False
9,Forehand,195,0.0867,1.1593,0.6394,-16.91,-106.02,16.85,15.0,-3.0,-88.0,1.3268,108.67,False
10,Forehand,215,0.1075,1.1709,0.6432,-22.71,-103.45,23.99,15.0,-3.0,-88.0,1.3402,108.6,False
11,Forehand,235,0.1729,1.1877,0.6798,-37.9,-94.85,27.65,15.0,-3.0,-88.0,1.3794,105.82,False
12,Forehand,261,0.1846,1.1631,0.7854,-55.42,-79.77,32.23,15.0,-3.0,-88.0,1.4155,102.34,False
13,Forehand,283,0.1638,1.1041,0.8905,-67.38,-79.83,38.09,17.0,0.0,-90.0,1.4279,111.2,False
14,Forehand,302,0.1503,1.0459,0.9918,-78.67,-91.0,44.8,17.0,0.0,-90.0,1.4492,128.37,False
15,Forehand,327,0.1271,0.9871,1.0239,-86.3,-109.8,55.54,17.0,0.0,-90.0,1.4279,150.3,False
16,Forehand,347,0.1495,0.9432,0.9937,-90.27,-128.11,68.54,17.0,0.0,-90.0,1.3782,171.05,False
17,Forehand,373,0.1687,0.8915,0.9307,-92.16,-146.36,87.52,16.0,0.0,-88.0,1.2997,193.85,False
18,Forehand,392,0.1798,0.7905,0.8309,-99.37,-155.33,98.33,16.0,0.0,-88.0,1.1609,208.98,False
19,Forehand,412,0.1929,0.7102,0.7335,-107.85,-166.69,107.97,16.0,0.0,-88.0,1.0391,226.0,False
20,Forehand,437,0.2382,0.6567,0.6219,-108.7,-181.15,115.78,16.0,0.0,-88.0,0.9353,240.91,False
21,Forehand,457,0.2302,0.6184,0.5209,-98.94,-193.18,120.42,16.0,0.0,-88.0,0.8407,248.21,False
22,Forehand,483,0.1567,0.568,0.5188,-86.18,-203.98,118.84,17.0,5.0,-95.0,0.7851,251.31,False
23,Forehand,502,0.0789,0.4436,0.8392,-87.83,-236.51,88.26,17.0,5.0,-95.0,0.9525,267.28,False
24,Forehand,522,0.0619,0.3979,0.9938,-123.05,-277.1,57.07,17.0,5.0,-95.0,1.0723,308.51,False
25,Forehand,542,0.0326,0.3927,1.0995,-172.36,-327.51,47.0,17.0,5.0,-95.0,1.168,373.07,False
26,Forehand,567,0.1122,0.3074,1.3281,-216.37,-388.31,60.73,17.0,5.0,-95.0,1.3678,448.65,False
27,Forehand,589,0.3309,0.076,1.6562,-256.96,-463.07,87.46,24.0,13.0,-115.0,1.6907,536.76,False
28,Forehand,608,0.9326,-0.5415,2.1531,-264.1,-589.05,163.09,24.0,13.0,-115.0,2.4081,665.83,False
29,Forehand,632,1.5164,-1.0729,2.291,-215.09,-675.11,236.33,24.0,13.0,-115.0,2.9494,746.92,False
30,Forehand,653,3.1385,-1.7516,2.4185,-96.13,-754.76,335.21,24.0,13.0,-115.0,4.3321,831.42,False
31,Forehand,675,4.0,-2.2681,2.361,121.83,-827.51,359.01,22.0,9.0,-109.0,5.169,910.22,False
32,Forehand,700,3.9703,-1.3889,-0.1354,446.66,-850.1,-128.3,22.0,9.0,-109.0,4.2084,968.83,False
33,Forehand,720,3.9957,0.9197,-3.3066,684.88,-500.06,-452.7,22.0,9.0,-109.0,5.2674,961.28,False
34,Forehand,741,4.0,2.4011,-4.0,985.9,471.5,-116.09,22.0,9.0,-109.0,6.1454,1098.99,False
35,Forehand,765,3.9996,0.4779,-0.4606,634.28,1506.53,575.93,22.0,9.0,-109.0,4.0543,1733.1,False
36,Forehand,787,3.9999,0.2843,3.9999,83.92,2000.0,708.13,19.0,2.0,-99.0,5.6638,2123.32,False
37,Forehand,810,1.3993,1.3153,-1.7515,-105.04,1999.69,255.68,19.0,2.0,-99.0,2.5992,2018.71,False
38,Forehand,829,0.9183,0.8951,-2.3237,-262.33,1996.03,103.88,19.0,2.0,-99.0,2.6541,2015.88,False
39,Forehand,850,1.196,0.6512,-1.9756,-282.9,1999.57,-113.53,19.0,2.0,-99.0,2.3995,2022.67,False
40,Forehand,876,1.0303,0.3262,-2.1989,-166.99,1998.9,-284.91,19.0,15.0,-88.0,2.4501,2026.0,False
41,Forehand,896,0.752,0.5081,-2.1772,-4.58,1998.66,-316.04,19.0,15.0,-88.0,2.3588,2023.5,False
42,Forehand,917,0.6049,0.7949,-1.9918,152.1,1999.27,-195.92,19.0,15.0,-88.0,2.2283,2014.59,False
43,Forehand,941,0.8059,0.3672,-1.8999,189.21,2000.0,51.94,19.0,15.0,-88.0,2.0962,2009.6,False
44,Forehand,961,0.9718,0.5533,-1.8206,88.93,2000.0,163.02,19.0,15.0,-88.0,2.1366,2008.6,False
45,Forehand,988,1.1307,0.8326,-1.9438,-48.65,2000.0,162.9,23.0,17.0,-110.0,2.398,2007.21,False
46,Forehand,1008,1.0132,0.5952,-2.0986,-170.1,2000.0,68.05,23.0,17.0,-110.0,2.4052,2008.37,False
47,Forehand,1028,0.8896,0.4291,-2.0984,-198.79,1999.82,-60.18,23.0,17.0,-110.0,2.3192,2010.57,False
48,Forehand,1048,0.8124,0.5066,-2.0846,-87.4,1999.27,-187.74,23.0,17.0,-110.0,2.2939,2009.96,False
49,Forehand,1073,0.679,0.91,-1.8883,30.94,1999.39,-165.04,19.0,6.0,-106.0,2.2034,2006.43,False
50,Forehand,1094,0.7931,0.7224,-1.8402,106.26,1999.69,-83.31,19.0,6.0,-106.0,2.1301,2004.25,False
51,Forehand,1119,0.9838,0.6705,-1.8827,76.11,2000.0,47.73,19.0,6.0,-106.0,2.2275,2002.02,False
52,Forehand,1139,1.0643,0.8757,-2.0026,-3.17,2000.0,76.17,19.0,6.0,-106.0,2.431,2001.45,False
53,Forehand,1159,1.012,0.8844,-2.108,-86.24,2000.0,39.67,19.0,6.0,-106.0,2.5,2002.25,False
54,Forehand,1186,0.8674,0.6832,-2.0712,-120.79,1999.94,-27.71,18.0,14.0,-84.0,2.3471,2003.77,False
55,Forehand,1205,0.7711,0.6689,-2.0017,-97.05,1999.69,-89.6,18.0,14.0,-84.0,2.247,2004.05,False
56,Forehand,1225,0.7404,0.8191,-1.895,-38.82,1999.57,-115.05,18.0,14.0,-84.0,2.1932,2003.26,False
57,Forehand,1250,0.8583,0.729,-1.8054,46.39,1999.76,-72.27,18.0,14.0,-84.0,2.1278,2001.6,False
58,Forehand,1271,0.9526,0.6624,-1.88,50.35,1999.94,-16.91,24.0,12.0,-113.0,2.2092,2000.64,False
59,Forehand,1290,0.995,0.7858,-1.9768,15.62,2000.0,21.97,24.0,12.0,-113.0,2.3484,2000.18,False
60,Forehand,1315,0.9559,0.8517,-2.0519,-34.61,2000.0,26.43,24.0,12.0,-113.0,2.4186,2000.47,False
61,Forehand,1334,0.8556,0.7936,-2.0469,-71.11,2000.0,1.16,24.0,12.0,-113.0,2.3562,2001.26,False
62,Forehand,1354,0.7926,0.725,-1.9824,-67.32,1999.76,-63.72,24.0,12.0,-113.0,2.2547,2001.9,False
63,Forehand,1379,0.7859,0.8474,-1.8494,-31.68,1999.69,-88.2,23.0,6.0,-100.0,2.1808,2001.89,False
64,Forehand,1400,0.855,0.8344,-1.8036,10.01,1999.69,-78.55,23.0,6.0,-100.0,2.1633,2001.26,False
65,Forehand,1425,0.9381,0.7373,-1.8621,29.3,1999.88,-44.62,23.0,6.0,-100.0,2.2115,2000.59,False
