sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Forehand,0,-0.106,0.652,-0.868,101.14,-28.75,53.16,22.0,25.0,-128.0,1.0908,117.82,False
1,Forehand,24,-0.094,0.6963,-0.8352,101.87,-40.65,51.76,22.0,25.0,-128.0,1.0914,121.28,False
2,Forehand,46,-0.0962,0.7443,-0.7574,99.24,-46.81,47.0,23.0,25.0,-127.0,1.0663,119.37,False
3,Forehand,66,-0.0714,0.7771,-0.6899,97.66,-48.03,39.31,23.0,25.0,-127.0,1.0416,115.71,False
4,Forehand,91,-0.0568,0.8042,-0.6549,92.59,-43.88,32.59,23.0,25.0,-127.0,1.0387,107.52,False
5,Forehand,112,-0.0833,0.823,-0.6395,90.09,-39.18,25.21,23.0,25.0,-127.0,1.0456,101.42,False
6,Forehand,133,-0.1006,0.8572,-0.6226,89.36,-36.99,19.29,23.0,25.0,-127.0,1.0642,98.61,False
7,Forehand,158,-0.0774,0.8812,-0.5607,85.39,-39.79,12.15,24.0,23.0,-123.0,1.0473,94.99,False
8,Forehand,178,-0.1011,0.8954,-0.5238,77.33,-48.28,8.24,24.0,23.0,-123.0,1.0423,91.54,False
9,Forehand,198,-0.0981,0.9094,-0.4945,61.65,-59.57,5.19,24.0,23.0,-123.0,1.0398,85.88,False
10,Forehand,224,-0.0907,0.9158,-0.4628,37.96,-71.29,3.17,24.0,23.0,-123.0,1.0301,80.83,False
11,Forehand,245,-0.1216,0.9236,-0.4137,2.69,-86.3,4.21,21.0,27.0,-119.0,1.0193,86.45,False
12,Forehand,271,-0.1307,0.9392,-0.4069,-11.35,-93.26,3.91,21.0,27.0,-119.0,1.0319,94.03,False
13,Forehand,291,-0.1244,0.9539,-0.3844,-15.32,-95.28,1.71,21.0,27.0,-119.0,1.0359,96.51,False
14,Forehand,311,-0.0831,0.9359,-0.3857,-19.65,-89.48,0.55,21.0,27.0,-119.0,1.0157,91.61,False
15,Forehand,332,-0.0829,0.9147,-0.4182,-28.14,-72.94,7.02,21.0,27.0,-119.0,1.0092,78.49,False
16,Forehand,357,-0.1616,0.9275,-0.5406,-21.24,-65.0,12.88,23.0,23.0,-128.0,1.0857,69.59,False
17,Forehand,378,-0.2019,0.9805,-0.5513,-2.38,-63.9,14.16,23.0,23.0,-128.0,1.1428,65.5,False
18,Forehand,397,-0.1807,1.0392,-0.5129,8.67,-66.83,9.03,23.0,23.0,-128.0,1.1729,68.0,False
19,Forehand,422,-0.1865,1.1011,-0.4597,-2.38,-71.47,1.34,23.0,23.0,-128.0,1.2077,71.52,False
20,Forehand,444,-0.2444,1.1614,-0.4459,-25.27,-78.31,-8.85,24.0,21.0,-127.0,1.2678,82.76,False
21,Forehand,470,-0.3147,1.165,-0.576,-51.57,-104.0,-31.07,24.0,21.0,-127.0,1.3372,120.17,False
22,Forehand,491,-0.3569,1.111,-0.7499,-53.1,-139.1,-53.65,24.0,21.0,-127.0,1.3871,158.26,False
23,Forehand,512,-0.4082,1.0228,-0.8728,-38.51,-189.45,-81.6,24.0,21.0,-127.0,1.4052,209.85,False
24,Forehand,536,-0.5342,0.8196,-0.8735,-5.25,-280.88,-127.75,24.0,21.0,-127.0,1.3115,308.61,False
25,Forehand,557,-0.64,0.6382,-0.8663,19.9,-345.7,-162.72,24.0,12.0,-133.0,1.252,382.6,False
26,Forehand,583,-0.8215,0.3228,-0.8514,48.4,-421.94,-199.52,24.0,12.0,-133.0,1.2264,469.24,False
27,Forehand,603,-1.5413,-0.4207,-0.4836,64.15,-514.28,-217.77,24.0,12.0,-133.0,1.6692,562.16,False
28,Forehand,623,-2.0432,-0.9595,-0.0398,44.01,-658.81,-186.16,24.0,12.0,-133.0,2.2576,686.02,False
29,Forehand,651,-2.5413,-1.5653,0.6271,-13.49,-735.78,-120.73,19.0,-9.0,-102.0,3.0498,745.74,False
30,Forehand,675,-3.5793,-2.4161,2.3342,-132.57,-799.44,53.04,19.0,-9.0,-102.0,4.909,812.09,False
31,Forehand,696,-3.9999,-2.6578,3.915,-158.75,-790.47,235.47,19.0,-9.0,-102.0,6.196,839.93,False
32,Forehand,721,-3.9999,-2.062,3.9999,-140.01,-662.78,525.09,19.0,-9.0,-102.0,6.0208,857.09,False
33,Forehand,741,-3.9899,-0.6387,3.9771,-149.96,-302.98,843.32,21.0,23.0,-87.0,5.6696,908.56,False
34,Forehand,767,-3.9999,0.8905,3.9999,-488.46,806.52,688.66,21.0,23.0,-87.0,5.7263,1167.61,False
35,Forehand,788,-3.9998,0.4645,3.9999,-697.57,1505.68,179.2,21.0,23.0,-87.0,5.6756,1669.07,False
