sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
93,Forehand,2057,0.7056,0.9406,-1.5573,-41.5,2000.0,21.36,29.0,7.0,-116.0,1.9513,2000.54,False
94,Forehand,2080,0.7362,0.915,-1.5334,-12.08,2000.0,19.29,29.0,7.0,-116.0,1.9315,2000.13,False
95,Forehand,2102,0.7717,0.9199,-1.5664,7.02,2000.0,11.72,20.0,12.0,-75.0,1.9737,2000.05,False
96,Forehand,2126,0.7588,0.8669,-1.6337,10.38,2000.0,-1.77,20.0,12.0,-75.0,1.9991,2000.03,False
97,Forehand,2144,0.7346,0.838,-1.6429,-1.1,1999.94,-15.62,20.0,12.0,-75.0,1.9852,2000.0,False
98,Forehand,2164,0.7191,0.8317,-1.6371,-14.59,1999.94,-21.36,20.0,12.0,-75.0,1.972,2000.11,False
99,Forehand,2183,0.6938,0.8231,-1.614,-26.86,2000.0,-7.39,20.0,12.0,-75.0,1.9401,2000.19,False
100,Forehand,2208,0.6719,0.8876,-1.5626,-26.0,2000.0,12.76,28.0,21.0,-121.0,1.9186,2000.21,False
101,Forehand,2229,0.6895,0.9287,-1.5266,-16.36,2000.0,28.75,28.0,21.0,-121.0,1.9153,2000.27,False
102,Forehand,2250,0.7314,0.9142,-1.5109,-2.62,2000.0,33.2,28.0,21.0,-121.0,1.9114,2000.28,False
103,Forehand,2271,0.7616,0.884,-1.5286,4.33,2000.0,24.96,28.0,21.0,-121.0,1.923,2000.16,False
104,Forehand,2292,0.7864,0.8257,-1.5669,-1.53,2000.0,7.45,28.0,21.0,-121.0,1.9379,2000.01,False
105,Forehand,2318,0.7736,0.7976,-1.6116,-15.87,2000.0,-11.41,20.0,3.0,-96.0,1.9575,2000.1,False
106,Forehand,2338,0.7117,0.7748,-1.6176,-30.33,1999.94,-18.43,20.0,3.0,-96.0,1.9296,2000.25,False
107,Forehand,2360,0.682,0.7632,-1.5889,-27.71,2000.0,-5.19,20.0,3.0,-96.0,1.89,2000.2,False
108,Forehand,2385,0.6862,0.7874,-1.554,-14.22,2000.0,12.15,20.0,3.0,-96.0,1.8723,2000.09,False
109,Forehand,2407,0.7152,0.8125,-1.5298,3.91,2000.0,22.95,19.0,23.0,-82.0,1.874,2000.14,False
110,Forehand,2430,2.4253,1.5745,-1.4272,123.35,1848.57,93.57,19.0,23.0,-82.0,3.2246,1855.04,False
111,Forehand,2451,1.5293,0.3165,-0.8291,201.6,1432.43,154.66,19.0,23.0,-82.0,1.7681,1454.8,False
112,Forehand,2472,-1.611,-0.6715,1.6296,-47.55,648.62,145.94,19.0,23.0,-82.0,2.3879,666.53,False
113,Forehand,2495,1.8347,0.1384,0.4946,17.09,-34.85,-112.79,19.0,23.0,-82.0,1.9053,119.29,False
114,Forehand,2517,2.9451,0.0424,1.1622,208.8,175.23,-592.35,6.0,2.0,-61.0,3.1664,652.06,False
115,Forehand,2537,3.1803,1.4296,1.3831,97.6,198.55,-245.73,6.0,2.0,-61.0,3.7511,330.65,False
116,Forehand,2561,3.0774,1.9098,1.7561,83.5,186.28,-53.28,6.0,2.0,-61.0,4.0251,210.98,False
117,Forehand,2581,3.1697,0.9312,1.6504,159.48,188.23,-17.76,6.0,2.0,-61.0,3.6929,247.35,False
118,Forehand,2608,3.2412,0.791,1.7979,186.89,192.75,14.89,1.0,-1.0,-58.0,3.7899,268.89,False
119,Forehand,2624,2.6676,1.0736,2.3743,158.94,205.93,-11.05,1.0,-1.0,-58.0,3.7291,260.37,False
120,Forehand,2645,2.454,1.2253,2.4996,160.03,210.75,-15.75,1.0,-1.0,-58.0,3.711,265.1,False
121,Forehand,2670,1.8092,1.5103,2.6123,182.07,225.4,-26.92,1.0,-1.0,-58.0,3.5183,291.0,False
122,Forehand,2690,1.4065,1.5902,2.5363,193.12,239.5,-25.76,1.0,-1.0,-58.0,3.3075,308.74,False
123,Forehand,2717,1.1145,1.4249,2.3142,211.18,251.71,-10.74,-1.0,-11.0,-69.0,2.9374,328.74,False
124,Forehand,2738,0.863,1.0135,2.1332,225.77,271.55,45.78,-1.0,-11.0,-69.0,2.5145,356.1,False
125,Forehand,2756,0.3729,1.609,1.8683,209.72,274.35,70.62,-1.0,-11.0,-69.0,2.4937,352.47,False
126,Forehand,2781,0.2926,1.1616,1.6716,157.23,255.0,98.02,-1.0,-11.0,-69.0,2.0565,315.21,False
127,Forehand,2803,0.2795,0.9335,1.4524,150.51,248.23,134.03,3.0,-13.0,-88.0,1.749,319.75,False
128,Forehand,2824,0.1851,0.821,1.193,119.02,225.22,167.11,3.0,-13.0,-88.0,1.46,304.66,False
129,Forehand,2849,0.0762,0.7035,1.0131,103.7,211.79,162.17,3.0,-13.0,-88.0,1.2357,286.2,False
130,Forehand,2869,-0.0321,0.6157,0.7898,91.86,196.72,152.71,3.0,-13.0,-88.0,1.002,265.43,False
131,Forehand,2890,-0.0212,0.5948,0.4803,81.97,169.98,137.27,3.0,-13.0,-88.0,0.7649,233.36,False
132,Forehand,2913,0.0059,0.5465,0.2717,78.86,135.19,100.52,12.0,-9.0,-104.0,0.6104,186.01,False
133,Forehand,2932,-0.0942,0.4598,0.1595,83.25,106.14,66.04,12.0,-9.0,-104.0,0.4958,150.19,False
134,Forehand,2957,-0.2482,0.485,0.0598,76.42,77.94,53.16,12.0,-9.0,-104.0,0.5481,121.41,False
135,Forehand,2977,-0.0148,0.4996,-0.0159,65.98,38.64,40.28,12.0,-9.0,-104.0,0.5001,86.42,False
136,Forehand,2999,0.1246,0.606,-0.0072,70.74,23.01,29.11,14.0,-4.0,-104.0,0.6187,79.88,False
137,Forehand,3025,0.1323,0.666,-0.0043,77.39,11.11,22.89,14.0,-4.0,-104.0,0.679,81.47,False
138,Forehand,3046,0.1044,0.6637,-0.0052,75.74,-1.28,16.05,14.0,-4.0,-104.0,0.6719,77.44,False
139,Forehand,3067,0.2216,0.7411,0.0793,70.25,-15.62,11.41,14.0,-4.0,-104.0,0.7776,72.87,False
140,Forehand,3093,0.28,0.8208,0.1617,61.83,-35.95,28.02,14.0,-4.0,-104.0,0.8822,76.81,False
141,Forehand,3115,0.1689,0.8145,0.0911,52.61,-44.56,46.45,17.0,-7.0,-95.0,0.8368,83.13,False
142,Forehand,3139,0.186,0.7804,-0.0411,43.82,-52.06,42.54,17.0,-7.0,-95.0,0.8033,80.25,False
143,Forehand,3158,0.2516,0.9297,-0.0677,49.26,-52.31,27.65,17.0,-7.0,-95.0,0.9655,76.98,False
144,Forehand,3179,0.1914,1.0215,-0.085,58.29,-51.7,6.29,17.0,-7.0,-95.0,1.0427,78.16,False
