sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Forehand,0,0.0511,0.8402,-0.479,8.54,-33.87,13.49,22.0,21.0,-101.0,0.9685,37.45,False
1,Forehand,25,0.0557,0.8699,-0.4733,10.62,-36.99,8.97,19.0,19.0,-98.0,0.9918,39.51,False
2,Forehand,45,0.0034,0.8806,-0.4702,10.62,-40.89,6.1,19.0,19.0,-98.0,0.9983,42.69,False
3,Forehand,64,0.0079,0.9087,-0.5018,9.34,-46.81,3.72,19.0,19.0,-98.0,1.0381,47.88,False
4,Forehand,89,0.0219,0.9443,-0.5287,5.62,-52.98,-1.04,19.0,19.0,-98.0,1.0825,53.29,False
5,Forehand,108,0.0483,0.981,-0.531,1.1,-58.04,-8.73,19.0,19.0,-98.0,1.1165,58.71,False
6,Forehand,134,0.0974,1.004,-0.5117,2.32,-59.88,-15.99,21.0,23.0,-99.0,1.1311,62.02,False
7,Forehand,154,0.1746,0.9681,-0.5248,10.13,-57.68,-18.07,21.0,23.0,-99.0,1.115,61.28,False
8,Forehand,175,0.2021,0.951,-0.5758,14.83,-57.74,-11.78,21.0,23.0,-99.0,1.13,60.77,False
9,Forehand,201,0.3091,0.8616,-0.7028,16.42,-65.92,-1.59,21.0,23.0,-99.0,1.154,67.95,False
10,Forehand,223,0.4041,0.7789,-0.9286,5.31,-93.81,8.36,22.0,24.0,-105.0,1.2776,94.33,False
11,Forehand,247,0.3546,0.856,-0.8488,2.99,-129.64,19.78,22.0,24.0,-105.0,1.2565,131.17,False
12,Forehand,267,0.3142,0.9119,-0.7701,19.04,-134.22,20.08,22.0,24.0,-105.0,1.2342,137.04,False
13,Forehand,287,0.2406,0.9117,-0.7871,39.06,-131.59,18.31,22.0,24.0,-105.0,1.2283,138.48,False
14,Forehand,307,0.1187,0.8761,-0.8156,54.75,-134.03,19.96,22.0,24.0,-105.0,1.2028,146.15,False
15,Forehand,332,0.0533,0.8473,-0.7858,61.04,-141.85,20.02,21.0,21.0,-104.0,1.1568,155.71,False
16,Forehand,353,-0.0249,0.8308,-0.7509,54.93,-152.16,14.22,21.0,21.0,-104.0,1.1201,162.4,False
17,Forehand,377,-0.1239,0.8717,-0.6428,39.55,-163.57,-3.66,21.0,21.0,-104.0,1.0902,168.33,False
18,Forehand,396,-0.1932,0.8967,-0.5302,32.29,-160.52,-18.13,21.0,21.0,-104.0,1.0595,164.74,False
19,Forehand,418,-0.1991,0.8811,-0.4706,17.7,-158.14,-36.74,20.0,17.0,-108.0,1.0185,163.32,False
20,Forehand,443,-0.2385,0.9081,-0.4949,-7.26,-162.54,-57.62,20.0,17.0,-108.0,1.0613,172.6,False
21,Forehand,463,-0.2507,1.0609,-0.5386,-27.1,-165.65,-70.68,20.0,17.0,-108.0,1.2159,182.13,False
22,Forehand,484,-0.0299,1.1499,-0.5872,-30.82,-162.9,-75.81,20.0,17.0,-108.0,1.2915,182.3,False
23,Forehand,509,0.2264,1.1996,-0.7859,-16.54,-175.05,-75.32,20.0,17.0,-108.0,1.4519,191.28,False
24,Forehand,530,0.4187,1.177,-1.0762,24.17,-208.19,-69.21,22.0,15.0,-110.0,1.6489,220.72,False
25,Forehand,551,0.3286,0.9321,-1.4995,101.32,-300.72,-51.76,22.0,15.0,-110.0,1.7959,321.52,False
26,Forehand,574,0.1353,0.7244,-1.5414,132.08,-392.15,-56.7,22.0,15.0,-110.0,1.7085,417.66,False
27,Forehand,595,-0.0898,0.5259,-1.6166,139.16,-487.24,-86.67,22.0,15.0,-110.0,1.7023,514.09,False
28,Forehand,620,-0.5303,0.146,-1.9132,153.5,-579.77,-113.22,23.0,6.0,-97.0,1.9907,610.34,False
29,Forehand,640,-1.5519,-0.3772,-2.063,168.21,-678.59,-120.67,23.0,6.0,-97.0,2.6089,709.46,False
30,Forehand,663,-2.8649,-1.1526,-2.0347,75.5,-774.41,-151.79,23.0,6.0,-97.0,3.6981,792.75,False
31,Forehand,683,-3.9003,-1.6567,-1.9022,-92.65,-804.2,-151.98,23.0,6.0,-97.0,4.6449,823.66,False
32,Forehand,706,-3.9999,-1.8622,-1.6071,-284.73,-794.49,-79.77,23.0,6.0,-97.0,4.6957,847.74,False
