sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
0,Forehand,0,-0.45,0.7496,-0.5397,38.02,-32.65,-6.41,20.0,28.0,-105.0,1.0275,50.53,False
1,Forehand,23,-0.479,0.7412,-0.5867,27.89,-38.02,1.34,20.0,28.0,-105.0,1.0597,47.18,False
2,Forehand,44,-0.4545,0.708,-0.5636,20.32,-44.98,8.73,20.0,28.0,-105.0,1.0126,50.13,False
3,Forehand,65,-0.4147,0.6652,-0.549,17.82,-49.38,16.72,22.0,29.0,-104.0,0.9569,55.09,False
4,Forehand,88,-0.3618,0.6418,-0.6077,20.02,-46.14,31.92,22.0,29.0,-104.0,0.9551,59.57,False
5,Forehand,109,-0.3412,0.6593,-0.671,23.44,-42.18,34.42,22.0,29.0,-104.0,1.0007,59.27,False
6,Forehand,129,-0.3319,0.6627,-0.6714,26.37,-36.32,34.91,22.0,29.0,-104.0,1.0001,56.86,False
7,Forehand,153,-0.4268,0.5706,-0.7981,22.16,-38.15,52.19,22.0,29.0,-104.0,1.0699,68.33,False
8,Forehand,175,-0.5645,0.5375,-0.8591,20.32,-58.53,73.24,18.0,32.0,-102.0,1.16,95.94,False
9,Forehand,195,-0.4938,0.7191,-0.8356,29.91,-82.15,62.26,18.0,32.0,-102.0,1.2079,107.33,False
10,Forehand,218,-0.4088,0.8154,-0.7847,25.57,-79.1,44.56,18.0,32.0,-102.0,1.2032,94.32,False
11,Forehand,239,-0.4233,0.8677,-0.7095,16.24,-70.37,32.71,18.0,32.0,-102.0,1.1981,79.29,False
12,Forehand,260,-0.5225,0.889,-0.6393,14.59,-66.04,24.66,18.0,32.0,-102.0,1.2133,71.99,False
13,Forehand,285,-0.5925,0.9207,-0.5817,19.96,-70.13,22.89,17.0,35.0,-104.0,1.2398,76.42,False
14,Forehand,305,-0.5941,0.9944,-0.5597,24.48,-77.94,25.76,17.0,35.0,-104.0,1.2865,85.66,False
15,Forehand,329,-0.5309,1.136,-0.55,19.9,-81.48,23.32,17.0,35.0,-104.0,1.3693,87.06,False
16,Forehand,349,-0.5342,1.1962,-0.5294,15.99,-79.53,10.62,17.0,35.0,-104.0,1.413,81.81,False
17,Forehand,371,-0.58,1.2284,-0.4752,15.75,-82.46,-3.54,19.0,31.0,-110.0,1.4391,84.02,False
18,Forehand,395,-0.589,1.2426,-0.4034,6.77,-96.37,-6.47,19.0,31.0,-110.0,1.433,96.83,False
19,Forehand,415,-0.527,1.2711,-0.3674,-18.43,-114.32,-0.55,19.0,31.0,-110.0,1.4242,115.8,False
20,Forehand,436,-0.4938,1.2844,-0.3948,-50.66,-125.18,-1.04,19.0,31.0,-110.0,1.4316,135.05,False
21,Forehand,461,-0.62,1.1479,-0.505,-84.66,-146.48,-19.35,19.0,31.0,-110.0,1.399,170.29,False
22,Forehand,482,-0.786,0.9965,-0.5249,-88.56,-177.73,-37.29,24.0,28.0,-125.0,1.3734,202.05,False
