sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
45,Forehand,2081,0.6672,0.6694,-0.7242,-171.14,1879.21,-192.63,17.0,30.0,-72.0,1.1907,1896.79,False
46,Forehand,2103,0.827,0.6914,-0.7593,-120.61,1877.01,-230.29,26.0,13.0,-134.0,1.3185,1894.93,False
47,Forehand,2122,0.8893,0.6764,-0.8002,-54.99,1877.5,-236.45,26.0,13.0,-134.0,1.3743,1893.13,False
48,Forehand,2145,0.9474,0.6897,-0.8424,-8.73,1880.07,-212.52,26.0,13.0,-134.0,1.4432,1892.06,False
49,Forehand,2166,0.9324,0.7937,-0.9541,17.33,1882.63,-175.17,26.0,13.0,-134.0,1.5523,1890.84,False
50,Forehand,2182,0.8511,0.8762,-1.0208,7.26,1884.83,-128.6,26.0,13.0,-134.0,1.5919,1889.22,False
51,Forehand,2208,0.7544,0.9105,-0.983,-23.32,1886.05,-86.61,18.0,24.0,-68.0,1.5377,1888.18,False
52,Forehand,2229,0.7274,0.7773,-0.8846,-74.1,1883.36,-77.64,18.0,24.0,-68.0,1.3842,1886.42,False
53,Forehand,2251,0.6791,0.679,-0.8126,-92.9,1881.71,-83.25,18.0,24.0,-68.0,1.258,1885.84,False
54,Forehand,2271,0.6605,0.7573,-0.7251,-123.11,1878.97,-91.98,18.0,24.0,-68.0,1.2392,1885.24,False
55,Forehand,2293,0.7455,0.8174,-0.6799,-133.48,1874.15,-126.1,18.0,24.0,-68.0,1.2985,1883.12,False
56,Forehand,2319,0.8646,0.7518,-0.7242,-122.8,1870.97,-158.08,25.0,21.0,-139.0,1.3555,1881.65,False
57,Forehand,2339,0.8895,0.6265,-0.7961,-101.75,1869.14,-176.76,25.0,21.0,-139.0,1.3482,1880.23,False
58,Forehand,2364,0.8656,0.6194,-0.9177,-66.35,1868.41,-182.01,25.0,21.0,-139.0,1.4054,1878.42,False
59,Forehand,2380,0.7992,0.613,-0.9496,-51.39,1868.65,-172.73,25.0,21.0,-139.0,1.3843,1877.32,False
60,Forehand,2402,0.7567,0.6281,-0.933,-44.98,1869.2,-162.72,16.0,21.0,-78.0,1.3556,1876.81,False
61,Forehand,2426,0.6873,0.6411,-0.8503,-43.15,1870.91,-124.88,16.0,21.0,-78.0,1.2674,1875.57,False
62,Forehand,2447,0.7118,0.6162,-0.7745,-56.64,1870.06,-115.6,16.0,21.0,-78.0,1.2191,1874.48,False
63,Forehand,2468,0.7374,0.6971,-0.7402,-75.99,1868.53,-110.84,16.0,21.0,-78.0,1.2561,1873.36,False
64,Forehand,2492,0.801,0.7952,-0.7448,-99.61,1866.03,-119.2,16.0,21.0,-78.0,1.3523,1872.48,False
65,Forehand,2513,0.8412,0.8414,-0.7936,-113.89,1863.28,-133.3,24.0,24.0,-135.0,1.4302,1871.51,False
66,Forehand,2532,0.8177,0.9392,-0.8456,-114.87,1860.66,-144.59,24.0,24.0,-135.0,1.5053,1869.8,False
67,Forehand,2556,0.7943,0.9629,-0.8633,-96.44,1860.29,-146.18,24.0,24.0,-135.0,1.5177,1868.52,False
68,Forehand,2576,0.7753,1.0756,-0.8516,-62.13,1860.84,-142.76,24.0,24.0,-135.0,1.5758,1867.34,False
69,Forehand,2602,0.7838,1.1692,-0.855,-28.75,1861.14,-140.62,18.0,16.0,-72.0,1.6469,1866.67,False
70,Forehand,2621,0.7596,1.0345,-0.8389,-18.31,1860.41,-134.52,18.0,16.0,-72.0,1.5333,1865.36,False
71,Forehand,2642,0.7623,0.9773,-0.8199,-36.99,1859.13,-129.15,18.0,16.0,-72.0,1.4861,1863.98,False
72,Forehand,2666,0.7708,0.921,-0.7644,-63.9,1857.54,-122.31,18.0,16.0,-72.0,1.4236,1862.66,False
73,Forehand,2686,0.8079,0.9268,-0.7775,-91.61,1855.77,-117.61,18.0,16.0,-72.0,1.4546,1861.75,False
74,Forehand,2709,0.8376,0.9226,-0.8169,-115.23,1853.64,-120.79,26.0,27.0,-131.0,1.49,1861.14,False
75,Forehand,2730,0.8307,0.9133,-0.8586,-121.22,1851.5,-132.02,26.0,27.0,-131.0,1.5038,1860.16,False
76,Forehand,2750,0.7928,0.8939,-0.8909,-109.44,1849.85,-145.94,26.0,27.0,-131.0,1.4904,1858.83,False
77,Forehand,2775,0.7271,0.9014,-0.8944,-74.46,1848.69,-159.61,26.0,27.0,-131.0,1.4632,1857.06,False
78,Forehand,2796,0.7004,0.8871,-0.8607,-49.38,1848.63,-160.28,20.0,17.0,-80.0,1.4207,1856.22,False
79,Forehand,2818,0.6875,0.8763,-0.8198,-35.77,1848.69,-153.87,20.0,17.0,-80.0,1.383,1855.43,False
80,Forehand,2838,0.7103,0.8629,-0.774,-39.55,1848.33,-141.78,20.0,17.0,-80.0,1.3595,1854.18,False
81,Forehand,2859,0.7593,0.8539,-0.741,-56.52,1847.66,-129.64,20.0,17.0,-80.0,1.3619,1853.06,False
82,Forehand,2884,0.8135,0.8723,-0.7668,-88.01,1845.76,-118.04,20.0,17.0,-80.0,1.418,1851.63,False
83,Forehand,2902,0.8251,0.8718,-0.8066,-97.41,1844.79,-117.49,25.0,31.0,-134.0,1.4462,1851.09,False
84,Forehand,2922,0.821,0.8156,-0.8353,-107.79,1842.16,-126.28,25.0,31.0,-134.0,1.4272,1849.63,False
85,Forehand,2946,0.7987,0.7854,-0.8574,-97.11,1840.7,-137.88,25.0,31.0,-134.0,1.4107,1848.41,False
86,Forehand,2966,0.7588,0.7983,-0.8567,-77.51,1839.6,-150.02,25.0,31.0,-134.0,1.3954,1847.33,False
87,Forehand,2986,0.7373,0.8506,-0.8395,-53.04,1838.81,-159.55,25.0,31.0,-134.0,1.4042,1846.48,False
88,Forehand,3011,0.73,0.8594,-0.8151,-35.58,1838.32,-161.87,19.0,6.0,-79.0,1.3913,1845.77,False
89,Forehand,3032,0.7418,0.8149,-0.7866,-34.24,1837.65,-157.9,19.0,6.0,-79.0,1.354,1844.74,False
90,Forehand,3056,0.7894,0.8923,-0.7742,-56.34,1836.49,-142.76,19.0,6.0,-79.0,1.4208,1842.89,False
91,Forehand,3076,0.406,0.5072,0.011,-28.81,1808.59,-152.28,19.0,6.0,-79.0,0.6498,1815.22,False
92,Forehand,3098,-2.3035,0.4285,3.576,71.11,1334.66,-107.36,20.0,31.0,-146.0,4.2752,1340.85,False
93,Forehand,3119,-0.8341,0.6421,-1.5559,-653.14,865.36,250.37,20.0,31.0,-146.0,1.8785,1112.71,False
94,Forehand,3138,-0.0764,0.2833,-4.0,-967.22,967.59,381.1,20.0,31.0,-146.0,4.0107,1420.21,False
95,Forehand,3159,-3.856,-0.7648,-4.0,-893.19,797.18,310.36,20.0,31.0,-146.0,5.6083,1236.77,False
96,Forehand,3184,-2.7816,-0.04,-3.967,-830.57,720.83,99.06,20.0,31.0,-146.0,4.8452,1104.19,False
97,Forehand,3205,-2.951,-0.1705,-3.9331,-765.99,682.8,37.05,-23.0,48.0,-62.0,4.9201,1026.81,False
98,Forehand,3225,-1.0734,-0.3635,-3.0531,-689.88,510.8,201.97,-23.0,48.0,-62.0,3.2566,881.84,False
99,Forehand,3250,0.2483,-0.0662,-2.2144,-525.15,210.69,295.96,-23.0,48.0,-62.0,2.2292,638.56,False
100,Forehand,3270,-0.7595,0.2129,-1.2046,-420.96,-49.99,352.11,-23.0,48.0,-62.0,1.4399,551.08,False
101,Forehand,3290,-2.502,0.1897,-0.8684,-289.18,-176.39,461.18,-23.0,48.0,-62.0,2.6552,572.22,False
102,Forehand,3315,-1.9076,-0.1799,-1.718,-164.0,-152.95,380.13,-35.0,45.0,-47.0,2.5735,441.35,False
103,Forehand,3335,-0.7318,-0.1161,-1.0574,-18.19,-52.8,189.39,-35.0,45.0,-47.0,1.2911,197.45,False
104,Forehand,3360,-0.6704,-0.0187,-0.3622,104.31,55.42,15.81,-35.0,45.0,-47.0,0.7622,119.17,False
105,Forehand,3381,-0.9474,-0.3049,-0.929,168.88,119.14,-86.49,-35.0,45.0,-47.0,1.3614,224.05,False
106,Forehand,3406,-0.959,-0.3818,-1.266,190.61,156.37,-119.87,-37.0,42.0,-47.0,1.6335,274.14,False
107,Forehand,3427,-0.6075,-0.5182,-0.5981,219.91,168.21,-115.54,-37.0,42.0,-47.0,0.9977,300.01,False
108,Forehand,3448,-0.6407,-0.5793,-0.7084,238.04,145.2,-110.41,-37.0,42.0,-47.0,1.1171,299.89,False
109,Forehand,3473,-0.618,-0.5448,-0.8889,195.37,85.21,-89.11,-37.0,42.0,-47.0,1.212,231.02,False
110,Forehand,3494,-0.5859,-0.5261,-0.7604,162.41,39.18,-77.94,-37.0,42.0,-47.0,1.0947,184.36,False
111,Forehand,3521,-0.6016,-0.5126,-0.6104,150.33,-3.36,-69.76,-36.0,43.0,-57.0,0.9986,165.76,False
112,Forehand,3541,-0.6473,-0.476,-0.663,144.78,-34.97,-58.72,-36.0,43.0,-57.0,1.0417,160.1,False
113,Forehand,3561,-0.7091,-0.4276,-0.776,128.42,-56.64,-42.48,-36.0,43.0,-57.0,1.1348,146.64,False
114,Forehand,3582,-0.6919,-0.3842,-0.8046,104.31,-69.09,-15.99,-36.0,43.0,-57.0,1.1285,126.13,False
115,Forehand,3607,-0.7216,-0.4065,-0.6619,107.18,-79.22,-5.49,-34.0,45.0,-67.0,1.0602,133.39,False
116,Forehand,3628,-0.7643,-0.425,-0.7052,119.14,-94.12,-3.42,-34.0,45.0,-67.0,1.1234,151.87,False
117,Forehand,3649,-0.7896,-0.3938,-0.9597,122.8,-98.88,-2.87,-34.0,45.0,-67.0,1.3037,157.69,False
118,Forehand,3669,-0.8035,-0.3871,-1.0045,121.7,-96.37,-1.83,-34.0,45.0,-67.0,1.3433,155.25,False
119,Forehand,3688,-0.8351,-0.4362,-1.0912,121.89,-93.32,-3.6,-34.0,45.0,-67.0,1.4416,153.55,False
120,Forehand,3714,-0.8446,-0.5007,-1.1077,120.67,-91.8,-14.59,-32.0,45.0,-85.0,1.4802,152.32,False
121,Forehand,3731,-0.7616,-0.5051,-1.0745,108.95,-90.21,-22.4,-32.0,45.0,-85.0,1.4106,143.21,False
122,Forehand,3752,-0.7443,-0.5159,-1.0858,91.55,-89.66,-28.93,-32.0,45.0,-85.0,1.4139,131.37,False
123,Forehand,3776,-0.8024,-0.4974,-0.98,71.47,-103.21,-33.81,-32.0,45.0,-85.0,1.3607,130.02,False
124,Forehand,3796,-0.7936,-0.4615,-0.9194,47.49,-130.13,-36.87,-32.0,45.0,-85.0,1.2993,143.34,False
125,Forehand,3819,-0.6954,-0.478,-0.974,30.46,-150.27,-39.73,-27.0,44.0,-99.0,1.2887,158.39,False
126,Forehand,3840,-0.6633,-0.4653,-1.0668,19.23,-158.45,-36.74,-27.0,44.0,-99.0,1.3396,163.78,False
127,Forehand,3862,-0.684,-0.4226,-0.9905,13.92,-167.18,-27.4,-27.0,44.0,-99.0,1.2757,169.98,False
128,Forehand,3885,-0.6714,-0.3553,-0.9172,9.09,-191.28,-8.67,-27.0,44.0,-99.0,1.1909,191.7,False
129,Forehand,3907,-0.6246,-0.371,-0.9084,17.46,-201.66,4.27,-23.0,38.0,-120.0,1.1632,202.46,False
130,Forehand,3933,-0.7052,-0.3727,-0.9351,31.98,-209.84,41.75,-23.0,38.0,-120.0,1.229,216.33,False
131,Forehand,3953,-0.7328,-0.403,-0.9143,38.21,-211.91,73.49,-23.0,38.0,-120.0,1.2391,227.53,False
132,Forehand,3974,-0.6429,-0.2385,-0.6945,37.54,-210.88,108.4,-23.0,38.0,-120.0,0.976,240.06,False
133,Forehand,3995,-0.6034,-0.3318,-0.6254,48.16,-207.95,135.74,-23.0,38.0,-120.0,0.9302,252.96,False
134,Forehand,4020,-0.5524,-0.364,-0.7062,79.28,-194.34,137.63,-23.0,28.0,-135.0,0.9676,250.99,False
135,Forehand,4039,-0.6593,-0.3092,-0.6978,92.47,-180.79,136.29,-23.0,28.0,-135.0,1.0085,244.56,False
136,Forehand,4061,-0.6685,-0.391,-0.7819,98.39,-164.31,111.76,-23.0,28.0,-135.0,1.1005,221.73,False
137,Forehand,4082,-0.6205,-0.3788,-0.7917,78.19,-129.82,62.68,-23.0,28.0,-135.0,1.0749,164.0,False
138,Forehand,4104,-0.7134,-0.4697,-0.939,62.68,-108.4,24.35,-16.0,23.0,-149.0,1.2693,127.56,False
139,Forehand,4127,-0.7384,-0.4287,-1.0433,22.4,-60.06,-87.59,-16.0,23.0,-149.0,1.3482,108.54,False
140,Forehand,4147,-0.5927,-0.3525,-1.0118,-0.61,-35.34,-114.81,-16.0,23.0,-149.0,1.2245,120.12,False
141,Forehand,4168,-0.536,-0.3193,-0.9705,-24.48,-11.17,-83.8,-16.0,23.0,-149.0,1.1537,88.01,False
142,Forehand,4189,-0.5555,-0.3662,-0.9847,-29.66,-8.24,-62.62,-16.0,23.0,-149.0,1.1885,69.78,False
143,Forehand,4211,-0.5068,-0.3762,-0.9674,-42.36,-5.31,-21.36,-17.0,22.0,-143.0,1.1551,47.74,False
144,Forehand,4230,-0.4338,-0.3594,-0.8104,-62.74,-8.36,28.08,-17.0,22.0,-143.0,0.987,69.25,False
145,Forehand,4255,-0.3816,-0.3485,-0.79,-76.54,-10.25,50.35,-17.0,22.0,-143.0,0.9441,92.19,False
146,Forehand,4272,-0.3402,-0.3395,-0.7638,-90.88,-6.29,53.96,-17.0,22.0,-143.0,0.9024,105.88,False
147,Forehand,4292,-0.3567,-0.3304,-0.7672,-101.99,-3.17,46.45,-17.0,22.0,-143.0,0.9083,112.11,False
148,Forehand,4318,-0.3143,-0.3048,-0.7545,-109.99,2.75,34.61,-23.0,21.0,-136.0,0.8724,115.33,False
149,Forehand,4338,-0.2802,-0.2782,-0.7303,-112.43,9.77,23.62,-23.0,21.0,-136.0,0.8302,115.3,False
150,Forehand,4363,-0.3079,-0.2473,-0.7559,-105.9,13.24,21.61,-23.0,21.0,-136.0,0.8528,108.89,False
151,Forehand,4383,-0.3462,-0.2526,-0.8121,-97.47,11.54,27.47,-23.0,21.0,-136.0,0.9183,101.92,False
152,Forehand,4405,-0.3855,-0.2583,-0.8771,-86.43,9.16,33.63,-32.0,17.0,-127.0,0.9923,93.19,False
153,Forehand,4430,-0.4124,-0.2661,-0.9346,-73.12,7.69,37.41,-32.0,17.0,-127.0,1.0556,82.5,False
154,Forehand,4452,-0.4135,-0.2755,-0.9525,-60.97,8.67,36.87,-32.0,17.0,-127.0,1.0743,71.78,False
155,Forehand,4473,-0.3469,-0.2622,-0.8588,-46.87,15.2,24.9,-32.0,17.0,-127.0,0.9626,55.21,False
156,Forehand,4498,-0.3018,-0.2635,-0.8096,-36.74,21.55,10.31,-32.0,17.0,-127.0,0.9033,43.83,False
157,Forehand,4520,-0.2697,-0.2657,-0.7852,-25.7,27.59,-4.88,-32.0,21.0,-122.0,0.8717,38.02,False
158,Forehand,4540,-0.2365,-0.2839,-0.7914,-8.0,34.42,-20.87,-32.0,21.0,-122.0,0.8734,41.04,False
159,Forehand,4564,-0.1991,-0.298,-0.7522,5.92,38.09,-25.7,-32.0,21.0,-122.0,0.8332,46.32,False
160,Forehand,4584,-0.1863,-0.3075,-0.7423,21.06,40.16,-25.76,-32.0,21.0,-122.0,0.8248,52.15,False
161,Forehand,4611,-0.1875,-0.3186,-0.7581,34.85,40.65,-22.16,-31.0,25.0,-120.0,0.8434,57.95,False
