sample_index,label,time_ms,ax,ay,az,gx,gy,gz,mx,my,mz,accel_mag,gyro_mag,wobble
51,Forehand,1120,0.7689,0.7803,-1.7029,44.31,1999.45,-151.98,20.0,6.0,-90.0,2.0248,2005.71,False
52,Forehand,1140,0.8767,0.6067,-1.7329,106.63,1999.69,-80.93,20.0,6.0,-90.0,2.0346,2004.17,False
53,Forehand,1160,0.9288,0.6427,-1.7621,111.94,2000.0,7.69,20.0,6.0,-90.0,2.093,2003.14,False
54,Forehand,1185,0.9862,0.9219,-1.9807,49.87,2000.0,64.64,20.0,23.0,-94.0,2.397,2001.67,False
55,Forehand,1206,0.8796,0.9067,-2.0238,-44.56,2000.0,71.84,20.0,23.0,-94.0,2.3857,2001.79,False
56,Forehand,1230,0.77,0.6827,-1.9485,-123.9,2000.0,-8.67,20.0,23.0,-94.0,2.2036,2003.85,False
57,Forehand,1251,0.6927,0.8141,-1.7839,-114.14,1999.76,-72.51,20.0,23.0,-94.0,2.0797,2004.32,False
58,Forehand,1271,0.756,0.9636,-1.6805,-58.59,1999.63,-108.22,20.0,23.0,-94.0,2.0795,2003.42,False
59,Forehand,1298,0.8619,0.8035,-1.6897,3.91,1999.63,-106.75,25.0,9.0,-119.0,2.06,2002.48,False
60,Forehand,1318,0.911,0.6732,-1.7911,38.21,1999.76,-68.05,25.0,9.0,-119.0,2.1193,2001.28,False
61,Forehand,1339,0.9191,0.865,-1.9363,32.41,2000.0,-1.46,25.0,9.0,-119.0,2.3113,2000.26,False
62,Forehand,1362,0.8214,0.8918,-1.9934,-10.31,2000.0,20.57,25.0,9.0,-119.0,2.3332,2000.13,False
63,Forehand,1384,0.7421,0.7704,-1.9141,-53.04,2000.0,8.48,20.0,9.0,-83.0,2.1927,2000.72,False
64,Forehand,1408,0.7382,0.7229,-1.8066,-68.18,1999.94,-29.17,20.0,9.0,-83.0,2.0812,2001.31,False
65,Forehand,1428,0.7516,0.8459,-1.7229,-55.48,1999.76,-64.39,20.0,9.0,-83.0,2.0613,2001.56,False
66,Forehand,1449,0.8323,0.887,-1.6812,-23.5,1999.76,-77.15,20.0,9.0,-83.0,2.075,2001.38,False
67,Forehand,1473,0.9155,0.7616,-1.7953,14.1,1999.82,-50.54,20.0,9.0,-83.0,2.1544,2000.5,False
68,Forehand,1494,0.9055,0.8019,-1.8837,15.2,1999.94,-19.47,22.0,19.0,-105.0,2.2386,2000.09,False
69,Forehand,1515,0.8427,0.8625,-1.9291,-2.32,2000.0,1.89,22.0,19.0,-105.0,2.2749,2000.0,False
70,Forehand,1538,0.7444,0.8224,-1.9188,-31.62,2000.0,4.58,22.0,19.0,-105.0,2.2164,2000.26,False
71,Forehand,1559,0.7133,0.7686,-1.8269,-53.83,2000.0,-13.73,22.0,19.0,-105.0,2.1064,2000.77,False
72,Forehand,1586,0.7466,0.824,-1.7303,-49.07,1999.82,-58.84,22.0,5.0,-110.0,2.0568,2001.28,False
73,Forehand,1606,0.8414,0.8998,-1.6904,-26.86,1999.76,-71.53,22.0,5.0,-110.0,2.0917,2001.21,False
74,Forehand,1627,0.89,0.8124,-1.7488,-5.92,1999.82,-62.38,22.0,5.0,-110.0,2.1237,2000.8,False
75,Forehand,1650,0.8789,0.8051,-1.8644,6.96,1999.88,-37.17,22.0,5.0,-110.0,2.2128,2000.24,False
76,Forehand,1670,0.8182,0.8636,-1.9055,4.21,2000.0,-13.49,22.0,5.0,-110.0,2.2464,2000.05,False
77,Forehand,1696,0.7428,0.833,-1.8801,-10.99,2000.0,-3.05,15.0,12.0,-81.0,2.1864,2000.03,False
78,Forehand,1716,0.7264,0.7517,-1.8038,-36.44,1999.94,-18.25,15.0,12.0,-81.0,2.0848,2000.35,False
79,Forehand,1735,0.7513,0.7778,-1.7178,-40.89,1999.88,-41.69,15.0,12.0,-81.0,2.0298,2000.73,False
80,Forehand,1756,0.8141,0.7937,-1.6912,-27.1,1999.82,-61.16,15.0,12.0,-81.0,2.0378,2000.94,False
81,Forehand,1780,0.8741,0.7861,-1.7556,-21.0,1999.82,-60.91,15.0,12.0,-81.0,2.1129,2000.85,False
82,Forehand,1802,0.8638,0.7732,-1.7878,-5.43,1999.88,-34.3,21.0,17.0,-110.0,2.1308,2000.18,False
83,Forehand,1826,0.8125,0.8417,-1.8562,-4.76,2000.0,-10.56,21.0,17.0,-110.0,2.1941,2000.03,False
84,Forehand,1847,0.7638,0.8585,-1.8448,-14.71,2000.0,-1.4,21.0,17.0,-110.0,2.1735,2000.05,False
85,Forehand,1868,0.7349,0.8113,-1.793,-28.32,2000.0,-11.41,21.0,17.0,-110.0,2.1007,2000.23,False
86,Forehand,1894,0.7673,0.8126,-1.7123,-37.17,1999.88,-46.26,21.0,5.0,-102.0,2.0448,2000.76,False
87,Forehand,1916,0.8136,0.8147,-1.7101,-33.69,1999.82,-61.28,21.0,5.0,-102.0,2.0616,2001.04,False
88,Forehand,1940,0.8409,0.8251,-1.744,-26.49,1999.82,-60.36,21.0,5.0,-102.0,2.1046,2000.9,False
89,Forehand,1957,0.8263,0.8239,-1.7922,-15.69,1999.88,-42.54,21.0,5.0,-102.0,2.1386,2000.39,False
90,Forehand,1979,0.8135,0.8374,-1.8091,-7.14,1999.94,-19.1,19.0,16.0,-76.0,2.1531,2000.04,False
91,Forehand,2003,0.7717,0.8428,-1.8062,-7.57,2000.0,-3.36,19.0,16.0,-76.0,2.1373,2000.02,False
92,Forehand,2023,0.7566,0.8187,-1.7749,-16.97,2000.0,-12.45,19.0,16.0,-76.0,2.096,2000.11,False
93,Forehand,2044,0.7689,0.8123,-1.7404,-28.2,1999.88,-34.06,19.0,16.0,-76.0,2.0688,2000.37,False
94,Forehand,2069,0.7859,0.8253,-1.7227,-34.97,1999.82,-53.47,19.0,16.0,-76.0,2.0655,2000.84,False
95,Forehand,2090,0.8037,0.8417,-1.7303,-36.99,1999.82,-60.73,22.0,13.0,-120.0,2.0853,2001.08,False
96,Forehand,2110,0.8113,0.8571,-1.7567,-24.23,1999.88,-43.58,22.0,13.0,-120.0,2.1163,2000.5,False
97,Forehand,2134,0.7957,0.8658,-1.7726,-10.38,1999.94,-23.93,22.0,13.0,-120.0,2.1272,2000.11,False
98,Forehand,2154,0.7777,0.8673,-1.7791,-0.24,2000.0,-10.13,22.0,13.0,-120.0,2.1265,2000.03,False
99,Forehand,2174,0.7701,0.8616,-1.7692,-0.61,2000.0,-10.07,22.0,13.0,-120.0,2.1131,2000.03,False
100,Forehand,2201,0.7726,0.8402,-1.7509,-12.15,1999.94,-23.99,15.0,0.0,-86.0,2.0901,2000.12,False
101,Forehand,2221,0.7864,0.8557,-1.7196,-31.19,1999.82,-51.82,15.0,0.0,-86.0,2.0755,2000.73,False
102,Forehand,2246,0.7993,0.829,-1.7162,-36.68,1999.82,-56.7,15.0,0.0,-86.0,2.0667,2000.96,False
103,Forehand,2267,0.8048,0.8135,-1.7247,-33.63,1999.82,-48.95,15.0,0.0,-86.0,2.0698,2000.7,False
104,Forehand,2289,0.8011,0.8186,-1.7379,-21.61,1999.88,-34.61,17.0,24.0,-88.0,2.0814,2000.29,False
105,Forehand,2314,0.7736,0.8032,-1.7444,-2.14,2000.0,-13.67,17.0,24.0,-88.0,2.0704,2000.05,False
106,Forehand,2334,0.7635,0.8043,-1.7428,-0.37,2000.0,-12.39,17.0,24.0,-88.0,2.0657,2000.04,False
107,Forehand,2355,0.7705,0.7795,-1.7333,-11.35,1999.94,-23.86,17.0,24.0,-88.0,2.0508,2000.11,False
108,Forehand,2379,0.7817,0.7877,-1.7219,-26.06,1999.88,-41.99,17.0,24.0,-88.0,2.0486,2000.49,False
109,Forehand,2401,0.786,0.7922,-1.7139,-36.44,1999.82,-53.04,23.0,3.0,-121.0,2.0452,2000.85,False
110,Forehand,2425,0.7645,0.8392,-1.7065,-38.02,1999.88,-43.03,23.0,3.0,-121.0,2.0497,2000.7,False
111,Forehand,2445,0.7726,0.9041,-1.696,-26.92,1999.94,-26.25,23.0,3.0,-121.0,2.0714,2000.29,False
112,Forehand,2466,0.7799,0.9106,-1.7045,-12.08,2000.0,-13.55,23.0,3.0,-121.0,2.0839,2000.08,False
113,Forehand,2493,0.7827,0.8782,-1.7368,-0.79,1999.94,-18.49,12.0,8.0,-71.0,2.0977,2000.02,False
114,Forehand,2512,0.7762,0.853,-1.7502,-8.48,1999.88,-34.36,12.0,8.0,-71.0,2.0961,2000.19,False
115,Forehand,2532,0.764,0.8441,-1.7418,-22.64,1999.82,-49.74,12.0,8.0,-71.0,2.0809,2000.56,False
116,Forehand,2557,0.7588,0.8406,-1.7167,-33.81,1999.82,-53.65,12.0,8.0,-71.0,2.0565,2000.82,False
117,Forehand,2579,0.7581,0.8341,-1.704,-36.56,1999.88,-44.56,15.0,27.0,-107.0,2.043,2000.71,False
118,Forehand,2603,2.0826,1.4445,0.7678,-32.17,1970.09,11.23,15.0,27.0,-107.0,2.6483,1970.39,False
119,Forehand,2623,0.9294,2.0448,-1.103,-34.12,1034.79,31.62,15.0,27.0,-107.0,2.5023,1035.83,False
120,Forehand,2644,0.1075,0.0398,-2.3956,8.18,-22.34,-8.79,15.0,27.0,-107.0,2.3984,25.36,False
121,Forehand,2664,0.3544,0.8542,1.7178,386.29,-33.2,-49.68,15.0,27.0,-107.0,1.9509,390.89,False
122,Forehand,2690,0.4961,2.1405,2.4336,652.04,78.37,-13.0,8.0,27.0,-62.0,3.2788,656.86,False
123,Forehand,2711,0.3828,0.741,0.325,517.58,67.69,-30.4,8.0,27.0,-62.0,0.8951,522.87,False
124,Forehand,2736,-0.1748,1.5048,0.6674,84.72,17.82,-45.47,8.0,27.0,-62.0,1.6554,97.79,False
125,Forehand,2757,-0.5619,3.266,0.6908,50.72,17.82,-92.47,8.0,27.0,-62.0,3.3852,106.96,False
126,Forehand,2783,-0.1951,2.4198,0.3811,164.12,10.62,-76.78,4.0,23.0,-54.0,2.4574,181.51,False
127,Forehand,2803,-0.0355,1.6929,0.0597,112.06,12.27,-56.88,4.0,23.0,-54.0,1.6943,126.27,False
128,Forehand,2824,0.3762,1.8214,0.3356,74.46,8.06,-16.78,4.0,23.0,-54.0,1.8899,76.76,False
129,Forehand,2849,0.4542,1.3342,0.6544,77.03,2.56,3.54,4.0,23.0,-54.0,1.5539,77.15,False
130,Forehand,2869,0.4335,0.9669,0.821,56.52,-4.46,7.87,4.0,23.0,-54.0,1.3405,57.24,False
131,Forehand,2895,0.4092,1.1165,1.0903,23.25,-14.53,7.02,3.0,25.0,-49.0,1.6133,28.3,False
132,Forehand,2916,0.2667,0.6976,1.2982,-28.75,-16.85,5.43,3.0,25.0,-49.0,1.4977,33.76,False
133,Forehand,2937,0.1118,0.5812,1.1577,-62.99,-10.19,2.56,3.0,25.0,-49.0,1.3002,63.86,False
134,Forehand,2961,0.0128,0.6808,1.0085,-47.55,1.95,-12.63,3.0,25.0,-49.0,1.2169,49.24,False
135,Forehand,2983,0.0074,0.6053,0.9534,-31.74,9.95,-10.99,3.0,23.0,-56.0,1.1293,35.03,False
136,Forehand,3003,0.0056,0.4403,0.9183,-29.72,14.65,0.98,3.0,23.0,-56.0,1.0185,33.15,False
137,Forehand,3026,0.0154,0.4351,0.8793,-38.57,18.8,13.31,3.0,23.0,-56.0,0.9811,44.93,False
